,PROPERTY_ID,Year,Avg_RentActual
6015,167_933321,2018,
6016,167_933321,2019,
6017,167_933321,2020,
6018,167_933321,2021,93.63333333333333
6019,167_933321,2022,94.525
6020,167_933322,2016,
6021,167_933322,2017,
6022,167_933322,2018,
6023,167_933322,2019,
6024,167_933322,2020,
6025,167_933322,2021,95.99166666666667
6026,167_933322,2022,97.72500000000001
6027,167_933324,2016,
6028,167_933324,2017,
6029,167_933324,2018,
6030,167_933324,2019,
6031,167_933324,2020,
6032,167_933324,2021,94.9888888888889
6033,167_933324,2022,93.42500000000001
6034,167_933326,2016,
6035,167_933326,2017,
6036,167_933326,2018,
6037,167_933326,2019,
6038,167_933326,2020,
6039,167_933326,2021,88.66666666666667
6040,167_933326,2022,97.85000000000001
6041,167_933329,2016,
6042,167_933329,2017,
6043,167_933329,2018,
6044,167_933329,2019,
6045,167_933329,2020,
6046,167_933329,2021,100.0
6047,167_933329,2022,99.4
6048,167_933331,2016,
6049,167_933331,2017,
6050,167_933331,2018,
6051,167_933331,2019,
6052,167_933331,2020,
6053,167_933331,2021,96.425
6054,167_933331,2022,99.0
6055,167_933337,2016,
6056,167_933337,2017,
6057,167_933337,2018,
6058,167_933337,2019,
6059,167_933337,2020,
6060,167_933337,2021,99.25
6061,167_933337,2022,100.0
6062,167_933338,2016,
6063,167_933338,2017,
6064,167_933338,2018,
6065,167_933338,2019,
6066,167_933338,2020,
6067,167_933338,2021,
6068,167_933338,2022,
6069,167_933340,2016,
6070,167_933340,2017,
6071,167_933340,2018,
6072,167_933340,2019,
6073,167_933340,2020,
6074,167_933340,2021,97.14999999999999
6075,167_933340,2022,98.80000000000001
6076,167_933343,2016,
6077,167_933343,2017,
6078,167_933343,2018,
6079,167_933343,2019,
6080,167_933343,2020,
6081,167_933343,2021,99.86666666666667
6082,167_933343,2022,99.19999999999999
6083,167_933344,2016,
6084,167_933344,2017,
6085,167_933344,2018,
6086,167_933344,2019,
6087,167_933344,2020,
6088,167_933344,2021,96.73999999999998
6089,167_933344,2022,95.45
6090,167_933346,2016,
6091,167_933346,2017,
6092,167_933346,2018,
6093,167_933346,2019,
6094,167_933346,2020,
6095,167_933346,2021,99.77777777777777
6096,167_933346,2022,99.0
6097,167_933348,2016,
6098,167_933348,2017,
6099,167_933348,2018,
6100,167_933348,2019,
6101,167_933348,2020,
6102,167_933348,2021,
6103,167_933348,2022,
6104,167_933351,2016,
6105,167_933351,2017,
6106,167_933351,2018,
6107,167_933351,2019,
6108,167_933351,2020,
6109,167_933351,2021,97.07500000000002
6110,167_933351,2022,93.8
6111,167_933352,2016,
6112,167_933352,2017,
6113,167_933352,2018,
6114,167_933352,2019,
6115,167_933352,2020,
6116,167_933352,2021,95.74285714285713
6117,167_933352,2022,94.6
6118,167_933353,2016,
6119,167_933353,2017,
6120,167_933353,2018,
6121,167_933353,2019,
6122,167_933353,2020,
6123,167_933353,2021,93.125
6124,167_933353,2022,87.12500000000001
6125,167_933354,2016,
6126,167_933354,2017,
6127,167_933354,2018,
6128,167_933354,2019,
6129,167_933354,2020,
6130,167_933354,2021,
6131,167_933354,2022,
6132,167_933355,2016,
6133,167_933355,2017,
6134,167_933355,2018,
6135,167_933355,2019,
6136,167_933355,2020,
6137,167_933355,2021,92.6
6138,167_933355,2022,95.225
6139,167_933357,2016,
6140,167_933357,2017,
6141,167_933357,2018,
6142,167_933357,2019,
6143,167_933357,2020,
6144,167_933357,2021,97.10000000000001
6145,167_933357,2022,97.9
6146,167_933358,2016,
6147,167_933358,2017,
6148,167_933358,2018,
6149,167_933358,2019,
6150,167_933358,2020,
6151,167_933358,2021,94.66363636363639
6152,167_933358,2022,
6153,167_933360,2016,
6154,167_933360,2017,
6155,167_933360,2018,
6156,167_933360,2019,
6157,167_933360,2020,
6158,167_933360,2021,83.94166666666668
6159,167_933360,2022,76.42500000000001
6160,167_933361,2016,
6161,167_933361,2017,
6162,167_933361,2018,
6163,167_933361,2019,
6164,167_933361,2020,
6165,167_933361,2021,99.84166666666665
6166,167_933361,2022,99.05000000000001
6167,167_933364,2016,
6168,167_933364,2017,
6169,167_933364,2018,
6170,167_933364,2019,
6171,167_933364,2020,
6172,167_933364,2021,96.74285714285715
6173,167_933364,2022,97.625
6174,167_933366,2016,
6175,167_933366,2017,
6176,167_933366,2018,
6177,167_933366,2019,
6178,167_933366,2020,
6179,167_933366,2021,99.8
6180,167_933366,2022,99.30000000000001
6181,167_933368,2016,
6182,167_933368,2017,
6183,167_933368,2018,
6184,167_933368,2019,
6185,167_933368,2020,
6186,167_933368,2021,97.23333333333333
6187,167_933368,2022,97.75
6188,167_933369,2016,
6189,167_933369,2017,
6190,167_933369,2018,
6191,167_933369,2019,
6192,167_933369,2020,
6193,167_933369,2021,83.8
6194,167_933369,2022,87.3
6195,167_933371,2016,
6196,167_933371,2017,
6197,167_933371,2018,
6198,167_933371,2019,
6199,167_933371,2020,
6200,167_933371,2021,
6201,167_933371,2022,
6202,167_933372,2016,
6203,167_933372,2017,
6204,167_933372,2018,
6205,167_933372,2019,
6206,167_933372,2020,
6207,167_933372,2021,94.68333333333332
6208,167_933372,2022,98.94999999999999
6209,167_933375,2016,
6210,167_933375,2017,
6211,167_933375,2018,
6212,167_933375,2019,
6213,167_933375,2020,
6214,167_933375,2021,100.0
6215,167_933375,2022,100.0
6216,167_933376,2016,
6217,167_933376,2017,
6218,167_933376,2018,
6219,167_933376,2019,
6220,167_933376,2020,
6221,167_933376,2021,97.48333333333333
6222,167_933376,2022,99.25
6223,167_933377,2016,
6224,167_933377,2017,
6225,167_933377,2018,
6226,167_933377,2019,
6227,167_933377,2020,
6228,167_933377,2021,90.26666666666667
6229,167_933377,2022,86.05
6230,167_933379,2016,
6231,167_933379,2017,
6232,167_933379,2018,
6233,167_933379,2019,
6234,167_933379,2020,
6235,167_933379,2021,78.58333333333333
6236,167_933379,2022,75.9
6237,167_933381,2016,
6238,167_933381,2017,
6239,167_933381,2018,
6240,167_933381,2019,
6241,167_933381,2020,
6242,167_933381,2021,
6243,167_933381,2022,
6244,167_933382,2016,
6245,167_933382,2017,
6246,167_933382,2018,
6247,167_933382,2019,
6248,167_933382,2020,
6249,167_933382,2021,87.71666666666665
6250,167_933382,2022,98.94999999999999
6251,167_933383,2016,
6252,167_933383,2017,
6253,167_933383,2018,
6254,167_933383,2019,
6255,167_933383,2020,
6256,167_933383,2021,
6257,167_933383,2022,
6258,167_933384,2016,
6259,167_933384,2017,
6260,167_933384,2018,
6261,167_933384,2019,
6262,167_933384,2020,
6263,167_933384,2021,96.0
6264,167_933384,2022,93.9
6265,167_933387,2016,
6266,167_933387,2017,
6267,167_933387,2018,
6268,167_933387,2019,
6269,167_933387,2020,
6270,167_933387,2021,97.3
6271,167_933387,2022,99.4
6272,167_933388,2016,
6273,167_933388,2017,
6274,167_933388,2018,
6275,167_933388,2019,
6276,167_933388,2020,
6277,167_933388,2021,97.69166666666666
6278,167_933388,2022,97.26666666666665
6279,167_933396,2016,
6280,167_933396,2017,
6281,167_933396,2018,
6282,167_933396,2019,
6283,167_933396,2020,
6284,167_933396,2021,95.63636363636364
6285,167_933396,2022,99.25
6286,168_1094296,2016,
6287,168_1094296,2017,
6288,168_1094296,2018,
6289,168_1094296,2019,
6290,168_1094296,2020,97.7
6291,168_1094296,2021,99.41666666666667
6292,168_1094296,2022,99.75
6293,168_1094297,2016,
6294,168_1094297,2017,
6295,168_1094297,2018,
6296,168_1094297,2019,
6297,168_1094297,2020,98.40000000000002
6298,168_1094297,2021,100.0
6299,168_1094297,2022,100.0
6300,168_1094298,2016,
6301,168_1094298,2017,
6302,168_1094298,2018,
6303,168_1094298,2019,
6304,168_1094298,2020,98.8
6305,168_1094298,2021,99.89999999999999
6306,168_1094298,2022,100.0
6307,168_1097494,2016,
6308,168_1097494,2017,
6309,168_1097494,2018,
6310,168_1097494,2019,
6311,168_1097494,2020,
6312,168_1097494,2021,
6313,168_1097494,2022,
6314,168_1098818,2016,
6315,168_1098818,2017,
6316,168_1098818,2018,
6317,168_1098818,2019,
6318,168_1098818,2020,95.66666666666667
6319,168_1098818,2021,98.125
6320,168_1098818,2022,97.65
6321,168_1098819,2016,
6322,168_1098819,2017,
6323,168_1098819,2018,
6324,168_1098819,2019,
6325,168_1098819,2020,95.2
6326,168_1098819,2021,98.0
6327,168_1098819,2022,98.0
6328,168_1108962,2016,
6329,168_1108962,2017,
6330,168_1108962,2018,
6331,168_1108962,2019,
6332,168_1108962,2020,
6333,168_1108962,2021,83.64285714285714
6334,168_1108962,2022,83.45
6335,168_1108964,2016,
6336,168_1108964,2017,
6337,168_1108964,2018,
6338,168_1108964,2019,
6339,168_1108964,2020,
6340,168_1108964,2021,
6341,168_1108964,2022,
6342,168_1108968,2016,
6343,168_1108968,2017,
6344,168_1108968,2018,
6345,168_1108968,2019,
6346,168_1108968,2020,97.0
6347,168_1108968,2021,98.5
6348,168_1108968,2022,98.125
6349,168_1108973,2016,
6350,168_1108973,2017,
6351,168_1108973,2018,
6352,168_1108973,2019,
6353,168_1108973,2020,
6354,168_1108973,2021,
6355,168_1108973,2022,
6356,168_1139926,2016,
6357,168_1139926,2017,
6358,168_1139926,2018,
6359,168_1139926,2019,
6360,168_1139926,2020,
6361,168_1139926,2021,94.17142857142856
6362,168_1139926,2022,
6363,168_1152729,2016,
6364,168_1152729,2017,
6365,168_1152729,2018,
6366,168_1152729,2019,
6367,168_1152729,2020,
6368,168_1152729,2021,
6369,168_1152729,2022,
6370,168_1152739,2016,
6371,168_1152739,2017,
6372,168_1152739,2018,
6373,168_1152739,2019,
6374,168_1152739,2020,
6375,168_1152739,2021,80.14166666666667
6376,168_1152739,2022,94.5
6377,168_1152813,2016,
6378,168_1152813,2017,
6379,168_1152813,2018,
6380,168_1152813,2019,
6381,168_1152813,2020,
6382,168_1152813,2021,
6383,168_1152813,2022,
6384,168_1153100,2016,
6385,168_1153100,2017,
6386,168_1153100,2018,
6387,168_1153100,2019,
6388,168_1153100,2020,
6389,168_1153100,2021,100.0
6390,168_1153100,2022,100.0
6391,168_1173702,2016,
6392,168_1173702,2017,
6393,168_1173702,2018,
6394,168_1173702,2019,
6395,168_1173702,2020,98.09999999999998
6396,168_1173702,2021,99.75
6397,168_1173702,2022,100.0
6398,168_1222140,2016,
6399,168_1222140,2017,
6400,168_1222140,2018,
6401,168_1222140,2019,
6402,168_1222140,2020,
6403,168_1222140,2021,
6404,168_1222140,2022,
6405,168_1272544,2016,
6406,168_1272544,2017,
6407,168_1272544,2018,
6408,168_1272544,2019,
6409,168_1272544,2020,
6410,168_1272544,2021,96.44166666666666
6411,168_1272544,2022,99.3
6412,168_1399532,2016,
6413,168_1399532,2017,
6414,168_1399532,2018,
6415,168_1399532,2019,
6416,168_1399532,2020,
6417,168_1399532,2021,
6418,168_1399532,2022,
6419,168_933522,2016,
6420,168_933522,2017,
6421,168_933522,2018,
6422,168_933522,2019,
6423,168_933522,2020,96.33333333333333
6424,168_933522,2021,97.625
6425,168_933522,2022,96.625
6426,168_933523,2016,
6427,168_933523,2017,
6428,168_933523,2018,
6429,168_933523,2019,
6430,168_933523,2020,91.8
6431,168_933523,2021,97.31666666666668
6432,168_933523,2022,99.4
6433,168_933524,2016,
6434,168_933524,2017,
6435,168_933524,2018,
6436,168_933524,2019,
6437,168_933524,2020,98.23333333333333
6438,168_933524,2021,96.56666666666668
6439,168_933524,2022,98.675
6440,168_933525,2016,
6441,168_933525,2017,
6442,168_933525,2018,
6443,168_933525,2019,
6444,168_933525,2020,98.3
6445,168_933525,2021,95.98333333333333
6446,168_933525,2022,93.3
6447,168_933526,2016,
6448,168_933526,2017,
6449,168_933526,2018,
6450,168_933526,2019,
6451,168_933526,2020,97.16666666666667
6452,168_933526,2021,99.57499999999999
6453,168_933526,2022,97.875
6454,168_933527,2016,
6455,168_933527,2017,
6456,168_933527,2018,
6457,168_933527,2019,
6458,168_933527,2020,
6459,168_933527,2021,
6460,168_933527,2022,
6461,168_933529,2016,
6462,168_933529,2017,
6463,168_933529,2018,
6464,168_933529,2019,
6465,168_933529,2020,98.5
6466,168_933529,2021,100.0
6467,168_933529,2022,100.0
6468,168_933534,2016,
6469,168_933534,2017,
6470,168_933534,2018,
6471,168_933534,2019,
6472,168_933534,2020,
6473,168_933534,2021,97.16363636363636
6474,168_933534,2022,93.66666666666667
6475,168_933539,2016,
6476,168_933539,2017,
6477,168_933539,2018,
6478,168_933539,2019,
6479,168_933539,2020,98.8
6480,168_933539,2021,100.0
6481,168_933539,2022,99.7
6482,168_933541,2016,
6483,168_933541,2017,
6484,168_933541,2018,
6485,168_933541,2019,
6486,168_933541,2020,98.59999999999998
6487,168_933541,2021,99.53333333333335
6488,168_933541,2022,99.65
6489,168_933545,2016,
6490,168_933545,2017,
6491,168_933545,2018,
6492,168_933545,2019,
6493,168_933545,2020,94.0
6494,168_933545,2021,95.89999999999999
6495,168_933545,2022,95.05
6496,168_933546,2016,
6497,168_933546,2017,
6498,168_933546,2018,
6499,168_933546,2019,
6500,168_933546,2020,98.09999999999998
6501,168_933546,2021,99.76666666666667
6502,168_933546,2022,98.94999999999999
6503,168_933551,2016,
6504,168_933551,2017,
6505,168_933551,2018,
6506,168_933551,2019,
6507,168_933551,2020,98.96666666666665
6508,168_933551,2021,99.30833333333334
6509,168_933551,2022,97.775
6510,168_933552,2016,
6511,168_933552,2017,
6512,168_933552,2018,
6513,168_933552,2019,
6514,168_933552,2020,93.8
6515,168_933552,2021,96.94999999999999
6516,168_933552,2022,97.675
6517,168_933554,2016,
6518,168_933554,2017,
6519,168_933554,2018,
6520,168_933554,2019,
6521,168_933554,2020,
6522,168_933554,2021,100.0
6523,168_933554,2022,99.675
6524,168_933556,2016,
6525,168_933556,2017,
6526,168_933556,2018,
6527,168_933556,2019,
6528,168_933556,2020,97.0
6529,168_933556,2021,97.75000000000001
6530,168_933556,2022,96.2
6531,168_933559,2016,
6532,168_933559,2017,
6533,168_933559,2018,
6534,168_933559,2019,
6535,168_933559,2020,98.7
6536,168_933559,2021,99.69999999999999
6537,168_933559,2022,98.8
6538,168_933561,2016,
6539,168_933561,2017,
6540,168_933561,2018,
6541,168_933561,2019,
6542,168_933561,2020,99.0
6543,168_933561,2021,100.0
6544,168_933561,2022,99.375
6545,168_933563,2016,
6546,168_933563,2017,
6547,168_933563,2018,
6548,168_933563,2019,
6549,168_933563,2020,97.76666666666667
6550,168_933563,2021,94.99999999999999
6551,168_933563,2022,95.0
6552,168_933565,2016,
6553,168_933565,2017,
6554,168_933565,2018,
6555,168_933565,2019,
6556,168_933565,2020,100.0
6557,168_933565,2021,100.0
6558,168_933565,2022,100.0
6559,168_933567,2016,
6560,168_933567,2017,
6561,168_933567,2018,
6562,168_933567,2019,
6563,168_933567,2020,97.2
6564,168_933567,2021,98.92500000000001
6565,168_933567,2022,100.0
6566,168_933568,2016,
6567,168_933568,2017,
6568,168_933568,2018,
6569,168_933568,2019,
6570,168_933568,2020,
6571,168_933568,2021,
6572,168_933568,2022,
6573,168_933570,2016,
6574,168_933570,2017,
6575,168_933570,2018,
6576,168_933570,2019,
6577,168_933570,2020,97.43333333333334
6578,168_933570,2021,99.81666666666666
6579,168_933570,2022,99.44999999999999
6580,168_933571,2016,
6581,168_933571,2017,
6582,168_933571,2018,
6583,168_933571,2019,
6584,168_933571,2020,99.09999999999998
6585,168_933571,2021,96.21666666666665
6586,168_933571,2022,99.775
6587,168_933574,2016,
6588,168_933574,2017,
6589,168_933574,2018,
6590,168_933574,2019,
6591,168_933574,2020,93.5
6592,168_933574,2021,94.425
6593,168_933574,2022,92.5
6594,168_933575,2016,
6595,168_933575,2017,
6596,168_933575,2018,
6597,168_933575,2019,
6598,168_933575,2020,93.5
6599,168_933575,2021,97.375
6600,168_933575,2022,99.45
6601,168_933576,2016,
6602,168_933576,2017,
6603,168_933576,2018,
6604,168_933576,2019,
6605,168_933576,2020,98.0
6606,168_933576,2021,99.625
6607,168_933576,2022,99.375
6608,168_933577,2016,
6609,168_933577,2017,
6610,168_933577,2018,
6611,168_933577,2019,
6612,168_933577,2020,95.26666666666665
6613,168_933577,2021,98.58333333333333
6614,168_933577,2022,96.725
6615,168_933578,2016,
6616,168_933578,2017,
6617,168_933578,2018,
6618,168_933578,2019,
6619,168_933578,2020,98.8
6620,168_933578,2021,99.64999999999999
6621,168_933578,2022,99.85
6622,168_933580,2016,
6623,168_933580,2017,
6624,168_933580,2018,
6625,168_933580,2019,
6626,168_933580,2020,
6627,168_933580,2021,99.4
6628,168_933580,2022,100.0
6629,168_933581,2016,
6630,168_933581,2017,
6631,168_933581,2018,
6632,168_933581,2019,
6633,168_933581,2020,94.5
6634,168_933581,2021,98.29166666666669
6635,168_933581,2022,99.0
6636,168_933585,2016,
6637,168_933585,2017,
6638,168_933585,2018,
6639,168_933585,2019,
6640,168_933585,2020,98.2
6641,168_933585,2021,98.50000000000001
6642,168_933585,2022,98.2
6643,168_933586,2016,
6644,168_933586,2017,
6645,168_933586,2018,
6646,168_933586,2019,
6647,168_933586,2020,96.13333333333333
6648,168_933586,2021,99.43333333333334
6649,168_933586,2022,99.575
6650,168_933588,2016,
6651,168_933588,2017,
6652,168_933588,2018,
6653,168_933588,2019,
6654,168_933588,2020,
6655,168_933588,2021,
6656,168_933588,2022,
6657,168_933589,2016,
6658,168_933589,2017,
6659,168_933589,2018,
6660,168_933589,2019,
6661,168_933589,2020,100.0
6662,168_933589,2021,99.85833333333333
6663,168_933589,2022,99.575
6664,168_933590,2016,
6665,168_933590,2017,
6666,168_933590,2018,
6667,168_933590,2019,
6668,168_933590,2020,96.90000000000002
6669,168_933590,2021,98.76666666666667
6670,168_933590,2022,100.0
6671,168_933592,2016,
6672,168_933592,2017,
6673,168_933592,2018,
6674,168_933592,2019,
6675,168_933592,2020,100.0
6676,168_933592,2021,100.0
6677,168_933592,2022,99.825
6678,168_933593,2016,
6679,168_933593,2017,
6680,168_933593,2018,
6681,168_933593,2019,
6682,168_933593,2020,48.1
6683,168_933593,2021,49.84166666666667
6684,168_933593,2022,50.0
6685,168_933594,2016,
6686,168_933594,2017,
6687,168_933594,2018,
6688,168_933594,2019,
6689,168_933594,2020,97.33333333333333
6690,168_933594,2021,96.79166666666667
6691,168_933594,2022,96.25
6692,168_933595,2016,
6693,168_933595,2017,
6694,168_933595,2018,
6695,168_933595,2019,
6696,168_933595,2020,
6697,168_933595,2021,94.2
6698,168_933595,2022,93.7
6699,168_933597,2016,
6700,168_933597,2017,
6701,168_933597,2018,
6702,168_933597,2019,
6703,168_933597,2020,98.2
6704,168_933597,2021,98.50000000000001
6705,168_933597,2022,98.2
6706,168_933602,2016,
6707,168_933602,2017,
6708,168_933602,2018,
6709,168_933602,2019,
6710,168_933602,2020,96.40000000000002
6711,168_933602,2021,96.30000000000001
6712,168_933602,2022,94.89999999999999
6713,168_933603,2016,
6714,168_933603,2017,
6715,168_933603,2018,
6716,168_933603,2019,
6717,168_933603,2020,98.40000000000002
6718,168_933603,2021,99.73333333333333
6719,168_933603,2022,99.6
6720,168_933606,2016,
6721,168_933606,2017,
6722,168_933606,2018,
6723,168_933606,2019,
6724,168_933606,2020,97.06666666666666
6725,168_933606,2021,99.875
6726,168_933606,2022,99.625
6727,168_933607,2016,
6728,168_933607,2017,
6729,168_933607,2018,
6730,168_933607,2019,
6731,168_933607,2020,96.53333333333335
6732,168_933607,2021,97.32499999999999
6733,168_933607,2022,95.7
6734,168_933608,2016,
6735,168_933608,2017,
6736,168_933608,2018,
6737,168_933608,2019,
6738,168_933608,2020,
6739,168_933608,2021,94.9
6740,168_933608,2022,94.65
6741,168_933609,2016,
6742,168_933609,2017,
6743,168_933609,2018,
6744,168_933609,2019,
6745,168_933609,2020,96.2
6746,168_933609,2021,96.60000000000002
6747,168_933609,2022,95.875
6748,168_933611,2016,
6749,168_933611,2017,
6750,168_933611,2018,
6751,168_933611,2019,
6752,168_933611,2020,
6753,168_933611,2021,
6754,168_933611,2022,
6755,168_933612,2016,
6756,168_933612,2017,
6757,168_933612,2018,
6758,168_933612,2019,
6759,168_933612,2020,97.09999999999998
6760,168_933612,2021,99.175
6761,168_933612,2022,96.35
6762,168_933613,2016,
6763,168_933613,2017,
6764,168_933613,2018,
6765,168_933613,2019,
6766,168_933613,2020,
6767,168_933613,2021,
6768,168_933613,2022,
6769,168_933614,2016,
6770,168_933614,2017,
6771,168_933614,2018,
6772,168_933614,2019,
6773,168_933614,2020,98.8
6774,168_933614,2021,99.19166666666665
6775,168_933614,2022,97.525
6776,168_933615,2016,
6777,168_933615,2017,
6778,168_933615,2018,
6779,168_933615,2019,
6780,168_933615,2020,95.90000000000002
6781,168_933615,2021,97.35833333333333
6782,168_933615,2022,98.0
6783,168_933627,2016,
6784,168_933627,2017,
6785,168_933627,2018,
6786,168_933627,2019,
6787,168_933627,2020,
6788,168_933627,2021,
6789,168_933627,2022,
6790,168_933629,2016,
6791,168_933629,2017,
6792,168_933629,2018,
6793,168_933629,2019,
6794,168_933629,2020,98.40000000000002
6795,168_933629,2021,99.2
6796,168_933629,2022,98.4
6797,168_933630,2016,
6798,168_933630,2017,
6799,168_933630,2018,
6800,168_933630,2019,
6801,168_933630,2020,97.23333333333335
6802,168_933630,2021,98.36666666666667
6803,168_933630,2022,98.875
6804,168_933631,2016,
6805,168_933631,2017,
6806,168_933631,2018,
6807,168_933631,2019,
6808,168_933631,2020,97.59999999999998
6809,168_933631,2021,97.55
6810,168_933631,2022,96.69999999999999
6811,168_933633,2016,
6812,168_933633,2017,
6813,168_933633,2018,
6814,168_933633,2019,
6815,168_933633,2020,97.7
6816,168_933633,2021,98.27499999999999
6817,168_933633,2022,99.425
6818,168_933634,2016,
6819,168_933634,2017,
6820,168_933634,2018,
6821,168_933634,2019,
6822,168_933634,2020,99.2
6823,168_933634,2021,99.92500000000001
6824,168_933634,2022,99.55
6825,168_933635,2016,
6826,168_933635,2017,
6827,168_933635,2018,
6828,168_933635,2019,
6829,168_933635,2020,94.0
6830,168_933635,2021,96.66666666666667
6831,168_933635,2022,99.5
6832,168_933638,2016,
6833,168_933638,2017,
6834,168_933638,2018,
6835,168_933638,2019,
6836,168_933638,2020,98.09999999999998
6837,168_933638,2021,99.38333333333333
6838,168_933638,2022,99.30000000000001
6839,168_933639,2016,
6840,168_933639,2017,
6841,168_933639,2018,
6842,168_933639,2019,
6843,168_933639,2020,99.0
6844,168_933639,2021,98.79166666666667
6845,168_933639,2022,99.75
6846,168_933640,2016,
6847,168_933640,2017,
6848,168_933640,2018,
6849,168_933640,2019,
6850,168_933640,2020,
6851,168_933640,2021,
6852,168_933640,2022,
6853,168_933641,2016,
6854,168_933641,2017,
6855,168_933641,2018,
6856,168_933641,2019,
6857,168_933641,2020,
6858,168_933641,2021,99.6
6859,168_933641,2022,99.6
6860,168_933643,2016,
6861,168_933643,2017,
6862,168_933643,2018,
6863,168_933643,2019,
6864,168_933643,2020,97.0
6865,168_933643,2021,99.78333333333335
6866,168_933643,2022,99.35
6867,168_937451,2016,
6868,168_937451,2017,
6869,168_937451,2018,
6870,168_937451,2019,
6871,168_937451,2020,98.60000000000001
6872,168_937451,2021,98.06666666666668
6873,168_937451,2022,96.94999999999999
6874,168_937455,2016,
6875,168_937455,2017,
6876,168_937455,2018,
6877,168_937455,2019,
6878,168_937455,2020,25.0
6879,168_937455,2021,28.350000000000005
6880,168_937455,2022,32.7
6881,168_937462,2016,
6882,168_937462,2017,
6883,168_937462,2018,
6884,168_937462,2019,
6885,168_937462,2020,94.03333333333335
6886,168_937462,2021,99.39999999999999
6887,168_937462,2022,100.0
6888,168_937463,2016,
6889,168_937463,2017,
6890,168_937463,2018,
6891,168_937463,2019,
6892,168_937463,2020,97.59999999999998
6893,168_937463,2021,96.90000000000002
6894,168_937463,2022,94.0
6895,168_937464,2016,
6896,168_937464,2017,
6897,168_937464,2018,
6898,168_937464,2019,
6899,168_937464,2020,98.90000000000002
6900,168_937464,2021,99.44999999999999
6901,168_937464,2022,100.0
6902,168_938128,2016,
6903,168_938128,2017,
6904,168_938128,2018,
6905,168_938128,2019,
6906,168_938128,2020,98.2
6907,168_938128,2021,100.0
6908,168_938128,2022,100.0
6909,175_1101292,2016,
6910,175_1101292,2017,
6911,175_1101292,2018,
6912,175_1101292,2019,
6913,175_1101292,2020,
6914,175_1101292,2021,99.4
6915,175_1101292,2022,98.3
6916,175_1101293,2016,
6917,175_1101293,2017,
6918,175_1101293,2018,
6919,175_1101293,2019,
6920,175_1101293,2020,
6921,175_1101293,2021,98.58181818181816
6922,175_1101293,2022,97.6
6923,175_1101294,2016,
6924,175_1101294,2017,
6925,175_1101294,2018,
6926,175_1101294,2019,
6927,175_1101294,2020,
6928,175_1101294,2021,99.01818181818182
6929,175_1101294,2022,98.75000000000001
6930,175_1101295,2016,
6931,175_1101295,2017,
6932,175_1101295,2018,
6933,175_1101295,2019,
6934,175_1101295,2020,
6935,175_1101295,2021,98.71818181818183
6936,175_1101295,2022,98.325
6937,175_1101296,2016,
6938,175_1101296,2017,
6939,175_1101296,2018,
6940,175_1101296,2019,
6941,175_1101296,2020,
6942,175_1101296,2021,95.85454545454544
6943,175_1101296,2022,95.07499999999999
6944,175_1101298,2016,
6945,175_1101298,2017,
6946,175_1101298,2018,
6947,175_1101298,2019,
6948,175_1101298,2020,
6949,175_1101298,2021,
6950,175_1101298,2022,
6951,175_1101299,2016,
6952,175_1101299,2017,
6953,175_1101299,2018,
6954,175_1101299,2019,
6955,175_1101299,2020,
6956,175_1101299,2021,
6957,175_1101299,2022,
6958,175_1101300,2016,
6959,175_1101300,2017,
6960,175_1101300,2018,
6961,175_1101300,2019,
6962,175_1101300,2020,
6963,175_1101300,2021,98.5
6964,175_1101300,2022,99.725
6965,175_1101301,2016,
6966,175_1101301,2017,
6967,175_1101301,2018,
6968,175_1101301,2019,
6969,175_1101301,2020,
6970,175_1101301,2021,97.81818181818181
6971,175_1101301,2022,98.25
6972,175_1101302,2016,
6973,175_1101302,2017,
6974,175_1101302,2018,
6975,175_1101302,2019,
6976,175_1101302,2020,
6977,175_1101302,2021,90.01818181818182
6978,175_1101302,2022,84.82499999999999
6979,175_1101303,2016,
6980,175_1101303,2017,
6981,175_1101303,2018,
6982,175_1101303,2019,
6983,175_1101303,2020,
6984,175_1101303,2021,98.23636363636365
6985,175_1101303,2022,96.45
6986,175_1101304,2016,
6987,175_1101304,2017,
6988,175_1101304,2018,
6989,175_1101304,2019,
6990,175_1101304,2020,
6991,175_1101304,2021,99.12727272727271
6992,175_1101304,2022,98.8
6993,175_1101305,2016,
6994,175_1101305,2017,
6995,175_1101305,2018,
6996,175_1101305,2019,
6997,175_1101305,2020,
6998,175_1101305,2021,98.61818181818184
6999,175_1101305,2022,100.0
7000,175_1101306,2016,
7001,175_1101306,2017,
7002,175_1101306,2018,
7003,175_1101306,2019,
7004,175_1101306,2020,
7005,175_1101306,2021,
7006,175_1101306,2022,
7007,175_1101307,2016,
7008,175_1101307,2017,
7009,175_1101307,2018,
7010,175_1101307,2019,
7011,175_1101307,2020,
7012,175_1101307,2021,
7013,175_1101307,2022,
7014,175_1101308,2016,
7015,175_1101308,2017,
7016,175_1101308,2018,
7017,175_1101308,2019,
7018,175_1101308,2020,
7019,175_1101308,2021,
7020,175_1101308,2022,
7021,175_1101309,2016,
7022,175_1101309,2017,
7023,175_1101309,2018,
7024,175_1101309,2019,
7025,175_1101309,2020,
7026,175_1101309,2021,
7027,175_1101309,2022,
7028,175_1101310,2016,
7029,175_1101310,2017,
7030,175_1101310,2018,
7031,175_1101310,2019,
7032,175_1101310,2020,
7033,175_1101310,2021,
7034,175_1101310,2022,
7035,175_1101311,2016,
7036,175_1101311,2017,
7037,175_1101311,2018,
