,PROPERTY_ID,Year,Avg_RentActual
10519,36_2610,2021,95.575
10520,36_2610,2022,95.25
10521,36_2612,2016,
10522,36_2612,2017,
10523,36_2612,2018,85.0
10524,36_2612,2019,89.90833333333332
10525,36_2612,2020,88.92500000000001
10526,36_2612,2021,94.25
10527,36_2612,2022,93.8
10528,36_2613,2016,
10529,36_2613,2017,
10530,36_2613,2018,
10531,36_2613,2019,77.21666666666667
10532,36_2613,2020,85.41666666666667
10533,36_2613,2021,95.05833333333334
10534,36_2613,2022,97.15
10535,36_2614,2016,96.45833333333333
10536,36_2614,2017,89.08333333333333
10537,36_2614,2018,94.25833333333333
10538,36_2614,2019,91.54166666666667
10539,36_2614,2020,89.05000000000001
10540,36_2614,2021,93.38333333333333
10541,36_2614,2022,92.8
10542,36_2615,2016,96.62499999999999
10543,36_2615,2017,95.80000000000001
10544,36_2615,2018,95.50833333333333
10545,36_2615,2019,94.79166666666664
10546,36_2615,2020,95.82499999999999
10547,36_2615,2021,92.875
10548,36_2615,2022,91.32499999999999
10549,36_2616,2016,
10550,36_2616,2017,
10551,36_2616,2018,69.7
10552,36_2616,2019,88.64166666666665
10553,36_2616,2020,90.75833333333333
10554,36_2616,2021,94.94166666666666
10555,36_2616,2022,96.525
10556,36_2617,2016,
10557,36_2617,2017,
10558,36_2617,2018,
10559,36_2617,2019,
10560,36_2617,2020,58.05
10561,36_2617,2021,84.675
10562,36_2617,2022,94.92500000000001
10563,36_263,2016,99.00833333333333
10564,36_263,2017,98.66666666666667
10565,36_263,2018,98.54166666666667
10566,36_263,2019,98.31666666666666
10567,36_263,2020,97.59166666666665
10568,36_263,2021,100.0
10569,36_263,2022,100.0
10570,36_264,2016,99.8
10571,36_264,2017,96.40833333333335
10572,36_264,2018,99.25000000000001
10573,36_264,2019,95.14166666666667
10574,36_264,2020,97.64166666666667
10575,36_264,2021,98.46666666666668
10576,36_264,2022,91.475
10577,36_265,2016,
10578,36_265,2017,
10579,36_265,2018,
10580,36_265,2019,
10581,36_265,2020,
10582,36_265,2021,
10583,36_265,2022,
10584,36_2748,2016,
10585,36_2748,2017,
10586,36_2748,2018,86.23333333333333
10587,36_2748,2019,89.41666666666667
10588,36_2748,2020,92.54166666666664
10589,36_2748,2021,96.81666666666666
10590,36_2748,2022,98.4
10591,36_2767,2016,
10592,36_2767,2017,81.0
10593,36_2767,2018,92.71666666666665
10594,36_2767,2019,96.05833333333334
10595,36_2767,2020,95.5
10596,36_2767,2021,94.75833333333334
10597,36_2767,2022,94.575
10598,36_278,2016,
10599,36_278,2017,
10600,36_278,2018,
10601,36_278,2019,
10602,36_278,2020,
10603,36_278,2021,
10604,36_278,2022,
10605,36_279,2016,
10606,36_279,2017,
10607,36_279,2018,
10608,36_279,2019,
10609,36_279,2020,
10610,36_279,2021,
10611,36_279,2022,
10612,36_28,2016,99.29166666666664
10613,36_28,2017,95.84166666666665
10614,36_28,2018,96.81666666666668
10615,36_28,2019,98.58333333333331
10616,36_28,2020,98.16666666666664
10617,36_28,2021,98.29999999999997
10618,36_28,2022,98.3
10619,36_289,2016,
10620,36_289,2017,
10621,36_289,2018,
10622,36_289,2019,
10623,36_289,2020,
10624,36_289,2021,
10625,36_289,2022,
10626,36_2921,2016,
10627,36_2921,2017,
10628,36_2921,2018,
10629,36_2921,2019,
10630,36_2921,2020,
10631,36_2921,2021,
10632,36_2921,2022,93.375
10633,36_2922,2016,
10634,36_2922,2017,43.96666666666667
10635,36_2922,2018,76.825
10636,36_2922,2019,91.76666666666667
10637,36_2922,2020,90.39166666666667
10638,36_2922,2021,95.13333333333334
10639,36_2922,2022,98.0
10640,36_2923,2016,
10641,36_2923,2017,
10642,36_2923,2018,83.25555555555556
10643,36_2923,2019,90.75
10644,36_2923,2020,93.7
10645,36_2923,2021,96.26666666666665
10646,36_2923,2022,94.375
10647,36_2938,2016,
10648,36_2938,2017,
10649,36_2938,2018,57.81666666666666
10650,36_2938,2019,83.68333333333332
10651,36_2938,2020,92.72500000000001
10652,36_2938,2021,95.55
10653,36_2938,2022,93.575
10654,36_2954,2016,
10655,36_2954,2017,
10656,36_2954,2018,34.77
10657,36_2954,2019,48.71666666666667
10658,36_2954,2020,69.39166666666668
10659,36_2954,2021,72.43333333333335
10660,36_2954,2022,72.35
10661,36_2957,2016,
10662,36_2957,2017,
10663,36_2957,2018,76.81818181818181
10664,36_2957,2019,94.44166666666666
10665,36_2957,2020,93.48333333333333
10666,36_2957,2021,98.33333333333331
10667,36_2957,2022,98.6
10668,36_2959,2016,
10669,36_2959,2017,
10670,36_2959,2018,89.2
10671,36_2959,2019,94.80833333333334
10672,36_2959,2020,93.7333333333333
10673,36_2959,2021,94.73333333333333
10674,36_2959,2022,96.125
10675,36_2965,2016,
10676,36_2965,2017,
10677,36_2965,2018,61.199999999999996
10678,36_2965,2019,90.0
10679,36_2965,2020,96.7
10680,36_2965,2021,94.65000000000002
10681,36_2965,2022,97.4
10682,36_2966,2016,
10683,36_2966,2017,
10684,36_2966,2018,
10685,36_2966,2019,83.59166666666667
10686,36_2966,2020,90.74166666666667
10687,36_2966,2021,91.25833333333333
10688,36_2966,2022,98.2
10689,36_2968,2016,75.46363636363637
10690,36_2968,2017,84.27499999999999
10691,36_2968,2018,90.88333333333334
10692,36_2968,2019,91.63333333333333
10693,36_2968,2020,90.65833333333335
10694,36_2968,2021,95.83333333333333
10695,36_2968,2022,94.85
10696,36_2969,2016,94.15
10697,36_2969,2017,94.425
10698,36_2969,2018,94.10833333333333
10699,36_2969,2019,95.175
10700,36_2969,2020,94.84166666666668
10701,36_2969,2021,96.41666666666669
10702,36_2969,2022,95.7
10703,36_2972,2016,
10704,36_2972,2017,
10705,36_2972,2018,
10706,36_2972,2019,
10707,36_2972,2020,
10708,36_2972,2021,
10709,36_2972,2022,
10710,36_2973,2016,
10711,36_2973,2017,
10712,36_2973,2018,
10713,36_2973,2019,
10714,36_2973,2020,
10715,36_2973,2021,
10716,36_2973,2022,
10717,36_2975,2016,
10718,36_2975,2017,
10719,36_2975,2018,
10720,36_2975,2019,
10721,36_2975,2020,
10722,36_2975,2021,
10723,36_2975,2022,
10724,36_2976,2016,
10725,36_2976,2017,
10726,36_2976,2018,76.475
10727,36_2976,2019,89.69999999999999
10728,36_2976,2020,96.51666666666665
10729,36_2976,2021,98.075
10730,36_2976,2022,97.1
10731,36_2978,2016,
10732,36_2978,2017,
10733,36_2978,2018,
10734,36_2978,2019,
10735,36_2978,2020,
10736,36_2978,2021,
10737,36_2978,2022,
10738,36_2980,2016,
10739,36_2980,2017,80.56666666666666
10740,36_2980,2018,94.55833333333334
10741,36_2980,2019,93.86666666666666
10742,36_2980,2020,93.41666666666667
10743,36_2980,2021,100.0
10744,36_2980,2022,100.0
10745,36_2981,2016,
10746,36_2981,2017,
10747,36_2981,2018,77.75
10748,36_2981,2019,94.175
10749,36_2981,2020,93.46666666666665
10750,36_2981,2021,93.85000000000001
10751,36_2981,2022,92.3
10752,36_2982,2016,
10753,36_2982,2017,
10754,36_2982,2018,39.95
10755,36_2982,2019,72.60833333333333
10756,36_2982,2020,90.73333333333333
10757,36_2982,2021,92.02500000000002
10758,36_2982,2022,92.225
10759,36_2988,2016,
10760,36_2988,2017,
10761,36_2988,2018,15.9
10762,36_2988,2019,46.61666666666667
10763,36_2988,2020,86.42500000000001
10764,36_2988,2021,94.65000000000002
10765,36_2988,2022,99.1
10766,36_2989,2016,81.0
10767,36_2989,2017,91.66666666666667
10768,36_2989,2018,93.85000000000002
10769,36_2989,2019,94.29166666666667
10770,36_2989,2020,95.375
10771,36_2989,2021,96.69999999999999
10772,36_2989,2022,98.575
10773,36_2991,2016,
10774,36_2991,2017,
10775,36_2991,2018,
10776,36_2991,2019,
10777,36_2991,2020,
10778,36_2991,2021,
10779,36_2991,2022,
10780,36_2995,2016,
10781,36_2995,2017,
10782,36_2995,2018,
10783,36_2995,2019,
10784,36_2995,2020,92.41000000000001
10785,36_2995,2021,93.77499999999999
10786,36_2995,2022,96.2
10787,36_2996,2016,
10788,36_2996,2017,80.0
10789,36_2996,2018,90.79166666666667
10790,36_2996,2019,94.96666666666665
10791,36_2996,2020,93.27499999999999
10792,36_2996,2021,96.04166666666667
10793,36_2996,2022,96.67499999999998
10794,36_2997,2016,95.08571428571429
10795,36_2997,2017,96.33333333333333
10796,36_2997,2018,95.07499999999999
10797,36_2997,2019,93.92499999999997
10798,36_2997,2020,94.76666666666665
10799,36_2997,2021,94.25833333333334
10800,36_2997,2022,93.1
10801,36_2998,2016,
10802,36_2998,2017,
10803,36_2998,2018,
10804,36_2998,2019,
10805,36_2998,2020,
10806,36_2998,2021,
10807,36_2998,2022,
10808,36_2999,2016,
10809,36_2999,2017,
10810,36_2999,2018,
10811,36_2999,2019,
10812,36_2999,2020,
10813,36_2999,2021,
10814,36_2999,2022,
10815,36_300,2016,93.60833333333333
10816,36_300,2017,98.15833333333336
10817,36_300,2018,96.75
10818,36_300,2019,95.34166666666664
10819,36_300,2020,96.20833333333336
10820,36_300,2021,95.66666666666667
10821,36_300,2022,89.92500000000001
10822,36_3006,2016,
10823,36_3006,2017,
10824,36_3006,2018,17.45
10825,36_3006,2019,31.433333333333337
10826,36_3006,2020,46.16666666666668
10827,36_3006,2021,65.91666666666667
10828,36_3006,2022,92.05
10829,36_3007,2016,
10830,36_3007,2017,
10831,36_3007,2018,70.57142857142857
10832,36_3007,2019,94.06666666666666
10833,36_3007,2020,92.47500000000001
10834,36_3007,2021,93.40000000000002
10835,36_3007,2022,93.82499999999999
10836,36_3009,2016,
10837,36_3009,2017,29.9
10838,36_3009,2018,64.50833333333334
10839,36_3009,2019,87.91666666666667
10840,36_3009,2020,94.16666666666664
10841,36_3009,2021,94.86666666666666
10842,36_3009,2022,92.9
10843,36_3010,2016,
10844,36_3010,2017,
10845,36_3010,2018,
10846,36_3010,2019,
10847,36_3010,2020,
10848,36_3010,2021,84.45454545454544
10849,36_3010,2022,98.1
10850,36_3019,2016,
10851,36_3019,2017,
10852,36_3019,2018,
10853,36_3019,2019,
10854,36_3019,2020,
10855,36_3019,2021,
10856,36_3019,2022,
10857,36_3022,2016,17.0
10858,36_3022,2017,44.975
10859,36_3022,2018,89.75833333333334
10860,36_3022,2019,93.88333333333333
10861,36_3022,2020,86.49166666666667
10862,36_3022,2021,91.02499999999999
10863,36_3022,2022,94.65
10864,36_3023,2016,96.91428571428573
10865,36_3023,2017,98.65000000000002
10866,36_3023,2018,97.60000000000002
10867,36_3023,2019,99.55000000000001
10868,36_3023,2020,97.90000000000002
10869,36_3023,2021,97.60000000000001
10870,36_3023,2022,98.2
10871,36_3024,2016,86.57142857142857
10872,36_3024,2017,82.40833333333333
10873,36_3024,2018,91.25
10874,36_3024,2019,93.15000000000002
10875,36_3024,2020,92.95
10876,36_3024,2021,96.25833333333334
10877,36_3024,2022,95.0
10878,36_3025,2016,95.95714285714284
10879,36_3025,2017,95.625
10880,36_3025,2018,93.84166666666665
10881,36_3025,2019,93.40833333333335
10882,36_3025,2020,93.52499999999999
10883,36_3025,2021,84.85833333333333
10884,36_3025,2022,82.9
10885,36_3026,2016,
10886,36_3026,2017,
10887,36_3026,2018,72.34
10888,36_3026,2019,90.41666666666667
10889,36_3026,2020,92.92500000000001
10890,36_3026,2021,95.875
10891,36_3026,2022,95.85
10892,36_3029,2016,
10893,36_3029,2017,
10894,36_3029,2018,
10895,36_3029,2019,
10896,36_3029,2020,
10897,36_3029,2021,
10898,36_3029,2022,
10899,36_3032,2016,
10900,36_3032,2017,
10901,36_3032,2018,
10902,36_3032,2019,
10903,36_3032,2020,
10904,36_3032,2021,92.41999999999999
10905,36_3032,2022,93.85
10906,36_3036,2016,
10907,36_3036,2017,
10908,36_3036,2018,
10909,36_3036,2019,95.39999999999999
10910,36_3036,2020,91.8
10911,36_3036,2021,96.39999999999999
10912,36_3036,2022,97.6
10913,36_310,2016,98.76666666666665
10914,36_310,2017,98.43333333333332
10915,36_310,2018,94.66666666666669
10916,36_310,2019,97.56666666666668
10917,36_310,2020,97.16666666666667
10918,36_310,2021,97.73333333333335
10919,36_310,2022,98.30000000000001
10920,36_311,2016,96.55000000000001
10921,36_311,2017,92.71666666666668
10922,36_311,2018,94.39166666666667
10923,36_311,2019,95.35833333333333
10924,36_311,2020,93.53333333333332
10925,36_311,2021,95.21666666666665
10926,36_311,2022,97.1
10927,36_312,2016,98.28333333333335
10928,36_312,2017,95.92500000000001
10929,36_312,2018,95.175
10930,36_312,2019,95.075
10931,36_312,2020,93.54166666666667
10932,36_312,2021,94.33333333333333
10933,36_312,2022,94.4
10934,36_313,2016,97.64999999999999
10935,36_313,2017,93.2333333333333
10936,36_313,2018,97.59166666666665
10937,36_313,2019,98.10833333333333
10938,36_313,2020,90.73333333333335
10939,36_313,2021,95.77499999999999
10940,36_313,2022,99.0
10941,36_315,2016,96.14999999999998
10942,36_315,2017,94.19999999999999
10943,36_315,2018,94.21666666666665
10944,36_315,2019,98.99166666666667
10945,36_315,2020,82.69166666666668
10946,36_315,2021,92.05
10947,36_315,2022,100.0
10948,36_316,2016,96.60000000000001
10949,36_316,2017,96.60000000000001
10950,36_316,2018,96.88333333333334
10951,36_316,2019,93.20000000000003
10952,36_316,2020,93.20000000000003
10953,36_316,2021,93.20000000000003
10954,36_316,2022,93.2
10955,36_33,2016,89.58333333333333
10956,36_33,2017,93.74166666666667
10957,36_33,2018,92.625
10958,36_33,2019,86.40833333333335
10959,36_33,2020,85.30833333333334
10960,36_33,2021,88.33333333333336
10961,36_33,2022,88.14999999999999
10962,36_341,2016,98.49166666666667
10963,36_341,2017,97.0
10964,36_341,2018,95.26666666666665
10965,36_341,2019,93.05
10966,36_341,2020,94.57499999999999
10967,36_341,2021,95.16666666666667
10968,36_341,2022,93.69999999999999
10969,36_342,2016,97.55833333333334
10970,36_342,2017,97.25
10971,36_342,2018,96.425
10972,36_342,2019,96.00833333333333
10973,36_342,2020,96.51666666666667
10974,36_342,2021,96.10000000000001
10975,36_342,2022,97.5
10976,36_3497,2016,
10977,36_3497,2017,40.0
10978,36_3497,2018,68.60000000000001
10979,36_3497,2019,87.34999999999998
10980,36_3497,2020,88.23333333333335
10981,36_3497,2021,92.93333333333332
10982,36_3497,2022,94.19999999999999
10983,36_3498,2016,
10984,36_3498,2017,
10985,36_3498,2018,
10986,36_3498,2019,93.16666666666667
10987,36_3498,2020,88.25
10988,36_3498,2021,93.31666666666666
10989,36_3498,2022,95.15
10990,36_3499,2016,
10991,36_3499,2017,
10992,36_3499,2018,
10993,36_3499,2019,
10994,36_3499,2020,
10995,36_3499,2021,96.14999999999999
10996,36_3499,2022,95.15
10997,36_3500,2016,
10998,36_3500,2017,
10999,36_3500,2018,
11000,36_3500,2019,86.725
11001,36_3500,2020,93.02499999999999
11002,36_3500,2021,92.60000000000001
11003,36_3500,2022,92.6
11004,36_3501,2016,97.7
11005,36_3501,2017,95.05833333333334
11006,36_3501,2018,94.59166666666665
11007,36_3501,2019,93.49999999999999
11008,36_3501,2020,91.66666666666667
11009,36_3501,2021,94.16666666666667
11010,36_3501,2022,96.225
11011,36_3502,2016,
11012,36_3502,2017,
11013,36_3502,2018,
11014,36_3502,2019,
11015,36_3502,2020,
11016,36_3502,2021,84.26666666666667
11017,36_3502,2022,95.35
11018,36_3503,2016,
11019,36_3503,2017,
11020,36_3503,2018,
11021,36_3503,2019,
11022,36_3503,2020,
11023,36_3503,2021,
11024,36_3503,2022,
11025,36_3509,2016,
11026,36_3509,2017,
11027,36_3509,2018,
11028,36_3509,2019,94.37000000000002
11029,36_3509,2020,98.55
11030,36_3509,2021,97.97499999999998
11031,36_3509,2022,97.3
11032,36_3510,2016,
11033,36_3510,2017,
11034,36_3510,2018,62.9
11035,36_3510,2019,86.55
11036,36_3510,2020,92.80833333333332
11037,36_3510,2021,95.22500000000001
11038,36_3510,2022,94.82499999999999
11039,36_3511,2016,
11040,36_3511,2017,
11041,36_3511,2018,
11042,36_3511,2019,94.1
11043,36_3511,2020,94.43333333333332
11044,36_3511,2021,95.65833333333332
11045,36_3511,2022,96.6
11046,36_3512,2016,
11047,36_3512,2017,
11048,36_3512,2018,
11049,36_3512,2019,
11050,36_3512,2020,
11051,36_3512,2021,
11052,36_3512,2022,
11053,36_354,2016,97.60833333333333
11054,36_354,2017,95.02499999999999
11055,36_354,2018,95.85833333333335
11056,36_354,2019,95.875
11057,36_354,2020,92.59999999999998
11058,36_354,2021,95.35833333333335
11059,36_354,2022,97.45
11060,36_355,2016,91.53333333333335
11061,36_355,2017,90.63333333333333
11062,36_355,2018,94.40833333333335
11063,36_355,2019,96.36666666666666
11064,36_355,2020,93.32499999999999
11065,36_355,2021,96.16666666666664
11066,36_355,2022,96.8
11067,36_3558,2016,
11068,36_3558,2017,
11069,36_3558,2018,
11070,36_3558,2019,66.4375
11071,36_3558,2020,91.49166666666667
11072,36_3558,2021,96.29166666666667
11073,36_3558,2022,97.4
11074,36_3564,2016,
11075,36_3564,2017,
11076,36_3564,2018,
11077,36_3564,2019,
11078,36_3564,2020,
11079,36_3564,2021,
11080,36_3564,2022,
11081,36_3565,2016,
11082,36_3565,2017,
11083,36_3565,2018,
11084,36_3565,2019,
11085,36_3565,2020,
11086,36_3565,2021,
11087,36_3565,2022,
11088,36_3571,2016,
11089,36_3571,2017,
11090,36_3571,2018,
11091,36_3571,2019,
11092,36_3571,2020,
11093,36_3571,2021,
11094,36_3571,2022,
11095,36_3573,2016,
11096,36_3573,2017,
11097,36_3573,2018,
11098,36_3573,2019,
11099,36_3573,2020,
11100,36_3573,2021,
11101,36_3573,2022,
11102,36_3574,2016,
11103,36_3574,2017,
11104,36_3574,2018,
11105,36_3574,2019,
11106,36_3574,2020,
11107,36_3574,2021,
11108,36_3574,2022,
11109,36_358,2016,95.32499999999999
11110,36_358,2017,95.42499999999997
11111,36_358,2018,93.45833333333331
11112,36_358,2019,93.43333333333334
11113,36_358,2020,90.59166666666668
11114,36_358,2021,92.95
11115,36_358,2022,95.625
11116,36_3580,2016,
11117,36_3580,2017,97.13636363636364
11118,36_3580,2018,95.41666666666667
11119,36_3580,2019,95.90833333333335
11120,36_3580,2020,96.575
11121,36_3580,2021,98.625
11122,36_3580,2022,97.75
11123,36_3582,2016,
11124,36_3582,2017,
11125,36_3582,2018,
11126,36_3582,2019,
11127,36_3582,2020,
11128,36_3582,2021,
11129,36_3582,2022,
11130,36_3586,2016,
11131,36_3586,2017,
11132,36_3586,2018,
11133,36_3586,2019,
11134,36_3586,2020,
11135,36_3586,2021,
11136,36_3586,2022,
11137,36_3587,2016,
11138,36_3587,2017,
11139,36_3587,2018,
11140,36_3587,2019,
11141,36_3587,2020,
11142,36_3587,2021,
11143,36_3587,2022,
11144,36_3589,2016,
11145,36_3589,2017,
11146,36_3589,2018,
11147,36_3589,2019,82.86666666666666
11148,36_3589,2020,93.72500000000001
11149,36_3589,2021,94.75833333333334
11150,36_3589,2022,95.0
11151,36_359,2016,96.0
11152,36_359,2017,95.575
11153,36_359,2018,96.58333333333333
11154,36_359,2019,93.50000000000001
11155,36_359,2020,94.05
11156,36_359,2021,95.95
11157,36_359,2022,95.4
11158,36_3590,2016,
11159,36_3590,2017,
11160,36_3590,2018,
11161,36_3590,2019,
11162,36_3590,2020,71.10000000000001
11163,36_3590,2021,91.88333333333333
11164,36_3590,2022,93.3
11165,36_359003,2016,
11166,36_359003,2017,
11167,36_359003,2018,
11168,36_359003,2019,
11169,36_359003,2020,55.028571428571425
11170,36_359003,2021,94.56666666666666
11171,36_359003,2022,95.3
11172,36_3591,2016,
11173,36_3591,2017,
11174,36_3591,2018,
11175,36_3591,2019,64.83333333333333
11176,36_3591,2020,88.32499999999999
11177,36_3591,2021,96.39166666666665
11178,36_3591,2022,98.0
11179,36_3592,2016,
11180,36_3592,2017,
11181,36_3592,2018,
11182,36_3592,2019,
11183,36_3592,2020,
11184,36_3592,2021,
11185,36_3592,2022,
11186,36_3599,2016,
11187,36_3599,2017,
11188,36_3599,2018,
11189,36_3599,2019,
11190,36_3599,2020,51.97142857142858
11191,36_3599,2021,80.45833333333333
11192,36_3599,2022,93.275
11193,36_36,2016,89.77499999999999
11194,36_36,2017,87.575
11195,36_36,2018,95.71666666666668
11196,36_36,2019,86.85833333333335
11197,36_36,2020,84.86666666666666
11198,36_36,2021,90.05833333333332
11199,36_36,2022,90.4
11200,36_3600,2016,
11201,36_3600,2017,
11202,36_3600,2018,
11203,36_3600,2019,
11204,36_3600,2020,61.809090909090905
11205,36_3600,2021,88.26666666666667
11206,36_3600,2022,91.7
11207,36_3602,2016,
11208,36_3602,2017,
11209,36_3602,2018,
11210,36_3602,2019,32.325
11211,36_3602,2020,49.225
11212,36_3602,2021,73.05
11213,36_3602,2022,89.425
11214,36_3605,2016,
11215,36_3605,2017,
11216,36_3605,2018,
11217,36_3605,2019,83.79166666666667
11218,36_3605,2020,95.50833333333333
11219,36_3605,2021,96.76666666666667
11220,36_3605,2022,98.3
11221,36_3608,2016,
11222,36_3608,2017,
11223,36_3608,2018,
11224,36_3608,2019,
11225,36_3608,2020,
11226,36_3608,2021,70.98181818181818
11227,36_3608,2022,93.32499999999999
11228,36_361,2016,97.19999999999999
11229,36_361,2017,88.31666666666666
11230,36_361,2018,97.08333333333333
11231,36_361,2019,86.825
11232,36_361,2020,81.15833333333333
11233,36_361,2021,94.59166666666665
11234,36_361,2022,91.95
11235,36_3610,2016,
11236,36_3610,2017,
11237,36_3610,2018,
11238,36_3610,2019,
11239,36_3610,2020,52.5
11240,36_3610,2021,81.89166666666667
11241,36_3610,2022,96.69999999999999
11242,36_3613,2016,
11243,36_3613,2017,
11244,36_3613,2018,
11245,36_3613,2019,
11246,36_3613,2020,89.41999999999999
11247,36_3613,2021,94.375
11248,36_3613,2022,97.10000000000001
11249,36_3615,2016,
11250,36_3615,2017,
11251,36_3615,2018,
11252,36_3615,2019,
11253,36_3615,2020,
11254,36_3615,2021,
11255,36_3615,2022,
11256,36_3616,2016,
11257,36_3616,2017,
11258,36_3616,2018,
11259,36_3616,2019,
11260,36_3616,2020,
11261,36_3616,2021,
11262,36_3616,2022,
11263,36_3619,2016,
11264,36_3619,2017,
11265,36_3619,2018,
11266,36_3619,2019,
11267,36_3619,2020,
11268,36_3619,2021,
11269,36_3619,2022,
11270,36_362,2016,96.05833333333335
11271,36_362,2017,92.4833333333333
11272,36_362,2018,94.05000000000001
11273,36_362,2019,94.84166666666665
11274,36_362,2020,91.34999999999998
11275,36_362,2021,94.29166666666664
11276,36_362,2022,95.95
11277,36_3626,2016,
11278,36_3626,2017,
11279,36_3626,2018,60.85
11280,36_3626,2019,92.95833333333333
11281,36_3626,2020,93.45
11282,36_3626,2021,93.97500000000001
11283,36_3626,2022,93.6
11284,36_3627,2016,
11285,36_3627,2017,
11286,36_3627,2018,68.35
11287,36_3627,2019,87.00833333333333
11288,36_3627,2020,92.91666666666669
11289,36_3627,2021,96.80000000000001
11290,36_3627,2022,97.125
11291,36_363,2016,86.35000000000001
11292,36_363,2017,94.46666666666665
11293,36_363,2018,95.35000000000001
11294,36_363,2019,92.38333333333334
11295,36_363,2020,94.51666666666667
11296,36_363,2021,94.64999999999999
11297,36_363,2022,95.0
11298,36_367378,2016,
11299,36_367378,2017,
11300,36_367378,2018,
11301,36_367378,2019,
11302,36_367378,2020,
11303,36_367378,2021,78.55
11304,36_367378,2022,98.1
11305,36_367387,2016,
11306,36_367387,2017,
11307,36_367387,2018,
11308,36_367387,2019,
11309,36_367387,2020,
11310,36_367387,2021,
11311,36_367387,2022,
11312,36_367407,2016,
11313,36_367407,2017,
11314,36_367407,2018,
11315,36_367407,2019,
11316,36_367407,2020,
11317,36_367407,2021,
11318,36_367407,2022,
11319,36_367442,2016,
11320,36_367442,2017,
11321,36_367442,2018,
11322,36_367442,2019,
11323,36_367442,2020,
11324,36_367442,2021,
11325,36_367442,2022,
11326,36_367905,2016,
11327,36_367905,2017,
11328,36_367905,2018,
11329,36_367905,2019,
11330,36_367905,2020,74.58571428571429
11331,36_367905,2021,94.93333333333334
11332,36_367905,2022,99.6
11333,36_368957,2016,
11334,36_368957,2017,
11335,36_368957,2018,
11336,36_368957,2019,
11337,36_368957,2020,
11338,36_368957,2021,94.3
11339,36_368957,2022,96.44999999999999
11340,36_369268,2016,
11341,36_369268,2017,
11342,36_369268,2018,
11343,36_369268,2019,
11344,36_369268,2020,
11345,36_369268,2021,
11346,36_369268,2022,95.83333333333333
11347,36_370320,2016,
11348,36_370320,2017,
11349,36_370320,2018,
11350,36_370320,2019,
11351,36_370320,2020,75.0
11352,36_370320,2021,91.40833333333336
11353,36_370320,2022,94.2
11354,36_371546,2016,
11355,36_371546,2017,
11356,36_371546,2018,
11357,36_371546,2019,
11358,36_371546,2020,
11359,36_371546,2021,82.82500000000002
11360,36_371546,2022,94.7
11361,36_371664,2016,
11362,36_371664,2017,
11363,36_371664,2018,
11364,36_371664,2019,
11365,36_371664,2020,
11366,36_371664,2021,
11367,36_371664,2022,92.4
11368,36_373252,2016,
11369,36_373252,2017,
11370,36_373252,2018,
11371,36_373252,2019,86.19999999999999
11372,36_373252,2020,93.42500000000001
11373,36_373252,2021,95.50833333333334
11374,36_373252,2022,96.25
11375,36_373433,2016,
11376,36_373433,2017,
11377,36_373433,2018,
11378,36_373433,2019,
11379,36_373433,2020,52.11666666666667
11380,36_373433,2021,87.7
11381,36_373433,2022,91.925
11382,36_373449,2016,
11383,36_373449,2017,
11384,36_373449,2018,
11385,36_373449,2019,
11386,36_373449,2020,
11387,36_373449,2021,
11388,36_373449,2022,
11389,36_373943,2016,
11390,36_373943,2017,
11391,36_373943,2018,
11392,36_373943,2019,
11393,36_373943,2020,72.3375
11394,36_373943,2021,92.02500000000002
11395,36_373943,2022,96.75
11396,36_374354,2016,
11397,36_374354,2017,
11398,36_374354,2018,
11399,36_374354,2019,
11400,36_374354,2020,
11401,36_374354,2021,86.8777777777778
11402,36_374354,2022,95.2
11403,36_375780,2016,
11404,36_375780,2017,
11405,36_375780,2018,80.13
11406,36_375780,2019,94.22500000000001
11407,36_375780,2020,91.49166666666667
11408,36_375780,2021,92.625
11409,36_375780,2022,93.19999999999999
11410,36_375953,2016,
11411,36_375953,2017,
11412,36_375953,2018,
11413,36_375953,2019,
11414,36_375953,2020,49.45
11415,36_375953,2021,80.22500000000001
11416,36_375953,2022,91.7
11417,36_375956,2016,
11418,36_375956,2017,
11419,36_375956,2018,
11420,36_375956,2019,
11421,36_375956,2020,
11422,36_375956,2021,
11423,36_375956,2022,
11424,36_375966,2016,
11425,36_375966,2017,
11426,36_375966,2018,
11427,36_375966,2019,
11428,36_375966,2020,
11429,36_375966,2021,86.04545454545455
11430,36_375966,2022,97.625
11431,36_375983,2016,
11432,36_375983,2017,
11433,36_375983,2018,
11434,36_375983,2019,89.1625
11435,36_375983,2020,96.25000000000001
11436,36_375983,2021,97.60833333333333
11437,36_375983,2022,97.30000000000001
11438,36_376150,2016,
11439,36_376150,2017,
11440,36_376150,2018,
11441,36_376150,2019,
11442,36_376150,2020,
11443,36_376150,2021,
11444,36_376150,2022,
11445,36_376281,2016,
11446,36_376281,2017,
11447,36_376281,2018,95.01111111111112
11448,36_376281,2019,96.73333333333333
11449,36_376281,2020,96.10833333333333
11450,36_376281,2021,97.89999999999999
11451,36_376281,2022,98.6
11452,36_376414,2016,
11453,36_376414,2017,
11454,36_376414,2018,93.18333333333334
11455,36_376414,2019,94.52500000000002
11456,36_376414,2020,93.90833333333335
11457,36_376414,2021,96.40833333333335
11458,36_376414,2022,94.8
11459,36_376916,2016,
11460,36_376916,2017,
11461,36_376916,2018,
11462,36_376916,2019,90.2
11463,36_376916,2020,92.3
11464,36_376916,2021,95.75833333333334
