,PROPERTY_ID,Year,Avg_RentActual
7798,123_112,2016,96.76666666666667
7799,123_112,2017,97.57499999999999
7800,123_112,2018,98.78333333333335
7801,123_112,2019,98.55
7802,123_112,2020,100.0
7803,123_112,2021,100.0
7804,123_112,2022,100.0
7805,123_1155123,2016,
7806,123_1155123,2017,
7807,123_1155123,2018,
7808,123_1155123,2019,
7809,123_1155123,2020,
7810,123_1155123,2021,96.94000000000001
7811,123_1155123,2022,94.89999999999999
7812,123_116,2016,97.16666666666669
7813,123_116,2017,95.85833333333335
7814,123_116,2018,92.14999999999999
7815,123_116,2019,91.02499999999999
7816,123_116,2020,96.97500000000001
7817,123_116,2021,97.80833333333334
7818,123_116,2022,98.1
7819,123_117,2016,99.85000000000001
7820,123_117,2017,99.89999999999999
7821,123_117,2018,100.0
7822,123_117,2019,99.49999999999999
7823,123_117,2020,95.43333333333334
7824,123_117,2021,95.78333333333332
7825,123_117,2022,96.25000000000001
7826,123_118,2016,97.8
7827,123_118,2017,98.81666666666666
7828,123_118,2018,95.89166666666667
7829,123_118,2019,97.00833333333333
7830,123_118,2020,97.66666666666667
7831,123_118,2021,98.42500000000001
7832,123_118,2022,99.1
7833,123_12,2016,94.07000000000002
7834,123_12,2017,92.54166666666664
7835,123_12,2018,93.34166666666668
7836,123_12,2019,91.83333333333333
7837,123_12,2020,97.39166666666665
7838,123_12,2021,97.08333333333333
7839,123_12,2022,97.875
7840,123_1215477,2016,
7841,123_1215477,2017,
7842,123_1215477,2018,
7843,123_1215477,2019,
7844,123_1215477,2020,96.85
7845,123_1215477,2021,96.65000000000002
7846,123_1215477,2022,98.75
7847,123_1393765,2016,
7848,123_1393765,2017,
7849,123_1393765,2018,
7850,123_1393765,2019,
7851,123_1393765,2020,
7852,123_1393765,2021,
7853,123_1393765,2022,
7854,123_1396219,2016,
7855,123_1396219,2017,
7856,123_1396219,2018,
7857,123_1396219,2019,
7858,123_1396219,2020,
7859,123_1396219,2021,
7860,123_1396219,2022,
7861,123_1398630,2016,
7862,123_1398630,2017,
7863,123_1398630,2018,
7864,123_1398630,2019,
7865,123_1398630,2020,
7866,123_1398630,2021,
7867,123_1398630,2022,
7868,123_146,2016,94.39166666666667
7869,123_146,2017,96.48333333333333
7870,123_146,2018,95.68333333333334
7871,123_146,2019,96.95833333333333
7872,123_146,2020,95.52500000000002
7873,123_146,2021,98.07499999999999
7874,123_146,2022,97.1
7875,123_153,2016,100.0
7876,123_153,2017,98.5
7877,123_153,2018,100.0
7878,123_153,2019,99.75
7879,123_153,2020,97.625
7880,123_153,2021,99.875
7881,123_153,2022,100.0
7882,123_154,2016,95.23333333333333
7883,123_154,2017,84.53333333333333
7884,123_154,2018,81.48333333333333
7885,123_154,2019,91.84166666666665
7886,123_154,2020,89.03333333333335
7887,123_154,2021,93.33333333333333
7888,123_154,2022,97.5
7889,123_155,2016,99.80000000000001
7890,123_155,2017,99.09166666666668
7891,123_155,2018,96.66666666666664
7892,123_155,2019,93.32499999999999
7893,123_155,2020,94.56666666666666
7894,123_155,2021,97.97499999999998
7895,123_155,2022,99.55000000000001
7896,123_156,2016,99.36666666666666
7897,123_156,2017,100.0
7898,123_156,2018,99.16666666666667
7899,123_156,2019,99.17500000000001
7900,123_156,2020,98.46666666666668
7901,123_156,2021,99.77499999999999
7902,123_156,2022,100.0
7903,123_157,2016,95.36666666666667
7904,123_157,2017,94.21666666666665
7905,123_157,2018,94.23333333333333
7906,123_157,2019,94.33333333333331
7907,123_157,2020,94.95
7908,123_157,2021,95.38333333333334
7909,123_157,2022,95.4
7910,123_158,2016,95.45833333333333
7911,123_158,2017,89.14999999999999
7912,123_158,2018,98.68333333333334
7913,123_158,2019,93.59166666666665
7914,123_158,2020,80.29166666666667
7915,123_158,2021,98.25
7916,123_158,2022,99.4
7917,123_159,2016,99.38333333333334
7918,123_159,2017,94.94166666666665
7919,123_159,2018,97.80000000000001
7920,123_159,2019,97.79999999999997
7921,123_159,2020,98.73333333333335
7922,123_159,2021,99.58333333333333
7923,123_159,2022,99.225
7924,123_160,2016,93.30833333333334
7925,123_160,2017,97.85833333333333
7926,123_160,2018,96.52499999999999
7927,123_160,2019,96.96666666666665
7928,123_160,2020,96.87500000000001
7929,123_160,2021,94.69999999999999
7930,123_160,2022,90.2
7931,123_161,2016,98.63333333333334
7932,123_161,2017,95.25833333333334
7933,123_161,2018,96.20833333333333
7934,123_161,2019,94.04166666666664
7935,123_161,2020,98.05833333333334
7936,123_161,2021,99.60000000000001
7937,123_161,2022,98.69999999999999
7938,123_162,2016,99.64166666666667
7939,123_162,2017,96.73333333333335
7940,123_162,2018,97.83333333333331
7941,123_162,2019,88.27500000000002
7942,123_162,2020,89.34166666666665
7943,123_162,2021,95.77500000000002
7944,123_162,2022,97.325
7945,123_166,2016,97.7
7946,123_166,2017,97.79166666666669
7947,123_166,2018,98.54166666666667
7948,123_166,2019,98.43333333333334
7949,123_166,2020,99.30833333333332
7950,123_166,2021,99.60000000000001
7951,123_166,2022,99.4
7952,123_167,2016,
7953,123_167,2017,
7954,123_167,2018,
7955,123_167,2019,
7956,123_167,2020,
7957,123_167,2021,
7958,123_167,2022,
7959,123_168,2016,
7960,123_168,2017,
7961,123_168,2018,
7962,123_168,2019,
7963,123_168,2020,
7964,123_168,2021,
7965,123_168,2022,96.40000000000002
7966,123_169,2016,98.3090909090909
7967,123_169,2017,98.45833333333333
7968,123_169,2018,89.57499999999999
7969,123_169,2019,85.68333333333332
7970,123_169,2020,94.71666666666665
7971,123_169,2021,98.05833333333332
7972,123_169,2022,100.0
7973,123_171,2016,99.33333333333333
7974,123_171,2017,99.33333333333333
7975,123_171,2018,99.5
7976,123_171,2019,86.5
7977,123_171,2020,87.16666666666667
7978,123_171,2021,95.16666666666667
7979,123_171,2022,98.0
7980,123_172,2016,96.95833333333331
7981,123_172,2017,98.02499999999999
7982,123_172,2018,95.44999999999999
7983,123_172,2019,95.88333333333333
7984,123_172,2020,97.35833333333333
7985,123_172,2021,97.76666666666665
7986,123_172,2022,97.125
7987,123_173,2016,98.09166666666668
7988,123_173,2017,95.69999999999999
7989,123_173,2018,97.2
7990,123_173,2019,98.15833333333336
7991,123_173,2020,98.20000000000003
7992,123_173,2021,98.20000000000003
7993,123_173,2022,98.2
7994,123_175,2016,100.0
7995,123_175,2017,99.53333333333332
7996,123_175,2018,99.00833333333331
7997,123_175,2019,98.80833333333334
7998,123_175,2020,97.0
7999,123_175,2021,85.25833333333333
8000,123_175,2022,89.9
8001,123_176,2016,99.25
8002,123_176,2017,98.25
8003,123_176,2018,95.76666666666667
8004,123_176,2019,97.66666666666667
8005,123_176,2020,93.25833333333333
8006,123_176,2021,93.67500000000001
8007,123_176,2022,94.32499999999999
8008,123_181,2016,96.05
8009,123_181,2017,94.45
8010,123_181,2018,94.90833333333332
8011,123_181,2019,94.88333333333331
8012,123_181,2020,97.13333333333333
8013,123_181,2021,97.39166666666667
8014,123_181,2022,97.9
8015,123_182,2016,96.925
8016,123_182,2017,93.8583333333333
8017,123_182,2018,94.75833333333331
8018,123_182,2019,94.65833333333335
8019,123_182,2020,95.79166666666667
8020,123_182,2021,98.34166666666665
8021,123_182,2022,98.3
8022,123_183,2016,
8023,123_183,2017,
8024,123_183,2018,93.8
8025,123_183,2019,89.58333333333333
8026,123_183,2020,94.8
8027,123_183,2021,96.23333333333333
8028,123_183,2022,96.9
8029,123_185,2016,95.3
8030,123_185,2017,96.11666666666667
8031,123_185,2018,96.10000000000001
8032,123_185,2019,97.76666666666665
8033,123_185,2020,97.36666666666666
8034,123_185,2021,97.10000000000002
8035,123_185,2022,96.7
8036,123_186,2016,99.77500000000002
8037,123_186,2017,99.55
8038,123_186,2018,100.0
8039,123_186,2019,89.14166666666665
8040,123_186,2020,99.925
8041,123_186,2021,98.57499999999999
8042,123_186,2022,98.3
8043,123_188,2016,99.08181818181816
8044,123_188,2017,97.49999999999999
8045,123_188,2018,99.14999999999999
8046,123_188,2019,97.08333333333336
8047,123_188,2020,94.85833333333335
8048,123_188,2021,97.36666666666667
8049,123_188,2022,98.3
8050,123_189,2016,97.84166666666668
8051,123_189,2017,97.925
8052,123_189,2018,97.52500000000002
8053,123_189,2019,95.72500000000001
8054,123_189,2020,96.40833333333332
8055,123_189,2021,98.05
8056,123_189,2022,99.10000000000001
8057,123_190,2016,97.75
8058,123_190,2017,99.175
8059,123_190,2018,99.02500000000002
8060,123_190,2019,92.50833333333333
8061,123_190,2020,95.875
8062,123_190,2021,94.375
8063,123_190,2022,99.55000000000001
8064,123_197,2016,92.83333333333331
8065,123_197,2017,94.84166666666668
8066,123_197,2018,95.79999999999997
8067,123_197,2019,96.07499999999999
8068,123_197,2020,96.29166666666667
8069,123_197,2021,96.54166666666667
8070,123_197,2022,95.60000000000001
8071,123_21,2016,94.86666666666666
8072,123_21,2017,93.44166666666666
8073,123_21,2018,94.3583333333333
8074,123_21,2019,94.55833333333332
8075,123_21,2020,83.98333333333333
8076,123_21,2021,88.65000000000002
8077,123_21,2022,99.0
8078,123_213,2016,98.77272727272727
8079,123_213,2017,95.72499999999998
8080,123_213,2018,98.0
8081,123_213,2019,93.03333333333332
8082,123_213,2020,96.11666666666667
8083,123_213,2021,94.06666666666666
8084,123_213,2022,92.025
8085,123_216,2016,96.07272727272726
8086,123_216,2017,91.81666666666665
8087,123_216,2018,95.22500000000001
8088,123_216,2019,97.14999999999999
8089,123_216,2020,98.20000000000003
8090,123_216,2021,99.55
8091,123_216,2022,100.0
8092,123_217,2016,98.60000000000001
8093,123_217,2017,98.81666666666666
8094,123_217,2018,99.05833333333334
8095,123_217,2019,98.575
8096,123_217,2020,99.06666666666666
8097,123_217,2021,99.53333333333335
8098,123_217,2022,100.0
8099,123_218,2016,94.87272727272729
8100,123_218,2017,95.30000000000001
8101,123_218,2018,96.75833333333333
8102,123_218,2019,93.99999999999999
8103,123_218,2020,93.50833333333333
8104,123_218,2021,98.29166666666664
8105,123_218,2022,98.8
8106,123_223,2016,97.43636363636361
8107,123_223,2017,96.96666666666664
8108,123_223,2018,96.40833333333335
8109,123_223,2019,97.48333333333333
8110,123_223,2020,99.08333333333333
8111,123_223,2021,98.53333333333332
8112,123_223,2022,96.52499999999999
8113,123_227,2016,
8114,123_227,2017,95.46363636363638
8115,123_227,2018,95.71666666666668
8116,123_227,2019,97.05000000000001
8117,123_227,2020,99.875
8118,123_227,2021,87.5
8119,123_227,2022,80.9
8120,123_23,2016,94.5
8121,123_23,2017,93.73333333333335
8122,123_23,2018,97.48333333333333
8123,123_23,2019,91.28333333333335
8124,123_23,2020,91.64999999999999
8125,123_23,2021,82.43333333333334
8126,123_23,2022,79.69999999999999
8127,123_231,2016,88.18181818181819
8128,123_231,2017,88.16666666666667
8129,123_231,2018,95.13333333333333
8130,123_231,2019,97.64166666666667
8131,123_231,2020,98.72499999999998
8132,123_231,2021,100.0
8133,123_231,2022,100.0
8134,123_235,2016,100.0
8135,123_235,2017,100.0
8136,123_235,2018,99.30000000000001
8137,123_235,2019,99.18333333333334
8138,123_235,2020,98.8
8139,123_235,2021,100.0
8140,123_235,2022,100.0
8141,123_236,2016,99.5909090909091
8142,123_236,2017,99.875
8143,123_236,2018,97.625
8144,123_236,2019,96.125
8145,123_236,2020,96.75
8146,123_236,2021,97.0
8147,123_236,2022,97.0
8148,123_237,2016,100.0
8149,123_237,2017,98.575
8150,123_237,2018,92.00833333333334
8151,123_237,2019,95.88333333333334
8152,123_237,2020,98.73333333333335
8153,123_237,2021,98.73333333333335
8154,123_237,2022,100.0
8155,123_238,2016,83.82727272727273
8156,123_238,2017,91.01666666666667
8157,123_238,2018,84.74999999999999
8158,123_238,2019,81.325
8159,123_238,2020,93.43333333333334
8160,123_238,2021,98.7
8161,123_238,2022,100.0
8162,123_24,2016,90.53333333333336
8163,123_24,2017,93.68333333333334
8164,123_24,2018,93.64166666666665
8165,123_24,2019,90.89166666666667
8166,123_24,2020,88.91666666666667
8167,123_24,2021,87.8
8168,123_24,2022,80.5
8169,123_240,2016,97.1181818181818
8170,123_240,2017,99.36666666666667
8171,123_240,2018,99.375
8172,123_240,2019,99.06666666666666
8173,123_240,2020,100.0
8174,123_240,2021,99.05
8175,123_240,2022,98.1
8176,123_248,2016,96.49166666666667
8177,123_248,2017,96.62500000000001
8178,123_248,2018,91.15833333333332
8179,123_248,2019,93.925
8180,123_248,2020,96.30833333333334
8181,123_248,2021,96.2666666666667
8182,123_248,2022,95.0
8183,123_253,2016,98.76363636363635
8184,123_253,2017,97.08333333333336
8185,123_253,2018,99.16666666666667
8186,123_253,2019,100.0
8187,123_253,2020,98.59999999999998
8188,123_253,2021,100.0
8189,123_253,2022,100.0
8190,123_254,2016,99.45454545454545
8191,123_254,2017,99.89999999999999
8192,123_254,2018,98.98333333333333
8193,123_254,2019,98.76666666666667
8194,123_254,2020,98.03333333333335
8195,123_254,2021,98.77499999999999
8196,123_254,2022,100.0
8197,123_255,2016,96.8
8198,123_255,2017,95.0
8199,123_255,2018,92.77499999999999
8200,123_255,2019,94.56666666666665
8201,123_255,2020,96.66666666666669
8202,123_255,2021,99.18333333333334
8203,123_255,2022,99.2
8204,123_256,2016,94.99166666666666
8205,123_256,2017,97.20833333333331
8206,123_256,2018,92.66666666666667
8207,123_256,2019,89.89166666666667
8208,123_256,2020,98.65833333333335
8209,123_256,2021,98.28333333333335
8210,123_256,2022,99.3
8211,123_259,2016,98.66666666666667
8212,123_259,2017,99.36666666666667
8213,123_259,2018,99.14999999999999
8214,123_259,2019,98.39166666666667
8215,123_259,2020,99.06666666666665
8216,123_259,2021,98.94166666666665
8217,123_259,2022,98.375
8218,123_26,2016,95.20833333333331
8219,123_26,2017,97.60000000000001
8220,123_26,2018,95.74166666666666
8221,123_26,2019,94.05
8222,123_26,2020,96.35833333333335
8223,123_26,2021,98.58333333333331
8224,123_26,2022,98.77499999999999
8225,123_260,2016,94.09999999999998
8226,123_260,2017,96.61666666666666
8227,123_260,2018,96.58333333333333
8228,123_260,2019,96.38333333333333
8229,123_260,2020,95.40833333333335
8230,123_260,2021,97.39999999999999
8231,123_260,2022,99.9
8232,123_266,2016,99.64545454545454
8233,123_266,2017,100.0
8234,123_266,2018,100.0
8235,123_266,2019,100.0
8236,123_266,2020,99.575
8237,123_266,2021,98.84166666666665
8238,123_266,2022,99.675
8239,123_267,2016,97.23636363636365
8240,123_267,2017,97.10000000000001
8241,123_267,2018,97.0166666666667
8242,123_267,2019,99.04166666666667
8243,123_267,2020,97.85000000000001
8244,123_267,2021,97.10000000000001
8245,123_267,2022,96.74999999999999
8246,123_269,2016,
8247,123_269,2017,
8248,123_269,2018,97.10000000000001
8249,123_269,2019,97.10000000000001
8250,123_269,2020,96.86666666666667
8251,123_269,2021,98.09166666666668
8252,123_269,2022,100.0
8253,123_27,2016,96.10000000000001
8254,123_27,2017,94.19999999999999
8255,123_27,2018,95.53333333333335
8256,123_27,2019,95.16666666666667
8257,123_27,2020,99.00000000000001
8258,123_27,2021,99.86666666666667
8259,123_27,2022,99.80000000000001
8260,123_28,2016,90.21666666666664
8261,123_28,2017,93.76666666666667
8262,123_28,2018,95.60833333333333
8263,123_28,2019,94.56666666666666
8264,123_28,2020,95.77499999999999
8265,123_28,2021,97.97500000000001
8266,123_28,2022,96.775
8267,123_29,2016,97.5
8268,123_29,2017,97.16666666666667
8269,123_29,2018,94.66666666666667
8270,123_29,2019,94.0
8271,123_29,2020,98.33333333333333
8272,123_29,2021,96.66666666666667
8273,123_29,2022,97.0
8274,123_30,2016,95.625
8275,123_30,2017,95.375
8276,123_30,2018,94.33333333333333
8277,123_30,2019,94.76666666666667
8278,123_30,2020,94.85000000000001
8279,123_30,2021,95.90000000000002
8280,123_30,2022,96.19999999999999
8281,123_31,2016,100.0
8282,123_31,2017,98.16666666666664
8283,123_31,2018,98.73333333333333
8284,123_31,2019,99.00833333333333
8285,123_31,2020,98.44166666666665
8286,123_31,2021,98.29999999999997
8287,123_31,2022,98.3
8288,123_32,2016,
8289,123_32,2017,
8290,123_32,2018,
8291,123_32,2019,
8292,123_32,2020,
8293,123_32,2021,
8294,123_32,2022,
8295,123_33,2016,91.69166666666666
8296,123_33,2017,94.29166666666664
8297,123_33,2018,96.29166666666669
8298,123_33,2019,88.50833333333333
8299,123_33,2020,96.825
8300,123_33,2021,97.98333333333335
8301,123_33,2022,95.82500000000002
8302,123_34,2016,99.625
8303,123_34,2017,98.40833333333335
8304,123_34,2018,94.36666666666667
8305,123_34,2019,95.39999999999999
8306,123_34,2020,97.56666666666666
8307,123_34,2021,96.96666666666665
8308,123_34,2022,95.8
8309,123_35,2016,95.75
8310,123_35,2017,91.0
8311,123_35,2018,83.25
8312,123_35,2019,89.08333333333333
8313,123_35,2020,87.75
8314,123_35,2021,93.75
8315,123_35,2022,91.75
8316,123_359164,2016,
8317,123_359164,2017,
8318,123_359164,2018,
8319,123_359164,2019,
8320,123_359164,2020,
8321,123_359164,2021,100.0
8322,123_359164,2022,100.0
8323,123_36,2016,95.38333333333333
8324,123_36,2017,95.54166666666667
8325,123_36,2018,96.25
8326,123_36,2019,96.54166666666667
8327,123_36,2020,97.625
8328,123_36,2021,98.0
8329,123_36,2022,98.0
8330,123_37,2016,91.40833333333335
8331,123_37,2017,90.45833333333333
8332,123_37,2018,87.09166666666665
8333,123_37,2019,94.59166666666668
8334,123_37,2020,87.3
8335,123_37,2021,87.2
8336,123_37,2022,87.19999999999999
8337,123_373523,2016,
8338,123_373523,2017,
8339,123_373523,2018,
8340,123_373523,2019,
8341,123_373523,2020,
8342,123_373523,2021,79.08888888888889
8343,123_373523,2022,98.39999999999999
8344,123_38,2016,95.575
8345,123_38,2017,96.98333333333333
8346,123_38,2018,93.86666666666667
8347,123_38,2019,91.93333333333334
8348,123_38,2020,87.26666666666667
8349,123_38,2021,87.39166666666667
8350,123_38,2022,95.075
8351,123_39,2016,97.22500000000001
8352,123_39,2017,96.19166666666666
8353,123_39,2018,92.35833333333335
8354,123_39,2019,94.20833333333336
8355,123_39,2020,94.65833333333332
8356,123_39,2021,96.2
8357,123_39,2022,94.10000000000001
8358,123_394334,2016,
8359,123_394334,2017,
8360,123_394334,2018,
8361,123_394334,2019,
8362,123_394334,2020,
8363,123_394334,2021,
8364,123_394334,2022,
8365,123_40,2016,94.44999999999999
8366,123_40,2017,97.44999999999999
8367,123_40,2018,98.35000000000001
8368,123_40,2019,97.52499999999999
8369,123_40,2020,96.77499999999998
8370,123_40,2021,98.65000000000002
8371,123_40,2022,100.0
8372,123_41,2016,95.30000000000001
8373,123_41,2017,94.25833333333333
8374,123_41,2018,91.51666666666665
8375,123_41,2019,94.80833333333334
8376,123_41,2020,92.8
8377,123_41,2021,90.89999999999999
8378,123_41,2022,96.85
8379,123_42,2016,96.01666666666667
8380,123_42,2017,91.44166666666666
8381,123_42,2018,89.64166666666667
8382,123_42,2019,89.64166666666667
8383,123_42,2020,95.25833333333333
8384,123_42,2021,97.3
8385,123_42,2022,96.2
8386,123_43,2016,99.09166666666665
8387,123_43,2017,95.64999999999999
8388,123_43,2018,94.44166666666666
8389,123_43,2019,93.85000000000001
8390,123_43,2020,94.15833333333332
8391,123_43,2021,96.52499999999999
8392,123_43,2022,96.7
8393,123_45,2016,99.39999999999999
8394,123_45,2017,99.95
8395,123_45,2018,98.96666666666665
8396,123_45,2019,97.15000000000002
8397,123_45,2020,97.36666666666666
8398,123_45,2021,97.83333333333333
8399,123_45,2022,100.0
8400,123_46,2016,99.75
8401,123_46,2017,99.75
8402,123_46,2018,99.85000000000001
8403,123_46,2019,100.0
8404,123_46,2020,99.75
8405,123_46,2021,100.0
8406,123_46,2022,100.0
8407,123_473674,2016,
8408,123_473674,2017,
8409,123_473674,2018,
8410,123_473674,2019,
8411,123_473674,2020,
8412,123_473674,2021,
8413,123_473674,2022,
8414,123_48,2016,96.39999999999999
8415,123_48,2017,97.05833333333334
8416,123_48,2018,99.16666666666667
8417,123_48,2019,97.13333333333334
8418,123_48,2020,96.69166666666668
8419,123_48,2021,99.53333333333336
8420,123_48,2022,99.2
8421,123_49,2016,96.05833333333335
8422,123_49,2017,98.175
8423,123_49,2018,99.00000000000001
8424,123_49,2019,99.33333333333333
8425,123_49,2020,97.21666666666668
8426,123_49,2021,98.03333333333332
8427,123_49,2022,95.7
8428,123_5,2016,95.00000000000001
8429,123_5,2017,97.14999999999999
8430,123_5,2018,97.09166666666665
8431,123_5,2019,92.27499999999999
8432,123_5,2020,84.375
8433,123_5,2021,90.63333333333333
8434,123_5,2022,95.475
8435,123_50,2016,
8436,123_50,2017,67.30000000000001
8437,123_50,2018,61.35833333333334
8438,123_50,2019,76.21666666666665
8439,123_50,2020,87.96666666666668
8440,123_50,2021,94.16666666666667
8441,123_50,2022,97.07499999999999
8442,123_51,2016,97.325
8443,123_51,2017,95.34166666666664
8444,123_51,2018,93.51666666666667
8445,123_51,2019,96.96666666666665
8446,123_51,2020,95.41666666666667
8447,123_51,2021,96.14999999999998
8448,123_51,2022,92.85
8449,123_52,2016,90.74166666666666
8450,123_52,2017,96.26666666666665
8451,123_52,2018,93.44166666666666
8452,123_52,2019,94.20833333333336
8453,123_52,2020,94.23333333333333
8454,123_52,2021,95.57499999999999
8455,123_52,2022,95.8
8456,123_53,2016,99.02499999999999
8457,123_53,2017,95.25000000000001
8458,123_53,2018,94.8
8459,123_53,2019,93.30833333333334
8460,123_53,2020,94.22500000000001
8461,123_53,2021,98.69999999999999
8462,123_53,2022,100.0
8463,123_54,2016,98.125
8464,123_54,2017,94.625
8465,123_54,2018,96.65000000000002
8466,123_54,2019,93.48333333333333
8467,123_54,2020,95.15833333333332
8468,123_54,2021,92.94999999999999
8469,123_54,2022,93.02499999999999
8470,123_55,2016,98.25
8471,123_55,2017,98.19166666666666
8472,123_55,2018,97.08333333333333
8473,123_55,2019,94.10000000000001
8474,123_55,2020,97.10000000000002
8475,123_55,2021,99.65833333333335
8476,123_55,2022,100.0
8477,123_56,2016,93.875
8478,123_56,2017,94.08333333333333
8479,123_56,2018,94.0
8480,123_56,2019,94.25
8481,123_56,2020,95.25
8482,123_56,2021,87.45833333333333
8483,123_56,2022,88.75
8484,123_57,2016,91.63333333333333
8485,123_57,2017,97.01666666666667
8486,123_57,2018,95.925
8487,123_57,2019,98.2
8488,123_57,2020,97.86666666666667
8489,123_57,2021,97.91666666666664
8490,123_57,2022,97.7
8491,123_58,2016,94.56666666666666
8492,123_58,2017,95.73333333333335
8493,123_58,2018,96.675
8494,123_58,2019,98.64999999999999
8495,123_58,2020,97.05000000000001
8496,123_58,2021,98.13333333333333
8497,123_58,2022,99.3
8498,123_59,2016,96.0
8499,123_59,2017,96.33333333333333
8500,123_59,2018,97.5
8501,123_59,2019,98.07499999999999
8502,123_59,2020,98.98333333333333
8503,123_59,2021,99.44166666666666
8504,123_59,2022,99.77499999999999
8505,123_6,2016,92.21666666666668
8506,123_6,2017,94.02499999999999
8507,123_6,2018,92.25
8508,123_6,2019,89.16666666666667
8509,123_6,2020,95.27499999999999
8510,123_6,2021,97.10000000000001
8511,123_6,2022,96.80000000000001
8512,123_60,2016,97.00000000000001
8513,123_60,2017,96.27499999999999
8514,123_60,2018,95.375
8515,123_60,2019,95.39999999999999
8516,123_60,2020,93.05000000000001
8517,123_60,2021,94.68333333333334
8518,123_60,2022,96.35
8519,123_61,2016,94.35000000000001
8520,123_61,2017,96.30833333333332
8521,123_61,2018,96.44166666666666
8522,123_61,2019,95.49166666666666
8523,123_61,2020,96.64999999999999
8524,123_61,2021,96.55
8525,123_61,2022,96.1
8526,123_613,2016,
8527,123_613,2017,
8528,123_613,2018,
8529,123_613,2019,94.4
8530,123_613,2020,96.50833333333334
8531,123_613,2021,98.14999999999999
8532,123_613,2022,99.1
8533,123_614,2016,91.55
8534,123_614,2017,91.38333333333331
8535,123_614,2018,91.39999999999998
8536,123_614,2019,93.99166666666669
8537,123_614,2020,95.75000000000001
8538,123_614,2021,99.91666666666667
8539,123_614,2022,100.0
8540,123_65,2016,
8541,123_65,2017,84.5
8542,123_65,2018,84.60000000000001
8543,123_65,2019,74.7
8544,123_65,2020,91.66666666666667
8545,123_65,2021,100.0
8546,123_65,2022,99.7
8547,123_66,2016,96.16666666666667
8548,123_66,2017,96.41666666666667
8549,123_66,2018,97.5
8550,123_66,2019,100.0
8551,123_66,2020,98.08333333333333
8552,123_66,2021,99.66666666666667
8553,123_66,2022,100.0
8554,123_68,2016,100.0
8555,123_68,2017,99.13333333333333
8556,123_68,2018,98.53333333333332
8557,123_68,2019,97.80000000000001
8558,123_68,2020,99.36666666666667
8559,123_68,2021,99.86666666666667
8560,123_68,2022,98.9
8561,123_7,2016,96.44999999999999
8562,123_7,2017,96.61666666666667
8563,123_7,2018,87.25000000000001
8564,123_7,2019,92.90833333333335
8565,123_7,2020,96.44166666666666
8566,123_7,2021,97.55000000000001
8567,123_7,2022,93.6
8568,123_71,2016,
8569,123_71,2017,
8570,123_71,2018,
8571,123_71,2019,
8572,123_71,2020,
8573,123_71,2021,
8574,123_71,2022,96.90000000000002
8575,123_731,2016,73.13333333333333
8576,123_731,2017,87.46666666666665
8577,123_731,2018,94.35833333333333
8578,123_731,2019,94.89999999999999
8579,123_731,2020,96.73333333333335
8580,123_731,2021,96.60000000000001
8581,123_731,2022,93.5
8582,123_732,2016,
8583,123_732,2017,92.89999999999999
8584,123_732,2018,96.92500000000001
8585,123_732,2019,96.95833333333333
8586,123_732,2020,97.46666666666665
8587,123_732,2021,98.32499999999999
8588,123_732,2022,98.2
8589,123_733,2016,98.60000000000001
8590,123_733,2017,97.89166666666665
8591,123_733,2018,96.90833333333332
8592,123_733,2019,98.46666666666668
8593,123_733,2020,98.55833333333335
8594,123_733,2021,98.70833333333333
8595,123_733,2022,98.10000000000001
8596,123_735,2016,97.60833333333333
8597,123_735,2017,96.57499999999999
8598,123_735,2018,96.27499999999999
8599,123_735,2019,96.93333333333334
8600,123_735,2020,98.49166666666667
8601,123_735,2021,99.05000000000001
8602,123_735,2022,98.77499999999999
8603,123_736,2016,
8604,123_736,2017,
8605,123_736,2018,57.8875
8606,123_736,2019,85.56666666666666
8607,123_736,2020,
8608,123_736,2021,
8609,123_736,2022,
8610,123_743,2016,
8611,123_743,2017,
8612,123_743,2018,30.25
8613,123_743,2019,63.916666666666664
8614,123_743,2020,95.41666666666667
8615,123_743,2021,95.41666666666667
8616,123_743,2022,94.5
8617,123_744,2016,92.85714285714286
8618,123_744,2017,96.74166666666667
8619,123_744,2018,97.39999999999999
8620,123_744,2019,95.51666666666667
8621,123_744,2020,98.26666666666665
8622,123_744,2021,96.53333333333335
8623,123_744,2022,100.0
8624,123_746,2016,
8625,123_746,2017,3.2
8626,123_746,2018,19.2
8627,123_746,2019,65.2
8628,123_746,2020,81.93333333333334
8629,123_746,2021,90.13333333333334
8630,123_746,2022,94.4
8631,123_747,2016,99.72727272727273
8632,123_747,2017,99.66666666666667
8633,123_747,2018,97.10833333333333
8634,123_747,2019,95.45833333333333
8635,123_747,2020,81.35000000000001
8636,123_747,2021,88.94166666666665
8637,123_747,2022,93.425
8638,123_748,2016,
8639,123_748,2017,
8640,123_748,2018,
8641,123_748,2019,
8642,123_748,2020,10.6875
8643,123_748,2021,69.76666666666667
8644,123_748,2022,94.3
8645,123_749,2016,
8646,123_749,2017,
8647,123_749,2018,
8648,123_749,2019,82.09166666666667
8649,123_749,2020,76.43333333333332
8650,123_749,2021,94.72500000000001
8651,123_749,2022,99.85
8652,123_750,2016,
8653,123_750,2017,
8654,123_750,2018,
8655,123_750,2019,41.333333333333336
8656,123_750,2020,81.22500000000001
8657,123_750,2021,92.45
8658,123_750,2022,91.975
8659,123_753,2016,
8660,123_753,2017,
8661,123_753,2018,
