,tract,year,16+_Pop,16+_Labor,16+_Employed,state_code,state,county
43830,21179930200,2019,5978.0,3784.0,3749.0,21,KY,179
43831,21179930200,2020,5479.0,3465.0,3388.5,21,KY,179
43832,21179930200,2021,4980.0,3146.0,3028.0,21,KY,179
43833,21179930200,2022,4481.0,2827.0,2667.5,21,KY,179
43834,21179930301,2016,3982.0,2508.0,2307.0,21,KY,179
43835,21179930301,2017,3966.0,2495.0,2286.0,21,KY,179
43836,21179930301,2018,4259.0,2739.0,2506.0,21,KY,179
43837,21179930301,2019,4109.0,2512.0,2333.0,21,KY,179
43838,21179930301,2020,4204.0,2384.0,2263.0,21,KY,179
43839,21179930301,2021,4824.333333333333,3036.6666666666665,2791.6666666666665,21,KY,179
43840,21179930301,2022,5444.666666666667,3689.333333333333,3320.333333333333,21,KY,179
43841,21179930302,2016,6065.0,4342.0,3849.0,21,KY,179
43842,21179930302,2017,6431.0,4561.0,4364.0,21,KY,179
43843,21179930302,2018,6544.0,4749.0,4470.0,21,KY,179
43844,21179930302,2019,7135.0,4935.0,4605.0,21,KY,179
43845,21179930302,2020,5969.5,4075.75,3797.75,21,KY,179
43846,21179930302,2021,4804.0,3216.5,2990.5,21,KY,179
43847,21179930302,2022,3638.5,2357.25,2183.25,21,KY,179
43848,21179930303,2016,2473.0,1498.0,1376.0,21,KY,179
43849,21179930303,2017,2470.0,1561.0,1433.0,21,KY,179
43850,21179930303,2018,2604.0,1635.0,1523.0,21,KY,179
43851,21179930303,2019,2658.0,1683.0,1604.0,21,KY,179
43852,21179930303,2020,2828.0,1720.0,1673.0,21,KY,179
43853,21179930303,2021,2805.0,1755.6666666666667,1668.3333333333333,21,KY,179
43854,21179930303,2022,2782.0,1791.3333333333333,1663.6666666666667,21,KY,179
43855,21179930400,2016,2759.0,1827.0,1659.0,21,KY,179
43856,21179930400,2017,2866.0,1951.0,1756.0,21,KY,179
43857,21179930400,2018,2866.0,2046.0,1866.0,21,KY,179
43858,21179930400,2019,2671.0,1816.0,1672.0,21,KY,179
43859,21179930400,2020,2867.0,2001.0,1960.0,21,KY,179
43860,21179930400,2021,3594.333333333333,2396.0,2347.6666666666665,21,KY,179
43861,21179930400,2022,4321.666666666667,2791.0,2735.333333333333,21,KY,179
43862,21179930500,2016,5049.0,3186.0,3123.0,21,KY,179
43863,21179930500,2017,5244.0,3340.0,3269.0,21,KY,179
43864,21179930500,2018,5120.0,3292.0,3239.0,21,KY,179
43865,21179930500,2019,5162.0,3198.0,3096.0,21,KY,179
43866,21179930500,2020,2420.0,1453.0,1392.0,21,KY,179
43867,21179930500,2021,2507.333333333333,1595.3333333333333,1520.3333333333333,21,KY,179
43868,21179930500,2022,2594.6666666666665,1737.6666666666667,1648.6666666666667,21,KY,179
43869,21179930600,2016,2682.0,1880.0,1777.0,21,KY,179
43870,21179930600,2017,2661.0,1842.0,1702.0,21,KY,179
43871,21179930600,2018,2637.0,1797.0,1693.0,21,KY,179
43872,21179930600,2019,2538.0,1611.0,1520.0,21,KY,179
43873,21179930600,2020,2461.0,1524.0,1476.0,21,KY,179
43874,21179930600,2021,2521.0,1572.0,1493.6666666666667,21,KY,179
43875,21179930600,2022,2581.0,1620.0,1511.3333333333333,21,KY,179
43876,21179930700,2016,2641.0,1668.0,1529.0,21,KY,179
43877,21179930700,2017,2705.0,1618.0,1489.0,21,KY,179
43878,21179930700,2018,2797.0,1662.0,1506.0,21,KY,179
43879,21179930700,2019,2740.0,1596.0,1524.0,21,KY,179
43880,21179930700,2020,2774.0,1561.0,1505.0,21,KY,179
43881,21179930700,2021,2416.6666666666665,1381.0,1311.0,21,KY,179
43882,21179930700,2022,2059.333333333333,1201.0,1117.0,21,KY,179
43883,21181960100,2016,1702.0,1021.0,923.0,21,KY,181
43884,21181960100,2017,1651.0,930.0,860.0,21,KY,181
43885,21181960100,2018,1459.0,789.0,726.0,21,KY,181
43886,21181960100,2019,1512.0,804.0,739.0,21,KY,181
43887,21181960100,2020,1615.0,866.0,821.0,21,KY,181
43888,21181960100,2021,2395.333333333333,1270.3333333333333,1192.6666666666667,21,KY,181
43889,21181960100,2022,3175.666666666667,1674.6666666666663,1564.3333333333337,21,KY,181
43890,21181960200,2016,3956.0,2079.0,1936.0,21,KY,181
43891,21181960200,2017,3937.0,2145.0,2007.0,21,KY,181
43892,21181960200,2018,4154.0,2231.0,2079.0,21,KY,181
43893,21181960200,2019,4078.0,2193.0,2082.0,21,KY,181
43894,21181960200,2020,4121.0,2245.0,2135.0,21,KY,181
43895,21181960200,2021,3531.6666666666665,1910.6666666666667,1815.3333333333333,21,KY,181
43896,21181960200,2022,2942.333333333333,1576.3333333333337,1495.6666666666663,21,KY,181
43897,21183920100,2016,2353.0,1242.0,1176.0,21,KY,183
43898,21183920100,2017,2427.0,1347.0,1250.0,21,KY,183
43899,21183920100,2018,2477.0,1487.0,1365.0,21,KY,183
43900,21183920100,2019,2566.0,1579.0,1439.0,21,KY,183
43901,21183920100,2020,2700.0,1714.0,1583.0,21,KY,183
43902,21183920100,2021,2804.333333333333,1771.0,1571.6666666666667,21,KY,183
43903,21183920100,2022,2908.6666666666665,1828.0,1560.3333333333333,21,KY,183
43904,21183920200,2016,3013.0,1885.0,1549.0,21,KY,183
43905,21183920200,2017,2869.0,1754.0,1471.0,21,KY,183
43906,21183920200,2018,2864.0,1752.0,1535.0,21,KY,183
43907,21183920200,2019,2827.0,1627.0,1453.0,21,KY,183
43908,21183920200,2020,2782.0,1426.0,1290.0,21,KY,183
43909,21183920200,2021,2935.333333333333,1489.6666666666667,1341.0,21,KY,183
43910,21183920200,2022,3088.6666666666665,1553.3333333333333,1392.0,21,KY,183
43911,21183920300,2016,3242.0,1617.0,1443.0,21,KY,183
43912,21183920300,2017,3215.0,1661.0,1452.0,21,KY,183
43913,21183920300,2018,3365.0,1790.0,1612.0,21,KY,183
43914,21183920300,2019,3542.0,1944.0,1779.0,21,KY,183
43915,21183920300,2020,3350.0,2022.0,1938.0,21,KY,183
43916,21183920300,2021,2679.333333333333,1574.3333333333333,1488.0,21,KY,183
43917,21183920300,2022,2008.6666666666667,1126.6666666666663,1038.0,21,KY,183
43918,21183920400,2016,1338.0,679.0,588.0,21,KY,183
43919,21183920400,2017,1275.0,659.0,593.0,21,KY,183
43920,21183920400,2018,1186.0,615.0,549.0,21,KY,183
43921,21183920400,2019,1305.0,651.0,621.0,21,KY,183
43922,21183920400,2020,1747.0,742.0,715.0,21,KY,183
43923,21183920400,2021,3235.333333333333,1606.6666666666663,1493.6666666666663,21,KY,183
43924,21183920400,2022,4723.666666666666,2471.333333333333,2272.333333333333,21,KY,183
43925,21183920500,2016,6212.0,3336.0,3051.0,21,KY,183
43926,21183920500,2017,6527.0,3520.0,3231.0,21,KY,183
43927,21183920500,2018,6307.0,3574.0,3250.0,21,KY,183
43928,21183920500,2019,5996.0,3320.0,3043.0,21,KY,183
43929,21183920500,2020,4875.25,2702.5,2472.5,21,KY,183
43930,21183920500,2021,3754.5,2085.0,1902.0,21,KY,183
43931,21183920500,2022,2633.75,1467.5,1331.5,21,KY,183
43932,21183920600,2016,1513.0,850.0,761.0,21,KY,183
43933,21183920600,2017,1455.0,841.0,775.0,21,KY,183
43934,21183920600,2018,1451.0,854.0,795.0,21,KY,183
43935,21183920600,2019,1381.0,823.0,769.0,21,KY,183
43936,21183920600,2020,1359.0,802.0,773.0,21,KY,183
43937,21183920600,2021,1335.3333333333333,753.6666666666666,707.6666666666666,21,KY,183
43938,21183920600,2022,1311.6666666666667,705.3333333333334,642.3333333333334,21,KY,183
43939,21183920700,2016,1288.0,657.0,577.0,21,KY,183
43940,21183920700,2017,1221.0,620.0,552.0,21,KY,183
43941,21183920700,2018,1144.0,565.0,522.0,21,KY,183
43942,21183920700,2019,1146.0,625.0,573.0,21,KY,183
43943,21183920700,2020,1077.0,614.0,563.0,21,KY,183
43944,21183920700,2021,1309.6666666666667,801.3333333333334,750.3333333333334,21,KY,183
43945,21183920700,2022,1542.3333333333333,988.6666666666669,937.6666666666669,21,KY,183
43946,21185030100,2016,1775.0,1176.0,1125.0,21,KY,185
43947,21185030100,2017,1933.0,1264.0,1213.0,21,KY,185
43948,21185030100,2018,1967.0,1258.0,1196.0,21,KY,185
43949,21185030100,2019,1984.0,1291.0,1219.0,21,KY,185
43950,21185030100,2020,1967.0,1268.0,1235.0,21,KY,185
43951,21185030100,2021,2882.6666666666665,1043.3333333333333,1020.6666666666666,21,KY,185
43952,21185030100,2022,3798.333333333333,818.6666666666667,806.3333333333333,21,KY,185
43953,21185030200,2016,4714.0,594.0,592.0,21,KY,185
43954,21185030200,2017,4514.0,601.0,599.0,21,KY,185
43955,21185030200,2018,4313.0,591.0,588.0,21,KY,185
43956,21185030200,2019,4231.0,643.0,642.0,21,KY,185
43957,21185030200,2020,1856.0,515.0,515.0,21,KY,185
43958,21185030200,2021,2082.0,910.3333333333331,890.0,21,KY,185
43959,21185030200,2022,2308.0,1305.6666666666663,1265.0,21,KY,185
43960,21185030301,2016,2534.0,1701.0,1640.0,21,KY,185
43961,21185030301,2017,2508.0,1789.0,1730.0,21,KY,185
43962,21185030301,2018,2569.0,1698.0,1674.0,21,KY,185
43963,21185030301,2019,2621.0,1765.0,1739.0,21,KY,185
43964,21185030301,2020,2988.0,2058.0,2035.0,21,KY,185
43965,21185030301,2021,3226.333333333333,2180.0,2091.333333333333,21,KY,185
43966,21185030301,2022,3464.6666666666665,2302.0,2147.6666666666665,21,KY,185
43967,21185030302,2016,3703.0,2424.0,2204.0,21,KY,185
43968,21185030302,2017,3665.0,2500.0,2309.0,21,KY,185
43969,21185030302,2018,3711.0,2534.0,2385.0,21,KY,185
43970,21185030302,2019,3591.0,2545.0,2430.0,21,KY,185
43971,21185030302,2020,3564.0,2636.0,2469.0,21,KY,185
43972,21185030302,2021,4107.666666666667,2895.333333333333,2743.0,21,KY,185
43973,21185030302,2022,4651.333333333333,3154.6666666666665,3017.0,21,KY,185
43974,21185030401,2016,5195.0,3414.0,3291.0,21,KY,185
43975,21185030401,2017,5280.0,3443.0,3302.0,21,KY,185
43976,21185030401,2018,5450.0,3509.0,3394.0,21,KY,185
43977,21185030401,2019,5622.0,3560.0,3366.0,21,KY,185
43978,21185030401,2020,5657.0,3677.0,3502.0,21,KY,185
43979,21185030401,2021,4526.333333333333,2938.333333333333,2792.0,21,KY,185
43980,21185030401,2022,3395.6666666666665,2199.666666666667,2082.0,21,KY,185
43981,21185030402,2016,2265.0,1461.0,1372.0,21,KY,185
43982,21185030402,2017,2306.0,1534.0,1466.0,21,KY,185
43983,21185030402,2018,2371.0,1519.0,1449.0,21,KY,185
43984,21185030402,2019,2433.0,1605.0,1523.0,21,KY,185
43985,21185030402,2020,2485.0,1581.0,1501.0,21,KY,185
43986,21185030402,2021,2768.0,1823.3333333333333,1729.3333333333333,21,KY,185
43987,21185030402,2022,3051.0,2065.6666666666665,1957.6666666666667,21,KY,185
43988,21185030501,2016,3334.0,2308.0,2186.0,21,KY,185
43989,21185030501,2017,3502.0,2346.0,2234.0,21,KY,185
43990,21185030501,2018,3365.0,2279.0,2228.0,21,KY,185
43991,21185030501,2019,3275.0,2154.0,2095.0,21,KY,185
43992,21185030501,2020,3295.0,2219.0,2126.0,21,KY,185
43993,21185030501,2021,3524.6666666666665,2465.0,2366.6666666666665,21,KY,185
43994,21185030501,2022,3754.3333333333335,2711.0,2607.333333333333,21,KY,185
43995,21185030502,2016,3984.0,2957.0,2848.0,21,KY,185
43996,21185030502,2017,4114.0,2985.0,2880.0,21,KY,185
43997,21185030502,2018,4108.0,2967.0,2826.0,21,KY,185
43998,21185030502,2019,4104.0,2781.0,2685.0,21,KY,185
43999,21185030502,2020,4044.0,2666.0,2618.0,21,KY,185
44000,21185030502,2021,4230.0,2818.333333333333,2703.0,21,KY,185
44001,21185030502,2022,4416.0,2970.6666666666665,2788.0,21,KY,185
44002,21185030601,2016,4602.0,3123.0,2873.0,21,KY,185
44003,21185030601,2017,4704.0,3266.0,3162.0,21,KY,185
44004,21185030601,2018,4798.0,3517.0,3410.0,21,KY,185
44005,21185030601,2019,4864.0,3483.0,3363.0,21,KY,185
44006,21185030601,2020,4446.0,3333.0,3166.0,21,KY,185
44007,21185030601,2021,4340.666666666667,3166.0,3016.6666666666665,21,KY,185
44008,21185030601,2022,4235.333333333333,2999.0,2867.333333333333,21,KY,185
44009,21185030602,2016,4130.0,2832.0,2718.0,21,KY,185
44010,21185030602,2017,3995.0,2755.0,2630.0,21,KY,185
44011,21185030602,2018,4136.0,2930.0,2755.0,21,KY,185
44012,21185030602,2019,4134.0,2957.0,2775.0,21,KY,185
44013,21185030602,2020,2629.0,1833.0,1689.0,21,KY,185
44014,21185030602,2021,2396.333333333333,1635.6666666666667,1528.0,21,KY,185
44015,21185030602,2022,2163.6666666666665,1438.3333333333333,1367.0,21,KY,185
44016,21185030701,2016,1931.0,1241.0,1206.0,21,KY,185
44017,21185030701,2017,2007.0,1298.0,1272.0,21,KY,185
44018,21185030701,2018,2132.0,1337.0,1307.0,21,KY,185
44019,21185030701,2019,2083.0,1286.0,1256.0,21,KY,185
44020,21185030701,2020,2232.0,1274.0,1255.0,21,KY,185
44021,21185030701,2021,2877.0,1794.6666666666663,1758.6666666666667,21,KY,185
44022,21185030701,2022,3522.0,2315.333333333333,2262.333333333333,21,KY,185
44023,21185030702,2016,4167.0,2836.0,2766.0,21,KY,185
44024,21185030702,2017,4424.0,3043.0,2970.0,21,KY,185
44025,21185030702,2018,4635.0,3375.0,3298.0,21,KY,185
44026,21185030702,2019,4981.0,3676.0,3537.0,21,KY,185
44027,21185030702,2020,4531.25,3302.5,3173.0,21,KY,185
44028,21185030702,2021,4081.5,2929.0,2809.0,21,KY,185
44029,21185030702,2022,3631.75,2555.5,2445.0,21,KY,185
44030,21185030801,2016,3182.0,2182.0,2081.0,21,KY,185
44031,21185030801,2017,3260.0,2215.0,2101.0,21,KY,185
44032,21185030801,2018,3319.0,2240.0,2182.0,21,KY,185
44033,21185030801,2019,3235.0,2159.0,2128.0,21,KY,185
44034,21185030801,2020,1927.0,1334.0,1291.0,21,KY,185
44035,21185030801,2021,2544.333333333333,1866.6666666666663,1816.3333333333333,21,KY,185
44036,21185030801,2022,3161.666666666667,2399.333333333333,2341.666666666667,21,KY,185
44037,21185030802,2016,3779.0,2932.0,2867.0,21,KY,185
44038,21185030802,2017,3787.0,2892.0,2838.0,21,KY,185
44039,21185030802,2018,3832.0,2937.0,2887.0,21,KY,185
44040,21185030802,2019,4011.0,3024.0,2974.0,21,KY,185
44041,21185030802,2020,3783.0,2802.0,2743.0,21,KY,185
44042,21185030802,2021,3382.0,2341.0,2261.333333333333,21,KY,185
44043,21185030802,2022,2981.0,1880.0,1779.6666666666663,21,KY,185
44044,21187970100,2016,2580.0,1419.0,1298.0,21,KY,187
44045,21187970100,2017,2588.0,1373.0,1287.0,21,KY,187
44046,21187970100,2018,2559.0,1365.0,1301.0,21,KY,187
44047,21187970100,2019,2648.0,1548.0,1480.0,21,KY,187
44048,21187970100,2020,2617.0,1362.0,1317.0,21,KY,187
44049,21187970100,2021,3030.0,1556.0,1488.0,21,KY,187
44050,21187970100,2022,3443.0,1750.0,1659.0,21,KY,187
44051,21187970200,2016,3856.0,1944.0,1830.0,21,KY,187
44052,21187970200,2017,3817.0,1876.0,1794.0,21,KY,187
44053,21187970200,2018,3785.0,1923.0,1846.0,21,KY,187
44054,21187970200,2019,3749.0,1954.0,1902.0,21,KY,187
44055,21187970200,2020,3307.75,1709.25,1637.0,21,KY,187
44056,21187970200,2021,2866.5,1464.5,1372.0,21,KY,187
44057,21187970200,2022,2425.25,1219.75,1107.0,21,KY,187
44058,21187970300,2016,1984.0,975.0,842.0,21,KY,187
44059,21187970300,2017,2054.0,950.0,894.0,21,KY,187
44060,21187970300,2018,2150.0,1032.0,951.0,21,KY,187
44061,21187970300,2019,2250.0,1154.0,1106.0,21,KY,187
44062,21187970300,2020,1007.0,615.0,570.0,21,KY,187
44063,21187970300,2021,1358.6666666666667,681.6666666666666,646.3333333333334,21,KY,187
44064,21187970300,2022,1710.3333333333337,748.3333333333334,722.6666666666666,21,KY,187
44065,21189930100,2016,2062.0,815.0,799.0,21,KY,189
44066,21189930100,2017,2095.0,883.0,795.0,21,KY,189
44067,21189930100,2018,2094.0,891.0,814.0,21,KY,189
44068,21189930100,2019,2027.0,920.0,818.0,21,KY,189
44069,21189930100,2020,2010.0,863.0,771.0,21,KY,189
44070,21189930100,2021,1894.3333333333333,777.3333333333334,681.3333333333334,21,KY,189
44071,21189930100,2022,1778.6666666666667,691.6666666666666,591.6666666666666,21,KY,189
44072,21189930200,2016,1663.0,606.0,502.0,21,KY,189
44073,21189930200,2017,1601.0,537.0,448.0,21,KY,189
44074,21189930200,2018,1632.0,504.0,431.0,21,KY,189
44075,21189930200,2019,1638.0,515.0,444.0,21,KY,189
44076,21189930200,2020,1699.0,510.0,451.0,21,KY,189
44077,21189930200,2021,2862.666666666667,1419.6666666666663,1347.6666666666663,21,KY,189
44078,21189930200,2022,4026.3333333333335,2329.333333333333,2244.333333333333,21,KY,189
44079,21191930100,2016,5190.0,3239.0,3141.0,21,KY,191
44080,21191930100,2017,5354.0,3221.0,3127.0,21,KY,191
44081,21191930100,2018,5470.0,3192.0,3094.0,21,KY,191
44082,21191930100,2019,5633.0,3303.0,3172.0,21,KY,191
44083,21191930100,2020,4789.25,2814.25,2697.5,21,KY,191
44084,21191930100,2021,3945.5,2325.5,2223.0,21,KY,191
44085,21191930100,2022,3101.75,1836.75,1748.5,21,KY,191
44086,21191930200,2016,2258.0,1348.0,1274.0,21,KY,191
44087,21191930200,2017,2210.0,1367.0,1306.0,21,KY,191
44088,21191930200,2018,2278.0,1413.0,1394.0,21,KY,191
44089,21191930200,2019,2271.0,1446.0,1417.0,21,KY,191
44090,21191930200,2020,2395.0,1566.0,1508.0,21,KY,191
44091,21191930200,2021,2996.0,1798.6666666666667,1688.3333333333333,21,KY,191
44092,21191930200,2022,3597.0,2031.3333333333333,1868.6666666666667,21,KY,191
44093,21191930300,2016,4198.0,2264.0,2049.0,21,KY,191
44094,21191930300,2017,4060.0,2150.0,1982.0,21,KY,191
44095,21191930300,2018,3845.0,2028.0,1887.0,21,KY,191
44096,21191930300,2019,3683.0,1979.0,1908.0,21,KY,191
44097,21191930300,2020,3907.0,2176.0,2086.0,21,KY,191
44098,21191930300,2021,3371.333333333333,1885.0,1775.0,21,KY,191
44099,21191930300,2022,2835.666666666667,1594.0,1464.0,21,KY,191
44100,21193970300,2016,2300.0,1303.0,1153.0,21,KY,193
44101,21193970300,2017,2351.0,1295.0,1170.0,21,KY,193
44102,21193970300,2018,2441.0,1354.0,1254.0,21,KY,193
44103,21193970300,2019,2189.0,1091.0,1027.0,21,KY,193
44104,21193970300,2020,2006.0,1133.0,1097.0,21,KY,193
44105,21193970300,2021,2421.6666666666665,1254.3333333333333,1170.3333333333333,21,KY,193
44106,21193970300,2022,2837.333333333333,1375.6666666666667,1243.6666666666667,21,KY,193
44107,21193970400,2016,3253.0,1497.0,1317.0,21,KY,193
44108,21193970400,2017,2924.0,1361.0,1182.0,21,KY,193
44109,21193970400,2018,2937.0,1430.0,1239.0,21,KY,193
44110,21193970400,2019,2965.0,1443.0,1283.0,21,KY,193
44111,21193970400,2020,3178.0,1552.0,1391.0,21,KY,193
44112,21193970400,2021,3682.6666666666665,1705.6666666666667,1456.3333333333333,21,KY,193
44113,21193970400,2022,4187.333333333333,1859.3333333333333,1521.6666666666667,21,KY,193
44114,21193970500,2016,4692.0,2013.0,1587.0,21,KY,193
44115,21193970500,2017,4377.0,1814.0,1556.0,21,KY,193
44116,21193970500,2018,4143.0,1835.0,1463.0,21,KY,193
44117,21193970500,2019,4269.0,1925.0,1572.0,21,KY,193
44118,21193970500,2020,4261.75,1908.75,1603.75,21,KY,193
44119,21193970500,2021,4254.5,1892.5,1635.5,21,KY,193
44120,21193970500,2022,4247.25,1876.25,1667.25,21,KY,193
44121,21193970600,2016,4240.0,1860.0,1699.0,21,KY,193
44122,21193970600,2017,4350.0,1966.0,1776.0,21,KY,193
44123,21193970600,2018,4138.0,2022.0,1816.0,21,KY,193
44124,21193970600,2019,3949.0,2029.0,1954.0,21,KY,193
44125,21193970600,2020,3314.0,1660.25,1577.75,21,KY,193
44126,21193970600,2021,2679.0,1291.5,1201.5,21,KY,193
44127,21193970600,2022,2044.0,922.75,825.25,21,KY,193
44128,21193970700,2016,1409.0,554.0,449.0,21,KY,193
44129,21193970700,2017,1367.0,525.0,419.0,21,KY,193
44130,21193970700,2018,1283.0,472.0,377.0,21,KY,193
44131,21193970700,2019,1326.0,492.0,385.0,21,KY,193
44132,21193970700,2020,1481.0,590.0,518.0,21,KY,193
44133,21193970700,2021,1722.0,752.6666666666666,659.0,21,KY,193
44134,21193970700,2022,1963.0,915.3333333333331,800.0,21,KY,193
44135,21193970800,2016,2204.0,1078.0,941.0,21,KY,193
44136,21193970800,2017,2234.0,1148.0,1075.0,21,KY,193
44137,21193970800,2018,2267.0,1147.0,1107.0,21,KY,193
44138,21193970800,2019,2457.0,1214.0,1172.0,21,KY,193
44139,21193970800,2020,2271.0,1159.0,1109.0,21,KY,193
44140,21193970800,2021,1938.3333333333333,927.6666666666666,871.0,21,KY,193
44141,21193970800,2022,1605.6666666666663,696.3333333333333,633.0,21,KY,193
44142,21193970900,2016,1273.0,465.0,395.0,21,KY,193
44143,21193970900,2017,1320.0,534.0,450.0,21,KY,193
44144,21193970900,2018,1284.0,514.0,396.0,21,KY,193
44145,21193970900,2019,1170.0,432.0,342.0,21,KY,193
44146,21193970900,2020,1152.0,509.0,415.0,21,KY,193
44147,21193970900,2021,1801.3333333333337,867.0,689.0,21,KY,193
44148,21193970900,2022,2450.666666666667,1225.0,963.0,21,KY,193
44149,21193971000,2016,3100.0,1583.0,1237.0,21,KY,193
44150,21193971000,2017,3068.0,1507.0,1191.0,21,KY,193
44151,21193971000,2018,3128.0,1530.0,1218.0,21,KY,193
44152,21193971000,2019,3025.0,1422.0,1120.0,21,KY,193
44153,21193971000,2020,3037.0,1498.0,1249.0,21,KY,193
44154,21193971000,2021,2916.0,1393.6666666666667,1205.6666666666667,21,KY,193
44155,21193971000,2022,2795.0,1289.3333333333333,1162.3333333333333,21,KY,193
44156,21195930100,2016,2674.0,1185.0,1119.0,21,KY,195
44157,21195930100,2017,2530.0,1202.0,1111.0,21,KY,195
44158,21195930100,2018,2567.0,1221.0,1130.0,21,KY,195
44159,21195930100,2019,2554.0,1319.0,1168.0,21,KY,195
44160,21195930100,2020,2471.0,1228.0,1071.0,21,KY,195
44161,21195930100,2021,3250.333333333333,1787.3333333333337,1633.0,21,KY,195
44162,21195930100,2022,4029.666666666667,2346.666666666667,2195.0,21,KY,195
44163,21195930200,2016,4809.0,2906.0,2757.0,21,KY,195
44164,21195930200,2017,4820.0,2804.0,2652.0,21,KY,195
44165,21195930200,2018,4715.0,2715.0,2597.0,21,KY,195
44166,21195930200,2019,4625.0,2744.0,2642.0,21,KY,195
44167,21195930200,2020,4171.25,2363.25,2273.0,21,KY,195
44168,21195930200,2021,3717.5,1982.5,1904.0,21,KY,195
44169,21195930200,2022,3263.75,1601.75,1535.0,21,KY,195
44170,21195930300,2016,2810.0,1221.0,1166.0,21,KY,195
44171,21195930300,2017,2797.0,1162.0,1069.0,21,KY,195
44172,21195930300,2018,2788.0,1150.0,1076.0,21,KY,195
44173,21195930300,2019,2751.0,1150.0,1063.0,21,KY,195
44174,21195930300,2020,2741.0,1199.75,1095.25,21,KY,195
44175,21195930300,2021,2731.0,1249.5,1127.5,21,KY,195
44176,21195930300,2022,2721.0,1299.25,1159.75,21,KY,195
44177,21195930400,2016,2711.0,1349.0,1192.0,21,KY,195
44178,21195930400,2017,2628.0,1355.0,1170.0,21,KY,195
44179,21195930400,2018,2821.0,1592.0,1393.0,21,KY,195
44180,21195930400,2019,2601.0,1434.0,1291.0,21,KY,195
44181,21195930400,2020,2374.0,1402.0,1286.0,21,KY,195
44182,21195930400,2021,2347.0,1358.3333333333333,1246.0,21,KY,195
44183,21195930400,2022,2320.0,1314.6666666666667,1206.0,21,KY,195
44184,21195930500,2016,2293.0,1271.0,1166.0,21,KY,195
44185,21195930500,2017,2241.0,1267.0,1189.0,21,KY,195
44186,21195930500,2018,2550.0,1415.0,1344.0,21,KY,195
44187,21195930500,2019,2477.0,1333.0,1274.0,21,KY,195
44188,21195930500,2020,1488.0,793.0,786.0,21,KY,195
44189,21195930500,2021,1984.3333333333333,984.0,938.3333333333334,21,KY,195
44190,21195930500,2022,2480.6666666666665,1175.0,1090.6666666666667,21,KY,195
44191,21195930600,2016,2977.0,1366.0,1243.0,21,KY,195
44192,21195930600,2017,3082.0,1317.0,1152.0,21,KY,195
44193,21195930600,2018,3072.0,1364.0,1191.0,21,KY,195
44194,21195930600,2019,3119.0,1241.0,1074.0,21,KY,195
44195,21195930600,2020,3088.0,1180.0,1010.0,21,KY,195
44196,21195930600,2021,2723.0,1056.0,922.0,21,KY,195
44197,21195930600,2022,2358.0,932.0,834.0,21,KY,195
44198,21195930700,2016,1993.0,808.0,746.0,21,KY,195
44199,21195930700,2017,1946.0,810.0,724.0,21,KY,195
44200,21195930700,2018,1723.0,562.0,511.0,21,KY,195
44201,21195930700,2019,1719.0,593.0,529.0,21,KY,195
44202,21195930700,2020,1695.0,539.0,478.0,21,KY,195
44203,21195930700,2021,2028.3333333333333,744.6666666666666,638.3333333333334,21,KY,195
44204,21195930700,2022,2361.6666666666665,950.3333333333331,798.6666666666667,21,KY,195
44205,21195930800,2016,2695.0,1156.0,959.0,21,KY,195
44206,21195930800,2017,2524.0,972.0,782.0,21,KY,195
44207,21195930800,2018,2381.0,867.0,804.0,21,KY,195
44208,21195930800,2019,2359.0,903.0,824.0,21,KY,195
44209,21195930800,2020,2258.0,880.0,813.0,21,KY,195
44210,21195930800,2021,2030.0,808.0,733.6666666666666,21,KY,195
44211,21195930800,2022,1802.0,736.0,654.3333333333334,21,KY,195
44212,21195930900,2016,1574.0,664.0,575.0,21,KY,195
44213,21195930900,2017,1574.0,576.0,477.0,21,KY,195
44214,21195930900,2018,1511.0,592.0,507.0,21,KY,195
44215,21195930900,2019,1521.0,573.0,492.0,21,KY,195
44216,21195930900,2020,1492.0,654.0,571.0,21,KY,195
44217,21195930900,2021,1598.3333333333333,688.0,602.3333333333334,21,KY,195
44218,21195930900,2022,1704.6666666666667,722.0,633.6666666666666,21,KY,195
44219,21195931000,2016,1811.0,756.0,665.0,21,KY,195
44220,21195931000,2017,1941.0,800.0,699.0,21,KY,195
44221,21195931000,2018,1843.0,730.0,659.0,21,KY,195
44222,21195931000,2019,1888.0,691.0,628.0,21,KY,195
44223,21195931000,2020,1922.0,750.0,701.0,21,KY,195
44224,21195931000,2021,2551.6666666666665,1108.6666666666667,1025.3333333333333,21,KY,195
44225,21195931000,2022,3181.333333333333,1467.3333333333337,1349.6666666666663,21,KY,195
44226,21195931100,2016,3811.0,1826.0,1674.0,21,KY,195
44227,21195931100,2017,3489.0,1758.0,1610.0,21,KY,195
44228,21195931100,2018,3483.0,1698.0,1584.0,21,KY,195
44229,21195931100,2019,3128.0,1392.0,1327.0,21,KY,195
44230,21195931100,2020,3137.25,1434.25,1355.5,21,KY,195
44231,21195931100,2021,3146.5,1476.5,1384.0,21,KY,195
44232,21195931100,2022,3155.75,1518.75,1412.5,21,KY,195
44233,21195931200,2016,3165.0,1561.0,1441.0,21,KY,195
44234,21195931200,2017,3073.0,1695.0,1566.0,21,KY,195
44235,21195931200,2018,3027.0,1750.0,1668.0,21,KY,195
44236,21195931200,2019,2904.0,1567.0,1475.0,21,KY,195
