,tract,year,median_income,state_code,state,county
4128,04013216816,2021,109524.0,04,AZ,013
4129,04013216816,2022,80895.0,04,AZ,013
4130,04013216818,2016,52266.0,04,AZ,013
4131,04013216818,2017,55536.0,04,AZ,013
4132,04013216818,2018,67727.0,04,AZ,013
4133,04013216818,2019,79473.0,04,AZ,013
4134,04013216818,2020,79788.5,04,AZ,013
4135,04013216818,2021,80104.0,04,AZ,013
4136,04013216818,2022,80419.5,04,AZ,013
4137,04013216819,2016,80735.0,04,AZ,013
4138,04013216819,2017,81094.0,04,AZ,013
4139,04013216819,2018,84784.0,04,AZ,013
4140,04013216819,2019,92791.0,04,AZ,013
4141,04013216819,2020,95407.0,04,AZ,013
4142,04013216819,2021,88175.0,04,AZ,013
4143,04013216819,2022,80943.0,04,AZ,013
4144,04013216820,2016,73711.0,04,AZ,013
4145,04013216820,2017,76964.0,04,AZ,013
4146,04013216820,2018,92875.0,04,AZ,013
4147,04013216820,2019,85500.0,04,AZ,013
4148,04013216820,2020,83333.0,04,AZ,013
4149,04013216820,2021,86391.0,04,AZ,013
4150,04013216820,2022,89449.0,04,AZ,013
4151,04013216821,2016,92507.0,04,AZ,013
4152,04013216821,2017,96620.5,04,AZ,013
4153,04013216821,2018,97025.0,04,AZ,013
4154,04013216821,2019,97148.5,04,AZ,013
4155,04013216821,2020,82214.0,04,AZ,013
4156,04013216821,2021,90513.33333333331,04,AZ,013
4157,04013216821,2022,98812.66666666669,04,AZ,013
4158,04013216822,2016,107112.0,04,AZ,013
4159,04013216822,2017,116944.0,04,AZ,013
4160,04013216822,2018,119318.0,04,AZ,013
4161,04013216822,2019,120795.0,04,AZ,013
4162,04013216822,2020,134214.0,04,AZ,013
4163,04013216822,2021,105331.5,04,AZ,013
4164,04013216822,2022,76449.0,04,AZ,013
4165,04013216826,2016,47566.5,04,AZ,013
4166,04013216826,2017,52173.0,04,AZ,013
4167,04013216826,2018,50050.0,04,AZ,013
4168,04013216826,2019,53873.0,04,AZ,013
4169,04013216826,2020,75755.5,04,AZ,013
4170,04013216826,2021,93292.0,04,AZ,013
4171,04013216826,2022,110828.5,04,AZ,013
4172,04013216829,2016,128365.0,04,AZ,013
4173,04013216829,2017,133194.0,04,AZ,013
4174,04013216829,2018,124821.0,04,AZ,013
4175,04013216829,2019,123594.0,04,AZ,013
4176,04013216829,2020,138696.0,04,AZ,013
4177,04013216829,2021,107069.5,04,AZ,013
4178,04013216829,2022,75443.0,04,AZ,013
4179,04013216830,2016,43816.5,04,AZ,013
4180,04013216830,2017,52393.0,04,AZ,013
4181,04013216830,2018,53896.5,04,AZ,013
4182,04013216830,2019,53146.0,04,AZ,013
4183,04013216830,2020,44731.5,04,AZ,013
4184,04013216830,2021,68913.5,04,AZ,013
4185,04013216830,2022,93095.5,04,AZ,013
4186,04013216831,2016,117277.5,04,AZ,013
4187,04013216831,2017,124659.0,04,AZ,013
4188,04013216831,2018,117062.5,04,AZ,013
4189,04013216831,2019,124931.0,04,AZ,013
4190,04013216831,2020,119775.0,04,AZ,013
4191,04013216831,2021,103808.33333333331,04,AZ,013
4192,04013216831,2022,87841.66666666667,04,AZ,013
4193,04013216832,2016,71875.0,04,AZ,013
4194,04013216832,2017,73756.0,04,AZ,013
4195,04013216832,2018,78630.5,04,AZ,013
4196,04013216832,2019,90915.0,04,AZ,013
4197,04013216832,2020,100729.0,04,AZ,013
4198,04013216832,2021,89777.66666666667,04,AZ,013
4199,04013216832,2022,78826.33333333333,04,AZ,013
4200,04013216833,2016,67875.0,04,AZ,013
4201,04013216833,2017,76333.0,04,AZ,013
4202,04013216833,2018,90268.0,04,AZ,013
4203,04013216833,2019,111641.0,04,AZ,013
4204,04013216833,2020,79288.0,04,AZ,013
4205,04013216833,2021,85624.83333333333,04,AZ,013
4206,04013216833,2022,91961.66666666669,04,AZ,013
4207,04013216834,2016,98298.5,04,AZ,013
4208,04013216834,2017,102187.5,04,AZ,013
4209,04013216834,2018,102148.5,04,AZ,013
4210,04013216834,2019,118958.5,04,AZ,013
4211,04013216834,2020,96010.0,04,AZ,013
4212,04013216834,2021,90063.33333333333,04,AZ,013
4213,04013216834,2022,84116.66666666667,04,AZ,013
4214,04013216835,2016,78170.0,04,AZ,013
4215,04013216835,2017,81964.5,04,AZ,013
4216,04013216835,2018,83997.0,04,AZ,013
4217,04013216835,2019,79008.0,04,AZ,013
4218,04013216835,2020,79221.5,04,AZ,013
4219,04013216835,2021,88951.5,04,AZ,013
4220,04013216835,2022,98681.5,04,AZ,013
4221,04013216836,2016,108411.5,04,AZ,013
4222,04013216836,2017,121135.5,04,AZ,013
4223,04013216836,2018,123279.5,04,AZ,013
4224,04013216836,2019,122163.0,04,AZ,013
4225,04013216836,2020,113292.0,04,AZ,013
4226,04013216836,2021,95001.66666666669,04,AZ,013
4227,04013216836,2022,76711.33333333334,04,AZ,013
4228,04013216837,2016,58421.0,04,AZ,013
4229,04013216837,2017,61196.0,04,AZ,013
4230,04013216837,2018,64865.0,04,AZ,013
4231,04013216837,2019,64736.0,04,AZ,013
4232,04013216837,2020,60697.0,04,AZ,013
4233,04013216837,2021,72941.66666666667,04,AZ,013
4234,04013216837,2022,85186.33333333333,04,AZ,013
4235,04013216838,2016,97431.0,04,AZ,013
4236,04013216838,2017,111821.0,04,AZ,013
4237,04013216838,2018,105069.0,04,AZ,013
4238,04013216838,2019,104597.0,04,AZ,013
4239,04013216838,2020,108594.0,04,AZ,013
4240,04013216838,2021,116246.0,04,AZ,013
4241,04013216838,2022,123898.0,04,AZ,013
4242,04013216839,2016,131550.0,04,AZ,013
4243,04013216839,2017,127321.0,04,AZ,013
4244,04013216839,2018,126071.0,04,AZ,013
4245,04013216839,2019,129688.0,04,AZ,013
4246,04013216839,2020,130114.0,04,AZ,013
4247,04013216839,2021,137655.66666666666,04,AZ,013
4248,04013216839,2022,145197.33333333334,04,AZ,013
4249,04013216840,2016,152739.0,04,AZ,013
4250,04013216840,2017,128594.0,04,AZ,013
4251,04013216840,2018,160691.0,04,AZ,013
4252,04013216840,2019,163289.0,04,AZ,013
4253,04013216840,2020,155450.0,04,AZ,013
4254,04013216840,2021,144454.83333333334,04,AZ,013
4255,04013216840,2022,133459.66666666666,04,AZ,013
4256,04013216841,2016,122464.5,04,AZ,013
4257,04013216841,2017,125919.0,04,AZ,013
4258,04013216841,2018,118513.0,04,AZ,013
4259,04013216841,2019,130075.0,04,AZ,013
4260,04013216841,2020,144818.5,04,AZ,013
4261,04013216841,2021,138772.16666666666,04,AZ,013
4262,04013216841,2022,132725.83333333334,04,AZ,013
4263,04013216842,2016,126679.5,04,AZ,013
4264,04013216842,2017,141267.5,04,AZ,013
4265,04013216842,2018,155691.0,04,AZ,013
4266,04013216842,2019,149826.0,04,AZ,013
4267,04013216842,2020,154797.0,04,AZ,013
4268,04013216842,2021,142781.33333333334,04,AZ,013
4269,04013216842,2022,130765.66666666669,04,AZ,013
4270,04013216843,2016,118750.0,04,AZ,013
4271,04013216843,2017,107813.0,04,AZ,013
4272,04013216843,2018,104787.0,04,AZ,013
4273,04013216843,2019,129693.5,04,AZ,013
4274,04013216843,2020,122500.0,04,AZ,013
4275,04013216843,2021,111512.0,04,AZ,013
4276,04013216843,2022,100524.0,04,AZ,013
4277,04013216844,2016,89536.0,04,AZ,013
4278,04013216844,2017,92646.5,04,AZ,013
4279,04013216844,2018,95257.5,04,AZ,013
4280,04013216844,2019,96367.5,04,AZ,013
4281,04013216844,2020,104230.0,04,AZ,013
4282,04013216844,2021,87489.5,04,AZ,013
4283,04013216844,2022,70749.0,04,AZ,013
4284,04013216845,2016,54008.5,04,AZ,013
4285,04013216845,2017,55562.0,04,AZ,013
4286,04013216845,2018,74638.5,04,AZ,013
4287,04013216845,2019,65019.0,04,AZ,013
4288,04013216845,2020,57954.5,04,AZ,013
4289,04013216845,2021,75926.0,04,AZ,013
4290,04013216845,2022,93897.5,04,AZ,013
4291,04013216846,2016,111869.0,04,AZ,013
4292,04013216846,2017,123784.0,04,AZ,013
4293,04013216846,2018,105208.0,04,AZ,013
4294,04013216846,2019,130910.5,04,AZ,013
4295,04013216846,2020,134260.0,04,AZ,013
4296,04013216846,2021,137609.5,04,AZ,013
4297,04013216846,2022,140959.0,04,AZ,013
4298,04013216847,2016,144308.5,04,AZ,013
4299,04013216847,2017,136513.0,04,AZ,013
4300,04013216847,2018,143306.5,04,AZ,013
4301,04013216847,2019,152188.0,04,AZ,013
4302,04013216847,2020,149330.5,04,AZ,013
4303,04013216847,2021,146473.0,04,AZ,013
4304,04013216847,2022,143615.5,04,AZ,013
4305,04013216848,2016,140758.0,04,AZ,013
4306,04013216848,2017,151364.0,04,AZ,013
4307,04013216848,2018,129559.0,04,AZ,013
4308,04013216848,2019,132098.0,04,AZ,013
4309,04013216848,2020,136586.0,04,AZ,013
4310,04013216848,2021,141074.0,04,AZ,013
4311,04013216848,2022,145562.0,04,AZ,013
4312,04013216849,2016,150050.0,04,AZ,013
4313,04013216849,2017,143321.0,04,AZ,013
4314,04013216849,2018,170937.5,04,AZ,013
4315,04013216849,2019,171825.5,04,AZ,013
4316,04013216849,2020,214238.5,04,AZ,013
4317,04013216849,2021,168417.66666666666,04,AZ,013
4318,04013216849,2022,122596.83333333331,04,AZ,013
4319,04013216850,2016,76776.0,04,AZ,013
4320,04013216850,2017,80625.0,04,AZ,013
4321,04013216850,2018,82946.0,04,AZ,013
4322,04013216850,2019,81350.0,04,AZ,013
4323,04013216850,2020,72166.5,04,AZ,013
4324,04013216850,2021,104240.0,04,AZ,013
4325,04013216850,2022,136313.5,04,AZ,013
4326,04013216851,2016,168387.0,04,AZ,013
4327,04013216851,2017,181679.5,04,AZ,013
4328,04013216851,2018,192078.0,04,AZ,013
4329,04013216851,2019,177095.0,04,AZ,013
4330,04013216851,2020,202344.0,04,AZ,013
4331,04013216851,2021,159520.5,04,AZ,013
4332,04013216851,2022,116697.0,04,AZ,013
4333,04013216852,2016,73873.5,04,AZ,013
4334,04013216852,2017,75176.5,04,AZ,013
4335,04013216852,2018,79585.5,04,AZ,013
4336,04013216852,2019,80051.0,04,AZ,013
4337,04013216852,2020,72962.5,04,AZ,013
4338,04013216852,2021,72470.5,04,AZ,013
4339,04013216852,2022,71978.5,04,AZ,013
4340,04013216853,2016,71486.5,04,AZ,013
4341,04013216853,2017,68353.5,04,AZ,013
4342,04013216853,2018,71760.5,04,AZ,013
4343,04013216853,2019,75630.5,04,AZ,013
4344,04013216853,2020,53144.0,04,AZ,013
4345,04013216853,2021,58716.333333333336,04,AZ,013
4346,04013216853,2022,64288.66666666666,04,AZ,013
4347,04013216901,2016,69861.0,04,AZ,013
4348,04013216901,2017,65987.0,04,AZ,013
4349,04013216901,2018,75417.0,04,AZ,013
4350,04013216901,2019,84167.0,04,AZ,013
4351,04013216901,2020,75200.0,04,AZ,013
4352,04013216901,2021,71528.83333333333,04,AZ,013
4353,04013216901,2022,67857.66666666667,04,AZ,013
4354,04013216902,2016,64186.5,04,AZ,013
4355,04013216902,2017,71365.5,04,AZ,013
4356,04013216902,2018,77943.0,04,AZ,013
4357,04013216902,2019,83988.5,04,AZ,013
4358,04013216902,2020,91821.0,04,AZ,013
4359,04013216902,2021,83815.16666666667,04,AZ,013
4360,04013216902,2022,75809.33333333333,04,AZ,013
4361,04013217001,2016,67803.5,04,AZ,013
4362,04013217001,2017,72350.0,04,AZ,013
4363,04013217001,2018,75657.5,04,AZ,013
4364,04013217001,2019,70314.0,04,AZ,013
4365,04013217001,2020,80385.0,04,AZ,013
4366,04013217001,2021,75885.0,04,AZ,013
4367,04013217001,2022,71385.0,04,AZ,013
4368,04013217002,2016,66885.0,04,AZ,013
4369,04013217002,2017,68229.0,04,AZ,013
4370,04013217002,2018,70189.5,04,AZ,013
4371,04013217002,2019,74572.0,04,AZ,013
4372,04013217002,2020,84537.5,04,AZ,013
4373,04013217002,2021,77701.0,04,AZ,013
4374,04013217002,2022,70864.5,04,AZ,013
4375,04013217101,2016,64028.0,04,AZ,013
4376,04013217101,2017,74485.0,04,AZ,013
4377,04013217101,2018,80156.0,04,AZ,013
4378,04013217101,2019,102645.0,04,AZ,013
4379,04013217101,2020,119375.0,04,AZ,013
4380,04013217101,2021,103883.66666666669,04,AZ,013
4381,04013217101,2022,88392.33333333333,04,AZ,013
4382,04013217102,2016,72901.0,04,AZ,013
4383,04013217102,2017,72812.5,04,AZ,013
4384,04013217102,2018,79826.0,04,AZ,013
4385,04013217102,2019,80843.0,04,AZ,013
4386,04013217102,2020,107106.0,04,AZ,013
4387,04013217102,2021,97588.83333333331,04,AZ,013
4388,04013217102,2022,88071.66666666667,04,AZ,013
4389,04013217201,2016,78554.5,04,AZ,013
4390,04013217201,2017,73208.5,04,AZ,013
4391,04013217201,2018,80764.0,04,AZ,013
4392,04013217201,2019,80574.5,04,AZ,013
4393,04013217201,2020,83601.5,04,AZ,013
4394,04013217201,2021,71905.0,04,AZ,013
4395,04013217201,2022,60208.5,04,AZ,013
4396,04013217203,2016,48512.0,04,AZ,013
4397,04013217203,2017,56798.0,04,AZ,013
4398,04013217203,2018,57964.5,04,AZ,013
4399,04013217203,2019,62889.0,04,AZ,013
4400,04013217203,2020,64667.5,04,AZ,013
4401,04013217203,2021,56539.0,04,AZ,013
4402,04013217203,2022,48410.5,04,AZ,013
4403,04013217204,2016,40282.0,04,AZ,013
4404,04013217204,2017,42163.0,04,AZ,013
4405,04013217204,2018,45556.0,04,AZ,013
4406,04013217204,2019,46563.0,04,AZ,013
4407,04013217204,2020,50131.0,04,AZ,013
4408,04013217204,2021,68837.33333333333,04,AZ,013
4409,04013217204,2022,87543.66666666666,04,AZ,013
4410,04013217300,2016,106250.0,04,AZ,013
4411,04013217300,2017,114875.0,04,AZ,013
4412,04013217300,2018,123651.0,04,AZ,013
4413,04013217300,2019,119609.0,04,AZ,013
4414,04013217300,2020,171493.5,04,AZ,013
4415,04013217300,2021,127722.0,04,AZ,013
4416,04013217300,2022,83950.5,04,AZ,013
4417,04013217400,2016,40179.0,04,AZ,013
4418,04013217400,2017,47941.5,04,AZ,013
4419,04013217400,2018,59452.0,04,AZ,013
4420,04013217400,2019,60587.5,04,AZ,013
4421,04013217400,2020,67066.0,04,AZ,013
4422,04013217400,2021,57106.66666666666,04,AZ,013
4423,04013217400,2022,47147.33333333333,04,AZ,013
4424,04013217501,2016,37188.0,04,AZ,013
4425,04013217501,2017,44313.5,04,AZ,013
4426,04013217501,2018,37438.0,04,AZ,013
4427,04013217501,2019,37302.0,04,AZ,013
4428,04013217501,2020,47661.0,04,AZ,013
4429,04013217501,2021,51903.333333333336,04,AZ,013
4430,04013217501,2022,56145.66666666666,04,AZ,013
4431,04013217502,2016,60388.0,04,AZ,013
4432,04013217502,2017,61765.0,04,AZ,013
4433,04013217502,2018,72333.0,04,AZ,013
4434,04013217502,2019,71250.0,04,AZ,013
4435,04013217502,2020,70625.0,04,AZ,013
4436,04013217502,2021,62531.333333333336,04,AZ,013
4437,04013217502,2022,54437.66666666666,04,AZ,013
4438,04013217600,2016,46344.0,04,AZ,013
4439,04013217600,2017,51220.0,04,AZ,013
4440,04013217600,2018,50707.0,04,AZ,013
4441,04013217600,2019,58963.0,04,AZ,013
4442,04013217600,2020,62463.0,04,AZ,013
4443,04013217600,2021,60366.0,04,AZ,013
4444,04013217600,2022,58269.0,04,AZ,013
4445,04013217700,2016,56172.0,04,AZ,013
4446,04013217700,2017,66528.0,04,AZ,013
4447,04013217700,2018,75513.0,04,AZ,013
4448,04013217700,2019,68295.0,04,AZ,013
4449,04013217700,2020,77917.0,04,AZ,013
4450,04013217700,2021,68022.0,04,AZ,013
4451,04013217700,2022,58127.0,04,AZ,013
4452,04013217800,2016,48232.0,04,AZ,013
4453,04013217800,2017,56183.5,04,AZ,013
4454,04013217800,2018,59922.0,04,AZ,013
4455,04013217800,2019,57185.0,04,AZ,013
4456,04013217800,2020,57984.5,04,AZ,013
4457,04013217800,2021,60489.66666666666,04,AZ,013
4458,04013217800,2022,62994.833333333336,04,AZ,013
4459,04013217900,2016,65500.0,04,AZ,013
4460,04013217900,2017,73079.0,04,AZ,013
4461,04013217900,2018,74038.0,04,AZ,013
4462,04013217900,2019,72609.0,04,AZ,013
4463,04013217900,2020,79853.0,04,AZ,013
4464,04013217900,2021,72273.83333333333,04,AZ,013
4465,04013217900,2022,64694.66666666666,04,AZ,013
4466,04013218000,2016,57115.5,04,AZ,013
4467,04013218000,2017,63812.5,04,AZ,013
4468,04013218000,2018,66018.0,04,AZ,013
4469,04013218000,2019,71908.0,04,AZ,013
4470,04013218000,2020,82562.5,04,AZ,013
4471,04013218000,2021,73409.66666666667,04,AZ,013
4472,04013218000,2022,64256.83333333333,04,AZ,013
4473,04013218100,2016,55104.0,04,AZ,013
4474,04013218100,2017,54596.5,04,AZ,013
4475,04013218100,2018,75674.5,04,AZ,013
4476,04013218100,2019,83417.5,04,AZ,013
4477,04013218100,2020,66836.5,04,AZ,013
4478,04013218100,2021,62320.66666666666,04,AZ,013
4479,04013218100,2022,57804.833333333336,04,AZ,013
4480,04013218200,2016,53289.0,04,AZ,013
4481,04013218200,2017,63736.0,04,AZ,013
4482,04013218200,2018,78327.0,04,AZ,013
4483,04013218200,2019,77178.5,04,AZ,013
4484,04013218200,2020,80931.5,04,AZ,013
4485,04013218200,2021,64162.66666666667,04,AZ,013
4486,04013218200,2022,47393.833333333336,04,AZ,013
4487,04013218300,2016,30625.0,04,AZ,013
4488,04013218300,2017,42943.0,04,AZ,013
4489,04013218300,2018,48421.0,04,AZ,013
4490,04013218300,2019,51838.0,04,AZ,013
4491,04013218300,2020,50875.0,04,AZ,013
4492,04013218300,2021,49176.333333333336,04,AZ,013
4493,04013218300,2022,47477.66666666666,04,AZ,013
4494,04013318400,2016,45779.0,04,AZ,013
4495,04013318400,2017,50931.0,04,AZ,013
4496,04013318400,2018,51313.0,04,AZ,013
4497,04013318400,2019,47217.0,04,AZ,013
4498,04013318400,2020,56667.0,04,AZ,013
4499,04013318400,2021,52889.0,04,AZ,013
4500,04013318400,2022,49111.0,04,AZ,013
4501,04013318501,2016,45333.0,04,AZ,013
4502,04013318501,2017,55107.0,04,AZ,013
4503,04013318501,2018,41932.0,04,AZ,013
4504,04013318501,2019,46540.0,04,AZ,013
4505,04013318501,2020,58250.0,04,AZ,013
4506,04013318501,2021,93555.66666666666,04,AZ,013
4507,04013318501,2022,128861.33333333331,04,AZ,013
4508,04013318700,2016,164167.0,04,AZ,013
4509,04013318700,2017,106125.0,04,AZ,013
4510,04013318700,2018,77326.5,04,AZ,013
4511,04013318700,2019,58794.5,04,AZ,013
4512,04013318700,2020,25855.0,04,AZ,013
4513,04013318700,2021,29025.166666666668,04,AZ,013
4514,04013318700,2022,32195.33333333333,04,AZ,013
4515,04013318800,2016,35365.5,04,AZ,013
4516,04013318800,2017,37735.0,04,AZ,013
4517,04013318800,2018,38273.5,04,AZ,013
4518,04013318800,2019,38504.5,04,AZ,013
4519,04013318800,2020,39922.5,04,AZ,013
4520,04013318800,2021,39688.5,04,AZ,013
4521,04013318800,2022,39454.5,04,AZ,013
4522,04013318900,2016,39220.5,04,AZ,013
4523,04013318900,2017,40814.5,04,AZ,013
4524,04013318900,2018,43229.0,04,AZ,013
4525,04013318900,2019,53565.0,04,AZ,013
4526,04013318900,2020,57448.0,04,AZ,013
4527,04013318900,2021,54003.66666666666,04,AZ,013
4528,04013318900,2022,50559.333333333336,04,AZ,013
4529,04013319000,2016,47115.0,04,AZ,013
4530,04013319000,2017,53839.0,04,AZ,013
4531,04013319000,2018,65707.0,04,AZ,013
4532,04013319000,2019,60833.0,04,AZ,013
4533,04013319000,2020,49468.125,04,AZ,013
4534,04013319000,2021,38103.25,04,AZ,013
4535,04013319000,2022,26738.375,04,AZ,013
4536,04013319101,2016,15373.5,04,AZ,013
4537,04013319101,2017,18623.5,04,AZ,013
4538,04013319101,2018,17197.0,04,AZ,013
4539,04013319101,2019,18884.5,04,AZ,013
4540,04013319101,2020,20883.5,04,AZ,013
4541,04013319101,2021,20582.33333333333,04,AZ,013
4542,04013319101,2022,20281.166666666668,04,AZ,013
4543,04013319103,2016,19980.0,04,AZ,013
4544,04013319103,2017,21250.0,04,AZ,013
4545,04013319103,2018,28625.0,04,AZ,013
4546,04013319103,2019,28036.0,04,AZ,013
4547,04013319103,2020,34643.0,04,AZ,013
4548,04013319103,2021,30865.0,04,AZ,013
4549,04013319103,2022,27087.0,04,AZ,013
4550,04013319104,2016,23309.0,04,AZ,013
4551,04013319104,2017,20827.0,04,AZ,013
4552,04013319104,2018,20378.0,04,AZ,013
4553,04013319104,2019,21522.0,04,AZ,013
4554,04013319104,2020,43474.0,04,AZ,013
4555,04013319104,2021,39800.66666666666,04,AZ,013
4556,04013319104,2022,36127.333333333336,04,AZ,013
4557,04013319201,2016,32454.0,04,AZ,013
4558,04013319201,2017,29804.0,04,AZ,013
4559,04013319201,2018,32061.0,04,AZ,013
4560,04013319201,2019,36709.5,04,AZ,013
4561,04013319201,2020,42661.0,04,AZ,013
4562,04013319201,2021,36518.5,04,AZ,013
4563,04013319201,2022,30376.0,04,AZ,013
4564,04013319202,2016,24233.5,04,AZ,013
4565,04013319202,2017,25544.0,04,AZ,013
4566,04013319202,2018,28086.0,04,AZ,013
4567,04013319202,2019,30622.0,04,AZ,013
4568,04013319202,2020,28662.0,04,AZ,013
4569,04013319202,2021,28772.666666666668,04,AZ,013
4570,04013319202,2022,28883.33333333333,04,AZ,013
4571,04013319300,2016,28994.0,04,AZ,013
4572,04013319300,2017,23507.0,04,AZ,013
4573,04013319300,2018,25000.0,04,AZ,013
4574,04013319300,2019,30055.0,04,AZ,013
4575,04013319300,2020,32643.0,04,AZ,013
4576,04013319300,2021,38955.0,04,AZ,013
4577,04013319300,2022,45267.0,04,AZ,013
4578,04013319401,2016,51579.0,04,AZ,013
4579,04013319401,2017,56610.0,04,AZ,013
4580,04013319401,2018,54013.0,04,AZ,013
4581,04013319401,2019,80978.0,04,AZ,013
4582,04013319401,2020,78826.5,04,AZ,013
4583,04013319401,2021,77235.16666666667,04,AZ,013
4584,04013319401,2022,75643.83333333333,04,AZ,013
4585,04013319402,2016,74052.5,04,AZ,013
4586,04013319402,2017,73389.5,04,AZ,013
4587,04013319402,2018,74534.5,04,AZ,013
4588,04013319402,2019,75934.5,04,AZ,013
4589,04013319402,2020,72890.5,04,AZ,013
4590,04013319402,2021,66929.83333333333,04,AZ,013
4591,04013319402,2022,60969.16666666666,04,AZ,013
4592,04013319403,2016,55008.5,04,AZ,013
4593,04013319403,2017,56791.0,04,AZ,013
4594,04013319403,2018,60764.0,04,AZ,013
4595,04013319403,2019,76402.5,04,AZ,013
4596,04013319403,2020,67986.0,04,AZ,013
4597,04013319403,2021,64282.333333333336,04,AZ,013
4598,04013319403,2022,60578.66666666666,04,AZ,013
4599,04013319404,2016,56875.0,04,AZ,013
4600,04013319404,2017,61572.5,04,AZ,013
4601,04013319404,2018,69466.5,04,AZ,013
4602,04013319404,2019,82970.5,04,AZ,013
4603,04013319404,2020,84927.5,04,AZ,013
4604,04013319404,2021,72781.33333333333,04,AZ,013
4605,04013319404,2022,60635.16666666667,04,AZ,013
4606,04013319500,2016,48489.0,04,AZ,013
4607,04013319500,2017,52205.0,04,AZ,013
4608,04013319500,2018,55263.5,04,AZ,013
4609,04013319500,2019,61250.0,04,AZ,013
4610,04013319500,2020,65878.0,04,AZ,013
4611,04013319500,2021,66245.16666666667,04,AZ,013
4612,04013319500,2022,66612.33333333333,04,AZ,013
4613,04013319600,2016,66979.5,04,AZ,013
4614,04013319600,2017,66543.5,04,AZ,013
4615,04013319600,2018,55993.5,04,AZ,013
4616,04013319600,2019,56293.0,04,AZ,013
4617,04013319600,2020,50208.0,04,AZ,013
4618,04013319600,2021,47567.333333333336,04,AZ,013
4619,04013319600,2022,44926.66666666666,04,AZ,013
4620,04013319703,2016,42286.0,04,AZ,013
4621,04013319703,2017,39306.0,04,AZ,013
4622,04013319703,2018,35446.0,04,AZ,013
4623,04013319703,2019,45741.0,04,AZ,013
4624,04013319703,2020,48220.25,04,AZ,013
4625,04013319703,2021,50699.5,04,AZ,013
4626,04013319703,2022,53178.75,04,AZ,013
4627,04013319704,2016,55658.0,04,AZ,013
4628,04013319704,2017,56250.0,04,AZ,013
4629,04013319704,2018,67273.0,04,AZ,013
4630,04013319704,2019,72574.0,04,AZ,013
4631,04013319704,2020,66149.25,04,AZ,013
4632,04013319704,2021,59724.5,04,AZ,013
4633,04013319704,2022,53299.75,04,AZ,013
4634,04013319705,2016,46875.0,04,AZ,013
4635,04013319705,2017,58844.0,04,AZ,013
4636,04013319705,2018,59597.0,04,AZ,013
4637,04013319705,2019,59423.0,04,AZ,013
4638,04013319705,2020,57532.0,04,AZ,013
4639,04013319705,2021,54680.333333333336,04,AZ,013
4640,04013319705,2022,51828.66666666666,04,AZ,013
4641,04013319706,2016,48977.0,04,AZ,013
4642,04013319706,2017,49707.0,04,AZ,013
4643,04013319706,2018,51808.0,04,AZ,013
4644,04013319706,2019,50519.0,04,AZ,013
4645,04013319706,2020,51713.0,04,AZ,013
4646,04013319706,2021,51037.16666666666,04,AZ,013
4647,04013319706,2022,50361.333333333336,04,AZ,013
4648,04013319800,2016,49685.5,04,AZ,013
4649,04013319800,2017,42081.0,04,AZ,013
4650,04013319800,2018,51177.0,04,AZ,013
4651,04013319800,2019,57680.5,04,AZ,013
4652,04013319800,2020,56740.5,04,AZ,013
4653,04013319800,2021,55800.5,04,AZ,013
4654,04013319800,2022,54860.5,04,AZ,013
4655,04013319902,2016,53920.5,04,AZ,013
4656,04013319902,2017,68099.0,04,AZ,013
4657,04013319902,2018,70336.0,04,AZ,013
4658,04013319902,2019,82220.5,04,AZ,013
4659,04013319902,2020,72091.0,04,AZ,013
4660,04013319902,2021,71375.0,04,AZ,013
4661,04013319902,2022,70659.0,04,AZ,013
4662,04013319903,2016,69943.0,04,AZ,013
4663,04013319903,2017,75142.0,04,AZ,013
4664,04013319903,2018,72677.0,04,AZ,013
4665,04013319903,2019,86553.0,04,AZ,013
4666,04013319903,2020,89694.0,04,AZ,013
4667,04013319903,2021,82403.0,04,AZ,013
4668,04013319903,2022,75112.0,04,AZ,013
4669,04013319904,2016,67821.0,04,AZ,013
4670,04013319904,2017,71360.0,04,AZ,013
4671,04013319904,2018,79563.0,04,AZ,013
4672,04013319904,2019,86370.0,04,AZ,013
4673,04013319904,2020,104779.0,04,AZ,013
4674,04013319904,2021,95305.16666666669,04,AZ,013
4675,04013319904,2022,85831.33333333333,04,AZ,013
4676,04013319905,2016,76357.5,04,AZ,013
4677,04013319905,2017,82951.5,04,AZ,013
4678,04013319905,2018,82590.5,04,AZ,013
4679,04013319905,2019,86448.5,04,AZ,013
4680,04013319905,2020,94855.0,04,AZ,013
4681,04013319905,2021,96982.5,04,AZ,013
4682,04013319905,2022,99110.0,04,AZ,013
4683,04013319906,2016,101237.5,04,AZ,013
4684,04013319906,2017,106279.0,04,AZ,013
4685,04013319906,2018,108469.0,04,AZ,013
4686,04013319906,2019,111361.5,04,AZ,013
4687,04013319906,2020,132139.0,04,AZ,013
4688,04013319906,2021,134793.83333333334,04,AZ,013
4689,04013319906,2022,137448.66666666666,04,AZ,013
4690,04013319907,2016,140103.5,04,AZ,013
4691,04013319907,2017,145989.5,04,AZ,013
4692,04013319907,2018,137062.5,04,AZ,013
4693,04013319907,2019,148744.5,04,AZ,013
4694,04013319907,2020,153041.5,04,AZ,013
4695,04013319907,2021,121994.33333333331,04,AZ,013
4696,04013319907,2022,90947.16666666666,04,AZ,013
4697,04013319908,2016,59900.0,04,AZ,013
4698,04013319908,2017,63309.0,04,AZ,013
