,tract,year,16+_Pop,16+_Labor,16+_Employed
15854,8045951803,2022,3311.0,2372.0,2277.0
15855,8045951804,2016,3354.0,2196.0,2078.0
15856,8045951804,2017,3306.0,2163.0,2045.0
15857,8045951804,2018,3505.0,2395.0,2236.0
15858,8045951804,2019,3674.0,2540.0,2363.0
15859,8045951804,2020,3825.0,2569.0,2460.0
15860,8045951804,2021,3737.3333333333335,2572.3333333333335,2432.0
15861,8045951804,2022,3649.6666666666665,2575.6666666666665,2404.0
15862,8045951901,2016,3562.0,2579.0,2376.0
15863,8045951901,2017,3665.0,2752.0,2564.0
15864,8045951901,2018,3734.0,2820.0,2655.0
15865,8045951901,2019,3698.0,2661.0,2565.0
15866,8045951901,2020,2939.0,2150.0,2078.0
15867,8045951901,2021,3793.0,2839.6666666666665,2736.0
15868,8045951901,2022,4647.0,3529.333333333333,3394.0
15869,8045951902,2016,5501.0,4219.0,4052.0
15870,8045951902,2017,5388.0,4206.0,4061.0
15871,8045951902,2018,5595.0,4380.0,4187.0
15872,8045951902,2019,5576.0,4283.0,4110.0
15873,8045951902,2020,4745.0,3305.0,3242.0
15874,8045951902,2021,4442.666666666667,3103.6666666666665,2940.3333333333335
15875,8045951902,2022,4140.333333333333,2902.3333333333335,2638.6666666666665
15876,8045952001,2016,3838.0,2701.0,2337.0
15877,8045952001,2017,3990.0,2717.0,2409.0
15878,8045952001,2018,3865.0,2683.0,2503.0
15879,8045952001,2019,4117.0,3027.0,2747.0
15880,8045952001,2020,2493.0,1799.0,1668.0
15881,8045952001,2021,3652.333333333333,2585.0,2373.3333333333335
15882,8045952001,2022,4811.666666666666,3371.0,3078.666666666667
15883,8045952002,2016,5971.0,4157.0,3784.0
15884,8045952002,2017,6042.0,4295.0,4037.0
15885,8045952002,2018,6116.0,4326.0,4150.0
15886,8045952002,2019,6435.0,4524.0,4300.0
15887,8045952002,2020,6111.25,4199.25,3986.0
15888,8045952002,2021,5787.5,3874.5,3672.0
15889,8045952002,2022,5463.75,3549.75,3358.0
15890,8045952100,2016,5140.0,3225.0,3044.0
15891,8045952100,2017,5396.0,3439.0,3272.0
15892,8045952100,2018,5194.0,3332.0,3156.0
15893,8045952100,2019,5195.0,3402.0,3228.0
15894,8045952100,2020,5322.0,3436.0,3200.0
15895,8045952100,2021,5100.666666666667,3377.3333333333335,3177.3333333333335
15896,8045952100,2022,4879.333333333333,3318.6666666666665,3154.6666666666665
15897,8047013800,2016,4658.0,3260.0,3132.0
15898,8047013800,2017,4816.0,3514.0,3399.0
15899,8047013800,2018,5065.0,3733.0,3645.0
15900,8047013800,2019,5291.0,3908.0,3848.0
15901,8047013800,2020,4543.75,3348.0,3264.25
15902,8047013800,2021,3796.5,2788.0,2680.5
15903,8047013800,2022,3049.25,2228.0,2096.75
15904,8049000100,2016,2302.0,1668.0,1513.0
15905,8049000100,2017,2250.0,1535.0,1475.0
15906,8049000100,2018,2400.0,1652.0,1616.0
15907,8049000100,2019,2715.0,1812.0,1772.0
15908,8049000100,2020,2639.0,1808.0,1680.0
15909,8049000100,2021,3146.3333333333335,2169.0,2048.3333333333335
15910,8049000100,2022,3653.6666666666665,2530.0,2416.6666666666665
15911,8049000201,2016,4161.0,2891.0,2785.0
15912,8049000201,2017,4357.0,3102.0,2979.0
15913,8049000201,2018,4595.0,3210.0,3094.0
15914,8049000201,2019,4656.0,3242.0,3144.0
15915,8049000201,2020,4906.5,3525.25,3387.5
15916,8049000201,2021,5157.0,3808.5,3631.0
15917,8049000201,2022,5407.5,4091.75,3874.5
15918,8049000202,2016,5658.0,4375.0,4118.0
15919,8049000202,2017,5919.0,4617.0,4375.0
15920,8049000202,2018,5788.0,4238.0,3920.0
15921,8049000202,2019,5543.0,3887.0,3730.0
15922,8049000202,2020,4904.75,3461.75,3308.75
15923,8049000202,2021,4266.5,3036.5,2887.5
15924,8049000202,2022,3628.25,2611.25,2466.25
15925,8051963600,2016,2990.0,2186.0,2045.0
15926,8051963600,2017,3145.0,2270.0,2110.0
15927,8051963600,2018,3241.0,2282.0,2117.0
15928,8051963600,2019,3471.0,2420.0,2276.0
15929,8051963600,2020,4003.0,2848.5,2623.25
15930,8051963600,2021,4535.0,3277.0,2970.5
15931,8051963600,2022,5067.0,3705.5,3317.75
15932,8051963700,2016,5599.0,4134.0,3665.0
15933,8051963700,2017,5879.0,4537.0,4046.0
15934,8051963700,2018,6021.0,4510.0,4122.0
15935,8051963700,2019,6069.0,4512.0,4169.0
15936,8051963700,2020,5553.5,4147.0,3873.25
15937,8051963700,2021,5038.0,3782.0,3577.5
15938,8051963700,2022,4522.5,3417.0,3281.75
15939,8051963800,2016,4007.0,3052.0,2986.0
15940,8051963800,2017,3867.0,2949.0,2868.0
15941,8051963800,2018,3934.0,2932.0,2904.0
15942,8051963800,2019,3774.0,2861.0,2837.0
15943,8051963800,2020,3918.0,2763.0,2729.0
15944,8051963800,2021,2870.0,1980.3333333333335,1951.0
15945,8051963800,2022,1822.0,1197.6666666666667,1173.0
15946,8051963900,2016,774.0,415.0,395.0
15947,8051963900,2017,798.0,418.0,405.0
15948,8051963900,2018,812.0,425.0,417.0
15949,8051963900,2019,943.0,480.0,465.0
15950,8051963900,2020,979.0,527.0,518.0
15951,8051963900,2021,898.3333333333334,496.3333333333333,483.0
15952,8051963900,2022,817.6666666666666,465.6666666666667,448.0
15953,8053973100,2016,737.0,435.0,413.0
15954,8053973100,2017,704.0,416.0,399.0
15955,8053973100,2018,754.0,420.0,404.0
15956,8053973100,2019,732.0,403.0,384.0
15957,8053973100,2020,678.0,368.0,349.0
15958,8053973100,2021,1317.6666666666665,703.3333333333333,587.6666666666666
15959,8053973100,2022,1957.3333333333333,1038.6666666666665,826.3333333333333
15960,8055960600,2016,2597.0,1374.0,1065.0
15961,8055960600,2017,2627.0,1281.0,1110.0
15962,8055960600,2018,2542.0,1253.0,1172.0
15963,8055960600,2019,2559.0,1159.0,1110.0
15964,8055960600,2020,2627.0,1125.0,1090.0
15965,8055960600,2021,2734.0,1208.3333333333333,1172.3333333333333
15966,8055960600,2022,2841.0,1291.6666666666667,1254.6666666666667
15967,8055960900,2016,2948.0,1375.0,1337.0
15968,8055960900,2017,2890.0,1334.0,1298.0
15969,8055960900,2018,3034.0,1452.0,1421.0
15970,8055960900,2019,3109.0,1483.0,1450.0
15971,8055960900,2020,2603.75,1297.5,1269.5
15972,8055960900,2021,2098.5,1112.0,1089.0
15973,8055960900,2022,1593.25,926.5,908.5
15974,8057955600,2016,1088.0,741.0,728.0
15975,8057955600,2017,1097.0,720.0,707.0
15976,8057955600,2018,1056.0,687.0,672.0
15977,8057955600,2019,1107.0,652.0,641.0
15978,8057955600,2020,1169.0,693.0,624.0
15979,8057955600,2021,1816.6666666666665,1106.3333333333333,1031.0
15980,8057955600,2022,2464.333333333333,1519.6666666666665,1438.0
15981,8059009806,2016,3112.0,1933.0,1845.0
15982,8059009806,2017,3058.0,1942.0,1858.0
15983,8059009806,2018,3158.0,2079.0,2000.0
15984,8059009806,2019,3137.0,2055.0,2016.0
15985,8059009806,2020,2399.0,1537.0,1425.0
15986,8059009806,2021,2089.3333333333335,1328.0,1236.3333333333333
15987,8059009806,2022,1779.6666666666665,1119.0,1047.6666666666667
15988,8059009807,2016,1470.0,910.0,859.0
15989,8059009807,2017,1526.0,1000.0,964.0
15990,8059009807,2018,1480.0,971.0,905.0
15991,8059009807,2019,1463.0,1003.0,945.0
15992,8059009807,2020,1548.0,1078.0,1013.0
15993,8059009807,2021,2605.333333333333,1929.6666666666665,1842.0
15994,8059009807,2022,3662.6666666666665,2781.333333333333,2671.0
15995,8059009808,2016,4720.0,3633.0,3500.0
15996,8059009808,2017,4894.0,3609.0,3518.0
15997,8059009808,2018,4997.0,3653.0,3517.0
15998,8059009808,2019,5183.0,3655.0,3474.0
15999,8059009808,2020,4891.0,3438.5,3279.5
16000,8059009808,2021,4599.0,3222.0,3085.0
16001,8059009808,2022,4307.0,3005.5,2890.5
16002,8059009815,2016,4015.0,2789.0,2696.0
16003,8059009815,2017,4184.0,2859.0,2761.0
16004,8059009815,2018,4280.0,3073.0,2955.0
16005,8059009815,2019,4389.0,3045.0,2929.0
16006,8059009815,2020,4401.0,3109.0,3009.0
16007,8059009815,2021,4167.333333333333,3037.0,2946.3333333333335
16008,8059009815,2022,3933.6666666666665,2965.0,2883.6666666666665
16009,8059009823,2016,3700.0,2893.0,2821.0
16010,8059009823,2017,3732.0,2840.0,2760.0
16011,8059009823,2018,3815.0,2935.0,2816.0
16012,8059009823,2019,3883.0,2837.0,2729.0
16013,8059009823,2020,3838.0,3116.0,2980.0
16014,8059009823,2021,3906.6666666666665,3209.6666666666665,3047.3333333333335
16015,8059009823,2022,3975.3333333333335,3303.3333333333335,3114.6666666666665
16016,8059009824,2016,4044.0,3397.0,3182.0
16017,8059009824,2017,3919.0,3192.0,2970.0
16018,8059009824,2018,3815.0,2986.0,2833.0
16019,8059009824,2019,3710.0,2942.0,2807.0
16020,8059009824,2020,3764.0,2805.0,2699.0
16021,8059009824,2021,4152.0,3116.6666666666665,3008.0
16022,8059009824,2022,4540.0,3428.3333333333335,3317.0
16023,8059009827,2016,4928.0,3740.0,3626.0
16024,8059009827,2017,4882.0,3575.0,3482.0
16025,8059009827,2018,5012.0,3662.0,3542.0
16026,8059009827,2019,4967.0,3766.0,3643.0
16027,8059009827,2020,3881.0,3140.0,3026.0
16028,8059009827,2021,4121.333333333333,3127.6666666666665,2976.3333333333335
16029,8059009827,2022,4361.666666666667,3115.3333333333335,2926.6666666666665
16030,8059009828,2016,4602.0,3103.0,2877.0
16031,8059009828,2017,4615.0,3079.0,2975.0
16032,8059009828,2018,4763.0,3272.0,3113.0
16033,8059009828,2019,4809.0,3374.0,3205.0
16034,8059009828,2020,4968.0,3722.0,3539.0
16035,8059009828,2021,3802.0,2872.6666666666665,2739.6666666666665
16036,8059009828,2022,2636.0,2023.3333333333333,1940.3333333333333
16037,8059009829,2016,1470.0,1174.0,1141.0
16038,8059009829,2017,1512.0,1149.0,1116.0
16039,8059009829,2018,1537.0,1127.0,1110.0
16040,8059009829,2019,1433.0,1068.0,1060.0
16041,8059009829,2020,1557.0,1142.0,1131.0
16042,8059009829,2021,1650.0,1201.3333333333333,1172.3333333333333
16043,8059009829,2022,1743.0,1260.6666666666667,1213.6666666666667
16044,8059009830,2016,1836.0,1320.0,1255.0
16045,8059009830,2017,1899.0,1380.0,1325.0
16046,8059009830,2018,1817.0,1320.0,1287.0
16047,8059009830,2019,1877.0,1402.0,1360.0
16048,8059009830,2020,1942.0,1552.0,1480.0
16049,8059009830,2021,2039.0,1683.0,1622.3333333333333
16050,8059009830,2022,2136.0,1814.0,1764.6666666666667
16051,8059009831,2016,2233.0,1945.0,1907.0
16052,8059009831,2017,2325.0,2032.0,2012.0
16053,8059009831,2018,2394.0,2029.0,2003.0
16054,8059009831,2019,2372.0,2000.0,1983.0
16055,8059009831,2020,2264.0,1840.0,1794.0
16056,8059009831,2021,2267.0,1756.3333333333333,1684.3333333333333
16057,8059009831,2022,2270.0,1672.6666666666667,1574.6666666666667
16058,8059009832,2016,2273.0,1589.0,1465.0
16059,8059009832,2017,2333.0,1727.0,1650.0
16060,8059009832,2018,2227.0,1705.0,1628.0
16061,8059009832,2019,2090.0,1557.0,1526.0
16062,8059009832,2020,1964.0,1465.0,1452.0
16063,8059009832,2021,2865.0,2093.3333333333335,1999.3333333333335
16064,8059009832,2022,3766.0,2721.666666666667,2546.666666666667
16065,8059009833,2016,4667.0,3350.0,3094.0
16066,8059009833,2017,4734.0,3305.0,3071.0
16067,8059009833,2018,4798.0,3285.0,3137.0
16068,8059009833,2019,4555.0,3075.0,2966.0
16069,8059009833,2020,4420.0,3116.0,3044.0
16070,8059009833,2021,4242.0,2993.3333333333335,2881.6666666666665
16071,8059009833,2022,4064.0,2870.6666666666665,2719.3333333333335
16072,8059009834,2016,3886.0,2748.0,2557.0
16073,8059009834,2017,3827.0,2740.0,2556.0
16074,8059009834,2018,3650.0,2636.0,2458.0
16075,8059009834,2019,3737.0,2791.0,2647.0
16076,8059009834,2020,3772.0,2906.0,2758.0
16077,8059009834,2021,3557.6666666666665,2654.0,2500.3333333333335
16078,8059009834,2022,3343.3333333333335,2402.0,2242.6666666666665
16079,8059009835,2016,3129.0,2150.0,1985.0
16080,8059009835,2017,3194.0,2175.0,2028.0
16081,8059009835,2018,3090.0,2088.0,1953.0
16082,8059009835,2019,3061.0,2115.0,2006.0
16083,8059009835,2020,3076.0,2153.0,2056.0
16084,8059009835,2021,3179.0,2175.0,2088.3333333333335
16085,8059009835,2022,3282.0,2197.0,2120.6666666666665
16086,8059009836,2016,3385.0,2219.0,2153.0
16087,8059009836,2017,3318.0,2188.0,2160.0
16088,8059009836,2018,3398.0,2262.0,2189.0
16089,8059009836,2019,3383.0,2190.0,2142.0
16090,8059009836,2020,3200.0,2022.0,1982.0
16091,8059009836,2021,2997.3333333333335,1989.6666666666667,1946.6666666666667
16092,8059009836,2022,2794.6666666666665,1957.3333333333333,1911.3333333333333
16093,8059009837,2016,2592.0,1925.0,1876.0
16094,8059009837,2017,3047.0,2336.0,2281.0
16095,8059009837,2018,3367.0,2506.0,2438.0
16096,8059009837,2019,4802.0,3718.0,3640.0
16097,8059009837,2020,2399.0,1745.0,1708.0
16098,8059009837,2021,2941.3333333333335,2099.0,2038.0
16099,8059009837,2022,3483.666666666667,2453.0,2368.0
16100,8059009838,2016,4026.0,2807.0,2698.0
16101,8059009838,2017,4510.0,3198.0,3116.0
16102,8059009838,2018,4223.0,2992.0,2956.0
16103,8059009838,2019,3764.0,2670.0,2622.0
16104,8059009838,2020,3759.0,2556.0,2506.0
16105,8059009838,2021,3121.3333333333335,2177.3333333333335,2127.6666666666665
16106,8059009838,2022,2483.666666666667,1798.6666666666665,1749.3333333333335
16107,8059009839,2016,1846.0,1420.0,1371.0
16108,8059009839,2017,1873.0,1401.0,1349.0
16109,8059009839,2018,1935.0,1436.0,1359.0
16110,8059009839,2019,1929.0,1368.0,1283.0
16111,8059009839,2020,1901.0,1407.0,1344.0
16112,8059009839,2021,2367.3333333333335,1661.0,1593.3333333333333
16113,8059009839,2022,2833.6666666666665,1915.0,1842.6666666666667
16114,8059009840,2016,3300.0,2169.0,2092.0
16115,8059009840,2017,3271.0,2141.0,2069.0
16116,8059009840,2018,3090.0,1938.0,1859.0
16117,8059009840,2019,2974.0,1859.0,1787.0
16118,8059009840,2020,2784.0,1762.0,1632.0
16119,8059009840,2021,2535.3333333333335,1650.3333333333333,1540.3333333333333
16120,8059009840,2022,2286.6666666666665,1538.6666666666667,1448.6666666666667
16121,8059009841,2016,2038.0,1427.0,1357.0
16122,8059009841,2017,1990.0,1394.0,1364.0
16123,8059009841,2018,2026.0,1379.0,1340.0
16124,8059009841,2019,1889.0,1301.0,1276.0
16125,8059009841,2020,1749.0,1179.0,1154.0
16126,8059009841,2021,1992.0,1329.0,1300.0
16127,8059009841,2022,2235.0,1479.0,1446.0
16128,8059009842,2016,2478.0,1629.0,1592.0
16129,8059009842,2017,2764.0,1684.0,1652.0
16130,8059009842,2018,2904.0,1670.0,1648.0
16131,8059009842,2019,2757.0,1663.0,1616.0
16132,8059009842,2020,2569.0,1648.0,1584.0
16133,8059009842,2021,3794.333333333333,2592.6666666666665,2513.3333333333335
16134,8059009842,2022,5019.666666666666,3537.333333333333,3442.666666666667
16135,8059009843,2016,6245.0,4482.0,4372.0
16136,8059009843,2017,6115.0,4443.0,4335.0
16137,8059009843,2018,6527.0,4639.0,4498.0
16138,8059009843,2019,6606.0,4620.0,4479.0
16139,8059009843,2020,5785.5,3991.5,3866.0
16140,8059009843,2021,4965.0,3363.0,3253.0
16141,8059009843,2022,4144.5,2734.5,2640.0
16142,8059009845,2016,3324.0,2106.0,2027.0
16143,8059009845,2017,3409.0,2152.0,2076.0
16144,8059009845,2018,3405.0,2212.0,2117.0
16145,8059009845,2019,3494.0,2261.0,2164.0
16146,8059009845,2020,3578.0,2172.0,2094.0
16147,8059009845,2021,3547.3333333333335,2186.0,2113.3333333333335
16148,8059009845,2022,3516.6666666666665,2200.0,2132.6666666666665
16149,8059009846,2016,3486.0,2214.0,2152.0
16150,8059009846,2017,3515.0,2104.0,2034.0
16151,8059009846,2018,3666.0,2169.0,2099.0
16152,8059009846,2019,3820.0,2327.0,2260.0
16153,8059009846,2020,4025.0,2447.0,2369.0
16154,8059009846,2021,3489.6666666666665,2195.3333333333335,2106.6666666666665
16155,8059009846,2022,2954.333333333333,1943.6666666666667,1844.3333333333335
16156,8059009847,2016,2419.0,1692.0,1582.0
16157,8059009847,2017,2424.0,1671.0,1573.0
16158,8059009847,2018,2506.0,1668.0,1605.0
16159,8059009847,2019,2617.0,1860.0,1810.0
16160,8059009847,2020,2766.0,2049.0,1963.0
16161,8059009847,2021,2511.6666666666665,1727.6666666666667,1635.3333333333333
16162,8059009847,2022,2257.3333333333335,1406.3333333333335,1307.6666666666665
16163,8059009848,2016,2003.0,1085.0,980.0
16164,8059009848,2017,2096.0,1173.0,1113.0
16165,8059009848,2018,1993.0,1096.0,1060.0
16166,8059009848,2019,2010.0,1093.0,1070.0
16167,8059009848,2020,2095.0,1197.0,1168.0
16168,8059009848,2021,2942.0,1899.6666666666665,1831.0
16169,8059009848,2022,3789.0,2602.333333333333,2494.0
16170,8059009849,2016,4636.0,3305.0,3157.0
16171,8059009849,2017,4635.0,3102.0,2930.0
16172,8059009849,2018,4771.0,3277.0,3133.0
16173,8059009849,2019,4811.0,3336.0,3137.0
16174,8059009849,2020,4134.5,2884.5,2724.75
16175,8059009849,2021,3458.0,2433.0,2312.5
16176,8059009849,2022,2781.5,1981.5,1900.25
16177,8059009850,2016,2105.0,1530.0,1488.0
16178,8059009850,2017,2105.0,1488.0,1470.0
16179,8059009850,2018,2137.0,1507.0,1480.0
16180,8059009850,2019,2187.0,1532.0,1492.0
16181,8059009850,2020,1944.0,1319.0,1299.0
16182,8059009850,2021,2288.3333333333335,1559.3333333333333,1519.6666666666667
16183,8059009850,2022,2632.6666666666665,1799.6666666666667,1740.3333333333333
16184,8059009851,2016,2977.0,2040.0,1961.0
16185,8059009851,2017,3040.0,2042.0,1966.0
16186,8059009851,2018,3132.0,2100.0,2019.0
16187,8059009851,2019,3248.0,2159.0,2085.0
16188,8059009851,2020,3588.0,2473.0,2396.0
16189,8059009851,2021,3479.0,2322.0,2236.6666666666665
16190,8059009851,2022,3370.0,2171.0,2077.3333333333335
16191,8059009852,2016,3261.0,2020.0,1918.0
16192,8059009852,2017,3222.0,1994.0,1878.0
16193,8059009852,2018,3269.0,2051.0,1938.0
16194,8059009852,2019,3450.0,2234.0,2163.0
16195,8059009852,2020,3807.0,2687.0,2598.0
16196,8059009852,2021,3259.3333333333335,2267.6666666666665,2162.3333333333335
16197,8059009852,2022,2711.666666666667,1848.3333333333335,1726.6666666666665
16198,8059009900,2016,2164.0,1429.0,1291.0
16199,8059009900,2017,2158.0,1492.0,1362.0
16200,8059009900,2018,2237.0,1601.0,1519.0
16201,8059009900,2019,2284.0,1620.0,1546.0
16202,8059009900,2020,3037.25,1760.25,1682.75
16203,8059009900,2021,3790.5,1900.5,1819.5
16204,8059009900,2022,4543.75,2040.75,1956.25
16205,8059010000,2016,5297.0,2181.0,2093.0
16206,8059010000,2017,5212.0,2079.0,1981.0
16207,8059010000,2018,5282.0,2283.0,2189.0
16208,8059010000,2019,5205.0,1978.0,1879.0
16209,8059010000,2020,4910.5,2183.0,2104.75
16210,8059010000,2021,4616.0,2388.0,2330.5
16211,8059010000,2022,4321.5,2593.0,2556.25
16212,8059010100,2016,4027.0,2798.0,2782.0
16213,8059010100,2017,4027.0,2492.0,2304.0
16214,8059010100,2018,4479.0,3102.0,2902.0
16215,8059010100,2019,4639.0,3129.0,2907.0
16216,8059010100,2020,4959.0,3411.0,3162.0
16217,8059010100,2021,3986.3333333333335,2673.6666666666665,2496.0
16218,8059010100,2022,3013.666666666667,1936.3333333333333,1830.0
16219,8059010205,2016,2041.0,1199.0,1164.0
16220,8059010205,2017,2056.0,1193.0,1161.0
16221,8059010205,2018,2060.0,1234.0,1213.0
16222,8059010205,2019,2033.0,1169.0,1153.0
16223,8059010205,2020,2114.0,1201.0,1181.0
16224,8059010205,2021,2542.6666666666665,1593.0,1553.3333333333333
16225,8059010205,2022,2971.3333333333335,1985.0,1925.6666666666665
16226,8059010206,2016,3400.0,2377.0,2298.0
16227,8059010206,2017,3364.0,2301.0,2236.0
16228,8059010206,2018,3178.0,2168.0,2096.0
16229,8059010206,2019,3217.0,2292.0,2218.0
16230,8059010206,2020,3078.0,2341.0,2246.0
16231,8059010206,2021,3643.6666666666665,2680.6666666666665,2489.0
16232,8059010206,2022,4209.333333333333,3020.3333333333335,2732.0
16233,8059010208,2016,4775.0,3360.0,2975.0
16234,8059010208,2017,4810.0,3424.0,3162.0
16235,8059010208,2018,4697.0,3181.0,3013.0
16236,8059010208,2019,4480.0,3071.0,2887.0
16237,8059010208,2020,4527.0,3381.0,3271.0
16238,8059010208,2021,4715.0,3500.6666666666665,3336.6666666666665
16239,8059010208,2022,4903.0,3620.3333333333335,3402.3333333333335
16240,8059010209,2016,5091.0,3740.0,3468.0
16241,8059010209,2017,5043.0,3608.0,3484.0
16242,8059010209,2018,5320.0,3744.0,3615.0
16243,8059010209,2019,5453.0,3799.0,3635.0
16244,8059010209,2020,6349.0,4125.0,3935.0
16245,8059010209,2021,5211.0,3406.3333333333335,3258.3333333333335
16246,8059010209,2022,4073.0,2687.666666666667,2581.666666666667
16247,8059010210,2016,2935.0,1969.0,1905.0
16248,8059010210,2017,3161.0,2096.0,2021.0
16249,8059010210,2018,3205.0,2124.0,2067.0
16250,8059010210,2019,3041.0,2078.0,2031.0
16251,8059010210,2020,3007.0,2082.0,2032.0
16252,8059010210,2021,2947.0,1987.3333333333333,1894.6666666666667
16253,8059010210,2022,2887.0,1892.6666666666667,1757.3333333333333
16254,8059010211,2016,2827.0,1798.0,1620.0
16255,8059010211,2017,2811.0,1777.0,1641.0
16256,8059010211,2018,2922.0,1746.0,1609.0
16257,8059010211,2019,2809.0,1710.0,1576.0
16258,8059010211,2020,2756.0,1581.0,1392.0
16259,8059010211,2021,3026.3333333333335,1936.6666666666667,1760.0
16260,8059010211,2022,3296.6666666666665,2292.3333333333335,2128.0
16261,8059010212,2016,3567.0,2648.0,2496.0
16262,8059010212,2017,3527.0,2688.0,2555.0
16263,8059010212,2018,3448.0,2466.0,2371.0
16264,8059010212,2019,3519.0,2386.0,2288.0
16265,8059010212,2020,2594.0,1587.0,1529.0
16266,8059010212,2021,3068.3333333333335,1998.6666666666667,1900.6666666666667
16267,8059010212,2022,3542.6666666666665,2410.3333333333335,2272.3333333333335
16268,8059010213,2016,4017.0,2822.0,2644.0
16269,8059010213,2017,4038.0,2849.0,2716.0
16270,8059010213,2018,4059.0,2777.0,2691.0
16271,8059010213,2019,4012.0,2682.0,2589.0
16272,8059010213,2020,3821.0,2500.0,2391.0
16273,8059010213,2021,4010.6666666666665,2647.3333333333335,2556.0
16274,8059010213,2022,4200.333333333333,2794.6666666666665,2721.0
16275,8059010303,2016,4390.0,2942.0,2886.0
16276,8059010303,2017,4482.0,2994.0,2940.0
16277,8059010303,2018,4504.0,2905.0,2859.0
16278,8059010303,2019,4581.0,2989.0,2882.0
16279,8059010303,2020,4888.0,3416.0,3301.0
16280,8059010303,2021,4030.3333333333335,2771.6666666666665,2672.0
16281,8059010303,2022,3172.666666666667,2127.333333333333,2043.0
16282,8059010304,2016,2315.0,1483.0,1414.0
16283,8059010304,2017,2342.0,1550.0,1440.0
16284,8059010304,2018,2377.0,1551.0,1455.0
16285,8059010304,2019,2294.0,1536.0,1462.0
16286,8059010304,2020,2028.0,1383.0,1332.0
16287,8059010304,2021,2436.3333333333335,1715.3333333333333,1632.6666666666667
16288,8059010304,2022,2844.6666666666665,2047.6666666666665,1933.3333333333335
16289,8059010305,2016,3253.0,2380.0,2234.0
16290,8059010305,2017,3196.0,2414.0,2276.0
16291,8059010305,2018,3215.0,2343.0,2278.0
16292,8059010305,2019,3152.0,2307.0,2273.0
16293,8059010305,2020,3232.0,2506.0,2480.0
16294,8059010305,2021,2958.0,2246.0,2175.0
16295,8059010305,2022,2684.0,1986.0,1870.0
16296,8059010306,2016,2410.0,1726.0,1565.0
16297,8059010306,2017,2497.0,1705.0,1575.0
16298,8059010306,2018,2554.0,1776.0,1639.0
16299,8059010306,2019,2413.0,1604.0,1510.0
16300,8059010306,2020,2660.0,1627.0,1515.0
16301,8059010306,2021,3135.0,2012.6666666666667,1857.6666666666667
16302,8059010306,2022,3610.0,2398.3333333333335,2200.3333333333335
16303,8059010307,2016,4085.0,2784.0,2543.0
16304,8059010307,2017,4115.0,2917.0,2724.0
16305,8059010307,2018,4138.0,3033.0,2845.0
16306,8059010307,2019,4120.0,3048.0,2785.0
16307,8059010307,2020,3881.0,2826.0,2576.0
16308,8059010307,2021,4241.333333333333,3157.3333333333335,2963.0
16309,8059010307,2022,4601.666666666667,3488.6666666666665,3350.0
16310,8059010308,2016,4962.0,3820.0,3737.0
16311,8059010308,2017,4783.0,3449.0,3328.0
16312,8059010308,2018,4826.0,3466.0,3296.0
16313,8059010308,2019,4769.0,3598.0,3453.0
16314,8059010308,2020,3911.0,2776.0,2653.0
16315,8059010308,2021,4087.3333333333335,2867.0,2721.0
16316,8059010308,2022,4263.666666666667,2958.0,2789.0
16317,8059010402,2016,4440.0,3049.0,2857.0
16318,8059010402,2017,4473.0,3070.0,2939.0
16319,8059010402,2018,4238.0,2998.0,2885.0
16320,8059010402,2019,4820.0,3366.0,3175.0
16321,8059010402,2020,4838.0,3524.0,3321.0
16322,8059010402,2021,4606.666666666667,3369.6666666666665,3175.6666666666665
16323,8059010402,2022,4375.333333333333,3215.3333333333335,3030.3333333333335
16324,8059010403,2016,4144.0,3061.0,2885.0
16325,8059010403,2017,4206.0,3099.0,2957.0
16326,8059010403,2018,4491.0,3323.0,3232.0
16327,8059010403,2019,4406.0,3258.0,3205.0
16328,8059010403,2020,4469.0,3146.0,3068.0
16329,8059010403,2021,3693.3333333333335,2598.0,2526.0
16330,8059010403,2022,2917.666666666667,2050.0,1984.0
16331,8059010405,2016,2142.0,1502.0,1442.0
16332,8059010405,2017,2216.0,1584.0,1515.0
16333,8059010405,2018,2289.0,1665.0,1588.0
16334,8059010405,2019,2347.0,1718.0,1653.0
16335,8059010405,2020,1077.0,705.0,668.0
16336,8059010405,2021,1374.0,940.3333333333334,902.3333333333334
16337,8059010405,2022,1671.0,1175.6666666666667,1136.6666666666667
16338,8059010406,2016,1968.0,1411.0,1371.0
16339,8059010406,2017,1964.0,1383.0,1360.0
16340,8059010406,2018,1971.0,1383.0,1361.0
16341,8059010406,2019,2118.0,1573.0,1552.0
16342,8059010406,2020,2175.0,1708.0,1675.0
16343,8059010406,2021,2925.6666666666665,2115.3333333333335,2026.3333333333333
16344,8059010406,2022,3676.333333333333,2522.6666666666665,2377.6666666666665
16345,8059010502,2016,4427.0,2930.0,2729.0
16346,8059010502,2017,4423.0,2852.0,2717.0
16347,8059010502,2018,4248.0,2640.0,2531.0
16348,8059010502,2019,4317.0,2737.0,2623.0
16349,8059010502,2020,4605.0,3060.0,2855.0
16350,8059010502,2021,4303.666666666667,2817.6666666666665,2646.6666666666665
16351,8059010502,2022,4002.3333333333335,2575.3333333333335,2438.3333333333335
16352,8059010503,2016,3701.0,2333.0,2230.0
16353,8059010503,2017,3704.0,2139.0,2022.0
16354,8059010503,2018,3593.0,2229.0,2109.0
16355,8059010503,2019,3473.0,2219.0,2099.0
16356,8059010503,2020,3751.0,2371.0,2114.0
