,tract,year,median_income
4925,1089010621,2020,104730.125
4926,1089010621,2021,85232.75
4927,1089010621,2022,65735.375
4928,1089010622,2016,46238.0
4929,1089010622,2017,50038.5
4930,1089010622,2018,47006.5
4931,1089010622,2019,69238.0
4932,1089010622,2020,78736.5
4933,1089010622,2021,88235.0
4934,1089010622,2022,97733.5
4935,1089010623,2016,107232.0
4936,1089010623,2017,105972.0
4937,1089010623,2018,104292.0
4938,1089010623,2019,106563.0
4939,1089010623,2020,110577.0
4940,1089010623,2021,101899.66666666667
4941,1089010623,2022,93222.33333333333
4942,1089010624,2016,84545.0
4943,1089010624,2017,79737.0
4944,1089010624,2018,91196.0
4945,1089010624,2019,100303.0
4946,1089010624,2020,90857.5
4947,1089010624,2021,81412.0
4948,1089010624,2022,71966.5
4949,1089010701,2016,62521.0
4950,1089010701,2017,67677.5
4951,1089010701,2018,77697.5
4952,1089010701,2019,77176.0
4953,1089010701,2020,75221.25
4954,1089010701,2021,73266.5
4955,1089010701,2022,71311.75
4956,1089010702,2016,69357.0
4957,1089010702,2017,64460.5
4958,1089010702,2018,70427.0
4959,1089010702,2019,71114.5
4960,1089010702,2020,72955.125
4961,1089010702,2021,74795.75
4962,1089010702,2022,76636.375
4963,1089010800,2016,78477.0
4964,1089010800,2017,77829.0
4965,1089010800,2018,75504.5
4966,1089010800,2019,67929.0
4967,1089010800,2020,87177.75
4968,1089010800,2021,106426.5
4969,1089010800,2022,125675.25
4970,1089010901,2016,144924.0
4971,1089010901,2017,116563.0
4972,1089010901,2018,148000.0
4973,1089010901,2019,139583.0
4974,1089010901,2020,114659.875
4975,1089010901,2021,89736.75
4976,1089010901,2022,64813.625
4977,1089010902,2016,39890.5
4978,1089010902,2017,40743.0
4979,1089010902,2018,43398.5
4980,1089010902,2019,43597.5
4981,1089010902,2020,51515.0
4982,1089010902,2021,75794.33333333333
4983,1089010902,2022,100073.66666666666
4984,1089011011,2016,124353.0
4985,1089011011,2017,118667.0
4986,1089011011,2018,123472.0
4987,1089011011,2019,130655.0
4988,1089011011,2020,128005.375
4989,1089011011,2021,125355.75
4990,1089011011,2022,122706.125
4991,1089011012,2016,120056.5
4992,1089011012,2017,136701.5
4993,1089011012,2018,137129.5
4994,1089011012,2019,129308.0
4995,1089011012,2020,137587.5
4996,1089011012,2021,120370.0
4997,1089011012,2022,103152.5
4998,1089011013,2016,85935.0
4999,1089011013,2017,89755.5
5000,1089011013,2018,91689.0
5001,1089011013,2019,94035.5
5002,1089011013,2020,91789.5
5003,1089011013,2021,101169.33333333333
5004,1089011013,2022,110549.16666666667
5005,1089011014,2016,119929.0
5006,1089011014,2017,126029.0
5007,1089011014,2018,126797.0
5008,1089011014,2019,130000.0
5009,1089011014,2020,110296.0
5010,1089011014,2021,90592.0
5011,1089011014,2022,70888.0
5012,1089011021,2016,51184.0
5013,1089011021,2017,57967.0
5014,1089011021,2018,62419.5
5015,1089011021,2019,65586.0
5016,1089011021,2020,71845.5
5017,1089011021,2021,64386.0
5018,1089011021,2022,56926.5
5019,1089011022,2016,49467.0
5020,1089011022,2017,51230.0
5021,1089011022,2018,44518.0
5022,1089011022,2019,53379.0
5023,1089011022,2020,57690.5
5024,1089011022,2021,62002.0
5025,1089011022,2022,66313.5
5026,1089011100,2016,70625.0
5027,1089011100,2017,76750.0
5028,1089011100,2018,84375.0
5029,1089011100,2019,90104.0
5030,1089011100,2020,98214.0
5031,1089011100,2021,94960.33333333333
5032,1089011100,2022,91706.66666666667
5033,1089011200,2016,88453.0
5034,1089011200,2017,94378.5
5035,1089011200,2018,94768.5
5036,1089011200,2019,91801.0
5037,1089011200,2020,85703.0
5038,1089011200,2021,79605.0
5039,1089011200,2022,73507.0
5040,1089011300,2016,67409.0
5041,1089011300,2017,64194.0
5042,1089011300,2018,77143.0
5043,1089011300,2019,83359.0
5044,1089011300,2020,74358.25
5045,1089011300,2021,65357.5
5046,1089011300,2022,56356.75
5047,1089011400,2016,47356.0
5048,1089011400,2017,51667.0
5049,1089011400,2018,48882.0
5050,1089011400,2019,56339.0
5051,1089011400,2020,45000.0
5052,1089011400,2021,36538.0
5053,1089011400,2022,28076.0
5054,1091972900,2016,19614.0
5055,1091972900,2017,21737.5
5056,1091972900,2018,22699.0
5057,1091972900,2019,19968.0
5058,1091972900,2020,23255.75
5059,1091972900,2021,26543.5
5060,1091972900,2022,29831.25
5061,1091973000,2016,33119.0
5062,1091973000,2017,35339.5
5063,1091973000,2018,41169.5
5064,1091973000,2019,42049.5
5065,1091973000,2020,37873.875
5066,1091973000,2021,33698.25
5067,1091973000,2022,29522.625
5068,1091973100,2016,25347.0
5069,1091973100,2017,20329.0
5070,1091973100,2018,20893.0
5071,1091973100,2019,21406.0
5072,1091973100,2020,25000.0
5073,1091973100,2021,26085.0
5074,1091973100,2022,27170.0
5075,1091973200,2016,28255.0
5076,1091973200,2017,33486.0
5077,1091973200,2018,31307.5
5078,1091973200,2019,37462.0
5079,1091973200,2020,35987.25
5080,1091973200,2021,34512.5
5081,1091973200,2022,33037.75
5082,1091973300,2016,31563.0
5083,1091973300,2017,37232.0
5084,1091973300,2018,37426.0
5085,1091973300,2019,35750.0
5086,1091973300,2020,48750.0
5087,1091973300,2021,50112.5
5088,1091973300,2022,51475.0
5089,1091973400,2016,52837.5
5090,1091973400,2017,62656.0
5091,1091973400,2018,67500.0
5092,1091973400,2019,70335.0
5093,1091973400,2020,79418.5
5094,1091973400,2021,63495.666666666664
5095,1091973400,2022,47572.83333333333
5096,1093964000,2016,31650.0
5097,1093964000,2017,31875.0
5098,1093964000,2018,32863.0
5099,1093964000,2019,36037.5
5100,1093964000,2020,34584.875
5101,1093964000,2021,33132.25
5102,1093964000,2022,31679.625
5103,1093964100,2016,30227.0
5104,1093964100,2017,29167.0
5105,1093964100,2018,30052.0
5106,1093964100,2019,30391.0
5107,1093964100,2020,33295.0
5108,1093964100,2021,35713.666666666664
5109,1093964100,2022,38132.333333333336
5110,1093964200,2016,40551.0
5111,1093964200,2017,36875.0
5112,1093964200,2018,37083.0
5113,1093964200,2019,41458.0
5114,1093964200,2020,46250.0
5115,1093964200,2021,44788.666666666664
5116,1093964200,2022,43327.333333333336
5117,1093964300,2016,41866.0
5118,1093964300,2017,47392.5
5119,1093964300,2018,45803.5
5120,1093964300,2019,45018.0
5121,1093964300,2020,44641.0
5122,1093964300,2021,40404.333333333336
5123,1093964300,2022,36167.666666666664
5124,1093964400,2016,31931.0
5125,1093964400,2017,33312.0
5126,1093964400,2018,39188.0
5127,1093964400,2019,43821.5
5128,1093964400,2020,40296.625
5129,1093964400,2021,36771.75
5130,1093964400,2022,33246.875
5131,1093964500,2016,29722.0
5132,1093964500,2017,38563.0
5133,1093964500,2018,39931.0
5134,1093964500,2019,47500.0
5135,1093964500,2020,42412.0
5136,1093964500,2021,37450.666666666664
5137,1093964500,2022,32489.333333333336
5138,1093964600,2016,27528.0
5139,1093964600,2017,27550.0
5140,1093964600,2018,30114.0
5141,1093964600,2019,24350.0
5142,1093964600,2020,50625.0
5143,1093964600,2021,45586.333333333336
5144,1093964600,2022,40547.666666666664
5145,1093964700,2016,35509.0
5146,1093964700,2017,43278.0
5147,1093964700,2018,43318.0
5148,1093964700,2019,47939.0
5149,1093964700,2020,44850.125
5150,1093964700,2021,41761.25
5151,1093964700,2022,38672.375
5152,1095030100,2016,35583.5
5153,1095030100,2017,34226.0
5154,1095030100,2018,36942.0
5155,1095030100,2019,35180.5
5156,1095030100,2020,36371.625
5157,1095030100,2021,37562.75
5158,1095030100,2022,38753.875
5159,1095030201,2016,39945.0
5160,1095030201,2017,43309.0
5161,1095030201,2018,48371.0
5162,1095030201,2019,53182.0
5163,1095030201,2020,51104.375
5164,1095030201,2021,49026.75
5165,1095030201,2022,46949.125
5166,1095030202,2016,44871.5
5167,1095030202,2017,51555.5
5168,1095030202,2018,58654.5
5169,1095030202,2019,61416.0
5170,1095030202,2020,60308.75
5171,1095030202,2021,59201.5
5172,1095030202,2022,58094.25
5173,1095030300,2016,56987.0
5174,1095030300,2017,59432.0
5175,1095030300,2018,61036.0
5176,1095030300,2019,57445.0
5177,1095030300,2020,54612.5
5178,1095030300,2021,51780.0
5179,1095030300,2022,48947.5
5180,1095030401,2016,46115.0
5181,1095030401,2017,46029.0
5182,1095030401,2018,49234.0
5183,1095030401,2019,50483.0
5184,1095030401,2020,51092.0
5185,1095030401,2021,54061.333333333336
5186,1095030401,2022,57030.666666666664
5187,1095030402,2016,60000.0
5188,1095030402,2017,73611.0
5189,1095030402,2018,66500.0
5190,1095030402,2019,66477.0
5191,1095030402,2020,70833.0
5192,1095030402,2021,61242.333333333336
5193,1095030402,2022,51651.66666666667
5194,1095030500,2016,42061.0
5195,1095030500,2017,46354.0
5196,1095030500,2018,46806.0
5197,1095030500,2019,54271.0
5198,1095030500,2020,52695.125
5199,1095030500,2021,51119.25
5200,1095030500,2022,49543.375
5201,1095030600,2016,47967.5
5202,1095030600,2017,42834.0
5203,1095030600,2018,43972.0
5204,1095030600,2019,46112.0
5205,1095030600,2020,44254.875
5206,1095030600,2021,42397.75
5207,1095030600,2022,40540.625
5208,1095030701,2016,38683.5
5209,1095030701,2017,38055.0
5210,1095030701,2018,43040.0
5211,1095030701,2019,44614.0
5212,1095030701,2020,57911.5
5213,1095030701,2021,52140.333333333336
5214,1095030701,2022,46369.166666666664
5215,1095030702,2016,40598.0
5216,1095030702,2017,45357.0
5217,1095030702,2018,46547.0
5218,1095030702,2019,40756.5
5219,1095030702,2020,52902.0
5220,1095030702,2021,45499.333333333336
5221,1095030702,2022,38096.666666666664
5222,1095030801,2016,30694.0
5223,1095030801,2017,37700.0
5224,1095030801,2018,35882.0
5225,1095030801,2019,39044.0
5226,1095030801,2020,61458.5
5227,1095030801,2021,52190.333333333336
5228,1095030801,2022,42922.16666666667
5229,1095030802,2016,33654.0
5230,1095030802,2017,29792.0
5231,1095030802,2018,31417.0
5232,1095030802,2019,37833.0
5233,1095030802,2020,40926.75
5234,1095030802,2021,44020.5
5235,1095030802,2022,47114.25
5236,1095030902,2016,50208.0
5237,1095030902,2017,54271.0
5238,1095030902,2018,62188.0
5239,1095030902,2019,64934.0
5240,1095030902,2020,65625.0
5241,1095030902,2021,54306.5
5242,1095030902,2022,42988.0
5243,1095030903,2016,31669.5
5244,1095030903,2017,33054.5
5245,1095030903,2018,32151.0
5246,1095030903,2019,37784.0
5247,1095030903,2020,39449.0
5248,1095030903,2021,40490.666666666664
5249,1095030903,2022,41532.333333333336
5250,1095030904,2016,42574.0
5251,1095030904,2017,43750.0
5252,1095030904,2018,40914.0
5253,1095030904,2019,46510.0
5254,1095030904,2020,49470.0
5255,1095030904,2021,44936.333333333336
5256,1095030904,2022,40402.666666666664
5257,1095031000,2016,35869.0
5258,1095031000,2017,43125.0
5259,1095031000,2018,38798.0
5260,1095031000,2019,41917.0
5261,1095031000,2020,39321.5
5262,1095031000,2021,36726.0
5263,1095031000,2022,34130.5
5264,1095031100,2016,31535.0
5265,1095031100,2017,35229.5
5266,1095031100,2018,39934.5
5267,1095031100,2019,40978.5
5268,1095031100,2020,41916.0
5269,1095031100,2021,44152.0
5270,1095031100,2022,46388.0
5271,1095031200,2016,48624.0
5272,1095031200,2017,47253.0
5273,1095031200,2018,45339.5
5274,1095031200,2019,44596.0
5275,1095031200,2020,45616.5
5276,1095031200,2021,37478.333333333336
5277,1095031200,2022,29340.166666666664
5278,1097000200,2016,21202.0
5279,1097000200,2017,28417.0
5280,1097000200,2018,34152.0
5281,1097000200,2019,40000.0
5282,1097000200,2020,16278.0
5283,1097000200,2021,16983.0
5284,1097000200,2022,17688.0
5285,1097000401,2016,18393.0
5286,1097000401,2017,19803.0
5287,1097000401,2018,18225.0
5288,1097000401,2019,19389.0
5289,1097000401,2020,31838.0
5290,1097000401,2021,26937.333333333332
5291,1097000401,2022,22036.666666666664
5292,1097000402,2016,17136.0
5293,1097000402,2017,17759.0
5294,1097000402,2018,18078.0
5295,1097000402,2019,18224.0
5296,1097000402,2020,18474.0
5297,1097000402,2021,20402.166666666668
5298,1097000402,2022,22330.333333333332
5299,1097000500,2016,24258.5
5300,1097000500,2017,24893.0
5301,1097000500,2018,23338.0
5302,1097000500,2019,22640.5
5303,1097000500,2020,25847.0
5304,1097000500,2021,22775.333333333332
5305,1097000500,2022,19703.666666666668
5306,1097000600,2016,16632.0
5307,1097000600,2017,20651.0
5308,1097000600,2018,21109.0
5309,1097000600,2019,32907.5
5310,1097000600,2020,30308.0
5311,1097000600,2021,28200.0
5312,1097000600,2022,26092.0
5313,1097000701,2016,23984.0
5314,1097000701,2017,30000.0
5315,1097000701,2018,31042.0
5316,1097000701,2019,45000.0
5317,1097000701,2020,38326.0
5318,1097000701,2021,34158.666666666664
5319,1097000701,2022,29991.333333333336
5320,1097000702,2016,25824.0
5321,1097000702,2017,25913.5
5322,1097000702,2018,30000.0
5323,1097000702,2019,27986.0
5324,1097000702,2020,35406.5
5325,1097000702,2021,34611.833333333336
5326,1097000702,2022,33817.166666666664
5327,1097000800,2016,33022.5
5328,1097000800,2017,28056.0
5329,1097000800,2018,25180.5
5330,1097000800,2019,31786.0
5331,1097000800,2020,33909.0
5332,1097000800,2021,36032.0
5333,1097000800,2022,38155.0
5334,1097000901,2016,40278.0
5335,1097000901,2017,47689.0
5336,1097000901,2018,56467.5
5337,1097000901,2019,53428.0
5338,1097000901,2020,83662.0
5339,1097000901,2021,74804.33333333333
5340,1097000901,2022,65946.66666666667
5341,1097000902,2016,57089.0
5342,1097000902,2017,58721.5
5343,1097000902,2018,65450.0
5344,1097000902,2019,66734.5
5345,1097000902,2020,72333.5
5346,1097000902,2021,62364.333333333336
5347,1097000902,2022,52395.16666666667
5348,1097000903,2016,42426.0
5349,1097000903,2017,47542.0
5350,1097000903,2018,42353.0
5351,1097000903,2019,45083.0
5352,1097000903,2020,47917.0
5353,1097000903,2021,42699.833333333336
5354,1097000903,2022,37482.666666666664
5355,1097001001,2016,32265.5
5356,1097001001,2017,29906.5
5357,1097001001,2018,33489.0
5358,1097001001,2019,35041.0
5359,1097001001,2020,35660.5
5360,1097001001,2021,39206.166666666664
5361,1097001001,2022,42751.833333333336
5362,1097001002,2016,46297.5
5363,1097001002,2017,47852.5
5364,1097001002,2018,46950.5
5365,1097001002,2019,48331.0
5366,1097001002,2020,47229.0
5367,1097001002,2021,38266.333333333336
5368,1097001002,2022,29303.666666666668
5369,1097001100,2016,20341.0
5370,1097001100,2017,18182.0
5371,1097001100,2018,16250.0
5372,1097001100,2019,20497.5
5373,1097001100,2020,21875.0
5374,1097001100,2021,21193.166666666668
5375,1097001100,2022,20511.333333333332
5376,1097001200,2016,19829.5
5377,1097001200,2017,26379.5
5378,1097001200,2018,26198.5
5379,1097001200,2019,27136.5
5380,1097001200,2020,28264.0
5381,1097001200,2021,28518.666666666668
5382,1097001200,2022,28773.333333333332
5383,1097001302,2016,29028.0
5384,1097001302,2017,30074.0
5385,1097001302,2018,30036.0
5386,1097001302,2019,32614.0
5387,1097001302,2020,30039.5
5388,1097001302,2021,27469.666666666668
5389,1097001302,2022,24899.833333333332
5390,1097001400,2016,22330.0
5391,1097001400,2017,20568.0
5392,1097001400,2018,22558.0
5393,1097001400,2019,27955.0
5394,1097001400,2020,28333.0
5395,1097001400,2021,23238.166666666668
5396,1097001400,2022,18143.333333333336
5397,1097001501,2016,13048.5
5398,1097001501,2017,14601.0
5399,1097001501,2018,15709.5
5400,1097001501,2019,14472.5
5401,1097001501,2020,14310.5
5402,1097001501,2021,12768.666666666666
5403,1097001501,2022,11226.833333333334
5404,1097001502,2016,9685.0
5405,1097001502,2017,11250.0
5406,1097001502,2018,11780.0
5407,1097001502,2019,12981.0
5408,1097001502,2020,13603.0
5409,1097001502,2021,20565.5
5410,1097001502,2022,27528.0
5411,1097001800,2016,34490.5
5412,1097001800,2017,31639.0
5413,1097001800,2018,25877.5
5414,1097001800,2019,40249.0
5415,1097001800,2020,42377.5
5416,1097001800,2021,39605.833333333336
5417,1097001800,2022,36834.166666666664
5418,1097001901,2016,34062.5
5419,1097001901,2017,36791.5
5420,1097001901,2018,46237.0
5421,1097001901,2019,54791.5
5422,1097001901,2020,53193.0
5423,1097001901,2021,49781.666666666664
5424,1097001901,2022,46370.333333333336
5425,1097001902,2016,42959.0
5426,1097001902,2017,43427.0
5427,1097001902,2018,43092.0
5428,1097001902,2019,45208.0
5429,1097001902,2020,48788.0
5430,1097001902,2021,53124.333333333336
5431,1097001902,2022,57460.666666666664
5432,1097002000,2016,61797.0
5433,1097002000,2017,61331.0
5434,1097002000,2018,63017.0
5435,1097002000,2019,59226.5
5436,1097002000,2020,70625.0
5437,1097002000,2021,59215.666666666664
5438,1097002000,2022,47806.33333333333
5439,1097002100,2016,36397.0
5440,1097002100,2017,39643.0
5441,1097002100,2018,36401.0
5442,1097002100,2019,37245.0
5443,1097002100,2020,35003.5
5444,1097002100,2021,32517.333333333332
5445,1097002100,2022,30031.166666666668
5446,1097002200,2016,27545.0
5447,1097002200,2017,30952.0
5448,1097002200,2018,32125.0
5449,1097002200,2019,31279.0
5450,1097002200,2020,40087.0
5451,1097002200,2021,35683.0
5452,1097002200,2022,31279.0
5453,1097002301,2016,26875.0
5454,1097002301,2017,29643.0
5455,1097002301,2018,32328.0
5456,1097002301,2019,36700.0
5457,1097002301,2020,40522.0
5458,1097002301,2021,35001.166666666664
5459,1097002301,2022,29480.333333333336
5460,1097002302,2016,23959.5
5461,1097002302,2017,23685.5
5462,1097002302,2018,25464.0
5463,1097002302,2019,24750.0
5464,1097002302,2020,25687.5
5465,1097002302,2021,24112.333333333332
5466,1097002302,2022,22537.166666666668
5467,1097002400,2016,20962.0
5468,1097002400,2017,18229.0
5469,1097002400,2018,18728.0
5470,1097002400,2019,24708.0
5471,1097002400,2020,35250.0
5472,1097002400,2021,44377.333333333336
5473,1097002400,2022,53504.66666666667
5474,1097002501,2016,62632.0
5475,1097002501,2017,59345.0
5476,1097002501,2018,71250.0
5477,1097002501,2019,82813.0
5478,1097002501,2020,99135.0
5479,1097002501,2021,84764.33333333333
5480,1097002501,2022,70393.66666666667
5481,1097002502,2016,56023.0
5482,1097002502,2017,51776.0
5483,1097002502,2018,55250.0
5484,1097002502,2019,56194.0
5485,1097002502,2020,65500.0
5486,1097002502,2021,52336.333333333336
5487,1097002502,2022,39172.66666666667
5488,1097002600,2016,26009.0
5489,1097002600,2017,17000.0
5490,1097002600,2018,18939.0
5491,1097002600,2019,26889.0
5492,1097002600,2020,25655.0
5493,1097002600,2021,24028.833333333332
5494,1097002600,2022,22402.666666666668
5495,1097002700,2016,20776.5
5496,1097002700,2017,22918.5
5497,1097002700,2018,22282.0
5498,1097002700,2019,23015.5
5499,1097002700,2020,15540.0
5500,1097002700,2021,17591.5
5501,1097002700,2022,19643.0
5502,1097002800,2016,21694.5
5503,1097002800,2017,34832.0
5504,1097002800,2018,38666.0
5505,1097002800,2019,42964.5
5506,1097002800,2020,49925.5
5507,1097002800,2021,50507.333333333336
5508,1097002800,2022,51089.166666666664
5509,1097002900,2016,51671.0
5510,1097002900,2017,41308.0
5511,1097002900,2018,42092.0
5512,1097002900,2019,41298.0
5513,1097002900,2020,44076.0
5514,1097002900,2021,46643.0
5515,1097002900,2022,49210.0
5516,1097003000,2016,51777.0
5517,1097003000,2017,52176.5
5518,1097003000,2018,49593.5
5519,1097003000,2019,49375.0
5520,1097003000,2020,51062.5
5521,1097003000,2021,54637.0
5522,1097003000,2022,58211.5
5523,1097003100,2016,61786.0
5524,1097003100,2017,69396.0
5525,1097003100,2018,71250.0
5526,1097003100,2019,72245.0
5527,1097003100,2020,66625.0
5528,1097003100,2021,59575.0
5529,1097003100,2022,52525.0
5530,1097003202,2016,45475.0
5531,1097003202,2017,44538.0
5532,1097003202,2018,40821.0
5533,1097003202,2019,37904.0
5534,1097003202,2020,31127.0
5535,1097003202,2021,30495.166666666668
5536,1097003202,2022,29863.333333333332
5537,1097003203,2016,29231.5
5538,1097003203,2017,28690.5
5539,1097003203,2018,32557.5
5540,1097003203,2019,37357.5
5541,1097003203,2020,35427.5
5542,1097003203,2021,34767.666666666664
5543,1097003203,2022,34107.833333333336
5544,1097003204,2016,33448.0
5545,1097003204,2017,30097.0
5546,1097003204,2018,31243.0
5547,1097003204,2019,32959.0
5548,1097003204,2020,31548.375
5549,1097003204,2021,30137.75
5550,1097003204,2022,28727.125
5551,1097003205,2016,27316.5
5552,1097003205,2017,44064.5
5553,1097003205,2018,60812.5
5554,1097003205,2019,18350.0
5555,1097003205,2020,24763.625
5556,1097003205,2021,31177.25
5557,1097003205,2022,37590.875
5558,1097003301,2016,44004.5
5559,1097003301,2017,40024.5
5560,1097003301,2018,44965.0
5561,1097003301,2019,39983.5
5562,1097003301,2020,46297.5
5563,1097003301,2021,57115.0
5564,1097003301,2022,67932.5
5565,1097003302,2016,78750.0
5566,1097003302,2017,74695.0
5567,1097003302,2018,92321.0
5568,1097003302,2019,79250.0
5569,1097003302,2020,80625.0
5570,1097003302,2021,65715.5
5571,1097003302,2022,50806.0
5572,1097003402,2016,35896.5
5573,1097003402,2017,30524.0
5574,1097003402,2018,31025.5
5575,1097003402,2019,29769.5
5576,1097003402,2020,29903.0
5577,1097003402,2021,30336.0
5578,1097003402,2022,30769.0
5579,1097003404,2016,31202.0
5580,1097003404,2017,26675.0
5581,1097003404,2018,27714.0
5582,1097003404,2019,30958.0
5583,1097003404,2020,32619.0
5584,1097003404,2021,39001.333333333336
5585,1097003404,2022,45383.666666666664
5586,1097003405,2016,51766.0
5587,1097003405,2017,49500.0
5588,1097003405,2018,45685.0
5589,1097003405,2019,45987.0
5590,1097003405,2020,50643.0
5591,1097003405,2021,46820.333333333336
5592,1097003405,2022,42997.666666666664
5593,1097003406,2016,39175.0
5594,1097003406,2017,43142.0
5595,1097003406,2018,41171.0
5596,1097003406,2019,42260.0
5597,1097003406,2020,55046.0
5598,1097003406,2021,56862.0
5599,1097003406,2022,58678.0
5600,1097003407,2016,60494.0
5601,1097003407,2017,59960.0
5602,1097003407,2018,47596.0
5603,1097003407,2019,44247.0
5604,1097003407,2020,44605.25
5605,1097003407,2021,44963.5
5606,1097003407,2022,45321.75
5607,1097003408,2016,45680.0
5608,1097003408,2017,45976.0
5609,1097003408,2018,49682.0
5610,1097003408,2019,51350.5
5611,1097003408,2020,51488.0
5612,1097003408,2021,56756.0
5613,1097003408,2022,62024.0
5614,1097003501,2016,67292.0
5615,1097003501,2017,59432.0
5616,1097003501,2018,57344.0
5617,1097003501,2019,60792.0
5618,1097003501,2020,54375.0
5619,1097003501,2021,67381.0
5620,1097003501,2022,80387.0
5621,1097003502,2016,93393.0
5622,1097003502,2017,116779.5
5623,1097003502,2018,114073.0
5624,1097003502,2019,115467.0
5625,1097003502,2020,103090.5
5626,1097003502,2021,74156.83333333333
5627,1097003502,2022,45223.166666666664
5628,1097003602,2016,16289.5
5629,1097003602,2017,16930.0
5630,1097003602,2018,27033.0
5631,1097003602,2019,31592.0
5632,1097003602,2020,33818.0
5633,1097003602,2021,34909.35
5634,1097003602,2022,36000.7
5635,1097003605,2016,37092.05
5636,1097003605,2017,38183.4
5637,1097003605,2018,39274.75
5638,1097003605,2019,40366.1
5639,1097003605,2020,41457.45
5640,1097003605,2021,42548.8
5641,1097003605,2022,43640.15
5642,1097003606,2016,44731.5
5643,1097003606,2017,40201.0
5644,1097003606,2018,33368.0
5645,1097003606,2019,33036.5
5646,1097003606,2020,30248.0
5647,1097003606,2021,30675.333333333332
5648,1097003606,2022,31102.666666666668
5649,1097003607,2016,31530.0
5650,1097003607,2017,32973.5
5651,1097003607,2018,37514.0
5652,1097003607,2019,33407.5
5653,1097003607,2020,54503.5
5654,1097003607,2021,52781.0
5655,1097003607,2022,51058.5
5656,1097003608,2016,49336.0
5657,1097003608,2017,44539.0
5658,1097003608,2018,43350.0
5659,1097003608,2019,46250.0
5660,1097003608,2020,40580.0
5661,1097003608,2021,41039.666666666664
5662,1097003608,2022,41499.333333333336
5663,1097003703,2016,41959.0
5664,1097003703,2017,46739.0
5665,1097003703,2018,42314.0
5666,1097003703,2019,43939.0
5667,1097003703,2020,44740.0
5668,1097003703,2021,49844.5
5669,1097003703,2022,54949.0
5670,1097003704,2016,60053.5
5671,1097003704,2017,64486.0
5672,1097003704,2018,60282.5
5673,1097003704,2019,60249.5
5674,1097003704,2020,48367.0
5675,1097003704,2021,48296.333333333336
5676,1097003704,2022,48225.666666666664
5677,1097003705,2016,48155.0
5678,1097003705,2017,51560.0
5679,1097003705,2018,53340.5
5680,1097003705,2019,54765.5
5681,1097003705,2020,58504.0
5682,1097003705,2021,58488.833333333336
5683,1097003705,2022,58473.666666666664
5684,1097003706,2016,58458.5
5685,1097003706,2017,59428.0
5686,1097003706,2018,64847.5
5687,1097003706,2019,62041.0
5688,1097003706,2020,62239.0
5689,1097003706,2021,54767.0
5690,1097003706,2022,47295.0
5691,1097003707,2016,39823.0
5692,1097003707,2017,38057.0
5693,1097003707,2018,40125.0
5694,1097003707,2019,46270.0
5695,1097003707,2020,68415.0
5696,1097003707,2021,65296.833333333336
5697,1097003707,2022,62178.666666666664
5698,1097003708,2016,59060.5
5699,1097003708,2017,63201.5
5700,1097003708,2018,65897.0
5701,1097003708,2019,64987.5
5702,1097003708,2020,68564.5
5703,1097003708,2021,66412.33333333333
5704,1097003708,2022,64260.166666666664
5705,1097003709,2016,62108.0
5706,1097003709,2017,64494.0
5707,1097003709,2018,68947.0
5708,1097003709,2019,71908.0
5709,1097003709,2020,65169.75
5710,1097003709,2021,58431.5
5711,1097003709,2022,51693.25
5712,1097003710,2016,44955.0
5713,1097003710,2017,49213.0
5714,1097003710,2018,48417.0
5715,1097003710,2019,45125.0
5716,1097003710,2020,50125.0
5717,1097003710,2021,43989.666666666664
5718,1097003710,2022,37854.333333333336
5719,1097003800,2016,31719.0
5720,1097003800,2017,35357.0
5721,1097003800,2018,33750.0
5722,1097003800,2019,30263.0
5723,1097003800,2020,22614.0
5724,1097003800,2021,22757.333333333332
5725,1097003800,2022,22900.666666666668
5726,1097003901,2016,23044.0
5727,1097003901,2017,22165.0
5728,1097003901,2018,22569.5
5729,1097003901,2019,26330.0
5730,1097003901,2020,23912.5
5731,1097003901,2021,21861.666666666668
5732,1097003901,2022,19810.833333333332
5733,1097003902,2016,17760.0
5734,1097003902,2017,17813.0
5735,1097003902,2018,17841.0
5736,1097003902,2019,22703.0
5737,1097003902,2020,26250.0
5738,1097003902,2021,22833.333333333332
5739,1097003902,2022,19416.666666666668
5740,1097004000,2016,16000.0
5741,1097004000,2017,22561.0
5742,1097004000,2018,28891.5
5743,1097004000,2019,28813.0
5744,1097004000,2020,32079.5
5745,1097004000,2021,26258.0
5746,1097004000,2022,20436.5
5747,1097004100,2016,14615.0
5748,1097004100,2017,18125.0
5749,1097004100,2018,14141.0
5750,1097004100,2019,20357.0
5751,1097004100,2020,30543.0
5752,1097004100,2021,26528.333333333332
5753,1097004100,2022,22513.666666666668
5754,1097004800,2016,18499.0
5755,1097004800,2017,18538.0
5756,1097004800,2018,22500.0
5757,1097004800,2019,19298.0
5758,1097004800,2020,13888.5
5759,1097004800,2021,19060.666666666668
5760,1097004800,2022,24232.833333333336
5761,1097004900,2016,29405.0
5762,1097004900,2017,24583.5
5763,1097004900,2018,30477.5
5764,1097004900,2019,23472.0
5765,1097004900,2020,24118.0
5766,1097004900,2021,26443.5
5767,1097004900,2022,28769.0
5768,1097005000,2016,31094.5
5769,1097005000,2017,24648.0
5770,1097005000,2018,23187.5
5771,1097005000,2019,20104.5
5772,1097005000,2020,23443.0
5773,1097005000,2021,22291.5
5774,1097005000,2022,21140.0
5775,1097005100,2016,19988.5
