,tract,year,16+_Pop,16+_Labor,16+_Employed
18155,12091020500,2020,4538.0,2474.0,2195.0
18156,12091020500,2021,5553.666666666667,3354.0,2894.6666666666665
18157,12091020500,2022,6569.333333333333,4234.0,3594.333333333333
18158,12091020600,2016,7585.0,5114.0,4294.0
18159,12091020600,2017,7445.0,4990.0,4065.0
18160,12091020600,2018,7392.0,5248.0,4201.0
18161,12091020600,2019,7630.0,5518.0,4425.0
18162,12091020600,2020,7660.75,5384.5,4337.5
18163,12091020600,2021,7691.5,5251.0,4250.0
18164,12091020600,2022,7722.25,5117.5,4162.5
18165,12091020700,2016,7753.0,4984.0,4075.0
18166,12091020700,2017,8035.0,4931.0,4060.0
18167,12091020700,2018,8356.0,5157.0,4276.0
18168,12091020700,2019,8271.0,5213.0,4274.0
18169,12091020700,2020,7140.5,4593.5,3500.5
18170,12091020700,2021,6010.0,3974.0,2727.0
18171,12091020700,2022,4879.5,3354.5,1953.5
18172,12091020800,2016,3749.0,2735.0,1180.0
18173,12091020800,2017,3678.0,2712.0,1202.0
18174,12091020800,2018,3647.0,2784.0,1378.0
18175,12091020800,2019,3593.0,2853.0,1339.0
18176,12091020800,2020,3747.0,3057.0,1201.0
18177,12091020800,2021,4215.0,3183.6666666666665,1837.3333333333335
18178,12091020800,2022,4683.0,3310.3333333333335,2473.666666666667
18179,12091020900,2016,5151.0,3437.0,3110.0
18180,12091020900,2017,5167.0,3506.0,3155.0
18181,12091020900,2018,5268.0,3372.0,3086.0
18182,12091020900,2019,5178.0,3066.0,2788.0
18183,12091020900,2020,3400.0,2314.0,2052.0
18184,12091020900,2021,3935.3333333333335,2624.6666666666665,2312.3333333333335
18185,12091020900,2022,4470.666666666667,2935.3333333333335,2572.6666666666665
18186,12091021001,2016,5006.0,3246.0,2833.0
18187,12091021001,2017,4796.0,3012.0,2658.0
18188,12091021001,2018,5061.0,3268.0,2851.0
18189,12091021001,2019,5310.0,3267.0,2802.0
18190,12091021001,2020,4927.0,2952.0,2535.0
18191,12091021001,2021,4566.666666666667,2797.3333333333335,2404.6666666666665
18192,12091021001,2022,4206.333333333333,2642.6666666666665,2274.3333333333335
18193,12091021002,2016,3846.0,2488.0,2144.0
18194,12091021002,2017,3875.0,2409.0,2013.0
18195,12091021002,2018,3869.0,2401.0,2097.0
18196,12091021002,2019,3913.0,2484.0,2197.0
18197,12091021002,2020,4221.0,2890.0,2534.0
18198,12091021002,2021,3692.0,2487.0,2195.3333333333335
18199,12091021002,2022,3163.0,2084.0,1856.6666666666665
18200,12091021101,2016,2634.0,1681.0,1518.0
18201,12091021101,2017,2690.0,1743.0,1530.0
18202,12091021101,2018,3041.0,1919.0,1733.0
18203,12091021101,2019,2882.0,1759.0,1601.0
18204,12091021101,2020,2707.0,1694.0,1574.0
18205,12091021101,2021,3883.0,2520.6666666666665,2319.6666666666665
18206,12091021101,2022,5059.0,3347.333333333333,3065.333333333333
18207,12091021102,2016,6235.0,4174.0,3811.0
18208,12091021102,2017,6137.0,4191.0,3797.0
18209,12091021102,2018,6135.0,4178.0,3727.0
18210,12091021102,2019,6006.0,4063.0,3655.0
18211,12091021102,2020,6766.0,4200.0,3809.0
18212,12091021102,2021,6255.333333333333,4048.3333333333335,3257.6666666666665
18213,12091021102,2022,5744.666666666667,3896.6666666666665,2706.333333333333
18214,12091021200,2016,5234.0,3745.0,2155.0
18215,12091021200,2017,5127.0,3804.0,2538.0
18216,12091021200,2018,4877.0,3542.0,2540.0
18217,12091021200,2019,4858.0,3475.0,2572.0
18218,12091021200,2020,5388.0,4123.0,2938.0
18219,12091021200,2021,4002.333333333333,3066.0,2134.0
18220,12091021200,2022,2616.6666666666665,2009.0,1330.0
18221,12091021400,2016,1231.0,952.0,526.0
18222,12091021400,2017,1118.0,918.0,462.0
18223,12091021400,2018,1205.0,1042.0,483.0
18224,12091021400,2019,1339.0,1178.0,554.0
18225,12091021400,2020,1520.0,1293.0,542.0
18226,12091021400,2021,2071.3333333333335,1538.3333333333333,946.3333333333333
18227,12091021400,2022,2622.666666666667,1783.6666666666667,1350.6666666666665
18228,12091021501,2016,3174.0,2029.0,1755.0
18229,12091021501,2017,3077.0,2043.0,1762.0
18230,12091021501,2018,3153.0,2170.0,1922.0
18231,12091021501,2019,3224.0,2169.0,1903.0
18232,12091021501,2020,3359.0,2390.0,2167.0
18233,12091021501,2021,3476.6666666666665,2346.6666666666665,2092.0
18234,12091021501,2022,3594.3333333333335,2303.3333333333335,2017.0
18235,12091021502,2016,3712.0,2260.0,1942.0
18236,12091021502,2017,3681.0,2239.0,1920.0
18237,12091021502,2018,3451.0,2136.0,1839.0
18238,12091021502,2019,3534.0,2000.0,1721.0
18239,12091021502,2020,3309.0,1963.0,1821.0
18240,12091021502,2021,2843.6666666666665,1589.3333333333333,1477.6666666666667
18241,12091021502,2022,2378.3333333333335,1215.6666666666665,1134.3333333333335
18242,12091021600,2016,1913.0,842.0,791.0
18243,12091021600,2017,1861.0,728.0,672.0
18244,12091021600,2018,1908.0,760.0,704.0
18245,12091021600,2019,1990.0,831.0,776.0
18246,12091021600,2020,2214.0,972.0,851.0
18247,12091021600,2021,2291.0,1147.6666666666667,1012.6666666666666
18248,12091021600,2022,2368.0,1323.3333333333333,1174.3333333333333
18249,12091021700,2016,2445.0,1499.0,1336.0
18250,12091021700,2017,2345.0,1321.0,1214.0
18251,12091021700,2018,2248.0,1235.0,1151.0
18252,12091021700,2019,2234.0,1305.0,1232.0
18253,12091021700,2020,2123.0,1140.0,1062.0
18254,12091021700,2021,2815.0,1714.6666666666665,1565.3333333333333
18255,12091021700,2022,3507.0,2289.333333333333,2068.6666666666665
18256,12091021801,2016,4199.0,2864.0,2572.0
18257,12091021801,2017,4166.0,2957.0,2660.0
18258,12091021801,2018,4006.0,2845.0,2595.0
18259,12091021801,2019,3980.0,2937.0,2669.0
18260,12091021801,2020,3884.0,2957.0,2483.0
18261,12091021801,2021,3936.0,2832.0,2361.0
18262,12091021801,2022,3988.0,2707.0,2239.0
18263,12091021802,2016,4040.0,2582.0,2117.0
18264,12091021802,2017,4021.0,2552.0,2208.0
18265,12091021802,2018,4277.0,2441.0,2034.0
18266,12091021802,2019,4858.0,2948.0,2542.0
18267,12091021802,2020,4060.0,2628.0,2067.0
18268,12091021802,2021,4817.333333333333,3171.3333333333335,2588.3333333333335
18269,12091021802,2022,5574.666666666667,3714.666666666667,3109.666666666667
18270,12091021900,2016,6332.0,4258.0,3631.0
18271,12091021900,2017,6575.0,4197.0,3535.0
18272,12091021900,2018,6176.0,3913.0,3313.0
18273,12091021900,2019,6508.0,3997.0,3380.0
18274,12091021900,2020,5666.75,3583.25,3048.5
18275,12091021900,2021,4825.5,3169.5,2717.0
18276,12091021900,2022,3984.25,2755.75,2385.5
18277,12091022001,2016,3143.0,2342.0,2054.0
18278,12091022001,2017,3094.0,2206.0,2059.0
18279,12091022001,2018,3333.0,2314.0,2135.0
18280,12091022001,2019,3383.0,2322.0,2147.0
18281,12091022001,2020,3626.0,2427.0,1993.0
18282,12091022001,2021,3481.6666666666665,2308.6666666666665,1945.6666666666667
18283,12091022001,2022,3337.3333333333335,2190.3333333333335,1898.3333333333333
18284,12091022002,2016,3193.0,2072.0,1851.0
18285,12091022002,2017,3159.0,2140.0,1812.0
18286,12091022002,2018,3196.0,2104.0,1812.0
18287,12091022002,2019,3239.0,2250.0,1957.0
18288,12091022002,2020,2694.0,1889.0,1600.0
18289,12091022002,2021,2653.0,1777.0,1518.0
18290,12091022002,2022,2612.0,1665.0,1436.0
18291,12091022100,2016,2571.0,1553.0,1354.0
18292,12091022100,2017,2481.0,1460.0,1259.0
18293,12091022100,2018,2684.0,1473.0,1306.0
18294,12091022100,2019,2843.0,1468.0,1346.0
18295,12091022100,2020,2792.0,1715.0,1509.0
18296,12091022100,2021,2625.3333333333335,1633.0,1418.0
18297,12091022100,2022,2458.6666666666665,1551.0,1327.0
18298,12091022300,2016,2292.0,1469.0,1236.0
18299,12091022300,2017,2274.0,1516.0,1384.0
18300,12091022300,2018,2316.0,1557.0,1436.0
18301,12091022300,2019,2226.0,1553.0,1443.0
18302,12091022300,2020,2179.0,1529.0,1388.0
18303,12091022300,2021,2496.3333333333335,1774.3333333333333,1618.0
18304,12091022300,2022,2813.6666666666665,2019.6666666666667,1848.0
18305,12091022400,2016,3131.0,2265.0,2078.0
18306,12091022400,2017,3339.0,2377.0,2201.0
18307,12091022400,2018,3375.0,2301.0,2115.0
18308,12091022400,2019,3459.0,2385.0,2184.0
18309,12091022400,2020,3666.0,2346.0,2154.0
18310,12091022400,2021,3553.6666666666665,2267.6666666666665,2075.6666666666665
18311,12091022400,2022,3441.3333333333335,2189.3333333333335,1997.3333333333333
18312,12091022500,2016,3329.0,2111.0,1919.0
18313,12091022500,2017,3460.0,2093.0,1899.0
18314,12091022500,2018,3399.0,2019.0,1848.0
18315,12091022500,2019,3651.0,2341.0,2084.0
18316,12091022500,2020,3654.0,2323.0,2087.0
18317,12091022500,2021,3380.0,2235.3333333333335,1964.6666666666667
18318,12091022500,2022,3106.0,2147.6666666666665,1842.3333333333333
18319,12091022600,2016,2832.0,2060.0,1720.0
18320,12091022600,2017,2817.0,1951.0,1645.0
18321,12091022600,2018,2888.0,1901.0,1702.0
18322,12091022600,2019,3031.0,1940.0,1684.0
18323,12091022600,2020,3119.0,2104.0,1923.0
18324,12091022600,2021,3104.6666666666665,2061.3333333333335,1884.3333333333333
18325,12091022600,2022,3090.3333333333335,2018.6666666666667,1845.6666666666667
18326,12091022700,2016,3076.0,1976.0,1807.0
18327,12091022700,2017,3092.0,1933.0,1782.0
18328,12091022700,2018,3046.0,1927.0,1813.0
18329,12091022700,2019,3064.0,1913.0,1748.0
18330,12091022700,2020,2986.0,1787.0,1553.0
18331,12091022700,2021,2584.0,1614.6666666666667,1417.6666666666667
18332,12091022700,2022,2182.0,1442.3333333333333,1282.3333333333333
18333,12091022800,2016,1780.0,1270.0,1147.0
18334,12091022800,2017,1880.0,1343.0,1199.0
18335,12091022800,2018,1975.0,1433.0,1256.0
18336,12091022800,2019,2016.0,1508.0,1300.0
18337,12091022800,2020,1200.0,842.0,741.0
18338,12091022800,2021,2116.6666666666665,1400.6666666666665,1193.3333333333333
18339,12091022800,2022,3033.333333333333,1959.3333333333333,1645.6666666666665
18340,12091022900,2016,3950.0,2518.0,2098.0
18341,12091022900,2017,3853.0,2548.0,2183.0
18342,12091022900,2018,3905.0,2546.0,2147.0
18343,12091022900,2019,3885.0,2662.0,2219.0
18344,12091022900,2020,3729.0,2496.0,2103.0
18345,12091022900,2021,4613.0,3136.6666666666665,2657.6666666666665
18346,12091022900,2022,5497.0,3777.333333333333,3212.333333333333
18347,12091023100,2016,6381.0,4418.0,3767.0
18348,12091023100,2017,6464.0,4427.0,3777.0
18349,12091023100,2018,7128.0,5217.0,4270.0
18350,12091023100,2019,7029.0,5159.0,4096.0
18351,12091023100,2020,6271.0,4608.0,3695.0
18352,12091023100,2021,4811.0,3486.666666666667,2847.3333333333335
18353,12091023100,2022,3351.0,2365.3333333333335,1999.6666666666667
18354,12091023200,2016,1891.0,1244.0,1152.0
18355,12091023200,2017,1793.0,1160.0,1106.0
18356,12091023200,2018,1802.0,1176.0,1094.0
18357,12091023200,2019,1738.0,1081.0,1010.0
18358,12091023200,2020,1784.0,1009.0,880.0
18359,12091023200,2021,1641.0,919.3333333333334,811.6666666666666
18360,12091023200,2022,1498.0,829.6666666666666,743.3333333333334
18361,12091023303,2016,1355.0,740.0,675.0
18362,12091023303,2017,1257.0,654.0,607.0
18363,12091023303,2018,1497.0,763.0,713.0
18364,12091023303,2019,1394.0,663.0,629.0
18365,12091023303,2020,1533.0,704.0,680.0
18366,12091023303,2021,2186.0,1291.0,1153.0
18367,12091023303,2022,2839.0,1878.0,1626.0
18368,12091023304,2016,3492.0,2465.0,2099.0
18369,12091023304,2017,3805.0,2717.0,2239.0
18370,12091023304,2018,4166.0,2929.0,2522.0
18371,12091023304,2019,4023.0,2909.0,2434.0
18372,12091023304,2020,3814.0,2752.0,2285.0
18373,12091023304,2021,3664.6666666666665,2651.6666666666665,2291.3333333333335
18374,12091023304,2022,3515.3333333333335,2551.3333333333335,2297.6666666666665
18375,12091023305,2016,3366.0,2451.0,2304.0
18376,12091023305,2017,3446.0,2560.0,2390.0
18377,12091023305,2018,3574.0,2558.0,2394.0
18378,12091023305,2019,3701.0,2611.0,2468.0
18379,12091023305,2020,3580.0,2554.0,2461.0
18380,12091023305,2021,3234.0,2265.0,2153.6666666666665
18381,12091023305,2022,2888.0,1976.0,1846.3333333333335
18382,12091023306,2016,2542.0,1687.0,1539.0
18383,12091023306,2017,2367.0,1675.0,1544.0
18384,12091023306,2018,2385.0,1707.0,1585.0
18385,12091023306,2019,2384.0,1670.0,1560.0
18386,12091023306,2020,2608.0,1928.0,1869.0
18387,12091023306,2021,2215.0,1649.3333333333333,1596.6666666666667
18388,12091023306,2022,1822.0,1370.6666666666665,1324.3333333333335
18389,12091023307,2016,1429.0,1092.0,1052.0
18390,12091023307,2017,1552.0,1178.0,1118.0
18391,12091023307,2018,1581.0,1207.0,1129.0
18392,12091023307,2019,1716.0,1238.0,1141.0
18393,12091023307,2020,1240.0,870.0,805.0
18394,12091023307,2021,1641.3333333333333,1046.6666666666667,964.3333333333334
18395,12091023307,2022,2042.6666666666665,1223.3333333333333,1123.6666666666667
18396,12091023308,2016,2444.0,1400.0,1283.0
18397,12091023308,2017,2438.0,1412.0,1315.0
18398,12091023308,2018,2663.0,1656.0,1581.0
18399,12091023308,2019,2701.0,1690.0,1607.0
18400,12091023308,2020,2720.0,1675.0,1586.0
18401,12091023308,2021,1813.3333333333335,1116.6666666666665,1057.3333333333335
18402,12091023308,2022,906.6666666666667,558.3333333333333,528.6666666666667
18403,12091990100,2016,0.0,0.0,0.0
18404,12091990100,2017,0.0,0.0,0.0
18405,12091990100,2018,0.0,0.0,0.0
18406,12091990100,2019,0.0,0.0,0.0
18407,12091990100,2020,0.0,0.0,0.0
18408,12091990100,2021,0.0,0.0,0.0
18409,12091990100,2022,0.0,0.0,0.0
18410,12091990200,2016,0.0,0.0,0.0
18411,12091990200,2017,0.0,0.0,0.0
18412,12091990200,2018,0.0,0.0,0.0
18413,12091990200,2019,0.0,0.0,0.0
18414,12091990200,2020,1417.5,434.25,412.0
18415,12091990200,2021,2835.0,868.5,824.0
18416,12091990200,2022,4252.5,1302.75,1236.0
18417,12093910101,2016,5670.0,1737.0,1648.0
18418,12093910101,2017,5478.0,1838.0,1731.0
18419,12093910101,2018,5247.0,1598.0,1519.0
18420,12093910101,2019,5307.0,1679.0,1629.0
18421,12093910101,2020,5521.0,1752.0,1726.0
18422,12093910101,2021,4389.666666666667,1546.3333333333333,1476.3333333333333
18423,12093910101,2022,3258.3333333333335,1340.6666666666667,1226.6666666666667
18424,12093910102,2016,2127.0,1135.0,977.0
18425,12093910102,2017,2301.0,1111.0,978.0
18426,12093910102,2018,2376.0,1038.0,988.0
18427,12093910102,2019,2582.0,1132.0,1069.0
18428,12093910102,2020,2619.0,1229.0,1186.0
18429,12093910102,2021,2755.6666666666665,1359.3333333333333,1281.3333333333333
18430,12093910102,2022,2892.3333333333335,1489.6666666666667,1376.6666666666667
18431,12093910201,2016,3029.0,1620.0,1472.0
18432,12093910201,2017,3133.0,1723.0,1541.0
18433,12093910201,2018,3005.0,1768.0,1636.0
18434,12093910201,2019,3151.0,2081.0,1979.0
18435,12093910201,2020,2435.0,1605.0,1535.0
18436,12093910201,2021,2718.0,1719.6666666666667,1558.0
18437,12093910201,2022,3001.0,1834.3333333333333,1581.0
18438,12093910202,2016,3284.0,1949.0,1604.0
18439,12093910202,2017,3353.0,1998.0,1699.0
18440,12093910202,2018,3676.0,2192.0,1919.0
18441,12093910202,2019,3453.0,1932.0,1676.0
18442,12093910202,2020,3553.0,2042.0,1857.0
18443,12093910202,2021,2898.0,1599.6666666666667,1406.0
18444,12093910202,2022,2243.0,1157.3333333333335,955.0
18445,12093910300,2016,1588.0,715.0,504.0
18446,12093910300,2017,1646.0,741.0,633.0
18447,12093910300,2018,1725.0,815.0,719.0
18448,12093910300,2019,1819.0,963.0,888.0
18449,12093910300,2020,1993.0,896.0,860.0
18450,12093910300,2021,2250.0,1083.0,976.3333333333334
18451,12093910300,2022,2507.0,1270.0,1092.6666666666667
18452,12093910401,2016,2764.0,1457.0,1209.0
18453,12093910401,2017,2857.0,1388.0,1240.0
18454,12093910401,2018,2920.0,1386.0,1192.0
18455,12093910401,2019,3206.0,1458.0,1267.0
18456,12093910401,2020,3760.0,1867.0,1701.0
18457,12093910401,2021,3141.0,1625.3333333333333,1467.0
18458,12093910401,2022,2522.0,1383.6666666666667,1233.0
18459,12093910402,2016,1903.0,1142.0,999.0
18460,12093910402,2017,1889.0,1056.0,968.0
18461,12093910402,2018,1913.0,1123.0,1043.0
18462,12093910402,2019,1913.0,1219.0,1113.0
18463,12093910402,2020,1225.0,740.0,703.0
18464,12093910402,2021,1716.6666666666667,844.3333333333334,775.6666666666666
18465,12093910402,2022,2208.3333333333335,948.6666666666666,848.3333333333334
18466,12093910403,2016,2700.0,1053.0,921.0
18467,12093910403,2017,2873.0,1001.0,881.0
18468,12093910403,2018,2994.0,1176.0,1099.0
18469,12093910403,2019,3159.0,1307.0,1213.0
18470,12093910403,2020,1595.0,571.0,493.0
18471,12093910403,2021,2198.6666666666665,915.0,840.6666666666667
18472,12093910403,2022,2802.333333333333,1259.0,1188.3333333333335
18473,12093910500,2016,3406.0,1603.0,1536.0
18474,12093910500,2017,3786.0,1807.0,1744.0
18475,12093910500,2018,3922.0,1910.0,1866.0
18476,12093910500,2019,3619.0,1753.0,1718.0
18477,12093910500,2020,3592.0,1502.0,1469.0
18478,12093910500,2021,3611.0,1707.3333333333333,1639.0
18479,12093910500,2022,3630.0,1912.6666666666667,1809.0
18480,12093910601,2016,3649.0,2118.0,1979.0
18481,12093910601,2017,3581.0,2016.0,1887.0
18482,12093910601,2018,3469.0,2018.0,1914.0
18483,12093910601,2019,3456.0,2029.0,1895.0
18484,12093910601,2020,3551.0,2159.0,2076.0
18485,12093910601,2021,2911.0,1658.3333333333333,1592.6666666666667
18486,12093910601,2022,2271.0,1157.6666666666665,1109.3333333333335
18487,12093910602,2016,1631.0,657.0,626.0
18488,12093910602,2017,1749.0,812.0,783.0
18489,12093910602,2018,1733.0,832.0,827.0
18490,12093910602,2019,1768.0,865.0,857.0
18491,12093910602,2020,783.0,267.0,267.0
18492,12093910602,2021,522.0,178.0,178.0
18493,12093910602,2022,261.0,89.0,89.0
18494,12093990000,2016,0.0,0.0,0.0
18495,12093990000,2017,0.0,0.0,0.0
18496,12093990000,2018,0.0,0.0,0.0
18497,12093990000,2019,0.0,0.0,0.0
18498,12093990000,2020,1196.0,998.5,973.25
18499,12093990000,2021,2392.0,1997.0,1946.5
18500,12093990000,2022,3588.0,2995.5,2919.75
18501,12095010200,2016,4784.0,3994.0,3893.0
18502,12095010200,2017,4428.0,3755.0,3600.0
18503,12095010200,2018,4426.0,3603.0,3465.0
18504,12095010200,2019,4475.0,3759.0,3632.0
18505,12095010200,2020,3981.25,3210.5,3089.5
18506,12095010200,2021,3487.5,2662.0,2547.0
18507,12095010200,2022,2993.75,2113.5,2004.5
18508,12095010300,2016,2500.0,1565.0,1462.0
18509,12095010300,2017,2329.0,1431.0,1386.0
18510,12095010300,2018,2185.0,1317.0,1272.0
18511,12095010300,2019,2282.0,1485.0,1413.0
18512,12095010300,2020,2372.0,1599.0,1510.0
18513,12095010300,2021,1840.3333333333335,1209.0,1103.0
18514,12095010300,2022,1308.6666666666667,819.0,696.0
18515,12095010400,2016,777.0,429.0,289.0
18516,12095010400,2017,839.0,447.0,300.0
18517,12095010400,2018,862.0,468.0,351.0
18518,12095010400,2019,842.0,429.0,333.0
18519,12095010400,2020,901.0,511.0,422.0
18520,12095010400,2021,941.3333333333334,563.3333333333334,458.3333333333333
18521,12095010400,2022,981.6666666666666,615.6666666666666,494.6666666666667
18522,12095010500,2016,1022.0,668.0,531.0
18523,12095010500,2017,1041.0,670.0,535.0
18524,12095010500,2018,973.0,613.0,516.0
18525,12095010500,2019,967.0,605.0,489.0
18526,12095010500,2020,794.0,342.0,298.0
18527,12095010500,2021,1343.3333333333335,864.0,806.0
18528,12095010500,2022,1892.6666666666667,1386.0,1314.0
18529,12095010802,2016,2442.0,1908.0,1822.0
18530,12095010802,2017,2608.0,2071.0,2019.0
18531,12095010802,2018,2731.0,2205.0,2178.0
18532,12095010802,2019,2912.0,2464.0,2409.0
18533,12095010802,2020,2908.0,2364.0,2347.0
18534,12095010802,2021,2825.0,2263.3333333333335,2227.3333333333335
18535,12095010802,2022,2742.0,2162.6666666666665,2107.6666666666665
18536,12095011000,2016,2659.0,2062.0,1988.0
18537,12095011000,2017,2809.0,2129.0,2054.0
18538,12095011000,2018,2751.0,1989.0,1961.0
18539,12095011000,2019,2624.0,1934.0,1916.0
18540,12095011000,2020,2771.0,2020.0,1978.0
18541,12095011000,2021,2769.3333333333335,2044.0,1976.6666666666667
18542,12095011000,2022,2767.6666666666665,2068.0,1975.3333333333333
18543,12095011100,2016,2766.0,2092.0,1974.0
18544,12095011100,2017,2975.0,2348.0,2215.0
18545,12095011100,2018,3151.0,2453.0,2351.0
18546,12095011100,2019,3163.0,2434.0,2349.0
18547,12095011100,2020,3133.0,2602.0,2463.0
18548,12095011100,2021,3008.0,2433.0,2322.6666666666665
18549,12095011100,2022,2883.0,2264.0,2182.3333333333335
18550,12095011200,2016,2758.0,2095.0,2042.0
18551,12095011200,2017,2871.0,2153.0,2116.0
18552,12095011200,2018,2921.0,2276.0,2230.0
18553,12095011200,2019,2875.0,2148.0,2089.0
18554,12095011200,2020,2897.0,2259.0,2208.0
18555,12095011200,2021,3204.3333333333335,2458.3333333333335,2373.6666666666665
18556,12095011200,2022,3511.6666666666665,2657.6666666666665,2539.3333333333335
18557,12095011300,2016,3819.0,2857.0,2705.0
18558,12095011300,2017,4282.0,3276.0,3141.0
18559,12095011300,2018,4453.0,3214.0,3087.0
18560,12095011300,2019,4460.0,3282.0,3152.0
18561,12095011300,2020,4562.0,3330.0,3285.0
18562,12095011300,2021,4211.333333333333,2934.6666666666665,2816.0
18563,12095011300,2022,3860.6666666666665,2539.3333333333335,2347.0
18564,12095011600,2016,3510.0,2144.0,1878.0
18565,12095011600,2017,3916.0,2372.0,2139.0
18566,12095011600,2018,3916.0,2330.0,2142.0
18567,12095011600,2019,3516.0,2061.0,1870.0
18568,12095011600,2020,4096.0,2498.0,2329.0
18569,12095011600,2021,3863.3333333333335,2319.0,2088.0
18570,12095011600,2022,3630.6666666666665,2140.0,1847.0
18571,12095011701,2016,3398.0,1961.0,1606.0
18572,12095011701,2017,3727.0,2082.0,1768.0
18573,12095011701,2018,3326.0,1839.0,1645.0
18574,12095011701,2019,3146.0,1714.0,1532.0
18575,12095011701,2020,3658.0,2110.0,1942.0
18576,12095011701,2021,3332.0,1934.0,1696.6666666666667
18577,12095011701,2022,3006.0,1758.0,1451.3333333333333
18578,12095011702,2016,2680.0,1582.0,1206.0
18579,12095011702,2017,2410.0,1357.0,1137.0
18580,12095011702,2018,2299.0,1243.0,1083.0
18581,12095011702,2019,2273.0,1271.0,1096.0
18582,12095011702,2020,2089.0,1155.0,1031.0
18583,12095011702,2021,3286.666666666667,1964.0,1676.6666666666665
18584,12095011702,2022,4484.333333333334,2773.0,2322.333333333333
18585,12095012000,2016,5682.0,3582.0,2968.0
18586,12095012000,2017,5936.0,3712.0,2991.0
18587,12095012000,2018,6009.0,3918.0,3092.0
18588,12095012000,2019,6509.0,4539.0,3843.0
18589,12095012000,2020,4536.0,3063.0,2489.0
18590,12095012000,2021,4749.333333333333,3282.0,2742.3333333333335
18591,12095012000,2022,4962.666666666667,3501.0,2995.6666666666665
18592,12095012100,2016,5176.0,3720.0,3249.0
18593,12095012100,2017,5393.0,4005.0,3471.0
18594,12095012100,2018,5594.0,4084.0,3562.0
18595,12095012100,2019,5760.0,4123.0,3667.0
18596,12095012100,2020,3689.0,2784.0,2427.0
18597,12095012100,2021,3833.0,2820.0,2448.3333333333335
18598,12095012100,2022,3977.0,2856.0,2469.6666666666665
18599,12095012201,2016,4121.0,2892.0,2491.0
18600,12095012201,2017,4534.0,3203.0,2932.0
18601,12095012201,2018,4722.0,3119.0,2810.0
18602,12095012201,2019,5008.0,2945.0,2769.0
18603,12095012201,2020,2700.0,1388.0,1368.0
18604,12095012201,2021,3070.3333333333335,1848.3333333333333,1699.0
18605,12095012201,2022,3440.6666666666665,2308.6666666666665,2030.0
18606,12095012202,2016,3811.0,2769.0,2361.0
18607,12095012202,2017,4081.0,2782.0,2448.0
18608,12095012202,2018,4556.0,3012.0,2695.0
18609,12095012202,2019,4116.0,2677.0,2458.0
18610,12095012202,2020,5250.0,3703.0,3183.0
18611,12095012202,2021,5365.333333333333,3838.6666666666665,3417.6666666666665
18612,12095012202,2022,5480.666666666667,3974.3333333333335,3652.3333333333335
18613,12095012303,2016,5596.0,4110.0,3887.0
18614,12095012303,2017,6017.0,4414.0,4223.0
18615,12095012303,2018,6168.0,4470.0,4262.0
18616,12095012303,2019,6724.0,4915.0,4567.0
18617,12095012303,2020,3095.0,2407.0,2081.0
18618,12095012303,2021,3855.6666666666665,2884.0,2520.3333333333335
18619,12095012303,2022,4616.333333333333,3361.0,2959.6666666666665
18620,12095012304,2016,5377.0,3838.0,3399.0
18621,12095012304,2017,5136.0,3455.0,3124.0
18622,12095012304,2018,5136.0,3439.0,3105.0
18623,12095012304,2019,5568.0,3965.0,3480.0
18624,12095012304,2020,4252.0,2948.0,2573.0
18625,12095012304,2021,4765.333333333333,3434.0,2966.6666666666665
18626,12095012304,2022,5278.666666666667,3920.0,3360.3333333333335
18627,12095012305,2016,5792.0,4406.0,3754.0
18628,12095012305,2017,5911.0,4417.0,3813.0
18629,12095012305,2018,5951.0,4286.0,3795.0
18630,12095012305,2019,6413.0,4834.0,4500.0
18631,12095012305,2020,2862.0,1933.0,1488.0
18632,12095012305,2021,2813.6666666666665,1920.6666666666667,1562.0
18633,12095012305,2022,2765.3333333333335,1908.3333333333333,1636.0
18634,12095012306,2016,2717.0,1896.0,1710.0
18635,12095012306,2017,2763.0,1922.0,1730.0
18636,12095012306,2018,2884.0,2048.0,1813.0
18637,12095012306,2019,2841.0,1972.0,1821.0
18638,12095012306,2020,1964.0,1240.0,1158.0
18639,12095012306,2021,3011.0,1922.6666666666665,1673.3333333333335
18640,12095012306,2022,4058.0,2605.333333333333,2188.666666666667
18641,12095012307,2016,5105.0,3288.0,2704.0
18642,12095012307,2017,5246.0,3256.0,2920.0
18643,12095012307,2018,5278.0,3296.0,2962.0
18644,12095012307,2019,5264.0,3263.0,3093.0
18645,12095012307,2020,2989.0,1873.0,1735.0
18646,12095012307,2021,3934.0,2811.6666666666665,2509.0
18647,12095012307,2022,4879.0,3750.333333333333,3283.0
18648,12095012401,2016,5824.0,4689.0,4057.0
18649,12095012401,2017,6200.0,4784.0,4313.0
18650,12095012401,2018,7362.0,5629.0,5197.0
18651,12095012401,2019,7416.0,5775.0,5366.0
18652,12095012401,2020,6708.75,5076.25,4685.25
18653,12095012401,2021,6001.5,4377.5,4004.5
18654,12095012401,2022,5294.25,3678.75,3323.75
18655,12095012402,2016,4587.0,2980.0,2643.0
18656,12095012402,2017,4838.0,3231.0,2915.0
18657,12095012402,2018,5206.0,3389.0,3138.0
18658,12095012402,2019,5157.0,3555.0,3258.0
18659,12095012402,2020,2390.0,1525.0,1525.0
18660,12095012402,2021,2788.6666666666665,1750.0,1678.3333333333333
18661,12095012402,2022,3187.3333333333335,1975.0,1831.6666666666667
