,tract,year,16+_Pop,16+_Labor,16+_Employed,state_code,state,county
67,12001000809,2020,1049.0,632.0,606.0,12,FL,001
68,12001000809,2021,2396.0,842.3333333333334,754.6666666666666,12,FL,001
69,12001000809,2022,3743.0,1052.6666666666667,903.3333333333331,12,FL,001
70,12001000901,2016,5090.0,1263.0,1052.0,12,FL,001
71,12001000901,2017,4961.0,1213.0,1009.0,12,FL,001
72,12001000901,2018,4704.0,1160.0,1003.0,12,FL,001
73,12001000901,2019,4251.0,1095.0,973.0,12,FL,001
74,12001000901,2020,3466.0,1008.0,935.0,12,FL,001
75,12001000901,2021,4517.333333333333,1151.0,999.3333333333334,12,FL,001
76,12001000901,2022,5568.666666666666,1294.0,1063.6666666666667,12,FL,001
77,12001000902,2016,6620.0,1437.0,1128.0,12,FL,001
78,12001000902,2017,6634.0,1386.0,1103.0,12,FL,001
79,12001000902,2018,6733.0,1431.0,1136.0,12,FL,001
80,12001000902,2019,6684.0,1379.0,1150.0,12,FL,001
81,12001000902,2020,6681.0,1454.0,1277.0,12,FL,001
82,12001000902,2021,6347.333333333333,1997.3333333333333,1851.0,12,FL,001
83,12001000902,2022,6013.666666666667,2540.666666666667,2425.0,12,FL,001
84,12001001000,2016,5680.0,3084.0,2999.0,12,FL,001
85,12001001000,2017,5376.0,2805.0,2690.0,12,FL,001
86,12001001000,2018,5223.0,2827.0,2639.0,12,FL,001
87,12001001000,2019,5328.0,2815.0,2614.0,12,FL,001
88,12001001000,2020,5369.0,3135.0,2823.0,12,FL,001
89,12001001000,2021,5560.333333333333,3176.6666666666665,2943.333333333333,12,FL,001
90,12001001000,2022,5751.666666666667,3218.333333333333,3063.6666666666665,12,FL,001
91,12001001100,2016,5943.0,3260.0,3184.0,12,FL,001
92,12001001100,2017,5624.0,3160.0,3104.0,12,FL,001
93,12001001100,2018,5676.0,3285.0,3247.0,12,FL,001
94,12001001100,2019,5576.0,3330.0,3250.0,12,FL,001
95,12001001100,2020,5364.0,3476.0,3415.0,12,FL,001
96,12001001100,2021,4472.333333333333,2922.0,2872.0,12,FL,001
97,12001001100,2022,3580.666666666667,2368.0,2329.0,12,FL,001
98,12001001201,2016,2689.0,1814.0,1786.0,12,FL,001
99,12001001201,2017,2999.0,2056.0,1977.0,12,FL,001
100,12001001201,2018,2912.0,1939.0,1827.0,12,FL,001
101,12001001201,2019,2966.0,1951.0,1858.0,12,FL,001
102,12001001201,2020,2845.0,1666.0,1592.0,12,FL,001
103,12001001201,2021,3705.6666666666665,2391.333333333333,2293.6666666666665,12,FL,001
104,12001001201,2022,4566.333333333333,3116.666666666667,2995.333333333333,12,FL,001
105,12001001202,2016,5427.0,3842.0,3697.0,12,FL,001
106,12001001202,2017,5886.0,4195.0,4045.0,12,FL,001
107,12001001202,2018,6253.0,4537.0,4417.0,12,FL,001
108,12001001202,2019,6663.0,4609.0,4527.0,12,FL,001
109,12001001202,2020,6697.0,4770.0,4685.0,12,FL,001
110,12001001202,2021,5466.333333333333,3896.3333333333335,3789.6666666666665,12,FL,001
111,12001001202,2022,4235.666666666666,3022.666666666667,2894.333333333333,12,FL,001
112,12001001203,2016,3005.0,2149.0,1999.0,12,FL,001
113,12001001203,2017,2931.0,2087.0,1960.0,12,FL,001
114,12001001203,2018,2975.0,2161.0,2095.0,12,FL,001
115,12001001203,2019,3093.0,2156.0,2090.0,12,FL,001
116,12001001203,2020,3011.0,2040.0,2012.0,12,FL,001
117,12001001203,2021,3208.333333333333,1755.6666666666667,1695.3333333333333,12,FL,001
118,12001001203,2022,3405.6666666666665,1471.3333333333337,1378.6666666666663,12,FL,001
119,12001001400,2016,3603.0,1187.0,1062.0,12,FL,001
120,12001001400,2017,3718.0,1363.0,1228.0,12,FL,001
121,12001001400,2018,3900.0,1383.0,1270.0,12,FL,001
122,12001001400,2019,3866.0,1302.0,1234.0,12,FL,001
123,12001001400,2020,3959.0,1485.0,1432.0,12,FL,001
124,12001001400,2021,3091.333333333333,1273.3333333333333,1207.6666666666667,12,FL,001
125,12001001400,2022,2223.666666666667,1061.6666666666667,983.3333333333331,12,FL,001
126,12001001514,2016,1356.0,850.0,759.0,12,FL,001
127,12001001514,2017,1449.0,871.0,807.0,12,FL,001
128,12001001514,2018,1481.0,844.0,813.0,12,FL,001
129,12001001514,2019,1602.0,905.0,865.0,12,FL,001
130,12001001514,2020,1645.0,976.0,934.0,12,FL,001
131,12001001514,2021,2640.6666666666665,1542.6666666666663,1437.0,12,FL,001
132,12001001514,2022,3636.333333333333,2109.333333333333,1940.0,12,FL,001
133,12001001515,2016,4632.0,2676.0,2443.0,12,FL,001
134,12001001515,2017,4924.0,2970.0,2703.0,12,FL,001
135,12001001515,2018,4993.0,2968.0,2639.0,12,FL,001
136,12001001515,2019,4713.0,2560.0,2271.0,12,FL,001
137,12001001515,2020,4269.0,2566.0,2289.0,12,FL,001
138,12001001515,2021,3402.0,2061.6666666666665,1851.3333333333333,12,FL,001
139,12001001515,2022,2535.0,1557.3333333333337,1413.6666666666663,12,FL,001
140,12001001516,2016,1668.0,1053.0,976.0,12,FL,001
141,12001001516,2017,1866.0,1252.0,1177.0,12,FL,001
142,12001001516,2018,1988.0,1252.0,1184.0,12,FL,001
143,12001001516,2019,2307.0,1372.0,1344.0,12,FL,001
144,12001001516,2020,1314.0,750.0,678.0,12,FL,001
145,12001001516,2021,2511.0,1392.3333333333337,1307.0,12,FL,001
146,12001001516,2022,3708.0,2034.6666666666667,1936.0,12,FL,001
147,12001001517,2016,4905.0,2677.0,2565.0,12,FL,001
148,12001001517,2017,5058.0,2824.0,2614.0,12,FL,001
149,12001001517,2018,4546.0,2673.0,2508.0,12,FL,001
150,12001001517,2019,4264.0,2508.0,2390.0,12,FL,001
151,12001001517,2020,2266.0,1340.0,1261.0,12,FL,001
152,12001001517,2021,2384.6666666666665,1356.3333333333333,1250.0,12,FL,001
153,12001001517,2022,2503.333333333333,1372.6666666666667,1239.0,12,FL,001
154,12001001519,2016,2622.0,1389.0,1228.0,12,FL,001
155,12001001519,2017,2648.0,1431.0,1215.0,12,FL,001
156,12001001519,2018,2801.0,1602.0,1389.0,12,FL,001
157,12001001519,2019,2536.0,1530.0,1400.0,12,FL,001
158,12001001519,2020,2175.0,1291.0,1142.0,12,FL,001
159,12001001519,2021,2202.6666666666665,1174.0,1053.6666666666667,12,FL,001
160,12001001519,2022,2230.333333333333,1057.0,965.3333333333334,12,FL,001
161,12001001520,2016,2258.0,940.0,877.0,12,FL,001
162,12001001520,2017,2243.0,1044.0,945.0,12,FL,001
163,12001001520,2018,2238.0,876.0,795.0,12,FL,001
164,12001001520,2019,2450.0,1095.0,1011.0,12,FL,001
165,12001001520,2020,2761.5,1439.25,1338.25,12,FL,001
166,12001001520,2021,3073.0,1783.5,1665.5,12,FL,001
167,12001001520,2022,3384.5,2127.75,1992.75,12,FL,001
168,12001001521,2016,3696.0,2472.0,2320.0,12,FL,001
169,12001001521,2017,4040.0,2634.0,2490.0,12,FL,001
170,12001001521,2018,3882.0,2631.0,2540.0,12,FL,001
171,12001001521,2019,3787.0,2475.0,2366.0,12,FL,001
172,12001001521,2020,3164.25,2080.75,1984.5,12,FL,001
173,12001001521,2021,2541.5,1686.5,1603.0,12,FL,001
174,12001001521,2022,1918.75,1292.25,1221.5,12,FL,001
175,12001001603,2016,1296.0,898.0,840.0,12,FL,001
176,12001001603,2017,1333.0,918.0,876.0,12,FL,001
177,12001001603,2018,1311.0,920.0,880.0,12,FL,001
178,12001001603,2019,1456.0,1049.0,1016.0,12,FL,001
179,12001001603,2020,2940.0,2029.25,1944.0,12,FL,001
180,12001001603,2021,4424.0,3009.5,2872.0,12,FL,001
181,12001001603,2022,5908.0,3989.75,3800.0,12,FL,001
182,12001001604,2016,7392.0,4970.0,4728.0,12,FL,001
183,12001001604,2017,7658.0,5363.0,5132.0,12,FL,001
184,12001001604,2018,7700.0,5307.0,5114.0,12,FL,001
185,12001001604,2019,7181.0,5180.0,5073.0,12,FL,001
186,12001001604,2020,6678.0,4586.0,4445.25,12,FL,001
187,12001001604,2021,6175.0,3992.0,3817.5,12,FL,001
188,12001001604,2022,5672.0,3398.0,3189.75,12,FL,001
189,12001001701,2016,5169.0,2804.0,2562.0,12,FL,001
190,12001001701,2017,4987.0,2643.0,2457.0,12,FL,001
191,12001001701,2018,4703.0,2507.0,2375.0,12,FL,001
192,12001001701,2019,4563.0,2473.0,2461.0,12,FL,001
193,12001001701,2020,2031.0,1271.0,1271.0,12,FL,001
194,12001001701,2021,2814.333333333333,1727.3333333333333,1704.0,12,FL,001
195,12001001701,2022,3597.666666666667,2183.6666666666665,2137.0,12,FL,001
196,12001001702,2016,4381.0,2640.0,2570.0,12,FL,001
197,12001001702,2017,4330.0,2591.0,2519.0,12,FL,001
198,12001001702,2018,4560.0,2827.0,2782.0,12,FL,001
199,12001001702,2019,4585.0,2778.0,2721.0,12,FL,001
200,12001001702,2020,4804.0,2397.0,2333.0,12,FL,001
201,12001001702,2021,5249.666666666667,2788.0,2643.0,12,FL,001
202,12001001702,2022,5695.333333333333,3179.0,2953.0,12,FL,001
203,12001001801,2016,6141.0,3570.0,3263.0,12,FL,001
204,12001001801,2017,6282.0,3857.0,3619.0,12,FL,001
205,12001001801,2018,6564.0,3974.0,3744.0,12,FL,001
206,12001001801,2019,6255.0,3746.0,3493.0,12,FL,001
207,12001001801,2020,5256.25,3161.5,2953.5,12,FL,001
208,12001001801,2021,4257.5,2577.0,2414.0,12,FL,001
209,12001001801,2022,3258.75,1992.5,1874.5,12,FL,001
210,12001001802,2016,2260.0,1408.0,1335.0,12,FL,001
211,12001001802,2017,2131.0,1344.0,1216.0,12,FL,001
212,12001001802,2018,1981.0,1225.0,1092.0,12,FL,001
213,12001001802,2019,2136.0,1212.0,1125.0,12,FL,001
214,12001001802,2020,2248.0,1275.0,1180.0,12,FL,001
215,12001001802,2021,3186.0,1805.0,1621.3333333333333,12,FL,001
216,12001001802,2022,4124.0,2335.0,2062.6666666666665,12,FL,001
217,12001001803,2016,5062.0,2865.0,2504.0,12,FL,001
218,12001001803,2017,4765.0,2895.0,2610.0,12,FL,001
219,12001001803,2018,4622.0,2837.0,2576.0,12,FL,001
220,12001001803,2019,5117.0,3038.0,2817.0,12,FL,001
221,12001001803,2020,5065.0,3050.0,2896.0,12,FL,001
222,12001001803,2021,3752.0,2287.6666666666665,2170.6666666666665,12,FL,001
223,12001001803,2022,2439.0,1525.3333333333333,1445.3333333333333,12,FL,001
224,12001001805,2016,1126.0,763.0,720.0,12,FL,001
225,12001001805,2017,1184.0,765.0,755.0,12,FL,001
226,12001001805,2018,1241.0,789.0,779.0,12,FL,001
227,12001001805,2019,1229.0,788.0,761.0,12,FL,001
228,12001001805,2020,2824.75,1793.75,1732.0,12,FL,001
229,12001001805,2021,4420.5,2799.5,2703.0,12,FL,001
230,12001001805,2022,6016.25,3805.25,3674.0,12,FL,001
231,12001001806,2016,7612.0,4811.0,4645.0,12,FL,001
232,12001001806,2017,7356.0,4620.0,4470.0,12,FL,001
233,12001001806,2018,7512.0,4920.0,4722.0,12,FL,001
234,12001001806,2019,7448.0,4542.0,4376.0,12,FL,001
235,12001001806,2020,7081.75,4381.5,4220.5,12,FL,001
236,12001001806,2021,6715.5,4221.0,4065.0,12,FL,001
237,12001001806,2022,6349.25,4060.5,3909.5,12,FL,001
238,12001001811,2016,5983.0,3900.0,3754.0,12,FL,001
239,12001001811,2017,5856.0,3811.0,3686.0,12,FL,001
240,12001001811,2018,5761.0,3613.0,3511.0,12,FL,001
241,12001001811,2019,5643.0,3591.0,3469.0,12,FL,001
242,12001001811,2020,5586.0,3705.0,3660.0,12,FL,001
243,12001001811,2021,4596.666666666667,3041.333333333333,2979.6666666666665,12,FL,001
244,12001001811,2022,3607.333333333333,2377.666666666667,2299.333333333333,12,FL,001
245,12001001813,2016,2618.0,1714.0,1619.0,12,FL,001
246,12001001813,2017,2553.0,1618.0,1517.0,12,FL,001
247,12001001813,2018,2735.0,1844.0,1748.0,12,FL,001
248,12001001813,2019,2906.0,1873.0,1806.0,12,FL,001
249,12001001813,2020,1515.0,869.0,820.0,12,FL,001
250,12001001813,2021,1704.6666666666667,1009.0,961.0,12,FL,001
251,12001001813,2022,1894.3333333333333,1149.0,1102.0,12,FL,001
252,12001001814,2016,2084.0,1289.0,1243.0,12,FL,001
253,12001001814,2017,2119.0,1384.0,1327.0,12,FL,001
254,12001001814,2018,2117.0,1205.0,1175.0,12,FL,001
255,12001001814,2019,2045.0,1362.0,1251.0,12,FL,001
256,12001001814,2020,2173.5,1337.75,1241.0,12,FL,001
257,12001001814,2021,2302.0,1313.5,1231.0,12,FL,001
258,12001001814,2022,2430.5,1289.25,1221.0,12,FL,001
259,12001001902,2016,2559.0,1265.0,1211.0,12,FL,001
260,12001001902,2017,2847.0,1765.0,1715.0,12,FL,001
261,12001001902,2018,3006.0,1474.0,1463.0,12,FL,001
262,12001001902,2019,3070.0,1611.0,1611.0,12,FL,001
263,12001001902,2020,3241.0,1749.0,1594.0,12,FL,001
264,12001001902,2021,2996.0,1608.6666666666667,1454.3333333333333,12,FL,001
265,12001001902,2022,2751.0,1468.3333333333333,1314.6666666666667,12,FL,001
266,12001001907,2016,2506.0,1328.0,1175.0,12,FL,001
267,12001001907,2017,2465.0,1573.0,1363.0,12,FL,001
268,12001001907,2018,2404.0,1532.0,1388.0,12,FL,001
269,12001001907,2019,2290.0,1507.0,1402.0,12,FL,001
270,12001001907,2020,2449.0,1505.0,1401.0,12,FL,001
271,12001001907,2021,2708.0,1609.0,1463.0,12,FL,001
272,12001001907,2022,2967.0,1713.0,1525.0,12,FL,001
273,12001001908,2016,3226.0,1817.0,1587.0,12,FL,001
274,12001001908,2017,3314.0,1882.0,1653.0,12,FL,001
275,12001001908,2018,3668.0,2149.0,1877.0,12,FL,001
276,12001001908,2019,3960.0,2369.0,1978.0,12,FL,001
277,12001001908,2020,4392.0,2650.0,2109.0,12,FL,001
278,12001001908,2021,4501.666666666667,2572.333333333333,2114.0,12,FL,001
279,12001001908,2022,4611.333333333333,2494.6666666666665,2119.0,12,FL,001
280,12001002000,2016,4721.0,2417.0,2124.0,12,FL,001
281,12001002000,2017,4862.0,2375.0,2092.0,12,FL,001
282,12001002000,2018,4898.0,2311.0,2107.0,12,FL,001
283,12001002000,2019,5153.0,2426.0,2280.0,12,FL,001
284,12001002000,2020,4269.0,2050.25,1929.5,12,FL,001
285,12001002000,2021,3385.0,1674.5,1579.0,12,FL,001
286,12001002000,2022,2501.0,1298.75,1228.5,12,FL,001
287,12001002101,2016,1617.0,923.0,878.0,12,FL,001
288,12001002101,2017,1688.0,933.0,891.0,12,FL,001
289,12001002101,2018,1719.0,1011.0,958.0,12,FL,001
290,12001002101,2019,1766.0,1077.0,1015.0,12,FL,001
291,12001002101,2020,1762.0,1034.0,979.0,12,FL,001
292,12001002101,2021,1425.3333333333333,851.6666666666666,804.0,12,FL,001
293,12001002101,2022,1088.6666666666663,669.3333333333333,629.0,12,FL,001
294,12001002102,2016,752.0,487.0,454.0,12,FL,001
295,12001002102,2017,727.0,462.0,428.0,12,FL,001
296,12001002102,2018,721.0,422.0,364.0,12,FL,001
297,12001002102,2019,701.0,402.0,337.0,12,FL,001
298,12001002102,2020,809.0,441.0,368.0,12,FL,001
299,12001002102,2021,1783.3333333333337,1123.6666666666663,1030.6666666666663,12,FL,001
300,12001002102,2022,2757.666666666667,1806.3333333333333,1693.3333333333333,12,FL,001
301,12001002201,2016,3732.0,2489.0,2356.0,12,FL,001
302,12001002201,2017,3840.0,2522.0,2418.0,12,FL,001
303,12001002201,2018,3925.0,2623.0,2507.0,12,FL,001
304,12001002201,2019,4132.0,2772.0,2694.0,12,FL,001
305,12001002201,2020,1725.0,1243.0,1208.0,12,FL,001
306,12001002201,2021,2634.0,1863.3333333333333,1819.6666666666663,12,FL,001
307,12001002201,2022,3543.0,2483.666666666667,2431.333333333333,12,FL,001
308,12001002202,2016,4452.0,3104.0,3043.0,12,FL,001
309,12001002202,2017,4574.0,3061.0,2991.0,12,FL,001
310,12001002202,2018,4850.0,3374.0,3321.0,12,FL,001
311,12001002202,2019,5134.0,3328.0,3282.0,12,FL,001
312,12001002202,2020,4802.0,2858.0,2817.0,12,FL,001
313,12001002202,2021,5986.0,3774.6666666666665,3697.3333333333335,12,FL,001
314,12001002202,2022,7170.0,4691.333333333333,4577.666666666667,12,FL,001
315,12001002204,2016,8354.0,5608.0,5458.0,12,FL,001
316,12001002204,2017,8583.0,5876.0,5707.0,12,FL,001
317,12001002204,2018,8593.0,6021.0,5810.0,12,FL,001
318,12001002204,2019,8771.0,6099.0,5901.0,12,FL,001
319,12001002204,2020,7209.0,5197.0,5025.0,12,FL,001
320,12001002204,2021,7683.666666666667,5290.0,5114.0,12,FL,001
321,12001002204,2022,8158.333333333333,5383.0,5203.0,12,FL,001
322,12001002205,2016,8633.0,5476.0,5292.0,12,FL,001
323,12001002205,2017,8492.0,5173.0,5009.0,12,FL,001
324,12001002205,2018,8821.0,5602.0,5350.0,12,FL,001
325,12001002205,2019,9393.0,6070.0,5776.0,12,FL,001
326,12001002205,2020,7768.25,5048.0,4800.5,12,FL,001
327,12001002205,2021,6143.5,4026.0,3825.0,12,FL,001
328,12001002205,2022,4518.75,3004.0,2849.5,12,FL,001
329,12001002207,2016,2894.0,1982.0,1874.0,12,FL,001
330,12001002207,2017,2795.0,1866.0,1798.0,12,FL,001
331,12001002207,2018,2983.0,1944.0,1886.0,12,FL,001
332,12001002207,2019,2998.0,1903.0,1861.0,12,FL,001
333,12001002207,2020,3257.0,2066.0,2019.0,12,FL,001
334,12001002207,2021,2873.0,1819.3333333333333,1783.3333333333333,12,FL,001
335,12001002207,2022,2489.0,1572.6666666666667,1547.6666666666667,12,FL,001
336,12001002208,2016,2105.0,1326.0,1312.0,12,FL,001
337,12001002208,2017,1985.0,1205.0,1189.0,12,FL,001
338,12001002208,2018,2347.0,1400.0,1370.0,12,FL,001
339,12001002208,2019,2381.0,1389.0,1327.0,12,FL,001
340,12001002208,2020,2468.0,1528.0,1411.0,12,FL,001
341,12001002208,2021,3777.0,2469.333333333333,2335.333333333333,12,FL,001
342,12001002208,2022,5086.0,3410.666666666667,3259.666666666667,12,FL,001
343,12001002209,2016,6395.0,4352.0,4184.0,12,FL,001
344,12001002209,2017,6487.0,4193.0,4049.0,12,FL,001
345,12001002209,2018,6739.0,4370.0,4184.0,12,FL,001
346,12001002209,2019,7026.0,4659.0,4416.0,12,FL,001
347,12001002209,2020,5605.0,3796.0,3609.0,12,FL,001
348,12001002209,2021,4799.666666666667,3260.0,3101.6666666666665,12,FL,001
349,12001002209,2022,3994.333333333333,2724.0,2594.333333333333,12,FL,001
350,12001002210,2016,3189.0,2188.0,2087.0,12,FL,001
351,12001002210,2017,3745.0,2499.0,2447.0,12,FL,001
352,12001002210,2018,3517.0,2404.0,2332.0,12,FL,001
353,12001002210,2019,3557.0,2380.0,2301.0,12,FL,001
354,12001002210,2020,3800.0,2355.0,2211.0,12,FL,001
355,12001002210,2021,3958.0,2585.333333333333,2368.6666666666665,12,FL,001
356,12001002210,2022,4116.0,2815.6666666666665,2526.333333333333,12,FL,001
357,12001002217,2016,4274.0,3046.0,2684.0,12,FL,001
358,12001002217,2017,4576.0,3054.0,2654.0,12,FL,001
359,12001002217,2018,4399.0,2789.0,2499.0,12,FL,001
360,12001002217,2019,4334.0,2707.0,2412.0,12,FL,001
361,12001002217,2020,4133.0,2665.0,2611.0,12,FL,001
362,12001002217,2021,3262.0,2107.0,2040.3333333333333,12,FL,001
363,12001002217,2022,2391.0,1549.0,1469.6666666666667,12,FL,001
364,12001002218,2016,1520.0,991.0,899.0,12,FL,001
365,12001002218,2017,1517.0,1073.0,961.0,12,FL,001
366,12001002218,2018,1451.0,1064.0,927.0,12,FL,001
367,12001002218,2019,1275.0,958.0,846.0,12,FL,001
368,12001002218,2020,1221.0,922.0,799.0,12,FL,001
369,12001002218,2021,2353.666666666667,1736.3333333333337,1599.3333333333337,12,FL,001
370,12001002218,2022,3486.333333333333,2550.666666666667,2399.666666666667,12,FL,001
371,12001002219,2016,4619.0,3365.0,3200.0,12,FL,001
372,12001002219,2017,5113.0,3775.0,3514.0,12,FL,001
373,12001002219,2018,5055.0,3847.0,3583.0,12,FL,001
374,12001002219,2019,4839.0,3555.0,3458.0,12,FL,001
375,12001002219,2020,5216.0,3558.0,3479.0,12,FL,001
376,12001002219,2021,4044.0,2704.0,2633.333333333333,12,FL,001
377,12001002219,2022,2872.0,1850.0,1787.6666666666667,12,FL,001
378,12001002220,2016,1700.0,996.0,942.0,12,FL,001
379,12001002220,2017,1785.0,1032.0,946.0,12,FL,001
380,12001002220,2018,1855.0,1101.0,985.0,12,FL,001
381,12001002220,2019,2015.0,1170.0,1081.0,12,FL,001
382,12001002220,2020,1974.0,1176.0,1088.0,12,FL,001
383,12001002220,2021,1941.3333333333333,1038.0,976.0,12,FL,001
384,12001002220,2022,1908.6666666666667,900.0,864.0,12,FL,001
385,12001110800,2016,1876.0,762.0,752.0,12,FL,001
386,12001110800,2017,1821.0,744.0,744.0,12,FL,001
387,12001110800,2018,1692.0,683.0,683.0,12,FL,001
388,12001110800,2019,1780.0,671.0,643.0,12,FL,001
389,12001110800,2020,1997.0,716.0,687.0,12,FL,001
390,12001110800,2021,3112.0,1506.6666666666663,1439.0,12,FL,001
391,12001110800,2022,4227.0,2297.333333333333,2191.0,12,FL,001
392,12003040101,2016,5342.0,3088.0,2943.0,12,FL,003
393,12003040101,2017,5564.0,3123.0,3007.0,12,FL,003
394,12003040101,2018,5510.0,2954.0,2753.0,12,FL,003
395,12003040101,2019,5605.0,2879.0,2706.0,12,FL,003
396,12003040101,2020,5666.0,2896.0,2685.0,12,FL,003
397,12003040101,2021,5742.666666666667,2956.0,2780.333333333333,12,FL,003
398,12003040101,2022,5819.333333333333,3016.0,2875.6666666666665,12,FL,003
399,12003040102,2016,5896.0,3076.0,2971.0,12,FL,003
400,12003040102,2017,5854.0,3037.0,2953.0,12,FL,003
401,12003040102,2018,5728.0,3147.0,3035.0,12,FL,003
402,12003040102,2019,5600.0,3215.0,3159.0,12,FL,003
403,12003040102,2020,5590.0,3180.0,3076.0,12,FL,003
404,12003040102,2021,5654.333333333333,2899.333333333333,2729.0,12,FL,003
405,12003040102,2022,5718.666666666667,2618.6666666666665,2382.0,12,FL,003
406,12003040201,2016,5783.0,2338.0,2035.0,12,FL,003
407,12003040201,2017,5773.0,2554.0,2363.0,12,FL,003
408,12003040201,2018,6300.0,2651.0,2459.0,12,FL,003
409,12003040201,2019,6393.0,2719.0,2575.0,12,FL,003
410,12003040201,2020,5063.0,1835.0,1731.0,12,FL,003
411,12003040201,2021,4826.333333333333,2096.0,1949.6666666666667,12,FL,003
412,12003040201,2022,4589.666666666667,2357.0,2168.333333333333,12,FL,003
413,12003040202,2016,4353.0,2618.0,2387.0,12,FL,003
414,12003040202,2017,4325.0,2528.0,2244.0,12,FL,003
415,12003040202,2018,4285.0,2654.0,2515.0,12,FL,003
416,12003040202,2019,4510.0,2788.0,2599.0,12,FL,003
417,12003040202,2020,4885.0,2737.0,2593.0,12,FL,003
