,tract,year,16+_Pop,16+_Labor,16+_Employed
11232,6037191302,2020,1682.0,1262.0,1168.0
11233,6037191302,2021,2412.6666666666665,1660.6666666666667,1488.0
11234,6037191302,2022,3143.333333333333,2059.3333333333335,1808.0
11235,6037191410,2016,3874.0,2458.0,2128.0
11236,6037191410,2017,3877.0,2629.0,2402.0
11237,6037191410,2018,3952.0,2654.0,2478.0
11238,6037191410,2019,3904.0,2780.0,2598.0
11239,6037191410,2020,3355.0,2355.0,2157.0
11240,6037191410,2021,3233.6666666666665,2345.6666666666665,2158.6666666666665
11241,6037191410,2022,3112.3333333333335,2336.3333333333335,2160.3333333333335
11242,6037191420,2016,2991.0,2327.0,2162.0
11243,6037191420,2017,3046.0,2363.0,2262.0
11244,6037191420,2018,2982.0,2308.0,2227.0
11245,6037191420,2019,2636.0,2143.0,2048.0
11246,6037191420,2020,3249.0,2627.0,2494.0
11247,6037191420,2021,3752.3333333333335,2849.3333333333335,2643.6666666666665
11248,6037191420,2022,4255.666666666667,3071.6666666666665,2793.3333333333335
11249,6037191500,2016,4759.0,3294.0,2943.0
11250,6037191500,2017,4867.0,3440.0,3188.0
11251,6037191500,2018,4933.0,3531.0,3240.0
11252,6037191500,2019,5057.0,3553.0,3330.0
11253,6037191500,2020,5079.0,3266.0,3024.0
11254,6037191500,2021,4554.333333333333,3057.3333333333335,2814.6666666666665
11255,6037191500,2022,4029.666666666667,2848.6666666666665,2605.3333333333335
11256,6037191610,2016,3505.0,2640.0,2396.0
11257,6037191610,2017,3346.0,2547.0,2353.0
11258,6037191610,2018,3378.0,2572.0,2336.0
11259,6037191610,2019,3474.0,2609.0,2406.0
11260,6037191610,2020,3232.0,2472.0,2316.0
11261,6037191610,2021,2995.0,2185.3333333333335,2031.6666666666667
11262,6037191610,2022,2758.0,1898.6666666666665,1747.3333333333335
11263,6037191620,2016,2521.0,1612.0,1463.0
11264,6037191620,2017,2434.0,1559.0,1350.0
11265,6037191620,2018,2220.0,1384.0,1163.0
11266,6037191620,2019,2184.0,1303.0,1096.0
11267,6037191620,2020,2055.0,1319.0,1159.0
11268,6037191620,2021,2187.0,1480.3333333333333,1295.6666666666667
11269,6037191620,2022,2319.0,1641.6666666666667,1432.3333333333333
11270,6037191710,2016,2451.0,1803.0,1569.0
11271,6037191710,2017,2279.0,1532.0,1337.0
11272,6037191710,2018,2324.0,1557.0,1428.0
11273,6037191710,2019,2511.0,1700.0,1580.0
11274,6037191710,2020,2381.0,1504.0,1390.0
11275,6037191710,2021,2519.0,1687.0,1538.3333333333333
11276,6037191710,2022,2657.0,1870.0,1686.6666666666667
11277,6037191720,2016,2795.0,2053.0,1835.0
11278,6037191720,2017,2810.0,1977.0,1830.0
11279,6037191720,2018,2676.0,1886.0,1744.0
11280,6037191720,2019,2484.0,1862.0,1793.0
11281,6037191720,2020,2614.0,1900.0,1825.0
11282,6037191720,2021,2737.0,2038.3333333333333,1884.0
11283,6037191720,2022,2860.0,2176.6666666666665,1943.0
11284,6037191810,2016,2983.0,2315.0,2002.0
11285,6037191810,2017,3055.0,2266.0,2016.0
11286,6037191810,2018,2865.0,2137.0,1921.0
11287,6037191810,2019,2849.0,2192.0,2041.0
11288,6037191810,2020,2717.0,2135.0,1970.0
11289,6037191810,2021,2638.3333333333335,2099.6666666666665,1941.3333333333333
11290,6037191810,2022,2559.6666666666665,2064.3333333333335,1912.6666666666667
11291,6037191820,2016,2481.0,2029.0,1884.0
11292,6037191820,2017,2733.0,2218.0,2081.0
11293,6037191820,2018,2813.0,2308.0,2225.0
11294,6037191820,2019,2819.0,2265.0,2162.0
11295,6037191820,2020,3280.0,2644.0,2474.0
11296,6037191820,2021,3190.0,2593.3333333333335,2392.6666666666665
11297,6037191820,2022,3100.0,2542.6666666666665,2311.3333333333335
11298,6037191901,2016,3010.0,2492.0,2230.0
11299,6037191901,2017,2902.0,2346.0,2134.0
11300,6037191901,2018,2664.0,2127.0,1952.0
11301,6037191901,2019,2816.0,2189.0,2080.0
11302,6037191901,2020,2991.0,2425.0,2287.0
11303,6037191901,2021,2769.3333333333335,2231.6666666666665,2111.6666666666665
11304,6037191901,2022,2547.6666666666665,2038.3333333333333,1936.3333333333333
11305,6037191902,2016,2326.0,1845.0,1761.0
11306,6037191902,2017,2144.0,1746.0,1700.0
11307,6037191902,2018,2276.0,1824.0,1795.0
11308,6037191902,2019,2453.0,2091.0,2032.0
11309,6037191902,2020,2451.0,2030.0,1993.0
11310,6037191902,2021,2371.0,1867.3333333333333,1796.3333333333333
11311,6037191902,2022,2291.0,1704.6666666666667,1599.6666666666667
11312,6037192001,2016,2211.0,1542.0,1403.0
11313,6037192001,2017,2198.0,1513.0,1380.0
11314,6037192001,2018,2185.0,1546.0,1418.0
11315,6037192001,2019,2160.0,1532.0,1421.0
11316,6037192001,2020,2016.0,1452.0,1342.0
11317,6037192001,2021,2139.6666666666665,1623.6666666666667,1479.0
11318,6037192001,2022,2263.3333333333335,1795.3333333333333,1616.0
11319,6037192002,2016,2387.0,1967.0,1753.0
11320,6037192002,2017,2453.0,1960.0,1751.0
11321,6037192002,2018,2392.0,1907.0,1698.0
11322,6037192002,2019,2357.0,1938.0,1736.0
11323,6037192002,2020,2490.0,1901.0,1741.0
11324,6037192002,2021,2438.0,1858.6666666666667,1716.6666666666667
11325,6037192002,2022,2386.0,1816.3333333333333,1692.3333333333333
11326,6037192300,2016,2334.0,1774.0,1668.0
11327,6037192300,2017,2135.0,1630.0,1547.0
11328,6037192300,2018,2253.0,1743.0,1648.0
11329,6037192300,2019,2245.0,1721.0,1568.0
11330,6037192300,2020,2267.0,1852.0,1683.0
11331,6037192300,2021,2687.3333333333335,2092.3333333333335,1900.0
11332,6037192300,2022,3107.6666666666665,2332.6666666666665,2117.0
11333,6037192410,2016,3528.0,2573.0,2334.0
11334,6037192410,2017,3445.0,2494.0,2301.0
11335,6037192410,2018,3308.0,2389.0,2274.0
11336,6037192410,2019,3301.0,2394.0,2266.0
11337,6037192410,2020,3505.0,2413.0,2241.0
11338,6037192410,2021,3454.0,2417.0,2278.3333333333335
11339,6037192410,2022,3403.0,2421.0,2315.6666666666665
11340,6037192420,2016,3352.0,2425.0,2353.0
11341,6037192420,2017,3552.0,2747.0,2626.0
11342,6037192420,2018,3456.0,2683.0,2576.0
11343,6037192420,2019,3487.0,2522.0,2441.0
11344,6037192420,2020,3321.0,2485.0,2390.0
11345,6037192420,2021,3265.6666666666665,2374.3333333333335,2244.3333333333335
11346,6037192420,2022,3210.3333333333335,2263.6666666666665,2098.6666666666665
11347,6037192510,2016,3155.0,2153.0,1953.0
11348,6037192510,2017,3080.0,2195.0,1979.0
11349,6037192510,2018,3116.0,2086.0,1975.0
11350,6037192510,2019,3159.0,1996.0,1884.0
11351,6037192510,2020,3165.0,2195.0,2075.0
11352,6037192510,2021,3341.6666666666665,2361.0,2203.3333333333335
11353,6037192510,2022,3518.3333333333335,2527.0,2331.6666666666665
11354,6037192520,2016,3695.0,2693.0,2460.0
11355,6037192520,2017,3837.0,2819.0,2668.0
11356,6037192520,2018,4088.0,2969.0,2903.0
11357,6037192520,2019,4042.0,2956.0,2888.0
11358,6037192520,2020,4251.0,3102.0,2817.0
11359,6037192520,2021,4045.0,2891.6666666666665,2540.0
11360,6037192520,2022,3839.0,2681.3333333333335,2263.0
11361,6037192610,2016,3633.0,2471.0,1986.0
11362,6037192610,2017,3540.0,2470.0,2094.0
11363,6037192610,2018,3373.0,2411.0,2245.0
11364,6037192610,2019,3032.0,2124.0,2000.0
11365,6037192610,2020,3125.0,2274.0,2080.0
11366,6037192610,2021,3013.3333333333335,2141.6666666666665,1951.3333333333333
11367,6037192610,2022,2901.6666666666665,2009.3333333333333,1822.6666666666667
11368,6037192620,2016,2790.0,1877.0,1694.0
11369,6037192620,2017,2906.0,1977.0,1823.0
11370,6037192620,2018,2963.0,1911.0,1828.0
11371,6037192620,2019,2915.0,1946.0,1822.0
11372,6037192620,2020,3008.0,1891.0,1752.0
11373,6037192620,2021,3108.0,1975.6666666666667,1772.0
11374,6037192620,2022,3208.0,2060.3333333333335,1792.0
11375,6037192700,2016,3308.0,2145.0,1812.0
11376,6037192700,2017,3372.0,2259.0,1971.0
11377,6037192700,2018,3229.0,2130.0,1918.0
11378,6037192700,2019,2987.0,1914.0,1854.0
11379,6037192700,2020,3127.0,1808.0,1744.0
11380,6037192700,2021,3027.3333333333335,1985.3333333333333,1894.3333333333333
11381,6037192700,2022,2927.6666666666665,2162.6666666666665,2044.6666666666667
11382,6037194101,2016,2828.0,2340.0,2195.0
11383,6037194101,2017,3048.0,2345.0,2215.0
11384,6037194101,2018,2924.0,2208.0,2075.0
11385,6037194101,2019,2934.0,2272.0,2153.0
11386,6037194101,2020,946.0,700.0,672.0
11387,6037194101,2021,1665.0,1210.6666666666667,1118.3333333333333
11388,6037194101,2022,2384.0,1721.3333333333335,1564.6666666666665
11389,6037194102,2016,3103.0,2232.0,2011.0
11390,6037194102,2017,3003.0,2123.0,1976.0
11391,6037194102,2018,2976.0,2102.0,1908.0
11392,6037194102,2019,2796.0,1988.0,1812.0
11393,6037194102,2020,2419.0,1677.0,1569.0
11394,6037194102,2021,2646.3333333333335,1891.0,1743.0
11395,6037194102,2022,2873.6666666666665,2105.0,1917.0
11396,6037194200,2016,3101.0,2319.0,2091.0
11397,6037194200,2017,3088.0,2417.0,2224.0
11398,6037194200,2018,2904.0,2287.0,2114.0
11399,6037194200,2019,2911.0,2325.0,2141.0
11400,6037194200,2020,1835.0,1227.0,1112.0
11401,6037194200,2021,2297.0,1587.0,1448.3333333333333
11402,6037194200,2022,2759.0,1947.0,1784.6666666666665
11403,6037194300,2016,3221.0,2307.0,2121.0
11404,6037194300,2017,3092.0,2245.0,2065.0
11405,6037194300,2018,2820.0,2081.0,2014.0
11406,6037194300,2019,2777.0,2027.0,1955.0
11407,6037194300,2020,2537.0,1798.0,1770.0
11408,6037194300,2021,2518.3333333333335,1827.6666666666667,1771.0
11409,6037194300,2022,2499.6666666666665,1857.3333333333333,1772.0
11410,6037194401,2016,2481.0,1887.0,1773.0
11411,6037194401,2017,2300.0,1739.0,1630.0
11412,6037194401,2018,2345.0,1812.0,1689.0
11413,6037194401,2019,2261.0,1820.0,1688.0
11414,6037194401,2020,2448.0,1967.0,1784.0
11415,6037194401,2021,2713.3333333333335,2265.0,2104.0
11416,6037194401,2022,2978.6666666666665,2563.0,2424.0
11417,6037194402,2016,3244.0,2861.0,2744.0
11418,6037194402,2017,3481.0,3056.0,2955.0
11419,6037194402,2018,3467.0,2975.0,2894.0
11420,6037194402,2019,3396.0,2854.0,2780.0
11421,6037194402,2020,3207.0,2713.0,2623.0
11422,6037194402,2021,2679.0,2171.0,2069.0
11423,6037194402,2022,2151.0,1629.0,1515.0
11424,6037194500,2016,1623.0,1087.0,961.0
11425,6037194500,2017,1691.0,1169.0,1036.0
11426,6037194500,2018,1733.0,1195.0,1101.0
11427,6037194500,2019,1793.0,1184.0,1108.0
11428,6037194500,2020,1790.0,1286.0,1191.0
11429,6037194500,2021,2574.0,1844.3333333333335,1690.6666666666667
11430,6037194500,2022,3358.0,2402.666666666667,2190.3333333333335
11431,6037195100,2016,4142.0,2961.0,2690.0
11432,6037195100,2017,4214.0,2923.0,2600.0
11433,6037195100,2018,4178.0,2886.0,2636.0
11434,6037195100,2019,4188.0,2785.0,2550.0
11435,6037195100,2020,4202.0,2705.0,2542.0
11436,6037195100,2021,3728.6666666666665,2525.0,2348.3333333333335
11437,6037195100,2022,3255.3333333333335,2345.0,2154.6666666666665
11438,6037195201,2016,2782.0,2165.0,1961.0
11439,6037195201,2017,2842.0,2194.0,2027.0
11440,6037195201,2018,2773.0,2134.0,2037.0
11441,6037195201,2019,2786.0,2136.0,2058.0
11442,6037195201,2020,2795.0,2049.0,1986.0
11443,6037195201,2021,2828.3333333333335,2099.0,2017.6666666666667
11444,6037195201,2022,2861.6666666666665,2149.0,2049.3333333333335
11445,6037195202,2016,2895.0,2199.0,2081.0
11446,6037195202,2017,2743.0,2157.0,2047.0
11447,6037195202,2018,2726.0,2103.0,1958.0
11448,6037195202,2019,2722.0,2090.0,1953.0
11449,6037195202,2020,2775.0,2101.0,2003.0
11450,6037195202,2021,2907.6666666666665,2198.0,2082.3333333333335
11451,6037195202,2022,3040.3333333333335,2295.0,2161.6666666666665
11452,6037195300,2016,3173.0,2392.0,2241.0
11453,6037195300,2017,3058.0,2244.0,2094.0
11454,6037195300,2018,2889.0,2156.0,1948.0
11455,6037195300,2019,2778.0,2126.0,1937.0
11456,6037195300,2020,2540.0,2018.0,1824.0
11457,6037195300,2021,3084.3333333333335,2370.6666666666665,2149.0
11458,6037195300,2022,3628.666666666667,2723.3333333333335,2474.0
11459,6037195400,2016,4173.0,3076.0,2799.0
11460,6037195400,2017,4139.0,3128.0,2962.0
11461,6037195400,2018,4137.0,3240.0,3115.0
11462,6037195400,2019,4159.0,3200.0,3050.0
11463,6037195400,2020,4050.0,3134.0,2995.0
11464,6037195400,2021,4201.333333333333,3141.6666666666665,3007.6666666666665
11465,6037195400,2022,4352.666666666667,3149.3333333333335,3020.3333333333335
11466,6037195500,2016,4504.0,3157.0,3033.0
11467,6037195500,2017,4470.0,3164.0,3036.0
11468,6037195500,2018,4951.0,3577.0,3430.0
11469,6037195500,2019,4922.0,3649.0,3461.0
11470,6037195500,2020,4893.0,3554.0,3323.0
11471,6037195500,2021,4175.0,3053.0,2825.0
11472,6037195500,2022,3457.0,2552.0,2327.0
11473,6037195600,2016,2739.0,2051.0,1829.0
11474,6037195600,2017,2890.0,2047.0,1872.0
11475,6037195600,2018,2843.0,2073.0,1951.0
11476,6037195600,2019,2590.0,1773.0,1690.0
11477,6037195600,2020,2440.0,1564.0,1495.0
11478,6037195600,2021,2854.0,1853.3333333333333,1716.3333333333333
11479,6037195600,2022,3268.0,2142.6666666666665,1937.6666666666667
11480,6037195710,2016,3682.0,2432.0,2159.0
11481,6037195710,2017,3616.0,2342.0,2134.0
11482,6037195710,2018,3753.0,2407.0,2178.0
11483,6037195710,2019,3751.0,2299.0,2102.0
11484,6037195710,2020,4003.0,2529.0,2342.0
11485,6037195710,2021,3290.6666666666665,2144.0,1974.0
11486,6037195710,2022,2578.333333333333,1759.0,1606.0
11487,6037195720,2016,1866.0,1374.0,1238.0
11488,6037195720,2017,1931.0,1383.0,1315.0
11489,6037195720,2018,1815.0,1237.0,1182.0
11490,6037195720,2019,1778.0,1238.0,1187.0
11491,6037195720,2020,1611.0,1137.0,1071.0
11492,6037195720,2021,1837.3333333333333,1271.3333333333333,1180.0
11493,6037195720,2022,2063.6666666666665,1405.6666666666667,1289.0
11494,6037195802,2016,2290.0,1540.0,1398.0
11495,6037195802,2017,2295.0,1518.0,1394.0
11496,6037195802,2018,2377.0,1619.0,1504.0
11497,6037195802,2019,2300.0,1597.0,1481.0
11498,6037195802,2020,2479.0,1769.0,1629.0
11499,6037195802,2021,2457.0,1775.3333333333333,1643.0
11500,6037195802,2022,2435.0,1781.6666666666667,1657.0
11501,6037195803,2016,2413.0,1788.0,1671.0
11502,6037195803,2017,2425.0,1806.0,1654.0
11503,6037195803,2018,2417.0,1890.0,1742.0
11504,6037195803,2019,2328.0,1831.0,1676.0
11505,6037195803,2020,2156.0,1764.0,1599.0
11506,6037195803,2021,2132.0,1706.6666666666667,1542.6666666666667
11507,6037195803,2022,2108.0,1649.3333333333333,1486.3333333333333
11508,6037195804,2016,2084.0,1592.0,1430.0
11509,6037195804,2017,2171.0,1686.0,1513.0
11510,6037195804,2018,2270.0,1712.0,1557.0
11511,6037195804,2019,2208.0,1560.0,1499.0
11512,6037195804,2020,2264.0,1636.0,1581.0
11513,6037195804,2021,2199.3333333333335,1617.6666666666667,1533.3333333333333
11514,6037195804,2022,2134.6666666666665,1599.3333333333333,1485.6666666666667
11515,6037195901,2016,2070.0,1581.0,1438.0
11516,6037195901,2017,1922.0,1459.0,1335.0
11517,6037195901,2018,1942.0,1508.0,1399.0
11518,6037195901,2019,2086.0,1655.0,1528.0
11519,6037195901,2020,2243.0,1732.0,1431.0
11520,6037195901,2021,2077.3333333333335,1601.6666666666667,1362.0
11521,6037195901,2022,1911.6666666666667,1471.3333333333333,1293.0
11522,6037195902,2016,1746.0,1341.0,1224.0
11523,6037195902,2017,1745.0,1305.0,1175.0
11524,6037195902,2018,1605.0,1234.0,1136.0
11525,6037195902,2019,1646.0,1284.0,1215.0
11526,6037195902,2020,1606.0,1289.0,1176.0
11527,6037195902,2021,1745.0,1349.0,1227.0
11528,6037195902,2022,1884.0,1409.0,1278.0
11529,6037195903,2016,2023.0,1469.0,1329.0
11530,6037195903,2017,2023.0,1454.0,1348.0
11531,6037195903,2018,1914.0,1378.0,1304.0
11532,6037195903,2019,1821.0,1329.0,1272.0
11533,6037195903,2020,1707.0,1311.0,1252.0
11534,6037195903,2021,2213.0,1536.3333333333333,1474.3333333333333
11535,6037195903,2022,2719.0,1761.6666666666667,1696.6666666666667
11536,6037197200,2016,3225.0,1987.0,1919.0
11537,6037197200,2017,3221.0,2003.0,1975.0
11538,6037197200,2018,3257.0,2041.0,2017.0
11539,6037197200,2019,3319.0,2060.0,2031.0
11540,6037197200,2020,3217.0,1972.0,1918.0
11541,6037197200,2021,3283.3333333333335,2131.6666666666665,2044.6666666666667
11542,6037197200,2022,3349.6666666666665,2291.3333333333335,2171.3333333333335
11543,6037197300,2016,3416.0,2451.0,2298.0
11544,6037197300,2017,3567.0,2649.0,2558.0
11545,6037197300,2018,3765.0,2903.0,2847.0
11546,6037197300,2019,3731.0,2913.0,2835.0
11547,6037197300,2020,3687.0,2848.0,2655.0
11548,6037197300,2021,3678.0,2819.6666666666665,2653.0
11549,6037197300,2022,3669.0,2791.3333333333335,2651.0
11550,6037197410,2016,3660.0,2763.0,2649.0
11551,6037197410,2017,3804.0,2919.0,2796.0
11552,6037197410,2018,3805.0,2903.0,2814.0
11553,6037197410,2019,3670.0,2766.0,2648.0
11554,6037197410,2020,3401.0,2641.0,2458.0
11555,6037197410,2021,3304.0,2397.0,2206.0
11556,6037197410,2022,3207.0,2153.0,1954.0
11557,6037197420,2016,3110.0,1909.0,1702.0
11558,6037197420,2017,3075.0,1957.0,1758.0
11559,6037197420,2018,3200.0,2018.0,1886.0
11560,6037197420,2019,3136.0,2065.0,1951.0
11561,6037197420,2020,3195.0,2307.0,2160.0
11562,6037197420,2021,3234.0,2465.6666666666665,2267.0
11563,6037197420,2022,3273.0,2624.3333333333335,2374.0
11564,6037197500,2016,3312.0,2783.0,2481.0
11565,6037197500,2017,3244.0,2702.0,2473.0
11566,6037197500,2018,3186.0,2574.0,2392.0
11567,6037197500,2019,3359.0,2845.0,2667.0
11568,6037197500,2020,3447.0,2905.0,2739.0
11569,6037197500,2021,2959.0,2447.6666666666665,2292.6666666666665
11570,6037197500,2022,2471.0,1990.3333333333335,1846.3333333333335
11571,6037197600,2016,1983.0,1533.0,1400.0
11572,6037197600,2017,2028.0,1512.0,1393.0
11573,6037197600,2018,1961.0,1528.0,1430.0
11574,6037197600,2019,1952.0,1552.0,1467.0
11575,6037197600,2020,2052.0,1544.0,1457.0
11576,6037197600,2021,2805.6666666666665,1970.0,1831.3333333333333
11577,6037197600,2022,3559.333333333333,2396.0,2205.6666666666665
11578,6037197700,2016,4313.0,2822.0,2580.0
11579,6037197700,2017,4402.0,3011.0,2800.0
11580,6037197700,2018,4447.0,2977.0,2827.0
11581,6037197700,2019,4617.0,3268.0,3110.0
11582,6037197700,2020,4637.0,3146.0,3020.0
11583,6037197700,2021,4634.666666666667,3098.3333333333335,2940.0
11584,6037197700,2022,4632.333333333333,3050.6666666666665,2860.0
11585,6037199000,2016,4630.0,3003.0,2780.0
11586,6037199000,2017,4410.0,2904.0,2782.0
11587,6037199000,2018,4417.0,3016.0,2888.0
11588,6037199000,2019,4244.0,2998.0,2824.0
11589,6037199000,2020,3687.5,2569.5,2377.5
11590,6037199000,2021,3131.0,2141.0,1931.0
11591,6037199000,2022,2574.5,1712.5,1484.5
11592,6037199110,2016,2018.0,1284.0,1038.0
11593,6037199110,2017,2053.0,1273.0,1125.0
11594,6037199110,2018,2119.0,1338.0,1180.0
11595,6037199110,2019,2133.0,1238.0,1078.0
11596,6037199110,2020,2330.0,1481.0,1319.0
11597,6037199110,2021,2708.0,1603.0,1435.6666666666667
11598,6037199110,2022,3086.0,1725.0,1552.3333333333333
11599,6037199120,2016,3464.0,1847.0,1669.0
11600,6037199120,2017,3384.0,1878.0,1722.0
11601,6037199120,2018,3424.0,1982.0,1736.0
11602,6037199120,2019,3591.0,2217.0,1923.0
11603,6037199120,2020,3293.0,1979.0,1734.0
11604,6037199120,2021,3221.3333333333335,1966.3333333333333,1694.6666666666667
11605,6037199120,2022,3149.6666666666665,1953.6666666666667,1655.3333333333333
11606,6037199201,2016,3078.0,1941.0,1616.0
11607,6037199201,2017,3114.0,1906.0,1578.0
11608,6037199201,2018,2760.0,1665.0,1429.0
11609,6037199201,2019,2821.0,1743.0,1504.0
11610,6037199201,2020,1670.0,998.0,921.0
11611,6037199201,2021,1868.3333333333333,1154.6666666666667,1048.0
11612,6037199201,2022,2066.6666666666665,1311.3333333333333,1175.0
11613,6037199202,2016,2265.0,1468.0,1302.0
11614,6037199202,2017,2330.0,1581.0,1433.0
11615,6037199202,2018,2408.0,1549.0,1423.0
11616,6037199202,2019,2631.0,1779.0,1562.0
11617,6037199202,2020,2516.0,1546.0,1372.0
11618,6037199202,2021,2645.6666666666665,1647.0,1460.3333333333333
11619,6037199202,2022,2775.3333333333335,1748.0,1548.6666666666667
11620,6037199300,2016,2905.0,1849.0,1637.0
11621,6037199300,2017,3098.0,2189.0,1997.0
11622,6037199300,2018,3152.0,2235.0,2058.0
11623,6037199300,2019,3656.0,2552.0,2285.0
11624,6037199300,2020,3927.0,2842.0,2579.0
11625,6037199300,2021,3827.3333333333335,2605.0,2349.0
11626,6037199300,2022,3727.6666666666665,2368.0,2119.0
11627,6037199400,2016,3628.0,2131.0,1889.0
11628,6037199400,2017,3705.0,2272.0,2006.0
11629,6037199400,2018,3671.0,2405.0,2100.0
11630,6037199400,2019,3914.0,2464.0,2225.0
11631,6037199400,2020,3802.0,2558.0,2199.0
11632,6037199400,2021,3379.0,2304.0,2016.0
11633,6037199400,2022,2956.0,2050.0,1833.0
11634,6037199700,2016,2533.0,1796.0,1650.0
11635,6037199700,2017,2535.0,1753.0,1637.0
11636,6037199700,2018,2558.0,1748.0,1636.0
11637,6037199700,2019,2567.0,1706.0,1643.0
11638,6037199700,2020,2629.0,1722.0,1670.0
11639,6037199700,2021,3082.6666666666665,1942.6666666666667,1827.3333333333333
11640,6037199700,2022,3536.3333333333335,2163.3333333333335,1984.6666666666667
11641,6037199800,2016,3990.0,2384.0,2142.0
11642,6037199800,2017,4274.0,2654.0,2382.0
11643,6037199800,2018,4251.0,2607.0,2366.0
11644,6037199800,2019,4453.0,2760.0,2525.0
11645,6037199800,2020,3814.5,2360.75,2156.0
11646,6037199800,2021,3176.0,1961.5,1787.0
11647,6037199800,2022,2537.5,1562.25,1418.0
11648,6037199900,2016,1899.0,1163.0,1049.0
11649,6037199900,2017,2063.0,1276.0,1183.0
11650,6037199900,2018,2215.0,1371.0,1211.0
11651,6037199900,2019,2137.0,1360.0,1204.0
11652,6037199900,2020,2151.0,1334.0,1175.0
11653,6037199900,2021,2056.0,1290.6666666666667,1160.3333333333333
11654,6037199900,2022,1961.0,1247.3333333333333,1145.6666666666667
11655,6037201110,2016,1866.0,1204.0,1131.0
11656,6037201110,2017,1834.0,1203.0,1161.0
11657,6037201110,2018,1830.0,1206.0,1186.0
11658,6037201110,2019,1891.0,1248.0,1223.0
11659,6037201110,2020,1891.0,1246.0,1219.0
11660,6037201110,2021,2294.0,1569.0,1437.3333333333333
11661,6037201110,2022,2697.0,1892.0,1655.6666666666667
11662,6037201120,2016,3100.0,2215.0,1874.0
11663,6037201120,2017,2914.0,2085.0,1833.0
11664,6037201120,2018,3045.0,2114.0,1834.0
11665,6037201120,2019,3184.0,2284.0,2076.0
11666,6037201120,2020,3220.0,2499.0,2213.0
11667,6037201120,2021,2795.6666666666665,2125.6666666666665,1871.6666666666667
11668,6037201120,2022,2371.3333333333335,1752.3333333333335,1530.3333333333335
11669,6037201200,2016,1947.0,1379.0,1189.0
11670,6037201200,2017,1927.0,1380.0,1245.0
11671,6037201200,2018,2110.0,1423.0,1349.0
11672,6037201200,2019,2228.0,1483.0,1377.0
11673,6037201200,2020,2206.0,1443.0,1344.0
11674,6037201200,2021,2426.6666666666665,1580.6666666666667,1444.3333333333333
11675,6037201200,2022,2647.3333333333335,1718.3333333333333,1544.6666666666667
11676,6037201301,2016,2868.0,1856.0,1645.0
11677,6037201301,2017,3028.0,2054.0,1819.0
11678,6037201301,2018,3088.0,2013.0,1874.0
11679,6037201301,2019,3476.0,2166.0,2046.0
11680,6037201301,2020,3511.0,2259.0,2011.0
11681,6037201301,2021,3516.6666666666665,2298.0,2057.6666666666665
11682,6037201301,2022,3522.3333333333335,2337.0,2104.3333333333335
11683,6037201302,2016,3528.0,2376.0,2151.0
11684,6037201302,2017,3579.0,2454.0,2289.0
11685,6037201302,2018,3716.0,2480.0,2358.0
11686,6037201302,2019,3791.0,2450.0,2383.0
11687,6037201302,2020,3784.0,2277.0,2240.0
11688,6037201302,2021,3824.0,2387.3333333333335,2257.0
11689,6037201302,2022,3864.0,2497.6666666666665,2274.0
11690,6037201401,2016,3904.0,2608.0,2291.0
11691,6037201401,2017,3802.0,2526.0,2232.0
11692,6037201401,2018,3787.0,2326.0,2123.0
11693,6037201401,2019,3729.0,2233.0,2091.0
11694,6037201401,2020,3643.0,2042.0,1958.0
11695,6037201401,2021,3810.6666666666665,2195.3333333333335,2060.0
11696,6037201401,2022,3978.3333333333335,2348.6666666666665,2162.0
11697,6037201402,2016,4146.0,2502.0,2264.0
11698,6037201402,2017,4413.0,2674.0,2455.0
11699,6037201402,2018,4263.0,2537.0,2384.0
11700,6037201402,2019,4131.0,2432.0,2288.0
11701,6037201402,2020,3981.0,2335.0,2234.0
11702,6037201402,2021,4094.6666666666665,2504.0,2317.0
11703,6037201402,2022,4208.333333333333,2673.0,2400.0
11704,6037201501,2016,4322.0,2842.0,2483.0
11705,6037201501,2017,4634.0,2968.0,2704.0
11706,6037201501,2018,4406.0,2834.0,2519.0
11707,6037201501,2019,4325.0,2876.0,2620.0
11708,6037201501,2020,3359.0,2031.0,1831.0
11709,6037201501,2021,3069.0,1860.3333333333333,1656.6666666666667
11710,6037201501,2022,2779.0,1689.6666666666667,1482.3333333333333
11711,6037201503,2016,2489.0,1519.0,1308.0
11712,6037201503,2017,2462.0,1575.0,1415.0
11713,6037201503,2018,2569.0,1664.0,1499.0
11714,6037201503,2019,2578.0,1657.0,1533.0
11715,6037201503,2020,2604.0,1613.0,1519.0
11716,6037201503,2021,2322.3333333333335,1438.0,1340.3333333333333
11717,6037201503,2022,2040.6666666666665,1263.0,1161.6666666666667
11718,6037201504,2016,1759.0,1088.0,983.0
11719,6037201504,2017,1827.0,1154.0,1073.0
11720,6037201504,2018,1783.0,1135.0,1069.0
11721,6037201504,2019,1857.0,1092.0,998.0
11722,6037201504,2020,1728.0,1022.0,941.0
11723,6037201504,2021,1736.3333333333333,1064.6666666666667,971.6666666666666
11724,6037201504,2022,1744.6666666666667,1107.3333333333333,1002.3333333333334
11725,6037201601,2016,1753.0,1150.0,1033.0
11726,6037201601,2017,1840.0,1193.0,1113.0
11727,6037201601,2018,1838.0,1194.0,1061.0
11728,6037201601,2019,1932.0,1272.0,1064.0
11729,6037201601,2020,2069.0,1317.0,1055.0
