,tract,year,median_income
41811,21111011517,2016,78183.0
41812,21111011517,2017,83377.5
41813,21111011517,2018,88621.5
41814,21111011517,2019,88642.0
41815,21111011517,2020,60017.5
41816,21111011517,2021,78188.66666666667
41817,21111011517,2022,96359.83333333334
41818,21111011518,2016,114531.0
41819,21111011518,2017,112015.0
41820,21111011518,2018,123750.0
41821,21111011518,2019,122132.0
41822,21111011518,2020,114865.0
41823,21111011518,2021,99040.33333333333
41824,21111011518,2022,83215.66666666667
41825,21111011519,2016,67391.0
41826,21111011519,2017,75156.5
41827,21111011519,2018,78283.5
41828,21111011519,2019,74926.0
41829,21111011519,2020,78336.5
41830,21111011519,2021,90735.16666666667
41831,21111011519,2022,103133.83333333333
41832,21111011520,2016,115532.5
41833,21111011520,2017,116455.5
41834,21111011520,2018,120430.5
41835,21111011520,2019,128829.0
41836,21111011520,2020,128434.5
41837,21111011520,2021,124304.0
41838,21111011520,2022,120173.5
41839,21111011601,2016,116043.0
41840,21111011601,2017,112552.0
41841,21111011601,2018,124455.0
41842,21111011601,2019,127582.0
41843,21111011601,2020,114046.0
41844,21111011601,2021,100510.0
41845,21111011601,2022,86974.0
41846,21111011603,2016,73438.0
41847,21111011603,2017,95833.0
41848,21111011603,2018,101983.0
41849,21111011603,2019,108618.0
41850,21111011603,2020,91641.0
41851,21111011603,2021,85498.66666666667
41852,21111011603,2022,79356.33333333333
41853,21111011604,2016,73214.0
41854,21111011604,2017,82361.0
41855,21111011604,2018,91316.0
41856,21111011604,2019,98000.0
41857,21111011604,2020,96791.5
41858,21111011604,2021,85857.0
41859,21111011604,2022,74922.5
41860,21111011706,2016,63988.0
41861,21111011706,2017,69097.0
41862,21111011706,2018,70000.0
41863,21111011706,2019,72738.0
41864,21111011706,2020,66016.0
41865,21111011706,2021,66967.5
41866,21111011706,2022,67919.0
41867,21111011707,2016,68870.5
41868,21111011707,2017,68488.5
41869,21111011707,2018,71447.0
41870,21111011707,2019,80257.5
41871,21111011707,2020,76831.0
41872,21111011707,2021,78150.66666666667
41873,21111011707,2022,79470.33333333333
41874,21111011708,2016,80790.0
41875,21111011708,2017,75514.5
41876,21111011708,2018,80530.5
41877,21111011708,2019,85510.0
41878,21111011708,2020,93048.0
41879,21111011708,2021,88466.83333333333
41880,21111011708,2022,83885.66666666667
41881,21111011709,2016,79304.5
41882,21111011709,2017,80319.0
41883,21111011709,2018,80614.5
41884,21111011709,2019,91035.0
41885,21111011709,2020,79290.5
41886,21111011709,2021,70191.66666666667
41887,21111011709,2022,61092.83333333333
41888,21111011710,2016,51994.0
41889,21111011710,2017,54993.0
41890,21111011710,2018,59680.5
41891,21111011710,2019,65051.5
41892,21111011710,2020,61908.5
41893,21111011710,2021,60643.666666666664
41894,21111011710,2022,59378.833333333336
41895,21111011711,2016,58114.0
41896,21111011711,2017,61887.0
41897,21111011711,2018,62439.0
41898,21111011711,2019,56458.0
41899,21111011711,2020,56599.0
41900,21111011711,2021,52530.333333333336
41901,21111011711,2022,48461.666666666664
41902,21111011712,2016,44393.0
41903,21111011712,2017,47857.0
41904,21111011712,2018,55776.0
41905,21111011712,2019,57826.0
41906,21111011712,2020,58111.0
41907,21111011712,2021,50824.0
41908,21111011712,2022,43537.0
41909,21111011713,2016,36250.0
41910,21111011713,2017,33143.0
41911,21111011713,2018,42679.0
41912,21111011713,2019,45167.0
41913,21111011713,2020,45461.0
41914,21111011713,2021,41644.0
41915,21111011713,2022,37827.0
41916,21111011800,2016,34010.0
41917,21111011800,2017,33922.0
41918,21111011800,2018,38578.5
41919,21111011800,2019,42665.5
41920,21111011800,2020,42569.0
41921,21111011800,2021,36234.666666666664
41922,21111011800,2022,29900.333333333336
41923,21111011901,2016,23566.0
41924,21111011901,2017,26625.0
41925,21111011901,2018,23343.0
41926,21111011901,2019,23239.0
41927,21111011901,2020,26786.0
41928,21111011901,2021,29165.166666666668
41929,21111011901,2022,31544.333333333332
41930,21111011904,2016,33923.5
41931,21111011904,2017,35809.5
41932,21111011904,2018,35347.0
41933,21111011904,2019,39080.5
41934,21111011904,2020,33651.5
41935,21111011904,2021,36726.0
41936,21111011904,2022,39800.5
41937,21111011905,2016,42875.0
41938,21111011905,2017,44813.0
41939,21111011905,2018,46667.0
41940,21111011905,2019,53581.0
41941,21111011905,2020,49229.875
41942,21111011905,2021,44878.75
41943,21111011905,2022,40527.625
41944,21111011906,2016,36176.5
41945,21111011906,2017,36916.5
41946,21111011906,2018,40872.5
41947,21111011906,2019,44905.5
41948,21111011906,2020,51525.5
41949,21111011906,2021,52771.666666666664
41950,21111011906,2022,54017.833333333336
41951,21111011907,2016,55264.0
41952,21111011907,2017,47656.0
41953,21111011907,2018,47031.0
41954,21111011907,2019,59375.0
41955,21111011907,2020,70870.0
41956,21111011907,2021,64181.5
41957,21111011907,2022,57493.0
41958,21111012001,2016,50804.5
41959,21111012001,2017,49013.0
41960,21111012001,2018,51144.0
41961,21111012001,2019,53957.0
41962,21111012001,2020,59582.5
41963,21111012001,2021,54521.0
41964,21111012001,2022,49459.5
41965,21111012002,2016,44398.0
41966,21111012002,2017,46793.0
41967,21111012002,2018,47049.0
41968,21111012002,2019,44868.0
41969,21111012002,2020,44142.0
41970,21111012002,2021,43416.0
41971,21111012002,2022,42690.0
41972,21111012003,2016,41964.0
41973,21111012003,2017,66335.0
41974,21111012003,2018,67713.0
41975,21111012003,2019,68197.0
41976,21111012003,2020,61157.0
41977,21111012003,2021,57791.0
41978,21111012003,2022,54425.0
41979,21111012103,2016,51059.0
41980,21111012103,2017,54816.0
41981,21111012103,2018,63952.0
41982,21111012103,2019,75893.0
41983,21111012103,2020,98125.0
41984,21111012103,2021,77500.0
41985,21111012103,2022,56875.0
41986,21111012104,2016,36250.0
41987,21111012104,2017,47705.0
41988,21111012104,2018,38866.5
41989,21111012104,2019,44752.0
41990,21111012104,2020,41886.0
41991,21111012104,2021,43685.666666666664
41992,21111012104,2022,45485.333333333336
41993,21111012105,2016,47285.0
41994,21111012105,2017,48300.0
41995,21111012105,2018,47297.0
41996,21111012105,2019,55849.5
41997,21111012105,2020,61898.5
41998,21111012105,2021,60605.5
41999,21111012105,2022,59312.5
42000,21111012106,2016,58019.5
42001,21111012106,2017,60547.5
42002,21111012106,2018,62086.5
42003,21111012106,2019,61303.0
42004,21111012106,2020,58408.5
42005,21111012106,2021,55514.0
42006,21111012106,2022,52619.5
42007,21111012107,2016,49725.0
42008,21111012107,2017,44464.0
42009,21111012107,2018,45201.0
42010,21111012107,2019,53917.5
42011,21111012107,2020,53893.0
42012,21111012107,2021,52912.333333333336
42013,21111012107,2022,51931.666666666664
42014,21111012202,2016,50951.0
42015,21111012202,2017,48220.0
42016,21111012202,2018,46301.0
42017,21111012202,2019,46277.0
42018,21111012202,2020,48793.875
42019,21111012202,2021,51310.75
42020,21111012202,2022,53827.625
42021,21111012203,2016,56344.5
42022,21111012203,2017,61236.0
42023,21111012203,2018,61407.0
42024,21111012203,2019,70567.5
42025,21111012203,2020,61653.0
42026,21111012203,2021,58555.666666666664
42027,21111012203,2022,55458.333333333336
42028,21111012204,2016,52361.0
42029,21111012204,2017,53906.0
42030,21111012204,2018,51118.0
42031,21111012204,2019,53875.0
42032,21111012204,2020,62571.0
42033,21111012204,2021,61495.333333333336
42034,21111012204,2022,60419.666666666664
42035,21111012301,2016,59344.0
42036,21111012301,2017,60878.0
42037,21111012301,2018,62574.0
42038,21111012301,2019,63417.0
42039,21111012301,2020,58984.0
42040,21111012301,2021,53144.0
42041,21111012301,2022,47304.0
42042,21111012302,2016,41464.0
42043,21111012302,2017,54889.0
42044,21111012302,2018,48452.5
42045,21111012302,2019,58437.5
42046,21111012302,2020,75469.0
42047,21111012302,2021,67489.16666666667
42048,21111012302,2022,59509.333333333336
42049,21111012406,2016,51529.5
42050,21111012406,2017,50082.0
42051,21111012406,2018,50762.5
42052,21111012406,2019,51601.5
42053,21111012406,2020,55450.0
42054,21111012406,2021,56506.666666666664
42055,21111012406,2022,57563.333333333336
42056,21111012407,2016,58620.0
42057,21111012407,2017,59027.5
42058,21111012407,2018,50771.0
42059,21111012407,2019,67293.5
42060,21111012407,2020,67901.0
42061,21111012407,2021,61899.666666666664
42062,21111012407,2022,55898.333333333336
42063,21111012408,2016,49897.0
42064,21111012408,2017,47662.0
42065,21111012408,2018,47059.5
42066,21111012408,2019,48840.0
42067,21111012408,2020,46432.5
42068,21111012408,2021,44263.666666666664
42069,21111012408,2022,42094.833333333336
42070,21111012409,2016,39926.0
42071,21111012409,2017,47051.0
42072,21111012409,2018,49524.0
42073,21111012409,2019,51875.0
42074,21111012409,2020,52060.0
42075,21111012409,2021,51796.0
42076,21111012409,2022,51532.0
42077,21111012410,2016,51268.0
42078,21111012410,2017,50000.0
42079,21111012410,2018,49749.5
42080,21111012410,2019,50805.0
42081,21111012410,2020,57284.5
42082,21111012410,2021,60864.666666666664
42083,21111012410,2022,64444.833333333336
42084,21111012411,2016,68025.0
42085,21111012411,2017,64286.5
42086,21111012411,2018,68918.5
42087,21111012411,2019,69888.5
42088,21111012411,2020,59678.875
42089,21111012411,2021,49469.25
42090,21111012411,2022,39259.625
42091,21111012501,2016,29050.0
42092,21111012501,2017,31177.0
42093,21111012501,2018,30463.0
42094,21111012501,2019,29874.0
42095,21111012501,2020,33088.0
42096,21111012501,2021,33669.166666666664
42097,21111012501,2022,34250.333333333336
42098,21111012502,2016,34831.5
42099,21111012502,2017,37209.5
42100,21111012502,2018,39585.5
42101,21111012502,2019,40086.5
42102,21111012502,2020,35614.5
42103,21111012502,2021,37649.333333333336
42104,21111012502,2022,39684.166666666664
42105,21111012503,2016,41719.0
42106,21111012503,2017,41250.0
42107,21111012503,2018,46574.0
42108,21111012503,2019,30741.0
42109,21111012503,2020,31219.0
42110,21111012503,2021,33478.333333333336
42111,21111012503,2022,35737.666666666664
42112,21111012601,2016,37997.0
42113,21111012601,2017,43403.0
42114,21111012601,2018,46951.0
42115,21111012601,2019,47572.5
42116,21111012601,2020,43767.625
42117,21111012601,2021,39962.75
42118,21111012601,2022,36157.875
42119,21111012603,2016,32353.0
42120,21111012603,2017,34346.5
42121,21111012603,2018,37471.5
42122,21111012603,2019,47788.5
42123,21111012603,2020,56208.5
42124,21111012603,2021,54354.666666666664
42125,21111012603,2022,52500.833333333336
42126,21111012604,2016,50647.0
42127,21111012604,2017,41550.0
42128,21111012604,2018,41117.5
42129,21111012604,2019,41587.0
42130,21111012604,2020,45522.0
42131,21111012604,2021,42448.666666666664
42132,21111012604,2022,39375.333333333336
42133,21111012701,2016,36302.0
42134,21111012701,2017,33906.0
42135,21111012701,2018,34274.0
42136,21111012701,2019,32123.0
42137,21111012701,2020,25809.0
42138,21111012701,2021,28203.0
42139,21111012701,2022,30597.0
42140,21111012702,2016,32991.0
42141,21111012702,2017,36850.5
42142,21111012702,2018,40881.5
42143,21111012702,2019,43769.0
42144,21111012702,2020,44174.5
42145,21111012702,2021,48884.333333333336
42146,21111012702,2022,53594.166666666664
42147,21111012703,2016,58304.0
42148,21111012703,2017,51800.0
42149,21111012703,2018,55931.0
42150,21111012703,2019,77536.0
42151,21111012703,2020,71188.0
42152,21111012703,2021,57721.0
42153,21111012703,2022,44254.0
42154,21111012801,2016,30787.0
42155,21111012801,2017,31707.0
42156,21111012801,2018,36988.5
42157,21111012801,2019,33269.0
42158,21111012801,2020,33584.0
42159,21111012801,2021,34666.166666666664
42160,21111012801,2022,35748.333333333336
42161,21111012802,2016,36830.5
42162,21111012802,2017,47305.0
42163,21111012802,2018,28271.0
42164,21111012802,2019,32100.0
42165,21111012802,2020,49260.0
42166,21111012802,2021,65808.83333333333
42167,21111012802,2022,82357.66666666666
42168,21111013100,2016,98906.5
42169,21111013100,2017,107899.5
42170,21111013100,2018,111198.0
42171,21111013100,2019,115034.5
42172,21111013100,2020,87250.0
42173,21111013100,2021,84018.2
42174,21111013100,2022,80786.4
42175,21111980100,2016,77554.6
42176,21111980100,2017,74322.8
42177,21111980100,2018,71091.0
42178,21111980100,2019,67859.2
42179,21111980100,2020,64627.399999999994
42180,21111980100,2021,61395.6
42181,21111980100,2022,58163.8
42182,21113060101,2016,54932.0
42183,21113060101,2017,49388.0
42184,21113060101,2018,52830.0
42185,21113060101,2019,49956.5
42186,21113060101,2020,52592.375
42187,21113060101,2021,55228.25
42188,21113060101,2022,57864.125
42189,21113060102,2016,60500.0
42190,21113060102,2017,63939.0
42191,21113060102,2018,62202.0
42192,21113060102,2019,46610.0
42193,21113060102,2020,51761.0
42194,21113060102,2021,55189.5
42195,21113060102,2022,58618.0
42196,21113060200,2016,62046.5
42197,21113060200,2017,61495.0
42198,21113060200,2018,62144.0
42199,21113060200,2019,63092.5
42200,21113060200,2020,69448.5
42201,21113060200,2021,63111.166666666664
42202,21113060200,2022,56773.833333333336
42203,21113060300,2016,50436.5
42204,21113060300,2017,53900.5
42205,21113060300,2018,56569.0
42206,21113060300,2019,67237.5
42207,21113060300,2020,89041.5
42208,21113060300,2021,79483.66666666667
42209,21113060300,2022,69925.83333333333
42210,21113060400,2016,60368.0
42211,21113060400,2017,61597.0
42212,21113060400,2018,58304.0
42213,21113060400,2019,63088.0
42214,21113060400,2020,56465.25
42215,21113060400,2021,49842.5
42216,21113060400,2022,43219.75
42217,21113060502,2016,36597.0
42218,21113060502,2017,39233.0
42219,21113060502,2018,40352.0
42220,21113060502,2019,63567.0
42221,21113060502,2020,53787.0
42222,21113060502,2021,48079.0
42223,21113060502,2022,42371.0
42224,21113060503,2016,36663.0
42225,21113060503,2017,40969.0
42226,21113060503,2018,43009.0
42227,21113060503,2019,40650.0
42228,21113060503,2020,32273.0
42229,21113060503,2021,33303.333333333336
42230,21113060503,2022,34333.666666666664
42231,21113060504,2016,35364.0
42232,21113060504,2017,36300.0
42233,21113060504,2018,38026.0
42234,21113060504,2019,44291.5
42235,21113060504,2020,52947.5
42236,21113060504,2021,68101.33333333333
42237,21113060504,2022,83255.16666666667
42238,21113060600,2016,98409.0
42239,21113060600,2017,103545.0
42240,21113060600,2018,107969.0
42241,21113060600,2019,113925.0
42242,21113060600,2020,107465.0
42243,21113060600,2021,83615.66666666667
42244,21113060600,2022,59766.333333333336
42245,21115960100,2016,35917.0
42246,21115960100,2017,31528.0
42247,21115960100,2018,35962.0
42248,21115960100,2019,37448.0
42249,21115960100,2020,40068.0
42250,21115960100,2021,39169.166666666664
42251,21115960100,2022,38270.333333333336
42252,21115960200,2016,37371.5
42253,21115960200,2017,35335.0
42254,21115960200,2018,31625.0
42255,21115960200,2019,31462.5
42256,21115960200,2020,24318.5
42257,21115960200,2021,27622.666666666668
42258,21115960200,2022,30926.833333333332
42259,21115960300,2016,34231.0
42260,21115960300,2017,36891.0
42261,21115960300,2018,33661.0
42262,21115960300,2019,32500.0
42263,21115960300,2020,31250.0
42264,21115960300,2021,30854.333333333332
42265,21115960300,2022,30458.666666666668
42266,21115960400,2016,30063.0
42267,21115960400,2017,36208.0
42268,21115960400,2018,34749.0
42269,21115960400,2019,35619.5
42270,21115960400,2020,36598.5
42271,21115960400,2021,37577.5
42272,21115960400,2022,38556.5
42273,21115960500,2016,39535.5
42274,21115960500,2017,38871.5
42275,21115960500,2018,39659.0
42276,21115960500,2019,43783.0
42277,21115960500,2020,53013.0
42278,21115960500,2021,50292.0
42279,21115960500,2022,47571.0
42280,21115960600,2016,44850.0
42281,21115960600,2017,54375.0
42282,21115960600,2018,44673.0
42283,21115960600,2019,43864.0
42284,21115960600,2020,49938.5
42285,21115960600,2021,45133.666666666664
42286,21115960600,2022,40328.833333333336
42287,21117060300,2016,35524.0
42288,21117060300,2017,42725.0
42289,21117060300,2018,39162.0
42290,21117060300,2019,47291.5
42291,21117060300,2020,48559.0
42292,21117060300,2021,46388.833333333336
42293,21117060300,2022,44218.666666666664
42294,21117060700,2016,42048.5
42295,21117060700,2017,38060.0
42296,21117060700,2018,49185.5
42297,21117060700,2019,49326.5
42298,21117060700,2020,63011.5
42299,21117060700,2021,49882.666666666664
42300,21117060700,2022,36753.83333333333
42301,21117060900,2016,23625.0
42302,21117060900,2017,28278.0
42303,21117060900,2018,31747.0
42304,21117060900,2019,40100.5
42305,21117060900,2020,41034.5
42306,21117060900,2021,38100.666666666664
42307,21117060900,2022,35166.833333333336
42308,21117061000,2016,32233.0
42309,21117061000,2017,37561.5
42310,21117061000,2018,42974.5
42311,21117061000,2019,44720.0
42312,21117061000,2020,47543.0
42313,21117061000,2021,49541.666666666664
42314,21117061000,2022,51540.333333333336
42315,21117061100,2016,53539.0
42316,21117061100,2017,52611.0
42317,21117061100,2018,59695.5
42318,21117061100,2019,53565.5
42319,21117061100,2020,66656.0
42320,21117061100,2021,61479.0
42321,21117061100,2022,56302.0
42322,21117061200,2016,51125.0
42323,21117061200,2017,47083.0
42324,21117061200,2018,46413.0
42325,21117061200,2019,45417.0
42326,21117061200,2020,54375.0
42327,21117061200,2021,51369.0
42328,21117061200,2022,48363.0
42329,21117061300,2016,45357.0
42330,21117061300,2017,41912.0
42331,21117061300,2018,51042.0
42332,21117061300,2019,54183.0
42333,21117061300,2020,53378.0
42334,21117061300,2021,48793.666666666664
42335,21117061300,2022,44209.333333333336
42336,21117061400,2016,39625.0
42337,21117061400,2017,43833.0
42338,21117061400,2018,47188.0
42339,21117061400,2019,47132.0
42340,21117061400,2020,36875.0
42341,21117061400,2021,36593.0
42342,21117061400,2022,36311.0
42343,21117061600,2016,36029.0
42344,21117061600,2017,31523.0
42345,21117061600,2018,40771.0
42346,21117061600,2019,43598.0
42347,21117061600,2020,44614.0
42348,21117061600,2021,51378.166666666664
42349,21117061600,2022,58142.333333333336
42350,21117063603,2016,64906.5
42351,21117063603,2017,63750.0
42352,21117063603,2018,58571.0
42353,21117063603,2019,69946.0
42354,21117063603,2020,68179.5
42355,21117063603,2021,66413.0
42356,21117063603,2022,64646.5
42357,21117063604,2016,62880.0
42358,21117063604,2017,65522.0
42359,21117063604,2018,63646.0
42360,21117063604,2019,61505.0
42361,21117063604,2020,60000.0
42362,21117063604,2021,65083.333333333336
42363,21117063604,2022,70166.66666666667
42364,21117063605,2016,75250.0
42365,21117063605,2017,79563.0
42366,21117063605,2018,81914.0
42367,21117063605,2019,87037.0
42368,21117063605,2020,84827.0
42369,21117063605,2021,82617.0
42370,21117063605,2022,80407.0
42371,21117063606,2016,78197.0
42372,21117063606,2017,77722.0
42373,21117063606,2018,80744.0
42374,21117063606,2019,89672.5
42375,21117063606,2020,93420.0
42376,21117063606,2021,83102.33333333333
42377,21117063606,2022,72784.66666666667
42378,21117063701,2016,62467.0
42379,21117063701,2017,61224.0
42380,21117063701,2018,63121.0
42381,21117063701,2019,64943.0
42382,21117063701,2020,83858.0
42383,21117063701,2021,74886.66666666667
42384,21117063701,2022,65915.33333333333
42385,21117063702,2016,56944.0
42386,21117063702,2017,62361.0
42387,21117063702,2018,62163.5
42388,21117063702,2019,52292.0
42389,21117063702,2020,71771.0
42390,21117063702,2021,63060.0
42391,21117063702,2022,54349.0
42392,21117063800,2016,45638.0
42393,21117063800,2017,58167.0
42394,21117063800,2018,48005.0
42395,21117063800,2019,58876.0
42396,21117063800,2020,64784.0
42397,21117063800,2021,62561.0
42398,21117063800,2022,60338.0
42399,21117064000,2016,58115.0
42400,21117064000,2017,54435.0
42401,21117064000,2018,58230.0
42402,21117064000,2019,57960.5
42403,21117064000,2020,62665.875
42404,21117064000,2021,67371.25
42405,21117064000,2022,72076.625
42406,21117064100,2016,76782.0
42407,21117064100,2017,81420.5
42408,21117064100,2018,91626.0
42409,21117064100,2019,94282.0
42410,21117064100,2020,85399.0
42411,21117064100,2021,76516.0
42412,21117064100,2022,67633.0
42413,21117064200,2016,58750.0
42414,21117064200,2017,59000.0
42415,21117064200,2018,57500.0
42416,21117064200,2019,59706.0
42417,21117064200,2020,56463.875
42418,21117064200,2021,53221.75
42419,21117064200,2022,49979.625
42420,21117064300,2016,46737.5
42421,21117064300,2017,41305.5
42422,21117064300,2018,46967.0
42423,21117064300,2019,50471.0
42424,21117064300,2020,53735.5
42425,21117064300,2021,51549.833333333336
42426,21117064300,2022,49364.166666666664
42427,21117064400,2016,47178.5
42428,21117064400,2017,46505.5
42429,21117064400,2018,46103.5
42430,21117064400,2019,49474.0
42431,21117064400,2020,41781.0
42432,21117064400,2021,49694.333333333336
42433,21117064400,2022,57607.666666666664
42434,21117064500,2016,65521.0
42435,21117064500,2017,68500.0
42436,21117064500,2018,75806.0
42437,21117064500,2019,88125.0
42438,21117064500,2020,80144.0
42439,21117064500,2021,74840.0
42440,21117064500,2022,69536.0
42441,21117064600,2016,64232.0
42442,21117064600,2017,68835.0
42443,21117064600,2018,63750.0
42444,21117064600,2019,63537.0
42445,21117064600,2020,63633.0
42446,21117064600,2021,73312.66666666667
42447,21117064600,2022,82992.33333333333
42448,21117064700,2016,92672.0
42449,21117064700,2017,69583.0
42450,21117064700,2018,85417.0
42451,21117064700,2019,95815.0
42452,21117064700,2020,93846.0
42453,21117064700,2021,88443.66666666667
42454,21117064700,2022,83041.33333333333
42455,21117064800,2016,77639.0
42456,21117064800,2017,81765.0
42457,21117064800,2018,70341.0
42458,21117064800,2019,79375.0
42459,21117064800,2020,86964.0
42460,21117064800,2021,77252.33333333333
42461,21117064800,2022,67540.66666666667
42462,21117064900,2016,57829.0
42463,21117064900,2017,66161.0
42464,21117064900,2018,61250.0
42465,21117064900,2019,57604.0
42466,21117064900,2020,64464.0
42467,21117064900,2021,53371.666666666664
42468,21117064900,2022,42279.33333333333
42469,21117065000,2016,31187.0
42470,21117065000,2017,25904.0
42471,21117065000,2018,35920.0
42472,21117065000,2019,40924.0
42473,21117065000,2020,47885.5
42474,21117065000,2021,39964.833333333336
42475,21117065000,2022,32044.166666666664
42476,21117065100,2016,24123.5
42477,21117065100,2017,23061.5
42478,21117065100,2018,24910.5
42479,21117065100,2019,24677.0
42480,21117065100,2020,26019.0
42481,21117065100,2021,37294.0
42482,21117065100,2022,48569.0
42483,21117065200,2016,59844.0
42484,21117065200,2017,61125.0
42485,21117065200,2018,60868.0
42486,21117065200,2019,71927.0
42487,21117065200,2020,98162.0
42488,21117065200,2021,87263.33333333333
42489,21117065200,2022,76364.66666666667
42490,21117065300,2016,65466.0
42491,21117065300,2017,57651.0
42492,21117065300,2018,63012.0
42493,21117065300,2019,66864.0
42494,21117065300,2020,64167.0
42495,21117065300,2021,63292.666666666664
42496,21117065300,2022,62418.333333333336
42497,21117065400,2016,61544.0
42498,21117065400,2017,60673.0
42499,21117065400,2018,69808.0
42500,21117065400,2019,73594.0
42501,21117065400,2020,61125.0
42502,21117065400,2021,70036.5
42503,21117065400,2022,78948.0
42504,21117065501,2016,87859.5
42505,21117065501,2017,88355.5
42506,21117065501,2018,98433.5
42507,21117065501,2019,101666.0
42508,21117065501,2020,96374.0
42509,21117065501,2021,95667.16666666667
42510,21117065501,2022,94960.33333333333
42511,21117065502,2016,94253.5
42512,21117065502,2017,110247.0
42513,21117065502,2018,113281.5
42514,21117065502,2019,116439.0
42515,21117065502,2020,123265.5
42516,21117065502,2021,98713.33333333333
42517,21117065502,2022,74161.16666666666
42518,21117065600,2016,49609.0
42519,21117065600,2017,39136.0
42520,21117065600,2018,41250.0
42521,21117065600,2019,53333.0
42522,21117065600,2020,53490.0
42523,21117065600,2021,52081.0
42524,21117065600,2022,50672.0
42525,21117065700,2016,49263.0
42526,21117065700,2017,50000.0
42527,21117065700,2018,53571.0
42528,21117065700,2019,56544.0
42529,21117065700,2020,62917.0
42530,21117065700,2021,67460.5
42531,21117065700,2022,72004.0
42532,21117065800,2016,76547.5
42533,21117065800,2017,78248.0
42534,21117065800,2018,73856.5
42535,21117065800,2019,79502.5
42536,21117065800,2020,88727.0
42537,21117065800,2021,77970.83333333333
42538,21117065800,2022,67214.66666666667
42539,21117065900,2016,56458.5
42540,21117065900,2017,55469.0
42541,21117065900,2018,53017.0
42542,21117065900,2019,56284.5
42543,21117065900,2020,57366.0
42544,21117065900,2021,64871.0
42545,21117065900,2022,72376.0
42546,21117066800,2016,79881.0
42547,21117066800,2017,83993.0
42548,21117066800,2018,87616.5
42549,21117066800,2019,91642.5
42550,21117066800,2020,79244.375
42551,21117066800,2021,66846.25
42552,21117066800,2022,54448.125
42553,21117066900,2016,42050.0
42554,21117066900,2017,46210.0
42555,21117066900,2018,47500.0
42556,21117066900,2019,42417.0
42557,21117066900,2020,44574.0
42558,21117066900,2021,39687.0
42559,21117066900,2022,34800.0
42560,21117067000,2016,29913.0
42561,21117067000,2017,30592.0
42562,21117067000,2018,32206.0
42563,21117067000,2019,45795.0
42564,21117067000,2020,41920.0
42565,21117067000,2021,35297.666666666664
42566,21117067000,2022,28675.333333333336
42567,21117067100,2016,22053.0
42568,21117067100,2017,23558.0
42569,21117067100,2018,24792.0
42570,21117067100,2019,21724.0
42571,21117067100,2020,25000.0
42572,21117067100,2021,24968.666666666668
42573,21117067100,2022,24937.333333333332
42574,21119960100,2016,24906.0
42575,21119960100,2017,26585.0
42576,21119960100,2018,31344.0
42577,21119960100,2019,35629.5
42578,21119960100,2020,41402.0
42579,21119960100,2021,39398.5
42580,21119960100,2022,37395.0
42581,21119960200,2016,35391.5
42582,21119960200,2017,34666.5
42583,21119960200,2018,32744.5
42584,21119960200,2019,32301.0
42585,21119960200,2020,29450.5
42586,21119960200,2021,29861.0
42587,21119960200,2022,30271.5
42588,21119960300,2016,30682.0
42589,21119960300,2017,27558.0
42590,21119960300,2018,31950.5
42591,21119960300,2019,34554.0
42592,21119960300,2020,30457.5
42593,21119960300,2021,29116.333333333332
42594,21119960300,2022,27775.166666666668
42595,21119960400,2016,26434.0
42596,21119960400,2017,26882.5
42597,21119960400,2018,26271.0
42598,21119960400,2019,27721.0
42599,21119960400,2020,31148.5
42600,21119960400,2021,31094.166666666668
42601,21119960400,2022,31039.833333333332
42602,21119960500,2016,30985.5
42603,21119960500,2017,29643.0
42604,21119960500,2018,27340.0
42605,21119960500,2019,31477.0
42606,21119960500,2020,31930.5
42607,21119960500,2021,27032.0
42608,21119960500,2022,22133.5
42609,21121930100,2016,17235.0
42610,21121930100,2017,14896.0
42611,21121930100,2018,12683.5
42612,21121930100,2019,16147.5
42613,21121930100,2020,14546.5
42614,21121930100,2021,19850.166666666668
42615,21121930100,2022,25153.833333333336
42616,21121930200,2016,30457.5
42617,21121930200,2017,29761.0
42618,21121930200,2018,29210.5
42619,21121930200,2019,31921.5
42620,21121930200,2020,30523.5
42621,21121930200,2021,29109.833333333332
42622,21121930200,2022,27696.166666666668
42623,21121930300,2016,26282.5
42624,21121930300,2017,25185.0
42625,21121930300,2018,37807.0
42626,21121930300,2019,29751.0
42627,21121930300,2020,29777.0
42628,21121930300,2021,26050.166666666668
42629,21121930300,2022,22323.333333333332
42630,21121930400,2016,18596.5
42631,21121930400,2017,19239.5
42632,21121930400,2018,21786.5
42633,21121930400,2019,29863.5
42634,21121930400,2020,31398.0
42635,21121930400,2021,32932.5
42636,21121930400,2022,34467.0
42637,21121930500,2016,36001.5
42638,21121930500,2017,37917.0
42639,21121930500,2018,46232.0
42640,21121930500,2019,46641.0
42641,21121930500,2020,42420.75
42642,21121930500,2021,38200.5
42643,21121930500,2022,33980.25
42644,21121930601,2016,29760.0
42645,21121930601,2017,22063.0
42646,21121930601,2018,23693.0
42647,21121930601,2019,24754.0
42648,21121930601,2020,25460.625
42649,21121930601,2021,26167.25
42650,21121930601,2022,26873.875
42651,21121930602,2016,27580.5
42652,21121930602,2017,29777.0
42653,21121930602,2018,26052.5
42654,21121930602,2019,24019.0
42655,21121930602,2020,21431.0
42656,21121930602,2021,20849.833333333332
42657,21121930602,2022,20268.666666666668
42658,21121930700,2016,19687.5
42659,21121930700,2017,21698.5
