,tract,year,16+_Pop,16+_Labor,16+_Employed
0,35001000107,2016,2181.0,1263.0,1168.0
1,35001000107,2017,2149.0,1219.0,1144.0
2,35001000107,2018,2073.0,1194.0,1157.0
3,35001000107,2019,2106.0,1249.0,1214.0
4,35001000107,2020,2180.0,1269.0,1232.0
5,35001000107,2021,2270.0,1330.3333333333333,1297.3333333333333
6,35001000107,2022,2360.0,1391.6666666666667,1362.6666666666667
7,35001000108,2016,2450.0,1453.0,1428.0
8,35001000108,2017,2496.0,1500.0,1473.0
9,35001000108,2018,2510.0,1471.0,1459.0
10,35001000108,2019,2349.0,1431.0,1404.0
11,35001000108,2020,2344.0,1233.0,1204.0
12,35001000108,2021,2246.0,1255.3333333333333,1190.6666666666667
13,35001000108,2022,2148.0,1277.6666666666667,1177.3333333333333
14,35001000109,2016,2050.0,1300.0,1164.0
15,35001000109,2017,2011.0,1290.0,1122.0
16,35001000109,2018,1977.0,1225.0,1089.0
17,35001000109,2019,2011.0,1354.0,1244.0
18,35001000109,2020,1947.0,1115.0,1037.0
19,35001000109,2021,2360.0,1378.6666666666667,1297.6666666666667
20,35001000109,2022,2773.0,1642.3333333333335,1558.3333333333335
21,35001000110,2016,3186.0,1906.0,1819.0
22,35001000110,2017,3292.0,2108.0,2009.0
23,35001000110,2018,3375.0,2293.0,2201.0
24,35001000110,2019,3261.0,2141.0,2050.0
25,35001000110,2020,3155.0,2071.0,2012.0
26,35001000110,2021,2902.0,1824.3333333333333,1758.3333333333333
27,35001000110,2022,2649.0,1577.6666666666667,1504.6666666666667
28,35001000111,2016,2396.0,1331.0,1251.0
29,35001000111,2017,2455.0,1436.0,1371.0
30,35001000111,2018,2331.0,1501.0,1435.0
31,35001000111,2019,2328.0,1551.0,1464.0
32,35001000111,2020,2481.0,1804.0,1711.0
33,35001000111,2021,2251.3333333333335,1555.3333333333333,1469.0
34,35001000111,2022,2021.6666666666667,1306.6666666666667,1227.0
35,35001000112,2016,1792.0,1058.0,985.0
36,35001000112,2017,1650.0,974.0,905.0
37,35001000112,2018,1716.0,994.0,932.0
38,35001000112,2019,1764.0,1073.0,988.0
39,35001000112,2020,1788.0,1109.0,1005.0
40,35001000112,2021,2101.3333333333335,1427.3333333333333,1296.3333333333333
41,35001000112,2022,2414.6666666666665,1745.6666666666665,1587.6666666666665
42,35001000113,2016,2728.0,2064.0,1879.0
43,35001000113,2017,2906.0,2158.0,1954.0
44,35001000113,2018,2747.0,1953.0,1828.0
45,35001000113,2019,2610.0,1762.0,1664.0
46,35001000113,2020,2671.0,1773.0,1685.0
47,35001000113,2021,2693.6666666666665,1772.6666666666667,1673.6666666666667
48,35001000113,2022,2716.3333333333335,1772.3333333333333,1662.3333333333333
49,35001000114,2016,2739.0,1772.0,1651.0
50,35001000114,2017,2839.0,1841.0,1706.0
51,35001000114,2018,2596.0,1590.0,1510.0
52,35001000114,2019,2618.0,1548.0,1437.0
53,35001000114,2020,2852.0,1696.0,1537.0
54,35001000114,2021,2755.0,1648.6666666666667,1492.3333333333333
55,35001000114,2022,2658.0,1601.3333333333333,1447.6666666666667
56,35001000115,2016,2561.0,1554.0,1403.0
57,35001000115,2017,2583.0,1646.0,1486.0
58,35001000115,2018,2679.0,1751.0,1612.0
59,35001000115,2019,2638.0,1788.0,1689.0
60,35001000115,2020,2698.0,1735.0,1644.0
61,35001000115,2021,2640.0,1647.3333333333333,1554.0
62,35001000115,2022,2582.0,1559.6666666666667,1464.0
63,35001000116,2016,2524.0,1472.0,1374.0
64,35001000116,2017,2317.0,1403.0,1291.0
65,35001000116,2018,2402.0,1432.0,1301.0
66,35001000116,2019,2380.0,1418.0,1332.0
67,35001000116,2020,2521.0,1606.0,1488.0
68,35001000116,2021,2370.3333333333335,1523.3333333333333,1414.6666666666667
69,35001000116,2022,2219.6666666666665,1440.6666666666667,1341.3333333333333
70,35001000117,2016,2069.0,1358.0,1268.0
71,35001000117,2017,2067.0,1222.0,1164.0
72,35001000117,2018,2090.0,1125.0,1103.0
73,35001000117,2019,2082.0,1146.0,1117.0
74,35001000117,2020,2039.0,1153.0,1067.0
75,35001000117,2021,2076.3333333333335,1272.0,1202.6666666666667
76,35001000117,2022,2113.6666666666665,1391.0,1338.3333333333333
77,35001000118,2016,2151.0,1510.0,1474.0
78,35001000118,2017,2210.0,1556.0,1502.0
79,35001000118,2018,2087.0,1426.0,1405.0
80,35001000118,2019,2075.0,1405.0,1388.0
81,35001000118,2020,2122.0,1588.0,1555.0
82,35001000118,2021,1930.0,1353.6666666666667,1317.3333333333333
83,35001000118,2022,1738.0,1119.3333333333333,1079.6666666666667
84,35001000119,2016,1546.0,885.0,842.0
85,35001000119,2017,1551.0,893.0,872.0
86,35001000119,2018,1546.0,960.0,938.0
87,35001000119,2019,1584.0,934.0,910.0
88,35001000119,2020,1547.0,944.0,929.0
89,35001000119,2021,1724.3333333333333,1095.3333333333333,1054.0
90,35001000119,2022,1901.6666666666667,1246.6666666666667,1179.0
91,35001000120,2016,2079.0,1398.0,1304.0
92,35001000120,2017,2258.0,1575.0,1502.0
93,35001000120,2018,2267.0,1572.0,1507.0
94,35001000120,2019,2271.0,1630.0,1584.0
95,35001000120,2020,2318.0,1724.0,1428.0
96,35001000120,2021,3158.0,2077.0,1782.0
97,35001000120,2022,3998.0,2430.0,2136.0
98,35001000121,2016,4838.0,2783.0,2490.0
99,35001000121,2017,4941.0,2930.0,2690.0
100,35001000121,2018,4628.0,2604.0,2457.0
101,35001000121,2019,4701.0,2715.0,2566.0
102,35001000121,2020,4419.0,2629.0,2462.0
103,35001000121,2021,4115.0,2437.0,2298.0
104,35001000121,2022,3811.0,2245.0,2134.0
105,35001000122,2016,3507.0,2053.0,1970.0
106,35001000122,2017,3525.0,2099.0,2065.0
107,35001000122,2018,3644.0,2268.0,2205.0
108,35001000122,2019,3574.0,2437.0,2304.0
109,35001000122,2020,3540.0,2463.0,2309.0
110,35001000122,2021,3463.0,2277.6666666666665,2157.6666666666665
111,35001000122,2022,3386.0,2092.3333333333335,2006.3333333333333
112,35001000123,2016,3309.0,1907.0,1855.0
113,35001000123,2017,3429.0,1964.0,1877.0
114,35001000123,2018,3568.0,2091.0,1965.0
115,35001000123,2019,3410.0,2060.0,1986.0
116,35001000123,2020,3428.0,2059.0,1911.0
117,35001000123,2021,3282.6666666666665,2007.6666666666667,1878.3333333333333
118,35001000123,2022,3137.3333333333335,1956.3333333333333,1845.6666666666667
119,35001000124,2016,2992.0,1905.0,1813.0
120,35001000124,2017,2984.0,1923.0,1854.0
121,35001000124,2018,3329.0,2283.0,2186.0
122,35001000124,2019,3385.0,2267.0,2122.0
123,35001000124,2020,3656.0,2113.0,2000.0
124,35001000124,2021,3545.6666666666665,2058.6666666666665,1953.6666666666667
125,35001000124,2022,3435.3333333333335,2004.3333333333333,1907.3333333333333
126,35001000125,2016,3325.0,1950.0,1861.0
127,35001000125,2017,3280.0,1929.0,1833.0
128,35001000125,2018,3351.0,2046.0,1909.0
129,35001000125,2019,3413.0,2077.0,1883.0
130,35001000125,2020,3370.0,2172.0,2000.0
131,35001000125,2021,3023.3333333333335,1907.3333333333333,1767.6666666666667
132,35001000125,2022,2676.6666666666665,1642.6666666666665,1535.3333333333333
133,35001000126,2016,2330.0,1378.0,1303.0
134,35001000126,2017,2365.0,1430.0,1365.0
135,35001000126,2018,2171.0,1265.0,1222.0
136,35001000126,2019,2060.0,1197.0,1158.0
137,35001000126,2020,2014.0,1219.0,1195.0
138,35001000126,2021,2147.0,1334.6666666666667,1234.0
139,35001000126,2022,2280.0,1450.3333333333333,1273.0
140,35001000127,2016,2413.0,1566.0,1312.0
141,35001000127,2017,2390.0,1573.0,1420.0
142,35001000127,2018,2451.0,1578.0,1447.0
143,35001000127,2019,2361.0,1496.0,1371.0
144,35001000127,2020,2003.0,1318.0,1217.0
145,35001000127,2021,2188.3333333333335,1321.6666666666667,1226.6666666666667
146,35001000127,2022,2373.6666666666665,1325.3333333333333,1236.3333333333333
147,35001000128,2016,2559.0,1329.0,1246.0
148,35001000128,2017,2683.0,1423.0,1381.0
149,35001000128,2018,2783.0,1609.0,1534.0
150,35001000128,2019,3095.0,1675.0,1623.0
151,35001000128,2020,3051.0,2148.0,2015.0
152,35001000128,2021,3284.0,2179.3333333333335,2007.6666666666667
153,35001000128,2022,3517.0,2210.6666666666665,2000.3333333333333
154,35001000129,2016,3750.0,2242.0,1993.0
155,35001000129,2017,3674.0,2315.0,2139.0
156,35001000129,2018,3494.0,1975.0,1893.0
157,35001000129,2019,3249.0,1902.0,1855.0
158,35001000129,2020,3342.0,1777.0,1720.0
159,35001000129,2021,2730.6666666666665,1502.3333333333333,1449.6666666666667
160,35001000129,2022,2119.333333333333,1227.6666666666665,1179.3333333333335
161,35001000203,2016,1508.0,953.0,909.0
162,35001000203,2017,1528.0,923.0,868.0
163,35001000203,2018,1493.0,904.0,834.0
164,35001000203,2019,1584.0,969.0,877.0
165,35001000203,2020,1636.0,958.0,881.0
166,35001000203,2021,1974.6666666666667,1235.6666666666667,1159.3333333333333
167,35001000203,2022,2313.3333333333335,1513.3333333333335,1437.6666666666665
168,35001000204,2016,2652.0,1791.0,1716.0
169,35001000204,2017,2766.0,1782.0,1688.0
170,35001000204,2018,2604.0,1730.0,1668.0
171,35001000204,2019,2727.0,1777.0,1701.0
172,35001000204,2020,2960.0,1804.0,1685.0
173,35001000204,2021,2824.3333333333335,1799.6666666666667,1689.3333333333333
174,35001000204,2022,2688.6666666666665,1795.3333333333333,1693.6666666666667
175,35001000205,2016,2553.0,1791.0,1698.0
176,35001000205,2017,2608.0,1902.0,1764.0
177,35001000205,2018,2731.0,1963.0,1841.0
178,35001000205,2019,2825.0,2106.0,1993.0
179,35001000205,2020,2623.0,2052.0,1957.0
180,35001000205,2021,2559.0,1828.3333333333333,1739.3333333333333
181,35001000205,2022,2495.0,1604.6666666666667,1521.6666666666667
182,35001000206,2016,2431.0,1381.0,1304.0
183,35001000206,2017,2409.0,1414.0,1343.0
184,35001000206,2018,2350.0,1378.0,1308.0
185,35001000206,2019,2451.0,1402.0,1285.0
186,35001000206,2020,2578.0,1689.0,1559.0
187,35001000206,2021,2618.6666666666665,1651.6666666666667,1539.0
188,35001000206,2022,2659.3333333333335,1614.3333333333333,1519.0
189,35001000207,2016,2700.0,1577.0,1499.0
190,35001000207,2017,2669.0,1538.0,1453.0
191,35001000207,2018,2537.0,1417.0,1355.0
192,35001000207,2019,2449.0,1379.0,1325.0
193,35001000207,2020,2396.0,1257.0,1220.0
194,35001000207,2021,2407.6666666666665,1401.0,1342.6666666666667
195,35001000207,2022,2419.3333333333335,1545.0,1465.3333333333333
196,35001000208,2016,2431.0,1689.0,1588.0
197,35001000208,2017,2435.0,1668.0,1578.0
198,35001000208,2018,2542.0,1696.0,1634.0
199,35001000208,2019,2380.0,1572.0,1452.0
200,35001000208,2020,2495.0,1533.0,1440.0
201,35001000208,2021,3310.3333333333335,2107.6666666666665,1976.6666666666665
202,35001000208,2022,4125.666666666667,2682.333333333333,2513.333333333333
203,35001000300,2016,4941.0,3257.0,3050.0
204,35001000300,2017,4879.0,3315.0,3127.0
205,35001000300,2018,5051.0,3487.0,3300.0
206,35001000300,2019,5387.0,3622.0,3435.0
207,35001000300,2020,5331.0,3526.0,3391.0
208,35001000300,2021,4809.0,3173.3333333333335,3064.6666666666665
209,35001000300,2022,4287.0,2820.6666666666665,2738.3333333333335
210,35001000401,2016,3765.0,2468.0,2412.0
211,35001000401,2017,3629.0,2343.0,2301.0
212,35001000401,2018,3542.0,2301.0,2183.0
213,35001000401,2019,3621.0,2267.0,2112.0
214,35001000401,2020,3623.0,2409.0,2288.0
215,35001000401,2021,3424.0,2251.0,2120.3333333333335
216,35001000401,2022,3225.0,2093.0,1952.6666666666667
217,35001000402,2016,3026.0,1935.0,1785.0
218,35001000402,2017,2982.0,1852.0,1722.0
219,35001000402,2018,3102.0,2109.0,1958.0
220,35001000402,2019,3032.0,2085.0,1991.0
221,35001000402,2020,2819.0,2015.0,1903.0
222,35001000402,2021,2779.0,1885.6666666666667,1786.0
223,35001000402,2022,2739.0,1756.3333333333333,1669.0
224,35001000501,2016,2699.0,1627.0,1552.0
225,35001000501,2017,2702.0,1633.0,1576.0
226,35001000501,2018,2600.0,1514.0,1453.0
227,35001000501,2019,2580.0,1486.0,1486.0
228,35001000501,2020,2483.0,1305.0,1305.0
229,35001000501,2021,3130.0,1820.3333333333335,1787.0
230,35001000501,2022,3777.0,2335.666666666667,2269.0
231,35001000502,2016,4424.0,2851.0,2751.0
232,35001000502,2017,4410.0,2835.0,2740.0
233,35001000502,2018,4540.0,2827.0,2641.0
234,35001000502,2019,4415.0,2748.0,2546.0
235,35001000502,2020,4083.0,2496.0,2299.75
236,35001000502,2021,3751.0,2244.0,2053.5
237,35001000502,2022,3419.0,1992.0,1807.25
238,35001000601,2016,3087.0,1740.0,1561.0
239,35001000601,2017,3285.0,1891.0,1694.0
240,35001000601,2018,3464.0,2128.0,1884.0
241,35001000601,2019,3501.0,2209.0,1993.0
242,35001000601,2020,3601.0,2131.0,2026.0
243,35001000601,2021,3787.6666666666665,2226.0,2000.6666666666667
244,35001000601,2022,3974.3333333333335,2321.0,1975.3333333333333
245,35001000603,2016,4161.0,2416.0,1950.0
246,35001000603,2017,4013.0,2344.0,1928.0
247,35001000603,2018,3552.0,2097.0,1772.0
248,35001000603,2019,3480.0,1897.0,1735.0
249,35001000603,2020,3400.0,2025.0,1934.0
250,35001000603,2021,3404.0,2015.6666666666667,1888.6666666666667
251,35001000603,2022,3408.0,2006.3333333333333,1843.3333333333333
252,35001000604,2016,3412.0,1997.0,1798.0
253,35001000604,2017,3260.0,1850.0,1681.0
254,35001000604,2018,3096.0,1795.0,1658.0
255,35001000604,2019,3234.0,1860.0,1737.0
256,35001000604,2020,3195.75,1899.25,1748.0
257,35001000604,2021,3157.5,1938.5,1759.0
258,35001000604,2022,3119.25,1977.75,1770.0
259,35001000704,2016,3081.0,2017.0,1781.0
260,35001000704,2017,2854.0,1925.0,1747.0
261,35001000704,2018,2657.0,1844.0,1626.0
262,35001000704,2019,2683.0,1912.0,1761.0
263,35001000704,2020,2916.0,1998.0,1849.0
264,35001000704,2021,3619.0,2429.6666666666665,2229.3333333333335
265,35001000704,2022,4322.0,2861.3333333333335,2609.6666666666665
266,35001000707,2016,5025.0,3293.0,2990.0
267,35001000707,2017,5044.0,3219.0,2852.0
268,35001000707,2018,4711.0,3010.0,2769.0
269,35001000707,2019,4935.0,3121.0,2868.0
270,35001000707,2020,4913.0,3053.75,2818.5
271,35001000707,2021,4891.0,2986.5,2769.0
272,35001000707,2022,4869.0,2919.25,2719.5
273,35001000708,2016,4847.0,2852.0,2670.0
274,35001000708,2017,5034.0,2876.0,2673.0
275,35001000708,2018,5087.0,2940.0,2687.0
276,35001000708,2019,5101.0,3043.0,2778.0
277,35001000708,2020,5348.0,3197.25,2953.25
278,35001000708,2021,5595.0,3351.5,3128.5
279,35001000708,2022,5842.0,3505.75,3303.75
280,35001000710,2016,6089.0,3660.0,3479.0
281,35001000710,2017,6017.0,3499.0,3327.0
282,35001000710,2018,6036.0,3492.0,3301.0
283,35001000710,2019,5757.0,3465.0,3337.0
284,35001000710,2020,5321.25,3238.75,3090.0
285,35001000710,2021,4885.5,3012.5,2843.0
286,35001000710,2022,4449.75,2786.25,2596.0
287,35001000711,2016,4014.0,2560.0,2349.0
288,35001000711,2017,3904.0,2550.0,2359.0
289,35001000711,2018,3826.0,2491.0,2283.0
290,35001000711,2019,3862.0,2417.0,2199.0
291,35001000711,2020,3814.0,2493.0,2298.0
292,35001000711,2021,3659.6666666666665,2375.6666666666665,2202.0
293,35001000711,2022,3505.3333333333335,2258.3333333333335,2106.0
294,35001000712,2016,3351.0,2141.0,2010.0
295,35001000712,2017,3296.0,1997.0,1848.0
296,35001000712,2018,3248.0,2114.0,1995.0
297,35001000712,2019,3184.0,2085.0,1982.0
298,35001000712,2020,3204.0,1889.0,1703.0
299,35001000712,2021,3507.6666666666665,2085.0,1894.0
300,35001000712,2022,3811.3333333333335,2281.0,2085.0
301,35001000713,2016,4115.0,2477.0,2276.0
302,35001000713,2017,4109.0,2364.0,2221.0
303,35001000713,2018,4400.0,2335.0,2196.0
304,35001000713,2019,4714.0,2639.0,2480.0
305,35001000713,2020,4971.0,3044.0,2649.0
306,35001000713,2021,4620.333333333333,2885.3333333333335,2596.3333333333335
307,35001000713,2022,4269.666666666667,2726.6666666666665,2543.6666666666665
308,35001000714,2016,3919.0,2568.0,2491.0
309,35001000714,2017,3778.0,2540.0,2475.0
310,35001000714,2018,4150.0,2482.0,2357.0
311,35001000714,2019,4284.0,2385.0,2241.0
312,35001000714,2020,3045.0,1523.0,1411.0
313,35001000714,2021,2975.3333333333335,1681.3333333333333,1224.3333333333333
314,35001000714,2022,2905.6666666666665,1839.6666666666667,1037.6666666666667
315,35001000801,2016,2836.0,1998.0,851.0
316,35001000801,2017,2724.0,2014.0,895.0
317,35001000801,2018,2856.0,2062.0,977.0
318,35001000801,2019,2669.0,2095.0,853.0
319,35001000801,2020,3358.5,2374.0,1270.75
320,35001000801,2021,4048.0,2653.0,1688.5
321,35001000801,2022,4737.5,2932.0,2106.25
322,35001000901,2016,5427.0,3211.0,2524.0
323,35001000901,2017,5341.0,3121.0,2664.0
324,35001000901,2018,5429.0,2852.0,2397.0
325,35001000901,2019,5420.0,2624.0,2426.0
326,35001000901,2020,5112.25,2629.5,2402.25
327,35001000901,2021,4804.5,2635.0,2378.5
328,35001000901,2022,4496.75,2640.5,2354.75
329,35001000903,2016,4189.0,2646.0,2331.0
330,35001000903,2017,4470.0,2845.0,2627.0
331,35001000903,2018,4415.0,2741.0,2474.0
332,35001000903,2019,4492.0,2741.0,2452.0
333,35001000903,2020,4241.5,2579.25,2320.75
334,35001000903,2021,3991.0,2417.5,2189.5
335,35001000903,2022,3740.5,2255.75,2058.25
336,35001000904,2016,3490.0,2094.0,1927.0
337,35001000904,2017,3522.0,2059.0,1874.0
338,35001000904,2018,3394.0,2047.0,1842.0
339,35001000904,2019,3382.0,2058.0,1807.0
340,35001000904,2020,3219.0,2015.0,1789.0
341,35001000904,2021,3389.3333333333335,2120.3333333333335,1938.3333333333333
342,35001000904,2022,3559.6666666666665,2225.6666666666665,2087.6666666666665
343,35001001101,2016,3730.0,2331.0,2237.0
344,35001001101,2017,3883.0,2553.0,2385.0
345,35001001101,2018,3956.0,2556.0,2388.0
346,35001001101,2019,4075.0,2636.0,2428.0
347,35001001101,2020,3658.0,2566.0,2363.0
348,35001001101,2021,3214.0,2258.3333333333335,2086.3333333333335
349,35001001101,2022,2770.0,1950.6666666666665,1809.6666666666665
350,35001001102,2016,2326.0,1643.0,1533.0
351,35001001102,2017,2298.0,1518.0,1373.0
352,35001001102,2018,2357.0,1509.0,1433.0
353,35001001102,2019,2378.0,1462.0,1334.0
354,35001001102,2020,2517.0,1366.0,1231.0
355,35001001102,2021,3556.333333333333,2176.3333333333335,1955.3333333333335
356,35001001102,2022,4595.666666666666,2986.666666666667,2679.666666666667
357,35001001200,2016,5635.0,3797.0,3404.0
358,35001001200,2017,5457.0,3629.0,3364.0
359,35001001200,2018,5574.0,3759.0,3495.0
360,35001001200,2019,5515.0,3812.0,3538.0
361,35001001200,2020,5025.0,3381.75,3124.0
362,35001001200,2021,4535.0,2951.5,2710.0
363,35001001200,2022,4045.0,2521.25,2296.0
364,35001001300,2016,3555.0,2091.0,1882.0
365,35001001300,2017,3418.0,1979.0,1788.0
366,35001001300,2018,3249.0,1780.0,1666.0
367,35001001300,2019,3403.0,1933.0,1835.0
368,35001001300,2020,3503.0,2076.0,1945.0
369,35001001300,2021,3065.3333333333335,1720.6666666666667,1583.6666666666667
370,35001001300,2022,2627.6666666666665,1365.3333333333335,1222.3333333333335
371,35001001400,2016,2190.0,1010.0,861.0
372,35001001400,2017,2154.0,1081.0,909.0
373,35001001400,2018,2426.0,1343.0,1156.0
374,35001001400,2019,2305.0,1367.0,1224.0
375,35001001400,2020,2066.0,1252.0,1095.0
376,35001001400,2021,2040.6666666666667,1282.6666666666667,1151.6666666666667
377,35001001400,2022,2015.3333333333333,1313.3333333333333,1208.3333333333333
378,35001001500,2016,1990.0,1344.0,1265.0
379,35001001500,2017,1919.0,1352.0,1302.0
380,35001001500,2018,1800.0,1245.0,1193.0
381,35001001500,2019,1749.0,1220.0,1141.0
382,35001001500,2020,1979.0,1303.0,1197.0
383,35001001500,2021,2063.0,1450.0,1328.6666666666667
384,35001001500,2022,2147.0,1597.0,1460.3333333333333
385,35001001600,2016,2231.0,1744.0,1592.0
386,35001001600,2017,2249.0,1737.0,1624.0
387,35001001600,2018,2295.0,1737.0,1633.0
388,35001001600,2019,2261.0,1666.0,1572.0
389,35001001600,2020,2756.0,2038.75,1923.75
390,35001001600,2021,3251.0,2411.5,2275.5
391,35001001600,2022,3746.0,2784.25,2627.25
392,35001001700,2016,4241.0,3157.0,2979.0
393,35001001700,2017,4164.0,3160.0,3006.0
394,35001001700,2018,4027.0,3100.0,2920.0
395,35001001700,2019,4179.0,3268.0,3092.0
396,35001001700,2020,3656.25,2634.5,2470.25
397,35001001700,2021,3133.5,2001.0,1848.5
398,35001001700,2022,2610.75,1367.5,1226.75
399,35001001800,2016,2088.0,734.0,605.0
400,35001001800,2017,2045.0,790.0,662.0
401,35001001800,2018,2029.0,892.0,750.0
402,35001001800,2019,1997.0,867.0,785.0
403,35001001800,2020,1881.0,885.0,789.0
404,35001001800,2021,1611.3333333333333,814.3333333333334,737.3333333333334
405,35001001800,2022,1341.6666666666665,743.6666666666666,685.6666666666666
406,35001001900,2016,1072.0,673.0,634.0
407,35001001900,2017,972.0,587.0,554.0
408,35001001900,2018,887.0,515.0,498.0
409,35001001900,2019,944.0,566.0,565.0
410,35001001900,2020,1146.75,670.0,652.5
411,35001001900,2021,1349.5,774.0,740.0
412,35001001900,2022,1552.25,878.0,827.5
413,35001002000,2016,1755.0,982.0,915.0
414,35001002000,2017,1703.0,944.0,878.0
415,35001002000,2018,1806.0,1041.0,978.0
416,35001002000,2019,1654.0,954.0,900.0
417,35001002000,2020,1588.0,1002.0,909.0
418,35001002000,2021,1430.6666666666667,938.0,856.3333333333334
419,35001002000,2022,1273.3333333333333,874.0,803.6666666666666
420,35001002100,2016,1116.0,810.0,751.0
421,35001002100,2017,1152.0,831.0,778.0
422,35001002100,2018,1301.0,889.0,806.0
423,35001002100,2019,1294.0,840.0,764.0
424,35001002100,2020,1414.0,954.0,910.0
425,35001002100,2021,1908.3333333333333,1278.3333333333333,1213.0
426,35001002100,2022,2402.6666666666665,1602.6666666666665,1516.0
427,35001002200,2016,2897.0,1927.0,1819.0
428,35001002200,2017,2859.0,1827.0,1709.0
429,35001002200,2018,2712.0,1733.0,1661.0
430,35001002200,2019,2656.0,1695.0,1639.0
431,35001002200,2020,2782.0,1846.0,1743.0
432,35001002200,2021,3999.666666666667,2473.3333333333335,2334.3333333333335
433,35001002200,2022,5217.333333333334,3100.666666666667,2925.666666666667
434,35001002300,2016,6435.0,3728.0,3517.0
435,35001002300,2017,6537.0,3970.0,3763.0
436,35001002300,2018,6966.0,3879.0,3757.0
437,35001002300,2019,6865.0,3939.0,3784.0
438,35001002300,2020,6193.5,3591.25,3442.0
439,35001002300,2021,5522.0,3243.5,3100.0
440,35001002300,2022,4850.5,2895.75,2758.0
441,35001002401,2016,4179.0,2548.0,2416.0
442,35001002401,2017,4042.0,2508.0,2350.0
443,35001002401,2018,4222.0,2482.0,2285.0
444,35001002401,2019,4081.0,2235.0,2083.0
445,35001002401,2020,3841.0,2135.0,1944.0
446,35001002401,2021,4415.333333333333,2550.6666666666665,2319.3333333333335
447,35001002401,2022,4989.666666666667,2966.3333333333335,2694.6666666666665
448,35001002402,2016,5564.0,3382.0,3070.0
449,35001002402,2017,5643.0,3117.0,2879.0
450,35001002402,2018,5666.0,3073.0,2850.0
451,35001002402,2019,5933.0,3230.0,3035.0
452,35001002402,2020,4983.25,2713.25,2535.25
453,35001002402,2021,4033.5,2196.5,2035.5
454,35001002402,2022,3083.75,1679.75,1535.75
455,35001002500,2016,2134.0,1163.0,1036.0
456,35001002500,2017,2182.0,1241.0,1115.0
457,35001002500,2018,2345.0,1280.0,1214.0
458,35001002500,2019,2194.0,1362.0,1273.0
459,35001002500,2020,1888.25,1161.0,1079.75
460,35001002500,2021,1582.5,960.0,886.5
461,35001002500,2022,1276.75,759.0,693.25
462,35001002600,2016,971.0,558.0,500.0
463,35001002600,2017,923.0,526.0,494.0
464,35001002600,2018,951.0,486.0,454.0
465,35001002600,2019,937.0,527.0,492.0
466,35001002600,2020,1593.0,1007.5,922.5
467,35001002600,2021,2249.0,1488.0,1353.0
468,35001002600,2022,2905.0,1968.5,1783.5
469,35001002700,2016,3561.0,2449.0,2214.0
470,35001002700,2017,3615.0,2438.0,2217.0
471,35001002700,2018,3549.0,2259.0,2059.0
472,35001002700,2019,3459.0,2004.0,1874.0
473,35001002700,2020,3498.0,2034.0,1891.0
474,35001002700,2021,3413.0,2012.0,1899.6666666666667
475,35001002700,2022,3328.0,1990.0,1908.3333333333333
476,35001002900,2016,3243.0,1968.0,1917.0
477,35001002900,2017,3410.0,2208.0,2126.0
478,35001002900,2018,3514.0,2384.0,2253.0
479,35001002900,2019,3466.0,2174.0,2068.0
480,35001002900,2020,3413.0,2114.0,1984.0
481,35001002900,2021,3531.0,2065.6666666666665,1908.3333333333333
482,35001002900,2022,3649.0,2017.3333333333333,1832.6666666666667
483,35001003001,2016,3767.0,1969.0,1757.0
484,35001003001,2017,3959.0,2213.0,1974.0
485,35001003001,2018,4048.0,2418.0,2266.0
486,35001003001,2019,4121.0,2636.0,2515.0
487,35001003001,2020,4158.0,2667.0,2494.0
488,35001003001,2021,3940.0,2432.6666666666665,2262.0
489,35001003001,2022,3722.0,2198.3333333333335,2030.0
490,35001003002,2016,3504.0,1964.0,1798.0
491,35001003002,2017,3514.0,1908.0,1753.0
492,35001003002,2018,3592.0,2110.0,1962.0
493,35001003002,2019,3558.0,1937.0,1803.0
494,35001003002,2020,3250.0,1843.0,1767.0
495,35001003002,2021,2967.0,1685.6666666666667,1611.0
496,35001003002,2022,2684.0,1528.3333333333333,1455.0
497,35001003100,2016,2401.0,1371.0,1299.0
498,35001003100,2017,2366.0,1360.0,1300.0
499,35001003100,2018,2384.0,1311.0,1261.0
500,35001003100,2019,2273.0,1165.0,1127.0
501,35001003100,2020,2298.0,1154.0,1130.0
502,35001003100,2021,2298.0,1221.0,1149.6666666666667
503,35001003100,2022,2298.0,1288.0,1169.3333333333333
504,35001003201,2016,2298.0,1355.0,1189.0
505,35001003201,2017,2274.0,1297.0,1095.0
506,35001003201,2018,2087.0,1166.0,966.0
507,35001003201,2019,2092.0,1193.0,982.0
508,35001003201,2020,2384.0,1477.0,1302.0
509,35001003201,2021,3071.6666666666665,1859.6666666666667,1708.3333333333333
510,35001003201,2022,3759.333333333333,2242.3333333333335,2114.6666666666665
511,35001003202,2016,4447.0,2625.0,2521.0
512,35001003202,2017,4405.0,2646.0,2613.0
513,35001003202,2018,4018.0,2387.0,2280.0
514,35001003202,2019,4079.0,2384.0,2264.0
515,35001003202,2020,3879.0,2300.0,2169.0
516,35001003202,2021,3625.0,2109.0,1969.0
517,35001003202,2022,3371.0,1918.0,1769.0
518,35001003400,2016,3117.0,1727.0,1569.0
519,35001003400,2017,3075.0,1757.0,1587.0
520,35001003400,2018,3134.0,1755.0,1588.0
521,35001003400,2019,3450.0,1906.0,1782.0
522,35001003400,2020,3085.0,1979.0,1821.0
523,35001003400,2021,3578.6666666666665,2193.3333333333335,2020.3333333333333
