,tract,year,median_income
10986,6037189101,2019,72778.0
10987,6037189101,2020,80375.0
10988,6037189101,2021,78222.33333333333
10989,6037189101,2022,76069.66666666667
10990,6037189102,2016,73917.0
10991,6037189102,2017,84052.0
10992,6037189102,2018,90147.0
10993,6037189102,2019,89886.0
10994,6037189102,2020,92941.0
10995,6037189102,2021,73778.66666666667
10996,6037189102,2022,54616.333333333336
10997,6037189201,2016,35454.0
10998,6037189201,2017,37990.0
10999,6037189201,2018,37424.5
11000,6037189201,2019,41113.0
11001,6037189201,2020,47410.5
11002,6037189201,2021,56329.333333333336
11003,6037189201,2022,65248.16666666667
11004,6037189202,2016,74167.0
11005,6037189202,2017,89509.0
11006,6037189202,2018,101920.0
11007,6037189202,2019,119474.0
11008,6037189202,2020,138649.0
11009,6037189202,2021,146252.0
11010,6037189202,2022,153855.0
11011,6037189300,2016,161458.0
11012,6037189300,2017,173750.0
11013,6037189300,2018,187083.0
11014,6037189300,2019,187679.0
11015,6037189300,2020,180475.5
11016,6037189300,2021,168233.66666666666
11017,6037189300,2022,155991.83333333334
11018,6037189400,2016,143750.0
11019,6037189400,2017,125563.0
11020,6037189400,2018,129375.0
11021,6037189400,2019,153625.0
11022,6037189400,2020,133472.0
11023,6037189400,2021,107939.66666666667
11024,6037189400,2022,82407.33333333334
11025,6037189500,2016,56875.0
11026,6037189500,2017,58903.5
11027,6037189500,2018,54108.0
11028,6037189500,2019,57291.5
11029,6037189500,2020,60501.625
11030,6037189500,2021,63711.75
11031,6037189500,2022,66921.875
11032,6037189600,2016,70132.0
11033,6037189600,2017,75962.0
11034,6037189600,2018,79688.0
11035,6037189600,2019,88125.0
11036,6037189600,2020,73629.0
11037,6037189600,2021,75794.33333333333
11038,6037189600,2022,77959.66666666667
11039,6037189701,2016,80125.0
11040,6037189701,2017,125220.5
11041,6037189701,2018,92054.0
11042,6037189701,2019,137250.0
11043,6037189701,2020,120927.0
11044,6037189701,2021,104604.0
11045,6037189701,2022,88281.0
11046,6037189702,2016,71958.0
11047,6037189702,2017,78750.0
11048,6037189702,2018,84583.0
11049,6037189702,2019,96793.0
11050,6037189702,2020,123125.0
11051,6037189702,2021,99902.66666666667
11052,6037189702,2022,76680.33333333334
11053,6037189800,2016,53458.0
11054,6037189800,2017,59270.5
11055,6037189800,2018,68403.0
11056,6037189800,2019,68048.0
11057,6037189800,2020,63407.75
11058,6037189800,2021,58767.5
11059,6037189800,2022,54127.25
11060,6037189902,2016,49487.0
11061,6037189902,2017,68369.0
11062,6037189902,2018,64746.0
11063,6037189902,2019,64903.0
11064,6037189902,2020,60464.75
11065,6037189902,2021,56026.5
11066,6037189902,2022,51588.25
11067,6037189903,2016,47150.0
11068,6037189903,2017,50083.0
11069,6037189903,2018,53973.0
11070,6037189903,2019,64975.0
11071,6037189903,2020,87447.0
11072,6037189903,2021,72107.0
11073,6037189903,2022,56767.0
11074,6037189904,2016,41427.0
11075,6037189904,2017,45116.0
11076,6037189904,2018,48293.0
11077,6037189904,2019,49960.0
11078,6037189904,2020,53947.0
11079,6037189904,2021,56513.833333333336
11080,6037189904,2022,59080.666666666664
11081,6037189905,2016,61647.5
11082,6037189905,2017,64575.0
11083,6037189905,2018,69487.0
11084,6037189905,2019,65356.5
11085,6037189905,2020,75637.0
11086,6037189905,2021,66593.33333333333
11087,6037189905,2022,57549.66666666667
11088,6037190100,2016,48506.0
11089,6037190100,2017,40955.0
11090,6037190100,2018,51674.0
11091,6037190100,2019,57861.0
11092,6037190100,2020,49918.0
11093,6037190100,2021,41975.0
11094,6037190100,2022,34032.0
11095,6037190201,2016,26089.0
11096,6037190201,2017,28286.0
11097,6037190201,2018,28895.0
11098,6037190201,2019,32110.5
11099,6037190201,2020,35349.0
11100,6037190201,2021,33856.833333333336
11101,6037190201,2022,32364.666666666668
11102,6037190202,2016,30872.5
11103,6037190202,2017,35932.5
11104,6037190202,2018,33493.0
11105,6037190202,2019,32018.5
11106,6037190202,2020,36745.0
11107,6037190202,2021,38378.333333333336
11108,6037190202,2022,40011.666666666664
11109,6037190301,2016,41645.0
11110,6037190301,2017,41703.0
11111,6037190301,2018,49583.0
11112,6037190301,2019,46379.0
11113,6037190301,2020,45072.5
11114,6037190301,2021,43766.0
11115,6037190301,2022,42459.5
11116,6037190401,2016,41153.0
11117,6037190401,2017,40836.5
11118,6037190401,2018,46704.5
11119,6037190401,2019,51012.5
11120,6037190401,2020,49496.0
11121,6037190401,2021,42852.0
11122,6037190401,2022,36208.0
11123,6037190402,2016,29564.0
11124,6037190402,2017,29301.0
11125,6037190402,2018,34138.0
11126,6037190402,2019,40000.0
11127,6037190402,2020,57778.0
11128,6037190402,2021,47852.333333333336
11129,6037190402,2022,37926.66666666667
11130,6037190510,2016,28001.0
11131,6037190510,2017,32210.5
11132,6037190510,2018,43738.0
11133,6037190510,2019,42388.5
11134,6037190510,2020,48130.0
11135,6037190510,2021,41912.166666666664
11136,6037190510,2022,35694.333333333336
11137,6037190520,2016,29476.5
11138,6037190520,2017,30139.0
11139,6037190520,2018,37688.0
11140,6037190520,2019,40926.5
11141,6037190520,2020,46403.0
11142,6037190520,2021,46102.0
11143,6037190520,2022,45801.0
11144,6037190700,2016,45500.0
11145,6037190700,2017,45586.0
11146,6037190700,2018,36817.0
11147,6037190700,2019,47652.0
11148,6037190700,2020,41078.125
11149,6037190700,2021,34504.25
11150,6037190700,2022,27930.375
11151,6037190801,2016,21356.5
11152,6037190801,2017,21613.0
11153,6037190801,2018,28806.0
11154,6037190801,2019,32696.5
11155,6037190801,2020,30487.5
11156,6037190801,2021,30446.666666666668
11157,6037190801,2022,30405.833333333332
11158,6037190802,2016,30365.0
11159,6037190802,2017,26750.0
11160,6037190802,2018,29375.0
11161,6037190802,2019,39464.0
11162,6037190802,2020,62273.0
11163,6037190802,2021,52219.666666666664
11164,6037190802,2022,42166.33333333333
11165,6037190901,2016,32113.0
11166,6037190901,2017,32759.0
11167,6037190901,2018,33438.0
11168,6037190901,2019,38654.0
11169,6037190901,2020,38393.0
11170,6037190901,2021,33970.333333333336
11171,6037190901,2022,29547.666666666664
11172,6037190902,2016,25125.0
11173,6037190902,2017,28207.0
11174,6037190902,2018,33177.0
11175,6037190902,2019,51579.0
11176,6037190902,2020,52647.5
11177,6037190902,2021,51325.333333333336
11178,6037190902,2022,50003.166666666664
11179,6037191000,2016,48681.0
11180,6037191000,2017,51042.0
11181,6037191000,2018,51778.0
11182,6037191000,2019,80083.0
11183,6037191000,2020,83635.0
11184,6037191000,2021,63138.5
11185,6037191000,2022,42642.0
11186,6037191110,2016,22145.5
11187,6037191110,2017,36765.0
11188,6037191110,2018,45437.5
11189,6037191110,2019,41232.5
11190,6037191110,2020,40038.0
11191,6037191110,2021,37255.166666666664
11192,6037191110,2022,34472.333333333336
11193,6037191120,2016,31689.5
11194,6037191120,2017,35000.5
11195,6037191120,2018,35527.5
11196,6037191120,2019,37209.5
11197,6037191120,2020,34646.0
11198,6037191120,2021,35102.0
11199,6037191120,2022,35558.0
11200,6037191201,2016,36014.0
11201,6037191201,2017,40562.5
11202,6037191201,2018,45698.5
11203,6037191201,2019,44893.0
11204,6037191201,2020,39768.0
11205,6037191201,2021,37902.666666666664
11206,6037191201,2022,36037.333333333336
11207,6037191203,2016,34172.0
11208,6037191203,2017,29503.0
11209,6037191203,2018,25083.0
11210,6037191203,2019,26134.0
11211,6037191203,2020,27778.0
11212,6037191203,2021,29275.333333333332
11213,6037191203,2022,30772.666666666668
11214,6037191204,2016,32270.0
11215,6037191204,2017,36429.0
11216,6037191204,2018,39769.0
11217,6037191204,2019,41453.0
11218,6037191204,2020,40962.0
11219,6037191204,2021,40637.833333333336
11220,6037191204,2022,40313.666666666664
11221,6037191301,2016,39989.5
11222,6037191301,2017,47381.5
11223,6037191301,2018,41662.5
11224,6037191301,2019,39979.0
11225,6037191301,2020,52549.0
11226,6037191301,2021,48878.5
11227,6037191301,2022,45208.0
11228,6037191302,2016,41537.5
11229,6037191302,2017,41922.0
11230,6037191302,2018,46014.0
11231,6037191302,2019,47357.0
11232,6037191302,2020,47483.5
11233,6037191302,2021,41644.166666666664
11234,6037191302,2022,35804.833333333336
11235,6037191410,2016,29965.5
11236,6037191410,2017,31538.5
11237,6037191410,2018,33834.5
11238,6037191410,2019,37804.0
11239,6037191410,2020,46502.0
11240,6037191410,2021,46769.833333333336
11241,6037191410,2022,47037.666666666664
11242,6037191420,2016,47305.5
11243,6037191420,2017,54876.5
11244,6037191420,2018,61933.0
11245,6037191420,2019,62934.5
11246,6037191420,2020,69001.5
11247,6037191420,2021,59497.333333333336
11248,6037191420,2022,49993.16666666667
11249,6037191500,2016,40489.0
11250,6037191500,2017,41675.0
11251,6037191500,2018,47273.0
11252,6037191500,2019,48550.0
11253,6037191500,2020,55119.0
11254,6037191500,2021,47746.0
11255,6037191500,2022,40373.0
11256,6037191610,2016,33000.0
11257,6037191610,2017,44740.0
11258,6037191610,2018,45375.5
11259,6037191610,2019,48675.5
11260,6037191610,2020,49344.0
11261,6037191610,2021,41805.666666666664
11262,6037191610,2022,34267.333333333336
11263,6037191620,2016,26729.0
11264,6037191620,2017,28036.0
11265,6037191620,2018,28229.0
11266,6037191620,2019,27306.0
11267,6037191620,2020,30052.0
11268,6037191620,2021,29374.0
11269,6037191620,2022,28696.0
11270,6037191710,2016,28018.0
11271,6037191710,2017,26421.5
11272,6037191710,2018,28667.5
11273,6037191710,2019,28900.0
11274,6037191710,2020,28603.5
11275,6037191710,2021,27670.0
11276,6037191710,2022,26736.5
11277,6037191720,2016,25803.0
11278,6037191720,2017,31023.5
11279,6037191720,2018,29189.5
11280,6037191720,2019,34745.5
11281,6037191720,2020,37831.0
11282,6037191720,2021,39320.666666666664
11283,6037191720,2022,40810.333333333336
11284,6037191810,2016,42300.0
11285,6037191810,2017,46648.0
11286,6037191810,2018,46731.0
11287,6037191810,2019,45200.0
11288,6037191810,2020,49500.0
11289,6037191810,2021,52776.666666666664
11290,6037191810,2022,56053.333333333336
11291,6037191820,2016,59330.0
11292,6037191820,2017,60929.0
11293,6037191820,2018,75450.5
11294,6037191820,2019,63526.0
11295,6037191820,2020,51122.0
11296,6037191820,2021,51135.166666666664
11297,6037191820,2022,51148.333333333336
11298,6037191901,2016,51161.5
11299,6037191901,2017,55422.0
11300,6037191901,2018,54513.0
11301,6037191901,2019,57213.0
11302,6037191901,2020,52975.5
11303,6037191901,2021,64482.0
11304,6037191901,2022,75988.5
11305,6037191902,2016,87495.0
11306,6037191902,2017,87637.5
11307,6037191902,2018,88577.0
11308,6037191902,2019,97347.5
11309,6037191902,2020,90257.0
11310,6037191902,2021,80424.33333333333
11311,6037191902,2022,70591.66666666667
11312,6037192001,2016,60759.0
11313,6037192001,2017,61246.0
11314,6037192001,2018,70349.0
11315,6037192001,2019,73933.5
11316,6037192001,2020,78340.0
11317,6037192001,2021,83726.66666666667
11318,6037192001,2022,89113.33333333333
11319,6037192002,2016,94500.0
11320,6037192002,2017,104509.0
11321,6037192002,2018,105234.0
11322,6037192002,2019,121838.0
11323,6037192002,2020,120978.0
11324,6037192002,2021,114740.66666666667
11325,6037192002,2022,108503.33333333333
11326,6037192300,2016,102266.0
11327,6037192300,2017,101250.0
11328,6037192300,2018,99000.0
11329,6037192300,2019,83542.0
11330,6037192300,2020,119275.0
11331,6037192300,2021,108114.16666666667
11332,6037192300,2022,96953.33333333333
11333,6037192410,2016,85792.5
11334,6037192410,2017,86041.5
11335,6037192410,2018,78518.0
11336,6037192410,2019,75005.5
11337,6037192410,2020,96166.0
11338,6037192410,2021,82897.83333333333
11339,6037192410,2022,69629.66666666667
11340,6037192420,2016,56361.5
11341,6037192420,2017,59250.0
11342,6037192420,2018,55898.5
11343,6037192420,2019,54385.5
11344,6037192420,2020,82544.5
11345,6037192420,2021,70675.66666666667
11346,6037192420,2022,58806.83333333333
11347,6037192510,2016,46938.0
11348,6037192510,2017,48019.5
11349,6037192510,2018,51456.5
11350,6037192510,2019,51624.0
11351,6037192510,2020,54542.5
11352,6037192510,2021,47480.0
11353,6037192510,2022,40417.5
11354,6037192520,2016,33355.0
11355,6037192520,2017,38553.5
11356,6037192520,2018,43407.0
11357,6037192520,2019,45616.5
11358,6037192520,2020,47244.5
11359,6037192520,2021,40940.666666666664
11360,6037192520,2022,34636.833333333336
11361,6037192610,2016,28333.0
11362,6037192610,2017,31250.0
11363,6037192610,2018,36250.0
11364,6037192610,2019,37670.0
11365,6037192610,2020,60197.0
11366,6037192610,2021,50630.0
11367,6037192610,2022,41063.0
11368,6037192620,2016,31496.0
11369,6037192620,2017,34120.0
11370,6037192620,2018,37391.0
11371,6037192620,2019,42432.0
11372,6037192620,2020,44251.0
11373,6037192620,2021,40244.666666666664
11374,6037192620,2022,36238.333333333336
11375,6037192700,2016,32232.0
11376,6037192700,2017,34851.5
11377,6037192700,2018,36752.0
11378,6037192700,2019,36884.5
11379,6037192700,2020,50854.5
11380,6037192700,2021,60871.666666666664
11381,6037192700,2022,70888.83333333333
11382,6037194101,2016,80906.0
11383,6037194101,2017,81053.0
11384,6037194101,2018,83180.0
11385,6037194101,2019,86417.0
11386,6037194101,2020,91776.0
11387,6037194101,2021,101878.33333333333
11388,6037194101,2022,111980.66666666667
11389,6037194102,2016,122083.0
11390,6037194102,2017,129375.0
11391,6037194102,2018,128281.0
11392,6037194102,2019,131429.0
11393,6037194102,2020,92083.0
11394,6037194102,2021,101165.33333333333
11395,6037194102,2022,110247.66666666667
11396,6037194200,2016,119330.0
11397,6037194200,2017,129416.5
11398,6037194200,2018,147106.5
11399,6037194200,2019,165041.5
11400,6037194200,2020,202274.0
11401,6037194200,2021,196818.5
11402,6037194200,2022,191363.0
11403,6037194300,2016,185907.5
11404,6037194300,2017,186813.0
11405,6037194300,2018,192240.0
11406,6037194300,2019,181591.0
11407,6037194300,2020,229871.0
11408,6037194300,2021,180339.33333333334
11409,6037194300,2022,130807.66666666667
11410,6037194401,2016,81276.0
11411,6037194401,2017,82044.5
11412,6037194401,2018,84095.0
11413,6037194401,2019,87281.5
11414,6037194401,2020,89309.0
11415,6037194401,2021,87622.66666666667
11416,6037194401,2022,85936.33333333333
11417,6037194402,2016,84250.0
11418,6037194402,2017,97083.0
11419,6037194402,2018,95298.0
11420,6037194402,2019,88681.0
11421,6037194402,2020,83485.0
11422,6037194402,2021,87479.66666666667
11423,6037194402,2022,91474.33333333333
11424,6037194500,2016,95469.0
11425,6037194500,2017,103738.0
11426,6037194500,2018,119336.0
11427,6037194500,2019,121750.0
11428,6037194500,2020,112524.5
11429,6037194500,2021,117838.83333333333
11430,6037194500,2022,123153.16666666667
11431,6037195100,2016,128467.5
11432,6037195100,2017,118221.0
11433,6037195100,2018,113073.0
11434,6037195100,2019,129458.0
11435,6037195100,2020,127985.5
11436,6037195100,2021,108731.66666666667
11437,6037195100,2022,89477.83333333334
11438,6037195201,2016,70224.0
11439,6037195201,2017,76521.0
11440,6037195201,2018,90899.5
11441,6037195201,2019,88232.0
11442,6037195201,2020,90650.0
11443,6037195201,2021,94496.0
11444,6037195201,2022,98342.0
11445,6037195202,2016,102188.0
11446,6037195202,2017,103429.0
11447,6037195202,2018,105691.0
11448,6037195202,2019,118618.0
11449,6037195202,2020,126458.0
11450,6037195202,2021,106728.33333333333
11451,6037195202,2022,86998.66666666666
11452,6037195300,2016,67269.0
11453,6037195300,2017,69625.0
11454,6037195300,2018,69400.0
11455,6037195300,2019,77634.0
11456,6037195300,2020,70294.0
11457,6037195300,2021,75954.0
11458,6037195300,2022,81614.0
11459,6037195400,2016,87274.0
11460,6037195400,2017,99781.5
11461,6037195400,2018,96376.5
11462,6037195400,2019,93589.0
11463,6037195400,2020,103561.0
11464,6037195400,2021,95494.66666666667
11465,6037195400,2022,87428.33333333333
11466,6037195500,2016,79362.0
11467,6037195500,2017,81042.0
11468,6037195500,2018,98671.5
11469,6037195500,2019,112440.0
11470,6037195500,2020,103675.5
11471,6037195500,2021,88684.33333333333
11472,6037195500,2022,73693.16666666667
11473,6037195600,2016,58702.0
11474,6037195600,2017,57259.0
11475,6037195600,2018,64329.0
11476,6037195600,2019,78098.0
11477,6037195600,2020,73646.0
11478,6037195600,2021,62375.0
11479,6037195600,2022,51104.0
11480,6037195710,2016,39833.0
11481,6037195710,2017,40938.0
11482,6037195710,2018,42663.0
11483,6037195710,2019,42786.0
11484,6037195710,2020,43860.0
11485,6037195710,2021,45764.5
11486,6037195710,2022,47669.0
11487,6037195720,2016,49573.5
11488,6037195720,2017,56799.5
11489,6037195720,2018,54263.5
11490,6037195720,2019,52393.0
11491,6037195720,2020,45964.0
11492,6037195720,2021,44871.166666666664
11493,6037195720,2022,43778.333333333336
11494,6037195802,2016,42685.5
11495,6037195802,2017,50070.0
11496,6037195802,2018,59041.5
11497,6037195802,2019,53977.5
11498,6037195802,2020,62202.5
11499,6037195802,2021,60490.0
11500,6037195802,2022,58777.5
11501,6037195803,2016,57065.0
11502,6037195803,2017,60445.5
11503,6037195803,2018,65420.5
11504,6037195803,2019,79833.5
11505,6037195803,2020,81521.0
11506,6037195803,2021,71404.0
11507,6037195803,2022,61287.0
11508,6037195804,2016,51170.0
11509,6037195804,2017,55248.5
11510,6037195804,2018,70521.0
11511,6037195804,2019,70285.5
11512,6037195804,2020,46173.0
11513,6037195804,2021,48081.666666666664
11514,6037195804,2022,49990.333333333336
11515,6037195901,2016,51899.0
11516,6037195901,2017,52341.0
11517,6037195901,2018,59063.0
11518,6037195901,2019,64138.0
11519,6037195901,2020,64821.0
11520,6037195901,2021,66268.66666666667
11521,6037195901,2022,67716.33333333333
11522,6037195902,2016,69164.0
11523,6037195902,2017,59902.5
11524,6037195902,2018,66579.5
11525,6037195902,2019,74821.0
11526,6037195902,2020,101504.0
11527,6037195902,2021,82178.33333333333
11528,6037195902,2022,62852.666666666664
11529,6037195903,2016,43527.0
11530,6037195903,2017,45745.5
11531,6037195903,2018,55423.0
11532,6037195903,2019,53602.5
11533,6037195903,2020,61682.5
11534,6037195903,2021,57381.0
11535,6037195903,2022,53079.5
11536,6037197200,2016,48778.0
11537,6037197200,2017,49722.0
11538,6037197200,2018,51250.0
11539,6037197200,2019,58138.0
11540,6037197200,2020,61418.5
11541,6037197200,2021,61230.666666666664
11542,6037197200,2022,61042.833333333336
11543,6037197300,2016,60855.0
11544,6037197300,2017,72583.0
11545,6037197300,2018,83954.0
11546,6037197300,2019,84697.0
11547,6037197300,2020,87031.0
11548,6037197300,2021,88645.66666666667
11549,6037197300,2022,90260.33333333333
11550,6037197410,2016,91875.0
11551,6037197410,2017,101154.0
11552,6037197410,2018,102589.0
11553,6037197410,2019,94091.0
11554,6037197410,2020,95313.0
11555,6037197410,2021,78709.5
11556,6037197410,2022,62106.0
11557,6037197420,2016,45502.5
11558,6037197420,2017,53343.0
11559,6037197420,2018,60998.0
11560,6037197420,2019,67190.0
11561,6037197420,2020,79245.5
11562,6037197420,2021,76688.0
11563,6037197420,2022,74130.5
11564,6037197500,2016,71573.0
11565,6037197500,2017,68750.0
11566,6037197500,2018,71944.0
11567,6037197500,2019,73631.5
11568,6037197500,2020,71367.0
11569,6037197500,2021,66006.83333333333
11570,6037197500,2022,60646.666666666664
11571,6037197600,2016,55286.5
11572,6037197600,2017,55083.5
11573,6037197600,2018,66459.5
11574,6037197600,2019,74274.0
11575,6037197600,2020,77610.5
11576,6037197600,2021,61916.666666666664
11577,6037197600,2022,46222.83333333333
11578,6037197700,2016,30529.0
11579,6037197700,2017,39886.0
11580,6037197700,2018,45500.0
11581,6037197700,2019,54375.0
11582,6037197700,2020,51989.0
11583,6037197700,2021,49173.333333333336
11584,6037197700,2022,46357.666666666664
11585,6037199000,2016,43542.0
11586,6037199000,2017,47400.0
11587,6037199000,2018,57500.0
11588,6037199000,2019,57313.0
11589,6037199000,2020,55413.625
11590,6037199000,2021,53514.25
11591,6037199000,2022,51614.875
11592,6037199110,2016,49715.5
11593,6037199110,2017,55069.5
11594,6037199110,2018,60884.0
11595,6037199110,2019,59697.5
11596,6037199110,2020,69743.0
11597,6037199110,2021,55394.166666666664
11598,6037199110,2022,41045.33333333333
11599,6037199120,2016,26696.5
11600,6037199120,2017,30893.0
11601,6037199120,2018,34524.0
11602,6037199120,2019,40840.5
11603,6037199120,2020,38253.5
11604,6037199120,2021,36789.833333333336
11605,6037199120,2022,35326.166666666664
11606,6037199201,2016,33862.5
11607,6037199201,2017,39675.5
11608,6037199201,2018,46031.5
11609,6037199201,2019,36640.0
11610,6037199201,2020,61679.0
11611,6037199201,2021,58298.166666666664
11612,6037199201,2022,54917.333333333336
11613,6037199202,2016,51536.5
11614,6037199202,2017,55904.5
11615,6037199202,2018,58865.0
11616,6037199202,2019,66350.0
11617,6037199202,2020,67251.0
11618,6037199202,2021,63358.333333333336
11619,6037199202,2022,59465.666666666664
11620,6037199300,2016,55573.0
11621,6037199300,2017,66349.0
11622,6037199300,2018,71649.5
11623,6037199300,2019,101423.5
11624,6037199300,2020,125560.5
11625,6037199300,2021,97229.66666666667
11626,6037199300,2022,68898.83333333334
11627,6037199400,2016,40568.0
11628,6037199400,2017,37321.0
11629,6037199400,2018,46838.0
11630,6037199400,2019,46136.0
11631,6037199400,2020,42443.0
11632,6037199400,2021,38418.166666666664
11633,6037199400,2022,34393.333333333336
11634,6037199700,2016,30368.5
11635,6037199700,2017,35816.5
11636,6037199700,2018,42102.5
11637,6037199700,2019,46443.5
11638,6037199700,2020,46722.0
11639,6037199700,2021,39676.833333333336
11640,6037199700,2022,32631.666666666664
11641,6037199800,2016,25586.5
11642,6037199800,2017,32167.5
11643,6037199800,2018,31000.0
11644,6037199800,2019,34956.5
11645,6037199800,2020,34311.125
11646,6037199800,2021,33665.75
11647,6037199800,2022,33020.375
11648,6037199900,2016,32375.0
11649,6037199900,2017,33824.5
11650,6037199900,2018,36531.0
11651,6037199900,2019,42143.0
11652,6037199900,2020,45741.5
11653,6037199900,2021,45744.333333333336
11654,6037199900,2022,45747.166666666664
11655,6037201110,2016,45750.0
11656,6037201110,2017,49141.0
11657,6037201110,2018,57411.0
11658,6037201110,2019,67857.0
11659,6037201110,2020,66125.0
11660,6037201110,2021,60419.0
11661,6037201110,2022,54713.0
11662,6037201120,2016,49007.0
11663,6037201120,2017,50739.0
11664,6037201120,2018,65625.0
11665,6037201120,2019,77325.0
11666,6037201120,2020,104028.0
11667,6037201120,2021,82885.66666666667
11668,6037201120,2022,61743.333333333336
11669,6037201200,2016,40601.0
11670,6037201200,2017,41295.0
11671,6037201200,2018,44340.0
11672,6037201200,2019,46976.0
11673,6037201200,2020,49500.0
11674,6037201200,2021,47126.666666666664
11675,6037201200,2022,44753.333333333336
11676,6037201301,2016,42380.0
11677,6037201301,2017,40151.0
11678,6037201301,2018,43081.0
11679,6037201301,2019,60911.5
11680,6037201301,2020,67872.0
11681,6037201301,2021,65711.83333333333
11682,6037201301,2022,63551.666666666664
11683,6037201302,2016,61391.5
11684,6037201302,2017,83452.0
11685,6037201302,2018,76807.0
11686,6037201302,2019,95854.0
11687,6037201302,2020,101591.0
11688,6037201302,2021,82684.0
11689,6037201302,2022,63777.0
11690,6037201401,2016,44870.0
11691,6037201401,2017,49421.5
11692,6037201401,2018,43779.0
11693,6037201401,2019,53050.0
11694,6037201401,2020,56293.0
11695,6037201401,2021,56105.0
11696,6037201401,2022,55917.0
11697,6037201402,2016,55729.0
11698,6037201402,2017,54178.0
11699,6037201402,2018,58313.0
11700,6037201402,2019,60551.0
11701,6037201402,2020,57353.0
11702,6037201402,2021,53309.666666666664
11703,6037201402,2022,49266.333333333336
11704,6037201501,2016,45223.0
11705,6037201501,2017,54012.0
11706,6037201501,2018,58125.0
11707,6037201501,2019,68578.0
11708,6037201501,2020,68854.0
11709,6037201501,2021,57771.833333333336
11710,6037201501,2022,46689.66666666667
11711,6037201503,2016,35607.5
11712,6037201503,2017,36596.0
11713,6037201503,2018,40196.0
11714,6037201503,2019,51808.0
11715,6037201503,2020,51038.5
11716,6037201503,2021,48040.666666666664
11717,6037201503,2022,45042.833333333336
11718,6037201504,2016,42045.0
11719,6037201504,2017,48906.0
11720,6037201504,2018,51927.0
11721,6037201504,2019,53750.0
11722,6037201504,2020,59167.0
11723,6037201504,2021,59115.666666666664
11724,6037201504,2022,59064.333333333336
11725,6037201601,2016,59013.0
11726,6037201601,2017,59265.0
11727,6037201601,2018,60870.0
11728,6037201601,2019,55795.0
11729,6037201601,2020,47465.0
11730,6037201601,2021,55069.333333333336
11731,6037201601,2022,62673.666666666664
11732,6037201602,2016,70278.0
11733,6037201602,2017,65417.0
11734,6037201602,2018,58269.0
11735,6037201602,2019,56023.0
11736,6037201602,2020,63750.0
11737,6037201602,2021,58003.333333333336
11738,6037201602,2022,52256.666666666664
11739,6037201700,2016,46510.0
11740,6037201700,2017,52188.0
11741,6037201700,2018,52000.0
11742,6037201700,2019,64173.0
11743,6037201700,2020,65071.0
11744,6037201700,2021,54792.666666666664
11745,6037201700,2022,44514.33333333333
11746,6037203100,2016,34236.0
11747,6037203100,2017,33636.0
11748,6037203100,2018,28734.0
11749,6037203100,2019,40893.0
11750,6037203100,2020,56001.0
11751,6037203100,2021,48251.833333333336
11752,6037203100,2022,40502.666666666664
11753,6037203200,2016,32753.5
11754,6037203200,2017,38480.0
11755,6037203200,2018,40397.0
11756,6037203200,2019,51691.0
11757,6037203200,2020,53144.5
11758,6037203200,2021,45802.333333333336
11759,6037203200,2022,38460.166666666664
11760,6037203300,2016,31118.0
11761,6037203300,2017,31212.0
11762,6037203300,2018,34632.0
11763,6037203300,2019,39750.0
11764,6037203300,2020,41250.0
11765,6037203300,2021,37860.0
11766,6037203300,2022,34470.0
11767,6037203500,2016,31080.0
11768,6037203500,2017,33875.0
11769,6037203500,2018,34333.0
11770,6037203500,2019,45213.0
11771,6037203500,2020,45000.0
11772,6037203500,2021,40652.333333333336
11773,6037203500,2022,36304.666666666664
11774,6037203600,2016,31957.0
11775,6037203600,2017,43750.0
11776,6037203600,2018,51968.0
11777,6037203600,2019,50461.0
11778,6037203600,2020,47310.0
11779,6037203600,2021,44159.0
11780,6037203600,2022,41008.0
11781,6037203710,2016,37857.0
11782,6037203710,2017,39381.0
11783,6037203710,2018,40700.0
11784,6037203710,2019,48144.5
11785,6037203710,2020,60214.5
11786,6037203710,2021,49844.0
11787,6037203710,2022,39473.5
11788,6037203720,2016,29103.0
11789,6037203720,2017,29091.0
11790,6037203720,2018,28161.0
11791,6037203720,2019,40972.0
11792,6037203720,2020,54403.0
11793,6037203720,2021,50102.333333333336
11794,6037203720,2022,45801.666666666664
11795,6037203800,2016,41501.0
11796,6037203800,2017,37002.5
11797,6037203800,2018,41687.5
11798,6037203800,2019,43431.5
11799,6037203800,2020,43254.5
11800,6037203800,2021,44206.666666666664
11801,6037203800,2022,45158.833333333336
11802,6037203900,2016,46111.0
11803,6037203900,2017,60625.0
11804,6037203900,2018,65481.0
11805,6037203900,2019,76389.0
11806,6037203900,2020,59036.5
11807,6037203900,2021,53750.0
11808,6037203900,2022,48463.5
11809,6037204110,2016,43177.0
11810,6037204110,2017,38313.0
11811,6037204110,2018,45000.0
11812,6037204110,2019,57250.0
11813,6037204110,2020,56000.0
11814,6037204110,2021,50011.5
11815,6037204110,2022,44023.0
11816,6037204120,2016,38034.5
11817,6037204120,2017,41161.0
11818,6037204120,2018,47384.0
11819,6037204120,2019,51756.0
11820,6037204120,2020,61012.0
11821,6037204120,2021,50139.0
11822,6037204120,2022,39266.0
11823,6037204200,2016,28393.0
11824,6037204200,2017,29955.0
11825,6037204200,2018,31609.0
11826,6037204200,2019,32573.5
11827,6037204200,2020,36137.5
11828,6037204200,2021,34437.666666666664
11829,6037204200,2022,32737.833333333332
