,tract,year,median_income
11122,48013960201,2022,51372.5
11123,48013960202,2016,49521.0
11124,48013960202,2017,51267.5
11125,48013960202,2018,52393.5
11126,48013960202,2019,49642.0
11127,48013960202,2020,45585.625
11128,48013960202,2021,41529.25
11129,48013960202,2022,37472.875
11130,48013960300,2016,33416.5
11131,48013960300,2017,39736.0
11132,48013960300,2018,40045.5
11133,48013960300,2019,43673.0
11134,48013960300,2020,52211.5
11135,48013960300,2021,50591.0
11136,48013960300,2022,48970.5
11137,48013960401,2016,47350.0
11138,48013960401,2017,51758.0
11139,48013960401,2018,50441.0
11140,48013960401,2019,52379.0
11141,48013960401,2020,49479.0
11142,48013960401,2021,55347.0
11143,48013960401,2022,61215.0
11144,48013960402,2016,67083.0
11145,48013960402,2017,75099.5
11146,48013960402,2018,76927.0
11147,48013960402,2019,64977.5
11148,48013960402,2020,57218.375
11149,48013960402,2021,49459.25
11150,48013960402,2022,41700.125
11151,48013960500,2016,33941.0
11152,48013960500,2017,42034.0
11153,48013960500,2018,43200.5
11154,48013960500,2019,44144.0
11155,48013960500,2020,39735.5
11156,48013960500,2021,42627.166666666664
11157,48013960500,2022,45518.833333333336
11158,48013960600,2016,48410.5
11159,48013960600,2017,61688.5
11160,48013960600,2018,60838.0
11161,48013960600,2019,61625.0
11162,48013960600,2020,58842.125
11163,48013960600,2021,56059.25
11164,48013960600,2022,53276.375
11165,48015760100,2016,50493.5
11166,48015760100,2017,51582.5
11167,48015760100,2018,49003.0
11168,48015760100,2019,49699.0
11169,48015760100,2020,43239.5
11170,48015760100,2021,43268.5
11171,48015760100,2022,43297.5
11172,48015760200,2016,43326.5
11173,48015760200,2017,44571.5
11174,48015760200,2018,61522.5
11175,48015760200,2019,83750.0
11176,48015760200,2020,79255.0
11177,48015760200,2021,74760.0
11178,48015760200,2022,70265.0
11179,48015760300,2016,65770.0
11180,48015760300,2017,68115.0
11181,48015760300,2018,66296.5
11182,48015760300,2019,68726.5
11183,48015760300,2020,66470.375
11184,48015760300,2021,64214.25
11185,48015760300,2022,61958.125
11186,48015760400,2016,59702.0
11187,48015760400,2017,54438.0
11188,48015760400,2018,55917.0
11189,48015760400,2019,78456.0
11190,48015760400,2020,81121.0
11191,48015760400,2021,79441.66666666667
11192,48015760400,2022,77762.33333333333
11193,48015760501,2016,76083.0
11194,48015760501,2017,84659.0
11195,48015760501,2018,86607.0
11196,48015760501,2019,93021.0
11197,48015760501,2020,83452.5
11198,48015760501,2021,67158.0
11199,48015760501,2022,50863.5
11200,48015760502,2016,34569.0
11201,48015760502,2017,48112.5
11202,48015760502,2018,50462.0
11203,48015760502,2019,48975.5
11204,48015760502,2020,54077.5
11205,48015760502,2021,50946.5
11206,48015760502,2022,47815.5
11207,48017950100,2016,44684.5
11208,48017950100,2017,45742.0
11209,48017950100,2018,45258.5
11210,48017950100,2019,52891.5
11211,48017950100,2020,51373.125
11212,48017950100,2021,49854.75
11213,48017950100,2022,48336.375
11214,48019000101,2016,46818.0
11215,48019000101,2017,54080.5
11216,48019000101,2018,46951.0
11217,48019000101,2019,52230.0
11218,48019000101,2020,54456.5
11219,48019000101,2021,54637.666666666664
11220,48019000101,2022,54818.833333333336
11221,48019000102,2016,55000.0
11222,48019000102,2017,63807.0
11223,48019000102,2018,49125.0
11224,48019000102,2019,65663.0
11225,48019000102,2020,62145.875
11226,48019000102,2021,58628.75
11227,48019000102,2022,55111.625
11228,48019000200,2016,51594.5
11229,48019000200,2017,47011.5
11230,48019000200,2018,46905.0
11231,48019000200,2019,49069.0
11232,48019000200,2020,55107.5
11233,48019000200,2021,57910.333333333336
11234,48019000200,2022,60713.166666666664
11235,48019000300,2016,63516.0
11236,48019000300,2017,55035.0
11237,48019000300,2018,56051.0
11238,48019000300,2019,57704.0
11239,48019000300,2020,55236.25
11240,48019000300,2021,52768.5
11241,48019000300,2022,50300.75
11242,48019000400,2016,47833.0
11243,48019000400,2017,51652.0
11244,48019000400,2018,66312.5
11245,48019000400,2019,53562.5
11246,48019000400,2020,53041.0
11247,48019000400,2021,56686.333333333336
11248,48019000400,2022,60331.666666666664
11249,48021950100,2016,63977.0
11250,48021950100,2017,62200.0
11251,48021950100,2018,71295.0
11252,48021950100,2019,79485.0
11253,48021950100,2020,69846.5
11254,48021950100,2021,60208.0
11255,48021950100,2022,50569.5
11256,48021950200,2016,40931.0
11257,48021950200,2017,52196.0
11258,48021950200,2018,51902.0
11259,48021950200,2019,63300.0
11260,48021950200,2020,63365.625
11261,48021950200,2021,63431.25
11262,48021950200,2022,63496.875
11263,48021950300,2016,63562.5
11264,48021950300,2017,62931.0
11265,48021950300,2018,74321.0
11266,48021950300,2019,75978.0
11267,48021950300,2020,68663.75
11268,48021950300,2021,61349.5
11269,48021950300,2022,54035.25
11270,48021950400,2016,46721.0
11271,48021950400,2017,52639.0
11272,48021950400,2018,64522.5
11273,48021950400,2019,77103.5
11274,48021950400,2020,73173.875
11275,48021950400,2021,69244.25
11276,48021950400,2022,65314.625
11277,48021950501,2016,61385.0
11278,48021950501,2017,49799.0
11279,48021950501,2018,42269.0
11280,48021950501,2019,52120.0
11281,48021950501,2020,53222.75
11282,48021950501,2021,54325.5
11283,48021950501,2022,55428.25
11284,48021950502,2016,56531.0
11285,48021950502,2017,59485.0
11286,48021950502,2018,63714.0
11287,48021950502,2019,64028.0
11288,48021950502,2020,62022.5
11289,48021950502,2021,60017.0
11290,48021950502,2022,58011.5
11291,48021950600,2016,56006.0
11292,48021950600,2017,62768.0
11293,48021950600,2018,62000.0
11294,48021950600,2019,59063.0
11295,48021950600,2020,57733.25
11296,48021950600,2021,56403.5
11297,48021950600,2022,55073.75
11298,48021950700,2016,53744.0
11299,48021950700,2017,58309.0
11300,48021950700,2018,56598.5
11301,48021950700,2019,57873.0
11302,48021950700,2020,71125.0
11303,48021950700,2021,65750.0
11304,48021950700,2022,60375.0
11305,48021950801,2016,55000.0
11306,48021950801,2017,61250.0
11307,48021950801,2018,75667.0
11308,48021950801,2019,67941.0
11309,48021950801,2020,65643.25
11310,48021950801,2021,63345.5
11311,48021950801,2022,61047.75
11312,48021950802,2016,58750.0
11313,48021950802,2017,58063.0
11314,48021950802,2018,62083.0
11315,48021950802,2019,61932.0
11316,48021950802,2020,55042.75
11317,48021950802,2021,48153.5
11318,48021950802,2022,41264.25
11319,48023950300,2016,34375.0
11320,48023950300,2017,36383.0
11321,48023950300,2018,38750.0
11322,48023950300,2019,41721.0
11323,48023950300,2020,43958.125
11324,48023950300,2021,46195.25
11325,48023950300,2022,48432.375
11326,48025950100,2016,50669.5
11327,48025950100,2017,50340.5
11328,48025950100,2018,50784.0
11329,48025950100,2019,59222.0
11330,48025950100,2020,58602.5
11331,48025950100,2021,63532.666666666664
11332,48025950100,2022,68462.83333333333
11333,48025950201,2016,73393.0
11334,48025950201,2017,63205.0
11335,48025950201,2018,58750.0
11336,48025950201,2019,60417.0
11337,48025950201,2020,75139.0
11338,48025950201,2021,65156.166666666664
11339,48025950201,2022,55173.33333333333
11340,48025950202,2016,45190.5
11341,48025950202,2017,63829.5
11342,48025950202,2018,60575.5
11343,48025950202,2019,59445.5
11344,48025950202,2020,54271.625
11345,48025950202,2021,49097.75
11346,48025950202,2022,43923.875
11347,48025950300,2016,38750.0
11348,48025950300,2017,37625.0
11349,48025950300,2018,43750.0
11350,48025950300,2019,34479.0
11351,48025950300,2020,49826.0
11352,48025950300,2021,47984.0
11353,48025950300,2022,46142.0
11354,48025950400,2016,44300.0
11355,48025950400,2017,39054.0
11356,48025950400,2018,36198.0
11357,48025950400,2019,35266.5
11358,48025950400,2020,34219.0
11359,48025950400,2021,38124.5
11360,48025950400,2022,42030.0
11361,48025950500,2016,45935.5
11362,48025950500,2017,44526.5
11363,48025950500,2018,42092.5
11364,48025950500,2019,31594.5
11365,48025950500,2020,34495.125
11366,48025950500,2021,37395.75
11367,48025950500,2022,40296.375
11368,48025950600,2016,43197.0
11369,48025950600,2017,42904.0
11370,48025950600,2018,43875.0
11371,48025950600,2019,54274.0
11372,48025950600,2020,32411.0
11373,48025950600,2021,41637.0
11374,48025950600,2022,50863.0
11375,48027020100,2016,60089.0
11376,48027020100,2017,62281.0
11377,48027020100,2018,61576.0
11378,48027020100,2019,66667.0
11379,48027020100,2020,74599.375
11380,48027020100,2021,82531.75
11381,48027020100,2022,90464.125
11382,48027020201,2016,98396.5
11383,48027020201,2017,99997.5
11384,48027020201,2018,100729.5
11385,48027020201,2019,107646.5
11386,48027020201,2020,94094.0
11387,48027020201,2021,83337.0
11388,48027020201,2022,72580.0
11389,48027020202,2016,61823.0
11390,48027020202,2017,62949.0
11391,48027020202,2018,65987.0
11392,48027020202,2019,64044.0
11393,48027020202,2020,66112.25
11394,48027020202,2021,68180.5
11395,48027020202,2022,70248.75
11396,48027020300,2016,72317.0
11397,48027020300,2017,72686.5
11398,48027020300,2018,76477.0
11399,48027020300,2019,80474.5
11400,48027020300,2020,70957.625
11401,48027020300,2021,61440.75
11402,48027020300,2022,51923.875
11403,48027020401,2016,42407.0
11404,48027020401,2017,43075.0
11405,48027020401,2018,41729.0
11406,48027020401,2019,43925.5
11407,48027020401,2020,43677.5
11408,48027020401,2021,43014.333333333336
11409,48027020401,2022,42351.166666666664
11410,48027020402,2016,41688.0
11411,48027020402,2017,45268.0
11412,48027020402,2018,48235.0
11413,48027020402,2019,44848.0
11414,48027020402,2020,35625.0
11415,48027020402,2021,38842.666666666664
11416,48027020402,2022,42060.333333333336
11417,48027020500,2016,45278.0
11418,48027020500,2017,48603.0
11419,48027020500,2018,42969.0
11420,48027020500,2019,41848.0
11421,48027020500,2020,66391.5
11422,48027020500,2021,60908.666666666664
11423,48027020500,2022,55425.833333333336
11424,48027020600,2016,49943.0
11425,48027020600,2017,55263.0
11426,48027020600,2018,53750.0
11427,48027020600,2019,58523.0
11428,48027020600,2020,48750.0
11429,48027020600,2021,37397.666666666664
11430,48027020600,2022,26045.333333333332
11431,48027020701,2016,14693.0
11432,48027020701,2017,14267.0
11433,48027020701,2018,18648.0
11434,48027020701,2019,18194.0
11435,48027020701,2020,13935.5
11436,48027020701,2021,17794.333333333332
11437,48027020701,2022,21653.166666666668
11438,48027020702,2016,25512.0
11439,48027020702,2017,24635.5
11440,48027020702,2018,26795.5
11441,48027020702,2019,28320.5
11442,48027020702,2020,32095.5
11443,48027020702,2021,29916.666666666668
11444,48027020702,2022,27737.833333333332
11445,48027020800,2016,25559.0
11446,48027020800,2017,26467.0
11447,48027020800,2018,29087.0
11448,48027020800,2019,26250.0
11449,48027020800,2020,18775.0
11450,48027020800,2021,20916.0
11451,48027020800,2022,23057.0
11452,48027020900,2016,25198.0
11453,48027020900,2017,26131.0
11454,48027020900,2018,24603.5
11455,48027020900,2019,24602.5
11456,48027020900,2020,21387.0
11457,48027020900,2021,24494.666666666668
11458,48027020900,2022,27602.333333333332
11459,48027021000,2016,30710.0
11460,48027021000,2017,29786.0
11461,48027021000,2018,30000.0
11462,48027021000,2019,36806.0
11463,48027021000,2020,40870.5
11464,48027021000,2021,39660.666666666664
11465,48027021000,2022,38450.833333333336
11466,48027021100,2016,37241.0
11467,48027021100,2017,40268.0
11468,48027021100,2018,52426.0
11469,48027021100,2019,51270.0
11470,48027021100,2020,49516.5
11471,48027021100,2021,47763.0
11472,48027021100,2022,46009.5
11473,48027021201,2016,44256.0
11474,48027021201,2017,46429.0
11475,48027021201,2018,49388.0
11476,48027021201,2019,56250.0
11477,48027021201,2020,52150.0
11478,48027021201,2021,52246.0
11479,48027021201,2022,52342.0
11480,48027021202,2016,52438.0
11481,48027021202,2017,53878.0
11482,48027021202,2018,51375.0
11483,48027021202,2019,58000.0
11484,48027021202,2020,54837.0
11485,48027021202,2021,54382.833333333336
11486,48027021202,2022,53928.666666666664
11487,48027021203,2016,53474.5
11488,48027021203,2017,50891.5
11489,48027021203,2018,54501.5
11490,48027021203,2019,63178.0
11491,48027021203,2020,79896.0
11492,48027021203,2021,71061.66666666667
11493,48027021203,2022,62227.33333333333
11494,48027021301,2016,53393.0
11495,48027021301,2017,56548.0
11496,48027021301,2018,60078.0
11497,48027021301,2019,65179.0
11498,48027021301,2020,46711.0
11499,48027021301,2021,51272.5
11500,48027021301,2022,55834.0
11501,48027021302,2016,60395.5
11502,48027021302,2017,64267.5
11503,48027021302,2018,69062.5
11504,48027021302,2019,78107.5
11505,48027021302,2020,92101.0
11506,48027021302,2021,70775.66666666667
11507,48027021302,2022,49450.333333333336
11508,48027021303,2016,28125.0
11509,48027021303,2017,37821.0
11510,48027021303,2018,53000.0
11511,48027021303,2019,48859.0
11512,48027021303,2020,50238.0
11513,48027021303,2021,51617.0
11514,48027021303,2022,52996.0
11515,48027021400,2016,54375.0
11516,48027021400,2017,72500.0
11517,48027021400,2018,64464.0
11518,48027021400,2019,64118.0
11519,48027021400,2020,73646.0
11520,48027021400,2021,63062.0
11521,48027021400,2022,52478.0
11522,48027021500,2016,41894.0
11523,48027021500,2017,49896.0
11524,48027021500,2018,61438.0
11525,48027021500,2019,85512.0
11526,48027021500,2020,75327.25
11527,48027021500,2021,65142.5
11528,48027021500,2022,54957.75
11529,48027021601,2016,44773.0
11530,48027021601,2017,48892.5
11531,48027021601,2018,46000.0
11532,48027021601,2019,39107.0
11533,48027021601,2020,41773.0
11534,48027021601,2021,45380.666666666664
11535,48027021601,2022,48988.333333333336
11536,48027021602,2016,52596.0
11537,48027021602,2017,60139.0
11538,48027021602,2018,49432.0
11539,48027021602,2019,52813.0
11540,48027021602,2020,29279.0
11541,48027021602,2021,40751.833333333336
11542,48027021602,2022,52224.66666666667
11543,48027021700,2016,63697.5
11544,48027021700,2017,63002.0
11545,48027021700,2018,57987.5
11546,48027021700,2019,59011.0
11547,48027021700,2020,57880.75
11548,48027021700,2021,56750.5
11549,48027021700,2022,55620.25
11550,48027021800,2016,54490.0
11551,48027021800,2017,53648.0
11552,48027021800,2018,50329.0
11553,48027021800,2019,43148.0
11554,48027021800,2020,45381.0
11555,48027021800,2021,47614.0
11556,48027021800,2022,49847.0
11557,48027021901,2016,52080.0
11558,48027021901,2017,52852.5
11559,48027021901,2018,55265.5
11560,48027021901,2019,67969.0
11561,48027021901,2020,64152.0
11562,48027021901,2021,71326.33333333333
11563,48027021901,2022,78500.66666666667
11564,48027021903,2016,85675.0
11565,48027021903,2017,87702.0
11566,48027021903,2018,78326.0
11567,48027021903,2019,80513.0
11568,48027021903,2020,83704.25
11569,48027021903,2021,86895.5
11570,48027021903,2022,90086.75
11571,48027021904,2016,93278.0
11572,48027021904,2017,94903.0
11573,48027021904,2018,80863.0
11574,48027021904,2019,75163.0
11575,48027021904,2020,65593.5
11576,48027021904,2021,56024.0
11577,48027021904,2022,46454.5
11578,48027022000,2016,36885.0
11579,48027022000,2017,44166.5
11580,48027022000,2018,34142.0
11581,48027022000,2019,34519.0
11582,48027022000,2020,36156.5
11583,48027022000,2021,37794.0
11584,48027022000,2022,39431.5
11585,48027022101,2016,41069.0
11586,48027022101,2017,41932.0
11587,48027022101,2018,39611.5
11588,48027022101,2019,43650.0
11589,48027022101,2020,48725.0
11590,48027022101,2021,50273.5
11591,48027022101,2022,51822.0
11592,48027022103,2016,53370.5
11593,48027022103,2017,51397.0
11594,48027022103,2018,51108.5
11595,48027022103,2019,49717.0
11596,48027022103,2020,54115.5
11597,48027022103,2021,49486.5
11598,48027022103,2022,44857.5
11599,48027022104,2016,40228.5
11600,48027022104,2017,37864.0
11601,48027022104,2018,41091.5
11602,48027022104,2019,36429.5
11603,48027022104,2020,38011.5
11604,48027022104,2021,41301.166666666664
11605,48027022104,2022,44590.833333333336
11606,48027022105,2016,47880.5
11607,48027022105,2017,50470.5
11608,48027022105,2018,48163.0
11609,48027022105,2019,47006.0
11610,48027022105,2020,46343.0
11611,48027022105,2021,43065.333333333336
11612,48027022105,2022,39787.666666666664
11613,48027022200,2016,36510.0
11614,48027022200,2017,35592.0
11615,48027022200,2018,33836.0
11616,48027022200,2019,43056.0
11617,48027022200,2020,50625.0
11618,48027022200,2021,46854.166666666664
11619,48027022200,2022,43083.333333333336
11620,48027022300,2016,39312.5
11621,48027022300,2017,35601.5
11622,48027022300,2018,40549.0
11623,48027022300,2019,49784.0
11624,48027022300,2020,34704.0
11625,48027022300,2021,37813.5
11626,48027022300,2022,40923.0
11627,48027022401,2016,44032.5
11628,48027022401,2017,46151.0
11629,48027022401,2018,57018.0
11630,48027022401,2019,54495.0
11631,48027022401,2020,51964.0
11632,48027022401,2021,62399.166666666664
11633,48027022401,2022,72834.33333333333
11634,48027022402,2016,83269.5
11635,48027022402,2017,88677.5
11636,48027022402,2018,90635.0
11637,48027022402,2019,93203.0
11638,48027022402,2020,82046.5
11639,48027022402,2021,75642.33333333333
11640,48027022402,2022,69238.16666666667
11641,48027022403,2016,62834.0
11642,48027022403,2017,65000.0
11643,48027022403,2018,62679.0
11644,48027022403,2019,61875.0
11645,48027022403,2020,52650.0
11646,48027022403,2021,60413.833333333336
11647,48027022403,2022,68177.66666666667
11648,48027022404,2016,75941.5
11649,48027022404,2017,72564.0
11650,48027022404,2018,68781.5
11651,48027022404,2019,65241.5
11652,48027022404,2020,61058.75
11653,48027022404,2021,56876.0
11654,48027022404,2022,52693.25
11655,48027022405,2016,48510.5
11656,48027022405,2017,50602.5
11657,48027022405,2018,52924.5
11658,48027022405,2019,49880.0
11659,48027022405,2020,50284.0
11660,48027022405,2021,47845.666666666664
11661,48027022405,2022,45407.333333333336
11662,48027022501,2016,42969.0
11663,48027022501,2017,49014.5
11664,48027022501,2018,47079.0
11665,48027022501,2019,44142.0
11666,48027022501,2020,44269.5
11667,48027022501,2021,49976.666666666664
11668,48027022501,2022,55683.833333333336
11669,48027022502,2016,61391.0
11670,48027022502,2017,61431.0
11671,48027022502,2018,64955.0
11672,48027022502,2019,68361.0
11673,48027022502,2020,57748.0
11674,48027022502,2021,47135.0
11675,48027022502,2022,36522.0
11676,48027022600,2016,25909.0
11677,48027022600,2017,26875.0
11678,48027022600,2018,24706.0
11679,48027022600,2019,29688.0
11680,48027022600,2020,28036.0
11681,48027022600,2021,28829.666666666668
11682,48027022600,2022,29623.333333333332
11683,48027022801,2016,30417.0
11684,48027022801,2017,29858.0
11685,48027022801,2018,33393.0
11686,48027022801,2019,27361.0
11687,48027022801,2020,27259.0
11688,48027022801,2021,26662.833333333332
11689,48027022801,2022,26066.666666666668
11690,48027022900,2016,25470.5
11691,48027022900,2017,28541.5
11692,48027022900,2018,29925.5
11693,48027022900,2019,26211.5
11694,48027022900,2020,28541.5
11695,48027022900,2021,38866.0
11696,48027022900,2022,49190.5
11697,48027023000,2016,59515.0
11698,48027023000,2017,59488.5
11699,48027023000,2018,50253.5
11700,48027023000,2019,50567.5
11701,48027023000,2020,48008.875
11702,48027023000,2021,45450.25
11703,48027023000,2022,42891.625
11704,48027023103,2016,40333.0
11705,48027023103,2017,37521.0
11706,48027023103,2018,40607.5
11707,48027023103,2019,38392.5
11708,48027023103,2020,36652.5
11709,48027023103,2021,38932.666666666664
11710,48027023103,2022,41212.833333333336
11711,48027023104,2016,43493.0
11712,48027023104,2017,43187.5
11713,48027023104,2018,39459.0
11714,48027023104,2019,30456.5
11715,48027023104,2020,37889.5
11716,48027023104,2021,43637.833333333336
11717,48027023104,2022,49386.166666666664
11718,48027023105,2016,55134.5
11719,48027023105,2017,55552.0
11720,48027023105,2018,57397.0
11721,48027023105,2019,60429.5
11722,48027023105,2020,58334.875
11723,48027023105,2021,56240.25
11724,48027023105,2022,54145.625
11725,48027023106,2016,52051.0
11726,48027023106,2017,49905.5
11727,48027023106,2018,53515.5
11728,48027023106,2019,47221.0
11729,48027023106,2020,44749.75
11730,48027023106,2021,42278.5
11731,48027023106,2022,39807.25
11732,48027023107,2016,37336.0
11733,48027023107,2017,46827.5
11734,48027023107,2018,40994.0
11735,48027023107,2019,39922.0
11736,48027023107,2020,42200.5
11737,48027023107,2021,44479.0
11738,48027023107,2022,46757.5
11739,48027023108,2016,49036.0
11740,48027023108,2017,44250.0
11741,48027023108,2018,58098.0
11742,48027023108,2019,56806.0
11743,48027023108,2020,54703.5
11744,48027023108,2021,52601.0
11745,48027023108,2022,50498.5
11746,48027023201,2016,48396.0
11747,48027023201,2017,50558.5
11748,48027023201,2018,43901.5
11749,48027023201,2019,61797.0
11750,48027023201,2020,62353.0
11751,48027023201,2021,53444.5
11752,48027023201,2022,44536.0
11753,48027023202,2016,35627.5
11754,48027023202,2017,36991.5
11755,48027023202,2018,39405.0
11756,48027023202,2019,36350.0
11757,48027023202,2020,47173.5
11758,48027023202,2021,44755.666666666664
11759,48027023202,2022,42337.833333333336
11760,48027023203,2016,39920.0
11761,48027023203,2017,40719.5
11762,48027023203,2018,41049.0
11763,48027023203,2019,40925.0
11764,48027023203,2020,51333.0
11765,48027023203,2021,46298.0
11766,48027023203,2022,41263.0
11767,48027023204,2016,36228.0
11768,48027023204,2017,41611.5
11769,48027023204,2018,39375.0
11770,48027023204,2019,59023.5
11771,48027023204,2020,47813.0
11772,48027023204,2021,57420.333333333336
11773,48027023204,2022,67027.66666666667
11774,48027023300,2016,76635.0
11775,48027023300,2017,76699.0
11776,48027023300,2018,77500.0
11777,48027023300,2019,80959.0
11778,48027023300,2020,72876.625
11779,48027023300,2021,64794.25
11780,48027023300,2022,56711.875
11781,48027023402,2016,48629.5
11782,48027023402,2017,54184.5
11783,48027023402,2018,57523.0
11784,48027023402,2019,67450.5
11785,48027023402,2020,61207.5
11786,48027023402,2021,71224.66666666667
11787,48027023402,2022,81241.83333333333
11788,48027023403,2016,91259.0
11789,48027023403,2017,93184.5
11790,48027023403,2018,87829.0
11791,48027023403,2019,90160.0
11792,48027023403,2020,83262.0
11793,48027023403,2021,76364.0
11794,48027023403,2022,69466.0
11795,48027023404,2016,62568.0
11796,48027023404,2017,67952.0
11797,48027023404,2018,75099.0
11798,48027023404,2019,71627.0
11799,48027023404,2020,63947.5
11800,48027023404,2021,48739.0
11801,48027023404,2022,33530.5
11802,48027023500,2016,18322.0
11803,48027023500,2017,24375.0
11804,48027023500,2018,25700.0
11805,48027023500,2019,29265.0
11806,48027023500,2020,31429.0
11807,48027023500,2021,32021.75
11808,48027023500,2022,32614.5
11809,48027980001,2016,33207.25
11810,48027980001,2017,33800.0
11811,48027980001,2018,34392.75
11812,48027980001,2019,34985.5
11813,48027980001,2020,35578.25
11814,48027980001,2021,36171.0
11815,48027980001,2022,36763.75
11816,48027980002,2016,37356.5
11817,48027980002,2017,37949.25
11818,48027980002,2018,38542.0
11819,48027980002,2019,39134.75
11820,48027980002,2020,39727.5
11821,48027980002,2021,40320.25
11822,48027980002,2022,40913.0
11823,48027980003,2016,41505.75
11824,48027980003,2017,42098.5
11825,48027980003,2018,42691.25
11826,48027980003,2019,43284.0
11827,48027980003,2020,43876.75
11828,48027980003,2021,44469.5
11829,48027980003,2022,45062.25
11830,48029110100,2016,45655.0
11831,48029110100,2017,41964.0
11832,48029110100,2018,51635.0
11833,48029110100,2019,38977.0
11834,48029110100,2020,48618.0
11835,48029110100,2021,44520.0
11836,48029110100,2022,40422.0
11837,48029110300,2016,36324.0
11838,48029110300,2017,46897.5
11839,48029110300,2018,35313.0
11840,48029110300,2019,38094.0
11841,48029110300,2020,55185.0
11842,48029110300,2021,40764.0
11843,48029110300,2022,26343.0
11844,48029110500,2016,11922.0
11845,48029110500,2017,12098.0
11846,48029110500,2018,11360.0
11847,48029110500,2019,10463.0
11848,48029110500,2020,10518.0
11849,48029110500,2021,11088.0
11850,48029110500,2022,11658.0
11851,48029110600,2016,12228.0
11852,48029110600,2017,12113.0
11853,48029110600,2018,12692.0
11854,48029110600,2019,13594.0
11855,48029110600,2020,16161.0
11856,48029110600,2021,15215.0
11857,48029110600,2022,14269.0
11858,48029110700,2016,13323.0
11859,48029110700,2017,17928.0
11860,48029110700,2018,14891.0
11861,48029110700,2019,18256.0
11862,48029110700,2020,18700.0
11863,48029110700,2021,22906.333333333332
11864,48029110700,2022,27112.666666666664
11865,48029110800,2016,31319.0
11866,48029110800,2017,33125.0
11867,48029110800,2018,32458.0
11868,48029110800,2019,27316.0
11869,48029110800,2020,35096.5
11870,48029110800,2021,42877.0
11871,48029110800,2022,50657.5
11872,48029110900,2016,58438.0
11873,48029110900,2017,71650.0
11874,48029110900,2018,78947.0
11875,48029110900,2019,83696.0
11876,48029110900,2020,72029.75
11877,48029110900,2021,60363.5
11878,48029110900,2022,48697.25
11879,48029111000,2016,37031.0
11880,48029111000,2017,23500.0
11881,48029111000,2018,37692.0
11882,48029111000,2019,39050.0
11883,48029111000,2020,60083.0
11884,48029111000,2021,60853.333333333336
11885,48029111000,2022,61623.666666666664
11886,48029120100,2016,62394.0
11887,48029120100,2017,64063.0
11888,48029120100,2018,68221.0
11889,48029120100,2019,79940.0
11890,48029120100,2020,80781.0
11891,48029120100,2021,86147.66666666667
11892,48029120100,2022,91514.33333333333
11893,48029120300,2016,96881.0
11894,48029120300,2017,121080.0
11895,48029120300,2018,144010.0
11896,48029120300,2019,148937.5
11897,48029120300,2020,158358.75
11898,48029120300,2021,167780.0
11899,48029120300,2022,177201.25
11900,48029120400,2016,186622.5
11901,48029120400,2017,196705.0
11902,48029120400,2018,186705.0
11903,48029120400,2019,171177.5
11904,48029120400,2020,138695.625
11905,48029120400,2021,106213.75
11906,48029120400,2022,73731.875
11907,48029120501,2016,41250.0
11908,48029120501,2017,38467.5
11909,48029120501,2018,40938.0
11910,48029120501,2019,45382.0
11911,48029120501,2020,41364.5
11912,48029120501,2021,37347.0
11913,48029120501,2022,33329.5
11914,48029120502,2016,29312.0
11915,48029120502,2017,29453.5
11916,48029120502,2018,30048.0
11917,48029120502,2019,36721.0
11918,48029120502,2020,43084.5
11919,48029120502,2021,44566.333333333336
11920,48029120502,2022,46048.166666666664
11921,48029120600,2016,47530.0
11922,48029120600,2017,56979.5
11923,48029120600,2018,56472.5
11924,48029120600,2019,61672.5
11925,48029120600,2020,56458.125
11926,48029120600,2021,51243.75
11927,48029120600,2022,46029.375
11928,48029120701,2016,40815.0
11929,48029120701,2017,48792.0
11930,48029120701,2018,44531.0
11931,48029120701,2019,60563.0
11932,48029120701,2020,56098.0
11933,48029120701,2021,60670.666666666664
11934,48029120701,2022,65243.333333333336
11935,48029120702,2016,69816.0
11936,48029120702,2017,70799.0
11937,48029120702,2018,71953.0
11938,48029120702,2019,62746.0
11939,48029120702,2020,72885.0
11940,48029120702,2021,77825.0
11941,48029120702,2022,82765.0
11942,48029120800,2016,87705.0
11943,48029120800,2017,91867.0
11944,48029120800,2018,90594.0
11945,48029120800,2019,105809.0
11946,48029120800,2020,111494.0
11947,48029120800,2021,93162.16666666667
11948,48029120800,2022,74830.33333333334
11949,48029120901,2016,56498.5
11950,48029120901,2017,51432.5
11951,48029120901,2018,58061.5
11952,48029120901,2019,50902.5
11953,48029120901,2020,69390.0
11954,48029120901,2021,62115.0
11955,48029120901,2022,54840.0
11956,48029120902,2016,47565.0
11957,48029120902,2017,52767.5
11958,48029120902,2018,42574.5
11959,48029120902,2019,46002.0
11960,48029120902,2020,49929.5
11961,48029120902,2021,47860.166666666664
11962,48029120902,2022,45790.833333333336
11963,48029121000,2016,43721.5
11964,48029121000,2017,47777.5
11965,48029121000,2018,47719.5
11966,48029121000,2019,45774.0
11967,48029121000,2020,50912.5
11968,48029121000,2021,58759.333333333336
11969,48029121000,2022,66606.16666666667
11970,48029121108,2016,74453.0
11971,48029121108,2017,73942.0
11972,48029121108,2018,71700.0
11973,48029121108,2019,75350.0
11974,48029121108,2020,77494.75
11975,48029121108,2021,79639.5
11976,48029121108,2022,81784.25
11977,48029121110,2016,83929.0
11978,48029121110,2017,76094.0
