,tract,year,median_income
14204,12086000118,2017,106071.0
14205,12086000118,2018,102292.0
14206,12086000118,2019,111250.0
14207,12086000118,2020,77917.0
14208,12086000118,2021,71022.0
14209,12086000118,2022,64127.0
14210,12086000119,2016,57232.0
14211,12086000119,2017,46212.0
14212,12086000119,2018,58690.0
14213,12086000119,2019,64639.0
14214,12086000119,2020,64054.875
14215,12086000119,2021,63470.75
14216,12086000119,2022,62886.625
14217,12086000120,2016,62302.5
14218,12086000120,2017,68406.5
14219,12086000120,2018,65737.5
14220,12086000120,2019,72466.0
14221,12086000120,2020,86334.0
14222,12086000120,2021,85506.33333333333
14223,12086000120,2022,84678.66666666667
14224,12086000121,2016,83851.0
14225,12086000121,2017,91736.0
14226,12086000121,2018,87536.5
14227,12086000121,2019,98553.5
14228,12086000121,2020,111052.5
14229,12086000121,2021,96537.83333333333
14230,12086000121,2022,82023.16666666667
14231,12086000122,2016,67508.5
14232,12086000122,2017,73685.0
14233,12086000122,2018,70174.0
14234,12086000122,2019,86326.5
14235,12086000122,2020,76180.0
14236,12086000122,2021,67141.0
14237,12086000122,2022,58102.0
14238,12086000123,2016,49063.0
14239,12086000123,2017,52871.5
14240,12086000123,2018,54394.0
14241,12086000123,2019,68580.0
14242,12086000123,2020,91254.5
14243,12086000123,2021,69921.5
14244,12086000123,2022,48588.5
14245,12086000124,2016,27255.5
14246,12086000124,2017,34500.0
14247,12086000124,2018,32339.5
14248,12086000124,2019,32067.0
14249,12086000124,2020,36852.5
14250,12086000124,2021,41462.333333333336
14251,12086000124,2022,46072.166666666664
14252,12086000125,2016,50682.0
14253,12086000125,2017,41964.0
14254,12086000125,2018,41799.0
14255,12086000125,2019,49757.0
14256,12086000125,2020,74467.5
14257,12086000125,2021,70825.66666666667
14258,12086000125,2022,67183.83333333333
14259,12086000126,2016,63542.0
14260,12086000126,2017,24926.0
14261,12086000126,2018,24627.0
14262,12086000126,2019,104894.0
14263,12086000126,2020,101181.0
14264,12086000126,2021,81463.16666666667
14265,12086000126,2022,61745.333333333336
14266,12086000127,2016,42027.5
14267,12086000127,2017,42751.0
14268,12086000127,2018,45972.0
14269,12086000127,2019,37975.5
14270,12086000127,2020,36535.5
14271,12086000127,2021,47307.833333333336
14272,12086000127,2022,58080.16666666667
14273,12086000128,2016,68852.5
14274,12086000128,2017,72431.5
14275,12086000128,2018,73659.0
14276,12086000128,2019,78104.0
14277,12086000128,2020,63257.0
14278,12086000128,2021,89927.66666666667
14279,12086000128,2022,116598.33333333334
14280,12086000129,2016,143269.0
14281,12086000129,2017,152386.0
14282,12086000129,2018,184668.5
14283,12086000129,2019,162679.0
14284,12086000129,2020,115833.0
14285,12086000129,2021,100744.66666666667
14286,12086000129,2022,85656.33333333333
14287,12086000130,2016,70568.0
14288,12086000130,2017,77250.0
14289,12086000130,2018,78625.0
14290,12086000130,2019,66685.0
14291,12086000130,2020,127250.0
14292,12086000130,2021,109884.33333333333
14293,12086000130,2022,92518.66666666666
14294,12086000131,2016,75153.0
14295,12086000131,2017,72167.0
14296,12086000131,2018,83295.0
14297,12086000131,2019,67500.0
14298,12086000131,2020,88462.0
14299,12086000131,2021,68553.16666666667
14300,12086000131,2022,48644.333333333336
14301,12086000132,2016,28735.5
14302,12086000132,2017,34323.5
14303,12086000132,2018,35079.5
14304,12086000132,2019,34112.0
14305,12086000132,2020,39791.0
14306,12086000132,2021,55063.166666666664
14307,12086000132,2022,70335.33333333333
14308,12086000133,2016,85607.5
14309,12086000133,2017,94764.5
14310,12086000133,2018,107311.0
14311,12086000133,2019,118568.0
14312,12086000133,2020,98178.5
14313,12086000133,2021,77789.0
14314,12086000133,2022,57399.5
14315,12086000134,2016,37010.0
14316,12086000134,2017,41519.5
14317,12086000134,2018,38250.0
14318,12086000134,2019,31309.5
14319,12086000134,2020,32468.0
14320,12086000134,2021,36489.0
14321,12086000134,2022,40510.0
14322,12086000140,2016,44531.0
14323,12086000140,2017,41889.0
14324,12086000140,2018,52140.0
14325,12086000140,2019,54548.0
14326,12086000140,2020,51007.0
14327,12086000140,2021,45592.0
14328,12086000140,2022,40177.0
14329,12086000202,2016,34762.0
14330,12086000202,2017,36250.0
14331,12086000202,2018,37886.0
14332,12086000202,2019,42037.0
14333,12086000202,2020,43214.5
14334,12086000202,2021,44392.0
14335,12086000202,2022,45569.5
14336,12086000204,2016,46747.0
14337,12086000204,2017,49076.0
14338,12086000204,2018,52377.5
14339,12086000204,2019,55914.0
14340,12086000204,2020,61785.5
14341,12086000204,2021,52827.333333333336
14342,12086000204,2022,43869.16666666667
14343,12086000206,2016,34911.0
14344,12086000206,2017,41215.0
14345,12086000206,2018,41756.0
14346,12086000206,2019,42820.0
14347,12086000206,2020,48458.0
14348,12086000206,2021,42367.333333333336
14349,12086000206,2022,36276.666666666664
14350,12086000209,2016,30186.0
14351,12086000209,2017,29538.0
14352,12086000209,2018,27927.5
14353,12086000209,2019,35710.0
14354,12086000209,2020,38514.375
14355,12086000209,2021,41318.75
14356,12086000209,2022,44123.125
14357,12086000211,2016,46927.5
14358,12086000211,2017,47301.0
14359,12086000211,2018,49988.0
14360,12086000211,2019,53514.5
14361,12086000211,2020,50930.5
14362,12086000211,2021,44995.333333333336
14363,12086000211,2022,39060.166666666664
14364,12086000212,2016,33125.0
14365,12086000212,2017,32218.0
14366,12086000212,2018,35556.0
14367,12086000212,2019,35098.0
14368,12086000212,2020,37438.0
14369,12086000212,2021,40271.333333333336
14370,12086000212,2022,43104.666666666664
14371,12086000213,2016,45938.0
14372,12086000213,2017,48716.0
14373,12086000213,2018,42019.0
14374,12086000213,2019,57390.0
14375,12086000213,2020,41422.0
14376,12086000213,2021,42851.0
14377,12086000213,2022,44280.0
14378,12086000214,2016,45709.0
14379,12086000214,2017,44491.0
14380,12086000214,2018,51800.5
14381,12086000214,2019,52949.5
14382,12086000214,2020,49382.0
14383,12086000214,2021,45814.5
14384,12086000214,2022,42247.0
14385,12086000215,2016,38679.5
14386,12086000215,2017,39365.0
14387,12086000215,2018,43319.0
14388,12086000215,2019,42058.5
14389,12086000215,2020,41885.5
14390,12086000215,2021,46066.666666666664
14391,12086000215,2022,50247.833333333336
14392,12086000216,2016,54429.0
14393,12086000216,2017,61375.0
14394,12086000216,2018,58558.0
14395,12086000216,2019,56366.0
14396,12086000216,2020,59358.0
14397,12086000216,2021,52033.666666666664
14398,12086000216,2022,44709.333333333336
14399,12086000217,2016,37385.0
14400,12086000217,2017,41607.5
14401,12086000217,2018,40988.5
14402,12086000217,2019,38098.5
14403,12086000217,2020,37921.375
14404,12086000217,2021,37744.25
14405,12086000217,2022,37567.125
14406,12086000218,2016,37390.0
14407,12086000218,2017,40332.0
14408,12086000218,2018,37105.0
14409,12086000218,2019,39950.0
14410,12086000218,2020,31795.0
14411,12086000218,2021,29230.166666666668
14412,12086000218,2022,26665.333333333332
14413,12086000219,2016,24100.5
14414,12086000219,2017,26428.5
14415,12086000219,2018,30242.5
14416,12086000219,2019,33355.0
14417,12086000219,2020,37820.5
14418,12086000219,2021,37185.0
14419,12086000219,2022,36549.5
14420,12086000220,2016,35914.0
14421,12086000220,2017,37020.5
14422,12086000220,2018,40343.5
14423,12086000220,2019,37808.5
14424,12086000220,2020,43809.5
14425,12086000220,2021,44087.333333333336
14426,12086000220,2022,44365.166666666664
14427,12086000301,2016,44643.0
14428,12086000301,2017,40461.0
14429,12086000301,2018,43707.0
14430,12086000301,2019,45703.0
14431,12086000301,2020,50074.25
14432,12086000301,2021,54445.5
14433,12086000301,2022,58816.75
14434,12086000302,2016,63188.0
14435,12086000302,2017,62188.0
14436,12086000302,2018,65613.0
14437,12086000302,2019,52813.0
14438,12086000302,2020,53864.0
14439,12086000302,2021,49465.0
14440,12086000302,2022,45066.0
14441,12086000305,2016,40667.0
14442,12086000305,2017,45673.0
14443,12086000305,2018,41066.0
14444,12086000305,2019,39744.0
14445,12086000305,2020,37123.625
14446,12086000305,2021,34503.25
14447,12086000305,2022,31882.875
14448,12086000306,2016,29262.5
14449,12086000306,2017,26742.0
14450,12086000306,2018,51097.0
14451,12086000306,2019,50360.0
14452,12086000306,2020,50750.0
14453,12086000306,2021,50574.333333333336
14454,12086000306,2022,50398.666666666664
14455,12086000307,2016,50223.0
14456,12086000307,2017,43850.0
14457,12086000307,2018,44375.0
14458,12086000307,2019,44125.0
14459,12086000307,2020,56726.0
14460,12086000307,2021,58947.833333333336
14461,12086000307,2022,61169.666666666664
14462,12086000308,2016,63391.5
14463,12086000308,2017,65204.5
14464,12086000308,2018,67175.0
14465,12086000308,2019,67708.5
14466,12086000308,2020,63753.5
14467,12086000308,2021,54248.5
14468,12086000308,2022,44743.5
14469,12086000402,2016,35238.5
14470,12086000402,2017,52568.0
14471,12086000402,2018,39375.0
14472,12086000402,2019,45288.0
14473,12086000402,2020,38809.0
14474,12086000402,2021,31489.833333333332
14475,12086000402,2022,24170.666666666664
14476,12086000403,2016,16851.5
14477,12086000403,2017,17930.0
14478,12086000403,2018,44764.0
14479,12086000403,2019,40342.0
14480,12086000403,2020,39327.0
14481,12086000403,2021,38312.0
14482,12086000403,2022,37297.0
14483,12086000404,2016,36282.0
14484,12086000404,2017,40948.0
14485,12086000404,2018,36780.0
14486,12086000404,2019,33872.0
14487,12086000404,2020,37295.0
14488,12086000404,2021,40718.0
14489,12086000404,2022,44141.0
14490,12086000405,2016,47564.0
14491,12086000405,2017,49197.5
14492,12086000405,2018,56788.5
14493,12086000405,2019,57953.5
14494,12086000405,2020,61418.0
14495,12086000405,2021,50119.5
14496,12086000405,2022,38821.0
14497,12086000408,2016,27522.5
14498,12086000408,2017,30976.0
14499,12086000408,2018,32548.0
14500,12086000408,2019,34379.0
14501,12086000408,2020,35880.0
14502,12086000408,2021,36498.0
14503,12086000408,2022,37116.0
14504,12086000409,2016,37734.0
14505,12086000409,2017,43304.0
14506,12086000409,2018,46736.0
14507,12086000409,2019,46576.0
14508,12086000409,2020,50781.0
14509,12086000409,2021,46999.0
14510,12086000409,2022,43217.0
14511,12086000410,2016,39435.0
14512,12086000410,2017,50450.0
14513,12086000410,2018,44620.0
14514,12086000410,2019,44783.0
14515,12086000410,2020,49300.0
14516,12086000410,2021,43538.0
14517,12086000410,2022,37776.0
14518,12086000411,2016,32014.0
14519,12086000411,2017,40404.0
14520,12086000411,2018,31023.0
14521,12086000411,2019,36522.0
14522,12086000411,2020,46108.0
14523,12086000411,2021,40577.0
14524,12086000411,2022,35046.0
14525,12086000412,2016,29515.0
14526,12086000412,2017,33049.0
14527,12086000412,2018,30549.5
14528,12086000412,2019,34404.5
14529,12086000412,2020,34501.375
14530,12086000412,2021,34598.25
14531,12086000412,2022,34695.125
14532,12086000413,2016,34792.0
14533,12086000413,2017,37165.0
14534,12086000413,2018,54240.5
14535,12086000413,2019,58650.0
14536,12086000413,2020,37875.0
14537,12086000413,2021,37698.0
14538,12086000413,2022,37521.0
14539,12086000414,2016,37344.0
14540,12086000414,2017,39643.0
14541,12086000414,2018,41838.0
14542,12086000414,2019,33882.0
14543,12086000414,2020,35739.0
14544,12086000414,2021,33047.5
14545,12086000414,2022,30356.0
14546,12086000501,2016,27664.5
14547,12086000501,2017,29260.5
14548,12086000501,2018,35694.0
14549,12086000501,2019,34625.0
14550,12086000501,2020,31676.875
14551,12086000501,2021,28728.75
14552,12086000501,2022,25780.625
14553,12086000503,2016,22832.5
14554,12086000503,2017,18333.0
14555,12086000503,2018,15881.0
14556,12086000503,2019,18750.0
14557,12086000503,2020,19143.25
14558,12086000503,2021,19536.5
14559,12086000503,2022,19929.75
14560,12086000504,2016,20323.0
14561,12086000504,2017,20963.0
14562,12086000504,2018,26094.0
14563,12086000504,2019,23958.0
14564,12086000504,2020,24183.0
14565,12086000504,2021,25413.666666666668
14566,12086000504,2022,26644.333333333332
14567,12086000505,2016,27875.0
14568,12086000505,2017,29188.5
14569,12086000505,2018,26578.0
14570,12086000505,2019,30991.5
14571,12086000505,2020,31027.0
14572,12086000505,2021,30417.0
14573,12086000505,2022,29807.0
14574,12086000601,2016,29197.0
14575,12086000601,2017,33463.5
14576,12086000601,2018,35688.0
14577,12086000601,2019,44239.0
14578,12086000601,2020,62609.5
14579,12086000601,2021,53864.0
14580,12086000601,2022,45118.5
14581,12086000602,2016,36373.0
14582,12086000602,2017,38711.0
14583,12086000602,2018,42043.0
14584,12086000602,2019,45455.0
14585,12086000602,2020,70091.0
14586,12086000602,2021,55511.0
14587,12086000602,2022,40931.0
14588,12086000603,2016,26351.0
14589,12086000603,2017,26000.0
14590,12086000603,2018,41214.0
14591,12086000603,2019,32778.0
14592,12086000603,2020,49318.0
14593,12086000603,2021,42559.0
14594,12086000603,2022,35800.0
14595,12086000604,2016,29041.0
14596,12086000604,2017,31314.0
14597,12086000604,2018,41563.0
14598,12086000604,2019,45667.0
14599,12086000604,2020,41021.0
14600,12086000604,2021,36375.0
14601,12086000604,2022,31729.0
14602,12086000605,2016,27083.0
14603,12086000605,2017,28966.0
14604,12086000605,2018,43015.0
14605,12086000605,2019,47428.5
14606,12086000605,2020,52134.0
14607,12086000605,2021,44506.0
14608,12086000605,2022,36878.0
14609,12086000607,2016,29250.0
14610,12086000607,2017,33306.0
14611,12086000607,2018,33281.0
14612,12086000607,2019,31375.0
14613,12086000607,2020,27826.0
14614,12086000607,2021,26872.0
14615,12086000607,2022,25918.0
14616,12086000608,2016,24964.0
14617,12086000608,2017,24143.0
14618,12086000608,2018,27340.0
14619,12086000608,2019,35063.0
14620,12086000608,2020,31948.25
14621,12086000608,2021,28833.5
14622,12086000608,2022,25718.75
14623,12086000705,2016,22604.0
14624,12086000705,2017,27724.0
14625,12086000705,2018,26103.0
14626,12086000705,2019,19565.0
14627,12086000705,2020,23571.0
14628,12086000705,2021,26555.0
14629,12086000705,2022,29539.0
14630,12086000706,2016,32523.0
14631,12086000706,2017,30930.0
14632,12086000706,2018,30511.0
14633,12086000706,2019,28536.0
14634,12086000706,2020,30792.625
14635,12086000706,2021,33049.25
14636,12086000706,2022,35305.875
14637,12086000707,2016,37562.5
14638,12086000707,2017,37736.5
14639,12086000707,2018,41023.0
14640,12086000707,2019,42840.0
14641,12086000707,2020,41165.0
14642,12086000707,2021,39490.0
14643,12086000707,2022,37815.0
14644,12086000708,2016,36140.0
14645,12086000708,2017,39964.5
14646,12086000708,2018,45145.0
14647,12086000708,2019,45160.0
14648,12086000708,2020,41665.5
14649,12086000708,2021,38171.0
14650,12086000708,2022,34676.5
14651,12086000709,2016,31182.0
14652,12086000709,2017,30417.0
14653,12086000709,2018,34070.0
14654,12086000709,2019,35647.0
14655,12086000709,2020,31377.625
14656,12086000709,2021,27108.25
14657,12086000709,2022,22838.875
14658,12086000710,2016,18569.5
14659,12086000710,2017,19366.0
14660,12086000710,2018,22902.5
14661,12086000710,2019,25819.0
14662,12086000710,2020,34347.5
14663,12086000710,2021,31888.833333333332
14664,12086000710,2022,29430.166666666668
14665,12086000711,2016,26971.5
14666,12086000711,2017,27899.0
14667,12086000711,2018,32500.0
14668,12086000711,2019,29851.0
14669,12086000711,2020,30000.0
14670,12086000711,2021,29612.666666666668
14671,12086000711,2022,29225.333333333332
14672,12086000712,2016,28838.0
14673,12086000712,2017,30500.0
14674,12086000712,2018,29464.0
14675,12086000712,2019,31103.0
14676,12086000712,2020,36866.0
14677,12086000712,2021,36207.833333333336
14678,12086000712,2022,35549.666666666664
14679,12086000804,2016,34891.5
14680,12086000804,2017,37008.5
14681,12086000804,2018,38286.5
14682,12086000804,2019,40673.5
14683,12086000804,2020,39375.0
14684,12086000804,2021,35754.166666666664
14685,12086000804,2022,32133.333333333332
14686,12086000805,2016,28512.5
14687,12086000805,2017,30810.5
14688,12086000805,2018,31103.5
14689,12086000805,2019,32466.0
14690,12086000805,2020,41381.0
14691,12086000805,2021,35963.166666666664
14692,12086000805,2022,30545.333333333336
14693,12086000806,2016,25127.5
14694,12086000806,2017,25935.5
14695,12086000806,2018,26469.5
14696,12086000806,2019,27229.0
14697,12086000806,2020,29433.0
14698,12086000806,2021,24948.333333333332
14699,12086000806,2022,20463.666666666664
14700,12086000807,2016,15979.0
14701,12086000807,2017,17813.0
14702,12086000807,2018,19439.5
14703,12086000807,2019,21670.0
14704,12086000807,2020,27762.5
14705,12086000807,2021,27104.333333333332
14706,12086000807,2022,26446.166666666668
14707,12086000808,2016,25788.0
14708,12086000808,2017,27947.0
14709,12086000808,2018,31293.5
14710,12086000808,2019,35458.0
14711,12086000808,2020,36208.0
14712,12086000808,2021,34847.0
14713,12086000808,2022,33486.0
14714,12086000901,2016,32125.0
14715,12086000901,2017,42000.0
14716,12086000901,2018,37697.0
14717,12086000901,2019,45269.0
14718,12086000901,2020,40528.25
14719,12086000901,2021,35787.5
14720,12086000901,2022,31046.75
14721,12086000902,2016,26306.0
14722,12086000902,2017,26199.0
14723,12086000902,2018,29042.0
14724,12086000902,2019,28765.0
14725,12086000902,2020,28725.25
14726,12086000902,2021,28685.5
14727,12086000902,2022,28645.75
14728,12086000903,2016,28606.0
14729,12086000903,2017,31624.5
14730,12086000903,2018,32718.0
14731,12086000903,2019,34030.5
14732,12086000903,2020,35661.0
14733,12086000903,2021,40415.666666666664
14734,12086000903,2022,45170.333333333336
14735,12086001002,2016,49925.0
14736,12086001002,2017,37342.0
14737,12086001002,2018,39670.0
14738,12086001002,2019,38273.5
14739,12086001002,2020,38378.75
14740,12086001002,2021,38484.0
14741,12086001002,2022,38589.25
14742,12086001003,2016,38694.5
14743,12086001003,2017,37017.0
14744,12086001003,2018,35489.0
14745,12086001003,2019,35431.0
14746,12086001003,2020,55694.0
14747,12086001003,2021,45352.833333333336
14748,12086001003,2022,35011.66666666667
14749,12086001004,2016,24670.5
14750,12086001004,2017,28571.0
14751,12086001004,2018,25759.0
14752,12086001004,2019,27381.0
14753,12086001004,2020,34531.0
14754,12086001004,2021,32007.666666666668
14755,12086001004,2022,29484.333333333332
14756,12086001005,2016,26961.0
14757,12086001005,2017,27201.0
14758,12086001005,2018,29590.0
14759,12086001005,2019,30886.0
14760,12086001005,2020,31722.0
14761,12086001005,2021,32331.333333333332
14762,12086001005,2022,32940.666666666664
14763,12086001006,2016,33550.0
14764,12086001006,2017,48558.5
14765,12086001006,2018,36250.0
14766,12086001006,2019,39035.0
14767,12086001006,2020,54617.5
14768,12086001006,2021,52171.333333333336
14769,12086001006,2022,49725.166666666664
14770,12086001101,2016,47279.0
14771,12086001101,2017,46101.0
14772,12086001101,2018,50556.0
14773,12086001101,2019,49223.0
14774,12086001101,2020,51908.0
14775,12086001101,2021,54531.666666666664
14776,12086001101,2022,57155.333333333336
14777,12086001102,2016,59779.0
14778,12086001102,2017,57283.0
14779,12086001102,2018,68173.0
14780,12086001102,2019,74179.0
14781,12086001102,2020,90429.0
14782,12086001102,2021,70169.33333333333
14783,12086001102,2022,49909.666666666664
14784,12086001103,2016,29650.0
14785,12086001103,2017,36146.0
14786,12086001103,2018,35062.0
14787,12086001103,2019,37772.5
14788,12086001103,2020,49050.0
14789,12086001103,2021,61677.333333333336
14790,12086001103,2022,74304.66666666667
14791,12086001104,2016,86932.0
14792,12086001104,2017,107031.5
14793,12086001104,2018,106731.0
14794,12086001104,2019,125551.5
14795,12086001104,2020,134883.5
14796,12086001104,2021,100113.33333333334
14797,12086001104,2022,65343.16666666667
14798,12086001203,2016,30573.0
14799,12086001203,2017,32679.0
14800,12086001203,2018,33597.0
14801,12086001203,2019,33864.0
14802,12086001203,2020,36236.625
14803,12086001203,2021,38609.25
14804,12086001203,2022,40981.875
14805,12086001204,2016,43354.5
14806,12086001204,2017,46857.0
14807,12086001204,2018,46478.5
14808,12086001204,2019,49941.5
14809,12086001204,2020,56703.0
14810,12086001204,2021,68968.66666666667
14811,12086001204,2022,81234.33333333333
14812,12086001205,2016,93500.0
14813,12086001205,2017,93750.0
14814,12086001205,2018,99063.0
14815,12086001205,2019,96083.0
14816,12086001205,2020,112292.0
14817,12086001205,2021,105645.66666666667
14818,12086001205,2022,98999.33333333333
14819,12086001206,2016,92353.0
14820,12086001206,2017,114593.5
14821,12086001206,2018,109950.5
14822,12086001206,2019,116633.0
14823,12086001206,2020,141094.0
14824,12086001206,2021,104266.33333333334
14825,12086001206,2022,67438.66666666667
14826,12086001301,2016,30611.0
14827,12086001301,2017,22500.0
14828,12086001301,2018,23167.5
14829,12086001301,2019,33214.0
14830,12086001301,2020,37562.5
14831,12086001301,2021,43856.833333333336
14832,12086001301,2022,50151.166666666664
14833,12086001302,2016,56445.5
14834,12086001302,2017,50972.0
14835,12086001302,2018,54139.5
14836,12086001302,2019,45515.0
14837,12086001302,2020,58925.0
14838,12086001302,2021,45265.333333333336
14839,12086001302,2022,31605.666666666668
14840,12086001401,2016,17946.0
14841,12086001401,2017,17188.0
14842,12086001401,2018,18507.0
14843,12086001401,2019,18750.0
14844,12086001401,2020,20806.0
14845,12086001401,2021,19856.333333333332
14846,12086001401,2022,18906.666666666668
14847,12086001402,2016,17957.0
14848,12086001402,2017,23913.0
14849,12086001402,2018,22264.0
14850,12086001402,2019,26970.0
14851,12086001402,2020,37787.0
14852,12086001402,2021,30577.0
14853,12086001402,2022,23367.0
14854,12086001501,2016,16157.0
14855,12086001501,2017,18176.5
14856,12086001501,2018,18202.5
14857,12086001501,2019,24548.0
14858,12086001501,2020,41393.0
14859,12086001501,2021,33984.333333333336
14860,12086001501,2022,26575.666666666664
14861,12086001502,2016,19167.0
14862,12086001502,2017,23333.0
14863,12086001502,2018,23010.5
14864,12086001502,2019,30165.0
14865,12086001502,2020,29750.0
14866,12086001502,2021,30747.166666666668
14867,12086001502,2022,31744.333333333332
14868,12086001602,2016,32741.5
14869,12086001602,2017,32871.0
14870,12086001602,2018,40836.0
14871,12086001602,2019,44241.5
14872,12086001602,2020,41533.0
14873,12086001602,2021,38824.5
14874,12086001602,2022,36116.0
14875,12086001603,2016,33407.5
14876,12086001603,2017,47434.5
14877,12086001603,2018,49100.0
14878,12086001603,2019,46182.0
14879,12086001603,2020,38963.0
14880,12086001603,2021,31286.833333333332
14881,12086001603,2022,23610.666666666664
14882,12086001605,2016,15934.5
14883,12086001605,2017,18959.0
14884,12086001605,2018,18074.0
14885,12086001605,2019,17432.5
14886,12086001605,2020,21893.5
14887,12086001605,2021,23766.833333333332
14888,12086001605,2022,25640.166666666668
14889,12086001606,2016,27513.5
14890,12086001606,2017,24023.5
14891,12086001606,2018,24757.0
14892,12086001606,2019,31943.5
14893,12086001606,2020,33915.5
14894,12086001606,2021,29412.166666666668
14895,12086001606,2022,24908.833333333336
14896,12086001701,2016,20405.5
14897,12086001701,2017,20496.5
14898,12086001701,2018,22574.5
14899,12086001701,2019,22921.5
14900,12086001701,2020,24015.5
14901,12086001701,2021,24217.0
14902,12086001701,2022,24418.5
14903,12086001702,2016,24620.0
14904,12086001702,2017,26372.0
14905,12086001702,2018,24729.0
14906,12086001702,2019,26659.0
14907,12086001702,2020,30233.0
14908,12086001702,2021,29097.666666666668
14909,12086001702,2022,27962.333333333332
14910,12086001703,2016,26827.0
14911,12086001703,2017,25000.0
14912,12086001703,2018,25087.0
14913,12086001703,2019,29286.0
14914,12086001703,2020,27052.0
14915,12086001703,2021,24818.0
14916,12086001703,2022,22584.0
14917,12086001801,2016,20350.0
14918,12086001801,2017,27422.0
14919,12086001801,2018,28750.0
14920,12086001801,2019,49113.5
14921,12086001801,2020,28899.0
14922,12086001801,2021,28618.0
14923,12086001801,2022,28337.0
14924,12086001802,2016,28056.0
14925,12086001802,2017,38393.0
14926,12086001802,2018,29292.0
14927,12086001802,2019,29667.0
14928,12086001802,2020,29507.0
14929,12086001802,2021,24667.166666666668
14930,12086001802,2022,19827.333333333336
14931,12086001803,2016,14987.5
14932,12086001803,2017,17759.0
14933,12086001803,2018,13851.0
14934,12086001803,2019,22849.5
14935,12086001803,2020,30008.5
14936,12086001803,2021,27702.0
14937,12086001803,2022,25395.5
14938,12086001901,2016,23089.0
14939,12086001901,2017,26637.0
14940,12086001901,2018,24021.5
14941,12086001901,2019,23502.0
14942,12086001901,2020,23978.5
14943,12086001901,2021,23711.0
14944,12086001901,2022,23443.5
14945,12086001903,2016,23176.0
14946,12086001903,2017,26513.0
14947,12086001903,2018,31818.0
14948,12086001903,2019,30960.0
14949,12086001903,2020,37125.0
14950,12086001903,2021,32580.0
14951,12086001903,2022,28035.0
14952,12086001904,2016,23490.0
14953,12086001904,2017,22059.0
14954,12086001904,2018,23897.0
14955,12086001904,2019,20742.0
14956,12086001904,2020,20313.0
14957,12086001904,2021,19830.0
14958,12086001904,2022,19347.0
14959,12086002001,2016,18864.0
14960,12086002001,2017,13646.0
14961,12086002001,2018,14565.5
14962,12086002001,2019,16512.5
14963,12086002001,2020,18845.0
14964,12086002001,2021,20815.666666666668
14965,12086002001,2022,22786.333333333332
14966,12086002003,2016,24757.0
14967,12086002003,2017,25636.0
14968,12086002003,2018,25299.5
14969,12086002003,2019,19733.0
14970,12086002003,2020,19398.0
14971,12086002003,2021,20894.666666666668
14972,12086002003,2022,22391.333333333332
14973,12086002004,2016,23888.0
14974,12086002004,2017,22728.5
14975,12086002004,2018,23703.5
14976,12086002004,2019,25984.0
14977,12086002004,2020,28348.0
14978,12086002004,2021,41086.166666666664
14979,12086002004,2022,53824.33333333333
14980,12086002100,2016,66562.5
14981,12086002100,2017,68479.0
14982,12086002100,2018,69702.0
14983,12086002100,2019,73250.5
14984,12086002100,2020,56359.0
14985,12086002100,2021,52892.666666666664
14986,12086002100,2022,49426.333333333336
14987,12086002201,2016,45960.0
14988,12086002201,2017,58465.5
14989,12086002201,2018,62725.5
14990,12086002201,2019,66183.5
14991,12086002201,2020,56400.0
14992,12086002201,2021,47595.5
14993,12086002201,2022,38791.0
14994,12086002202,2016,29986.5
14995,12086002202,2017,31758.5
14996,12086002202,2018,42917.0
14997,12086002202,2019,35752.5
14998,12086002202,2020,41594.0
14999,12086002202,2021,37423.5
15000,12086002202,2022,33253.0
15001,12086002300,2016,29082.5
15002,12086002300,2017,31592.5
15003,12086002300,2018,38207.0
15004,12086002300,2019,34885.0
15005,12086002300,2020,38125.0
15006,12086002300,2021,33269.166666666664
15007,12086002300,2022,28413.333333333336
15008,12086002402,2016,23557.5
15009,12086002402,2017,25677.0
15010,12086002402,2018,28067.5
15011,12086002402,2019,29199.0
15012,12086002402,2020,31020.5
15013,12086002402,2021,30237.666666666668
15014,12086002402,2022,29454.833333333332
15015,12086002403,2016,28672.0
15016,12086002403,2017,28345.0
15017,12086002403,2018,30224.5
15018,12086002403,2019,31857.0
15019,12086002403,2020,31488.0
15020,12086002403,2021,26118.666666666668
15021,12086002403,2022,20749.333333333336
15022,12086002404,2016,15380.0
15023,12086002404,2017,16813.5
15024,12086002404,2018,17367.0
15025,12086002404,2019,19664.5
15026,12086002404,2020,16942.0
15027,12086002404,2021,18802.333333333332
15028,12086002404,2022,20662.666666666668
15029,12086002501,2016,22523.0
15030,12086002501,2017,25529.0
15031,12086002501,2018,28460.0
15032,12086002501,2019,34912.5
15033,12086002501,2020,34500.0
15034,12086002501,2021,29646.0
15035,12086002501,2022,24792.0
15036,12086002502,2016,19938.0
15037,12086002502,2017,26492.0
15038,12086002502,2018,23051.0
15039,12086002502,2019,25329.0
15040,12086002502,2020,28466.0
15041,12086002502,2021,27989.166666666668
15042,12086002502,2022,27512.333333333332
15043,12086002600,2016,27035.5
15044,12086002600,2017,33437.5
15045,12086002600,2018,39679.0
15046,12086002600,2019,37623.0
15047,12086002600,2020,47917.0
15048,12086002600,2021,47370.666666666664
15049,12086002600,2022,46824.333333333336
15050,12086002702,2016,46278.0
15051,12086002702,2017,49358.5
15052,12086002702,2018,67433.5
15053,12086002702,2019,61557.5
15054,12086002702,2020,59113.0
