,tract,year,median_income
6259,4013615800,2017,85429.0
6260,4013615800,2018,85375.0
6261,4013615800,2019,88750.0
6262,4013615800,2020,88583.0
6263,4013615800,2021,85595.66666666667
6264,4013615800,2022,82608.33333333333
6265,4013615900,2016,79621.0
6266,4013615900,2017,91250.0
6267,4013615900,2018,77384.0
6268,4013615900,2019,79911.0
6269,4013615900,2020,84643.0
6270,4013615900,2021,83018.0
6271,4013615900,2022,81393.0
6272,4013616000,2016,79768.0
6273,4013616000,2017,81614.0
6274,4013616000,2018,83482.0
6275,4013616000,2019,78825.5
6276,4013616000,2020,61560.0
6277,4013616000,2021,61410.333333333336
6278,4013616000,2022,61260.666666666664
6279,4013616100,2016,61111.0
6280,4013616100,2017,62674.0
6281,4013616100,2018,61130.0
6282,4013616100,2019,66577.0
6283,4013616100,2020,70250.0
6284,4013616100,2021,70769.33333333333
6285,4013616100,2022,71288.66666666667
6286,4013616200,2016,71808.0
6287,4013616200,2017,68864.0
6288,4013616200,2018,70347.0
6289,4013616200,2019,71893.0
6290,4013616200,2020,79852.0
6291,4013616200,2021,77630.66666666667
6292,4013616200,2022,75409.33333333333
6293,4013616300,2016,73188.0
6294,4013616300,2017,76367.0
6295,4013616300,2018,88897.0
6296,4013616300,2019,83185.0
6297,4013616300,2020,82150.0
6298,4013616300,2021,73377.66666666667
6299,4013616300,2022,64605.33333333333
6300,4013616400,2016,55833.0
6301,4013616400,2017,64750.0
6302,4013616400,2018,70385.0
6303,4013616400,2019,90577.0
6304,4013616400,2020,74710.0
6305,4013616400,2021,64829.666666666664
6306,4013616400,2022,54949.33333333333
6307,4013616500,2016,45069.0
6308,4013616500,2017,43621.0
6309,4013616500,2018,51250.0
6310,4013616500,2019,50125.0
6311,4013616500,2020,53684.0
6312,4013616500,2021,51710.666666666664
6313,4013616500,2022,49737.333333333336
6314,4013616600,2016,47764.0
6315,4013616600,2017,53661.0
6316,4013616600,2018,54781.0
6317,4013616600,2019,63465.5
6318,4013616600,2020,65493.0
6319,4013616600,2021,64279.333333333336
6320,4013616600,2022,63065.666666666664
6321,4013616700,2016,61852.0
6322,4013616700,2017,55431.0
6323,4013616700,2018,61806.0
6324,4013616700,2019,64301.0
6325,4013616700,2020,78368.0
6326,4013616700,2021,72030.5
6327,4013616700,2022,65693.0
6328,4013616800,2016,59355.5
6329,4013616800,2017,63664.5
6330,4013616800,2018,65834.0
6331,4013616800,2019,67050.0
6332,4013616800,2020,73875.5
6333,4013616800,2021,65422.333333333336
6334,4013616800,2022,56969.16666666667
6335,4013616900,2016,48516.0
6336,4013616900,2017,61094.0
6337,4013616900,2018,67500.0
6338,4013616900,2019,64695.0
6339,4013616900,2020,72423.0
6340,4013616900,2021,61974.666666666664
6341,4013616900,2022,51526.33333333333
6342,4013617000,2016,41078.0
6343,4013617000,2017,41861.0
6344,4013617000,2018,41882.0
6345,4013617000,2019,51148.0
6346,4013617000,2020,57760.125
6347,4013617000,2021,64372.25
6348,4013617000,2022,70984.375
6349,4013617100,2016,77596.5
6350,4013617100,2017,80657.5
6351,4013617100,2018,84403.0
6352,4013617100,2019,86815.5
6353,4013617100,2020,95862.5
6354,4013617100,2021,91530.33333333333
6355,4013617100,2022,87198.16666666667
6356,4013617200,2016,82866.0
6357,4013617200,2017,82788.5
6358,4013617200,2018,86172.0
6359,4013617200,2019,95035.0
6360,4013617200,2020,98386.5
6361,4013617200,2021,90054.33333333333
6362,4013617200,2022,81722.16666666667
6363,4013617300,2016,73390.0
6364,4013617300,2017,68833.0
6365,4013617300,2018,71250.0
6366,4013617300,2019,89111.0
6367,4013617300,2020,76010.0
6368,4013617300,2021,67310.33333333333
6369,4013617300,2022,58610.66666666667
6370,4013617400,2016,49911.0
6371,4013617400,2017,51046.0
6372,4013617400,2018,50323.0
6373,4013617400,2019,40667.0
6374,4013617400,2020,56133.0
6375,4013617400,2021,52306.666666666664
6376,4013617400,2022,48480.333333333336
6377,4013617500,2016,44654.0
6378,4013617500,2017,42502.0
6379,4013617500,2018,43632.5
6380,4013617500,2019,43479.5
6381,4013617500,2020,57087.0
6382,4013617500,2021,57109.666666666664
6383,4013617500,2022,57132.333333333336
6384,4013617600,2016,57155.0
6385,4013617600,2017,61839.5
6386,4013617600,2018,69556.5
6387,4013617600,2019,67636.5
6388,4013617600,2020,56914.5
6389,4013617600,2021,54784.666666666664
6390,4013617600,2022,52654.833333333336
6391,4013617700,2016,50525.0
6392,4013617700,2017,51429.0
6393,4013617700,2018,51025.0
6394,4013617700,2019,52000.0
6395,4013617700,2020,53021.0
6396,4013617700,2021,68953.5
6397,4013617700,2022,84886.0
6398,4013617800,2016,100818.5
6399,4013617800,2017,104906.5
6400,4013617800,2018,110226.5
6401,4013617800,2019,105413.5
6402,4013617800,2020,111041.5
6403,4013617800,2021,94596.66666666667
6404,4013617800,2022,78151.83333333334
6405,4013617900,2016,61707.0
6406,4013617900,2017,67604.5
6407,4013617900,2018,69637.0
6408,4013617900,2019,75289.0
6409,4013617900,2020,69334.5
6410,4013617900,2021,66948.66666666667
6411,4013617900,2022,64562.833333333336
6412,4013618000,2016,62177.0
6413,4013618000,2017,81875.0
6414,4013618000,2018,70665.0
6415,4013618000,2019,83594.0
6416,4013618000,2020,74041.0
6417,4013618000,2021,77182.66666666667
6418,4013618000,2022,80324.33333333333
6419,4013618100,2016,83466.0
6420,4013618100,2017,88977.0
6421,4013618100,2018,88906.0
6422,4013618100,2019,84375.0
6423,4013618100,2020,77500.0
6424,4013618100,2021,69057.83333333333
6425,4013618100,2022,60615.66666666667
6426,4013618200,2016,52173.5
6427,4013618200,2017,53437.5
6428,4013618200,2018,56202.5
6429,4013618200,2019,57045.5
6430,4013618200,2020,66264.5
6431,4013618200,2021,66842.5
6432,4013618200,2022,67420.5
6433,4013618300,2016,67998.5
6434,4013618300,2017,69476.0
6435,4013618300,2018,77531.5
6436,4013618300,2019,75585.5
6437,4013618300,2020,83850.0
6438,4013618300,2021,71188.66666666667
6439,4013618300,2022,58527.33333333333
6440,4013618400,2016,45866.0
6441,4013618400,2017,49236.0
6442,4013618400,2018,55521.5
6443,4013618400,2019,55337.5
6444,4013618400,2020,54583.5
6445,4013618400,2021,50139.0
6446,4013618400,2022,45694.5
6447,4013618500,2016,41250.0
6448,4013618500,2017,42969.0
6449,4013618500,2018,44375.0
6450,4013618500,2019,45337.0
6451,4013618500,2020,46779.0
6452,4013618500,2021,46632.333333333336
6453,4013618500,2022,46485.666666666664
6454,4013618600,2016,46339.0
6455,4013618600,2017,58036.0
6456,4013618600,2018,57479.0
6457,4013618600,2019,55684.0
6458,4013618600,2020,65200.0
6459,4013618600,2021,60554.166666666664
6460,4013618600,2022,55908.333333333336
6461,4013618700,2016,51262.5
6462,4013618700,2017,51327.0
6463,4013618700,2018,59731.0
6464,4013618700,2019,67035.5
6465,4013618700,2020,75144.0
6466,4013618700,2021,62506.5
6467,4013618700,2022,49869.0
6468,4013618800,2016,37231.5
6469,4013618800,2017,37018.0
6470,4013618800,2018,33825.5
6471,4013618800,2019,34635.0
6472,4013618800,2020,31648.5
6473,4013618800,2021,39101.0
6474,4013618800,2022,46553.5
6475,4013618900,2016,54006.0
6476,4013618900,2017,56229.0
6477,4013618900,2018,58224.0
6478,4013618900,2019,57679.0
6479,4013618900,2020,65417.0
6480,4013618900,2021,58578.0
6481,4013618900,2022,51739.0
6482,4013619000,2016,44900.0
6483,4013619000,2017,46643.0
6484,4013619000,2018,47930.0
6485,4013619000,2019,51645.0
6486,4013619000,2020,54205.0
6487,4013619000,2021,46481.833333333336
6488,4013619000,2022,38758.666666666664
6489,4013619100,2016,31035.5
6490,4013619100,2017,39787.0
6491,4013619100,2018,43228.0
6492,4013619100,2019,47853.0
6493,4013619100,2020,44344.5
6494,4013619100,2021,41501.666666666664
6495,4013619100,2022,38658.833333333336
6496,4013619200,2016,35816.0
6497,4013619200,2017,30093.5
6498,4013619200,2018,40915.0
6499,4013619200,2019,41351.0
6500,4013619200,2020,46548.0
6501,4013619200,2021,45115.333333333336
6502,4013619200,2022,43682.666666666664
6503,4013619300,2016,42250.0
6504,4013619300,2017,45938.0
6505,4013619300,2018,44430.0
6506,4013619300,2019,53583.0
6507,4013619300,2020,56182.0
6508,4013619300,2021,49855.666666666664
6509,4013619300,2022,43529.333333333336
6510,4013619400,2016,37203.0
6511,4013619400,2017,45144.0
6512,4013619400,2018,47222.0
6513,4013619400,2019,42029.0
6514,4013619400,2020,66528.0
6515,4013619400,2021,65833.33333333333
6516,4013619400,2022,65138.666666666664
6517,4013619500,2016,64444.0
6518,4013619500,2017,63750.0
6519,4013619500,2018,65057.0
6520,4013619500,2019,73333.0
6521,4013619500,2020,63750.0
6522,4013619500,2021,62536.333333333336
6523,4013619500,2022,61322.666666666664
6524,4013619600,2016,60109.0
6525,4013619600,2017,60577.0
6526,4013619600,2018,58241.0
6527,4013619600,2019,63967.0
6528,4013619600,2020,61493.0
6529,4013619600,2021,59019.0
6530,4013619600,2022,56545.0
6531,4013619700,2016,54071.0
6532,4013619700,2017,55029.0
6533,4013619700,2018,56250.0
6534,4013619700,2019,78424.0
6535,4013619700,2020,80109.0
6536,4013619700,2021,76214.0
6537,4013619700,2022,72319.0
6538,4013619800,2016,68424.0
6539,4013619800,2017,71985.0
6540,4013619800,2018,63681.0
6541,4013619800,2019,71765.0
6542,4013619800,2020,67109.0
6543,4013619800,2021,73388.66666666667
6544,4013619800,2022,79668.33333333333
6545,4013619900,2016,85948.0
6546,4013619900,2017,100570.5
6547,4013619900,2018,104793.5
6548,4013619900,2019,116933.5
6549,4013619900,2020,126436.5
6550,4013619900,2021,119430.2
6551,4013619900,2022,112423.9
6552,4013723303,2016,105417.6
6553,4013723303,2017,98411.3
6554,4013723303,2018,91405.0
6555,4013723303,2019,84398.7
6556,4013723303,2020,77392.4
6557,4013723303,2021,70386.1
6558,4013723303,2022,63379.799999999996
6559,4013723304,2016,56373.5
6560,4013723304,2017,60852.0
6561,4013723304,2018,63762.5
6562,4013723304,2019,69949.0
6563,4013723304,2020,65382.0
6564,4013723304,2021,54469.666666666664
6565,4013723304,2022,43557.33333333333
6566,4013723305,2016,32645.0
6567,4013723305,2017,32912.0
6568,4013723305,2018,33704.0
6569,4013723305,2019,33554.5
6570,4013723305,2020,41717.0
6571,4013723305,2021,44412.75
6572,4013723305,2022,47108.5
6573,4013723306,2016,49804.25
6574,4013723306,2017,52500.0
6575,4013723306,2018,35833.0
6576,4013723306,2019,19166.0
6577,4013723306,2020,2499.0
6578,4013723306,2021,30082.666666666668
6579,4013723306,2022,57666.333333333336
6580,4013723307,2016,85250.0
6581,4013723307,2017,88553.0
6582,4013723307,2018,103482.0
6583,4013723307,2019,89417.0
6584,4013723307,2020,92778.0
6585,4013723307,2021,91320.33333333333
6586,4013723307,2022,89862.66666666667
6587,4013723308,2016,88405.0
6588,4013723308,2017,91087.0
6589,4013723308,2018,92981.0
6590,4013723308,2019,95438.0
6591,4013723308,2020,98323.25
6592,4013723308,2021,101208.5
6593,4013723308,2022,104093.75
6594,4013810000,2016,106979.0
6595,4013810000,2017,108958.0
6596,4013810000,2018,108231.0
6597,4013810000,2019,111691.0
6598,4013810000,2020,134734.0
6599,4013810000,2021,128922.0
6600,4013810000,2022,123110.0
6601,4013810100,2016,117298.0
6602,4013810100,2017,122961.0
6603,4013810100,2018,115738.5
6604,4013810100,2019,131177.5
6605,4013810100,2020,133027.5
6606,4013810100,2021,119787.5
6607,4013810100,2022,106547.5
6608,4013810200,2016,93307.5
6609,4013810200,2017,104661.5
6610,4013810200,2018,105331.5
6611,4013810200,2019,99107.0
6612,4013810200,2020,108854.0
6613,4013810200,2021,92274.33333333333
6614,4013810200,2022,75694.66666666666
6615,4013810300,2016,59115.0
6616,4013810300,2017,82614.0
6617,4013810300,2018,77222.0
6618,4013810300,2019,94297.0
6619,4013810300,2020,74667.0
6620,4013810300,2021,77359.5
6621,4013810300,2022,80052.0
6622,4013810400,2016,82744.5
6623,4013810400,2017,80884.0
6624,4013810400,2018,84456.0
6625,4013810400,2019,91306.0
6626,4013810400,2020,87869.5
6627,4013810400,2021,94965.0
6628,4013810400,2022,102060.5
6629,4013810500,2016,109156.0
6630,4013810500,2017,110568.0
6631,4013810500,2018,113333.0
6632,4013810500,2019,112228.0
6633,4013810500,2020,114321.0
6634,4013810500,2021,100560.83333333333
6635,4013810500,2022,86800.66666666667
6636,4013810600,2016,73040.5
6637,4013810600,2017,87934.0
6638,4013810600,2018,87717.5
6639,4013810600,2019,97967.5
6640,4013810600,2020,107806.0
6641,4013810600,2021,95889.16666666667
6642,4013810600,2022,83972.33333333333
6643,4013810700,2016,72055.5
6644,4013810700,2017,64848.5
6645,4013810700,2018,65115.0
6646,4013810700,2019,62676.5
6647,4013810700,2020,62630.5
6648,4013810700,2021,68613.66666666667
6649,4013810700,2022,74596.83333333333
6650,4013810800,2016,80580.0
6651,4013810800,2017,82567.0
6652,4013810800,2018,89791.5
6653,4013810800,2019,101122.0
6654,4013810800,2020,95010.5
6655,4013810800,2021,88364.16666666667
6656,4013810800,2022,81717.83333333333
6657,4013810900,2016,75071.5
6658,4013810900,2017,80667.0
6659,4013810900,2018,89638.0
6660,4013810900,2019,92224.5
6661,4013810900,2020,107791.5
6662,4013810900,2021,107724.16666666667
6663,4013810900,2022,107656.83333333333
6664,4013811000,2016,107589.5
6665,4013811000,2017,115973.5
6666,4013811000,2018,116256.5
6667,4013811000,2019,119182.0
6668,4013811000,2020,121625.0
6669,4013811000,2021,104521.0
6670,4013811000,2022,87417.0
6671,4013811100,2016,70313.0
6672,4013811100,2017,74148.0
6673,4013811100,2018,78816.0
6674,4013811100,2019,71402.0
6675,4013811100,2020,75610.0
6676,4013811100,2021,71851.0
6677,4013811100,2022,68092.0
6678,4013811200,2016,64333.0
6679,4013811200,2017,64566.0
6680,4013811200,2018,69637.0
6681,4013811200,2019,73617.0
6682,4013811200,2020,83831.0
6683,4013811200,2021,85584.33333333333
6684,4013811200,2022,87337.66666666667
6685,4013811300,2016,89091.0
6686,4013811300,2017,83437.5
6687,4013811300,2018,83497.0
6688,4013811300,2019,84079.0
6689,4013811300,2020,95187.5
6690,4013811300,2021,93062.66666666667
6691,4013811300,2022,90937.83333333333
6692,4013811400,2016,88813.0
6693,4013811400,2017,91875.0
6694,4013811400,2018,93190.5
6695,4013811400,2019,89659.5
6696,4013811400,2020,96780.0
6697,4013811400,2021,99659.0
6698,4013811400,2022,102538.0
6699,4013811500,2016,105417.0
6700,4013811500,2017,108558.0
6701,4013811500,2018,114028.0
6702,4013811500,2019,117031.0
6703,4013811500,2020,107222.0
6704,4013811500,2021,99998.0
6705,4013811500,2022,92774.0
6706,4013811600,2016,85550.0
6707,4013811600,2017,87344.0
6708,4013811600,2018,84545.0
6709,4013811600,2019,86691.0
6710,4013811600,2020,71442.0
6711,4013811600,2021,66259.0
6712,4013811600,2022,61076.0
6713,4013811700,2016,55893.0
6714,4013811700,2017,51840.0
6715,4013811700,2018,51295.0
6716,4013811700,2019,48656.0
6717,4013811700,2020,52852.0
6718,4013811700,2021,68981.66666666667
6719,4013811700,2022,85111.33333333333
6720,4013811800,2016,101241.0
6721,4013811800,2017,106680.5
6722,4013811800,2018,112884.5
6723,4013811800,2019,119111.0
6724,4013811800,2020,146667.0
6725,4013811800,2021,127374.33333333333
6726,4013811800,2022,108081.66666666666
6727,4013811900,2016,88789.0
6728,4013811900,2017,94003.0
6729,4013811900,2018,103620.5
6730,4013811900,2019,129636.5
6731,4013811900,2020,135343.5
6732,4013811900,2021,109367.66666666667
6733,4013811900,2022,83391.83333333334
6734,4013812000,2016,57416.0
6735,4013812000,2017,59146.5
6736,4013812000,2018,63064.0
6737,4013812000,2019,70050.5
6738,4013812000,2020,68813.0
6739,4013812000,2021,73203.66666666667
6740,4013812000,2022,77594.33333333333
6741,4013812100,2016,81985.0
6742,4013812100,2017,89844.0
6743,4013812100,2018,90000.0
6744,4013812100,2019,78568.0
6745,4013812100,2020,79047.0
6746,4013812100,2021,85499.5
6747,4013812100,2022,91952.0
6748,4013812200,2016,98404.5
6749,4013812200,2017,101294.5
6750,4013812200,2018,97820.5
6751,4013812200,2019,100126.5
6752,4013812200,2020,104048.0
6753,4013812200,2021,103456.33333333333
6754,4013812200,2022,102864.66666666667
6755,4013812300,2016,102273.0
6756,4013812300,2017,130640.0
6757,4013812300,2018,125833.0
6758,4013812300,2019,118750.0
6759,4013812300,2020,108083.0
6760,4013812300,2021,97368.83333333333
6761,4013812300,2022,86654.66666666667
6762,4013812400,2016,75940.5
6763,4013812400,2017,108538.0
6764,4013812400,2018,87258.5
6765,4013812400,2019,99433.5
6766,4013812400,2020,101927.5
6767,4013812400,2021,103401.66666666667
6768,4013812400,2022,104875.83333333333
6769,4013812500,2016,106350.0
6770,4013812500,2017,111875.0
6771,4013812500,2018,111719.0
6772,4013812500,2019,118810.0
6773,4013812500,2020,137917.0
6774,4013812500,2021,123528.0
6775,4013812500,2022,109139.0
6776,4013812600,2016,94750.0
6777,4013812600,2017,89050.0
6778,4013812600,2018,78705.0
6779,4013812600,2019,98750.0
6780,4013812600,2020,93938.0
6781,4013812600,2021,100112.0
6782,4013812600,2022,106286.0
6783,4013812700,2016,112460.0
6784,4013812700,2017,134471.0
6785,4013812700,2018,120156.0
6786,4013812700,2019,131161.0
6787,4013812700,2020,110859.0
6788,4013812700,2021,116060.66666666667
6789,4013812700,2022,121262.33333333333
6790,4013812800,2016,126464.0
6791,4013812800,2017,154567.5
6792,4013812800,2018,149523.5
6793,4013812800,2019,148070.5
6794,4013812800,2020,139835.875
6795,4013812800,2021,131601.25
6796,4013812800,2022,123366.625
6797,4013812900,2016,115132.0
6798,4013812900,2017,100395.0
6799,4013812900,2018,104883.0
6800,4013812900,2019,117386.0
6801,4013812900,2020,104125.0
6802,4013812900,2021,106292.33333333333
6803,4013812900,2022,108459.66666666667
6804,4013813000,2016,110627.0
6805,4013813000,2017,115789.0
6806,4013813000,2018,132109.5
6807,4013813000,2019,137880.0
6808,4013813000,2020,166563.0
6809,4013813000,2021,152222.66666666666
6810,4013813000,2022,137882.33333333334
6811,4013813100,2016,123542.0
6812,4013813100,2017,131806.0
6813,4013813100,2018,131875.0
6814,4013813100,2019,138042.0
6815,4013813100,2020,170729.0
6816,4013813100,2021,157465.66666666666
6817,4013813100,2022,144202.33333333334
6818,4013813200,2016,130939.0
6819,4013813200,2017,138570.5
6820,4013813200,2018,152816.0
6821,4013813200,2019,156794.0
6822,4013813200,2020,154049.0
6823,4013813200,2021,146766.0
6824,4013813200,2022,139483.0
6825,4013813300,2016,132200.0
6826,4013813300,2017,141994.0
6827,4013813300,2018,147517.5
6828,4013813300,2019,157969.0
6829,4013813300,2020,157419.5
6830,4013813300,2021,141669.83333333334
6831,4013813300,2022,125920.16666666667
6832,4013813400,2016,110170.5
6833,4013813400,2017,109271.0
6834,4013813400,2018,121016.5
6835,4013813400,2019,138602.0
6836,4013813400,2020,113125.0
6837,4013813400,2021,114146.5
6838,4013813400,2022,115168.0
6839,4013813500,2016,116189.5
6840,4013813500,2017,120701.0
6841,4013813500,2018,116442.5
6842,4013813500,2019,130069.5
6843,4013813500,2020,136212.0
6844,4013813500,2021,137058.0
6845,4013813500,2022,137904.0
6846,4013813600,2016,138750.0
6847,4013813600,2017,139861.0
6848,4013813600,2018,155294.0
6849,4013813600,2019,159879.0
6850,4013813600,2020,190375.0
6851,4013813600,2021,146154.16666666666
6852,4013813600,2022,101933.33333333333
6853,4013813700,2016,57712.5
6854,4013813700,2017,58614.0
6855,4013813700,2018,61945.5
6856,4013813700,2019,64600.0
6857,4013813700,2020,68550.0
6858,4013813700,2021,56700.0
6859,4013813700,2022,44850.0
6860,4013813800,2016,33000.0
6861,4013813800,2017,36667.0
6862,4013813800,2018,37381.0
6863,4013813800,2019,45439.0
6864,4013813800,2020,53717.0
6865,4013813800,2021,65308.0
6866,4013813800,2022,76899.0
6867,4013813900,2016,88490.0
6868,4013813900,2017,96154.0
6869,4013813900,2018,99375.0
6870,4013813900,2019,109405.0
6871,4013813900,2020,112292.0
6872,4013813900,2021,91415.66666666667
6873,4013813900,2022,70539.33333333334
6874,4013814000,2016,49663.0
6875,4013814000,2017,49583.0
6876,4013814000,2018,54091.0
6877,4013814000,2019,58750.0
6878,4013814000,2020,66029.0
6879,4013814000,2021,77532.33333333333
6880,4013814000,2022,89035.66666666667
6881,4013814100,2016,100539.0
6882,4013814100,2017,103545.0
6883,4013814100,2018,105462.0
6884,4013814100,2019,117656.0
6885,4013814100,2020,94511.0
6886,4013814100,2021,95774.0
6887,4013814100,2022,97037.0
6888,4013814200,2016,98300.0
6889,4013814200,2017,107333.5
6890,4013814200,2018,111854.0
6891,4013814200,2019,115234.5
6892,4013814200,2020,130372.0
6893,4013814200,2021,113692.66666666667
6894,4013814200,2022,97013.33333333334
6895,4013814300,2016,80334.0
6896,4013814300,2017,88013.5
6897,4013814300,2018,92702.0
6898,4013814300,2019,92196.5
6899,4013814300,2020,97361.0
6900,4013814300,2021,94026.66666666667
6901,4013814300,2022,90692.33333333333
6902,4013814400,2016,87358.0
6903,4013814400,2017,86725.5
6904,4013814400,2018,89279.0
6905,4013814400,2019,90833.0
6906,4013814400,2020,93717.5
6907,4013814400,2021,87350.16666666667
6908,4013814400,2022,80982.83333333333
6909,4013814500,2016,74615.5
6910,4013814500,2017,86347.5
6911,4013814500,2018,96114.5
6912,4013814500,2019,98362.0
6913,4013814500,2020,109236.5
6914,4013814500,2021,97899.0
6915,4013814500,2022,86561.5
6916,4013814600,2016,75224.0
6917,4013814600,2017,76096.0
6918,4013814600,2018,76746.0
6919,4013814600,2019,69330.0
6920,4013814600,2020,67228.0
6921,4013814600,2021,76400.66666666667
6922,4013814600,2022,85573.33333333333
6923,4013814700,2016,94746.0
6924,4013814700,2017,87828.5
6925,4013814700,2018,91875.5
6926,4013814700,2019,100431.5
6927,4013814700,2020,98905.5
6928,4013814700,2021,91373.16666666667
6929,4013814700,2022,83840.83333333333
6930,4013814800,2016,76308.5
6931,4013814800,2017,76538.0
6932,4013814800,2018,83286.5
6933,4013814800,2019,90603.5
6934,4013814800,2020,89279.25
6935,4013814800,2021,87955.0
6936,4013814800,2022,86630.75
6937,4013814900,2016,85306.5
6938,4013814900,2017,88379.0
6939,4013814900,2018,90672.0
6940,4013814900,2019,100682.5
6941,4013814900,2020,103725.5
6942,4013814900,2021,112067.0
6943,4013814900,2022,120408.5
6944,4013815000,2016,128750.0
6945,4013815000,2017,132813.0
6946,4013815000,2018,120461.0
6947,4013815000,2019,156354.0
6948,4013815000,2020,129362.0
6949,4013815000,2021,117101.33333333333
6950,4013815000,2022,104840.66666666667
6951,4013815100,2016,92580.0
6952,4013815100,2017,96968.5
6953,4013815100,2018,98645.0
6954,4013815100,2019,100800.0
6955,4013815100,2020,122109.5
6956,4013815100,2021,108539.5
6957,4013815100,2022,94969.5
6958,4013815200,2016,81399.5
6959,4013815200,2017,85600.5
6960,4013815200,2018,88473.0
6961,4013815200,2019,98908.0
6962,4013815200,2020,108430.125
6963,4013815200,2021,117952.25
6964,4013815200,2022,127474.375
6965,4013815300,2016,136996.5
6966,4013815300,2017,140712.5
6967,4013815300,2018,146794.0
6968,4013815300,2019,167555.5
6969,4013815300,2020,171620.5
6970,4013815300,2021,143622.0
6971,4013815300,2022,115623.5
6972,4013815400,2016,87625.0
6973,4013815400,2017,112188.0
6974,4013815400,2018,119075.0
6975,4013815400,2019,120934.0
6976,4013815400,2020,106325.5
6977,4013815400,2021,91717.0
6978,4013815400,2022,77108.5
6979,4013815500,2016,62500.0
6980,4013815500,2017,51982.0
6981,4013815500,2018,64625.0
6982,4013815500,2019,56250.0
6983,4013815500,2020,67109.375
6984,4013815500,2021,77968.75
6985,4013815500,2022,88828.125
6986,4013815600,2016,99687.5
6987,4013815600,2017,103771.0
6988,4013815600,2018,99429.5
6989,4013815600,2019,101452.0
6990,4013815600,2020,99537.125
6991,4013815600,2021,97622.25
6992,4013815600,2022,95707.375
6993,4013815700,2016,93792.5
6994,4013815700,2017,99771.5
6995,4013815700,2018,96334.5
6996,4013815700,2019,105416.5
6997,4013815700,2020,112467.5
6998,4013815700,2021,106234.83333333333
6999,4013815700,2022,100002.16666666667
7000,4013815800,2016,93769.5
7001,4013815800,2017,91735.5
7002,4013815800,2018,83872.0
7003,4013815800,2019,89013.0
7004,4013815800,2020,97539.0
7005,4013815800,2021,101324.83333333333
7006,4013815800,2022,105110.66666666667
7007,4013815900,2016,108896.5
7008,4013815900,2017,112850.5
7009,4013815900,2018,121531.5
7010,4013815900,2019,121603.5
7011,4013815900,2020,121245.125
7012,4013815900,2021,120886.75
7013,4013815900,2022,120528.375
7014,4013816000,2016,120170.0
7015,4013816000,2017,125763.0
7016,4013816000,2018,118333.0
7017,4013816000,2019,128934.0
7018,4013816000,2020,120584.5
7019,4013816000,2021,112235.0
7020,4013816000,2022,103885.5
7021,4013816100,2016,95536.0
7022,4013816100,2017,96389.0
7023,4013816100,2018,105288.0
7024,4013816100,2019,107143.0
7025,4013816100,2020,94962.0
7026,4013816100,2021,92474.0
7027,4013816100,2022,89986.0
7028,4013816200,2016,87498.0
7029,4013816200,2017,99103.5
7030,4013816200,2018,96622.5
7031,4013816200,2019,115110.5
7032,4013816200,2020,94993.5
7033,4013816200,2021,83850.0
7034,4013816200,2022,72706.5
7035,4013816300,2016,61563.0
7036,4013816300,2017,69196.0
7037,4013816300,2018,66500.0
7038,4013816300,2019,69107.0
7039,4013816300,2020,78392.75
7040,4013816300,2021,87678.5
7041,4013816300,2022,96964.25
7042,4013816400,2016,106250.0
7043,4013816400,2017,87339.0
7044,4013816400,2018,89545.0
7045,4013816400,2019,105117.0
7046,4013816400,2020,106121.625
7047,4013816400,2021,107126.25
7048,4013816400,2022,108130.875
7049,4013816500,2016,109135.5
7050,4013816500,2017,95482.5
7051,4013816500,2018,102062.5
7052,4013816500,2019,105927.0
7053,4013816500,2020,109951.25
7054,4013816500,2021,113975.5
7055,4013816500,2022,117999.75
7056,4013816600,2016,122024.0
7057,4013816600,2017,110909.0
7058,4013816600,2018,104375.0
7059,4013816600,2019,115288.0
7060,4013816600,2020,91137.0
7061,4013816600,2021,95047.66666666667
7062,4013816600,2022,98958.33333333333
7063,4013816700,2016,102869.0
7064,4013816700,2017,103424.0
7065,4013816700,2018,122250.0
7066,4013816700,2019,128106.0
7067,4013816700,2020,128594.0
7068,4013816700,2021,120409.83333333333
7069,4013816700,2022,112225.66666666667
7070,4013816800,2016,104041.5
7071,4013816800,2017,110754.5
7072,4013816800,2018,103019.0
7073,4013816800,2019,120285.0
7074,4013816800,2020,114885.5
7075,4013816800,2021,104401.0
7076,4013816800,2022,93916.5
7077,4013816900,2016,83432.0
7078,4013816900,2017,100232.5
7079,4013816900,2018,106500.0
7080,4013816900,2019,114178.5
7081,4013816900,2020,116002.875
7082,4013816900,2021,117827.25
7083,4013816900,2022,119651.625
7084,4013817000,2016,121476.0
7085,4013817000,2017,107089.5
7086,4013817000,2018,97230.0
7087,4013817000,2019,108835.0
7088,4013817000,2020,105849.0
7089,4013817000,2021,93337.5
7090,4013817000,2022,80826.0
7091,4013817100,2016,68314.5
7092,4013817100,2017,63867.0
7093,4013817100,2018,79255.5
7094,4013817100,2019,82904.5
7095,4013817100,2020,85372.125
7096,4013817100,2021,87839.75
7097,4013817100,2022,90307.375
7098,4013817200,2016,92775.0
7099,4013817200,2017,98961.5
7100,4013817200,2018,112569.5
7101,4013817200,2019,114041.5
7102,4013817200,2020,102903.5
7103,4013817200,2021,88880.0
7104,4013817200,2022,74856.5
7105,4013817300,2016,60833.0
7106,4013817300,2017,58824.0
7107,4013817300,2018,67464.0
