,tract,year,population,white_pop,Black_pop,Native_pop,Asian_pop,Pacific_pop,male_population,female_population,0-19_pop,20-29_pop,30-39_pop,40-49_pop,50-59_pop,60-69_pop,70+_pop
27337,12115000602,2018,3726.0,3452.0,57.0,0.0,117.0,10.0,1667.0,2059.0,777.0,262.0,458.0,598.0,612.0,654.0,365.0
27338,12115000602,2019,3783.0,3438.0,60.0,0.0,171.0,0.0,1697.0,2086.0,737.0,260.0,439.0,636.0,659.0,623.0,429.0
27339,12115000602,2020,3542.0,3074.0,55.0,0.0,139.0,0.0,1589.0,1953.0,614.0,218.0,269.0,574.0,675.0,700.0,492.0
27340,12115000602,2021,3333.6666666666665,2982.3333333333335,56.0,0.0,96.33333333333334,0.0,1504.0,1829.6666666666667,479.0,161.0,219.66666666666666,425.0,581.6666666666666,741.3333333333334,726.0
27341,12115000602,2022,3125.3333333333335,2890.6666666666665,57.0,0.0,53.66666666666667,0.0,1419.0,1706.3333333333333,344.0,104.0,170.33333333333331,276.0,488.33333333333337,782.6666666666666,960.0
27342,12115000700,2016,2917.0,2799.0,58.0,0.0,11.0,0.0,1334.0,1583.0,209.0,47.0,121.0,127.0,395.0,824.0,1194.0
27343,12115000700,2017,2841.0,2786.0,30.0,0.0,11.0,0.0,1349.0,1492.0,136.0,48.0,151.0,113.0,315.0,824.0,1254.0
27344,12115000700,2018,2749.0,2718.0,0.0,0.0,18.0,0.0,1313.0,1436.0,148.0,13.0,78.0,144.0,180.0,921.0,1265.0
27345,12115000700,2019,2843.0,2811.0,0.0,0.0,17.0,0.0,1370.0,1473.0,98.0,14.0,83.0,93.0,223.0,1188.0,1144.0
27346,12115000700,2020,3184.0,3020.0,0.0,1.0,114.0,0.0,1474.0,1710.0,85.0,14.0,56.0,61.0,236.0,1620.0,1112.0
27347,12115000700,2021,2755.3333333333335,2632.0,0.0,2.0,88.66666666666667,0.0,1301.0,1454.3333333333333,70.66666666666667,32.33333333333333,42.666666666666664,54.333333333333336,228.33333333333334,1248.3333333333333,1078.6666666666667
27348,12115000700,2022,2326.6666666666665,2244.0,0.0,3.0,63.333333333333336,0.0,1128.0,1198.6666666666667,56.33333333333333,50.666666666666664,29.333333333333332,47.666666666666664,220.66666666666666,876.6666666666666,1045.3333333333333
27349,12115000801,2016,1898.0,1856.0,0.0,4.0,38.0,0.0,955.0,943.0,42.0,69.0,16.0,41.0,213.0,505.0,1012.0
27350,12115000801,2017,1895.0,1833.0,0.0,4.0,31.0,0.0,1002.0,893.0,70.0,66.0,48.0,58.0,159.0,570.0,924.0
27351,12115000801,2018,2046.0,1971.0,0.0,4.0,38.0,0.0,1083.0,963.0,68.0,59.0,47.0,50.0,155.0,574.0,1093.0
27352,12115000801,2019,2160.0,2077.0,0.0,12.0,33.0,0.0,1129.0,1031.0,65.0,67.0,76.0,39.0,169.0,595.0,1149.0
27353,12115000801,2020,2190.0,2053.0,12.0,19.0,33.0,0.0,1101.0,1089.0,63.0,58.0,69.0,20.0,166.0,578.0,1236.0
27354,12115000801,2021,2373.6666666666665,2256.3333333333335,8.0,15.333333333333334,45.333333333333336,0.0,1129.3333333333333,1244.3333333333333,50.0,59.0,52.66666666666667,46.0,205.66666666666666,622.0,1338.3333333333333
27355,12115000801,2022,2557.3333333333335,2459.6666666666665,4.0,11.666666666666668,57.66666666666667,0.0,1157.6666666666667,1399.6666666666667,37.0,60.0,36.333333333333336,72.0,245.33333333333331,666.0,1440.6666666666667
27356,12115000802,2016,2741.0,2663.0,0.0,8.0,70.0,0.0,1186.0,1555.0,24.0,61.0,20.0,98.0,285.0,710.0,1543.0
27357,12115000802,2017,2758.0,2686.0,0.0,7.0,65.0,0.0,1177.0,1581.0,15.0,66.0,29.0,77.0,281.0,781.0,1509.0
27358,12115000802,2018,2644.0,2573.0,0.0,0.0,71.0,0.0,1234.0,1410.0,16.0,61.0,29.0,82.0,185.0,730.0,1541.0
27359,12115000802,2019,2548.0,2529.0,0.0,0.0,19.0,0.0,1244.0,1304.0,0.0,32.0,26.0,35.0,140.0,756.0,1559.0
27360,12115000802,2020,2535.0,2516.0,30.0,0.0,8.0,0.0,1207.0,1328.0,81.0,14.0,24.0,50.0,151.0,724.0,1572.0
27361,12115000802,2021,2441.3333333333335,2378.0,60.0,0.0,15.0,0.0,1159.0,1282.3333333333333,162.0,107.0,72.33333333333334,125.0,251.33333333333331,621.3333333333334,1156.3333333333333
27362,12115000802,2022,2347.6666666666665,2240.0,90.0,0.0,22.0,0.0,1111.0,1236.6666666666667,243.0,200.0,120.66666666666667,200.0,351.66666666666663,518.6666666666666,740.6666666666666
27363,12115000900,2016,2254.0,2102.0,120.0,0.0,29.0,0.0,1063.0,1191.0,324.0,293.0,169.0,275.0,452.0,416.0,325.0
27364,12115000900,2017,2251.0,2157.0,70.0,0.0,24.0,0.0,1095.0,1156.0,281.0,363.0,168.0,214.0,443.0,430.0,352.0
27365,12115000900,2018,2350.0,2277.0,45.0,0.0,28.0,0.0,1208.0,1142.0,298.0,396.0,189.0,208.0,429.0,461.0,369.0
27366,12115000900,2019,2566.0,2528.0,22.0,0.0,16.0,0.0,1277.0,1289.0,378.0,422.0,207.0,229.0,479.0,402.0,449.0
27367,12115000900,2020,2502.0,2439.0,27.0,0.0,36.5,0.0,1317.0,1185.0,305.0,393.0,290.0,222.0,431.0,432.0,429.0
27368,12115000900,2021,2812.6666666666665,2517.6666666666665,174.66666666666666,0.0,57.0,0.0,1392.3333333333333,1420.3333333333333,423.6666666666667,547.6666666666666,316.6666666666667,284.6666666666667,446.3333333333333,396.6666666666667,397.0
27369,12115000900,2022,3123.3333333333335,2596.3333333333335,322.3333333333333,0.0,77.5,0.0,1467.6666666666667,1655.6666666666667,542.3333333333334,702.3333333333333,343.3333333333333,347.3333333333333,461.6666666666667,361.3333333333333,365.0
27370,12115001000,2016,3434.0,2675.0,470.0,0.0,98.0,0.0,1543.0,1891.0,661.0,857.0,370.0,410.0,477.0,326.0,333.0
27371,12115001000,2017,3679.0,2835.0,543.0,7.0,108.0,0.0,1672.0,2007.0,732.0,872.0,483.0,407.0,413.0,375.0,397.0
27372,12115001000,2018,3700.0,2947.0,506.0,7.0,125.0,0.0,1706.0,1994.0,637.0,862.0,513.0,419.0,350.0,447.0,472.0
27373,12115001000,2019,3634.0,2767.0,637.0,7.0,149.0,0.0,1557.0,2077.0,531.0,948.0,395.0,373.0,385.0,495.0,507.0
27374,12115001000,2020,3772.0,2828.0,605.0,7.0,184.0,0.0,1757.0,2015.0,711.0,890.0,356.0,422.0,431.0,416.0,546.0
27375,12115001000,2021,4125.333333333333,3137.6666666666665,722.0,7.0,135.66666666666666,0.0,1965.6666666666667,2159.6666666666665,777.3333333333334,745.3333333333334,348.6666666666667,414.0,438.0,595.6666666666666,806.3333333333333
27376,12115001000,2022,4478.666666666667,3447.3333333333335,839.0,7.0,87.33333333333333,0.0,2174.3333333333335,2304.3333333333335,843.6666666666666,600.6666666666667,341.3333333333333,406.0,445.0,775.3333333333333,1066.6666666666665
27377,12115001101,2016,4832.0,3757.0,956.0,7.0,39.0,0.0,2383.0,2449.0,910.0,456.0,334.0,398.0,452.0,955.0,1327.0
27378,12115001101,2017,5226.0,4031.0,1067.0,6.0,36.0,0.0,2617.0,2609.0,1080.0,489.0,371.0,342.0,564.0,1011.0,1369.0
27379,12115001101,2018,5044.0,3888.0,1007.0,0.0,27.0,0.0,2336.0,2708.0,1081.0,427.0,344.0,448.0,460.0,961.0,1323.0
27380,12115001101,2019,5039.0,3675.0,1229.0,0.0,0.0,0.0,2407.0,2632.0,872.0,468.0,417.0,400.0,607.0,924.0,1351.0
27381,12115001101,2020,4771.0,3621.0,758.0,0.0,7.25,0.0,2253.0,2518.0,695.0,488.0,430.0,343.0,526.0,782.0,1507.0
27382,12115001101,2021,5065.666666666667,3772.6666666666665,1020.6666666666667,0.0,14.5,0.0,2449.6666666666665,2616.0,882.6666666666666,622.6666666666666,445.6666666666667,452.6666666666667,690.3333333333334,715.3333333333334,1256.3333333333333
27383,12115001101,2022,5360.333333333333,3924.3333333333335,1283.3333333333335,0.0,21.75,0.0,2646.3333333333335,2714.0,1070.3333333333333,757.3333333333333,461.3333333333333,562.3333333333334,854.6666666666667,648.6666666666666,1005.6666666666667
27384,12115001102,2016,5655.0,4076.0,1546.0,0.0,29.0,0.0,2843.0,2812.0,1258.0,892.0,477.0,672.0,1019.0,582.0,755.0
27385,12115001102,2017,5639.0,4088.0,1501.0,0.0,23.0,0.0,2836.0,2803.0,1448.0,702.0,423.0,549.0,989.0,756.0,772.0
27386,12115001102,2018,6048.0,4501.0,1504.0,0.0,22.0,0.0,2919.0,3129.0,1654.0,607.0,545.0,688.0,946.0,759.0,849.0
27387,12115001102,2019,5739.0,4493.0,1198.0,0.0,18.0,0.0,2713.0,3026.0,1337.0,591.0,570.0,633.0,868.0,872.0,868.0
27388,12115001102,2020,6144.0,4730.0,1186.0,35.0,21.75,0.0,3190.0,2954.0,1606.0,677.0,507.0,971.0,842.0,659.0,882.0
27389,12115001102,2021,6579.666666666667,5450.0,796.6666666666667,70.0,25.5,0.0,3270.0,3309.6666666666665,1567.0,752.0,559.3333333333334,893.0,900.3333333333334,894.0,1014.0
27390,12115001102,2022,7015.333333333333,6170.0,407.33333333333337,105.0,29.25,0.0,3350.0,3665.3333333333335,1528.0,827.0,611.6666666666666,815.0,958.6666666666666,1129.0,1146.0
27391,12115001201,2016,7451.0,6890.0,18.0,140.0,33.0,0.0,3430.0,4021.0,1489.0,902.0,664.0,737.0,1017.0,1364.0,1278.0
27392,12115001201,2017,7945.0,7067.0,327.0,0.0,26.0,0.0,3592.0,4353.0,1545.0,1032.0,516.0,947.0,1124.0,1464.0,1317.0
27393,12115001201,2018,7754.0,7109.0,260.0,0.0,90.0,0.0,3525.0,4229.0,1517.0,984.0,680.0,841.0,1202.0,1218.0,1312.0
27394,12115001201,2019,8175.0,6838.0,273.0,0.0,92.0,0.0,3602.0,4573.0,1344.0,1059.0,858.0,965.0,1139.0,1322.0,1488.0
27395,12115001201,2020,7209.75,6085.25,288.0,8.5,71.25,0.0,3204.25,4005.5,1268.75,950.0,745.0,905.75,988.5,1115.5,1236.25
27396,12115001201,2021,6244.5,5332.5,303.0,17.0,50.5,0.0,2806.5,3438.0,1193.5,841.0,632.0,846.5,838.0,909.0,984.5
27397,12115001201,2022,5279.25,4579.75,318.0,25.5,29.75,0.0,2408.75,2870.5,1118.25,732.0,519.0,787.25,687.5,702.5,732.75
27398,12115001202,2016,4314.0,3827.0,333.0,34.0,9.0,0.0,2011.0,2303.0,1043.0,623.0,406.0,728.0,537.0,496.0,481.0
27399,12115001202,2017,4351.0,3976.0,208.0,34.0,8.0,0.0,2184.0,2167.0,1112.0,523.0,454.0,746.0,414.0,608.0,494.0
27400,12115001202,2018,4593.0,4174.0,243.0,41.0,7.0,0.0,2371.0,2222.0,1106.0,612.0,444.0,753.0,465.0,603.0,610.0
27401,12115001202,2019,4407.0,3952.0,342.0,19.0,0.0,0.0,2271.0,2136.0,1106.0,567.0,491.0,577.0,498.0,619.0,549.0
27402,12115001202,2020,4027.0,3320.0,222.0,14.25,0.0,0.0,2063.0,1964.0,731.0,820.0,370.0,462.0,625.0,455.0,564.0
27403,12115001202,2021,4051.3333333333335,3513.3333333333335,204.0,9.5,0.0,0.0,1978.0,2073.3333333333335,646.3333333333334,595.0,317.3333333333333,409.0,519.3333333333334,576.6666666666666,987.6666666666667
27404,12115001202,2022,4075.6666666666665,3706.6666666666665,186.0,4.75,0.0,0.0,1893.0,2182.6666666666665,561.6666666666666,370.0,264.6666666666667,356.0,413.66666666666663,698.3333333333334,1411.3333333333335
27405,12115001203,2016,4100.0,3900.0,168.0,0.0,0.0,0.0,1808.0,2292.0,477.0,145.0,212.0,303.0,308.0,820.0,1835.0
27406,12115001203,2017,4383.0,4328.0,24.0,0.0,0.0,0.0,1983.0,2400.0,473.0,110.0,212.0,317.0,281.0,894.0,2096.0
27407,12115001203,2018,4346.0,4303.0,11.0,0.0,0.0,0.0,1926.0,2420.0,380.0,79.0,64.0,357.0,222.0,984.0,2260.0
27408,12115001203,2019,4430.0,4368.0,14.0,0.0,0.0,0.0,2003.0,2427.0,355.0,73.0,65.0,338.0,237.0,1147.0,2215.0
27409,12115001203,2020,4239.0,4172.0,46.0,1.5,5.0,0.0,1930.0,2309.0,294.0,81.0,14.0,268.0,421.0,1071.0,2090.0
27410,12115001203,2021,4200.333333333333,4022.3333333333335,78.0,3.0,41.0,0.0,1910.6666666666667,2289.6666666666665,419.3333333333333,234.33333333333334,191.33333333333334,313.6666666666667,456.6666666666667,922.0,1663.0
27411,12115001203,2022,4161.666666666667,3872.6666666666665,110.0,4.5,77.0,0.0,1891.3333333333333,2270.3333333333335,544.6666666666666,387.6666666666667,368.6666666666667,359.3333333333333,492.3333333333333,773.0,1236.0
27412,12115001204,2016,4123.0,3723.0,142.0,6.0,113.0,0.0,1872.0,2251.0,670.0,541.0,546.0,405.0,528.0,624.0,809.0
27413,12115001204,2017,4195.0,3764.0,119.0,7.0,98.0,0.0,1921.0,2274.0,649.0,601.0,413.0,472.0,548.0,654.0,858.0
27414,12115001204,2018,4283.0,3745.0,213.0,8.0,95.0,0.0,1980.0,2303.0,553.0,640.0,470.0,373.0,748.0,608.0,891.0
27415,12115001204,2019,4346.0,3937.0,208.0,0.0,49.0,0.0,2064.0,2282.0,599.0,512.0,558.0,376.0,689.0,570.0,1042.0
27416,12115001204,2020,4620.0,4068.0,307.0,3.0,113.0,0.0,2247.0,2373.0,571.0,546.0,549.0,384.0,741.0,531.0,1298.0
27417,12115001204,2021,4057.6666666666665,3615.0,248.0,4.333333333333333,98.33333333333333,0.0,2020.6666666666667,2037.0,550.6666666666666,470.0,502.6666666666667,349.3333333333333,621.3333333333334,540.3333333333334,1023.3333333333333
27418,12115001204,2022,3495.333333333333,3162.0,189.0,5.666666666666666,83.66666666666667,0.0,1794.3333333333333,1701.0,530.3333333333334,394.0,456.3333333333333,314.6666666666667,501.66666666666663,549.6666666666666,748.6666666666666
27419,12115001301,2016,2933.0,2709.0,130.0,7.0,69.0,0.0,1568.0,1365.0,510.0,318.0,410.0,280.0,382.0,559.0,474.0
27420,12115001301,2017,3187.0,2858.0,138.0,0.0,183.0,0.0,1754.0,1433.0,558.0,331.0,500.0,382.0,394.0,572.0,450.0
27421,12115001301,2018,3567.0,3220.0,131.0,0.0,176.0,0.0,1872.0,1695.0,636.0,520.0,494.0,335.0,500.0,599.0,483.0
27422,12115001301,2019,3709.0,3489.0,9.0,0.0,170.0,0.0,1939.0,1770.0,559.0,630.0,598.0,318.0,427.0,608.0,569.0
27423,12115001301,2020,3750.0,3346.0,9.0,8.5,169.0,0.0,1872.0,1878.0,397.0,634.0,623.0,307.0,561.0,620.0,608.0
27424,12115001301,2021,3849.3333333333335,3499.6666666666665,9.0,17.0,116.33333333333334,0.0,1867.0,1982.3333333333333,528.6666666666666,627.3333333333334,506.3333333333333,409.6666666666667,584.3333333333334,532.0,661.0
27425,12115001301,2022,3948.6666666666665,3653.3333333333335,9.0,25.5,63.66666666666667,0.0,1862.0,2086.6666666666665,660.3333333333333,620.6666666666666,389.66666666666663,512.3333333333334,607.6666666666666,444.0,714.0
27426,12115001302,2016,4048.0,3807.0,9.0,34.0,11.0,0.0,1857.0,2191.0,792.0,614.0,273.0,615.0,631.0,356.0,767.0
27427,12115001302,2017,4094.0,3880.0,13.0,0.0,51.0,0.0,1907.0,2187.0,746.0,584.0,380.0,636.0,580.0,397.0,771.0
27428,12115001302,2018,4099.0,3784.0,0.0,0.0,95.0,0.0,1844.0,2255.0,767.0,598.0,426.0,590.0,571.0,335.0,812.0
27429,12115001302,2019,4110.0,3916.0,0.0,0.0,79.0,0.0,1836.0,2274.0,783.0,516.0,489.0,590.0,485.0,489.0,758.0
27430,12115001302,2020,4223.0,3906.0,2.0,0.0,117.0,0.0,1717.0,2506.0,775.0,508.0,500.0,493.0,536.0,550.0,861.0
27431,12115001302,2021,3888.0,3606.3333333333335,1.3333333333333335,0.0,137.33333333333334,0.0,1648.0,2240.0,748.3333333333334,405.0,410.3333333333333,516.6666666666666,539.0,545.3333333333334,723.3333333333334
27432,12115001302,2022,3553.0,3306.6666666666665,0.6666666666666667,0.0,157.66666666666666,0.0,1579.0,1974.0,721.6666666666666,302.0,320.66666666666663,540.3333333333334,542.0,540.6666666666666,585.6666666666667
27433,12115001303,2016,3218.0,3007.0,0.0,0.0,178.0,0.0,1510.0,1708.0,695.0,199.0,231.0,564.0,545.0,536.0,448.0
27434,12115001303,2017,3262.0,3045.0,0.0,0.0,181.0,0.0,1532.0,1730.0,742.0,242.0,211.0,515.0,588.0,510.0,454.0
27435,12115001303,2018,3179.0,2981.0,0.0,0.0,81.0,0.0,1496.0,1683.0,723.0,256.0,250.0,460.0,557.0,444.0,489.0
27436,12115001303,2019,3256.0,2975.0,0.0,0.0,170.0,0.0,1622.0,1634.0,791.0,273.0,217.0,417.0,601.0,486.0,471.0
27437,12115001303,2020,3286.0,2992.0,8.5,4.0,143.0,0.0,1637.0,1649.0,703.0,267.0,251.0,346.0,628.0,418.0,673.0
27438,12115001303,2021,2853.3333333333335,2615.0,17.0,2.666666666666667,95.33333333333334,0.0,1389.0,1464.3333333333333,574.3333333333334,233.33333333333334,209.33333333333334,297.0,526.0,402.6666666666667,610.6666666666666
27439,12115001303,2022,2420.6666666666665,2238.0,25.5,1.3333333333333335,47.66666666666667,0.0,1141.0,1279.6666666666667,445.6666666666667,199.66666666666669,167.66666666666669,248.0,424.0,387.3333333333333,548.3333333333334
27440,12115001304,2016,1988.0,1861.0,34.0,0.0,0.0,0.0,893.0,1095.0,317.0,166.0,126.0,199.0,322.0,372.0,486.0
27441,12115001304,2017,2111.0,2018.0,53.0,0.0,0.0,0.0,905.0,1206.0,355.0,101.0,193.0,241.0,309.0,440.0,472.0
27442,12115001304,2018,2066.0,1997.0,16.0,6.0,0.0,0.0,902.0,1164.0,326.0,90.0,206.0,213.0,237.0,473.0,521.0
27443,12115001304,2019,1965.0,1914.0,0.0,5.0,0.0,0.0,903.0,1062.0,284.0,49.0,203.0,183.0,237.0,460.0,549.0
27444,12115001304,2020,2304.0,2083.0,15.25,5.0,66.75,0.0,1091.0,1213.0,400.0,123.0,224.0,146.0,348.0,454.0,609.0
27445,12115001304,2021,4321.333333333333,4045.333333333333,30.5,3.333333333333333,133.5,0.0,2038.3333333333335,2283.0,978.0,262.66666666666663,374.0,483.3333333333333,611.6666666666667,722.0,889.6666666666667
27446,12115001304,2022,6338.666666666666,6007.666666666666,45.75,1.6666666666666665,200.25,0.0,2985.666666666667,3353.0,1556.0,402.3333333333333,524.0,820.6666666666666,875.3333333333334,990.0,1170.3333333333335
27447,12115001401,2016,8356.0,7970.0,61.0,0.0,267.0,0.0,3933.0,4423.0,2134.0,542.0,674.0,1158.0,1139.0,1258.0,1451.0
27448,12115001401,2017,8384.0,7973.0,87.0,0.0,278.0,0.0,3955.0,4429.0,1988.0,591.0,794.0,1014.0,1177.0,1329.0,1491.0
27449,12115001401,2018,8251.0,7745.0,123.0,20.0,322.0,0.0,3904.0,4347.0,1991.0,566.0,632.0,1023.0,1322.0,1403.0,1314.0
27450,12115001401,2019,8732.0,8170.0,155.0,16.0,376.0,0.0,4437.0,4295.0,2149.0,686.0,811.0,949.0,1425.0,1449.0,1263.0
27451,12115001401,2020,7688.75,7202.75,153.0,12.0,282.0,0.0,3864.0,3824.75,1875.5,668.75,758.25,867.0,1259.75,1207.75,1051.75
27452,12115001401,2021,6645.5,6235.5,151.0,8.0,188.0,0.0,3291.0,3354.5,1602.0,651.5,705.5,785.0,1094.5,966.5,840.5
27453,12115001401,2022,5602.25,5268.25,149.0,4.0,94.0,0.0,2718.0,2884.25,1328.5,634.25,652.75,703.0,929.25,725.25,629.25
27454,12115001402,2016,4559.0,4301.0,147.0,0.0,0.0,0.0,2145.0,2414.0,1055.0,617.0,600.0,621.0,764.0,484.0,418.0
27455,12115001402,2017,4697.0,4383.0,136.0,0.0,80.0,0.0,2189.0,2508.0,1105.0,643.0,696.0,605.0,739.0,458.0,451.0
27456,12115001402,2018,4610.0,4292.0,113.0,0.0,86.0,0.0,2107.0,2503.0,1048.0,653.0,709.0,599.0,700.0,433.0,468.0
27457,12115001402,2019,4736.0,4425.0,98.0,0.0,121.0,0.0,2170.0,2566.0,999.0,686.0,687.0,578.0,667.0,574.0,545.0
27458,12115001402,2020,4832.0,4571.0,65.0,0.0,112.0,0.0,2273.0,2559.0,1222.0,616.0,752.0,583.0,631.0,625.0,403.0
27459,12115001402,2021,5360.333333333333,5128.0,55.0,0.0,98.66666666666667,0.0,2558.6666666666665,2801.6666666666665,1113.3333333333333,532.3333333333334,621.3333333333334,665.0,661.3333333333334,804.6666666666666,962.3333333333334
27460,12115001402,2022,5888.666666666667,5685.0,45.0,0.0,85.33333333333333,0.0,2844.3333333333335,3044.3333333333335,1004.6666666666666,448.66666666666663,490.6666666666667,747.0,691.6666666666666,984.3333333333333,1521.6666666666667
27461,12115001403,2016,6417.0,6242.0,35.0,0.0,72.0,0.0,3130.0,3287.0,896.0,365.0,360.0,829.0,722.0,1164.0,2081.0
27462,12115001403,2017,6857.0,6693.0,50.0,0.0,26.0,0.0,3367.0,3490.0,1197.0,329.0,304.0,782.0,823.0,1223.0,2199.0
27463,12115001403,2018,6782.0,6484.0,15.0,0.0,155.0,0.0,3360.0,3422.0,1198.0,352.0,218.0,744.0,968.0,1247.0,2055.0
27464,12115001403,2019,7042.0,6781.0,21.0,0.0,100.0,0.0,3500.0,3542.0,1252.0,312.0,265.0,801.0,912.0,1561.0,1939.0
27465,12115001403,2020,3612.0,3450.0,19.0,0.0,67.0,0.0,1787.0,1825.0,514.0,187.0,145.0,503.0,428.0,627.0,1208.0
27466,12115001403,2021,3575.0,3389.0,54.666666666666664,0.0,67.66666666666667,0.0,1815.3333333333333,1759.6666666666667,611.0,274.0,249.0,482.6666666666667,495.6666666666667,551.6666666666666,911.0
27467,12115001403,2022,3538.0,3328.0,90.33333333333333,0.0,68.33333333333333,0.0,1843.6666666666667,1694.3333333333333,708.0,361.0,353.0,462.3333333333333,563.3333333333334,476.33333333333337,614.0
27468,12115001503,2016,3501.0,3267.0,126.0,0.0,69.0,0.0,1872.0,1629.0,805.0,448.0,457.0,442.0,631.0,401.0,317.0
27469,12115001503,2017,3513.0,3261.0,74.0,0.0,55.0,0.0,1887.0,1626.0,860.0,488.0,457.0,356.0,586.0,431.0,335.0
27470,12115001503,2018,3366.0,3119.0,79.0,0.0,39.0,0.0,1711.0,1655.0,860.0,271.0,554.0,356.0,601.0,410.0,314.0
27471,12115001503,2019,3572.0,3223.0,105.0,0.0,72.0,0.0,1799.0,1773.0,912.0,345.0,518.0,422.0,516.0,445.0,414.0
27472,12115001503,2020,3844.0,3573.0,59.0,0.75,58.0,0.0,1968.0,1876.0,1154.0,372.0,453.0,569.0,504.0,456.0,336.0
27473,12115001503,2021,3673.3333333333335,3454.6666666666665,39.33333333333333,1.5,46.333333333333336,0.0,1859.0,1814.3333333333333,986.3333333333334,435.3333333333333,383.6666666666667,545.3333333333334,524.0,431.3333333333333,367.3333333333333
27474,12115001503,2022,3502.6666666666665,3336.3333333333335,19.666666666666664,2.25,34.66666666666667,0.0,1750.0,1752.6666666666667,818.6666666666667,498.6666666666667,314.33333333333337,521.6666666666666,544.0,406.6666666666667,398.6666666666667
27475,12115001504,2016,3332.0,3218.0,0.0,3.0,23.0,0.0,1641.0,1691.0,651.0,562.0,245.0,498.0,564.0,382.0,430.0
27476,12115001504,2017,3121.0,3016.0,0.0,4.0,22.0,0.0,1561.0,1560.0,573.0,441.0,225.0,624.0,461.0,466.0,331.0
27477,12115001504,2018,3121.0,3054.0,0.0,3.0,23.0,0.0,1508.0,1613.0,570.0,415.0,277.0,622.0,453.0,405.0,379.0
27478,12115001504,2019,3079.0,2933.0,0.0,37.0,56.0,0.0,1438.0,1641.0,752.0,319.0,317.0,647.0,393.0,350.0,301.0
27479,12115001504,2020,2831.0,2661.0,9.75,22.0,17.0,0.0,1160.0,1671.0,746.0,275.0,214.0,645.0,293.0,362.0,296.0
27480,12115001504,2021,3554.6666666666665,3265.6666666666665,19.5,21.0,79.66666666666666,0.0,1580.3333333333333,1974.3333333333333,893.3333333333334,442.0,351.66666666666663,652.0,467.0,424.0,324.6666666666667
27481,12115001504,2022,4278.333333333333,3870.333333333333,29.25,20.0,142.33333333333331,0.0,2000.6666666666665,2277.6666666666665,1040.6666666666667,609.0,489.3333333333333,659.0,641.0,486.0,353.3333333333333
27482,12115001505,2016,5002.0,4475.0,39.0,19.0,205.0,0.0,2421.0,2581.0,1188.0,776.0,627.0,666.0,815.0,548.0,382.0
27483,12115001505,2017,4781.0,4400.0,49.0,25.0,57.0,0.0,2242.0,2539.0,1054.0,830.0,570.0,574.0,715.0,623.0,415.0
27484,12115001505,2018,4511.0,4164.0,111.0,0.0,68.0,0.0,2033.0,2478.0,1053.0,759.0,444.0,544.0,635.0,667.0,409.0
27485,12115001505,2019,4591.0,4217.0,121.0,0.0,70.0,0.0,2127.0,2464.0,1055.0,821.0,502.0,495.0,553.0,793.0,372.0
27486,12115001505,2020,4404.0,3660.0,482.0,0.0,7.0,0.0,2064.0,2340.0,1097.0,750.0,661.0,472.0,431.0,670.0,323.0
27487,12115001505,2021,5039.0,4488.0,341.33333333333337,0.0,4.666666666666666,0.0,2359.6666666666665,2679.3333333333335,1172.0,703.6666666666666,636.6666666666666,545.3333333333334,610.3333333333334,677.0,694.0
27488,12115001505,2022,5674.0,5316.0,200.66666666666669,0.0,2.333333333333333,0.0,2655.3333333333335,3018.6666666666665,1247.0,657.3333333333334,612.3333333333334,618.6666666666666,789.6666666666667,684.0,1065.0
27489,12115001506,2016,6309.0,6144.0,60.0,0.0,0.0,0.0,2951.0,3358.0,1322.0,611.0,588.0,692.0,969.0,691.0,1436.0
27490,12115001506,2017,6257.0,5940.0,60.0,0.0,194.0,0.0,3134.0,3123.0,1206.0,545.0,719.0,642.0,1005.0,690.0,1450.0
27491,12115001506,2018,6283.0,5829.0,126.0,0.0,233.0,0.0,3160.0,3123.0,1261.0,494.0,683.0,704.0,1099.0,617.0,1425.0
27492,12115001506,2019,5990.0,5412.0,72.0,0.0,287.0,0.0,3066.0,2924.0,1197.0,538.0,548.0,673.0,851.0,783.0,1400.0
27493,12115001506,2020,6002.0,5480.0,68.0,5.75,244.5,0.0,2996.75,3005.25,1173.5,496.75,515.5,686.0,795.5,851.25,1483.5
27494,12115001506,2021,6014.0,5548.0,64.0,11.5,202.0,0.0,2927.5,3086.5,1150.0,455.5,483.0,699.0,740.0,919.5,1567.0
27495,12115001506,2022,6026.0,5616.0,60.0,17.25,159.5,0.0,2858.25,3167.75,1126.5,414.25,450.5,712.0,684.5,987.75,1650.5
27496,12115001507,2016,6038.0,5684.0,56.0,23.0,117.0,0.0,2789.0,3249.0,1103.0,373.0,418.0,725.0,629.0,1056.0,1734.0
27497,12115001507,2017,5922.0,5657.0,48.0,0.0,92.0,0.0,2672.0,3250.0,1083.0,265.0,430.0,662.0,604.0,1014.0,1864.0
