,tract,year,16+_Pop,16+_Labor,16+_Employed,state_code,state,county
6864,06029000700,2020,4001.75,2720.75,2383.25,06,CA,029
6865,06029000700,2021,3977.5,2636.5,2265.5,06,CA,029
6866,06029000700,2022,3953.25,2552.25,2147.75,06,CA,029
6867,06029000800,2016,3929.0,2468.0,2030.0,06,CA,029
6868,06029000800,2017,3886.0,2338.0,1943.0,06,CA,029
6869,06029000800,2018,3886.0,2331.0,2046.0,06,CA,029
6870,06029000800,2019,4068.0,2367.0,2043.0,06,CA,029
6871,06029000800,2020,3167.0,1807.0,1629.0,06,CA,029
6872,06029000800,2021,3024.333333333333,1780.0,1571.0,06,CA,029
6873,06029000800,2022,2881.6666666666665,1753.0,1513.0,06,CA,029
6874,06029000902,2016,2739.0,1726.0,1455.0,06,CA,029
6875,06029000902,2017,2704.0,1633.0,1423.0,06,CA,029
6876,06029000902,2018,2652.0,1482.0,1320.0,06,CA,029
6877,06029000902,2019,2713.0,1594.0,1446.0,06,CA,029
6878,06029000902,2020,2314.0,1384.0,1245.0,06,CA,029
6879,06029000902,2021,2500.6666666666665,1471.3333333333333,1320.3333333333333,06,CA,029
6880,06029000902,2022,2687.333333333333,1558.6666666666667,1395.6666666666667,06,CA,029
6881,06029000903,2016,2874.0,1646.0,1471.0,06,CA,029
6882,06029000903,2017,2898.0,1721.0,1530.0,06,CA,029
6883,06029000903,2018,2961.0,1777.0,1551.0,06,CA,029
6884,06029000903,2019,3045.0,2107.0,1935.0,06,CA,029
6885,06029000903,2020,2283.0,1477.0,1343.0,06,CA,029
6886,06029000903,2021,2692.6666666666665,1692.3333333333333,1517.0,06,CA,029
6887,06029000903,2022,3102.333333333333,1907.6666666666667,1691.0,06,CA,029
6888,06029000904,2016,3512.0,2123.0,1865.0,06,CA,029
6889,06029000904,2017,3606.0,2188.0,1958.0,06,CA,029
6890,06029000904,2018,3556.0,2138.0,1911.0,06,CA,029
6891,06029000904,2019,3598.0,2272.0,2030.0,06,CA,029
6892,06029000904,2020,3466.0,1983.0,1768.0,06,CA,029
6893,06029000904,2021,2882.333333333333,1711.6666666666667,1511.0,06,CA,029
6894,06029000904,2022,2298.666666666667,1440.3333333333337,1254.0,06,CA,029
6895,06029000905,2016,1715.0,1169.0,997.0,06,CA,029
6896,06029000905,2017,1787.0,1190.0,1048.0,06,CA,029
6897,06029000905,2018,1991.0,1291.0,1122.0,06,CA,029
6898,06029000905,2019,2028.0,1244.0,1076.0,06,CA,029
6899,06029000905,2020,2353.0,1472.0,1313.0,06,CA,029
6900,06029000905,2021,2606.333333333333,1613.6666666666667,1436.6666666666667,06,CA,029
6901,06029000905,2022,2859.6666666666665,1755.3333333333333,1560.3333333333333,06,CA,029
6902,06029000906,2016,3113.0,1897.0,1684.0,06,CA,029
6903,06029000906,2017,3185.0,1930.0,1715.0,06,CA,029
6904,06029000906,2018,3273.0,1960.0,1751.0,06,CA,029
6905,06029000906,2019,3246.0,2092.0,1911.0,06,CA,029
6906,06029000906,2020,2545.0,1527.0,1411.0,06,CA,029
6907,06029000906,2021,2317.0,1413.0,1295.6666666666667,06,CA,029
6908,06029000906,2022,2089.0,1299.0,1180.3333333333333,06,CA,029
6909,06029000907,2016,1861.0,1185.0,1065.0,06,CA,029
6910,06029000907,2017,1942.0,1149.0,1066.0,06,CA,029
6911,06029000907,2018,1916.0,1166.0,1085.0,06,CA,029
6912,06029000907,2019,1724.0,1001.0,924.0,06,CA,029
6913,06029000907,2020,1572.0,841.0,754.0,06,CA,029
6914,06029000907,2021,2370.0,1325.6666666666667,1246.0,06,CA,029
6915,06029000907,2022,3168.0,1810.3333333333333,1738.0,06,CA,029
6916,06029000908,2016,3966.0,2295.0,2230.0,06,CA,029
6917,06029000908,2017,4071.0,2462.0,2388.0,06,CA,029
6918,06029000908,2018,3996.0,2372.0,2308.0,06,CA,029
6919,06029000908,2019,3592.0,2287.0,2239.0,06,CA,029
6920,06029000908,2020,2402.0,1396.0,1375.0,06,CA,029
6921,06029000908,2021,2322.6666666666665,1363.0,1327.0,06,CA,029
6922,06029000908,2022,2243.333333333333,1330.0,1279.0,06,CA,029
6923,06029000909,2016,2164.0,1297.0,1231.0,06,CA,029
6924,06029000909,2017,2153.0,1336.0,1257.0,06,CA,029
6925,06029000909,2018,2170.0,1368.0,1253.0,06,CA,029
6926,06029000909,2019,2260.0,1443.0,1346.0,06,CA,029
6927,06029000909,2020,2021.0,1265.0,1167.0,06,CA,029
6928,06029000909,2021,4025.333333333333,2535.333333333333,2352.333333333333,06,CA,029
6929,06029000909,2022,6029.666666666666,3805.6666666666665,3537.6666666666665,06,CA,029
6930,06029000910,2016,8034.0,5076.0,4723.0,06,CA,029
6931,06029000910,2017,7975.0,4861.0,4585.0,06,CA,029
6932,06029000910,2018,8532.0,5313.0,4955.0,06,CA,029
6933,06029000910,2019,8361.0,5276.0,4955.0,06,CA,029
6934,06029000910,2020,7887.0,4999.5,4654.0,06,CA,029
6935,06029000910,2021,7413.0,4723.0,4353.0,06,CA,029
6936,06029000910,2022,6939.0,4446.5,4052.0,06,CA,029
6937,06029001000,2016,6465.0,4170.0,3751.0,06,CA,029
6938,06029001000,2017,6864.0,4379.0,3911.0,06,CA,029
6939,06029001000,2018,7369.0,4558.0,4070.0,06,CA,029
6940,06029001000,2019,7429.0,4471.0,4042.0,06,CA,029
6941,06029001000,2020,6461.5,3838.75,3465.0,06,CA,029
6942,06029001000,2021,5494.0,3206.5,2888.0,06,CA,029
6943,06029001000,2022,4526.5,2574.25,2311.0,06,CA,029
6944,06029001101,2016,3559.0,1942.0,1734.0,06,CA,029
6945,06029001101,2017,3696.0,1988.0,1800.0,06,CA,029
6946,06029001101,2018,4286.0,2266.0,2078.0,06,CA,029
6947,06029001101,2019,4203.0,2180.0,2010.0,06,CA,029
6948,06029001101,2020,3203.0,1444.0,1340.0,06,CA,029
6949,06029001101,2021,3706.0,1899.6666666666667,1665.6666666666667,06,CA,029
6950,06029001101,2022,4209.0,2355.333333333333,1991.3333333333333,06,CA,029
6951,06029001102,2016,4712.0,2811.0,2317.0,06,CA,029
6952,06029001102,2017,4624.0,2642.0,2146.0,06,CA,029
6953,06029001102,2018,4543.0,2751.0,2380.0,06,CA,029
6954,06029001102,2019,4584.0,2827.0,2485.0,06,CA,029
6955,06029001102,2020,4289.0,2581.0,2267.0,06,CA,029
6956,06029001102,2021,3994.0,2335.0,2049.0,06,CA,029
6957,06029001102,2022,3699.0,2089.0,1831.0,06,CA,029
6958,06029001103,2016,3404.0,1843.0,1613.0,06,CA,029
6959,06029001103,2017,3396.0,1838.0,1591.0,06,CA,029
6960,06029001103,2018,3437.0,1959.0,1724.0,06,CA,029
6961,06029001103,2019,3236.0,1939.0,1729.0,06,CA,029
6962,06029001103,2020,2917.75,1698.0,1483.75,06,CA,029
6963,06029001103,2021,2599.5,1457.0,1238.5,06,CA,029
6964,06029001103,2022,2281.25,1216.0,993.25,06,CA,029
6965,06029001201,2016,1963.0,975.0,748.0,06,CA,029
6966,06029001201,2017,1954.0,1030.0,837.0,06,CA,029
6967,06029001201,2018,2033.0,1062.0,862.0,06,CA,029
6968,06029001201,2019,2051.0,1209.0,989.0,06,CA,029
6969,06029001201,2020,2103.0,1289.0,1189.0,06,CA,029
6970,06029001201,2021,2667.333333333333,1581.0,1381.0,06,CA,029
6971,06029001201,2022,3231.666666666667,1873.0,1573.0,06,CA,029
6972,06029001202,2016,3796.0,2165.0,1765.0,06,CA,029
6973,06029001202,2017,3992.0,2192.0,1839.0,06,CA,029
6974,06029001202,2018,3986.0,2168.0,1814.0,06,CA,029
6975,06029001202,2019,3948.0,2127.0,1824.0,06,CA,029
6976,06029001202,2020,3889.0,1970.0,1701.0,06,CA,029
6977,06029001202,2021,4245.666666666667,2271.6666666666665,1924.3333333333333,06,CA,029
6978,06029001202,2022,4602.333333333333,2573.333333333333,2147.6666666666665,06,CA,029
6979,06029001300,2016,4959.0,2875.0,2371.0,06,CA,029
6980,06029001300,2017,4987.0,2833.0,2363.0,06,CA,029
6981,06029001300,2018,4924.0,2832.0,2387.0,06,CA,029
6982,06029001300,2019,4499.0,2519.0,1955.0,06,CA,029
6983,06029001300,2020,4853.0,2678.0,2031.25,06,CA,029
6984,06029001300,2021,5207.0,2837.0,2107.5,06,CA,029
6985,06029001300,2022,5561.0,2996.0,2183.75,06,CA,029
6986,06029001400,2016,5915.0,3155.0,2260.0,06,CA,029
6987,06029001400,2017,5873.0,3237.0,2451.0,06,CA,029
6988,06029001400,2018,5513.0,3110.0,2407.0,06,CA,029
6989,06029001400,2019,5359.0,3051.0,2465.0,06,CA,029
6990,06029001400,2020,4465.75,2503.25,2026.0,06,CA,029
6991,06029001400,2021,3572.5,1955.5,1587.0,06,CA,029
6992,06029001400,2022,2679.25,1407.75,1148.0,06,CA,029
6993,06029001500,2016,1786.0,860.0,709.0,06,CA,029
6994,06029001500,2017,1776.0,851.0,672.0,06,CA,029
6995,06029001500,2018,1896.0,977.0,752.0,06,CA,029
6996,06029001500,2019,1867.0,907.0,687.0,06,CA,029
6997,06029001500,2020,1952.0,1052.0,811.0,06,CA,029
6998,06029001500,2021,1712.6666666666667,918.3333333333334,719.6666666666666,06,CA,029
6999,06029001500,2022,1473.3333333333333,784.6666666666667,628.3333333333334,06,CA,029
7000,06029001600,2016,1234.0,651.0,537.0,06,CA,029
7001,06029001600,2017,1401.0,766.0,621.0,06,CA,029
7002,06029001600,2018,1426.0,810.0,665.0,06,CA,029
7003,06029001600,2019,1474.0,792.0,660.0,06,CA,029
7004,06029001600,2020,1608.0,805.0,698.0,06,CA,029
7005,06029001600,2021,2190.0,1333.6666666666663,1203.0,06,CA,029
7006,06029001600,2022,2772.0,1862.3333333333333,1708.0,06,CA,029
7007,06029001700,2016,3354.0,2391.0,2213.0,06,CA,029
7008,06029001700,2017,3104.0,2191.0,2025.0,06,CA,029
7009,06029001700,2018,2958.0,2056.0,1877.0,06,CA,029
7010,06029001700,2019,2925.0,1990.0,1819.0,06,CA,029
7011,06029001700,2020,2713.0,1775.0,1628.0,06,CA,029
7012,06029001700,2021,3360.0,2087.0,1944.6666666666667,06,CA,029
7013,06029001700,2022,4007.0,2399.0,2261.333333333333,06,CA,029
7014,06029001801,2016,4654.0,2711.0,2578.0,06,CA,029
7015,06029001801,2017,4939.0,3015.0,2829.0,06,CA,029
7016,06029001801,2018,4622.0,2942.0,2815.0,06,CA,029
7017,06029001801,2019,4490.0,2762.0,2658.0,06,CA,029
7018,06029001801,2020,2815.0,1655.0,1593.0,06,CA,029
7019,06029001801,2021,3190.6666666666665,1973.0,1854.3333333333333,06,CA,029
7020,06029001801,2022,3566.333333333333,2291.0,2115.6666666666665,06,CA,029
7021,06029001802,2016,3942.0,2609.0,2377.0,06,CA,029
7022,06029001802,2017,4020.0,2585.0,2372.0,06,CA,029
7023,06029001802,2018,4216.0,2738.0,2542.0,06,CA,029
7024,06029001802,2019,4182.0,2638.0,2401.0,06,CA,029
7025,06029001802,2020,3888.25,2463.75,2244.5,06,CA,029
7026,06029001802,2021,3594.5,2289.5,2088.0,06,CA,029
7027,06029001802,2022,3300.75,2115.25,1931.5,06,CA,029
7028,06029001901,2016,3007.0,1941.0,1775.0,06,CA,029
7029,06029001901,2017,2993.0,1935.0,1811.0,06,CA,029
7030,06029001901,2018,3040.0,1992.0,1878.0,06,CA,029
7031,06029001901,2019,2916.0,1912.0,1808.0,06,CA,029
7032,06029001901,2020,2947.0,1930.0,1839.0,06,CA,029
7033,06029001901,2021,3100.6666666666665,2027.3333333333333,1868.0,06,CA,029
7034,06029001901,2022,3254.333333333333,2124.6666666666665,1897.0,06,CA,029
7035,06029001902,2016,3408.0,2222.0,1926.0,06,CA,029
7036,06029001902,2017,3632.0,2213.0,1979.0,06,CA,029
7037,06029001902,2018,3570.0,2301.0,2064.0,06,CA,029
7038,06029001902,2019,3469.0,2118.0,2015.0,06,CA,029
7039,06029001902,2020,3306.0,2213.0,2017.0,06,CA,029
7040,06029001902,2021,3911.3333333333335,2228.333333333333,2011.0,06,CA,029
7041,06029001902,2022,4516.666666666667,2243.6666666666665,2005.0,06,CA,029
7042,06029002000,2016,5122.0,2259.0,1999.0,06,CA,029
7043,06029002000,2017,4577.0,2270.0,2116.0,06,CA,029
7044,06029002000,2018,4271.0,2260.0,2088.0,06,CA,029
7045,06029002000,2019,4495.0,2423.0,2068.0,06,CA,029
7046,06029002000,2020,3930.0,2166.0,1831.25,06,CA,029
7047,06029002000,2021,3365.0,1909.0,1594.5,06,CA,029
7048,06029002000,2022,2800.0,1652.0,1357.75,06,CA,029
7049,06029002100,2016,2235.0,1395.0,1121.0,06,CA,029
7050,06029002100,2017,2265.0,1379.0,1095.0,06,CA,029
7051,06029002100,2018,2352.0,1415.0,1125.0,06,CA,029
7052,06029002100,2019,2295.0,1398.0,1126.0,06,CA,029
7053,06029002100,2020,2499.0,1332.0,1194.0,06,CA,029
7054,06029002100,2021,2813.6666666666665,1549.0,1289.0,06,CA,029
7055,06029002100,2022,3128.333333333333,1766.0,1384.0,06,CA,029
7056,06029002200,2016,3443.0,1983.0,1479.0,06,CA,029
7057,06029002200,2017,3148.0,1726.0,1266.0,06,CA,029
7058,06029002200,2018,2901.0,1564.0,1091.0,06,CA,029
7059,06029002200,2019,3330.0,1972.0,1433.0,06,CA,029
7060,06029002200,2020,4308.75,2598.5,1933.5,06,CA,029
7061,06029002200,2021,5287.5,3225.0,2434.0,06,CA,029
7062,06029002200,2022,6266.25,3851.5,2934.5,06,CA,029
7063,06029002301,2016,7245.0,4478.0,3435.0,06,CA,029
7064,06029002301,2017,7546.0,4778.0,3818.0,06,CA,029
7065,06029002301,2018,7672.0,4876.0,4007.0,06,CA,029
7066,06029002301,2019,7845.0,4605.0,3885.0,06,CA,029
7067,06029002301,2020,6529.25,3826.75,3217.5,06,CA,029
7068,06029002301,2021,5213.5,3048.5,2550.0,06,CA,029
7069,06029002301,2022,3897.75,2270.25,1882.5,06,CA,029
7070,06029002302,2016,2582.0,1492.0,1215.0,06,CA,029
7071,06029002302,2017,2607.0,1341.0,1102.0,06,CA,029
7072,06029002302,2018,2565.0,1369.0,1186.0,06,CA,029
7073,06029002302,2019,2589.0,1332.0,1092.0,06,CA,029
7074,06029002302,2020,2914.0,1604.0,1277.0,06,CA,029
7075,06029002302,2021,3722.3333333333335,2158.0,1761.0,06,CA,029
7076,06029002302,2022,4530.666666666667,2712.0,2245.0,06,CA,029
7077,06029002400,2016,5339.0,3266.0,2729.0,06,CA,029
7078,06029002400,2017,5431.0,3366.0,2828.0,06,CA,029
7079,06029002400,2018,5552.0,3463.0,2955.0,06,CA,029
7080,06029002400,2019,5766.0,3589.0,3132.0,06,CA,029
7081,06029002400,2020,5893.25,3705.5,3119.5,06,CA,029
7082,06029002400,2021,6020.5,3822.0,3107.0,06,CA,029
7083,06029002400,2022,6147.75,3938.5,3094.5,06,CA,029
7084,06029002500,2016,6275.0,4055.0,3082.0,06,CA,029
7085,06029002500,2017,6085.0,3839.0,2974.0,06,CA,029
7086,06029002500,2018,6216.0,3758.0,2765.0,06,CA,029
7087,06029002500,2019,6013.0,3573.0,2702.0,06,CA,029
7088,06029002500,2020,5143.5,3030.0,2300.75,06,CA,029
7089,06029002500,2021,4274.0,2487.0,1899.5,06,CA,029
7090,06029002500,2022,3404.5,1944.0,1498.25,06,CA,029
7091,06029002600,2016,2535.0,1401.0,1097.0,06,CA,029
7092,06029002600,2017,2537.0,1426.0,1176.0,06,CA,029
7093,06029002600,2018,2620.0,1384.0,1122.0,06,CA,029
7094,06029002600,2019,2508.0,1444.0,1241.0,06,CA,029
7095,06029002600,2020,2565.0,1395.0,1215.0,06,CA,029
7096,06029002600,2021,3194.333333333333,1838.6666666666667,1625.0,06,CA,029
7097,06029002600,2022,3823.666666666667,2282.333333333333,2035.0,06,CA,029
7098,06029002700,2016,4453.0,2726.0,2445.0,06,CA,029
7099,06029002700,2017,4445.0,2716.0,2412.0,06,CA,029
7100,06029002700,2018,4469.0,2780.0,2430.0,06,CA,029
7101,06029002700,2019,4429.0,2791.0,2459.0,06,CA,029
7102,06029002700,2020,3959.5,2331.75,2064.25,06,CA,029
7103,06029002700,2021,3490.0,1872.5,1669.5,06,CA,029
7104,06029002700,2022,3020.5,1413.25,1274.75,06,CA,029
7105,06029002804,2016,2551.0,954.0,880.0,06,CA,029
7106,06029002804,2017,2534.0,983.0,949.0,06,CA,029
7107,06029002804,2018,2385.0,898.0,855.0,06,CA,029
7108,06029002804,2019,2318.0,931.0,900.0,06,CA,029
7109,06029002804,2020,2126.0,838.0,824.0,06,CA,029
7110,06029002804,2021,2151.0,1076.0,1012.3333333333334,06,CA,029
7111,06029002804,2022,2176.0,1314.0,1200.6666666666667,06,CA,029
7112,06029002806,2016,2201.0,1552.0,1389.0,06,CA,029
7113,06029002806,2017,2220.0,1516.0,1367.0,06,CA,029
7114,06029002806,2018,2141.0,1331.0,1189.0,06,CA,029
7115,06029002806,2019,1913.0,1227.0,1106.0,06,CA,029
7116,06029002806,2020,825.0,668.0,615.0,06,CA,029
7117,06029002806,2021,1529.3333333333337,1010.6666666666669,955.3333333333331,06,CA,029
7118,06029002806,2022,2233.666666666667,1353.3333333333337,1295.6666666666663,06,CA,029
7119,06029002807,2016,2938.0,1696.0,1636.0,06,CA,029
7120,06029002807,2017,3133.0,1631.0,1557.0,06,CA,029
7121,06029002807,2018,3137.0,1786.0,1700.0,06,CA,029
7122,06029002807,2019,2885.0,1619.0,1545.0,06,CA,029
7123,06029002807,2020,2789.0,1734.0,1660.0,06,CA,029
7124,06029002807,2021,3879.0,2433.333333333333,2326.6666666666665,06,CA,029
7125,06029002807,2022,4969.0,3132.666666666667,2993.333333333333,06,CA,029
7126,06029002808,2016,6059.0,3832.0,3660.0,06,CA,029
7127,06029002808,2017,6150.0,3730.0,3555.0,06,CA,029
7128,06029002808,2018,6054.0,3832.0,3708.0,06,CA,029
7129,06029002808,2019,5883.0,3690.0,3610.0,06,CA,029
7130,06029002808,2020,5098.75,3133.0,3067.75,06,CA,029
7131,06029002808,2021,4314.5,2576.0,2525.5,06,CA,029
7132,06029002808,2022,3530.25,2019.0,1983.25,06,CA,029
7133,06029002811,2016,2746.0,1462.0,1441.0,06,CA,029
7134,06029002811,2017,2766.0,1414.0,1366.0,06,CA,029
7135,06029002811,2018,2813.0,1395.0,1348.0,06,CA,029
7136,06029002811,2019,2866.0,1350.0,1277.0,06,CA,029
7137,06029002811,2020,1307.0,484.0,432.0,06,CA,029
7138,06029002811,2021,2165.333333333333,1242.6666666666663,1021.0,06,CA,029
7139,06029002811,2022,3023.666666666667,2001.3333333333333,1610.0,06,CA,029
7140,06029002812,2016,3882.0,2760.0,2199.0,06,CA,029
7141,06029002812,2017,3896.0,2795.0,2326.0,06,CA,029
7142,06029002812,2018,3743.0,2748.0,2365.0,06,CA,029
7143,06029002812,2019,3672.0,2632.0,2290.0,06,CA,029
7144,06029002812,2020,3573.0,2519.25,2192.75,06,CA,029
7145,06029002812,2021,3474.0,2406.5,2095.5,06,CA,029
7146,06029002812,2022,3375.0,2293.75,1998.25,06,CA,029
7147,06029002813,2016,3276.0,2181.0,1901.0,06,CA,029
7148,06029002813,2017,3483.0,2325.0,1999.0,06,CA,029
7149,06029002813,2018,3523.0,2409.0,2061.0,06,CA,029
7150,06029002813,2019,3487.0,2494.0,2131.0,06,CA,029
7151,06029002813,2020,3163.0,2203.0,1874.0,06,CA,029
7152,06029002813,2021,3128.0,2139.6666666666665,1855.3333333333333,06,CA,029
7153,06029002813,2022,3093.0,2076.333333333333,1836.6666666666667,06,CA,029
7154,06029002814,2016,3058.0,2013.0,1818.0,06,CA,029
7155,06029002814,2017,3230.0,2159.0,1991.0,06,CA,029
7156,06029002814,2018,3067.0,1924.0,1804.0,06,CA,029
7157,06029002814,2019,2985.0,1842.0,1760.0,06,CA,029
7158,06029002814,2020,2879.0,1815.0,1733.0,06,CA,029
7159,06029002814,2021,2987.0,1878.6666666666667,1746.6666666666667,06,CA,029
7160,06029002814,2022,3095.0,1942.3333333333333,1760.3333333333333,06,CA,029
7161,06029002815,2016,3203.0,2006.0,1774.0,06,CA,029
7162,06029002815,2017,3150.0,2067.0,1891.0,06,CA,029
7163,06029002815,2018,3101.0,1890.0,1744.0,06,CA,029
7164,06029002815,2019,3150.0,1953.0,1834.0,06,CA,029
7165,06029002815,2020,1635.0,1202.0,1106.0,06,CA,029
7166,06029002815,2021,2609.6666666666665,1786.0,1562.6666666666667,06,CA,029
7167,06029002815,2022,3584.333333333333,2370.0,2019.3333333333333,06,CA,029
7168,06029002816,2016,4559.0,2954.0,2476.0,06,CA,029
7169,06029002816,2017,4523.0,3093.0,2603.0,06,CA,029
7170,06029002816,2018,4319.0,2982.0,2569.0,06,CA,029
7171,06029002816,2019,4259.0,2685.0,2293.0,06,CA,029
7172,06029002816,2020,3333.0,2087.0,1924.0,06,CA,029
7173,06029002816,2021,3503.0,2198.0,1989.3333333333333,06,CA,029
7174,06029002816,2022,3673.0,2309.0,2054.6666666666665,06,CA,029
7175,06029002817,2016,3843.0,2420.0,2120.0,06,CA,029
7176,06029002817,2017,3910.0,2409.0,2068.0,06,CA,029
7177,06029002817,2018,3849.0,2390.0,2113.0,06,CA,029
7178,06029002817,2019,3896.0,2435.0,2176.0,06,CA,029
7179,06029002817,2020,3075.0,1898.0,1741.0,06,CA,029
7180,06029002817,2021,3025.0,1884.0,1752.3333333333333,06,CA,029
7181,06029002817,2022,2975.0,1870.0,1763.6666666666667,06,CA,029
7182,06029002818,2016,2925.0,1856.0,1775.0,06,CA,029
7183,06029002818,2017,3131.0,2033.0,1898.0,06,CA,029
7184,06029002818,2018,3069.0,1981.0,1894.0,06,CA,029
7185,06029002818,2019,3191.0,1944.0,1853.0,06,CA,029
7186,06029002818,2020,3718.0,2354.0,2256.0,06,CA,029
7187,06029002818,2021,3749.0,2442.6666666666665,2331.333333333333,06,CA,029
7188,06029002818,2022,3780.0,2531.333333333333,2406.6666666666665,06,CA,029
7189,06029002819,2016,3811.0,2620.0,2482.0,06,CA,029
7190,06029002819,2017,3774.0,2615.0,2457.0,06,CA,029
7191,06029002819,2018,3927.0,2801.0,2644.0,06,CA,029
7192,06029002819,2019,3742.0,2796.0,2600.0,06,CA,029
7193,06029002819,2020,3486.0,2460.0,2307.0,06,CA,029
7194,06029002819,2021,4039.3333333333335,2802.333333333333,2621.333333333333,06,CA,029
7195,06029002819,2022,4592.666666666667,3144.6666666666665,2935.6666666666665,06,CA,029
7196,06029002820,2016,5146.0,3487.0,3250.0,06,CA,029
7197,06029002820,2017,5109.0,3487.0,3310.0,06,CA,029
7198,06029002820,2018,4755.0,3349.0,3171.0,06,CA,029
7199,06029002820,2019,4866.0,3462.0,3255.0,06,CA,029
7200,06029002820,2020,3771.0,2770.0,2642.0,06,CA,029
7201,06029002820,2021,3737.6666666666665,2739.6666666666665,2596.0,06,CA,029
7202,06029002820,2022,3704.3333333333335,2709.333333333333,2550.0,06,CA,029
7203,06029002821,2016,3671.0,2679.0,2504.0,06,CA,029
7204,06029002821,2017,3469.0,2527.0,2434.0,06,CA,029
7205,06029002821,2018,3534.0,2558.0,2454.0,06,CA,029
7206,06029002821,2019,3507.0,2608.0,2523.0,06,CA,029
7207,06029002821,2020,3299.0,2499.0,2402.0,06,CA,029
7208,06029002821,2021,4049.3333333333335,2888.6666666666665,2648.333333333333,06,CA,029
7209,06029002821,2022,4799.666666666667,3278.333333333333,2894.6666666666665,06,CA,029
7210,06029002900,2016,5550.0,3668.0,3141.0,06,CA,029
7211,06029002900,2017,5225.0,3342.0,2875.0,06,CA,029
7212,06029002900,2018,5074.0,3241.0,2857.0,06,CA,029
7213,06029002900,2019,5188.0,3423.0,3091.0,06,CA,029
7214,06029002900,2020,5158.25,3353.5,2971.75,06,CA,029
7215,06029002900,2021,5128.5,3284.0,2852.5,06,CA,029
7216,06029002900,2022,5098.75,3214.5,2733.25,06,CA,029
7217,06029003000,2016,5069.0,3145.0,2614.0,06,CA,029
7218,06029003000,2017,5251.0,3142.0,2661.0,06,CA,029
7219,06029003000,2018,5202.0,3301.0,2881.0,06,CA,029
7220,06029003000,2019,5446.0,3480.0,3108.0,06,CA,029
7221,06029003000,2020,4811.75,3024.5,2635.0,06,CA,029
7222,06029003000,2021,4177.5,2569.0,2162.0,06,CA,029
7223,06029003000,2022,3543.25,2113.5,1689.0,06,CA,029
7224,06029003103,2016,2909.0,1658.0,1216.0,06,CA,029
7225,06029003103,2017,2911.0,1638.0,1255.0,06,CA,029
7226,06029003103,2018,2857.0,1561.0,1188.0,06,CA,029
7227,06029003103,2019,2999.0,1620.0,1358.0,06,CA,029
7228,06029003103,2020,2748.0,1512.0,1312.0,06,CA,029
7229,06029003103,2021,3263.6666666666665,1984.0,1771.3333333333333,06,CA,029
7230,06029003103,2022,3779.333333333333,2456.0,2230.6666666666665,06,CA,029
7231,06029003112,2016,4295.0,2928.0,2690.0,06,CA,029
7232,06029003112,2017,4157.0,2747.0,2558.0,06,CA,029
7233,06029003112,2018,4030.0,2466.0,2233.0,06,CA,029
7234,06029003112,2019,4101.0,2561.0,2310.0,06,CA,029
7235,06029003112,2020,4657.0,2842.0,2656.0,06,CA,029
7236,06029003112,2021,4384.666666666667,2655.6666666666665,2438.333333333333,06,CA,029
7237,06029003112,2022,4112.333333333333,2469.333333333333,2220.6666666666665,06,CA,029
7238,06029003113,2016,3840.0,2283.0,2003.0,06,CA,029
7239,06029003113,2017,3931.0,2379.0,2151.0,06,CA,029
7240,06029003113,2018,3656.0,2195.0,1987.0,06,CA,029
7241,06029003113,2019,3564.0,2147.0,1902.0,06,CA,029
7242,06029003113,2020,3607.0,2252.0,1957.0,06,CA,029
7243,06029003113,2021,4348.333333333333,2844.0,2421.0,06,CA,029
7244,06029003113,2022,5089.666666666667,3436.0,2885.0,06,CA,029
7245,06029003114,2016,5831.0,4028.0,3349.0,06,CA,029
7246,06029003114,2017,5867.0,4244.0,3707.0,06,CA,029
7247,06029003114,2018,5597.0,3889.0,3391.0,06,CA,029
7248,06029003114,2019,5718.0,3904.0,3437.0,06,CA,029
7249,06029003114,2020,5293.25,3566.0,3121.0,06,CA,029
7250,06029003114,2021,4868.5,3228.0,2805.0,06,CA,029
7251,06029003114,2022,4443.75,2890.0,2489.0,06,CA,029
7252,06029003115,2016,4019.0,2552.0,2173.0,06,CA,029
7253,06029003115,2017,3895.0,2440.0,2140.0,06,CA,029
7254,06029003115,2018,3856.0,2310.0,1973.0,06,CA,029
7255,06029003115,2019,3527.0,2090.0,1793.0,06,CA,029
7256,06029003115,2020,4142.75,2406.75,1971.5,06,CA,029
7257,06029003115,2021,4758.5,2723.5,2150.0,06,CA,029
7258,06029003115,2022,5374.25,3040.25,2328.5,06,CA,029
7259,06029003121,2016,5990.0,3357.0,2507.0,06,CA,029
7260,06029003121,2017,5911.0,3427.0,2857.0,06,CA,029
7261,06029003121,2018,5921.0,3751.0,3065.0,06,CA,029
7262,06029003121,2019,6028.0,3798.0,3309.0,06,CA,029
7263,06029003121,2020,6036.5,3802.0,3357.5,06,CA,029
7264,06029003121,2021,6045.0,3806.0,3406.0,06,CA,029
7265,06029003121,2022,6053.5,3810.0,3454.5,06,CA,029
7266,06029003122,2016,6062.0,3814.0,3503.0,06,CA,029
7267,06029003122,2017,5654.0,3881.0,3607.0,06,CA,029
7268,06029003122,2018,5828.0,4045.0,3820.0,06,CA,029
7269,06029003122,2019,5726.0,3786.0,3607.0,06,CA,029
7270,06029003122,2020,7658.75,4972.25,4593.25,06,CA,029
7271,06029003122,2021,9591.5,6158.5,5579.5,06,CA,029
7272,06029003122,2022,11524.25,7344.75,6565.75,06,CA,029
