,tract,year,median_income,state_code,state,county
1155,06001428301,2016,110486.0,06,CA,001
1156,06001428301,2017,111820.0,06,CA,001
1157,06001428301,2018,129435.0,06,CA,001
1158,06001428301,2019,144584.5,06,CA,001
1159,06001428301,2020,145043.5,06,CA,001
1160,06001428301,2021,136814.66666666666,06,CA,001
1161,06001428301,2022,128585.83333333331,06,CA,001
1162,06001428302,2016,120357.0,06,CA,001
1163,06001428302,2017,133935.0,06,CA,001
1164,06001428302,2018,150944.0,06,CA,001
1165,06001428302,2019,157583.0,06,CA,001
1166,06001428302,2020,142500.0,06,CA,001
1167,06001428302,2021,118226.33333333331,06,CA,001
1168,06001428302,2022,93952.66666666666,06,CA,001
1169,06001428400,2016,69679.0,06,CA,001
1170,06001428400,2017,74904.0,06,CA,001
1171,06001428400,2018,80331.0,06,CA,001
1172,06001428400,2019,80870.0,06,CA,001
1173,06001428400,2020,83029.0,06,CA,001
1174,06001428400,2021,80171.33333333333,06,CA,001
1175,06001428400,2022,77313.66666666667,06,CA,001
1176,06001428500,2016,74456.0,06,CA,001
1177,06001428500,2017,80056.5,06,CA,001
1178,06001428500,2018,94952.5,06,CA,001
1179,06001428500,2019,110904.5,06,CA,001
1180,06001428500,2020,105692.0,06,CA,001
1181,06001428500,2021,96994.66666666669,06,CA,001
1182,06001428500,2022,88297.33333333333,06,CA,001
1183,06001428600,2016,79600.0,06,CA,001
1184,06001428600,2017,85595.0,06,CA,001
1185,06001428600,2018,93882.0,06,CA,001
1186,06001428600,2019,109659.0,06,CA,001
1187,06001428600,2020,113363.0,06,CA,001
1188,06001428600,2021,93075.5,06,CA,001
1189,06001428600,2022,72788.0,06,CA,001
1190,06001428700,2016,52500.5,06,CA,001
1191,06001428700,2017,47031.5,06,CA,001
1192,06001428700,2018,49772.5,06,CA,001
1193,06001428700,2019,53305.0,06,CA,001
1194,06001428700,2020,115685.0,06,CA,001
1195,06001428700,2021,118438.33333333331,06,CA,001
1196,06001428700,2022,121191.66666666669,06,CA,001
1197,06001430101,2016,123945.0,06,CA,001
1198,06001430101,2017,126146.0,06,CA,001
1199,06001430101,2018,152045.0,06,CA,001
1200,06001430101,2019,154464.0,06,CA,001
1201,06001430101,2020,172262.0,06,CA,001
1202,06001430101,2021,154035.66666666666,06,CA,001
1203,06001430101,2022,135809.33333333334,06,CA,001
1204,06001430102,2016,117583.0,06,CA,001
1205,06001430102,2017,125132.0,06,CA,001
1206,06001430102,2018,136000.0,06,CA,001
1207,06001430102,2019,141563.0,06,CA,001
1208,06001430102,2020,151532.0,06,CA,001
1209,06001430102,2021,136479.66666666666,06,CA,001
1210,06001430102,2022,121427.33333333331,06,CA,001
1211,06001430200,2016,106375.0,06,CA,001
1212,06001430200,2017,116563.0,06,CA,001
1213,06001430200,2018,129145.0,06,CA,001
1214,06001430200,2019,145385.0,06,CA,001
1215,06001430200,2020,120000.0,06,CA,001
1216,06001430200,2021,116750.0,06,CA,001
1217,06001430200,2022,113500.0,06,CA,001
1218,06001430300,2016,110250.0,06,CA,001
1219,06001430300,2017,113616.0,06,CA,001
1220,06001430300,2018,137813.0,06,CA,001
1221,06001430300,2019,131389.0,06,CA,001
1222,06001430300,2020,141250.0,06,CA,001
1223,06001430300,2021,132901.0,06,CA,001
1224,06001430300,2022,124552.0,06,CA,001
1225,06001430400,2016,116203.0,06,CA,001
1226,06001430400,2017,125980.5,06,CA,001
1227,06001430400,2018,145070.5,06,CA,001
1228,06001430400,2019,161287.0,06,CA,001
1229,06001430400,2020,189479.5,06,CA,001
1230,06001430400,2021,145317.66666666666,06,CA,001
1231,06001430400,2022,101155.83333333331,06,CA,001
1232,06001430500,2016,56994.0,06,CA,001
1233,06001430500,2017,76579.0,06,CA,001
1234,06001430500,2018,92596.0,06,CA,001
1235,06001430500,2019,89440.0,06,CA,001
1236,06001430500,2020,93917.0,06,CA,001
1237,06001430500,2021,94715.5,06,CA,001
1238,06001430500,2022,95514.0,06,CA,001
1239,06001430600,2016,96312.5,06,CA,001
1240,06001430600,2017,104875.0,06,CA,001
1241,06001430600,2018,116250.0,06,CA,001
1242,06001430600,2019,120515.0,06,CA,001
1243,06001430600,2020,150125.0,06,CA,001
1244,06001430600,2021,132843.66666666666,06,CA,001
1245,06001430600,2022,115562.33333333334,06,CA,001
1246,06001430700,2016,98281.0,06,CA,001
1247,06001430700,2017,102656.0,06,CA,001
1248,06001430700,2018,106625.0,06,CA,001
1249,06001430700,2019,89875.0,06,CA,001
1250,06001430700,2020,109135.0,06,CA,001
1251,06001430700,2021,100933.83333333331,06,CA,001
1252,06001430700,2022,92732.66666666669,06,CA,001
1253,06001430800,2016,84531.5,06,CA,001
1254,06001430800,2017,78638.0,06,CA,001
1255,06001430800,2018,82574.0,06,CA,001
1256,06001430800,2019,79972.0,06,CA,001
1257,06001430800,2020,76999.0,06,CA,001
1258,06001430800,2021,70843.16666666667,06,CA,001
1259,06001430800,2022,64687.333333333336,06,CA,001
1260,06001430900,2016,58531.5,06,CA,001
1261,06001430900,2017,60783.5,06,CA,001
1262,06001430900,2018,63810.5,06,CA,001
1263,06001430900,2019,74398.0,06,CA,001
1264,06001430900,2020,81819.0,06,CA,001
1265,06001430900,2021,75416.16666666667,06,CA,001
1266,06001430900,2022,69013.33333333333,06,CA,001
1267,06001431000,2016,62610.5,06,CA,001
1268,06001431000,2017,60355.0,06,CA,001
1269,06001431000,2018,69830.5,06,CA,001
1270,06001431000,2019,75914.0,06,CA,001
1271,06001431000,2020,72498.5,06,CA,001
1272,06001431000,2021,67385.0,06,CA,001
1273,06001431000,2022,62271.5,06,CA,001
1274,06001431100,2016,57158.0,06,CA,001
1275,06001431100,2017,72788.0,06,CA,001
1276,06001431100,2018,73374.0,06,CA,001
1277,06001431100,2019,77598.5,06,CA,001
1278,06001431100,2020,90807.0,06,CA,001
1279,06001431100,2021,82249.33333333333,06,CA,001
1280,06001431100,2022,73691.66666666667,06,CA,001
1281,06001431200,2016,65134.0,06,CA,001
1282,06001431200,2017,54968.0,06,CA,001
1283,06001431200,2018,88923.0,06,CA,001
1284,06001431200,2019,95809.0,06,CA,001
1285,06001431200,2020,96046.0,06,CA,001
1286,06001431200,2021,94255.0,06,CA,001
1287,06001431200,2022,92464.0,06,CA,001
1288,06001432100,2016,90673.0,06,CA,001
1289,06001432100,2017,106042.0,06,CA,001
1290,06001432100,2018,119632.0,06,CA,001
1291,06001432100,2019,127857.0,06,CA,001
1292,06001432100,2020,140385.0,06,CA,001
1293,06001432100,2021,113471.0,06,CA,001
1294,06001432100,2022,86557.0,06,CA,001
1295,06001432200,2016,59643.0,06,CA,001
1296,06001432200,2017,60817.0,06,CA,001
1297,06001432200,2018,66469.0,06,CA,001
1298,06001432200,2019,89118.0,06,CA,001
1299,06001432200,2020,98542.0,06,CA,001
1300,06001432200,2021,90821.0,06,CA,001
1301,06001432200,2022,83100.0,06,CA,001
1302,06001432300,2016,75379.0,06,CA,001
1303,06001432300,2017,79068.0,06,CA,001
1304,06001432300,2018,97623.0,06,CA,001
1305,06001432300,2019,86797.0,06,CA,001
1306,06001432300,2020,93875.0,06,CA,001
1307,06001432300,2021,81240.66666666667,06,CA,001
1308,06001432300,2022,68606.33333333333,06,CA,001
1309,06001432400,2016,55972.0,06,CA,001
1310,06001432400,2017,66809.0,06,CA,001
1311,06001432400,2018,63625.0,06,CA,001
1312,06001432400,2019,61914.0,06,CA,001
1313,06001432400,2020,85331.0,06,CA,001
1314,06001432400,2021,78289.0,06,CA,001
1315,06001432400,2022,71247.0,06,CA,001
1316,06001432501,2016,64205.0,06,CA,001
1317,06001432501,2017,53721.0,06,CA,001
1318,06001432501,2018,58750.0,06,CA,001
1319,06001432501,2019,67625.0,06,CA,001
1320,06001432501,2020,75670.0,06,CA,001
1321,06001432501,2021,70485.33333333333,06,CA,001
1322,06001432501,2022,65300.66666666666,06,CA,001
1323,06001432502,2016,60116.0,06,CA,001
1324,06001432502,2017,60417.0,06,CA,001
1325,06001432502,2018,76000.0,06,CA,001
1326,06001432502,2019,83056.0,06,CA,001
1327,06001432502,2020,83274.0,06,CA,001
1328,06001432502,2021,76048.5,06,CA,001
1329,06001432502,2022,68823.0,06,CA,001
1330,06001432600,2016,61597.5,06,CA,001
1331,06001432600,2017,53934.0,06,CA,001
1332,06001432600,2018,57071.0,06,CA,001
1333,06001432600,2019,61417.0,06,CA,001
1334,06001432600,2020,64847.5,06,CA,001
1335,06001432600,2021,68278.0,06,CA,001
1336,06001432600,2022,71708.5,06,CA,001
1337,06001432700,2016,75139.0,06,CA,001
1338,06001432700,2017,82813.0,06,CA,001
1339,06001432700,2018,85600.0,06,CA,001
1340,06001432700,2019,88611.0,06,CA,001
1341,06001432700,2020,142836.5,06,CA,001
1342,06001432700,2021,125891.0,06,CA,001
1343,06001432700,2022,108945.5,06,CA,001
1344,06001432800,2016,92000.0,06,CA,001
1345,06001432800,2017,114575.0,06,CA,001
1346,06001432800,2018,129457.0,06,CA,001
1347,06001432800,2019,126563.0,06,CA,001
1348,06001432800,2020,122139.0,06,CA,001
1349,06001432800,2021,103596.83333333331,06,CA,001
1350,06001432800,2022,85054.66666666666,06,CA,001
1351,06001433000,2016,66512.5,06,CA,001
1352,06001433000,2017,81603.5,06,CA,001
1353,06001433000,2018,83254.5,06,CA,001
1354,06001433000,2019,94451.5,06,CA,001
1355,06001433000,2020,89088.5,06,CA,001
1356,06001433000,2021,85621.16666666667,06,CA,001
1357,06001433000,2022,82153.83333333333,06,CA,001
1358,06001433102,2016,78686.5,06,CA,001
1359,06001433102,2017,81786.0,06,CA,001
1360,06001433102,2018,77561.0,06,CA,001
1361,06001433102,2019,80716.5,06,CA,001
1362,06001433102,2020,99621.0,06,CA,001
1363,06001433102,2021,81066.0,06,CA,001
1364,06001433102,2022,62511.0,06,CA,001
1365,06001433103,2016,43956.0,06,CA,001
1366,06001433103,2017,45607.5,06,CA,001
1367,06001433103,2018,52034.5,06,CA,001
1368,06001433103,2019,55990.5,06,CA,001
1369,06001433103,2020,59995.0,06,CA,001
1370,06001433103,2021,54277.0,06,CA,001
1371,06001433103,2022,48559.0,06,CA,001
1372,06001433104,2016,42841.0,06,CA,001
1373,06001433104,2017,42250.0,06,CA,001
1374,06001433104,2018,45481.0,06,CA,001
1375,06001433104,2019,44342.0,06,CA,001
1376,06001433104,2020,43988.0,06,CA,001
1377,06001433104,2021,47931.5,06,CA,001
1378,06001433104,2022,51875.0,06,CA,001
1379,06001433200,2016,55818.5,06,CA,001
1380,06001433200,2017,42413.0,06,CA,001
1381,06001433200,2018,50648.0,06,CA,001
1382,06001433200,2019,48666.5,06,CA,001
1383,06001433200,2020,89018.0,06,CA,001
1384,06001433200,2021,81171.33333333333,06,CA,001
1385,06001433200,2022,73324.66666666667,06,CA,001
1386,06001433300,2016,65478.0,06,CA,001
1387,06001433300,2017,73440.5,06,CA,001
1388,06001433300,2018,90057.0,06,CA,001
1389,06001433300,2019,100884.0,06,CA,001
1390,06001433300,2020,116875.0,06,CA,001
1391,06001433300,2021,102229.16666666669,06,CA,001
1392,06001433300,2022,87583.33333333333,06,CA,001
1393,06001433400,2016,72937.5,06,CA,001
1394,06001433400,2017,94508.0,06,CA,001
1395,06001433400,2018,127250.0,06,CA,001
1396,06001433400,2019,106528.0,06,CA,001
1397,06001433400,2020,128947.0,06,CA,001
1398,06001433400,2021,113198.33333333331,06,CA,001
1399,06001433400,2022,97449.66666666669,06,CA,001
1400,06001433500,2016,81701.0,06,CA,001
1401,06001433500,2017,86133.0,06,CA,001
1402,06001433500,2018,95027.0,06,CA,001
1403,06001433500,2019,98930.5,06,CA,001
1404,06001433500,2020,103393.0,06,CA,001
1405,06001433500,2021,89531.83333333333,06,CA,001
1406,06001433500,2022,75670.66666666667,06,CA,001
1407,06001433600,2016,61809.5,06,CA,001
1408,06001433600,2017,64224.0,06,CA,001
1409,06001433600,2018,64274.5,06,CA,001
1410,06001433600,2019,68178.0,06,CA,001
1411,06001433600,2020,83927.5,06,CA,001
1412,06001433600,2021,79416.66666666667,06,CA,001
1413,06001433600,2022,74905.83333333333,06,CA,001
1414,06001433700,2016,70395.0,06,CA,001
1415,06001433700,2017,74679.0,06,CA,001
1416,06001433700,2018,76106.0,06,CA,001
1417,06001433700,2019,78750.0,06,CA,001
1418,06001433700,2020,76050.0,06,CA,001
1419,06001433700,2021,68460.83333333333,06,CA,001
1420,06001433700,2022,60871.66666666666,06,CA,001
1421,06001433800,2016,53282.5,06,CA,001
1422,06001433800,2017,55875.0,06,CA,001
1423,06001433800,2018,57554.5,06,CA,001
1424,06001433800,2019,63802.0,06,CA,001
1425,06001433800,2020,57936.125,06,CA,001
1426,06001433800,2021,52070.25,06,CA,001
1427,06001433800,2022,46204.375,06,CA,001
1428,06001433900,2016,40338.5,06,CA,001
1429,06001433900,2017,44453.0,06,CA,001
1430,06001433900,2018,46331.5,06,CA,001
1431,06001433900,2019,67114.0,06,CA,001
1432,06001433900,2020,53340.0,06,CA,001
1433,06001433900,2021,48824.0,06,CA,001
1434,06001433900,2022,44308.0,06,CA,001
1435,06001434000,2016,39792.0,06,CA,001
1436,06001434000,2017,45313.0,06,CA,001
1437,06001434000,2018,47292.0,06,CA,001
1438,06001434000,2019,46250.0,06,CA,001
1439,06001434000,2020,49696.0,06,CA,001
1440,06001434000,2021,72451.0,06,CA,001
1441,06001434000,2022,95206.0,06,CA,001
1442,06001435102,2016,117961.0,06,CA,001
1443,06001435102,2017,108006.5,06,CA,001
1444,06001435102,2018,112057.0,06,CA,001
1445,06001435102,2019,123629.5,06,CA,001
1446,06001435102,2020,133158.0,06,CA,001
1447,06001435102,2021,149261.66666666666,06,CA,001
1448,06001435102,2022,165365.33333333334,06,CA,001
1449,06001435103,2016,181469.0,06,CA,001
1450,06001435103,2017,193250.0,06,CA,001
1451,06001435103,2018,182500.0,06,CA,001
1452,06001435103,2019,182969.0,06,CA,001
1453,06001435103,2020,216250.0,06,CA,001
1454,06001435103,2021,160183.0,06,CA,001
1455,06001435103,2022,104116.0,06,CA,001
1456,06001435104,2016,48049.0,06,CA,001
1457,06001435104,2017,61612.0,06,CA,001
1458,06001435104,2018,88700.0,06,CA,001
1459,06001435104,2019,100978.0,06,CA,001
1460,06001435104,2020,103226.0,06,CA,001
1461,06001435104,2021,100269.66666666669,06,CA,001
1462,06001435104,2022,97313.33333333331,06,CA,001
1463,06001435200,2016,94357.0,06,CA,001
1464,06001435200,2017,98750.0,06,CA,001
1465,06001435200,2018,106132.0,06,CA,001
1466,06001435200,2019,113887.0,06,CA,001
1467,06001435200,2020,118884.0,06,CA,001
1468,06001435200,2021,104441.33333333331,06,CA,001
1469,06001435200,2022,89998.66666666667,06,CA,001
1470,06001435300,2016,75556.0,06,CA,001
1471,06001435300,2017,75000.0,06,CA,001
1472,06001435300,2018,73565.0,06,CA,001
1473,06001435300,2019,76083.0,06,CA,001
1474,06001435300,2020,97083.0,06,CA,001
1475,06001435300,2021,80246.66666666667,06,CA,001
1476,06001435300,2022,63410.333333333336,06,CA,001
1477,06001435400,2016,46574.0,06,CA,001
1478,06001435400,2017,54524.0,06,CA,001
1479,06001435400,2018,67770.0,06,CA,001
1480,06001435400,2019,77448.0,06,CA,001
1481,06001435400,2020,80804.0,06,CA,001
1482,06001435400,2021,67765.33333333333,06,CA,001
1483,06001435400,2022,54726.66666666667,06,CA,001
1484,06001435500,2016,41688.0,06,CA,001
1485,06001435500,2017,53267.0,06,CA,001
1486,06001435500,2018,55991.0,06,CA,001
1487,06001435500,2019,66250.0,06,CA,001
1488,06001435500,2020,62594.0,06,CA,001
1489,06001435500,2021,59589.333333333336,06,CA,001
1490,06001435500,2022,56584.66666666666,06,CA,001
1491,06001435601,2016,53580.0,06,CA,001
1492,06001435601,2017,57344.0,06,CA,001
1493,06001435601,2018,65651.5,06,CA,001
1494,06001435601,2019,73482.5,06,CA,001
1495,06001435601,2020,75550.5,06,CA,001
1496,06001435601,2021,70594.0,06,CA,001
1497,06001435601,2022,65637.5,06,CA,001
1498,06001435602,2016,60681.0,06,CA,001
1499,06001435602,2017,62035.5,06,CA,001
1500,06001435602,2018,76731.0,06,CA,001
1501,06001435602,2019,77202.0,06,CA,001
1502,06001435602,2020,79545.0,06,CA,001
1503,06001435602,2021,79770.16666666667,06,CA,001
1504,06001435602,2022,79995.33333333333,06,CA,001
1505,06001435700,2016,80220.5,06,CA,001
1506,06001435700,2017,89062.5,06,CA,001
1507,06001435700,2018,84779.5,06,CA,001
1508,06001435700,2019,92919.0,06,CA,001
1509,06001435700,2020,85219.0,06,CA,001
1510,06001435700,2021,80695.16666666667,06,CA,001
1511,06001435700,2022,76171.33333333333,06,CA,001
1512,06001435800,2016,71647.5,06,CA,001
1513,06001435800,2017,82838.5,06,CA,001
1514,06001435800,2018,106637.0,06,CA,001
1515,06001435800,2019,99300.5,06,CA,001
1516,06001435800,2020,104422.0,06,CA,001
1517,06001435800,2021,100987.66666666669,06,CA,001
1518,06001435800,2022,97553.33333333331,06,CA,001
1519,06001435900,2016,94119.0,06,CA,001
1520,06001435900,2017,97321.5,06,CA,001
1521,06001435900,2018,93532.0,06,CA,001
1522,06001435900,2019,97306.0,06,CA,001
1523,06001435900,2020,105191.0,06,CA,001
1524,06001435900,2021,96965.66666666669,06,CA,001
1525,06001435900,2022,88740.33333333333,06,CA,001
1526,06001436000,2016,80515.0,06,CA,001
1527,06001436000,2017,83952.0,06,CA,001
1528,06001436000,2018,91304.0,06,CA,001
1529,06001436000,2019,96667.0,06,CA,001
1530,06001436000,2020,88879.0,06,CA,001
1531,06001436000,2021,85237.66666666667,06,CA,001
1532,06001436000,2022,81596.33333333333,06,CA,001
1533,06001436100,2016,77955.0,06,CA,001
1534,06001436100,2017,79265.0,06,CA,001
1535,06001436100,2018,81042.0,06,CA,001
1536,06001436100,2019,103405.0,06,CA,001
1537,06001436100,2020,107269.0,06,CA,001
1538,06001436100,2021,88203.5,06,CA,001
1539,06001436100,2022,69138.0,06,CA,001
1540,06001436200,2016,50072.5,06,CA,001
1541,06001436200,2017,53602.0,06,CA,001
1542,06001436200,2018,51766.0,06,CA,001
1543,06001436200,2019,51932.0,06,CA,001
1544,06001436200,2020,59447.5,06,CA,001
1545,06001436200,2021,59608.333333333336,06,CA,001
1546,06001436200,2022,59769.16666666666,06,CA,001
1547,06001436300,2016,59930.0,06,CA,001
1548,06001436300,2017,64564.0,06,CA,001
1549,06001436300,2018,76884.5,06,CA,001
1550,06001436300,2019,94808.0,06,CA,001
1551,06001436300,2020,91020.875,06,CA,001
1552,06001436300,2021,87233.75,06,CA,001
1553,06001436300,2022,83446.625,06,CA,001
1554,06001436401,2016,79659.5,06,CA,001
1555,06001436401,2017,82903.0,06,CA,001
1556,06001436401,2018,88297.0,06,CA,001
1557,06001436401,2019,92446.0,06,CA,001
1558,06001436401,2020,99886.375,06,CA,001
1559,06001436401,2021,107326.75,06,CA,001
1560,06001436401,2022,114767.125,06,CA,001
1561,06001436402,2016,122207.5,06,CA,001
1562,06001436402,2017,127832.5,06,CA,001
1563,06001436402,2018,135215.5,06,CA,001
1564,06001436402,2019,147382.5,06,CA,001
1565,06001436402,2020,147833.5,06,CA,001
1566,06001436402,2021,116766.16666666669,06,CA,001
1567,06001436402,2022,85698.83333333334,06,CA,001
1568,06001436500,2016,54631.5,06,CA,001
1569,06001436500,2017,60698.0,06,CA,001
1570,06001436500,2018,67728.5,06,CA,001
1571,06001436500,2019,73002.0,06,CA,001
1572,06001436500,2020,71663.5,06,CA,001
1573,06001436500,2021,67839.66666666667,06,CA,001
1574,06001436500,2022,64015.833333333336,06,CA,001
1575,06001436601,2016,60192.0,06,CA,001
1576,06001436601,2017,73036.0,06,CA,001
1577,06001436601,2018,69178.0,06,CA,001
1578,06001436601,2019,95577.0,06,CA,001
1579,06001436601,2020,72802.0,06,CA,001
1580,06001436601,2021,62859.333333333336,06,CA,001
1581,06001436601,2022,52916.66666666667,06,CA,001
1582,06001436602,2016,42974.0,06,CA,001
1583,06001436602,2017,47659.0,06,CA,001
1584,06001436602,2018,58923.0,06,CA,001
1585,06001436602,2019,69710.5,06,CA,001
1586,06001436602,2020,77450.5,06,CA,001
1587,06001436602,2021,83077.0,06,CA,001
1588,06001436602,2022,88703.5,06,CA,001
1589,06001436700,2016,94330.0,06,CA,001
1590,06001436700,2017,88384.0,06,CA,001
1591,06001436700,2018,89974.5,06,CA,001
1592,06001436700,2019,84624.5,06,CA,001
1593,06001436700,2020,93937.5,06,CA,001
1594,06001436700,2021,86034.0,06,CA,001
1595,06001436700,2022,78130.5,06,CA,001
1596,06001436800,2016,70227.0,06,CA,001
1597,06001436800,2017,82433.5,06,CA,001
1598,06001436800,2018,88750.0,06,CA,001
1599,06001436800,2019,100859.5,06,CA,001
1600,06001436800,2020,105985.5,06,CA,001
1601,06001436800,2021,91916.0,06,CA,001
1602,06001436800,2022,77846.5,06,CA,001
1603,06001436900,2016,63777.0,06,CA,001
1604,06001436900,2017,63974.0,06,CA,001
1605,06001436900,2018,58758.0,06,CA,001
1606,06001436900,2019,66685.0,06,CA,001
1607,06001436900,2020,77229.0,06,CA,001
1608,06001436900,2021,75075.66666666667,06,CA,001
1609,06001436900,2022,72922.33333333333,06,CA,001
1610,06001437000,2016,70769.0,06,CA,001
1611,06001437000,2017,76518.0,06,CA,001
1612,06001437000,2018,81810.0,06,CA,001
1613,06001437000,2019,84643.0,06,CA,001
1614,06001437000,2020,90750.0,06,CA,001
1615,06001437000,2021,92222.33333333331,06,CA,001
1616,06001437000,2022,93694.66666666669,06,CA,001
1617,06001437101,2016,95167.0,06,CA,001
1618,06001437101,2017,81534.0,06,CA,001
1619,06001437101,2018,69459.0,06,CA,001
1620,06001437101,2019,75446.0,06,CA,001
1621,06001437101,2020,71927.0,06,CA,001
1622,06001437101,2021,76853.33333333333,06,CA,001
1623,06001437101,2022,81779.66666666667,06,CA,001
1624,06001437102,2016,86706.0,06,CA,001
1625,06001437102,2017,90875.0,06,CA,001
1626,06001437102,2018,90403.0,06,CA,001
1627,06001437102,2019,93602.5,06,CA,001
1628,06001437102,2020,95712.5,06,CA,001
1629,06001437102,2021,92033.83333333331,06,CA,001
1630,06001437102,2022,88355.16666666667,06,CA,001
1631,06001437200,2016,84676.5,06,CA,001
1632,06001437200,2017,79646.5,06,CA,001
1633,06001437200,2018,83963.5,06,CA,001
1634,06001437200,2019,101103.0,06,CA,001
1635,06001437200,2020,74701.0,06,CA,001
1636,06001437200,2021,77913.33333333333,06,CA,001
1637,06001437200,2022,81125.66666666667,06,CA,001
1638,06001437300,2016,84338.0,06,CA,001
1639,06001437300,2017,86528.0,06,CA,001
1640,06001437300,2018,78500.0,06,CA,001
1641,06001437300,2019,78750.0,06,CA,001
1642,06001437300,2020,82312.0,06,CA,001
1643,06001437300,2021,80621.66666666667,06,CA,001
1644,06001437300,2022,78931.33333333333,06,CA,001
1645,06001437400,2016,77241.0,06,CA,001
1646,06001437400,2017,78231.5,06,CA,001
1647,06001437400,2018,81382.5,06,CA,001
1648,06001437400,2019,94053.0,06,CA,001
1649,06001437400,2020,93576.5,06,CA,001
1650,06001437400,2021,80221.5,06,CA,001
1651,06001437400,2022,66866.5,06,CA,001
1652,06001437500,2016,53511.5,06,CA,001
1653,06001437500,2017,57957.5,06,CA,001
1654,06001437500,2018,60615.0,06,CA,001
1655,06001437500,2019,69913.5,06,CA,001
1656,06001437500,2020,75953.5,06,CA,001
1657,06001437500,2021,76551.33333333333,06,CA,001
1658,06001437500,2022,77149.16666666667,06,CA,001
1659,06001437600,2016,77747.0,06,CA,001
1660,06001437600,2017,74888.5,06,CA,001
1661,06001437600,2018,80437.5,06,CA,001
1662,06001437600,2019,84125.5,06,CA,001
1663,06001437600,2020,97071.5,06,CA,001
1664,06001437600,2021,80580.33333333333,06,CA,001
1665,06001437600,2022,64089.16666666666,06,CA,001
1666,06001437701,2016,47598.0,06,CA,001
1667,06001437701,2017,51225.0,06,CA,001
1668,06001437701,2018,64805.0,06,CA,001
1669,06001437701,2019,62500.0,06,CA,001
1670,06001437701,2020,61669.0,06,CA,001
1671,06001437701,2021,57739.833333333336,06,CA,001
1672,06001437701,2022,53810.66666666666,06,CA,001
1673,06001437702,2016,49881.5,06,CA,001
1674,06001437702,2017,58398.5,06,CA,001
1675,06001437702,2018,63749.5,06,CA,001
1676,06001437702,2019,67338.5,06,CA,001
1677,06001437702,2020,70178.5,06,CA,001
1678,06001437702,2021,72478.83333333333,06,CA,001
1679,06001437702,2022,74779.16666666667,06,CA,001
1680,06001437800,2016,77079.5,06,CA,001
1681,06001437800,2017,83408.5,06,CA,001
1682,06001437800,2018,85925.0,06,CA,001
1683,06001437800,2019,96953.0,06,CA,001
1684,06001437800,2020,120620.0,06,CA,001
1685,06001437800,2021,102496.66666666669,06,CA,001
1686,06001437800,2022,84373.33333333334,06,CA,001
1687,06001437900,2016,66250.0,06,CA,001
1688,06001437900,2017,76003.5,06,CA,001
1689,06001437900,2018,78910.0,06,CA,001
1690,06001437900,2019,76970.5,06,CA,001
1691,06001437900,2020,93929.5,06,CA,001
1692,06001437900,2021,87328.16666666667,06,CA,001
1693,06001437900,2022,80726.83333333333,06,CA,001
1694,06001438000,2016,74125.5,06,CA,001
1695,06001438000,2017,89245.5,06,CA,001
1696,06001438000,2018,88753.5,06,CA,001
1697,06001438000,2019,98583.0,06,CA,001
1698,06001438000,2020,107047.0,06,CA,001
1699,06001438000,2021,109727.66666666669,06,CA,001
1700,06001438000,2022,112408.33333333331,06,CA,001
1701,06001438100,2016,115089.0,06,CA,001
1702,06001438100,2017,99847.0,06,CA,001
1703,06001438100,2018,110547.0,06,CA,001
1704,06001438100,2019,103006.0,06,CA,001
1705,06001438100,2020,118232.0,06,CA,001
1706,06001438100,2021,100304.33333333331,06,CA,001
1707,06001438100,2022,82376.66666666666,06,CA,001
1708,06001438201,2016,64449.0,06,CA,001
1709,06001438201,2017,76458.0,06,CA,001
1710,06001438201,2018,85000.0,06,CA,001
1711,06001438201,2019,69071.0,06,CA,001
1712,06001438201,2020,85737.0,06,CA,001
1713,06001438201,2021,78217.66666666667,06,CA,001
1714,06001438201,2022,70698.33333333333,06,CA,001
1715,06001438203,2016,63179.0,06,CA,001
1716,06001438203,2017,69575.0,06,CA,001
1717,06001438203,2018,70337.0,06,CA,001
1718,06001438203,2019,71661.5,06,CA,001
1719,06001438203,2020,101864.0,06,CA,001
1720,06001438203,2021,88349.0,06,CA,001
1721,06001438203,2022,74834.0,06,CA,001
1722,06001438204,2016,61319.0,06,CA,001
1723,06001438204,2017,75924.0,06,CA,001
1724,06001438204,2018,78529.0,06,CA,001
1725,06001438204,2019,79688.0,06,CA,001
1726,06001438204,2020,85170.0,06,CA,001
1727,06001438204,2021,78190.33333333333,06,CA,001
1728,06001438204,2022,71210.66666666667,06,CA,001
1729,06001438300,2016,64231.0,06,CA,001
1730,06001438300,2017,78333.0,06,CA,001
1731,06001438300,2018,78750.0,06,CA,001
1732,06001438300,2019,93672.0,06,CA,001
1733,06001438300,2020,97344.0,06,CA,001
1734,06001438300,2021,89742.83333333333,06,CA,001
1735,06001438300,2022,82141.66666666667,06,CA,001
1736,06001438400,2016,74540.5,06,CA,001
1737,06001438400,2017,80918.5,06,CA,001
1738,06001438400,2018,80030.0,06,CA,001
1739,06001438400,2019,87620.0,06,CA,001
1740,06001438400,2020,81527.5,06,CA,001
1741,06001438400,2021,76851.66666666667,06,CA,001
1742,06001438400,2022,72175.83333333333,06,CA,001
1743,06001440100,2016,67500.0,06,CA,001
1744,06001440100,2017,78292.0,06,CA,001
1745,06001440100,2018,79728.0,06,CA,001
1746,06001440100,2019,84271.0,06,CA,001
1747,06001440100,2020,89806.0,06,CA,001
