,tract,year,16+_Pop,16+_Labor,16+_Employed,state_code,state,county
11178,13067030236,2022,4085.3333333333335,2757.0,2596.0,13,GA,067
11179,13067030238,2016,5225.0,3521.0,3293.0,13,GA,067
11180,13067030238,2017,5169.0,3488.0,3258.0,13,GA,067
11181,13067030238,2018,5143.0,3629.0,3413.0,13,GA,067
11182,13067030238,2019,5132.0,3439.0,3227.0,13,GA,067
11183,13067030238,2020,5399.75,3585.0,3365.5,13,GA,067
11184,13067030238,2021,5667.5,3731.0,3504.0,13,GA,067
11185,13067030238,2022,5935.25,3877.0,3642.5,13,GA,067
11186,13067030239,2016,6203.0,4023.0,3781.0,13,GA,067
11187,13067030239,2017,6143.0,4116.0,3932.0,13,GA,067
11188,13067030239,2018,6038.0,3872.0,3724.0,13,GA,067
11189,13067030239,2019,5944.0,3843.0,3724.0,13,GA,067
11190,13067030239,2020,6012.5,4002.5,3813.0,13,GA,067
11191,13067030239,2021,6081.0,4162.0,3902.0,13,GA,067
11192,13067030239,2022,6149.5,4321.5,3991.0,13,GA,067
11193,13067030310,2016,6218.0,4481.0,4080.0,13,GA,067
11194,13067030310,2017,6551.0,4636.0,4263.0,13,GA,067
11195,13067030310,2018,6264.0,4387.0,4083.0,13,GA,067
11196,13067030310,2019,6450.0,4493.0,4212.0,13,GA,067
11197,13067030310,2020,6007.75,4187.0,3922.5,13,GA,067
11198,13067030310,2021,5565.5,3881.0,3633.0,13,GA,067
11199,13067030310,2022,5123.25,3575.0,3343.5,13,GA,067
11200,13067030311,2016,4681.0,3269.0,3054.0,13,GA,067
11201,13067030311,2017,4656.0,3250.0,3089.0,13,GA,067
11202,13067030311,2018,4940.0,3316.0,3126.0,13,GA,067
11203,13067030311,2019,4864.0,3258.0,3079.0,13,GA,067
11204,13067030311,2020,4879.75,3293.25,3119.5,13,GA,067
11205,13067030311,2021,4895.5,3328.5,3160.0,13,GA,067
11206,13067030311,2022,4911.25,3363.75,3200.5,13,GA,067
11207,13067030312,2016,4927.0,3399.0,3241.0,13,GA,067
11208,13067030312,2017,4780.0,3178.0,3050.0,13,GA,067
11209,13067030312,2018,5532.0,3719.0,3596.0,13,GA,067
11210,13067030312,2019,5776.0,3673.0,3571.0,13,GA,067
11211,13067030312,2020,6164.25,4024.5,3880.0,13,GA,067
11212,13067030312,2021,6552.5,4376.0,4189.0,13,GA,067
11213,13067030312,2022,6940.75,4727.5,4498.0,13,GA,067
11214,13067030313,2016,7329.0,5079.0,4807.0,13,GA,067
11215,13067030313,2017,7432.0,5290.0,5171.0,13,GA,067
11216,13067030313,2018,7664.0,5404.0,5276.0,13,GA,067
11217,13067030313,2019,7202.0,5119.0,4935.0,13,GA,067
11218,13067030313,2020,7026.0,4960.25,4766.0,13,GA,067
11219,13067030313,2021,6850.0,4801.5,4597.0,13,GA,067
11220,13067030313,2022,6674.0,4642.75,4428.0,13,GA,067
11221,13067030314,2016,6498.0,4484.0,4259.0,13,GA,067
11222,13067030314,2017,6755.0,4713.0,4478.0,13,GA,067
11223,13067030314,2018,6381.0,4418.0,4182.0,13,GA,067
11224,13067030314,2019,6238.0,4279.0,4049.0,13,GA,067
11225,13067030314,2020,6224.25,4175.5,3931.5,13,GA,067
11226,13067030314,2021,6210.5,4072.0,3814.0,13,GA,067
11227,13067030314,2022,6196.75,3968.5,3696.5,13,GA,067
11228,13067030318,2016,6183.0,3865.0,3579.0,13,GA,067
11229,13067030318,2017,6005.0,3603.0,3457.0,13,GA,067
11230,13067030318,2018,5843.0,3517.0,3383.0,13,GA,067
11231,13067030318,2019,6006.0,3520.0,3377.0,13,GA,067
11232,13067030318,2020,5296.25,3126.5,3004.75,13,GA,067
11233,13067030318,2021,4586.5,2733.0,2632.5,13,GA,067
11234,13067030318,2022,3876.75,2339.5,2260.25,13,GA,067
11235,13067030319,2016,3167.0,1946.0,1888.0,13,GA,067
11236,13067030319,2017,3278.0,2042.0,1986.0,13,GA,067
11237,13067030319,2018,3454.0,2191.0,2084.0,13,GA,067
11238,13067030319,2019,3575.0,2313.0,2218.0,13,GA,067
11239,13067030319,2020,2176.0,1344.0,1312.0,13,GA,067
11240,13067030319,2021,3623.666666666667,2338.6666666666665,2285.0,13,GA,067
11241,13067030319,2022,5071.333333333334,3333.333333333333,3258.0,13,GA,067
11242,13067030320,2016,6519.0,4328.0,4231.0,13,GA,067
11243,13067030320,2017,6233.0,4361.0,4185.0,13,GA,067
11244,13067030320,2018,6329.0,4462.0,4184.0,13,GA,067
11245,13067030320,2019,6387.0,4545.0,4263.0,13,GA,067
11246,13067030320,2020,5412.0,3828.0,3597.5,13,GA,067
11247,13067030320,2021,4437.0,3111.0,2932.0,13,GA,067
11248,13067030320,2022,3462.0,2394.0,2266.5,13,GA,067
11249,13067030322,2016,2487.0,1677.0,1601.0,13,GA,067
11250,13067030322,2017,2618.0,1716.0,1657.0,13,GA,067
11251,13067030322,2018,2660.0,1734.0,1682.0,13,GA,067
11252,13067030322,2019,2625.0,1747.0,1706.0,13,GA,067
11253,13067030322,2020,2677.0,1909.0,1866.0,13,GA,067
11254,13067030322,2021,2774.6666666666665,1953.3333333333333,1870.6666666666667,13,GA,067
11255,13067030322,2022,2872.333333333333,1997.6666666666667,1875.3333333333333,13,GA,067
11256,13067030324,2016,2970.0,2042.0,1880.0,13,GA,067
11257,13067030324,2017,2846.0,2043.0,1910.0,13,GA,067
11258,13067030324,2018,2790.0,2039.0,1886.0,13,GA,067
11259,13067030324,2019,2971.0,2167.0,2004.0,13,GA,067
11260,13067030324,2020,2496.0,1777.0,1677.0,13,GA,067
11261,13067030324,2021,2903.333333333333,2006.3333333333333,1913.6666666666667,13,GA,067
11262,13067030324,2022,3310.6666666666665,2235.6666666666665,2150.333333333333,13,GA,067
11263,13067030326,2016,3718.0,2465.0,2387.0,13,GA,067
11264,13067030326,2017,3528.0,2304.0,2211.0,13,GA,067
11265,13067030326,2018,3527.0,2400.0,2322.0,13,GA,067
11266,13067030326,2019,3343.0,2193.0,2110.0,13,GA,067
11267,13067030326,2020,3276.0,2138.0,2069.0,13,GA,067
11268,13067030326,2021,3336.6666666666665,2207.333333333333,2136.0,13,GA,067
11269,13067030326,2022,3397.333333333333,2276.6666666666665,2203.0,13,GA,067
11270,13067030327,2016,3458.0,2346.0,2270.0,13,GA,067
11271,13067030327,2017,3577.0,2340.0,2223.0,13,GA,067
11272,13067030327,2018,3652.0,2410.0,2297.0,13,GA,067
11273,13067030327,2019,3760.0,2415.0,2307.0,13,GA,067
11274,13067030327,2020,2637.0,1521.0,1291.0,13,GA,067
11275,13067030327,2021,3541.0,2223.6666666666665,2036.3333333333333,13,GA,067
11276,13067030327,2022,4445.0,2926.333333333333,2781.666666666667,13,GA,067
11277,13067030328,2016,5349.0,3629.0,3527.0,13,GA,067
11278,13067030328,2017,5200.0,3606.0,3484.0,13,GA,067
11279,13067030328,2018,5261.0,3543.0,3459.0,13,GA,067
11280,13067030328,2019,5296.0,3646.0,3565.0,13,GA,067
11281,13067030328,2020,4851.5,3373.0,3287.0,13,GA,067
11282,13067030328,2021,4407.0,3100.0,3009.0,13,GA,067
11283,13067030328,2022,3962.5,2827.0,2731.0,13,GA,067
11284,13067030329,2016,3518.0,2554.0,2453.0,13,GA,067
11285,13067030329,2017,3665.0,2582.0,2498.0,13,GA,067
11286,13067030329,2018,3633.0,2598.0,2504.0,13,GA,067
11287,13067030329,2019,3674.0,2673.0,2601.0,13,GA,067
11288,13067030329,2020,2233.0,1605.0,1520.0,13,GA,067
11289,13067030329,2021,3008.0,2131.333333333333,2025.6666666666667,13,GA,067
11290,13067030329,2022,3783.0,2657.666666666667,2531.333333333333,13,GA,067
11291,13067030330,2016,4558.0,3184.0,3037.0,13,GA,067
11292,13067030330,2017,4623.0,3104.0,2945.0,13,GA,067
11293,13067030330,2018,4644.0,2903.0,2770.0,13,GA,067
11294,13067030330,2019,4643.0,2881.0,2742.0,13,GA,067
11295,13067030330,2020,4605.5,2923.25,2790.25,13,GA,067
11296,13067030330,2021,4568.0,2965.5,2838.5,13,GA,067
11297,13067030330,2022,4530.5,3007.75,2886.75,13,GA,067
11298,13067030331,2016,4493.0,3050.0,2935.0,13,GA,067
11299,13067030331,2017,4595.0,3067.0,2945.0,13,GA,067
11300,13067030331,2018,4543.0,3012.0,2873.0,13,GA,067
11301,13067030331,2019,4437.0,2843.0,2701.0,13,GA,067
11302,13067030331,2020,3388.0,2184.0,2072.0,13,GA,067
11303,13067030331,2021,3134.6666666666665,2033.3333333333333,1922.3333333333333,13,GA,067
11304,13067030331,2022,2881.333333333333,1882.6666666666667,1772.6666666666667,13,GA,067
11305,13067030332,2016,2628.0,1732.0,1623.0,13,GA,067
11306,13067030332,2017,2714.0,1688.0,1586.0,13,GA,067
11307,13067030332,2018,2524.0,1615.0,1546.0,13,GA,067
11308,13067030332,2019,2431.0,1523.0,1468.0,13,GA,067
11309,13067030332,2020,2373.0,1572.0,1506.0,13,GA,067
11310,13067030332,2021,3062.0,2036.6666666666667,1937.3333333333333,13,GA,067
11311,13067030332,2022,3751.0,2501.333333333333,2368.6666666666665,13,GA,067
11312,13067030333,2016,4440.0,2966.0,2800.0,13,GA,067
11313,13067030333,2017,4294.0,2831.0,2762.0,13,GA,067
11314,13067030333,2018,4411.0,2976.0,2916.0,13,GA,067
11315,13067030333,2019,4577.0,2954.0,2872.0,13,GA,067
11316,13067030333,2020,4097.25,2663.0,2573.75,13,GA,067
11317,13067030333,2021,3617.5,2372.0,2275.5,13,GA,067
11318,13067030333,2022,3137.75,2081.0,1977.25,13,GA,067
11319,13067030334,2016,2658.0,1790.0,1679.0,13,GA,067
11320,13067030334,2017,2637.0,1699.0,1591.0,13,GA,067
11321,13067030334,2018,2703.0,1759.0,1638.0,13,GA,067
11322,13067030334,2019,2592.0,1662.0,1540.0,13,GA,067
11323,13067030334,2020,2308.0,1401.0,1308.0,13,GA,067
11324,13067030334,2021,2724.333333333333,1739.0,1658.0,13,GA,067
11325,13067030334,2022,3140.6666666666665,2077.0,2008.0,13,GA,067
11326,13067030335,2016,3557.0,2415.0,2358.0,13,GA,067
11327,13067030335,2017,3662.0,2529.0,2500.0,13,GA,067
11328,13067030335,2018,3708.0,2544.0,2502.0,13,GA,067
11329,13067030335,2019,3713.0,2531.0,2511.0,13,GA,067
11330,13067030335,2020,1914.0,1324.0,1324.0,13,GA,067
11331,13067030335,2021,3068.0,2121.6666666666665,2051.333333333333,13,GA,067
11332,13067030335,2022,4222.0,2919.333333333333,2778.666666666667,13,GA,067
11333,13067030336,2016,5376.0,3717.0,3506.0,13,GA,067
11334,13067030336,2017,5675.0,3703.0,3573.0,13,GA,067
11335,13067030336,2018,5542.0,3659.0,3494.0,13,GA,067
11336,13067030336,2019,5494.0,3589.0,3479.0,13,GA,067
11337,13067030336,2020,4950.25,3225.75,3118.0,13,GA,067
11338,13067030336,2021,4406.5,2862.5,2757.0,13,GA,067
11339,13067030336,2022,3862.75,2499.25,2396.0,13,GA,067
11340,13067030337,2016,3319.0,2136.0,2035.0,13,GA,067
11341,13067030337,2017,3407.0,2092.0,2012.0,13,GA,067
11342,13067030337,2018,3469.0,2188.0,2095.0,13,GA,067
11343,13067030337,2019,3434.0,2218.0,2135.0,13,GA,067
11344,13067030337,2020,3787.0,2247.0,2159.0,13,GA,067
11345,13067030337,2021,4303.333333333333,3035.333333333333,2920.333333333333,13,GA,067
11346,13067030337,2022,4819.666666666667,3823.666666666667,3681.666666666667,13,GA,067
11347,13067030339,2016,5336.0,4612.0,4443.0,13,GA,067
11348,13067030339,2017,5361.0,4633.0,4459.0,13,GA,067
11349,13067030339,2018,5777.0,5050.0,4839.0,13,GA,067
11350,13067030339,2019,5930.0,5325.0,5113.0,13,GA,067
11351,13067030339,2020,5209.25,4545.0,4352.0,13,GA,067
11352,13067030339,2021,4488.5,3765.0,3591.0,13,GA,067
11353,13067030339,2022,3767.75,2985.0,2830.0,13,GA,067
11354,13067030340,2016,3047.0,2205.0,2069.0,13,GA,067
11355,13067030340,2017,3116.0,2133.0,2078.0,13,GA,067
11356,13067030340,2018,3059.0,2110.0,2058.0,13,GA,067
11357,13067030340,2019,3080.0,2126.0,2084.0,13,GA,067
11358,13067030340,2020,3170.0,2258.0,2125.0,13,GA,067
11359,13067030340,2021,3265.6666666666665,2408.0,2248.333333333333,13,GA,067
11360,13067030340,2022,3361.333333333333,2558.0,2371.6666666666665,13,GA,067
11361,13067030341,2016,3457.0,2708.0,2495.0,13,GA,067
11362,13067030341,2017,3418.0,2666.0,2464.0,13,GA,067
11363,13067030341,2018,3399.0,2594.0,2451.0,13,GA,067
11364,13067030341,2019,3410.0,2504.0,2427.0,13,GA,067
11365,13067030341,2020,2248.0,1641.0,1600.0,13,GA,067
11366,13067030341,2021,2686.333333333333,1849.0,1780.0,13,GA,067
11367,13067030341,2022,3124.6666666666665,2057.0,1960.0,13,GA,067
11368,13067030342,2016,3563.0,2265.0,2140.0,13,GA,067
11369,13067030342,2017,3637.0,2277.0,2151.0,13,GA,067
11370,13067030342,2018,3651.0,2287.0,2155.0,13,GA,067
11371,13067030342,2019,3679.0,2372.0,2256.0,13,GA,067
11372,13067030342,2020,2613.0,1767.0,1668.0,13,GA,067
11373,13067030342,2021,2865.0,1934.0,1849.0,13,GA,067
11374,13067030342,2022,3117.0,2101.0,2030.0,13,GA,067
11375,13067030343,2016,3369.0,2268.0,2211.0,13,GA,067
11376,13067030343,2017,3470.0,2300.0,2242.0,13,GA,067
11377,13067030343,2018,3424.0,2316.0,2258.0,13,GA,067
11378,13067030343,2019,3467.0,2317.0,2262.0,13,GA,067
11379,13067030343,2020,4060.0,2746.0,2663.0,13,GA,067
11380,13067030343,2021,3744.3333333333335,2681.333333333333,2560.6666666666665,13,GA,067
11381,13067030343,2022,3428.6666666666665,2616.6666666666665,2458.333333333333,13,GA,067
11382,13067030344,2016,3113.0,2552.0,2356.0,13,GA,067
11383,13067030344,2017,3169.0,2547.0,2371.0,13,GA,067
11384,13067030344,2018,3140.0,2577.0,2416.0,13,GA,067
11385,13067030344,2019,3233.0,2718.0,2555.0,13,GA,067
11386,13067030344,2020,3535.0,3083.0,2936.0,13,GA,067
11387,13067030344,2021,3574.0,2997.333333333333,2835.333333333333,13,GA,067
11388,13067030344,2022,3613.0,2911.6666666666665,2734.6666666666665,13,GA,067
11389,13067030345,2016,3652.0,2826.0,2634.0,13,GA,067
11390,13067030345,2017,3640.0,2897.0,2800.0,13,GA,067
11391,13067030345,2018,4125.0,3467.0,3284.0,13,GA,067
11392,13067030345,2019,4665.0,3996.0,3831.0,13,GA,067
11393,13067030345,2020,4333.0,3831.0,3539.0,13,GA,067
11394,13067030345,2021,4474.0,3847.0,3583.333333333333,13,GA,067
11395,13067030345,2022,4615.0,3863.0,3627.6666666666665,13,GA,067
11396,13067030405,2016,4756.0,3879.0,3672.0,13,GA,067
11397,13067030405,2017,4925.0,3772.0,3572.0,13,GA,067
11398,13067030405,2018,5004.0,3815.0,3679.0,13,GA,067
11399,13067030405,2019,5083.0,3930.0,3825.0,13,GA,067
11400,13067030405,2020,3653.0,2861.0,2730.0,13,GA,067
11401,13067030405,2021,3790.6666666666665,2833.6666666666665,2700.333333333333,13,GA,067
11402,13067030405,2022,3928.3333333333335,2806.333333333333,2670.6666666666665,13,GA,067
11403,13067030407,2016,4066.0,2779.0,2641.0,13,GA,067
11404,13067030407,2017,4212.0,2738.0,2575.0,13,GA,067
11405,13067030407,2018,4249.0,2875.0,2684.0,13,GA,067
11406,13067030407,2019,3940.0,2653.0,2499.0,13,GA,067
11407,13067030407,2020,4590.0,3034.0,2894.0,13,GA,067
11408,13067030407,2021,3873.6666666666665,2619.333333333333,2501.6666666666665,13,GA,067
11409,13067030407,2022,3157.333333333333,2204.6666666666665,2109.333333333333,13,GA,067
11410,13067030408,2016,2441.0,1790.0,1717.0,13,GA,067
11411,13067030408,2017,2395.0,1818.0,1732.0,13,GA,067
11412,13067030408,2018,2448.0,1827.0,1765.0,13,GA,067
11413,13067030408,2019,2390.0,1690.0,1630.0,13,GA,067
11414,13067030408,2020,2086.0,1413.0,1375.0,13,GA,067
11415,13067030408,2021,2280.0,1481.6666666666667,1434.3333333333333,13,GA,067
11416,13067030408,2022,2474.0,1550.3333333333333,1493.6666666666667,13,GA,067
11417,13067030409,2016,2668.0,1619.0,1553.0,13,GA,067
11418,13067030409,2017,2690.0,1681.0,1589.0,13,GA,067
11419,13067030409,2018,2614.0,1690.0,1608.0,13,GA,067
11420,13067030409,2019,2479.0,1618.0,1515.0,13,GA,067
11421,13067030409,2020,2570.0,1723.0,1627.0,13,GA,067
11422,13067030409,2021,3009.6666666666665,2056.0,1913.3333333333333,13,GA,067
11423,13067030409,2022,3449.333333333333,2389.0,2199.6666666666665,13,GA,067
11424,13067030410,2016,3889.0,2722.0,2486.0,13,GA,067
11425,13067030410,2017,3897.0,2749.0,2588.0,13,GA,067
11426,13067030410,2018,3873.0,2608.0,2508.0,13,GA,067
11427,13067030410,2019,4128.0,2671.0,2547.0,13,GA,067
11428,13067030410,2020,2616.0,1869.0,1811.0,13,GA,067
11429,13067030410,2021,2600.0,1949.3333333333333,1829.6666666666667,13,GA,067
11430,13067030410,2022,2584.0,2029.6666666666667,1848.3333333333333,13,GA,067
11431,13067030411,2016,2568.0,2110.0,1867.0,13,GA,067
11432,13067030411,2017,2209.0,1844.0,1637.0,13,GA,067
11433,13067030411,2018,1840.0,1497.0,1360.0,13,GA,067
11434,13067030411,2019,1721.0,1332.0,1178.0,13,GA,067
11435,13067030411,2020,1674.0,1285.0,1132.0,13,GA,067
11436,13067030411,2021,2369.333333333333,1786.3333333333333,1598.3333333333333,13,GA,067
11437,13067030411,2022,3064.666666666667,2287.6666666666665,2064.6666666666665,13,GA,067
11438,13067030412,2016,3760.0,2789.0,2531.0,13,GA,067
11439,13067030412,2017,3888.0,2840.0,2547.0,13,GA,067
11440,13067030412,2018,4013.0,2913.0,2706.0,13,GA,067
11441,13067030412,2019,4179.0,3054.0,2828.0,13,GA,067
11442,13067030412,2020,4439.0,3259.0,3086.0,13,GA,067
11443,13067030412,2021,4561.333333333333,3391.333333333333,3168.333333333333,13,GA,067
11444,13067030412,2022,4683.666666666667,3523.6666666666665,3250.6666666666665,13,GA,067
11445,13067030413,2016,4806.0,3656.0,3333.0,13,GA,067
11446,13067030413,2017,4405.0,3616.0,3348.0,13,GA,067
11447,13067030413,2018,4331.0,3615.0,3450.0,13,GA,067
11448,13067030413,2019,4417.0,3454.0,3327.0,13,GA,067
11449,13067030413,2020,4006.0,3193.0,3091.0,13,GA,067
11450,13067030413,2021,3514.333333333333,2807.6666666666665,2664.0,13,GA,067
11451,13067030413,2022,3022.6666666666665,2422.333333333333,2237.0,13,GA,067
11452,13067030414,2016,2531.0,2037.0,1810.0,13,GA,067
11453,13067030414,2017,2602.0,2034.0,1865.0,13,GA,067
11454,13067030414,2018,2621.0,1987.0,1882.0,13,GA,067
11455,13067030414,2019,2741.0,2171.0,2050.0,13,GA,067
11456,13067030414,2020,2339.0,1897.0,1798.0,13,GA,067
11457,13067030414,2021,3304.0,2459.6666666666665,2293.0,13,GA,067
11458,13067030414,2022,4269.0,3022.333333333333,2788.0,13,GA,067
11459,13067030502,2016,5234.0,3585.0,3283.0,13,GA,067
11460,13067030502,2017,5509.0,3535.0,3271.0,13,GA,067
11461,13067030502,2018,5263.0,3343.0,3128.0,13,GA,067
11462,13067030502,2019,5516.0,3442.0,3195.0,13,GA,067
11463,13067030502,2020,5414.5,3487.5,3221.5,13,GA,067
11464,13067030502,2021,5313.0,3533.0,3248.0,13,GA,067
11465,13067030502,2022,5211.5,3578.5,3274.5,13,GA,067
11466,13067030504,2016,5110.0,3624.0,3301.0,13,GA,067
11467,13067030504,2017,5062.0,3549.0,3226.0,13,GA,067
11468,13067030504,2018,4795.0,3288.0,3173.0,13,GA,067
11469,13067030504,2019,4851.0,3340.0,3277.0,13,GA,067
11470,13067030504,2020,5011.25,3600.0,3522.0,13,GA,067
11471,13067030504,2021,5171.5,3860.0,3767.0,13,GA,067
11472,13067030504,2022,5331.75,4120.0,4012.0,13,GA,067
11473,13067030505,2016,5492.0,4380.0,4257.0,13,GA,067
11474,13067030505,2017,5260.0,4129.0,3999.0,13,GA,067
11475,13067030505,2018,5436.0,4119.0,4002.0,13,GA,067
11476,13067030505,2019,5341.0,3788.0,3651.0,13,GA,067
11477,13067030505,2020,4907.0,3508.0,3329.0,13,GA,067
11478,13067030505,2021,4436.666666666667,3112.0,2955.6666666666665,13,GA,067
11479,13067030505,2022,3966.3333333333335,2716.0,2582.333333333333,13,GA,067
11480,13067030506,2016,3496.0,2320.0,2209.0,13,GA,067
11481,13067030506,2017,3974.0,2680.0,2585.0,13,GA,067
11482,13067030506,2018,4363.0,2986.0,2825.0,13,GA,067
11483,13067030506,2019,4165.0,2947.0,2770.0,13,GA,067
11484,13067030506,2020,3148.0,2181.0,1912.0,13,GA,067
11485,13067030506,2021,3496.0,2479.6666666666665,2210.333333333333,13,GA,067
11486,13067030506,2022,3844.0,2778.333333333333,2508.6666666666665,13,GA,067
11487,13067030507,2016,4192.0,3077.0,2807.0,13,GA,067
11488,13067030507,2017,4341.0,3163.0,2932.0,13,GA,067
11489,13067030507,2018,4025.0,3001.0,2855.0,13,GA,067
11490,13067030507,2019,4144.0,3026.0,2935.0,13,GA,067
11491,13067030507,2020,3344.0,2675.0,2523.0,13,GA,067
11492,13067030507,2021,4720.666666666667,3859.0,3677.666666666667,13,GA,067
11493,13067030507,2022,6097.333333333334,5043.0,4832.333333333334,13,GA,067
11494,13067030601,2016,7474.0,6227.0,5987.0,13,GA,067
11495,13067030601,2017,7480.0,6457.0,6125.0,13,GA,067
11496,13067030601,2018,7478.0,6535.0,6299.0,13,GA,067
11497,13067030601,2019,7680.0,6694.0,6587.0,13,GA,067
11498,13067030601,2020,7200.5,5912.0,5762.5,13,GA,067
11499,13067030601,2021,6721.0,5130.0,4938.0,13,GA,067
11500,13067030601,2022,6241.5,4348.0,4113.5,13,GA,067
11501,13067030602,2016,5762.0,3566.0,3289.0,13,GA,067
11502,13067030602,2017,5389.0,3233.0,2997.0,13,GA,067
11503,13067030602,2018,5502.0,3118.0,2974.0,13,GA,067
11504,13067030602,2019,5731.0,3181.0,3088.0,13,GA,067
11505,13067030602,2020,4716.0,2899.0,2842.0,13,GA,067
11506,13067030602,2021,4315.333333333333,2684.333333333333,2603.6666666666665,13,GA,067
11507,13067030602,2022,3914.6666666666665,2469.6666666666665,2365.333333333333,13,GA,067
11508,13067030700,2016,3514.0,2255.0,2127.0,13,GA,067
11509,13067030700,2017,3600.0,2377.0,2288.0,13,GA,067
11510,13067030700,2018,3682.0,2415.0,2319.0,13,GA,067
11511,13067030700,2019,3680.0,2340.0,2225.0,13,GA,067
11512,13067030700,2020,3530.0,2065.0,1951.0,13,GA,067
11513,13067030700,2021,3926.3333333333335,2421.6666666666665,2236.6666666666665,13,GA,067
11514,13067030700,2022,4322.666666666667,2778.333333333333,2522.333333333333,13,GA,067
11515,13067030800,2016,4719.0,3135.0,2808.0,13,GA,067
11516,13067030800,2017,4749.0,3007.0,2720.0,13,GA,067
11517,13067030800,2018,4882.0,3018.0,2789.0,13,GA,067
11518,13067030800,2019,5256.0,3032.0,2837.0,13,GA,067
11519,13067030800,2020,5611.0,3330.0,3109.0,13,GA,067
11520,13067030800,2021,5719.0,3498.6666666666665,3284.6666666666665,13,GA,067
11521,13067030800,2022,5827.0,3667.3333333333335,3460.333333333333,13,GA,067
11522,13067030901,2016,5935.0,3836.0,3636.0,13,GA,067
11523,13067030901,2017,6245.0,4038.0,3887.0,13,GA,067
11524,13067030901,2018,6122.0,4077.0,3975.0,13,GA,067
11525,13067030901,2019,6439.0,4195.0,4141.0,13,GA,067
11526,13067030901,2020,6066.25,4111.0,3981.25,13,GA,067
11527,13067030901,2021,5693.5,4027.0,3821.5,13,GA,067
11528,13067030901,2022,5320.75,3943.0,3661.75,13,GA,067
11529,13067030902,2016,4948.0,3859.0,3502.0,13,GA,067
11530,13067030902,2017,4636.0,3580.0,3351.0,13,GA,067
11531,13067030902,2018,4652.0,3441.0,3237.0,13,GA,067
11532,13067030902,2019,4729.0,3409.0,3261.0,13,GA,067
11533,13067030902,2020,4827.5,3480.0,3239.25,13,GA,067
11534,13067030902,2021,4926.0,3551.0,3217.5,13,GA,067
11535,13067030902,2022,5024.5,3622.0,3195.75,13,GA,067
11536,13067030904,2016,5123.0,3693.0,3174.0,13,GA,067
11537,13067030904,2017,5105.0,3551.0,3218.0,13,GA,067
11538,13067030904,2018,5063.0,3571.0,3261.0,13,GA,067
11539,13067030904,2019,5142.0,3768.0,3538.0,13,GA,067
11540,13067030904,2020,5573.5,3619.25,3367.0,13,GA,067
11541,13067030904,2021,6005.0,3470.5,3196.0,13,GA,067
11542,13067030904,2022,6436.5,3321.75,3025.0,13,GA,067
11543,13067030905,2016,6868.0,3173.0,2854.0,13,GA,067
11544,13067030905,2017,6637.0,3397.0,3119.0,13,GA,067
11545,13067030905,2018,6960.0,3536.0,3268.0,13,GA,067
11546,13067030905,2019,7025.0,3476.0,3307.0,13,GA,067
11547,13067030905,2020,6212.0,3227.25,3025.0,13,GA,067
11548,13067030905,2021,5399.0,2978.5,2743.0,13,GA,067
11549,13067030905,2022,4586.0,2729.75,2461.0,13,GA,067
11550,13067031001,2016,3773.0,2481.0,2179.0,13,GA,067
11551,13067031001,2017,3767.0,2438.0,2120.0,13,GA,067
11552,13067031001,2018,3889.0,2436.0,2160.0,13,GA,067
11553,13067031001,2019,3887.0,2685.0,2412.0,13,GA,067
11554,13067031001,2020,4136.0,2918.0,2778.0,13,GA,067
11555,13067031001,2021,5050.0,3515.333333333333,3206.0,13,GA,067
11556,13067031001,2022,5964.0,4112.666666666667,3634.0,13,GA,067
11557,13067031002,2016,6878.0,4710.0,4062.0,13,GA,067
11558,13067031002,2017,6525.0,4307.0,3757.0,13,GA,067
11559,13067031002,2018,6321.0,4119.0,3726.0,13,GA,067
11560,13067031002,2019,6733.0,4594.0,4291.0,13,GA,067
11561,13067031002,2020,6409.5,4452.0,4094.5,13,GA,067
11562,13067031002,2021,6086.0,4310.0,3898.0,13,GA,067
11563,13067031002,2022,5762.5,4168.0,3701.5,13,GA,067
11564,13067031004,2016,5439.0,4026.0,3505.0,13,GA,067
11565,13067031004,2017,5874.0,4394.0,3842.0,13,GA,067
11566,13067031004,2018,6165.0,4394.0,3919.0,13,GA,067
11567,13067031004,2019,6348.0,4462.0,4191.0,13,GA,067
11568,13067031004,2020,6392.0,4296.0,4121.0,13,GA,067
11569,13067031004,2021,5593.666666666667,3790.6666666666665,3568.6666666666665,13,GA,067
11570,13067031004,2022,4795.333333333333,3285.333333333333,3016.333333333333,13,GA,067
11571,13067031005,2016,3997.0,2780.0,2464.0,13,GA,067
11572,13067031005,2017,4275.0,3014.0,2693.0,13,GA,067
11573,13067031005,2018,3998.0,2884.0,2656.0,13,GA,067
11574,13067031005,2019,4029.0,2953.0,2814.0,13,GA,067
11575,13067031005,2020,2421.0,1588.0,1484.0,13,GA,067
11576,13067031005,2021,2946.0,1988.6666666666667,1850.6666666666667,13,GA,067
11577,13067031005,2022,3471.0,2389.333333333333,2217.333333333333,13,GA,067
11578,13067031101,2016,3996.0,2790.0,2584.0,13,GA,067
11579,13067031101,2017,3798.0,2738.0,2603.0,13,GA,067
11580,13067031101,2018,3994.0,2891.0,2770.0,13,GA,067
11581,13067031101,2019,4404.0,3360.0,3210.0,13,GA,067
11582,13067031101,2020,2465.0,1984.0,1919.0,13,GA,067
11583,13067031101,2021,3868.333333333333,2863.333333333333,2709.333333333333,13,GA,067
