,tract,year,16+_Pop,16+_Labor,16+_Employed
12507,13089020802,2021,3934.3333333333335,2778.3333333333335,2635.6666666666665
12508,13089020802,2022,4322.666666666667,3031.6666666666665,2847.3333333333335
12509,13089020900,2016,4711.0,3285.0,3059.0
12510,13089020900,2017,4977.0,3510.0,3285.0
12511,13089020900,2018,4969.0,3594.0,3426.0
12512,13089020900,2019,5165.0,3682.0,3541.0
12513,13089020900,2020,4626.25,3278.5,3159.0
12514,13089020900,2021,4087.5,2875.0,2777.0
12515,13089020900,2022,3548.75,2471.5,2395.0
12516,13089021101,2016,3010.0,2068.0,2013.0
12517,13089021101,2017,2762.0,1820.0,1776.0
12518,13089021101,2018,2868.0,1968.0,1876.0
12519,13089021101,2019,2981.0,2073.0,1948.0
12520,13089021101,2020,1507.0,1168.0,1144.0
12521,13089021101,2021,2654.0,1913.3333333333335,1886.0
12522,13089021101,2022,3801.0,2658.666666666667,2628.0
12523,13089021102,2016,4948.0,3404.0,3370.0
12524,13089021102,2017,5000.0,3372.0,3329.0
12525,13089021102,2018,5436.0,3721.0,3652.0
12526,13089021102,2019,5737.0,4058.0,3955.0
12527,13089021102,2020,5794.0,4011.25,3892.25
12528,13089021102,2021,5851.0,3964.5,3829.5
12529,13089021102,2022,5908.0,3917.75,3766.75
12530,13089021202,2016,5965.0,3871.0,3704.0
12531,13089021202,2017,6069.0,3944.0,3818.0
12532,13089021202,2018,6280.0,4220.0,4132.0
12533,13089021202,2019,6645.0,4553.0,4465.0
12534,13089021202,2020,5602.75,3928.0,3817.25
12535,13089021202,2021,4560.5,3303.0,3169.5
12536,13089021202,2022,3518.25,2678.0,2521.75
12537,13089021204,2016,2476.0,2053.0,1874.0
12538,13089021204,2017,2401.0,1945.0,1845.0
12539,13089021204,2018,2167.0,1651.0,1568.0
12540,13089021204,2019,2025.0,1532.0,1505.0
12541,13089021204,2020,1904.0,1358.0,1332.0
12542,13089021204,2021,2429.3333333333335,1770.3333333333333,1693.3333333333333
12543,13089021204,2022,2954.666666666667,2182.6666666666665,2054.6666666666665
12544,13089021208,2016,3480.0,2595.0,2416.0
12545,13089021208,2017,3525.0,2634.0,2547.0
12546,13089021208,2018,3741.0,2813.0,2718.0
12547,13089021208,2019,3633.0,2695.0,2620.0
12548,13089021208,2020,3644.0,2475.0,2412.0
12549,13089021208,2021,4151.666666666667,2732.6666666666665,2645.6666666666665
12550,13089021208,2022,4659.333333333333,2990.3333333333335,2879.3333333333335
12551,13089021209,2016,5167.0,3248.0,3113.0
12552,13089021209,2017,5330.0,3269.0,3154.0
12553,13089021209,2018,5556.0,3593.0,3507.0
12554,13089021209,2019,5747.0,4039.0,3946.0
12555,13089021209,2020,5392.5,3718.75,3609.5
12556,13089021209,2021,5038.0,3398.5,3273.0
12557,13089021209,2022,4683.5,3078.25,2936.5
12558,13089021210,2016,4329.0,2758.0,2600.0
12559,13089021210,2017,4240.0,2844.0,2691.0
12560,13089021210,2018,4382.0,2874.0,2783.0
12561,13089021210,2019,4314.0,2849.0,2766.0
12562,13089021210,2020,3379.0,2066.0,2008.0
12563,13089021210,2021,3546.0,2145.0,2085.6666666666665
12564,13089021210,2022,3713.0,2224.0,2163.3333333333335
12565,13089021211,2016,3880.0,2303.0,2241.0
12566,13089021211,2017,4192.0,2554.0,2451.0
12567,13089021211,2018,4181.0,2474.0,2400.0
12568,13089021211,2019,4138.0,2408.0,2339.0
12569,13089021211,2020,3868.0,2177.0,2132.0
12570,13089021211,2021,3421.6666666666665,1958.0,1901.3333333333333
12571,13089021211,2022,2975.3333333333335,1739.0,1670.6666666666667
12572,13089021213,2016,2529.0,1520.0,1440.0
12573,13089021213,2017,2631.0,1481.0,1406.0
12574,13089021213,2018,2531.0,1433.0,1387.0
12575,13089021213,2019,2570.0,1428.0,1365.0
12576,13089021213,2020,2632.0,1488.0,1450.0
12577,13089021213,2021,3257.0,1914.6666666666667,1861.3333333333333
12578,13089021213,2022,3882.0,2341.3333333333335,2272.6666666666665
12579,13089021214,2016,4507.0,2768.0,2684.0
12580,13089021214,2017,4533.0,2781.0,2636.0
12581,13089021214,2018,4531.0,2869.0,2685.0
12582,13089021214,2019,4582.0,3107.0,2961.0
12583,13089021214,2020,4603.75,3181.5,3032.5
12584,13089021214,2021,4625.5,3256.0,3104.0
12585,13089021214,2022,4647.25,3330.5,3175.5
12586,13089021215,2016,4669.0,3405.0,3247.0
12587,13089021215,2017,4734.0,3461.0,3304.0
12588,13089021215,2018,4845.0,3588.0,3466.0
12589,13089021215,2019,4714.0,3418.0,3303.0
12590,13089021215,2020,5173.0,3822.75,3705.0
12591,13089021215,2021,5632.0,4227.5,4107.0
12592,13089021215,2022,6091.0,4632.25,4509.0
12593,13089021216,2016,6550.0,5037.0,4911.0
12594,13089021216,2017,6480.0,5101.0,5004.0
12595,13089021216,2018,6334.0,4839.0,4770.0
12596,13089021216,2019,6379.0,4712.0,4644.0
12597,13089021216,2020,5207.25,3814.25,3750.5
12598,13089021216,2021,4035.5,2916.5,2857.0
12599,13089021216,2022,2863.75,2018.75,1963.5
12600,13089021217,2016,1692.0,1121.0,1070.0
12601,13089021217,2017,1718.0,1106.0,1066.0
12602,13089021217,2018,1941.0,1309.0,1254.0
12603,13089021217,2019,2027.0,1352.0,1292.0
12604,13089021217,2020,1075.0,805.0,743.0
12605,13089021217,2021,2344.0,1848.0,1704.6666666666665
12606,13089021217,2022,3613.0,2891.0,2666.333333333333
12607,13089021218,2016,4882.0,3934.0,3628.0
12608,13089021218,2017,5195.0,4035.0,3803.0
12609,13089021218,2018,4879.0,3721.0,3593.0
12610,13089021218,2019,5140.0,3890.0,3768.0
12611,13089021218,2020,4624.25,3508.0,3381.0
12612,13089021218,2021,4108.5,3126.0,2994.0
12613,13089021218,2022,3592.75,2744.0,2607.0
12614,13089021301,2016,3077.0,2362.0,2220.0
12615,13089021301,2017,3150.0,2490.0,2286.0
12616,13089021301,2018,3222.0,2611.0,2460.0
12617,13089021301,2019,3002.0,2462.0,2314.0
12618,13089021301,2020,1651.0,1139.0,1091.0
12619,13089021301,2021,2578.0,1811.6666666666665,1693.3333333333335
12620,13089021301,2022,3505.0,2484.333333333333,2295.666666666667
12621,13089021303,2016,4432.0,3157.0,2898.0
12622,13089021303,2017,4552.0,3110.0,2888.0
12623,13089021303,2018,4515.0,3214.0,3056.0
12624,13089021303,2019,4276.0,3056.0,2963.0
12625,13089021303,2020,4108.75,3020.75,2887.25
12626,13089021303,2021,3941.5,2985.5,2811.5
12627,13089021303,2022,3774.25,2950.25,2735.75
12628,13089021305,2016,3607.0,2915.0,2660.0
12629,13089021305,2017,3487.0,2837.0,2581.0
12630,13089021305,2018,3270.0,2496.0,2380.0
12631,13089021305,2019,3418.0,2653.0,2539.0
12632,13089021305,2020,2125.0,1660.0,1607.0
12633,13089021305,2021,2674.3333333333335,2112.3333333333335,2007.3333333333333
12634,13089021305,2022,3223.666666666667,2564.6666666666665,2407.6666666666665
12635,13089021306,2016,3773.0,3017.0,2808.0
12636,13089021306,2017,3914.0,3089.0,2933.0
12637,13089021306,2018,3932.0,3107.0,3044.0
12638,13089021306,2019,3837.0,2974.0,2890.0
12639,13089021306,2020,3093.0,2420.0,2381.0
12640,13089021306,2021,3100.6666666666665,2335.6666666666665,2255.0
12641,13089021306,2022,3108.3333333333335,2251.3333333333335,2129.0
12642,13089021307,2016,3116.0,2167.0,2003.0
12643,13089021307,2017,2991.0,2126.0,1987.0
12644,13089021307,2018,3157.0,2264.0,2146.0
12645,13089021307,2019,3188.0,2235.0,2136.0
12646,13089021307,2020,2074.0,1437.0,1404.0
12647,13089021307,2021,2499.3333333333335,1779.6666666666667,1704.6666666666667
12648,13089021307,2022,2924.6666666666665,2122.3333333333335,2005.3333333333335
12649,13089021308,2016,3350.0,2465.0,2306.0
12650,13089021308,2017,3377.0,2535.0,2362.0
12651,13089021308,2018,3438.0,2633.0,2466.0
12652,13089021308,2019,3291.0,2431.0,2270.0
12653,13089021308,2020,2947.0,2151.0,1920.0
12654,13089021308,2021,3186.6666666666665,2526.3333333333335,2340.6666666666665
12655,13089021308,2022,3426.3333333333335,2901.6666666666665,2761.3333333333335
12656,13089021405,2016,3666.0,3277.0,3182.0
12657,13089021405,2017,3735.0,3444.0,3377.0
12658,13089021405,2018,3718.0,3471.0,3433.0
12659,13089021405,2019,3771.0,3361.0,3318.0
12660,13089021405,2020,3317.0,2729.0,2701.0
12661,13089021405,2021,3160.0,2542.0,2485.0
12662,13089021405,2022,3003.0,2355.0,2269.0
12663,13089021409,2016,2846.0,2168.0,2053.0
12664,13089021409,2017,3065.0,2421.0,2349.0
12665,13089021409,2018,3030.0,2477.0,2386.0
12666,13089021409,2019,3019.0,2557.0,2518.0
12667,13089021409,2020,1629.0,1377.0,1355.0
12668,13089021409,2021,2483.3333333333335,2085.6666666666665,1996.0
12669,13089021409,2022,3337.666666666667,2794.333333333333,2637.0
12670,13089021410,2016,4192.0,3503.0,3278.0
12671,13089021410,2017,4199.0,3527.0,3311.0
12672,13089021410,2018,4170.0,3457.0,3288.0
12673,13089021410,2019,4346.0,3635.0,3516.0
12674,13089021410,2020,4714.0,4019.0,3918.0
12675,13089021410,2021,4158.0,3546.6666666666665,3465.3333333333335
12676,13089021410,2022,3602.0,3074.3333333333335,3012.6666666666665
12677,13089021411,2016,3046.0,2602.0,2560.0
12678,13089021411,2017,2971.0,2577.0,2508.0
12679,13089021411,2018,2882.0,2407.0,2345.0
12680,13089021411,2019,2866.0,2452.0,2395.0
12681,13089021411,2020,1875.0,1605.0,1505.0
12682,13089021411,2021,2208.0,1876.6666666666667,1792.0
12683,13089021411,2022,2541.0,2148.3333333333335,2079.0
12684,13089021412,2016,2874.0,2420.0,2366.0
12685,13089021412,2017,2857.0,2384.0,2347.0
12686,13089021412,2018,2877.0,2381.0,2338.0
12687,13089021412,2019,2783.0,2319.0,2274.0
12688,13089021412,2020,2638.0,2085.0,2033.0
12689,13089021412,2021,2701.6666666666665,2155.3333333333335,2100.6666666666665
12690,13089021412,2022,2765.3333333333335,2225.6666666666665,2168.3333333333335
12691,13089021413,2016,2829.0,2296.0,2236.0
12692,13089021413,2017,2995.0,2498.0,2399.0
12693,13089021413,2018,2831.0,2382.0,2308.0
12694,13089021413,2019,2835.0,2440.0,2349.0
12695,13089021413,2020,2903.0,2470.25,2366.5
12696,13089021413,2021,2971.0,2500.5,2384.0
12697,13089021413,2022,3039.0,2530.75,2401.5
12698,13089021414,2016,3107.0,2561.0,2419.0
12699,13089021414,2017,3015.0,2512.0,2358.0
12700,13089021414,2018,2940.0,2313.0,2164.0
12701,13089021414,2019,3110.0,2382.0,2289.0
12702,13089021414,2020,3158.0,2448.25,2356.0
12703,13089021414,2021,3206.0,2514.5,2423.0
12704,13089021414,2022,3254.0,2580.75,2490.0
12705,13089021415,2016,3302.0,2647.0,2557.0
12706,13089021415,2017,3239.0,2653.0,2582.0
12707,13089021415,2018,3379.0,2808.0,2741.0
12708,13089021415,2019,3303.0,2716.0,2676.0
12709,13089021415,2020,3348.0,2757.0,2714.0
12710,13089021415,2021,2850.3333333333335,2349.6666666666665,2298.3333333333335
12711,13089021415,2022,2352.6666666666665,1942.3333333333335,1882.6666666666665
12712,13089021416,2016,1855.0,1535.0,1467.0
12713,13089021416,2017,1840.0,1512.0,1474.0
12714,13089021416,2018,1810.0,1587.0,1570.0
12715,13089021416,2019,1842.0,1679.0,1631.0
12716,13089021416,2020,1110.0,1036.0,1028.0
12717,13089021416,2021,2162.0,1880.3333333333335,1803.3333333333335
12718,13089021416,2022,3214.0,2724.666666666667,2578.666666666667
12719,13089021417,2016,4266.0,3569.0,3354.0
12720,13089021417,2017,4482.0,3797.0,3577.0
12721,13089021417,2018,4313.0,3643.0,3487.0
12722,13089021417,2019,4424.0,3974.0,3790.0
12723,13089021417,2020,2585.0,2388.0,2237.0
12724,13089021417,2021,2993.0,2538.0,2383.0
12725,13089021417,2022,3401.0,2688.0,2529.0
12726,13089021502,2016,3809.0,2838.0,2675.0
12727,13089021502,2017,4106.0,3170.0,2958.0
12728,13089021502,2018,3902.0,3014.0,2875.0
12729,13089021502,2019,4047.0,3203.0,3020.0
12730,13089021502,2020,2748.0,2285.0,2129.0
12731,13089021502,2021,2900.3333333333335,2328.0,2099.3333333333335
12732,13089021502,2022,3052.6666666666665,2371.0,2069.6666666666665
12733,13089021503,2016,3205.0,2414.0,2040.0
12734,13089021503,2017,3030.0,2283.0,1962.0
12735,13089021503,2018,3013.0,2165.0,1983.0
12736,13089021503,2019,3008.0,2070.0,2006.0
12737,13089021503,2020,2858.0,2044.0,1991.0
12738,13089021503,2021,3486.3333333333335,2362.3333333333335,2301.6666666666665
12739,13089021503,2022,4114.666666666667,2680.6666666666665,2612.3333333333335
12740,13089021504,2016,4743.0,2999.0,2923.0
12741,13089021504,2017,4593.0,3065.0,2938.0
12742,13089021504,2018,4632.0,3286.0,3150.0
12743,13089021504,2019,4710.0,3366.0,3251.0
12744,13089021504,2020,4334.5,3066.75,2954.5
12745,13089021504,2021,3959.0,2767.5,2658.0
12746,13089021504,2022,3583.5,2468.25,2361.5
12747,13089021602,2016,3208.0,2169.0,2065.0
12748,13089021602,2017,3267.0,2182.0,2100.0
12749,13089021602,2018,3222.0,2162.0,2103.0
12750,13089021602,2019,3208.0,1970.0,1941.0
12751,13089021602,2020,1288.0,906.0,891.0
12752,13089021602,2021,2267.0,1752.3333333333335,1668.0
12753,13089021602,2022,3246.0,2598.666666666667,2445.0
12754,13089021603,2016,4225.0,3445.0,3222.0
12755,13089021603,2017,4225.0,3258.0,3092.0
12756,13089021603,2018,4042.0,3000.0,2820.0
12757,13089021603,2019,4241.0,3124.0,2914.0
12758,13089021603,2020,3776.0,2729.25,2543.25
12759,13089021603,2021,3311.0,2334.5,2172.5
12760,13089021603,2022,2846.0,1939.75,1801.75
12761,13089021604,2016,2381.0,1545.0,1431.0
12762,13089021604,2017,2373.0,1564.0,1493.0
12763,13089021604,2018,2568.0,1696.0,1646.0
12764,13089021604,2019,2532.0,1703.0,1654.0
12765,13089021604,2020,2640.0,1909.0,1865.0
12766,13089021604,2021,3195.0,2343.6666666666665,2219.0
12767,13089021604,2022,3750.0,2778.3333333333335,2573.0
12768,13089021605,2016,4305.0,3213.0,2927.0
12769,13089021605,2017,4816.0,3853.0,3608.0
12770,13089021605,2018,4861.0,3896.0,3745.0
12771,13089021605,2019,5037.0,4146.0,4047.0
12772,13089021605,2020,4682.75,3667.75,3556.5
12773,13089021605,2021,4328.5,3189.5,3066.0
12774,13089021605,2022,3974.25,2711.25,2575.5
12775,13089021703,2016,3620.0,2233.0,2085.0
12776,13089021703,2017,3561.0,2145.0,2057.0
12777,13089021703,2018,3599.0,2184.0,2083.0
12778,13089021703,2019,3690.0,2304.0,2211.0
12779,13089021703,2020,2040.0,1217.0,1175.0
12780,13089021703,2021,2844.0,1823.0,1775.0
12781,13089021703,2022,3648.0,2429.0,2375.0
12782,13089021704,2016,4452.0,3035.0,2975.0
12783,13089021704,2017,4689.0,3174.0,3102.0
12784,13089021704,2018,4882.0,3384.0,3271.0
12785,13089021704,2019,4794.0,3515.0,3408.0
12786,13089021704,2020,4589.5,3338.75,3230.5
12787,13089021704,2021,4385.0,3162.5,3053.0
12788,13089021704,2022,4180.5,2986.25,2875.5
12789,13089021705,2016,3976.0,2810.0,2698.0
12790,13089021705,2017,4080.0,2669.0,2585.0
12791,13089021705,2018,3847.0,2559.0,2468.0
12792,13089021705,2019,3864.0,2603.0,2483.0
12793,13089021705,2020,4034.0,2763.5,2640.0
12794,13089021705,2021,4204.0,2924.0,2797.0
12795,13089021705,2022,4374.0,3084.5,2954.0
12796,13089021706,2016,4544.0,3245.0,3111.0
12797,13089021706,2017,4435.0,3174.0,3076.0
12798,13089021706,2018,4334.0,3178.0,3116.0
12799,13089021706,2019,4246.0,3145.0,3074.0
12800,13089021706,2020,4472.75,3304.0,3164.5
12801,13089021706,2021,4699.5,3463.0,3255.0
12802,13089021706,2022,4926.25,3622.0,3345.5
12803,13089021805,2016,5153.0,3781.0,3436.0
12804,13089021805,2017,5551.0,4080.0,3711.0
12805,13089021805,2018,5989.0,4395.0,4069.0
12806,13089021805,2019,6110.0,4311.0,4068.0
12807,13089021805,2020,5855.0,4113.5,3877.0
12808,13089021805,2021,5600.0,3916.0,3686.0
12809,13089021805,2022,5345.0,3718.5,3495.0
12810,13089021806,2016,5090.0,3521.0,3304.0
12811,13089021806,2017,5253.0,3629.0,3464.0
12812,13089021806,2018,5407.0,3733.0,3602.0
12813,13089021806,2019,5424.0,3854.0,3770.0
12814,13089021806,2020,5016.5,3504.25,3394.5
12815,13089021806,2021,4609.0,3154.5,3019.0
12816,13089021806,2022,4201.5,2804.75,2643.5
12817,13089021808,2016,3794.0,2455.0,2268.0
12818,13089021808,2017,3900.0,2461.0,2330.0
12819,13089021808,2018,3688.0,2371.0,2220.0
12820,13089021808,2019,3668.0,2452.0,2304.0
12821,13089021808,2020,2275.0,1456.0,1414.0
12822,13089021808,2021,3424.666666666667,2127.0,2040.3333333333335
12823,13089021808,2022,4574.333333333334,2798.0,2666.666666666667
12824,13089021809,2016,5724.0,3469.0,3293.0
12825,13089021809,2017,6037.0,3518.0,3331.0
12826,13089021809,2018,6184.0,3767.0,3491.0
12827,13089021809,2019,5964.0,3593.0,3365.0
12828,13089021809,2020,5623.5,3459.25,3233.5
12829,13089021809,2021,5283.0,3325.5,3102.0
12830,13089021809,2022,4942.5,3191.75,2970.5
12831,13089021810,2016,4602.0,3058.0,2839.0
12832,13089021810,2017,4718.0,2955.0,2706.0
12833,13089021810,2018,4887.0,3345.0,3198.0
12834,13089021810,2019,4904.0,3512.0,3277.0
12835,13089021810,2020,4111.0,2929.5,2737.75
12836,13089021810,2021,3318.0,2347.0,2198.5
12837,13089021810,2022,2525.0,1764.5,1659.25
12838,13089021812,2016,1732.0,1182.0,1120.0
12839,13089021812,2017,1662.0,1161.0,1089.0
12840,13089021812,2018,1624.0,1088.0,1021.0
12841,13089021812,2019,1575.0,1073.0,1035.0
12842,13089021812,2020,2200.0,1308.0,1274.0
12843,13089021812,2021,2164.3333333333335,1373.3333333333333,1302.0
12844,13089021812,2022,2128.6666666666665,1438.6666666666667,1330.0
12845,13089021813,2016,2093.0,1504.0,1358.0
12846,13089021813,2017,2112.0,1520.0,1476.0
12847,13089021813,2018,2182.0,1643.0,1540.0
12848,13089021813,2019,2119.0,1671.0,1557.0
12849,13089021813,2020,737.0,602.0,590.0
12850,13089021813,2021,1883.6666666666667,1553.0,1435.3333333333335
12851,13089021813,2022,3030.3333333333335,2504.0,2280.666666666667
12852,13089021814,2016,4177.0,3455.0,3126.0
12853,13089021814,2017,4170.0,3464.0,3191.0
12854,13089021814,2018,4387.0,3674.0,3434.0
12855,13089021814,2019,4556.0,3763.0,3443.0
12856,13089021814,2020,4454.75,3603.5,3240.0
12857,13089021814,2021,4353.5,3444.0,3037.0
12858,13089021814,2022,4252.25,3284.5,2834.0
12859,13089021906,2016,4151.0,3125.0,2631.0
12860,13089021906,2017,4455.0,3239.0,2810.0
12861,13089021906,2018,4356.0,3059.0,2794.0
12862,13089021906,2019,4249.0,2994.0,2753.0
12863,13089021906,2020,4076.0,2565.0,2347.0
12864,13089021906,2021,5151.666666666667,3303.3333333333335,2906.3333333333335
12865,13089021906,2022,6227.333333333334,4041.666666666667,3465.666666666667
12866,13089021907,2016,7303.0,4780.0,4025.0
12867,13089021907,2017,7261.0,4720.0,4055.0
12868,13089021907,2018,7391.0,4735.0,4177.0
12869,13089021907,2019,7545.0,4680.0,4275.0
12870,13089021907,2020,6704.25,4090.75,3705.75
12871,13089021907,2021,5863.5,3501.5,3136.5
12872,13089021907,2022,5022.75,2912.25,2567.25
12873,13089021908,2016,4182.0,2323.0,1998.0
12874,13089021908,2017,4272.0,2726.0,2440.0
12875,13089021908,2018,4062.0,2677.0,2458.0
12876,13089021908,2019,3756.0,2483.0,2355.0
12877,13089021908,2020,2708.0,1726.0,1558.0
12878,13089021908,2021,3548.0,2321.6666666666665,2005.0
12879,13089021908,2022,4388.0,2917.333333333333,2452.0
12880,13089021909,2016,5228.0,3513.0,2899.0
12881,13089021909,2017,5652.0,3775.0,3226.0
12882,13089021909,2018,5279.0,3523.0,2985.0
12883,13089021909,2019,5551.0,3745.0,3219.0
12884,13089021909,2020,5197.25,3605.75,3134.75
12885,13089021909,2021,4843.5,3466.5,3050.5
12886,13089021909,2022,4489.75,3327.25,2966.25
12887,13089021910,2016,4136.0,3188.0,2882.0
12888,13089021910,2017,4532.0,3437.0,3163.0
12889,13089021910,2018,4826.0,3660.0,3407.0
12890,13089021910,2019,4755.0,3599.0,3472.0
12891,13089021910,2020,4509.0,3108.0,2918.0
12892,13089021910,2021,3622.6666666666665,2540.3333333333335,2259.6666666666665
12893,13089021910,2022,2736.333333333333,1972.6666666666667,1601.3333333333333
12894,13089021911,2016,1850.0,1405.0,943.0
12895,13089021911,2017,1704.0,1341.0,993.0
12896,13089021911,2018,1423.0,1114.0,1045.0
12897,13089021911,2019,1251.0,979.0,921.0
12898,13089021911,2020,1829.0,1351.0,1259.0
12899,13089021911,2021,2271.6666666666665,1501.3333333333333,1405.0
12900,13089021911,2022,2714.3333333333335,1651.6666666666667,1551.0
12901,13089021912,2016,3157.0,1802.0,1697.0
12902,13089021912,2017,3307.0,1908.0,1819.0
12903,13089021912,2018,3236.0,1991.0,1867.0
12904,13089021912,2019,3107.0,1980.0,1863.0
12905,13089021912,2020,3247.0,2155.0,2018.0
12906,13089021912,2021,3383.6666666666665,2410.0,2165.6666666666665
12907,13089021912,2022,3520.3333333333335,2665.0,2313.3333333333335
12908,13089021913,2016,3657.0,2920.0,2461.0
12909,13089021913,2017,3642.0,2722.0,2372.0
12910,13089021913,2018,3637.0,2631.0,2314.0
12911,13089021913,2019,3389.0,2523.0,2366.0
12912,13089021913,2020,2742.0,1993.0,1822.0
12913,13089021913,2021,3085.6666666666665,2287.6666666666665,2097.0
12914,13089021913,2022,3429.3333333333335,2582.3333333333335,2372.0
12915,13089022001,2016,3773.0,2877.0,2647.0
12916,13089022001,2017,3894.0,2928.0,2769.0
12917,13089022001,2018,3665.0,2735.0,2616.0
12918,13089022001,2019,3730.0,2655.0,2536.0
12919,13089022001,2020,2872.0,1873.0,1856.0
12920,13089022001,2021,3395.3333333333335,2194.3333333333335,2041.0
12921,13089022001,2022,3918.666666666667,2515.6666666666665,2226.0
12922,13089022004,2016,4442.0,2837.0,2411.0
12923,13089022004,2017,4704.0,3081.0,2657.0
12924,13089022004,2018,4837.0,3035.0,2712.0
12925,13089022004,2019,4579.0,2858.0,2614.0
12926,13089022004,2020,4336.25,2772.0,2529.5
12927,13089022004,2021,4093.5,2686.0,2445.0
12928,13089022004,2022,3850.75,2600.0,2360.5
12929,13089022005,2016,3608.0,2514.0,2276.0
12930,13089022005,2017,3959.0,2726.0,2508.0
12931,13089022005,2018,3949.0,2643.0,2463.0
12932,13089022005,2019,3875.0,2584.0,2488.0
12933,13089022005,2020,3553.0,2429.0,2355.0
12934,13089022005,2021,3345.6666666666665,2237.3333333333335,2099.6666666666665
12935,13089022005,2022,3138.3333333333335,2045.6666666666667,1844.3333333333333
12936,13089022007,2016,2931.0,1854.0,1589.0
12937,13089022007,2017,2943.0,1810.0,1526.0
12938,13089022007,2018,2897.0,1832.0,1587.0
12939,13089022007,2019,2889.0,1942.0,1706.0
12940,13089022007,2020,2692.0,1808.0,1563.0
12941,13089022007,2021,3742.0,2341.3333333333335,2046.6666666666667
12942,13089022007,2022,4792.0,2874.666666666667,2530.3333333333335
12943,13089022008,2016,5842.0,3408.0,3014.0
12944,13089022008,2017,5792.0,3317.0,3022.0
12945,13089022008,2018,5469.0,3225.0,2960.0
12946,13089022008,2019,5169.0,2970.0,2790.0
12947,13089022008,2020,4850.25,2927.0,2691.25
12948,13089022008,2021,4531.5,2884.0,2592.5
12949,13089022008,2022,4212.75,2841.0,2493.75
12950,13089022009,2016,3894.0,2798.0,2395.0
12951,13089022009,2017,3749.0,2883.0,2572.0
12952,13089022009,2018,3941.0,3013.0,2758.0
12953,13089022009,2019,3891.0,2973.0,2706.0
12954,13089022009,2020,3366.75,2542.0,2304.0
12955,13089022009,2021,2842.5,2111.0,1902.0
12956,13089022009,2022,2318.25,1680.0,1500.0
12957,13089022010,2016,1794.0,1249.0,1098.0
12958,13089022010,2017,1861.0,1245.0,1115.0
12959,13089022010,2018,1976.0,1315.0,1172.0
12960,13089022010,2019,1920.0,1310.0,1208.0
12961,13089022010,2020,1694.0,1202.0,1126.0
12962,13089022010,2021,1919.3333333333333,1368.3333333333333,1255.0
12963,13089022010,2022,2144.6666666666665,1534.6666666666667,1384.0
12964,13089022100,2016,2370.0,1701.0,1513.0
12965,13089022100,2017,2435.0,1639.0,1535.0
12966,13089022100,2018,2382.0,1621.0,1524.0
12967,13089022100,2019,2628.0,1767.0,1672.0
12968,13089022100,2020,2859.0,1759.0,1657.0
12969,13089022100,2021,2556.6666666666665,1618.6666666666667,1503.3333333333333
12970,13089022100,2022,2254.3333333333335,1478.3333333333333,1349.6666666666667
12971,13089022203,2016,1952.0,1338.0,1196.0
12972,13089022203,2017,1921.0,1390.0,1277.0
12973,13089022203,2018,1960.0,1509.0,1411.0
12974,13089022203,2019,1974.0,1410.0,1332.0
12975,13089022203,2020,1001.0,756.0,613.0
12976,13089022203,2021,2505.333333333333,1642.3333333333335,1483.6666666666665
12977,13089022203,2022,4009.6666666666665,2528.666666666667,2354.333333333333
12978,13089022204,2016,5514.0,3415.0,3225.0
12979,13089022204,2017,5721.0,3778.0,3631.0
12980,13089022204,2018,6504.0,4418.0,4283.0
12981,13089022204,2019,6463.0,4803.0,4646.0
12982,13089022204,2020,6146.0,4480.0,4326.5
12983,13089022204,2021,5829.0,4157.0,4007.0
12984,13089022204,2022,5512.0,3834.0,3687.5
12985,13089022301,2016,5195.0,3511.0,3368.0
12986,13089022301,2017,5098.0,3556.0,3423.0
12987,13089022301,2018,5187.0,3675.0,3569.0
12988,13089022301,2019,5229.0,3593.0,3496.0
12989,13089022301,2020,4877.75,3391.0,3271.75
12990,13089022301,2021,4526.5,3189.0,3047.5
12991,13089022301,2022,4175.25,2987.0,2823.25
12992,13089022302,2016,3824.0,2785.0,2599.0
12993,13089022302,2017,3927.0,2940.0,2841.0
12994,13089022302,2018,3989.0,3002.0,2921.0
12995,13089022302,2019,3858.0,2921.0,2853.0
12996,13089022302,2020,3099.0,2361.0,2347.0
12997,13089022302,2021,3118.3333333333335,2296.0,2279.3333333333335
12998,13089022302,2022,3137.6666666666665,2231.0,2211.6666666666665
12999,13089022401,2016,3157.0,2166.0,2144.0
13000,13089022401,2017,3333.0,2310.0,2286.0
13001,13089022401,2018,3417.0,2415.0,2392.0
13002,13089022401,2019,3473.0,2418.0,2392.0
13003,13089022401,2020,2935.0,1979.0,1928.0
13004,13089022401,2021,3915.6666666666665,2050.6666666666665,1956.6666666666667
13005,13089022401,2022,4896.333333333333,2122.3333333333335,1985.3333333333333
13006,13089022402,2016,5877.0,2194.0,2014.0
13007,13089022402,2017,6088.0,2331.0,2186.0
13008,13089022402,2018,6612.0,2501.0,2307.0
13009,13089022402,2019,6597.0,2506.0,2295.0
13010,13089022402,2020,5703.5,2344.5,2171.25
13011,13089022402,2021,4810.0,2183.0,2047.5
13012,13089022402,2022,3916.5,2021.5,1923.75
13013,13089022403,2016,3023.0,1860.0,1800.0
13014,13089022403,2017,3146.0,1917.0,1882.0
13015,13089022403,2018,3162.0,2016.0,1991.0
13016,13089022403,2019,3211.0,1970.0,1952.0
13017,13089022403,2020,3203.0,1765.0,1765.0
13018,13089022403,2021,3467.0,2031.0,1969.0
