,tract,year,median_income,state_code,state,county
7374,12037970304,2019,70739.0,12,FL,037
7375,12037970304,2020,73125.0,12,FL,037
7376,12037970304,2021,71547.64705882352,12,FL,037
7377,12037970304,2022,69970.29411764706,12,FL,037
7378,12037990000,2016,68392.94117647059,12,FL,037
7379,12037990000,2017,66815.58823529411,12,FL,037
7380,12037990000,2018,65238.23529411765,12,FL,037
7381,12037990000,2019,63660.882352941175,12,FL,037
7382,12037990000,2020,62083.52941176471,12,FL,037
7383,12037990000,2021,60506.17647058824,12,FL,037
7384,12037990000,2022,58928.82352941176,12,FL,037
7385,12037990100,2016,57351.470588235294,12,FL,037
7386,12037990100,2017,55774.117647058825,12,FL,037
7387,12037990100,2018,54196.76470588235,12,FL,037
7388,12037990100,2019,52619.41176470589,12,FL,037
7389,12037990100,2020,51042.05882352941,12,FL,037
7390,12037990100,2021,49464.705882352944,12,FL,037
7391,12037990100,2022,47887.35294117648,12,FL,037
7392,12039020101,2016,46310.0,12,FL,039
7393,12039020101,2017,54438.0,12,FL,039
7394,12039020101,2018,56585.0,12,FL,039
7395,12039020101,2019,55872.0,12,FL,039
7396,12039020101,2020,56607.0,12,FL,039
7397,12039020101,2021,54609.333333333336,12,FL,039
7398,12039020101,2022,52611.66666666666,12,FL,039
7399,12039020102,2016,50614.0,12,FL,039
7400,12039020102,2017,39583.0,12,FL,039
7401,12039020102,2018,32425.0,12,FL,039
7402,12039020102,2019,32415.0,12,FL,039
7403,12039020102,2020,33148.5,12,FL,039
7404,12039020102,2021,33882.0,12,FL,039
7405,12039020102,2022,34615.5,12,FL,039
7406,12039020300,2016,35349.0,12,FL,039
7407,12039020300,2017,35508.5,12,FL,039
7408,12039020300,2018,40488.5,12,FL,039
7409,12039020300,2019,32383.0,12,FL,039
7410,12039020300,2020,28272.5,12,FL,039
7411,12039020300,2021,31995.83333333333,12,FL,039
7412,12039020300,2022,35719.166666666664,12,FL,039
7413,12039020400,2016,39442.5,12,FL,039
7414,12039020400,2017,39246.5,12,FL,039
7415,12039020400,2018,40629.0,12,FL,039
7416,12039020400,2019,41029.0,12,FL,039
7417,12039020400,2020,41939.5,12,FL,039
7418,12039020400,2021,43327.5,12,FL,039
7419,12039020400,2022,44715.5,12,FL,039
7420,12039020500,2016,46103.5,12,FL,039
7421,12039020500,2017,55577.0,12,FL,039
7422,12039020500,2018,49716.5,12,FL,039
7423,12039020500,2019,52222.0,12,FL,039
7424,12039020500,2020,52473.5,12,FL,039
7425,12039020500,2021,53703.833333333336,12,FL,039
7426,12039020500,2022,54934.16666666666,12,FL,039
7427,12039020600,2016,56164.5,12,FL,039
7428,12039020600,2017,58208.0,12,FL,039
7429,12039020600,2018,56286.0,12,FL,039
7430,12039020600,2019,57949.5,12,FL,039
7431,12039020600,2020,59082.0,12,FL,039
7432,12039020600,2021,51211.0,12,FL,039
7433,12039020600,2022,43340.0,12,FL,039
7434,12039020701,2016,35469.0,12,FL,039
7435,12039020701,2017,26372.0,12,FL,039
7436,12039020701,2018,29178.5,12,FL,039
7437,12039020701,2019,31411.5,12,FL,039
7438,12039020701,2020,43968.0,12,FL,039
7439,12039020701,2021,36673.0,12,FL,039
7440,12039020701,2022,29378.0,12,FL,039
7441,12039020702,2016,22083.0,12,FL,039
7442,12039020702,2017,29125.0,12,FL,039
7443,12039020702,2018,29145.0,12,FL,039
7444,12039020702,2019,30563.0,12,FL,039
7445,12039020702,2020,35190.0,12,FL,039
7446,12039020702,2021,36029.5,12,FL,039
7447,12039020702,2022,36869.0,12,FL,039
7448,12039020800,2016,37708.5,12,FL,039
7449,12039020800,2017,37232.0,12,FL,039
7450,12039020800,2018,39896.0,12,FL,039
7451,12039020800,2019,43611.0,12,FL,039
7452,12039020800,2020,42009.0,12,FL,039
7453,12039020800,2021,39500.66666666666,12,FL,039
7454,12039020800,2022,36992.333333333336,12,FL,039
7455,12041950100,2016,34484.0,12,FL,041
7456,12041950100,2017,35649.5,12,FL,041
7457,12041950100,2018,39592.0,12,FL,041
7458,12041950100,2019,35289.0,12,FL,041
7459,12041950100,2020,45427.0,12,FL,041
7460,12041950100,2021,45909.66666666666,12,FL,041
7461,12041950100,2022,46392.333333333336,12,FL,041
7462,12041950201,2016,46875.0,12,FL,041
7463,12041950201,2017,53065.0,12,FL,041
7464,12041950201,2018,53528.0,12,FL,041
7465,12041950201,2019,50987.0,12,FL,041
7466,12041950201,2020,54336.0,12,FL,041
7467,12041950201,2021,51936.5,12,FL,041
7468,12041950201,2022,49537.0,12,FL,041
7469,12041950202,2016,47137.5,12,FL,041
7470,12041950202,2017,45937.0,12,FL,041
7471,12041950202,2018,53538.5,12,FL,041
7472,12041950202,2019,49086.5,12,FL,041
7473,12041950202,2020,56371.0,12,FL,041
7474,12041950202,2021,54571.333333333336,12,FL,041
7475,12041950202,2022,52771.66666666666,12,FL,041
7476,12041950203,2016,50972.0,12,FL,041
7477,12041950203,2017,39464.0,12,FL,041
7478,12041950203,2018,39167.0,12,FL,041
7479,12041950203,2019,41406.0,12,FL,041
7480,12041950203,2020,48092.0,12,FL,041
7481,12041950203,2021,48172.333333333336,12,FL,041
7482,12041950203,2022,48252.66666666666,12,FL,041
7483,12041950204,2016,48333.0,12,FL,041
7484,12041950204,2017,43843.0,12,FL,041
7485,12041950204,2018,43269.0,12,FL,041
7486,12041950204,2019,37315.0,12,FL,041
7487,12041950204,2020,31974.0,12,FL,041
7488,12041950204,2021,32232.0,12,FL,041
7489,12041950204,2022,32490.0,12,FL,041
7490,12043000100,2016,32748.0,12,FL,043
7491,12043000100,2017,35431.5,12,FL,043
7492,12043000100,2018,38273.0,12,FL,043
7493,12043000100,2019,43095.5,12,FL,043
7494,12043000100,2020,45137.0,12,FL,043
7495,12043000100,2021,41587.66666666666,12,FL,043
7496,12043000100,2022,38038.333333333336,12,FL,043
7497,12043000200,2016,34489.0,12,FL,043
7498,12043000200,2017,34612.0,12,FL,043
7499,12043000200,2018,33958.0,12,FL,043
7500,12043000200,2019,39290.0,12,FL,043
7501,12043000200,2020,39398.0,12,FL,043
7502,12043000200,2021,39506.0,12,FL,043
7503,12043000200,2022,39614.0,12,FL,043
7504,12043000300,2016,39722.0,12,FL,043
7505,12043000300,2017,47039.0,12,FL,043
7506,12043000300,2018,46319.0,12,FL,043
7507,12043000300,2019,59779.0,12,FL,043
7508,12043000300,2020,53947.0,12,FL,043
7509,12043000300,2021,52094.0,12,FL,043
7510,12043000300,2022,50241.0,12,FL,043
7511,12043990000,2016,48388.0,12,FL,043
7512,12043990000,2017,46535.0,12,FL,043
7513,12043990000,2018,44682.0,12,FL,043
7514,12043990000,2019,42829.0,12,FL,043
7515,12043990000,2020,40976.0,12,FL,043
7516,12043990000,2021,39123.0,12,FL,043
7517,12043990000,2022,37270.0,12,FL,043
7518,12045960100,2016,35417.0,12,FL,045
7519,12045960100,2017,36825.0,12,FL,045
7520,12045960100,2018,39063.0,12,FL,045
7521,12045960100,2019,39625.0,12,FL,045
7522,12045960100,2020,39397.625,12,FL,045
7523,12045960100,2021,39170.25,12,FL,045
7524,12045960100,2022,38942.875,12,FL,045
7525,12045960200,2016,38715.5,12,FL,045
7526,12045960200,2017,43815.5,12,FL,045
7527,12045960200,2018,52661.0,12,FL,045
7528,12045960200,2019,54242.5,12,FL,045
7529,12045960200,2020,45472.0,12,FL,045
7530,12045960200,2021,47030.333333333336,12,FL,045
7531,12045960200,2022,48588.66666666666,12,FL,045
7532,12045960300,2016,50147.0,12,FL,045
7533,12045960300,2017,51513.0,12,FL,045
7534,12045960300,2018,54808.0,12,FL,045
7535,12045960300,2019,54022.0,12,FL,045
7536,12045960300,2020,52889.36363636364,12,FL,045
7537,12045960300,2021,51756.72727272727,12,FL,045
7538,12045960300,2022,50624.09090909091,12,FL,045
7539,12045990000,2016,49491.454545454544,12,FL,045
7540,12045990000,2017,48358.81818181818,12,FL,045
7541,12045990000,2018,47226.181818181816,12,FL,045
7542,12045990000,2019,46093.545454545456,12,FL,045
7543,12045990000,2020,44960.90909090909,12,FL,045
7544,12045990000,2021,43828.27272727273,12,FL,045
7545,12045990000,2022,42695.63636363636,12,FL,045
7546,12047960100,2016,41563.0,12,FL,047
7547,12047960100,2017,39097.0,12,FL,047
7548,12047960100,2018,41423.5,12,FL,047
7549,12047960100,2019,44101.5,12,FL,047
7550,12047960100,2020,41826.125,12,FL,047
7551,12047960100,2021,39550.75,12,FL,047
7552,12047960100,2022,37275.375,12,FL,047
7553,12047960200,2016,35000.0,12,FL,047
7554,12047960200,2017,36172.0,12,FL,047
7555,12047960200,2018,29434.0,12,FL,047
7556,12047960200,2019,35357.0,12,FL,047
7557,12047960200,2020,34332.875,12,FL,047
7558,12047960200,2021,33308.75,12,FL,047
7559,12047960200,2022,32284.625,12,FL,047
7560,12047960300,2016,31260.5,12,FL,047
7561,12047960300,2017,31315.0,12,FL,047
7562,12047960300,2018,31374.0,12,FL,047
7563,12047960300,2019,35893.0,12,FL,047
7564,12047960300,2020,40202.0,12,FL,047
7565,12047960300,2021,37843.0,12,FL,047
7566,12047960300,2022,35484.0,12,FL,047
7567,12049970101,2016,33125.0,12,FL,049
7568,12049970101,2017,48750.0,12,FL,049
7569,12049970101,2018,46528.0,12,FL,049
7570,12049970101,2019,49375.0,12,FL,049
7571,12049970101,2020,35000.0,12,FL,049
7572,12049970101,2021,33863.666666666664,12,FL,049
7573,12049970101,2022,32727.33333333333,12,FL,049
7574,12049970102,2016,31591.0,12,FL,049
7575,12049970102,2017,33375.0,12,FL,049
7576,12049970102,2018,39327.0,12,FL,049
7577,12049970102,2019,44967.0,12,FL,049
7578,12049970102,2020,38000.0,12,FL,049
7579,12049970102,2021,35951.666666666664,12,FL,049
7580,12049970102,2022,33903.333333333336,12,FL,049
7581,12049970201,2016,31855.0,12,FL,049
7582,12049970201,2017,31268.0,12,FL,049
7583,12049970201,2018,33419.0,12,FL,049
7584,12049970201,2019,34191.0,12,FL,049
7585,12049970201,2020,35296.0,12,FL,049
7586,12049970201,2021,42489.0,12,FL,049
7587,12049970201,2022,49682.0,12,FL,049
7588,12049970202,2016,56875.0,12,FL,049
7589,12049970202,2017,61538.0,12,FL,049
7590,12049970202,2018,64667.0,12,FL,049
7591,12049970202,2019,62891.0,12,FL,049
7592,12049970202,2020,66431.0,12,FL,049
7593,12049970202,2021,58776.833333333336,12,FL,049
7594,12049970202,2022,51122.66666666666,12,FL,049
7595,12049970300,2016,43468.5,12,FL,049
7596,12049970300,2017,55309.0,12,FL,049
7597,12049970300,2018,63233.0,12,FL,049
7598,12049970300,2019,62831.0,12,FL,049
7599,12049970300,2020,55915.0,12,FL,049
7600,12049970300,2021,48999.0,12,FL,049
7601,12049970300,2022,42083.0,12,FL,049
7602,12049970400,2016,35167.0,12,FL,049
7603,12049970400,2017,40625.0,12,FL,049
7604,12049970400,2018,41773.0,12,FL,049
7605,12049970400,2019,35385.0,12,FL,049
7606,12049970400,2020,40156.75,12,FL,049
7607,12049970400,2021,44928.5,12,FL,049
7608,12049970400,2022,49700.25,12,FL,049
7609,12051000100,2016,54472.0,12,FL,051
7610,12051000100,2017,61477.0,12,FL,051
7611,12051000100,2018,39055.0,12,FL,051
7612,12051000100,2019,41464.0,12,FL,051
7613,12051000100,2020,39508.25,12,FL,051
7614,12051000100,2021,37552.5,12,FL,051
7615,12051000100,2022,35596.75,12,FL,051
7616,12051000200,2016,33641.0,12,FL,051
7617,12051000200,2017,36552.0,12,FL,051
7618,12051000200,2018,31840.0,12,FL,051
7619,12051000200,2019,56597.0,12,FL,051
7620,12051000200,2020,57383.0,12,FL,051
7621,12051000200,2021,47812.66666666666,12,FL,051
7622,12051000200,2022,38242.33333333333,12,FL,051
7623,12051000300,2016,28672.0,12,FL,051
7624,12051000300,2017,29132.0,12,FL,051
7625,12051000300,2018,29725.0,12,FL,051
7626,12051000300,2019,45694.0,12,FL,051
7627,12051000300,2020,56389.0,12,FL,051
7628,12051000300,2021,54019.5,12,FL,051
7629,12051000300,2022,51650.0,12,FL,051
7630,12051000401,2016,49280.5,12,FL,051
7631,12051000401,2017,46343.5,12,FL,051
7632,12051000401,2018,51827.0,12,FL,051
7633,12051000401,2019,52869.5,12,FL,051
7634,12051000401,2020,54498.0,12,FL,051
7635,12051000401,2021,50859.66666666666,12,FL,051
7636,12051000401,2022,47221.333333333336,12,FL,051
7637,12051000402,2016,43583.0,12,FL,051
7638,12051000402,2017,41225.0,12,FL,051
7639,12051000402,2018,39792.0,12,FL,051
7640,12051000402,2019,35713.5,12,FL,051
7641,12051000402,2020,35544.875,12,FL,051
7642,12051000402,2021,35376.25,12,FL,051
7643,12051000402,2022,35207.625,12,FL,051
7644,12051000600,2016,35039.0,12,FL,051
7645,12051000600,2017,35594.0,12,FL,051
7646,12051000600,2018,56965.5,12,FL,051
7647,12051000600,2019,39296.0,12,FL,051
7648,12051000600,2020,38853.63636363636,12,FL,051
7649,12051000600,2021,38411.27272727273,12,FL,051
7650,12051000600,2022,37968.90909090909,12,FL,051
7651,12051990000,2016,37526.545454545456,12,FL,051
7652,12051990000,2017,37084.181818181816,12,FL,051
7653,12051990000,2018,36641.81818181818,12,FL,051
7654,12051990000,2019,36199.454545454544,12,FL,051
7655,12051990000,2020,35757.09090909091,12,FL,051
7656,12051990000,2021,35314.72727272727,12,FL,051
7657,12051990000,2022,34872.36363636363,12,FL,051
7658,12053040101,2016,34430.0,12,FL,053
7659,12053040101,2017,33523.0,12,FL,053
7660,12053040101,2018,36528.0,12,FL,053
7661,12053040101,2019,43958.0,12,FL,053
7662,12053040101,2020,50216.0,12,FL,053
7663,12053040101,2021,47718.333333333336,12,FL,053
7664,12053040101,2022,45220.66666666666,12,FL,053
7665,12053040102,2016,42723.0,12,FL,053
7666,12053040102,2017,48187.5,12,FL,053
7667,12053040102,2018,46391.0,12,FL,053
7668,12053040102,2019,47926.0,12,FL,053
7669,12053040102,2020,44241.0,12,FL,053
7670,12053040102,2021,44399.333333333336,12,FL,053
7671,12053040102,2022,44557.66666666666,12,FL,053
7672,12053040201,2016,44716.0,12,FL,053
7673,12053040201,2017,40879.5,12,FL,053
7674,12053040201,2018,42035.5,12,FL,053
7675,12053040201,2019,47840.0,12,FL,053
7676,12053040201,2020,40309.5,12,FL,053
7677,12053040201,2021,39683.0,12,FL,053
7678,12053040201,2022,39056.5,12,FL,053
7679,12053040202,2016,38430.0,12,FL,053
7680,12053040202,2017,42656.0,12,FL,053
7681,12053040202,2018,52647.0,12,FL,053
7682,12053040202,2019,53056.0,12,FL,053
7683,12053040202,2020,56607.0,12,FL,053
7684,12053040202,2021,53105.66666666666,12,FL,053
7685,12053040202,2022,49604.333333333336,12,FL,053
7686,12053040301,2016,46103.0,12,FL,053
7687,12053040301,2017,47548.0,12,FL,053
7688,12053040301,2018,54375.0,12,FL,053
7689,12053040301,2019,54141.0,12,FL,053
7690,12053040301,2020,62568.0,12,FL,053
7691,12053040301,2021,56878.66666666666,12,FL,053
7692,12053040301,2022,51189.333333333336,12,FL,053
7693,12053040302,2016,45500.0,12,FL,053
7694,12053040302,2017,45568.0,12,FL,053
7695,12053040302,2018,53090.0,12,FL,053
7696,12053040302,2019,56667.0,12,FL,053
7697,12053040302,2020,71389.0,12,FL,053
7698,12053040302,2021,62656.833333333336,12,FL,053
7699,12053040302,2022,53924.66666666667,12,FL,053
7700,12053040303,2016,45192.5,12,FL,053
7701,12053040303,2017,51916.0,12,FL,053
7702,12053040303,2018,43334.5,12,FL,053
7703,12053040303,2019,49619.5,12,FL,053
7704,12053040303,2020,50735.5,12,FL,053
7705,12053040303,2021,44635.333333333336,12,FL,053
7706,12053040303,2022,38535.16666666666,12,FL,053
7707,12053040400,2016,32435.0,12,FL,053
7708,12053040400,2017,28516.5,12,FL,053
7709,12053040400,2018,28420.0,12,FL,053
7710,12053040400,2019,26988.0,12,FL,053
7711,12053040400,2020,34583.0,12,FL,053
7712,12053040400,2021,32445.33333333333,12,FL,053
7713,12053040400,2022,30307.666666666668,12,FL,053
7714,12053040501,2016,28170.0,12,FL,053
7715,12053040501,2017,29219.0,12,FL,053
7716,12053040501,2018,25448.0,12,FL,053
7717,12053040501,2019,26500.0,12,FL,053
7718,12053040501,2020,30029.5,12,FL,053
7719,12053040501,2021,30201.166666666668,12,FL,053
7720,12053040501,2022,30372.83333333333,12,FL,053
7721,12053040502,2016,30544.5,12,FL,053
7722,12053040502,2017,32812.5,12,FL,053
7723,12053040502,2018,37111.0,12,FL,053
7724,12053040502,2019,37820.0,12,FL,053
7725,12053040502,2020,40176.0,12,FL,053
7726,12053040502,2021,40737.0,12,FL,053
7727,12053040502,2022,41298.0,12,FL,053
7728,12053040601,2016,41859.0,12,FL,053
7729,12053040601,2017,41275.0,12,FL,053
7730,12053040601,2018,43172.5,12,FL,053
7731,12053040601,2019,53287.5,12,FL,053
7732,12053040601,2020,56694.0,12,FL,053
7733,12053040601,2021,53101.833333333336,12,FL,053
7734,12053040601,2022,49509.66666666666,12,FL,053
7735,12053040602,2016,45917.5,12,FL,053
7736,12053040602,2017,43978.0,12,FL,053
7737,12053040602,2018,45260.5,12,FL,053
7738,12053040602,2019,51100.5,12,FL,053
7739,12053040602,2020,57768.0,12,FL,053
7740,12053040602,2021,54346.66666666666,12,FL,053
7741,12053040602,2022,50925.333333333336,12,FL,053
7742,12053040701,2016,47504.0,12,FL,053
7743,12053040701,2017,48818.5,12,FL,053
7744,12053040701,2018,48612.0,12,FL,053
7745,12053040701,2019,59531.0,12,FL,053
7746,12053040701,2020,80776.0,12,FL,053
7747,12053040701,2021,68320.33333333333,12,FL,053
7748,12053040701,2022,55864.66666666667,12,FL,053
7749,12053040702,2016,43409.0,12,FL,053
7750,12053040702,2017,45434.5,12,FL,053
7751,12053040702,2018,46099.0,12,FL,053
7752,12053040702,2019,48111.5,12,FL,053
7753,12053040702,2020,59146.0,12,FL,053
7754,12053040702,2021,50611.333333333336,12,FL,053
7755,12053040702,2022,42076.66666666667,12,FL,053
7756,12053040801,2016,33542.0,12,FL,053
7757,12053040801,2017,39412.0,12,FL,053
7758,12053040801,2018,37222.0,12,FL,053
7759,12053040801,2019,35066.0,12,FL,053
7760,12053040801,2020,34955.0,12,FL,053
7761,12053040801,2021,35803.833333333336,12,FL,053
7762,12053040801,2022,36652.66666666666,12,FL,053
7763,12053040802,2016,37501.5,12,FL,053
7764,12053040802,2017,39247.5,12,FL,053
7765,12053040802,2018,39448.0,12,FL,053
7766,12053040802,2019,41055.0,12,FL,053
7767,12053040802,2020,42647.0,12,FL,053
7768,12053040802,2021,41288.333333333336,12,FL,053
7769,12053040802,2022,39929.66666666666,12,FL,053
7770,12053040901,2016,38571.0,12,FL,053
7771,12053040901,2017,39940.0,12,FL,053
7772,12053040901,2018,40700.0,12,FL,053
7773,12053040901,2019,45763.0,12,FL,053
7774,12053040901,2020,40833.0,12,FL,053
7775,12053040901,2021,45416.333333333336,12,FL,053
7776,12053040901,2022,49999.66666666666,12,FL,053
7777,12053040905,2016,54583.0,12,FL,053
7778,12053040905,2017,57957.0,12,FL,053
7779,12053040905,2018,56900.0,12,FL,053
7780,12053040905,2019,68112.0,12,FL,053
7781,12053040905,2020,62394.0,12,FL,053
7782,12053040905,2021,56676.0,12,FL,053
7783,12053040905,2022,50958.0,12,FL,053
7784,12053040906,2016,45240.0,12,FL,053
7785,12053040906,2017,43967.0,12,FL,053
7786,12053040906,2018,47530.0,12,FL,053
7787,12053040906,2019,42992.0,12,FL,053
7788,12053040906,2020,42601.0,12,FL,053
7789,12053040906,2021,43497.333333333336,12,FL,053
7790,12053040906,2022,44393.66666666666,12,FL,053
7791,12053040907,2016,45290.0,12,FL,053
7792,12053040907,2017,48352.5,12,FL,053
7793,12053040907,2018,52639.0,12,FL,053
7794,12053040907,2019,57217.0,12,FL,053
7795,12053040907,2020,58952.5,12,FL,053
7796,12053040907,2021,57403.333333333336,12,FL,053
7797,12053040907,2022,55854.16666666666,12,FL,053
7798,12053040908,2016,54305.0,12,FL,053
7799,12053040908,2017,53760.5,12,FL,053
7800,12053040908,2018,54397.0,12,FL,053
7801,12053040908,2019,62523.0,12,FL,053
7802,12053040908,2020,61058.5,12,FL,053
7803,12053040908,2021,59426.16666666666,12,FL,053
7804,12053040908,2022,57793.833333333336,12,FL,053
7805,12053040909,2016,56161.5,12,FL,053
7806,12053040909,2017,57336.5,12,FL,053
7807,12053040909,2018,59675.0,12,FL,053
7808,12053040909,2019,63048.5,12,FL,053
7809,12053040909,2020,66631.0,12,FL,053
7810,12053040909,2021,56194.16666666666,12,FL,053
7811,12053040909,2022,45757.33333333333,12,FL,053
7812,12053040910,2016,35320.5,12,FL,053
7813,12053040910,2017,42590.0,12,FL,053
7814,12053040910,2018,54701.0,12,FL,053
7815,12053040910,2019,54438.0,12,FL,053
7816,12053040910,2020,67476.0,12,FL,053
7817,12053040910,2021,62740.333333333336,12,FL,053
7818,12053040910,2022,58004.66666666666,12,FL,053
7819,12053040911,2016,53269.0,12,FL,053
7820,12053040911,2017,57330.0,12,FL,053
7821,12053040911,2018,70960.5,12,FL,053
7822,12053040911,2019,76589.0,12,FL,053
7823,12053040911,2020,74641.0,12,FL,053
7824,12053040911,2021,60872.333333333336,12,FL,053
7825,12053040911,2022,47103.66666666667,12,FL,053
7826,12053041003,2016,33335.0,12,FL,053
7827,12053041003,2017,38071.0,12,FL,053
7828,12053041003,2018,43049.0,12,FL,053
7829,12053041003,2019,42152.5,12,FL,053
7830,12053041003,2020,44891.5,12,FL,053
7831,12053041003,2021,43228.66666666666,12,FL,053
7832,12053041003,2022,41565.833333333336,12,FL,053
7833,12053041004,2016,39903.0,12,FL,053
7834,12053041004,2017,45307.0,12,FL,053
7835,12053041004,2018,52708.0,12,FL,053
7836,12053041004,2019,54293.0,12,FL,053
7837,12053041004,2020,61027.0,12,FL,053
7838,12053041004,2021,53633.5,12,FL,053
7839,12053041004,2022,46240.0,12,FL,053
7840,12053041005,2016,38846.5,12,FL,053
7841,12053041005,2017,47093.0,12,FL,053
7842,12053041005,2018,53600.5,12,FL,053
7843,12053041005,2019,61381.0,12,FL,053
7844,12053041005,2020,57634.0,12,FL,053
7845,12053041005,2021,52159.333333333336,12,FL,053
7846,12053041005,2022,46684.66666666666,12,FL,053
7847,12053041006,2016,41210.0,12,FL,053
7848,12053041006,2017,42661.0,12,FL,053
7849,12053041006,2018,51215.0,12,FL,053
7850,12053041006,2019,53462.0,12,FL,053
7851,12053041006,2020,54785.0,12,FL,053
7852,12053041006,2021,49021.0,12,FL,053
7853,12053041006,2022,43257.0,12,FL,053
7854,12053041103,2016,37493.0,12,FL,053
7855,12053041103,2017,38454.5,12,FL,053
7856,12053041103,2018,39936.5,12,FL,053
7857,12053041103,2019,43297.0,12,FL,053
7858,12053041103,2020,46698.5,12,FL,053
7859,12053041103,2021,45008.333333333336,12,FL,053
7860,12053041103,2022,43318.16666666666,12,FL,053
7861,12053041104,2016,41628.0,12,FL,053
7862,12053041104,2017,44660.0,12,FL,053
7863,12053041104,2018,45852.0,12,FL,053
7864,12053041104,2019,52690.0,12,FL,053
7865,12053041104,2020,57975.0,12,FL,053
7866,12053041104,2021,50938.333333333336,12,FL,053
7867,12053041104,2022,43901.66666666666,12,FL,053
7868,12053041105,2016,36865.0,12,FL,053
7869,12053041105,2017,36917.0,12,FL,053
7870,12053041105,2018,38281.0,12,FL,053
7871,12053041105,2019,55179.0,12,FL,053
7872,12053041105,2020,45010.0,12,FL,053
7873,12053041105,2021,43636.333333333336,12,FL,053
7874,12053041105,2022,42262.66666666666,12,FL,053
7875,12053041106,2016,40889.0,12,FL,053
7876,12053041106,2017,46416.0,12,FL,053
7877,12053041106,2018,44366.0,12,FL,053
7878,12053041106,2019,46724.0,12,FL,053
7879,12053041106,2020,50920.0,12,FL,053
7880,12053041106,2021,49329.66666666666,12,FL,053
7881,12053041106,2022,47739.333333333336,12,FL,053
7882,12053041201,2016,46149.0,12,FL,053
7883,12053041201,2017,48266.0,12,FL,053
7884,12053041201,2018,50000.0,12,FL,053
7885,12053041201,2019,51910.0,12,FL,053
7886,12053041201,2020,58079.0,12,FL,053
7887,12053041201,2021,54070.66666666666,12,FL,053
7888,12053041201,2022,50062.333333333336,12,FL,053
7889,12053041203,2016,46054.0,12,FL,053
7890,12053041203,2017,47207.5,12,FL,053
7891,12053041203,2018,45723.0,12,FL,053
7892,12053041203,2019,45349.5,12,FL,053
7893,12053041203,2020,49150.0,12,FL,053
7894,12053041203,2021,41864.0,12,FL,053
7895,12053041203,2022,34578.0,12,FL,053
7896,12053041204,2016,27292.0,12,FL,053
7897,12053041204,2017,32455.0,12,FL,053
7898,12053041204,2018,34325.0,12,FL,053
7899,12053041204,2019,29345.0,12,FL,053
7900,12053041204,2020,28438.0,12,FL,053
7901,12053041204,2021,29754.0,12,FL,053
7902,12053041204,2022,31070.0,12,FL,053
7903,12053041302,2016,32386.0,12,FL,053
7904,12053041302,2017,32949.0,12,FL,053
7905,12053041302,2018,37453.5,12,FL,053
7906,12053041302,2019,43133.0,12,FL,053
7907,12053041302,2020,50121.0,12,FL,053
7908,12053041302,2021,50296.66666666666,12,FL,053
7909,12053041302,2022,50472.333333333336,12,FL,053
7910,12053041303,2016,50648.0,12,FL,053
7911,12053041303,2017,50234.0,12,FL,053
7912,12053041303,2018,51779.0,12,FL,053
7913,12053041303,2019,53897.0,12,FL,053
7914,12053041303,2020,53906.0,12,FL,053
7915,12053041303,2021,49443.0,12,FL,053
7916,12053041303,2022,44980.0,12,FL,053
7917,12053041304,2016,40517.0,12,FL,053
7918,12053041304,2017,42820.0,12,FL,053
7919,12053041304,2018,44487.0,12,FL,053
7920,12053041304,2019,45250.0,12,FL,053
7921,12053041304,2020,42692.0,12,FL,053
7922,12053041304,2021,41998.333333333336,12,FL,053
7923,12053041304,2022,41304.66666666666,12,FL,053
7924,12053041305,2016,40611.0,12,FL,053
7925,12053041305,2017,39141.5,12,FL,053
7926,12053041305,2018,44086.5,12,FL,053
7927,12053041305,2019,46350.0,12,FL,053
7928,12053041305,2020,45934.0,12,FL,053
7929,12053041305,2021,42173.66666666666,12,FL,053
7930,12053041305,2022,38413.333333333336,12,FL,053
7931,12053041401,2016,34653.0,12,FL,053
7932,12053041401,2017,24408.0,12,FL,053
7933,12053041401,2018,24103.0,12,FL,053
7934,12053041401,2019,31630.0,12,FL,053
7935,12053041401,2020,39181.0,12,FL,053
7936,12053041401,2021,40183.16666666666,12,FL,053
7937,12053041401,2022,41185.333333333336,12,FL,053
7938,12053041402,2016,42187.5,12,FL,053
7939,12053041402,2017,49911.5,12,FL,053
7940,12053041402,2018,52858.5,12,FL,053
7941,12053041402,2019,56145.5,12,FL,053
7942,12053041402,2020,56481.0,12,FL,053
7943,12053041402,2021,53292.16666666666,12,FL,053
7944,12053041402,2022,50103.333333333336,12,FL,053
7945,12053041501,2016,46914.5,12,FL,053
7946,12053041501,2017,47245.5,12,FL,053
7947,12053041501,2018,44850.0,12,FL,053
7948,12053041501,2019,47120.5,12,FL,053
7949,12053041501,2020,57025.5,12,FL,053
7950,12053041501,2021,51026.333333333336,12,FL,053
7951,12053041501,2022,45027.16666666666,12,FL,053
7952,12053041502,2016,39028.0,12,FL,053
7953,12053041502,2017,41424.5,12,FL,053
7954,12053041502,2018,45300.0,12,FL,053
7955,12053041502,2019,43818.5,12,FL,053
7956,12053041502,2020,43281.5,12,FL,053
7957,12053041502,2021,43065.66666666666,12,FL,053
7958,12053041502,2022,42849.833333333336,12,FL,053
7959,12053041600,2016,42634.0,12,FL,053
7960,12053041600,2017,44693.0,12,FL,053
7961,12053041600,2018,36790.0,12,FL,053
7962,12053041600,2019,48382.0,12,FL,053
7963,12053041600,2020,48847.86363636364,12,FL,053
