,tract,year,median_income,state_code,state,county
13201,13089023306,2022,55024.75,13,GA,089
13202,13089023309,2016,47380.0,13,GA,089
13203,13089023309,2017,46658.5,13,GA,089
13204,13089023309,2018,47328.5,13,GA,089
13205,13089023309,2019,47631.0,13,GA,089
13206,13089023309,2020,45670.5,13,GA,089
13207,13089023309,2021,43710.0,13,GA,089
13208,13089023309,2022,41749.5,13,GA,089
13209,13089023310,2016,39789.0,13,GA,089
13210,13089023310,2017,41189.5,13,GA,089
13211,13089023310,2018,41000.5,13,GA,089
13212,13089023310,2019,43533.0,13,GA,089
13213,13089023310,2020,52924.0,13,GA,089
13214,13089023310,2021,62315.0,13,GA,089
13215,13089023310,2022,71706.0,13,GA,089
13216,13089023311,2016,81097.0,13,GA,089
13217,13089023311,2017,77279.0,13,GA,089
13218,13089023311,2018,78261.5,13,GA,089
13219,13089023311,2019,83133.5,13,GA,089
13220,13089023311,2020,71541.5,13,GA,089
13221,13089023311,2021,67242.0,13,GA,089
13222,13089023311,2022,62942.5,13,GA,089
13223,13089023312,2016,58643.0,13,GA,089
13224,13089023312,2017,67222.0,13,GA,089
13225,13089023312,2018,71818.0,13,GA,089
13226,13089023312,2019,76829.0,13,GA,089
13227,13089023312,2020,68459.375,13,GA,089
13228,13089023312,2021,60089.75,13,GA,089
13229,13089023312,2022,51720.125,13,GA,089
13230,13089023313,2016,43350.5,13,GA,089
13231,13089023313,2017,46139.0,13,GA,089
13232,13089023313,2018,52270.0,13,GA,089
13233,13089023313,2019,54068.0,13,GA,089
13234,13089023313,2020,51740.5,13,GA,089
13235,13089023313,2021,50147.333333333336,13,GA,089
13236,13089023313,2022,48554.16666666666,13,GA,089
13237,13089023314,2016,46961.0,13,GA,089
13238,13089023314,2017,50944.0,13,GA,089
13239,13089023314,2018,53125.0,13,GA,089
13240,13089023314,2019,53169.0,13,GA,089
13241,13089023314,2020,54506.75,13,GA,089
13242,13089023314,2021,55844.5,13,GA,089
13243,13089023314,2022,57182.25,13,GA,089
13244,13089023315,2016,58520.0,13,GA,089
13245,13089023315,2017,62986.5,13,GA,089
13246,13089023315,2018,64748.0,13,GA,089
13247,13089023315,2019,77185.0,13,GA,089
13248,13089023315,2020,81482.0,13,GA,089
13249,13089023315,2021,77105.0,13,GA,089
13250,13089023315,2022,72728.0,13,GA,089
13251,13089023316,2016,68351.0,13,GA,089
13252,13089023316,2017,69865.0,13,GA,089
13253,13089023316,2018,71322.0,13,GA,089
13254,13089023316,2019,67039.0,13,GA,089
13255,13089023316,2020,59700.375,13,GA,089
13256,13089023316,2021,52361.75,13,GA,089
13257,13089023316,2022,45023.125,13,GA,089
13258,13089023410,2016,37684.5,13,GA,089
13259,13089023410,2017,38544.5,13,GA,089
13260,13089023410,2018,42690.0,13,GA,089
13261,13089023410,2019,43044.5,13,GA,089
13262,13089023410,2020,46847.5,13,GA,089
13263,13089023410,2021,45978.833333333336,13,GA,089
13264,13089023410,2022,45110.16666666666,13,GA,089
13265,13089023411,2016,44241.5,13,GA,089
13266,13089023411,2017,43171.5,13,GA,089
13267,13089023411,2018,38989.0,13,GA,089
13268,13089023411,2019,42235.5,13,GA,089
13269,13089023411,2020,45742.5,13,GA,089
13270,13089023411,2021,48592.66666666666,13,GA,089
13271,13089023411,2022,51442.833333333336,13,GA,089
13272,13089023412,2016,54293.0,13,GA,089
13273,13089023412,2017,54239.0,13,GA,089
13274,13089023412,2018,53500.0,13,GA,089
13275,13089023412,2019,47218.0,13,GA,089
13276,13089023412,2020,48147.875,13,GA,089
13277,13089023412,2021,49077.75,13,GA,089
13278,13089023412,2022,50007.625,13,GA,089
13279,13089023413,2016,50937.5,13,GA,089
13280,13089023413,2017,52157.5,13,GA,089
13281,13089023413,2018,57312.5,13,GA,089
13282,13089023413,2019,71111.5,13,GA,089
13283,13089023413,2020,71182.0,13,GA,089
13284,13089023413,2021,68322.66666666667,13,GA,089
13285,13089023413,2022,65463.333333333336,13,GA,089
13286,13089023414,2016,62604.0,13,GA,089
13287,13089023414,2017,52885.0,13,GA,089
13288,13089023414,2018,68510.0,13,GA,089
13289,13089023414,2019,68714.0,13,GA,089
13290,13089023414,2020,66151.75,13,GA,089
13291,13089023414,2021,63589.5,13,GA,089
13292,13089023414,2022,61027.25,13,GA,089
13293,13089023416,2016,58465.0,13,GA,089
13294,13089023416,2017,67280.5,13,GA,089
13295,13089023416,2018,58750.0,13,GA,089
13296,13089023416,2019,63056.0,13,GA,089
13297,13089023416,2020,60473.5,13,GA,089
13298,13089023416,2021,57891.0,13,GA,089
13299,13089023416,2022,55308.5,13,GA,089
13300,13089023418,2016,52726.0,13,GA,089
13301,13089023418,2017,50300.5,13,GA,089
13302,13089023418,2018,50237.5,13,GA,089
13303,13089023418,2019,55013.0,13,GA,089
13304,13089023418,2020,54891.25,13,GA,089
13305,13089023418,2021,54769.5,13,GA,089
13306,13089023418,2022,54647.75,13,GA,089
13307,13089023419,2016,54526.0,13,GA,089
13308,13089023419,2017,63657.0,13,GA,089
13309,13089023419,2018,70233.0,13,GA,089
13310,13089023419,2019,66875.0,13,GA,089
13311,13089023419,2020,60339.5,13,GA,089
13312,13089023419,2021,53804.0,13,GA,089
13313,13089023419,2022,47268.5,13,GA,089
13314,13089023421,2016,40733.0,13,GA,089
13315,13089023421,2017,40470.0,13,GA,089
13316,13089023421,2018,43075.0,13,GA,089
13317,13089023421,2019,44355.0,13,GA,089
13318,13089023421,2020,48436.0,13,GA,089
13319,13089023421,2021,52517.0,13,GA,089
13320,13089023421,2022,56598.0,13,GA,089
13321,13089023422,2016,60679.0,13,GA,089
13322,13089023422,2017,60558.5,13,GA,089
13323,13089023422,2018,56934.5,13,GA,089
13324,13089023422,2019,68351.5,13,GA,089
13325,13089023422,2020,63523.5,13,GA,089
13326,13089023422,2021,65087.0,13,GA,089
13327,13089023422,2022,66650.5,13,GA,089
13328,13089023423,2016,68214.0,13,GA,089
13329,13089023423,2017,72018.0,13,GA,089
13330,13089023423,2018,74265.0,13,GA,089
13331,13089023423,2019,78973.0,13,GA,089
13332,13089023423,2020,73364.5,13,GA,089
13333,13089023423,2021,67756.0,13,GA,089
13334,13089023423,2022,62147.5,13,GA,089
13335,13089023424,2016,56539.0,13,GA,089
13336,13089023424,2017,58618.5,13,GA,089
13337,13089023424,2018,65203.0,13,GA,089
13338,13089023424,2019,65623.5,13,GA,089
13339,13089023424,2020,64269.5,13,GA,089
13340,13089023424,2021,60507.333333333336,13,GA,089
13341,13089023424,2022,56745.16666666666,13,GA,089
13342,13089023425,2016,52983.0,13,GA,089
13343,13089023425,2017,56293.0,13,GA,089
13344,13089023425,2018,73351.5,13,GA,089
13345,13089023425,2019,73313.0,13,GA,089
13346,13089023425,2020,60795.5,13,GA,089
13347,13089023425,2021,64139.333333333336,13,GA,089
13348,13089023425,2022,67483.16666666667,13,GA,089
13349,13089023426,2016,70827.0,13,GA,089
13350,13089023426,2017,75515.5,13,GA,089
13351,13089023426,2018,71860.0,13,GA,089
13352,13089023426,2019,73118.5,13,GA,089
13353,13089023426,2020,59617.5,13,GA,089
13354,13089023426,2021,60596.5,13,GA,089
13355,13089023426,2022,61575.5,13,GA,089
13356,13089023427,2016,62554.5,13,GA,089
13357,13089023427,2017,65264.0,13,GA,089
13358,13089023427,2018,63016.0,13,GA,089
13359,13089023427,2019,63068.5,13,GA,089
13360,13089023427,2020,69208.5,13,GA,089
13361,13089023427,2021,58552.16666666666,13,GA,089
13362,13089023427,2022,47895.83333333333,13,GA,089
13363,13089023428,2016,37239.5,13,GA,089
13364,13089023428,2017,38338.0,13,GA,089
13365,13089023428,2018,41474.5,13,GA,089
13366,13089023428,2019,43979.0,13,GA,089
13367,13089023428,2020,40097.375,13,GA,089
13368,13089023428,2021,36215.75,13,GA,089
13369,13089023428,2022,32334.125,13,GA,089
13370,13089023501,2016,28452.5,13,GA,089
13371,13089023501,2017,32042.0,13,GA,089
13372,13089023501,2018,27556.5,13,GA,089
13373,13089023501,2019,31625.0,13,GA,089
13374,13089023501,2020,44675.5,13,GA,089
13375,13089023501,2021,37941.66666666666,13,GA,089
13376,13089023501,2022,31207.833333333336,13,GA,089
13377,13089023504,2016,24474.0,13,GA,089
13378,13089023504,2017,26500.0,13,GA,089
13379,13089023504,2018,31953.0,13,GA,089
13380,13089023504,2019,34993.0,13,GA,089
13381,13089023504,2020,40417.0,13,GA,089
13382,13089023504,2021,42110.0,13,GA,089
13383,13089023504,2022,43803.0,13,GA,089
13384,13089023505,2016,45496.0,13,GA,089
13385,13089023505,2017,40681.0,13,GA,089
13386,13089023505,2018,41709.5,13,GA,089
13387,13089023505,2019,41493.0,13,GA,089
13388,13089023505,2020,39126.5,13,GA,089
13389,13089023505,2021,42351.333333333336,13,GA,089
13390,13089023505,2022,45576.16666666666,13,GA,089
13391,13089023506,2016,48801.0,13,GA,089
13392,13089023506,2017,52837.0,13,GA,089
13393,13089023506,2018,53640.0,13,GA,089
13394,13089023506,2019,59297.0,13,GA,089
13395,13089023506,2020,47656.0,13,GA,089
13396,13089023506,2021,46190.0,13,GA,089
13397,13089023506,2022,44724.0,13,GA,089
13398,13089023507,2016,43258.0,13,GA,089
13399,13089023507,2017,43819.0,13,GA,089
13400,13089023507,2018,45263.0,13,GA,089
13401,13089023507,2019,47139.0,13,GA,089
13402,13089023507,2020,42772.0,13,GA,089
13403,13089023507,2021,51127.66666666666,13,GA,089
13404,13089023507,2022,59483.33333333333,13,GA,089
13405,13089023601,2016,67839.0,13,GA,089
13406,13089023601,2017,61908.0,13,GA,089
13407,13089023601,2018,70845.0,13,GA,089
13408,13089023601,2019,84531.0,13,GA,089
13409,13089023601,2020,85595.0,13,GA,089
13410,13089023601,2021,70131.5,13,GA,089
13411,13089023601,2022,54668.0,13,GA,089
13412,13089023602,2016,39204.5,13,GA,089
13413,13089023602,2017,38163.0,13,GA,089
13414,13089023602,2018,38482.5,13,GA,089
13415,13089023602,2019,43120.0,13,GA,089
13416,13089023602,2020,45113.5,13,GA,089
13417,13089023602,2021,41401.66666666666,13,GA,089
13418,13089023602,2022,37689.833333333336,13,GA,089
13419,13089023603,2016,33978.0,13,GA,089
13420,13089023603,2017,31550.5,13,GA,089
13421,13089023603,2018,37527.5,13,GA,089
13422,13089023603,2019,38596.5,13,GA,089
13423,13089023603,2020,39302.0,13,GA,089
13424,13089023603,2021,38326.5,13,GA,089
13425,13089023603,2022,37351.0,13,GA,089
13426,13089023700,2016,36375.5,13,GA,089
13427,13089023700,2017,44940.0,13,GA,089
13428,13089023700,2018,47910.0,13,GA,089
13429,13089023700,2019,48378.0,13,GA,089
13430,13089023700,2020,51921.5,13,GA,089
13431,13089023700,2021,55465.0,13,GA,089
13432,13089023700,2022,59008.5,13,GA,089
13433,13089023801,2016,62552.0,13,GA,089
13434,13089023801,2017,68606.0,13,GA,089
13435,13089023801,2018,71750.0,13,GA,089
13436,13089023801,2019,73333.0,13,GA,089
13437,13089023801,2020,81116.0,13,GA,089
13438,13089023801,2021,66431.5,13,GA,089
13439,13089023801,2022,51747.0,13,GA,089
13440,13089023802,2016,37062.5,13,GA,089
13441,13089023802,2017,42592.0,13,GA,089
13442,13089023802,2018,46702.0,13,GA,089
13443,13089023802,2019,48403.5,13,GA,089
13444,13089023802,2020,64847.5,13,GA,089
13445,13089023802,2021,59255.16666666666,13,GA,089
13446,13089023802,2022,53662.833333333336,13,GA,089
13447,13089023803,2016,48070.5,13,GA,089
13448,13089023803,2017,45024.0,13,GA,089
13449,13089023803,2018,46469.0,13,GA,089
13450,13089023803,2019,61668.0,13,GA,089
13451,13089023803,2020,63932.0,13,GA,089
13452,13089023803,2021,61063.8,13,GA,089
13453,13089023803,2022,58195.6,13,GA,089
13454,13089980000,2016,55327.4,13,GA,089
13455,13089980000,2017,52459.2,13,GA,089
13456,13089980000,2018,49591.0,13,GA,089
13457,13089980000,2019,46722.8,13,GA,089
13458,13089980000,2020,43854.600000000006,13,GA,089
13459,13089980000,2021,40986.4,13,GA,089
13460,13089980000,2022,38118.2,13,GA,089
13461,13091960100,2016,35250.0,13,GA,091
13462,13091960100,2017,36916.5,13,GA,091
13463,13091960100,2018,33660.5,13,GA,091
13464,13091960100,2019,36905.0,13,GA,091
13465,13091960100,2020,40677.5,13,GA,091
13466,13091960100,2021,38779.16666666666,13,GA,091
13467,13091960100,2022,36880.833333333336,13,GA,091
13468,13091960200,2016,34982.5,13,GA,091
13469,13091960200,2017,33812.5,13,GA,091
13470,13091960200,2018,34688.0,13,GA,091
13471,13091960200,2019,39757.5,13,GA,091
13472,13091960200,2020,42569.5,13,GA,091
13473,13091960200,2021,43129.66666666666,13,GA,091
13474,13091960200,2022,43689.833333333336,13,GA,091
13475,13091960300,2016,44250.0,13,GA,091
13476,13091960300,2017,45402.0,13,GA,091
13477,13091960300,2018,41007.0,13,GA,091
13478,13091960300,2019,41823.0,13,GA,091
13479,13091960300,2020,38532.5,13,GA,091
13480,13091960300,2021,35242.0,13,GA,091
13481,13091960300,2022,31951.5,13,GA,091
13482,13091960400,2016,28661.0,13,GA,091
13483,13091960400,2017,32930.0,13,GA,091
13484,13091960400,2018,35250.0,13,GA,091
13485,13091960400,2019,35114.0,13,GA,091
13486,13091960400,2020,32107.0,13,GA,091
13487,13091960400,2021,33239.166666666664,13,GA,091
13488,13091960400,2022,34371.333333333336,13,GA,091
13489,13091960500,2016,35503.5,13,GA,091
13490,13091960500,2017,32363.0,13,GA,091
13491,13091960500,2018,33389.5,13,GA,091
13492,13091960500,2019,46612.0,13,GA,091
13493,13091960500,2020,55572.5,13,GA,091
13494,13091960500,2021,49380.333333333336,13,GA,091
13495,13091960500,2022,43188.16666666666,13,GA,091
13496,13091960600,2016,36996.0,13,GA,091
13497,13091960600,2017,36891.5,13,GA,091
13498,13091960600,2018,30976.5,13,GA,091
13499,13091960600,2019,35512.5,13,GA,091
13500,13091960600,2020,33758.5,13,GA,091
13501,13091960600,2021,30875.33333333333,13,GA,091
13502,13091960600,2022,27992.166666666668,13,GA,091
13503,13093970100,2016,25109.0,13,GA,093
13504,13093970100,2017,27250.0,13,GA,093
13505,13093970100,2018,34315.0,13,GA,093
13506,13093970100,2019,37188.0,13,GA,093
13507,13093970100,2020,51538.0,13,GA,093
13508,13093970100,2021,44373.5,13,GA,093
13509,13093970100,2022,37209.0,13,GA,093
13510,13093970200,2016,30044.5,13,GA,093
13511,13093970200,2017,29497.0,13,GA,093
13512,13093970200,2018,31852.5,13,GA,093
13513,13093970200,2019,35035.5,13,GA,093
13514,13093970200,2020,39895.5,13,GA,093
13515,13093970200,2021,41458.0,13,GA,093
13516,13093970200,2022,43020.5,13,GA,093
13517,13093970300,2016,44583.0,13,GA,093
13518,13093970300,2017,42337.0,13,GA,093
13519,13093970300,2018,45241.5,13,GA,093
13520,13093970300,2019,44166.0,13,GA,093
13521,13093970300,2020,49742.0,13,GA,093
13522,13093970300,2021,41658.66666666666,13,GA,093
13523,13093970300,2022,33575.333333333336,13,GA,093
13524,13095000100,2016,25492.0,13,GA,095
13525,13095000100,2017,27148.0,13,GA,095
13526,13095000100,2018,26500.0,13,GA,095
13527,13095000100,2019,28538.0,13,GA,095
13528,13095000100,2020,26593.25,13,GA,095
13529,13095000100,2021,24648.5,13,GA,095
13530,13095000100,2022,22703.75,13,GA,095
13531,13095000200,2016,20759.0,13,GA,095
13532,13095000200,2017,21154.0,13,GA,095
13533,13095000200,2018,21161.0,13,GA,095
13534,13095000200,2019,20327.0,13,GA,095
13535,13095000200,2020,19822.0,13,GA,095
13536,13095000200,2021,23605.0,13,GA,095
13537,13095000200,2022,27388.0,13,GA,095
13538,13095000400,2016,31171.0,13,GA,095
13539,13095000400,2017,37800.0,13,GA,095
13540,13095000400,2018,40513.0,13,GA,095
13541,13095000400,2019,42868.5,13,GA,095
13542,13095000400,2020,56726.0,13,GA,095
13543,13095000400,2021,56496.66666666666,13,GA,095
13544,13095000400,2022,56267.333333333336,13,GA,095
13545,13095000501,2016,56038.0,13,GA,095
13546,13095000501,2017,55402.0,13,GA,095
13547,13095000501,2018,51595.5,13,GA,095
13548,13095000501,2019,54356.0,13,GA,095
13549,13095000501,2020,62571.0,13,GA,095
13550,13095000501,2021,65381.333333333336,13,GA,095
13551,13095000501,2022,68191.66666666667,13,GA,095
13552,13095000502,2016,71002.0,13,GA,095
13553,13095000502,2017,70453.0,13,GA,095
13554,13095000502,2018,64798.0,13,GA,095
13555,13095000502,2019,66771.0,13,GA,095
13556,13095000502,2020,63450.0,13,GA,095
13557,13095000502,2021,55475.833333333336,13,GA,095
13558,13095000502,2022,47501.66666666666,13,GA,095
13559,13095000600,2016,39527.5,13,GA,095
13560,13095000600,2017,37362.5,13,GA,095
13561,13095000600,2018,37504.5,13,GA,095
13562,13095000600,2019,41179.0,13,GA,095
13563,13095000600,2020,39205.0,13,GA,095
13564,13095000600,2021,41617.333333333336,13,GA,095
13565,13095000600,2022,44029.66666666666,13,GA,095
13566,13095000700,2016,46442.0,13,GA,095
13567,13095000700,2017,48060.0,13,GA,095
13568,13095000700,2018,50726.0,13,GA,095
13569,13095000700,2019,50977.0,13,GA,095
13570,13095000700,2020,52383.0,13,GA,095
13571,13095000700,2021,38711.66666666666,13,GA,095
13572,13095000700,2022,25040.33333333333,13,GA,095
13573,13095000800,2016,11369.0,13,GA,095
13574,13095000800,2017,10580.0,13,GA,095
13575,13095000800,2018,18290.5,13,GA,095
13576,13095000800,2019,18342.5,13,GA,095
13577,13095000800,2020,19594.5,13,GA,095
13578,13095000800,2021,23187.83333333333,13,GA,095
13579,13095000800,2022,26781.166666666668,13,GA,095
13580,13095000900,2016,30374.5,13,GA,095
13581,13095000900,2017,31731.0,13,GA,095
13582,13095000900,2018,29799.5,13,GA,095
13583,13095000900,2019,31400.5,13,GA,095
13584,13095000900,2020,49094.0,13,GA,095
13585,13095000900,2021,40727.66666666666,13,GA,095
13586,13095000900,2022,32361.33333333333,13,GA,095
13587,13095001000,2016,23995.0,13,GA,095
13588,13095001000,2017,35670.0,13,GA,095
13589,13095001000,2018,37326.0,13,GA,095
13590,13095001000,2019,37107.0,13,GA,095
13591,13095001000,2020,32488.0,13,GA,095
13592,13095001000,2021,29173.666666666668,13,GA,095
13593,13095001000,2022,25859.33333333333,13,GA,095
13594,13095001100,2016,22545.0,13,GA,095
13595,13095001100,2017,23547.0,13,GA,095
13596,13095001100,2018,29137.0,13,GA,095
13597,13095001100,2019,31778.0,13,GA,095
13598,13095001100,2020,40831.5,13,GA,095
13599,13095001100,2021,35349.666666666664,13,GA,095
13600,13095001100,2022,29867.833333333336,13,GA,095
13601,13095001403,2016,24386.0,13,GA,095
13602,13095001403,2017,21135.5,13,GA,095
13603,13095001403,2018,23286.5,13,GA,095
13604,13095001403,2019,22400.0,13,GA,095
13605,13095001403,2020,18355.0,13,GA,095
13606,13095001403,2021,18486.666666666668,13,GA,095
13607,13095001403,2022,18618.33333333333,13,GA,095
13608,13095001500,2016,18750.0,13,GA,095
13609,13095001500,2017,18409.0,13,GA,095
13610,13095001500,2018,18170.0,13,GA,095
13611,13095001500,2019,18938.0,13,GA,095
13612,13095001500,2020,19079.0,13,GA,095
13613,13095001500,2021,19659.666666666668,13,GA,095
13614,13095001500,2022,20240.33333333333,13,GA,095
13615,13095010302,2016,20821.0,13,GA,095
13616,13095010302,2017,22232.0,13,GA,095
13617,13095010302,2018,23505.0,13,GA,095
13618,13095010302,2019,22965.5,13,GA,095
13619,13095010302,2020,25293.5,13,GA,095
13620,13095010302,2021,41654.0,13,GA,095
13621,13095010302,2022,58014.5,13,GA,095
13622,13095010401,2016,74375.0,13,GA,095
13623,13095010401,2017,74805.0,13,GA,095
13624,13095010401,2018,82557.0,13,GA,095
13625,13095010401,2019,81438.0,13,GA,095
13626,13095010401,2020,78456.0,13,GA,095
13627,13095010401,2021,66470.66666666667,13,GA,095
13628,13095010401,2022,54485.33333333333,13,GA,095
13629,13095010402,2016,42500.0,13,GA,095
13630,13095010402,2017,40798.0,13,GA,095
13631,13095010402,2018,42309.0,13,GA,095
13632,13095010402,2019,39136.0,13,GA,095
13633,13095010402,2020,50108.0,13,GA,095
13634,13095010402,2021,52433.0,13,GA,095
13635,13095010402,2022,54758.0,13,GA,095
13636,13095010403,2016,57083.0,13,GA,095
13637,13095010403,2017,66167.0,13,GA,095
13638,13095010403,2018,65066.0,13,GA,095
13639,13095010403,2019,78424.0,13,GA,095
13640,13095010403,2020,80179.0,13,GA,095
13641,13095010403,2021,67584.0,13,GA,095
13642,13095010403,2022,54989.0,13,GA,095
13643,13095010500,2016,42394.0,13,GA,095
13644,13095010500,2017,43398.5,13,GA,095
13645,13095010500,2018,48023.5,13,GA,095
13646,13095010500,2019,47222.0,13,GA,095
13647,13095010500,2020,44000.5,13,GA,095
13648,13095010500,2021,35267.166666666664,13,GA,095
13649,13095010500,2022,26533.83333333333,13,GA,095
13650,13095010601,2016,17800.5,13,GA,095
13651,13095010601,2017,17531.0,13,GA,095
13652,13095010601,2018,17668.0,13,GA,095
13653,13095010601,2019,19535.5,13,GA,095
13654,13095010601,2020,17754.5,13,GA,095
13655,13095010601,2021,22158.33333333333,13,GA,095
13656,13095010601,2022,26562.166666666664,13,GA,095
13657,13095010602,2016,30966.0,13,GA,095
13658,13095010602,2017,30430.5,13,GA,095
13659,13095010602,2018,36664.5,13,GA,095
13660,13095010602,2019,35845.0,13,GA,095
13661,13095010602,2020,52440.0,13,GA,095
13662,13095010602,2021,40231.0,13,GA,095
13663,13095010602,2022,28022.0,13,GA,095
13664,13095010700,2016,15813.0,13,GA,095
13665,13095010700,2017,18322.0,13,GA,095
13666,13095010700,2018,21711.0,13,GA,095
13667,13095010700,2019,25938.0,13,GA,095
13668,13095010700,2020,35060.125,13,GA,095
13669,13095010700,2021,44182.25,13,GA,095
13670,13095010700,2022,53304.375,13,GA,095
13671,13095010900,2016,62426.5,13,GA,095
13672,13095010900,2017,47212.0,13,GA,095
13673,13095010900,2018,56035.5,13,GA,095
13674,13095010900,2019,50630.5,13,GA,095
13675,13095010900,2020,46705.0,13,GA,095
13676,13095010900,2021,48087.0,13,GA,095
13677,13095010900,2022,49469.0,13,GA,095
13678,13095011000,2016,50851.0,13,GA,095
13679,13095011000,2017,52506.5,13,GA,095
13680,13095011000,2018,53005.5,13,GA,095
13681,13095011000,2019,57977.0,13,GA,095
13682,13095011000,2020,59246.0,13,GA,095
13683,13095011000,2021,51754.333333333336,13,GA,095
13684,13095011000,2022,44262.66666666666,13,GA,095
13685,13095011200,2016,36771.0,13,GA,095
13686,13095011200,2017,35000.0,13,GA,095
13687,13095011200,2018,39956.0,13,GA,095
13688,13095011200,2019,48450.0,13,GA,095
13689,13095011200,2020,46406.0,13,GA,095
13690,13095011200,2021,44373.66666666666,13,GA,095
13691,13095011200,2022,42341.333333333336,13,GA,095
13692,13095011300,2016,40309.0,13,GA,095
13693,13095011300,2017,40818.0,13,GA,095
13694,13095011300,2018,41972.0,13,GA,095
13695,13095011300,2019,43790.0,13,GA,095
13696,13095011300,2020,27500.0,13,GA,095
13697,13095011300,2021,22338.666666666668,13,GA,095
13698,13095011300,2022,17177.333333333336,13,GA,095
13699,13095011400,2016,12016.0,13,GA,095
13700,13095011400,2017,18890.5,13,GA,095
13701,13095011400,2018,18645.0,13,GA,095
13702,13095011400,2019,20608.5,13,GA,095
13703,13095011400,2020,19590.0,13,GA,095
13704,13095011400,2021,29198.333333333336,13,GA,095
13705,13095011400,2022,38806.66666666667,13,GA,095
13706,13095011600,2016,48415.0,13,GA,095
13707,13095011600,2017,47936.0,13,GA,095
13708,13095011600,2018,57007.0,13,GA,095
13709,13095011600,2019,58382.0,13,GA,095
13710,13095011600,2020,55267.5,13,GA,095
13711,13095011600,2021,51624.66666666666,13,GA,095
13712,13095011600,2022,47981.833333333336,13,GA,095
13713,13097080102,2016,44339.0,13,GA,097
13714,13097080102,2017,45045.5,13,GA,097
13715,13097080102,2018,52435.0,13,GA,097
13716,13097080102,2019,56281.0,13,GA,097
13717,13097080102,2020,52148.875,13,GA,097
13718,13097080102,2021,48016.75,13,GA,097
13719,13097080102,2022,43884.625,13,GA,097
13720,13097080103,2016,39752.5,13,GA,097
13721,13097080103,2017,41327.0,13,GA,097
13722,13097080103,2018,47202.0,13,GA,097
13723,13097080103,2019,47788.5,13,GA,097
13724,13097080103,2020,48936.125,13,GA,097
13725,13097080103,2021,50083.75,13,GA,097
13726,13097080103,2022,51231.375,13,GA,097
13727,13097080201,2016,52379.0,13,GA,097
13728,13097080201,2017,54932.0,13,GA,097
13729,13097080201,2018,57587.0,13,GA,097
13730,13097080201,2019,65108.0,13,GA,097
13731,13097080201,2020,71731.0,13,GA,097
13732,13097080201,2021,64698.0,13,GA,097
13733,13097080201,2022,57665.0,13,GA,097
13734,13097080202,2016,50632.0,13,GA,097
13735,13097080202,2017,53517.5,13,GA,097
13736,13097080202,2018,52942.0,13,GA,097
13737,13097080202,2019,57035.5,13,GA,097
13738,13097080202,2020,52244.75,13,GA,097
13739,13097080202,2021,47454.0,13,GA,097
13740,13097080202,2022,42663.25,13,GA,097
13741,13097080301,2016,37872.5,13,GA,097
13742,13097080301,2017,43108.0,13,GA,097
13743,13097080301,2018,40310.0,13,GA,097
13744,13097080301,2019,46984.5,13,GA,097
13745,13097080301,2020,46739.5,13,GA,097
13746,13097080301,2021,46494.5,13,GA,097
13747,13097080301,2022,46249.5,13,GA,097
13748,13097080303,2016,46004.5,13,GA,097
13749,13097080303,2017,44958.0,13,GA,097
13750,13097080303,2018,47215.5,13,GA,097
13751,13097080303,2019,41628.5,13,GA,097
13752,13097080303,2020,43609.5,13,GA,097
13753,13097080303,2021,40699.66666666666,13,GA,097
13754,13097080303,2022,37789.833333333336,13,GA,097
13755,13097080304,2016,34880.0,13,GA,097
13756,13097080304,2017,40190.5,13,GA,097
13757,13097080304,2018,43695.0,13,GA,097
13758,13097080304,2019,41625.0,13,GA,097
13759,13097080304,2020,40462.0,13,GA,097
13760,13097080304,2021,53140.0,13,GA,097
13761,13097080304,2022,65818.0,13,GA,097
13762,13097080402,2016,78496.0,13,GA,097
13763,13097080402,2017,89933.0,13,GA,097
13764,13097080402,2018,87826.0,13,GA,097
13765,13097080402,2019,81696.0,13,GA,097
13766,13097080402,2020,76760.25,13,GA,097
13767,13097080402,2021,71824.5,13,GA,097
13768,13097080402,2022,66888.75,13,GA,097
13769,13097080403,2016,61953.0,13,GA,097
13770,13097080403,2017,77128.5,13,GA,097
13771,13097080403,2018,72750.0,13,GA,097
13772,13097080403,2019,65891.5,13,GA,097
13773,13097080403,2020,72180.5,13,GA,097
13774,13097080403,2021,67733.0,13,GA,097
13775,13097080403,2022,63285.5,13,GA,097
13776,13097080404,2016,58838.0,13,GA,097
13777,13097080404,2017,52098.0,13,GA,097
13778,13097080404,2018,64102.0,13,GA,097
13779,13097080404,2019,75328.0,13,GA,097
13780,13097080404,2020,68928.25,13,GA,097
13781,13097080404,2021,62528.5,13,GA,097
13782,13097080404,2022,56128.75,13,GA,097
13783,13097080505,2016,49729.0,13,GA,097
13784,13097080505,2017,45778.5,13,GA,097
13785,13097080505,2018,47583.5,13,GA,097
13786,13097080505,2019,48209.5,13,GA,097
13787,13097080505,2020,63433.5,13,GA,097
13788,13097080505,2021,63400.0,13,GA,097
13789,13097080505,2022,63366.5,13,GA,097
13790,13097080506,2016,63333.0,13,GA,097
13791,13097080506,2017,59000.0,13,GA,097
13792,13097080506,2018,55208.0,13,GA,097
13793,13097080506,2019,58242.0,13,GA,097
13794,13097080506,2020,64458.0,13,GA,097
13795,13097080506,2021,68296.0,13,GA,097
13796,13097080506,2022,72134.0,13,GA,097
13797,13097080507,2016,75972.0,13,GA,097
