,tract,year,median_income,state_code,state,county
3064,01073005104,2021,40256.833333333336,01,AL,073
3065,01073005104,2022,35357.666666666664,01,AL,073
3066,01073005200,2016,30458.5,01,AL,073
3067,01073005200,2017,35372.5,01,AL,073
3068,01073005200,2018,31925.0,01,AL,073
3069,01073005200,2019,32795.0,01,AL,073
3070,01073005200,2020,37436.5,01,AL,073
3071,01073005200,2021,46044.66666666666,01,AL,073
3072,01073005200,2022,54652.83333333333,01,AL,073
3073,01073005302,2016,63261.0,01,AL,073
3074,01073005302,2017,57411.0,01,AL,073
3075,01073005302,2018,61974.0,01,AL,073
3076,01073005302,2019,66000.0,01,AL,073
3077,01073005302,2020,62813.0,01,AL,073
3078,01073005302,2021,49363.5,01,AL,073
3079,01073005302,2022,35914.0,01,AL,073
3080,01073005500,2016,22464.5,01,AL,073
3081,01073005500,2017,21442.5,01,AL,073
3082,01073005500,2018,23186.5,01,AL,073
3083,01073005500,2019,22610.0,01,AL,073
3084,01073005500,2020,24135.0,01,AL,073
3085,01073005500,2021,33019.333333333336,01,AL,073
3086,01073005500,2022,41903.66666666667,01,AL,073
3087,01073005600,2016,50788.0,01,AL,073
3088,01073005600,2017,51642.0,01,AL,073
3089,01073005600,2018,61788.0,01,AL,073
3090,01073005600,2019,72190.0,01,AL,073
3091,01073005600,2020,58125.0,01,AL,073
3092,01073005600,2021,49583.333333333336,01,AL,073
3093,01073005600,2022,41041.66666666667,01,AL,073
3094,01073005701,2016,32500.0,01,AL,073
3095,01073005701,2017,29196.0,01,AL,073
3096,01073005701,2018,40237.0,01,AL,073
3097,01073005701,2019,31339.0,01,AL,073
3098,01073005701,2020,36143.0,01,AL,073
3099,01073005701,2021,32988.833333333336,01,AL,073
3100,01073005701,2022,29834.666666666668,01,AL,073
3101,01073005702,2016,26680.5,01,AL,073
3102,01073005702,2017,27081.5,01,AL,073
3103,01073005702,2018,24926.5,01,AL,073
3104,01073005702,2019,25148.0,01,AL,073
3105,01073005702,2020,24637.0,01,AL,073
3106,01073005702,2021,28647.0,01,AL,073
3107,01073005702,2022,32657.0,01,AL,073
3108,01073005800,2016,36667.0,01,AL,073
3109,01073005800,2017,35370.0,01,AL,073
3110,01073005800,2018,35035.0,01,AL,073
3111,01073005800,2019,32004.0,01,AL,073
3112,01073005800,2020,35850.0,01,AL,073
3113,01073005800,2021,36886.0,01,AL,073
3114,01073005800,2022,37922.0,01,AL,073
3115,01073005903,2016,38958.0,01,AL,073
3116,01073005903,2017,45625.0,01,AL,073
3117,01073005903,2018,49401.0,01,AL,073
3118,01073005903,2019,41875.0,01,AL,073
3119,01073005903,2020,53101.0,01,AL,073
3120,01073005903,2021,45980.333333333336,01,AL,073
3121,01073005903,2022,38859.66666666666,01,AL,073
3122,01073005905,2016,31739.0,01,AL,073
3123,01073005905,2017,30833.0,01,AL,073
3124,01073005905,2018,34514.0,01,AL,073
3125,01073005905,2019,48906.0,01,AL,073
3126,01073005905,2020,61574.0,01,AL,073
3127,01073005905,2021,61219.66666666666,01,AL,073
3128,01073005905,2022,60865.333333333336,01,AL,073
3129,01073005907,2016,60511.0,01,AL,073
3130,01073005907,2017,65042.0,01,AL,073
3131,01073005907,2018,62094.0,01,AL,073
3132,01073005907,2019,67607.0,01,AL,073
3133,01073005907,2020,47986.0,01,AL,073
3134,01073005907,2021,43538.333333333336,01,AL,073
3135,01073005907,2022,39090.66666666666,01,AL,073
3136,01073005908,2016,34643.0,01,AL,073
3137,01073005908,2017,29375.0,01,AL,073
3138,01073005908,2018,32115.0,01,AL,073
3139,01073005908,2019,35259.0,01,AL,073
3140,01073005908,2020,36852.0,01,AL,073
3141,01073005908,2021,42333.66666666666,01,AL,073
3142,01073005908,2022,47815.333333333336,01,AL,073
3143,01073005909,2016,53297.0,01,AL,073
3144,01073005909,2017,51599.0,01,AL,073
3145,01073005909,2018,52143.0,01,AL,073
3146,01073005909,2019,54214.0,01,AL,073
3147,01073005909,2020,52794.0,01,AL,073
3148,01073005909,2021,52171.5,01,AL,073
3149,01073005909,2022,51549.0,01,AL,073
3150,01073005910,2016,50926.5,01,AL,073
3151,01073005910,2017,55340.0,01,AL,073
3152,01073005910,2018,57394.0,01,AL,073
3153,01073005910,2019,58320.5,01,AL,073
3154,01073005910,2020,55425.5,01,AL,073
3155,01073005910,2021,48905.16666666666,01,AL,073
3156,01073005910,2022,42384.833333333336,01,AL,073
3157,01073010001,2016,35864.5,01,AL,073
3158,01073010001,2017,36488.0,01,AL,073
3159,01073010001,2018,39528.0,01,AL,073
3160,01073010001,2019,42679.5,01,AL,073
3161,01073010001,2020,39522.5,01,AL,073
3162,01073010001,2021,39192.833333333336,01,AL,073
3163,01073010001,2022,38863.16666666666,01,AL,073
3164,01073010002,2016,38533.5,01,AL,073
3165,01073010002,2017,41390.5,01,AL,073
3166,01073010002,2018,46598.5,01,AL,073
3167,01073010002,2019,52396.0,01,AL,073
3168,01073010002,2020,51965.5,01,AL,073
3169,01073010002,2021,42977.0,01,AL,073
3170,01073010002,2022,33988.5,01,AL,073
3171,01073010100,2016,25000.0,01,AL,073
3172,01073010100,2017,17400.0,01,AL,073
3173,01073010100,2018,19519.0,01,AL,073
3174,01073010100,2019,18177.0,01,AL,073
3175,01073010100,2020,11553.0,01,AL,073
3176,01073010100,2021,24516.666666666664,01,AL,073
3177,01073010100,2022,37480.33333333333,01,AL,073
3178,01073010200,2016,50444.0,01,AL,073
3179,01073010200,2017,55625.0,01,AL,073
3180,01073010200,2018,36851.0,01,AL,073
3181,01073010200,2019,36458.0,01,AL,073
3182,01073010200,2020,28952.0,01,AL,073
3183,01073010200,2021,26030.666666666668,01,AL,073
3184,01073010200,2022,23109.33333333333,01,AL,073
3185,01073010301,2016,20188.0,01,AL,073
3186,01073010301,2017,33571.0,01,AL,073
3187,01073010301,2018,30602.0,01,AL,073
3188,01073010301,2019,35625.0,01,AL,073
3189,01073010301,2020,29358.0,01,AL,073
3190,01073010301,2021,28519.33333333333,01,AL,073
3191,01073010301,2022,27680.666666666668,01,AL,073
3192,01073010302,2016,26842.0,01,AL,073
3193,01073010302,2017,28333.0,01,AL,073
3194,01073010302,2018,20227.0,01,AL,073
3195,01073010302,2019,39141.5,01,AL,073
3196,01073010302,2020,24121.0,01,AL,073
3197,01073010302,2021,24553.0,01,AL,073
3198,01073010302,2022,24985.0,01,AL,073
3199,01073010401,2016,25417.0,01,AL,073
3200,01073010401,2017,26785.5,01,AL,073
3201,01073010401,2018,30500.0,01,AL,073
3202,01073010401,2019,40938.0,01,AL,073
3203,01073010401,2020,47791.0,01,AL,073
3204,01073010401,2021,46666.333333333336,01,AL,073
3205,01073010401,2022,45541.66666666666,01,AL,073
3206,01073010402,2016,44417.0,01,AL,073
3207,01073010402,2017,41354.0,01,AL,073
3208,01073010402,2018,51250.0,01,AL,073
3209,01073010402,2019,58864.0,01,AL,073
3210,01073010402,2020,40735.0,01,AL,073
3211,01073010402,2021,34856.0,01,AL,073
3212,01073010402,2022,28977.0,01,AL,073
3213,01073010500,2016,23098.0,01,AL,073
3214,01073010500,2017,19688.0,01,AL,073
3215,01073010500,2018,19219.0,01,AL,073
3216,01073010500,2019,23169.0,01,AL,073
3217,01073010500,2020,32019.0,01,AL,073
3218,01073010500,2021,27121.83333333333,01,AL,073
3219,01073010500,2022,22224.666666666664,01,AL,073
3220,01073010602,2016,17327.5,01,AL,073
3221,01073010602,2017,37981.0,01,AL,073
3222,01073010602,2018,38375.0,01,AL,073
3223,01073010602,2019,41042.0,01,AL,073
3224,01073010602,2020,42888.25,01,AL,073
3225,01073010602,2021,44734.5,01,AL,073
3226,01073010602,2022,46580.75,01,AL,073
3227,01073010603,2016,48427.0,01,AL,073
3228,01073010603,2017,48138.0,01,AL,073
3229,01073010603,2018,49806.0,01,AL,073
3230,01073010603,2019,45000.0,01,AL,073
3231,01073010603,2020,41866.0,01,AL,073
3232,01073010603,2021,43782.333333333336,01,AL,073
3233,01073010603,2022,45698.66666666666,01,AL,073
3234,01073010701,2016,47615.0,01,AL,073
3235,01073010701,2017,56065.0,01,AL,073
3236,01073010701,2018,68027.5,01,AL,073
3237,01073010701,2019,81635.5,01,AL,073
3238,01073010701,2020,79625.0,01,AL,073
3239,01073010701,2021,93368.33333333331,01,AL,073
3240,01073010701,2022,107111.66666666669,01,AL,073
3241,01073010702,2016,120855.0,01,AL,073
3242,01073010702,2017,116250.0,01,AL,073
3243,01073010702,2018,109813.0,01,AL,073
3244,01073010702,2019,119405.0,01,AL,073
3245,01073010702,2020,131198.0,01,AL,073
3246,01073010702,2021,128999.66666666669,01,AL,073
3247,01073010702,2022,126801.33333333331,01,AL,073
3248,01073010703,2016,124603.0,01,AL,073
3249,01073010703,2017,138143.5,01,AL,073
3250,01073010703,2018,138515.5,01,AL,073
3251,01073010703,2019,153750.0,01,AL,073
3252,01073010703,2020,193285.5,01,AL,073
3253,01073010703,2021,155395.5,01,AL,073
3254,01073010703,2022,117505.5,01,AL,073
3255,01073010704,2016,79615.5,01,AL,073
3256,01073010704,2017,79485.0,01,AL,073
3257,01073010704,2018,79362.5,01,AL,073
3258,01073010704,2019,78782.0,01,AL,073
3259,01073010704,2020,75046.5,01,AL,073
3260,01073010704,2021,77890.5,01,AL,073
3261,01073010704,2022,80734.5,01,AL,073
3262,01073010705,2016,83578.5,01,AL,073
3263,01073010705,2017,90978.0,01,AL,073
3264,01073010705,2018,96845.0,01,AL,073
3265,01073010705,2019,98520.5,01,AL,073
3266,01073010705,2020,107900.0,01,AL,073
3267,01073010705,2021,89121.83333333333,01,AL,073
3268,01073010705,2022,70343.66666666666,01,AL,073
3269,01073010706,2016,51565.5,01,AL,073
3270,01073010706,2017,53606.5,01,AL,073
3271,01073010706,2018,57049.0,01,AL,073
3272,01073010706,2019,64505.0,01,AL,073
3273,01073010706,2020,60764.5,01,AL,073
3274,01073010706,2021,82239.0,01,AL,073
3275,01073010706,2022,103713.5,01,AL,073
3276,01073010801,2016,125188.0,01,AL,073
3277,01073010801,2017,124542.0,01,AL,073
3278,01073010801,2018,113466.0,01,AL,073
3279,01073010801,2019,116518.0,01,AL,073
3280,01073010801,2020,101371.0,01,AL,073
3281,01073010801,2021,111859.33333333331,01,AL,073
3282,01073010801,2022,122347.66666666669,01,AL,073
3283,01073010802,2016,132836.0,01,AL,073
3284,01073010802,2017,145687.5,01,AL,073
3285,01073010802,2018,147201.5,01,AL,073
3286,01073010802,2019,184607.0,01,AL,073
3287,01073010802,2020,153787.0,01,AL,073
3288,01073010802,2021,131035.33333333331,01,AL,073
3289,01073010802,2022,108283.66666666666,01,AL,073
3290,01073010803,2016,85532.0,01,AL,073
3291,01073010803,2017,86493.0,01,AL,073
3292,01073010803,2018,90926.5,01,AL,073
3293,01073010803,2019,88241.0,01,AL,073
3294,01073010803,2020,109398.0,01,AL,073
3295,01073010803,2021,114722.0,01,AL,073
3296,01073010803,2022,120046.0,01,AL,073
3297,01073010804,2016,125370.0,01,AL,073
3298,01073010804,2017,133011.0,01,AL,073
3299,01073010804,2018,139063.0,01,AL,073
3300,01073010804,2019,163519.0,01,AL,073
3301,01073010804,2020,175208.0,01,AL,073
3302,01073010804,2021,152582.33333333334,01,AL,073
3303,01073010804,2022,129956.66666666666,01,AL,073
3304,01073010805,2016,107331.0,01,AL,073
3305,01073010805,2017,108808.5,01,AL,073
3306,01073010805,2018,122644.5,01,AL,073
3307,01073010805,2019,132833.5,01,AL,073
3308,01073010805,2020,105210.375,01,AL,073
3309,01073010805,2021,77587.25,01,AL,073
3310,01073010805,2022,49964.125,01,AL,073
3311,01073010900,2016,22341.0,01,AL,073
3312,01073010900,2017,24939.0,01,AL,073
3313,01073010900,2018,34024.5,01,AL,073
3314,01073010900,2019,38310.5,01,AL,073
3315,01073010900,2020,42708.0,01,AL,073
3316,01073010900,2021,48568.0,01,AL,073
3317,01073010900,2022,54428.0,01,AL,073
3318,01073011001,2016,60288.0,01,AL,073
3319,01073011001,2017,53056.0,01,AL,073
3320,01073011001,2018,55000.0,01,AL,073
3321,01073011001,2019,56389.0,01,AL,073
3322,01073011001,2020,50578.25,01,AL,073
3323,01073011001,2021,44767.5,01,AL,073
3324,01073011001,2022,38956.75,01,AL,073
3325,01073011002,2016,33146.0,01,AL,073
3326,01073011002,2017,35035.0,01,AL,073
3327,01073011002,2018,34575.0,01,AL,073
3328,01073011002,2019,36120.5,01,AL,073
3329,01073011002,2020,38501.5,01,AL,073
3330,01073011002,2021,42502.333333333336,01,AL,073
3331,01073011002,2022,46503.16666666666,01,AL,073
3332,01073011104,2016,50504.0,01,AL,073
3333,01073011104,2017,53925.0,01,AL,073
3334,01073011104,2018,52132.0,01,AL,073
3335,01073011104,2019,49694.5,01,AL,073
3336,01073011104,2020,57056.125,01,AL,073
3337,01073011104,2021,64417.75,01,AL,073
3338,01073011104,2022,71779.375,01,AL,073
3339,01073011107,2016,79141.0,01,AL,073
3340,01073011107,2017,89531.0,01,AL,073
3341,01073011107,2018,88661.0,01,AL,073
3342,01073011107,2019,95685.0,01,AL,073
3343,01073011107,2020,88533.25,01,AL,073
3344,01073011107,2021,81381.5,01,AL,073
3345,01073011107,2022,74229.75,01,AL,073
3346,01073011108,2016,67078.0,01,AL,073
3347,01073011108,2017,68519.0,01,AL,073
3348,01073011108,2018,70389.0,01,AL,073
3349,01073011108,2019,79675.5,01,AL,073
3350,01073011108,2020,77734.5,01,AL,073
3351,01073011108,2021,82784.66666666667,01,AL,073
3352,01073011108,2022,87834.83333333333,01,AL,073
3353,01073011109,2016,92885.0,01,AL,073
3354,01073011109,2017,95600.0,01,AL,073
3355,01073011109,2018,96528.0,01,AL,073
3356,01073011109,2019,102500.0,01,AL,073
3357,01073011109,2020,122625.0,01,AL,073
3358,01073011109,2021,106910.33333333331,01,AL,073
3359,01073011109,2022,91195.66666666669,01,AL,073
3360,01073011110,2016,75481.0,01,AL,073
3361,01073011110,2017,80425.0,01,AL,073
3362,01073011110,2018,74052.0,01,AL,073
3363,01073011110,2019,94218.5,01,AL,073
3364,01073011110,2020,99196.0,01,AL,073
3365,01073011110,2021,91420.33333333331,01,AL,073
3366,01073011110,2022,83644.66666666667,01,AL,073
3367,01073011111,2016,75869.0,01,AL,073
3368,01073011111,2017,76227.0,01,AL,073
3369,01073011111,2018,78666.0,01,AL,073
3370,01073011111,2019,101186.5,01,AL,073
3371,01073011111,2020,89452.375,01,AL,073
3372,01073011111,2021,77718.25,01,AL,073
3373,01073011111,2022,65984.125,01,AL,073
3374,01073011205,2016,54250.0,01,AL,073
3375,01073011205,2017,63988.0,01,AL,073
3376,01073011205,2018,69208.0,01,AL,073
3377,01073011205,2019,63681.0,01,AL,073
3378,01073011205,2020,68333.0,01,AL,073
3379,01073011205,2021,66279.33333333333,01,AL,073
3380,01073011205,2022,64225.66666666666,01,AL,073
3381,01073011206,2016,62172.0,01,AL,073
3382,01073011206,2017,65417.0,01,AL,073
3383,01073011206,2018,65568.0,01,AL,073
3384,01073011206,2019,63787.0,01,AL,073
3385,01073011206,2020,59167.0,01,AL,073
3386,01073011206,2021,54133.66666666666,01,AL,073
3387,01073011206,2022,49100.333333333336,01,AL,073
3388,01073011207,2016,44067.0,01,AL,073
3389,01073011207,2017,43473.0,01,AL,073
3390,01073011207,2018,52779.0,01,AL,073
3391,01073011207,2019,51112.0,01,AL,073
3392,01073011207,2020,47753.0,01,AL,073
3393,01073011207,2021,53279.16666666666,01,AL,073
3394,01073011207,2022,58805.333333333336,01,AL,073
3395,01073011208,2016,64331.5,01,AL,073
3396,01073011208,2017,65033.5,01,AL,073
3397,01073011208,2018,70031.5,01,AL,073
3398,01073011208,2019,67541.0,01,AL,073
3399,01073011208,2020,63394.5,01,AL,073
3400,01073011208,2021,55775.16666666666,01,AL,073
3401,01073011208,2022,48155.833333333336,01,AL,073
3402,01073011209,2016,40536.5,01,AL,073
3403,01073011209,2017,29263.0,01,AL,073
3404,01073011209,2018,29539.5,01,AL,073
3405,01073011209,2019,52000.0,01,AL,073
3406,01073011209,2020,62888.0,01,AL,073
3407,01073011209,2021,52223.333333333336,01,AL,073
3408,01073011209,2022,41558.66666666667,01,AL,073
3409,01073011210,2016,30894.0,01,AL,073
3410,01073011210,2017,36404.0,01,AL,073
3411,01073011210,2018,39039.0,01,AL,073
3412,01073011210,2019,38538.5,01,AL,073
3413,01073011210,2020,51425.0,01,AL,073
3414,01073011210,2021,47626.66666666666,01,AL,073
3415,01073011210,2022,43828.333333333336,01,AL,073
3416,01073011301,2016,40030.0,01,AL,073
3417,01073011301,2017,42306.0,01,AL,073
3418,01073011301,2018,45796.5,01,AL,073
3419,01073011301,2019,53991.0,01,AL,073
3420,01073011301,2020,87238.0,01,AL,073
3421,01073011301,2021,77325.33333333333,01,AL,073
3422,01073011301,2022,67412.66666666667,01,AL,073
3423,01073011302,2016,57500.0,01,AL,073
3424,01073011302,2017,66974.0,01,AL,073
3425,01073011302,2018,72400.0,01,AL,073
3426,01073011302,2019,71685.0,01,AL,073
3427,01073011302,2020,65696.625,01,AL,073
3428,01073011302,2021,59708.25,01,AL,073
3429,01073011302,2022,53719.875,01,AL,073
3430,01073011400,2016,47731.5,01,AL,073
3431,01073011400,2017,38206.5,01,AL,073
3432,01073011400,2018,50101.5,01,AL,073
3433,01073011400,2019,50402.0,01,AL,073
3434,01073011400,2020,49829.125,01,AL,073
3435,01073011400,2021,49256.25,01,AL,073
3436,01073011400,2022,48683.375,01,AL,073
3437,01073011500,2016,48110.5,01,AL,073
3438,01073011500,2017,47458.0,01,AL,073
3439,01073011500,2018,53213.5,01,AL,073
3440,01073011500,2019,55977.0,01,AL,073
3441,01073011500,2020,46236.0,01,AL,073
3442,01073011500,2021,43449.0,01,AL,073
3443,01073011500,2022,40662.0,01,AL,073
3444,01073011600,2016,37875.0,01,AL,073
3445,01073011600,2017,41000.0,01,AL,073
3446,01073011600,2018,26354.0,01,AL,073
3447,01073011600,2019,36528.0,01,AL,073
3448,01073011600,2020,51875.0,01,AL,073
3449,01073011600,2021,53279.833333333336,01,AL,073
3450,01073011600,2022,54684.66666666666,01,AL,073
3451,01073011703,2016,56089.5,01,AL,073
3452,01073011703,2017,53389.5,01,AL,073
3453,01073011703,2018,58400.0,01,AL,073
3454,01073011703,2019,63413.0,01,AL,073
3455,01073011703,2020,66293.375,01,AL,073
3456,01073011703,2021,69173.75,01,AL,073
3457,01073011703,2022,72054.125,01,AL,073
3458,01073011704,2016,74934.5,01,AL,073
3459,01073011704,2017,73429.0,01,AL,073
3460,01073011704,2018,71500.0,01,AL,073
3461,01073011704,2019,66554.0,01,AL,073
3462,01073011704,2020,75769.5,01,AL,073
3463,01073011704,2021,71667.16666666667,01,AL,073
3464,01073011704,2022,67564.83333333333,01,AL,073
3465,01073011705,2016,63462.5,01,AL,073
3466,01073011705,2017,59941.0,01,AL,073
3467,01073011705,2018,59573.5,01,AL,073
3468,01073011705,2019,65975.0,01,AL,073
3469,01073011705,2020,61188.0,01,AL,073
3470,01073011705,2021,56401.0,01,AL,073
3471,01073011705,2022,51614.0,01,AL,073
3472,01073011706,2016,46827.0,01,AL,073
3473,01073011706,2017,47382.0,01,AL,073
3474,01073011706,2018,48125.0,01,AL,073
3475,01073011706,2019,53672.0,01,AL,073
3476,01073011706,2020,79792.0,01,AL,073
3477,01073011706,2021,65627.66666666667,01,AL,073
3478,01073011706,2022,51463.33333333333,01,AL,073
3479,01073011802,2016,37299.0,01,AL,073
3480,01073011802,2017,46800.0,01,AL,073
3481,01073011802,2018,45764.0,01,AL,073
3482,01073011802,2019,47031.0,01,AL,073
3483,01073011802,2020,45228.0,01,AL,073
3484,01073011802,2021,43425.0,01,AL,073
3485,01073011802,2022,41622.0,01,AL,073
3486,01073011803,2016,39819.0,01,AL,073
3487,01073011803,2017,43666.0,01,AL,073
3488,01073011803,2018,45092.0,01,AL,073
3489,01073011803,2019,42066.5,01,AL,073
3490,01073011803,2020,39436.5,01,AL,073
3491,01073011803,2021,39005.0,01,AL,073
3492,01073011803,2022,38573.5,01,AL,073
3493,01073011804,2016,38142.0,01,AL,073
3494,01073011804,2017,31146.0,01,AL,073
3495,01073011804,2018,30236.0,01,AL,073
3496,01073011804,2019,34301.0,01,AL,073
3497,01073011804,2020,38333.0,01,AL,073
3498,01073011804,2021,32654.666666666668,01,AL,073
3499,01073011804,2022,26976.333333333336,01,AL,073
3500,01073011901,2016,21298.0,01,AL,073
3501,01073011901,2017,24439.0,01,AL,073
3502,01073011901,2018,27468.0,01,AL,073
3503,01073011901,2019,25621.0,01,AL,073
3504,01073011901,2020,26798.0,01,AL,073
3505,01073011901,2021,32448.666666666668,01,AL,073
3506,01073011901,2022,38099.333333333336,01,AL,073
3507,01073011904,2016,43750.0,01,AL,073
3508,01073011904,2017,42368.0,01,AL,073
3509,01073011904,2018,42981.0,01,AL,073
3510,01073011904,2019,46300.0,01,AL,073
3511,01073011904,2020,37083.0,01,AL,073
3512,01073011904,2021,41749.16666666666,01,AL,073
3513,01073011904,2022,46415.333333333336,01,AL,073
3514,01073012001,2016,51081.5,01,AL,073
3515,01073012001,2017,53837.5,01,AL,073
3516,01073012001,2018,61736.0,01,AL,073
3517,01073012001,2019,66667.0,01,AL,073
3518,01073012001,2020,67290.0,01,AL,073
3519,01073012001,2021,66071.33333333333,01,AL,073
3520,01073012001,2022,64852.66666666666,01,AL,073
3521,01073012002,2016,63634.0,01,AL,073
3522,01073012002,2017,63778.5,01,AL,073
3523,01073012002,2018,65990.5,01,AL,073
3524,01073012002,2019,68068.5,01,AL,073
3525,01073012002,2020,62563.375,01,AL,073
3526,01073012002,2021,57058.25,01,AL,073
3527,01073012002,2022,51553.125,01,AL,073
3528,01073012103,2016,46048.0,01,AL,073
3529,01073012103,2017,51375.0,01,AL,073
3530,01073012103,2018,55880.0,01,AL,073
3531,01073012103,2019,56728.0,01,AL,073
3532,01073012103,2020,61250.0,01,AL,073
3533,01073012103,2021,56201.0,01,AL,073
3534,01073012103,2022,51152.0,01,AL,073
3535,01073012104,2016,46103.0,01,AL,073
3536,01073012104,2017,47768.0,01,AL,073
3537,01073012104,2018,44994.0,01,AL,073
3538,01073012104,2019,52337.0,01,AL,073
3539,01073012104,2020,51667.0,01,AL,073
3540,01073012104,2021,51778.0,01,AL,073
3541,01073012104,2022,51889.0,01,AL,073
3542,01073012200,2016,52000.0,01,AL,073
3543,01073012200,2017,52837.5,01,AL,073
3544,01073012200,2018,54359.0,01,AL,073
3545,01073012200,2019,60838.0,01,AL,073
3546,01073012200,2020,66430.5,01,AL,073
3547,01073012200,2021,63298.16666666666,01,AL,073
3548,01073012200,2022,60165.833333333336,01,AL,073
3549,01073012302,2016,57033.5,01,AL,073
3550,01073012302,2017,60550.5,01,AL,073
3551,01073012302,2018,61529.5,01,AL,073
3552,01073012302,2019,65294.0,01,AL,073
3553,01073012302,2020,70977.0,01,AL,073
3554,01073012302,2021,65464.5,01,AL,073
3555,01073012302,2022,59952.0,01,AL,073
3556,01073012304,2016,54439.5,01,AL,073
3557,01073012304,2017,61119.5,01,AL,073
3558,01073012304,2018,63868.0,01,AL,073
3559,01073012304,2019,69387.0,01,AL,073
3560,01073012304,2020,60713.0,01,AL,073
3561,01073012304,2021,61607.66666666666,01,AL,073
3562,01073012304,2022,62502.333333333336,01,AL,073
3563,01073012305,2016,63397.0,01,AL,073
3564,01073012305,2017,68971.0,01,AL,073
3565,01073012305,2018,72014.0,01,AL,073
3566,01073012305,2019,64792.0,01,AL,073
3567,01073012305,2020,62505.25,01,AL,073
3568,01073012305,2021,60218.5,01,AL,073
3569,01073012305,2022,57931.75,01,AL,073
3570,01073012401,2016,55645.0,01,AL,073
3571,01073012401,2017,54228.0,01,AL,073
3572,01073012401,2018,60583.5,01,AL,073
3573,01073012401,2019,63722.0,01,AL,073
3574,01073012401,2020,59168.5,01,AL,073
3575,01073012401,2021,51783.66666666666,01,AL,073
3576,01073012401,2022,44398.833333333336,01,AL,073
3577,01073012402,2016,37014.0,01,AL,073
3578,01073012402,2017,37566.0,01,AL,073
3579,01073012402,2018,38237.0,01,AL,073
3580,01073012402,2019,39648.0,01,AL,073
3581,01073012402,2020,41632.0,01,AL,073
3582,01073012402,2021,48816.333333333336,01,AL,073
3583,01073012402,2022,56000.66666666666,01,AL,073
3584,01073012403,2016,63185.0,01,AL,073
3585,01073012403,2017,62868.0,01,AL,073
3586,01073012403,2018,52675.5,01,AL,073
3587,01073012403,2019,53470.0,01,AL,073
3588,01073012403,2020,74844.0,01,AL,073
3589,01073012403,2021,59393.833333333336,01,AL,073
3590,01073012403,2022,43943.66666666667,01,AL,073
3591,01073012500,2016,28493.5,01,AL,073
3592,01073012500,2017,30906.5,01,AL,073
3593,01073012500,2018,31114.0,01,AL,073
3594,01073012500,2019,37418.0,01,AL,073
3595,01073012500,2020,43912.5,01,AL,073
3596,01073012500,2021,42974.16666666666,01,AL,073
3597,01073012500,2022,42035.833333333336,01,AL,073
3598,01073012602,2016,41097.5,01,AL,073
3599,01073012602,2017,38516.5,01,AL,073
3600,01073012602,2018,37593.0,01,AL,073
3601,01073012602,2019,40351.0,01,AL,073
3602,01073012602,2020,43911.5,01,AL,073
3603,01073012602,2021,44968.66666666666,01,AL,073
3604,01073012602,2022,46025.833333333336,01,AL,073
3605,01073012701,2016,47083.0,01,AL,073
3606,01073012701,2017,46426.0,01,AL,073
3607,01073012701,2018,55781.0,01,AL,073
3608,01073012701,2019,57739.0,01,AL,073
3609,01073012701,2020,67935.0,01,AL,073
3610,01073012701,2021,88089.0,01,AL,073
3611,01073012701,2022,108243.0,01,AL,073
3612,01073012703,2016,128397.0,01,AL,073
3613,01073012703,2017,136400.0,01,AL,073
3614,01073012703,2018,138673.0,01,AL,073
3615,01073012703,2019,146683.5,01,AL,073
3616,01073012703,2020,75996.0,01,AL,073
3617,01073012703,2021,73708.0,01,AL,073
3618,01073012703,2022,71420.0,01,AL,073
3619,01073012704,2016,69132.0,01,AL,073
3620,01073012704,2017,69950.0,01,AL,073
3621,01073012704,2018,74741.0,01,AL,073
3622,01073012704,2019,83289.0,01,AL,073
3623,01073012704,2020,80000.0,01,AL,073
3624,01073012704,2021,78308.66666666667,01,AL,073
3625,01073012704,2022,76617.33333333333,01,AL,073
3626,01073012802,2016,74926.0,01,AL,073
3627,01073012802,2017,76250.0,01,AL,073
3628,01073012802,2018,77000.0,01,AL,073
3629,01073012802,2019,79423.0,01,AL,073
3630,01073012802,2020,84904.0,01,AL,073
3631,01073012802,2021,77101.83333333333,01,AL,073
3632,01073012802,2022,69299.66666666667,01,AL,073
3633,01073012803,2016,61497.5,01,AL,073
3634,01073012803,2017,67630.5,01,AL,073
3635,01073012803,2018,80781.5,01,AL,073
3636,01073012803,2019,83712.0,01,AL,073
3637,01073012803,2020,90864.25,01,AL,073
3638,01073012803,2021,98016.5,01,AL,073
3639,01073012803,2022,105168.75,01,AL,073
3640,01073012905,2016,112321.0,01,AL,073
3641,01073012905,2017,123519.0,01,AL,073
3642,01073012905,2018,137924.5,01,AL,073
3643,01073012905,2019,166187.5,01,AL,073
3644,01073012905,2020,181812.0,01,AL,073
3645,01073012905,2021,147882.66666666666,01,AL,073
3646,01073012905,2022,113953.33333333331,01,AL,073
3647,01073012906,2016,80024.0,01,AL,073
3648,01073012906,2017,78830.0,01,AL,073
3649,01073012906,2018,89781.5,01,AL,073
3650,01073012906,2019,84336.0,01,AL,073
3651,01073012906,2020,76689.5,01,AL,073
3652,01073012906,2021,69043.0,01,AL,073
3653,01073012906,2022,61396.5,01,AL,073
3654,01073012907,2016,53750.0,01,AL,073
3655,01073012907,2017,61481.0,01,AL,073
3656,01073012907,2018,53636.0,01,AL,073
3657,01073012907,2019,63882.0,01,AL,073
