,PROPERTY_ID,Year,Avg_RentPerSqFtActual
19363,73_1148,2017,
19364,73_1148,2018,
19365,73_1148,2019,
19366,73_1148,2020,
19367,73_1148,2021,
19368,73_1148,2022,
19369,73_1153281,2016,
19370,73_1153281,2017,
19371,73_1153281,2018,
19372,73_1153281,2019,
19373,73_1153281,2020,
19374,73_1153281,2021,
19375,73_1153281,2022,
19376,73_1154149,2016,
19377,73_1154149,2017,
19378,73_1154149,2018,
19379,73_1154149,2019,
19380,73_1154149,2020,2.9975
19381,73_1154149,2021,3.0433333333333334
19382,73_1154149,2022,3.15
19383,73_1155089,2016,
19384,73_1155089,2017,
19385,73_1155089,2018,
19386,73_1155089,2019,
19387,73_1155089,2020,
19388,73_1155089,2021,2.01
19389,73_1155089,2022,2.044
19390,73_117,2016,0.786666666666667
19391,73_117,2017,0.8491666666666667
19392,73_117,2018,0.8641666666666667
19393,73_117,2019,0.9141666666666666
19394,73_117,2020,0.9050000000000001
19395,73_117,2021,0.9708333333333335
19396,73_117,2022,1.0459999999999998
19397,73_118,2016,0.9891666666666666
19398,73_118,2017,0.9308333333333332
19399,73_118,2018,0.9750000000000001
19400,73_118,2019,1.0308333333333333
19401,73_118,2020,1.1108333333333333
19402,73_118,2021,1.2833333333333332
19403,73_118,2022,1.448
19404,73_119,2016,0.8308333333333334
19405,73_119,2017,0.8666666666666666
19406,73_119,2018,0.8691666666666666
19407,73_119,2019,0.8316666666666667
19408,73_119,2020,0.8966666666666668
19409,73_119,2021,0.9566666666666666
19410,73_119,2022,1.108
19411,73_1191374,2016,
19412,73_1191374,2017,
19413,73_1191374,2018,
19414,73_1191374,2019,
19415,73_1191374,2020,
19416,73_1191374,2021,
19417,73_1191374,2022,
19418,73_120,2016,1.0808333333333335
19419,73_120,2017,1.0883333333333334
19420,73_120,2018,1.0808333333333333
19421,73_120,2019,1.1341666666666668
19422,73_120,2020,1.17
19423,73_120,2021,1.21
19424,73_120,2022,1.298
19425,73_121,2016,0.7958333333333333
19426,73_121,2017,0.7858333333333333
19427,73_121,2018,0.7783333333333334
19428,73_121,2019,0.8266666666666667
19429,73_121,2020,0.8491666666666667
19430,73_121,2021,0.9008333333333333
19431,73_121,2022,0.922
19432,73_122,2016,0.8066666666666666
19433,73_122,2017,0.7683333333333334
19434,73_122,2018,0.8558333333333336
19435,73_122,2019,0.8883333333333333
19436,73_122,2020,1.0075
19437,73_122,2021,1.0600000000000003
19438,73_122,2022,1.08
19439,73_123,2016,1.0891666666666666
19440,73_123,2017,1.0791666666666668
19441,73_123,2018,1.0941666666666667
19442,73_123,2019,1.1925000000000001
19443,73_123,2020,1.163333333333333
19444,73_123,2021,1.2975
19445,73_123,2022,1.412
19446,73_124,2016,0.9158333333333334
19447,73_124,2017,0.8616666666666667
19448,73_124,2018,0.8933333333333334
19449,73_124,2019,0.9458333333333333
19450,73_124,2020,0.9858333333333335
19451,73_124,2021,1.133333333333333
19452,73_124,2022,1.17
19453,73_125,2016,0.8875000000000001
19454,73_125,2017,0.9024999999999999
19455,73_125,2018,0.9250000000000002
19456,73_125,2019,0.9050000000000001
19457,73_125,2020,1.0150000000000001
19458,73_125,2021,1.1983333333333333
19459,73_125,2022,1.252
19460,73_127,2016,0.9033333333333333
19461,73_127,2017,0.9075000000000001
19462,73_127,2018,0.9291666666666666
19463,73_127,2019,0.96
19464,73_127,2020,1.0016666666666667
19465,73_127,2021,1.0908333333333333
19466,73_127,2022,1.158
19467,73_1272621,2016,
19468,73_1272621,2017,
19469,73_1272621,2018,
19470,73_1272621,2019,
19471,73_1272621,2020,
19472,73_1272621,2021,
19473,73_1272621,2022,
19474,73_1287105,2016,
19475,73_1287105,2017,
19476,73_1287105,2018,
19477,73_1287105,2019,
19478,73_1287105,2020,
19479,73_1287105,2021,
19480,73_1287105,2022,
19481,73_129,2016,0.81
19482,73_129,2017,0.8283333333333333
19483,73_129,2018,0.8791666666666669
19484,73_129,2019,0.9216666666666665
19485,73_129,2020,0.9833333333333333
19486,73_129,2021,1.0675
19487,73_129,2022,1.166
19488,73_1294448,2016,
19489,73_1294448,2017,
19490,73_1294448,2018,
19491,73_1294448,2019,
19492,73_1294448,2020,
19493,73_1294448,2021,1.3866666666666663
19494,73_1294448,2022,1.3199999999999998
19495,73_13,2016,0.5658333333333333
19496,73_13,2017,0.5916666666666667
19497,73_13,2018,0.6283333333333332
19498,73_13,2019,0.6425000000000001
19499,73_13,2020,0.6425
19500,73_13,2021,0.6941666666666667
19501,73_13,2022,0.7139999999999999
19502,73_130,2016,0.7816666666666667
19503,73_130,2017,0.8966666666666666
19504,73_130,2018,0.88
19505,73_130,2019,0.9191666666666666
19506,73_130,2020,0.9783333333333334
19507,73_130,2021,1.1316666666666666
19508,73_130,2022,1.2
19509,73_1306595,2016,
19510,73_1306595,2017,
19511,73_1306595,2018,
19512,73_1306595,2019,
19513,73_1306595,2020,
19514,73_1306595,2021,
19515,73_1306595,2022,1.9074999999999998
19516,73_131,2016,0.8808333333333334
19517,73_131,2017,0.8758333333333334
19518,73_131,2018,0.9033333333333333
19519,73_131,2019,0.9258333333333333
19520,73_131,2020,0.9899999999999999
19521,73_131,2021,1.1366666666666665
19522,73_131,2022,1.198
19523,73_1314612,2016,
19524,73_1314612,2017,
19525,73_1314612,2018,
19526,73_1314612,2019,
19527,73_1314612,2020,
19528,73_1314612,2021,
19529,73_1314612,2022,
19530,73_132,2016,0.7591666666666664
19531,73_132,2017,0.7799999999999999
19532,73_132,2018,0.7541666666666668
19533,73_132,2019,0.8033333333333333
19534,73_132,2020,0.8099999999999999
19535,73_132,2021,0.8758333333333334
19536,73_132,2022,0.9559999999999998
19537,73_133,2016,0.6124999999999999
19538,73_133,2017,0.6316666666666666
19539,73_133,2018,0.6466666666666666
19540,73_133,2019,0.65
19541,73_133,2020,0.6825
19542,73_133,2021,0.7958333333333334
19543,73_133,2022,1.032
19544,73_1334726,2016,0.7800000000000001
19545,73_1334726,2017,0.8483333333333333
19546,73_1334726,2018,0.8708333333333332
19547,73_1334726,2019,0.9091666666666666
19548,73_1334726,2020,1.0366666666666666
19549,73_1334726,2021,1.0999999999999999
19550,73_1334726,2022,1.104
19551,73_1339945,2016,
19552,73_1339945,2017,
19553,73_1339945,2018,
19554,73_1339945,2019,
19555,73_1339945,2020,
19556,73_1339945,2021,0.9866666666666667
19557,73_1339945,2022,1.01
19558,73_136,2016,0.6741666666666667
19559,73_136,2017,0.7658333333333333
19560,73_136,2018,0.7725
19561,73_136,2019,0.7925
19562,73_136,2020,0.7850000000000001
19563,73_136,2021,1.1116666666666668
19564,73_136,2022,1.2319999999999998
19565,73_137,2016,0.9625
19566,73_137,2017,1.05
19567,73_137,2018,1.0466666666666666
19568,73_137,2019,1.0474999999999999
19569,73_137,2020,1.1075000000000002
19570,73_137,2021,1.25
19571,73_137,2022,1.3
19572,73_138,2016,0.8625000000000002
19573,73_138,2017,0.8908333333333333
19574,73_138,2018,0.8883333333333335
19575,73_138,2019,0.9025
19576,73_138,2020,1.0050000000000001
19577,73_138,2021,1.1341666666666668
19578,73_138,2022,1.252
19579,73_14,2016,0.8358333333333333
19580,73_14,2017,0.8466666666666667
19581,73_14,2018,0.8633333333333332
19582,73_14,2019,0.8875000000000001
19583,73_14,2020,0.9083333333333335
19584,73_14,2021,0.9183333333333333
19585,73_14,2022,0.966
19586,73_141,2016,1.586666666666667
19587,73_141,2017,1.5899999999999999
19588,73_141,2018,1.6208333333333336
19589,73_141,2019,1.6650000000000003
19590,73_141,2020,1.6291666666666667
19591,73_141,2021,1.5625
19592,73_141,2022,1.8800000000000001
19593,73_142,2016,0.7975000000000002
19594,73_142,2017,0.7625000000000001
19595,73_142,2018,0.7533333333333333
19596,73_142,2019,0.7866666666666666
19597,73_142,2020,0.8541666666666666
19598,73_142,2021,0.9008333333333335
19599,73_142,2022,0.944
19600,73_143,2016,0.6050000000000001
19601,73_143,2017,0.6341666666666667
19602,73_143,2018,0.6133333333333334
19603,73_143,2019,0.6366666666666667
19604,73_143,2020,0.6558333333333333
19605,73_143,2021,0.7541666666666665
19606,73_143,2022,0.8300000000000001
19607,73_145,2016,0.9074999999999999
19608,73_145,2017,0.94
19609,73_145,2018,0.9658333333333333
19610,73_145,2019,1.04
19611,73_145,2020,1.0425
19612,73_145,2021,1.1233333333333333
19613,73_145,2022,1.28
19614,73_146,2016,0.7058333333333332
19615,73_146,2017,0.7016666666666667
19616,73_146,2018,0.8941666666666667
19617,73_146,2019,1.125
19618,73_146,2020,1.2308333333333332
19619,73_146,2021,1.2616666666666665
19620,73_146,2022,1.2999999999999998
19621,73_147,2016,0.6983333333333333
19622,73_147,2017,0.6783333333333333
19623,73_147,2018,0.7258333333333332
19624,73_147,2019,0.6633333333333334
19625,73_147,2020,0.7691666666666667
19626,73_147,2021,0.9024999999999999
19627,73_147,2022,0.9960000000000001
19628,73_148,2016,0.7333333333333334
19629,73_148,2017,0.7241666666666666
19630,73_148,2018,0.7916666666666666
19631,73_148,2019,0.7858333333333333
19632,73_148,2020,0.8308333333333334
19633,73_148,2021,1.0374999999999999
19634,73_148,2022,0.9860000000000001
19635,73_149,2016,0.9091666666666667
19636,73_149,2017,0.9058333333333334
19637,73_149,2018,0.9258333333333333
19638,73_149,2019,0.9808333333333334
19639,73_149,2020,1.0825
19640,73_149,2021,1.1899999999999997
19641,73_149,2022,1.3039999999999998
19642,73_15,2016,0.7341666666666665
19643,73_15,2017,0.7733333333333334
19644,73_15,2018,0.7825000000000001
19645,73_15,2019,0.8249999999999998
19646,73_15,2020,0.8366666666666666
19647,73_15,2021,0.8358333333333331
19648,73_15,2022,0.916
19649,73_150,2016,0.7983333333333333
19650,73_150,2017,0.8116666666666666
19651,73_150,2018,0.7841666666666667
19652,73_150,2019,0.8158333333333334
19653,73_150,2020,0.875
19654,73_150,2021,0.9116666666666666
19655,73_150,2022,1.0079999999999998
19656,73_151,2016,0.5716666666666667
19657,73_151,2017,0.6024999999999998
19658,73_151,2018,0.6041666666666666
19659,73_151,2019,0.6675
19660,73_151,2020,0.6983333333333334
19661,73_151,2021,0.9066666666666667
19662,73_151,2022,0.916
19663,73_152,2016,0.9041666666666668
19664,73_152,2017,0.8841666666666668
19665,73_152,2018,0.8766666666666669
19666,73_152,2019,0.9249999999999998
19667,73_152,2020,0.9716666666666667
19668,73_152,2021,1.1258333333333335
19669,73_152,2022,1.172
19670,73_153,2016,0.695
19671,73_153,2017,0.7050000000000001
19672,73_153,2018,0.7133333333333334
19673,73_153,2019,0.7583333333333333
19674,73_153,2020,0.7825000000000002
19675,73_153,2021,0.8308333333333332
19676,73_153,2022,0.8860000000000001
19677,73_155,2016,1.1024999999999998
19678,73_155,2017,1.1141666666666665
19679,73_155,2018,1.2666666666666668
19680,73_155,2019,1.2591666666666665
19681,73_155,2020,1.299166666666667
19682,73_155,2021,1.2883333333333333
19683,73_155,2022,1.36
19684,73_158,2016,0.7416666666666667
19685,73_158,2017,0.7858333333333333
19686,73_158,2018,0.8049999999999998
19687,73_158,2019,0.8633333333333334
19688,73_158,2020,0.9200000000000003
19689,73_158,2021,0.9700000000000001
19690,73_158,2022,0.9719999999999999
19691,73_159,2016,0.6974999999999999
19692,73_159,2017,0.7233333333333335
19693,73_159,2018,0.7658333333333333
19694,73_159,2019,0.7766666666666665
19695,73_159,2020,0.7308333333333333
19696,73_159,2021,0.8716666666666667
19697,73_159,2022,0.97
19698,73_160,2016,0.6758333333333333
19699,73_160,2017,0.6641666666666667
19700,73_160,2018,0.6716666666666665
19701,73_160,2019,0.6966666666666668
19702,73_160,2020,0.6958333333333333
19703,73_160,2021,0.7324999999999998
19704,73_160,2022,0.8019999999999999
19705,73_162,2016,0.715
19706,73_162,2017,0.7491666666666666
19707,73_162,2018,0.7574999999999998
19708,73_162,2019,0.79
19709,73_162,2020,0.7875000000000001
19710,73_162,2021,0.8199999999999998
19711,73_162,2022,0.9
19712,73_17,2016,0.8025000000000001
19713,73_17,2017,0.8075000000000002
19714,73_17,2018,0.8108333333333335
19715,73_17,2019,0.8033333333333333
19716,73_17,2020,0.9199999999999999
19717,73_17,2021,0.9083333333333333
19718,73_17,2022,0.9260000000000002
19719,73_18,2016,0.6316666666666667
19720,73_18,2017,0.6224999999999999
19721,73_18,2018,0.6441666666666667
19722,73_18,2019,0.6566666666666668
19723,73_18,2020,0.6391666666666668
19724,73_18,2021,0.7124999999999999
19725,73_18,2022,0.6900000000000001
19726,73_19,2016,0.7008333333333332
19727,73_19,2017,0.6966666666666668
19728,73_19,2018,0.7616666666666667
19729,73_19,2019,0.8125
19730,73_19,2020,0.7616666666666667
19731,73_19,2021,0.8724999999999999
19732,73_19,2022,0.916
19733,73_2,2016,0.6516666666666667
19734,73_2,2017,0.6941666666666667
19735,73_2,2018,0.7408333333333332
19736,73_2,2019,0.8125
19737,73_2,2020,0.8558333333333333
19738,73_2,2021,0.8808333333333334
19739,73_2,2022,0.922
19740,73_20,2016,0.6058333333333334
19741,73_20,2017,0.6208333333333332
19742,73_20,2018,0.6091666666666666
19743,73_20,2019,0.5883333333333333
19744,73_20,2020,0.5858333333333333
19745,73_20,2021,0.7083333333333335
19746,73_20,2022,0.8719999999999999
19747,73_21,2016,0.5499999999999999
19748,73_21,2017,0.5549999999999999
19749,73_21,2018,0.5808333333333333
19750,73_21,2019,0.5925
19751,73_21,2020,0.6325
19752,73_21,2021,0.6199999999999999
19753,73_21,2022,0.662
19754,73_22,2016,0.8108333333333336
19755,73_22,2017,0.8250000000000002
19756,73_22,2018,0.8566666666666666
19757,73_22,2019,0.9650000000000002
19758,73_22,2020,0.9974999999999999
19759,73_22,2021,0.9591666666666666
19760,73_22,2022,1.0559999999999998
19761,73_23,2016,1.7983333333333331
19762,73_23,2017,1.8625
19763,73_23,2018,1.7424999999999997
19764,73_23,2019,1.8841666666666665
19765,73_23,2020,1.8916666666666668
19766,73_23,2021,1.8416666666666666
19767,73_23,2022,1.886
19768,73_236,2016,0.9025000000000002
19769,73_236,2017,0.9383333333333331
19770,73_236,2018,0.9358333333333332
19771,73_236,2019,0.9716666666666668
19772,73_236,2020,1.0166666666666664
19773,73_236,2021,1.0833333333333333
19774,73_236,2022,1.076
19775,73_238,2016,0.9208333333333333
19776,73_238,2017,0.8733333333333332
19777,73_238,2018,0.9608333333333331
19778,73_238,2019,0.9508333333333333
19779,73_238,2020,0.9475000000000001
19780,73_238,2021,1.0541666666666667
19781,73_238,2022,1.112
19782,73_239,2016,0.8041666666666668
19783,73_239,2017,0.8658333333333333
19784,73_239,2018,0.8558333333333334
19785,73_239,2019,0.9091666666666667
19786,73_239,2020,0.9283333333333333
19787,73_239,2021,1.0583333333333333
19788,73_239,2022,1.0539999999999998
19789,73_240,2016,0.9841666666666669
19790,73_240,2017,1.114166666666667
19791,73_240,2018,1.0583333333333333
19792,73_240,2019,1.0758333333333334
19793,73_240,2020,1.1266666666666667
19794,73_240,2021,1.1699999999999997
19795,73_240,2022,1.25
19796,73_241,2016,
19797,73_241,2017,
19798,73_241,2018,
19799,73_241,2019,
19800,73_241,2020,
19801,73_241,2021,
19802,73_241,2022,
19803,73_242,2016,0.6333333333333334
19804,73_242,2017,0.6366666666666666
19805,73_242,2018,0.6825
19806,73_242,2019,0.6991666666666668
19807,73_242,2020,0.7241666666666666
19808,73_242,2021,0.7733333333333333
19809,73_242,2022,0.9120000000000001
19810,73_244,2016,0.755
19811,73_244,2017,0.7374999999999999
19812,73_244,2018,0.7174999999999999
19813,73_244,2019,0.7375000000000002
19814,73_244,2020,0.8241666666666667
19815,73_244,2021,0.8908333333333333
19816,73_244,2022,0.95
19817,73_246,2016,0.7183333333333333
19818,73_246,2017,0.7458333333333332
19819,73_246,2018,0.7200000000000001
19820,73_246,2019,0.7108333333333333
19821,73_246,2020,0.7275
19822,73_246,2021,0.7816666666666666
19823,73_246,2022,0.7860000000000001
19824,73_25,2016,0.9733333333333335
19825,73_25,2017,1.0108333333333333
19826,73_25,2018,1.0649999999999997
19827,73_25,2019,1.1225
19828,73_25,2020,1.1525
19829,73_25,2021,1.3308333333333333
19830,73_25,2022,1.43
19831,73_250,2016,0.75
19832,73_250,2017,0.8249999999999998
19833,73_250,2018,1.0558333333333334
19834,73_250,2019,1.1624999999999999
19835,73_250,2020,1.115
19836,73_250,2021,1.2099999999999997
19837,73_250,2022,1.256
19838,73_251,2016,0.8525
19839,73_251,2017,0.8891666666666665
19840,73_251,2018,0.9808333333333333
19841,73_251,2019,1.0624999999999998
19842,73_251,2020,1.053333333333333
19843,73_251,2021,1.1874999999999998
19844,73_251,2022,1.292
19845,73_253,2016,0.8700000000000001
19846,73_253,2017,0.8533333333333332
19847,73_253,2018,0.89
19848,73_253,2019,0.9241666666666668
19849,73_253,2020,1.0350000000000001
19850,73_253,2021,1.1624999999999999
19851,73_253,2022,1.27
19852,73_254,2016,0.8133333333333334
19853,73_254,2017,0.7858333333333333
19854,73_254,2018,0.8041666666666667
19855,73_254,2019,0.7708333333333331
19856,73_254,2020,0.7808333333333334
19857,73_254,2021,0.8491666666666667
19858,73_254,2022,1.014
19859,73_255,2016,0.7875
19860,73_255,2017,0.8016666666666666
19861,73_255,2018,0.8500000000000001
19862,73_255,2019,0.9466666666666664
19863,73_255,2020,0.9791666666666666
19864,73_255,2021,1.13
19865,73_255,2022,1.104
19866,73_256,2016,
19867,73_256,2017,
19868,73_256,2018,
19869,73_256,2019,
19870,73_256,2020,
19871,73_256,2021,
19872,73_256,2022,
19873,73_259,2016,0.6341666666666667
19874,73_259,2017,0.6783333333333332
19875,73_259,2018,0.6874999999999999
19876,73_259,2019,0.655
19877,73_259,2020,0.6958333333333333
19878,73_259,2021,0.6633333333333334
19879,73_259,2022,0.6839999999999999
19880,73_26,2016,1.0433333333333337
19881,73_26,2017,1.0525
19882,73_26,2018,1.116666666666667
19883,73_26,2019,1.1383333333333334
19884,73_26,2020,1.1466666666666667
19885,73_26,2021,1.2941666666666665
19886,73_26,2022,1.452
19887,73_260,2016,0.7983333333333332
19888,73_260,2017,0.8516666666666667
19889,73_260,2018,0.9250000000000002
19890,73_260,2019,0.9208333333333333
19891,73_260,2020,0.995
19892,73_260,2021,1.1741666666666668
19893,73_260,2022,1.154
19894,73_261,2016,0.8916666666666666
19895,73_261,2017,0.8958333333333334
19896,73_261,2018,0.9258333333333333
19897,73_261,2019,1.05
19898,73_261,2020,1.018333333333333
19899,73_261,2021,1.0633333333333332
19900,73_261,2022,1.192
19901,73_263,2016,0.7833333333333333
19902,73_263,2017,0.8075000000000001
19903,73_263,2018,0.88
19904,73_263,2019,0.9441666666666665
19905,73_263,2020,0.9366666666666666
19906,73_263,2021,1.0608333333333333
19907,73_263,2022,1.17
19908,73_266,2016,0.8933333333333332
19909,73_266,2017,0.9149999999999999
19910,73_266,2018,0.9533333333333333
19911,73_266,2019,1.1100000000000003
19912,73_266,2020,1.0858333333333334
19913,73_266,2021,1.1516666666666666
19914,73_266,2022,1.3119999999999998
19915,73_269,2016,0.7199999999999999
19916,73_269,2017,0.7199999999999999
19917,73_269,2018,0.7258333333333334
19918,73_269,2019,0.7525
19919,73_269,2020,0.7491666666666666
19920,73_269,2021,0.7941666666666666
19921,73_269,2022,0.8320000000000001
19922,73_27,2016,0.5650000000000001
19923,73_27,2017,0.5916666666666667
19924,73_27,2018,0.6016666666666666
19925,73_27,2019,0.61
19926,73_27,2020,0.6441666666666668
19927,73_27,2021,0.6475
19928,73_27,2022,0.6980000000000001
19929,73_270,2016,0.8141666666666668
19930,73_270,2017,0.7608333333333333
19931,73_270,2018,0.7758333333333334
19932,73_270,2019,0.7816666666666666
19933,73_270,2020,0.7916666666666669
19934,73_270,2021,0.9241666666666667
19935,73_270,2022,1.088
19936,73_271,2016,0.7608333333333334
19937,73_271,2017,0.7716666666666666
19938,73_271,2018,0.7925000000000001
19939,73_271,2019,0.8275
19940,73_271,2020,0.9024999999999999
19941,73_271,2021,1.0691666666666666
19942,73_271,2022,1.174
19943,73_28,2016,0.6616666666666667
19944,73_28,2017,0.6883333333333334
19945,73_28,2018,0.7675000000000001
19946,73_28,2019,0.7891666666666667
19947,73_28,2020,0.8308333333333332
19948,73_28,2021,0.8716666666666667
19949,73_28,2022,0.884
19950,73_29,2016,0.5941666666666666
19951,73_29,2017,0.6116666666666667
19952,73_29,2018,0.6241666666666665
19953,73_29,2019,0.6791666666666667
19954,73_29,2020,0.71
19955,73_29,2021,0.7133333333333333
19956,73_29,2022,0.764
19957,73_294,2016,
19958,73_294,2017,
19959,73_294,2018,0.8724999999999999
19960,73_294,2019,0.9108333333333333
19961,73_294,2020,1.0016666666666667
19962,73_294,2021,1.0841666666666665
19963,73_294,2022,1.28
19964,73_296,2016,
19965,73_296,2017,
19966,73_296,2018,
19967,73_296,2019,
19968,73_296,2020,
19969,73_296,2021,
19970,73_296,2022,
19971,73_297,2016,
19972,73_297,2017,
19973,73_297,2018,
19974,73_297,2019,
19975,73_297,2020,
19976,73_297,2021,
19977,73_297,2022,
19978,73_298,2016,0.811666666666667
19979,73_298,2017,0.8408333333333332
19980,73_298,2018,0.8691666666666665
19981,73_298,2019,0.8725
19982,73_298,2020,0.9033333333333334
19983,73_298,2021,0.9241666666666665
19984,73_298,2022,0.982
19985,73_299,2016,1.1900000000000002
19986,73_299,2017,1.2750000000000001
19987,73_299,2018,1.2908333333333335
19988,73_299,2019,1.3375000000000001
19989,73_299,2020,1.3275000000000001
19990,73_299,2021,1.3316666666666668
19991,73_299,2022,1.35
19992,73_3,2016,0.8591666666666667
19993,73_3,2017,0.7608333333333334
19994,73_3,2018,0.8574999999999999
19995,73_3,2019,0.8516666666666667
19996,73_3,2020,0.9699999999999999
19997,73_3,2021,1.0083333333333335
19998,73_3,2022,1.022
19999,73_30,2016,0.8908333333333333
20000,73_30,2017,0.8366666666666666
20001,73_30,2018,0.835
20002,73_30,2019,0.8816666666666667
20003,73_30,2020,0.8916666666666667
20004,73_30,2021,0.9391666666666669
20005,73_30,2022,0.976
20006,73_300,2016,0.7466666666666667
20007,73_300,2017,0.75
20008,73_300,2018,0.7525
20009,73_300,2019,0.8500000000000001
20010,73_300,2020,1.1866666666666668
20011,73_300,2021,1.3
20012,73_300,2022,1.366
20013,73_301,2016,0.7800000000000002
20014,73_301,2017,0.7216666666666666
20015,73_301,2018,0.7591666666666667
20016,73_301,2019,0.7741666666666666
20017,73_301,2020,0.7566666666666667
20018,73_301,2021,0.7858333333333333
20019,73_301,2022,0.8320000000000001
20020,73_303,2016,0.59
20021,73_303,2017,0.6091666666666667
20022,73_303,2018,0.6349999999999999
20023,73_303,2019,0.6475
20024,73_303,2020,0.6616666666666667
20025,73_303,2021,0.695
20026,73_303,2022,0.752
20027,73_305,2016,0.7999999999999999
20028,73_305,2017,0.7999999999999999
20029,73_305,2018,0.8075000000000001
20030,73_305,2019,0.8241666666666667
20031,73_305,2020,0.8491666666666666
20032,73_305,2021,0.8641666666666667
20033,73_305,2022,0.876
20034,73_306,2016,0.7250000000000001
20035,73_306,2017,0.8083333333333332
20036,73_306,2018,0.8541666666666666
20037,73_306,2019,0.8808333333333334
20038,73_306,2020,0.895
20039,73_306,2021,0.9258333333333332
20040,73_306,2022,0.966
20041,73_308,2016,0.6933333333333332
20042,73_308,2017,0.695
20043,73_308,2018,0.7716666666666666
20044,73_308,2019,0.7183333333333333
20045,73_308,2020,0.6875
20046,73_308,2021,0.7908333333333334
20047,73_308,2022,0.758
20048,73_309,2016,0.6408333333333333
20049,73_309,2017,0.6616666666666667
20050,73_309,2018,0.6833333333333332
20051,73_309,2019,0.6858333333333331
20052,73_309,2020,0.6974999999999999
20053,73_309,2021,0.7008333333333333
20054,73_309,2022,0.752
20055,73_310,2016,0.6399999999999999
20056,73_310,2017,0.6491666666666668
20057,73_310,2018,0.6625
20058,73_310,2019,0.6983333333333333
20059,73_310,2020,0.71
20060,73_310,2021,0.7325
20061,73_310,2022,0.748
20062,73_312,2016,0.6933333333333335
20063,73_312,2017,0.7574999999999998
20064,73_312,2018,0.7624999999999998
20065,73_312,2019,0.7991666666666667
20066,73_312,2020,0.815
20067,73_312,2021,0.8600000000000002
20068,73_312,2022,0.8800000000000001
20069,73_314,2016,0.5516666666666666
20070,73_314,2017,0.5608333333333335
20071,73_314,2018,0.5558333333333335
20072,73_314,2019,0.5658333333333334
20073,73_314,2020,0.5741666666666667
20074,73_314,2021,0.5916666666666667
20075,73_314,2022,0.622
20076,73_315,2016,0.5266666666666668
20077,73_315,2017,0.5308333333333335
20078,73_315,2018,0.5350000000000001
20079,73_315,2019,0.5425000000000001
20080,73_315,2020,0.5566666666666665
20081,73_315,2021,0.5524999999999999
20082,73_315,2022,0.5619999999999999
20083,73_316,2016,0.7066666666666669
20084,73_316,2017,0.7258333333333334
20085,73_316,2018,0.7858333333333333
20086,73_316,2019,0.8591666666666665
20087,73_316,2020,0.8516666666666666
20088,73_316,2021,0.9058333333333334
20089,73_316,2022,0.9280000000000002
20090,73_317,2016,
20091,73_317,2017,
20092,73_317,2018,
20093,73_317,2019,
20094,73_317,2020,
20095,73_317,2021,
20096,73_317,2022,
20097,73_319,2016,0.43
20098,73_319,2017,0.44500000000000006
20099,73_319,2018,0.44666666666666677
20100,73_319,2019,0.4475000000000002
20101,73_319,2020,0.5683333333333332
20102,73_319,2021,0.7333333333333334
20103,73_319,2022,0.8400000000000001
20104,73_32,2016,0.6125
20105,73_32,2017,0.7391666666666667
20106,73_32,2018,0.7800000000000001
20107,73_32,2019,0.895
20108,73_32,2020,0.9166666666666666
20109,73_32,2021,1.0566666666666666
20110,73_32,2022,1.092
20111,73_320,2016,0.6591666666666668
20112,73_320,2017,0.6575000000000001
20113,73_320,2018,0.6883333333333335
20114,73_320,2019,0.7133333333333334
20115,73_320,2020,0.7283333333333334
20116,73_320,2021,0.8033333333333332
20117,73_320,2022,0.8640000000000001
20118,73_321,2016,1.0908333333333335
20119,73_321,2017,1.0758333333333334
20120,73_321,2018,1.1091666666666669
20121,73_321,2019,1.1391666666666669
20122,73_321,2020,1.1383333333333334
20123,73_321,2021,1.145
20124,73_321,2022,1.184
20125,73_322,2016,0.7158333333333332
20126,73_322,2017,0.7333333333333334
20127,73_322,2018,0.7583333333333332
20128,73_322,2019,0.7733333333333334
20129,73_322,2020,0.7783333333333333
20130,73_322,2021,0.8191666666666668
20131,73_322,2022,0.8379999999999999
20132,73_323,2016,0.6108333333333335
20133,73_323,2017,0.6308333333333332
20134,73_323,2018,0.64
20135,73_323,2019,0.6383333333333333
20136,73_323,2020,0.6458333333333334
20137,73_323,2021,0.685
20138,73_323,2022,0.724
20139,73_324,2016,1.0199999999999998
20140,73_324,2017,1.0191666666666666
20141,73_324,2018,1.0425000000000002
20142,73_324,2019,1.2249999999999999
20143,73_324,2020,1.2758333333333336
20144,73_324,2021,1.1150000000000002
20145,73_324,2022,1.194
20146,73_330,2016,1.7825
20147,73_330,2017,1.875
20148,73_330,2018,1.8991666666666667
20149,73_330,2019,1.8949999999999996
20150,73_330,2020,1.913333333333333
20151,73_330,2021,1.8733333333333333
20152,73_330,2022,1.92
20153,73_331,2016,0.7199999999999999
20154,73_331,2017,0.7199999999999999
20155,73_331,2018,0.7574999999999998
20156,73_331,2019,0.7741666666666666
20157,73_331,2020,0.8008333333333334
20158,73_331,2021,0.8475
20159,73_331,2022,0.9179999999999999
20160,73_332,2016,0.6558333333333334
20161,73_332,2017,0.6808333333333332
20162,73_332,2018,0.6866666666666664
20163,73_332,2019,0.7108333333333333
20164,73_332,2020,0.7475
20165,73_332,2021,0.7633333333333333
20166,73_332,2022,0.836
20167,73_334,2016,0.6508333333333334
20168,73_334,2017,0.6783333333333332
20169,73_334,2018,0.6708333333333334
20170,73_334,2019,0.7025
