,PROPERTY_ID,Year,Avg_RentPerSqFtActual
9604,44_28,2016,1.1066666666666667
9605,44_28,2017,1.133333333333333
9606,44_28,2018,1.2774999999999999
9607,44_28,2019,1.2674999999999998
9608,44_28,2020,1.2666666666666668
9609,44_28,2021,1.4100000000000001
9610,44_28,2022,1.512
9611,44_282,2016,0.83
9612,44_282,2017,0.8491666666666667
9613,44_282,2018,0.9583333333333334
9614,44_282,2019,1.0591666666666668
9615,44_282,2020,1.1416666666666666
9616,44_282,2021,1.1833333333333331
9617,44_282,2022,1.388
9618,44_284,2016,1.3008333333333333
9619,44_284,2017,1.3033333333333335
9620,44_284,2018,1.4275
9621,44_284,2019,1.4366666666666668
9622,44_284,2020,1.5125
9623,44_284,2021,1.9600000000000002
9624,44_284,2022,2.162
9625,44_285,2016,1.1733333333333331
9626,44_285,2017,1.1949999999999996
9627,44_285,2018,1.2899999999999998
9628,44_285,2019,1.450833333333333
9629,44_285,2020,1.55
9630,44_285,2021,1.6408333333333334
9631,44_285,2022,1.8719999999999999
9632,44_295,2016,1.183333333333333
9633,44_295,2017,1.2375
9634,44_295,2018,1.3050000000000002
9635,44_295,2019,1.4016666666666664
9636,44_295,2020,1.4466666666666665
9637,44_295,2021,1.5666666666666667
9638,44_295,2022,1.748
9639,44_301,2016,0.9625000000000002
9640,44_301,2017,1.0241666666666667
9641,44_301,2018,1.0450000000000002
9642,44_301,2019,1.0941666666666665
9643,44_301,2020,1.0758333333333334
9644,44_301,2021,1.16
9645,44_301,2022,1.3320000000000003
9646,44_304,2016,1.3308333333333333
9647,44_304,2017,1.3791666666666664
9648,44_304,2018,1.5391666666666666
9649,44_304,2019,1.5283333333333335
9650,44_304,2020,1.5658333333333332
9651,44_304,2021,1.7975
9652,44_304,2022,2.0
9653,44_31,2016,1.0925
9654,44_31,2017,1.145
9655,44_31,2018,1.1491666666666667
9656,44_31,2019,1.2491666666666668
9657,44_31,2020,1.3175000000000001
9658,44_31,2021,1.415
9659,44_31,2022,1.584
9660,44_311,2016,0.8366666666666666
9661,44_311,2017,0.8908333333333333
9662,44_311,2018,0.9908333333333333
9663,44_311,2019,1.1516666666666666
9664,44_311,2020,1.0675
9665,44_311,2021,1.1058333333333332
9666,44_311,2022,1.0939999999999999
9667,44_313,2016,1.1325
9668,44_313,2017,1.1508333333333332
9669,44_313,2018,1.1366666666666667
9670,44_313,2019,1.3316666666666668
9671,44_313,2020,1.3324999999999998
9672,44_313,2021,1.4291666666666665
9673,44_313,2022,1.4419999999999997
9674,44_316,2016,1.16
9675,44_316,2017,1.294166666666667
9676,44_316,2018,1.361666666666667
9677,44_316,2019,1.4233333333333336
9678,44_316,2020,1.4558333333333329
9679,44_316,2021,1.6058333333333332
9680,44_316,2022,1.892
9681,44_326,2016,1.3491666666666664
9682,44_326,2017,1.4274999999999995
9683,44_326,2018,1.5024999999999997
9684,44_326,2019,1.5174999999999998
9685,44_326,2020,1.5508333333333333
9686,44_326,2021,1.6791666666666665
9687,44_326,2022,1.9760000000000002
9688,44_329,2016,1.0233333333333337
9689,44_329,2017,1.1283333333333334
9690,44_329,2018,1.2249999999999999
9691,44_329,2019,1.32
9692,44_329,2020,1.4616666666666667
9693,44_329,2021,1.5783333333333334
9694,44_329,2022,1.834
9695,44_330,2016,1.1783333333333335
9696,44_330,2017,1.2
9697,44_330,2018,1.2475000000000003
9698,44_330,2019,1.4591666666666672
9699,44_330,2020,1.4841666666666669
9700,44_330,2021,1.6424999999999998
9701,44_330,2022,1.768
9702,44_331,2016,1.0899999999999996
9703,44_331,2017,1.1866666666666668
9704,44_331,2018,1.2258333333333333
9705,44_331,2019,1.2550000000000001
9706,44_331,2020,1.2550000000000001
9707,44_331,2021,1.3166666666666669
9708,44_331,2022,1.548
9709,44_334,2016,1.1641666666666668
9710,44_334,2017,1.2916666666666665
9711,44_334,2018,1.3925
9712,44_334,2019,1.4725000000000001
9713,44_334,2020,1.4975000000000003
9714,44_334,2021,1.5525
9715,44_334,2022,1.7759999999999998
9716,44_336,2016,1.4525
9717,44_336,2017,1.3766666666666667
9718,44_336,2018,1.4633333333333336
9719,44_336,2019,1.38
9720,44_336,2020,1.5183333333333333
9721,44_336,2021,1.4958333333333333
9722,44_336,2022,1.798
9723,44_34,2016,1.0199999999999998
9724,44_34,2017,1.2166666666666666
9725,44_34,2018,1.2916666666666667
9726,44_34,2019,1.4191666666666667
9727,44_34,2020,1.4883333333333333
9728,44_34,2021,1.5975
9729,44_34,2022,1.8800000000000001
9730,44_340,2016,1.1875
9731,44_340,2017,1.3116666666666668
9732,44_340,2018,1.413333333333333
9733,44_340,2019,1.4124999999999999
9734,44_340,2020,1.4775
9735,44_340,2021,1.6616666666666668
9736,44_340,2022,2.008
9737,44_341,2016,1.1216666666666666
9738,44_341,2017,1.2025
9739,44_341,2018,1.2924999999999998
9740,44_341,2019,1.36
9741,44_341,2020,1.4666666666666668
9742,44_341,2021,1.5325
9743,44_341,2022,1.626
9744,44_344,2016,1.3483333333333334
9745,44_344,2017,1.5325
9746,44_344,2018,1.58
9747,44_344,2019,1.5850000000000002
9748,44_344,2020,1.6883333333333335
9749,44_344,2021,1.8475
9750,44_344,2022,2.06
9751,44_349,2016,1.064166666666667
9752,44_349,2017,1.175
9753,44_349,2018,1.2708333333333333
9754,44_349,2019,1.3408333333333333
9755,44_349,2020,1.3516666666666668
9756,44_349,2021,1.42
9757,44_349,2022,1.698
9758,44_353,2016,
9759,44_353,2017,1.3627272727272726
9760,44_353,2018,1.4349999999999998
9761,44_353,2019,1.4308333333333334
9762,44_353,2020,1.4850000000000003
9763,44_353,2021,1.6250000000000007
9764,44_353,2022,1.624
9765,44_354,2016,0.9000000000000002
9766,44_354,2017,0.9216666666666665
9767,44_354,2018,0.9591666666666666
9768,44_354,2019,1.0266666666666666
9769,44_354,2020,1.0333333333333334
9770,44_354,2021,1.1424999999999998
9771,44_354,2022,1.3780000000000001
9772,44_355,2016,1.0133333333333332
9773,44_355,2017,0.9983333333333332
9774,44_355,2018,1.0674999999999997
9775,44_355,2019,1.1441666666666663
9776,44_355,2020,1.1749999999999998
9777,44_355,2021,1.3408333333333335
9778,44_355,2022,1.5799999999999998
9779,44_358,2016,1.185833333333333
9780,44_358,2017,1.2674999999999998
9781,44_358,2018,1.3166666666666667
9782,44_358,2019,1.3591666666666669
9783,44_358,2020,1.366666666666667
9784,44_358,2021,1.595
9785,44_358,2022,1.8539999999999999
9786,44_360,2016,0.9108333333333332
9787,44_360,2017,1.0208333333333337
9788,44_360,2018,1.125
9789,44_360,2019,
9790,44_360,2020,
9791,44_360,2021,
9792,44_360,2022,
9793,44_360256,2016,
9794,44_360256,2017,
9795,44_360256,2018,
9796,44_360256,2019,1.6500000000000001
9797,44_360256,2020,1.6950000000000003
9798,44_360256,2021,2.1999999999999997
9799,44_360256,2022,2.426
9800,44_361,2016,1.1683333333333334
9801,44_361,2017,1.2866666666666668
9802,44_361,2018,1.3974999999999997
9803,44_361,2019,1.4716666666666667
9804,44_361,2020,1.4225
9805,44_361,2021,1.695
9806,44_361,2022,1.8739999999999999
9807,44_362,2016,1.015
9808,44_362,2017,1.0475
9809,44_362,2018,1.1291666666666667
9810,44_362,2019,1.2683333333333335
9811,44_362,2020,1.3283333333333331
9812,44_362,2021,1.4525
9813,44_362,2022,1.7279999999999998
9814,44_363,2016,1.1933333333333334
9815,44_363,2017,1.2674999999999998
9816,44_363,2018,1.3924999999999998
9817,44_363,2019,1.43
9818,44_363,2020,1.5366666666666664
9819,44_363,2021,1.6975
9820,44_363,2022,2.2960000000000003
9821,44_363168,2016,
9822,44_363168,2017,1.49
9823,44_363168,2018,1.5016666666666667
9824,44_363168,2019,1.5525000000000002
9825,44_363168,2020,1.6025
9826,44_363168,2021,1.8716666666666664
9827,44_363168,2022,2.132
9828,44_363173,2016,
9829,44_363173,2017,
9830,44_363173,2018,
9831,44_363173,2019,1.4254545454545453
9832,44_363173,2020,1.4524999999999997
9833,44_363173,2021,1.6566666666666663
9834,44_363173,2022,1.8780000000000001
9835,44_364,2016,1.7891666666666666
9836,44_364,2017,1.9733333333333334
9837,44_364,2018,1.985833333333333
9838,44_364,2019,1.89
9839,44_364,2020,1.9366666666666668
9840,44_364,2021,2.4324999999999997
9841,44_364,2022,2.7979999999999996
9842,44_367,2016,1.2808333333333335
9843,44_367,2017,1.3116666666666668
9844,44_367,2018,1.4258333333333333
9845,44_367,2019,1.3808333333333334
9846,44_367,2020,1.450833333333333
9847,44_367,2021,1.6108333333333336
9848,44_367,2022,1.8820000000000001
9849,44_367415,2016,1.2133333333333332
9850,44_367415,2017,1.2741666666666664
9851,44_367415,2018,1.3091666666666666
9852,44_367415,2019,1.3108333333333333
9853,44_367415,2020,1.3875
9854,44_367415,2021,2.0258333333333334
9855,44_367415,2022,2.522
9856,44_369,2016,1.6516666666666666
9857,44_369,2017,1.7425
9858,44_369,2018,1.7533333333333332
9859,44_369,2019,1.88
9860,44_369,2020,1.8274999999999997
9861,44_369,2021,2.4183333333333334
9862,44_369,2022,2.568
9863,44_369018,2016,
9864,44_369018,2017,
9865,44_369018,2018,
9866,44_369018,2019,1.5466666666666669
9867,44_369018,2020,1.5650000000000002
9868,44_369018,2021,1.5666666666666667
9869,44_369018,2022,1.768
9870,44_369093,2016,
9871,44_369093,2017,
9872,44_369093,2018,
9873,44_369093,2019,
9874,44_369093,2020,
9875,44_369093,2021,
9876,44_369093,2022,
9877,44_369322,2016,
9878,44_369322,2017,1.1033333333333335
9879,44_369322,2018,1.16
9880,44_369322,2019,1.1525
9881,44_369322,2020,1.2141666666666668
9882,44_369322,2021,1.4825
9883,44_369322,2022,1.582
9884,44_369666,2016,
9885,44_369666,2017,
9886,44_369666,2018,
9887,44_369666,2019,
9888,44_369666,2020,1.8966666666666665
9889,44_369666,2021,2.0383333333333336
9890,44_369666,2022,2.218
9891,44_370600,2016,
9892,44_370600,2017,
9893,44_370600,2018,
9894,44_370600,2019,2.2466666666666666
9895,44_370600,2020,2.148333333333333
9896,44_370600,2021,2.285833333333333
9897,44_370600,2022,2.4779999999999998
9898,44_3713,2016,1.1466666666666665
9899,44_3713,2017,1.1291666666666669
9900,44_3713,2018,1.1883333333333332
9901,44_3713,2019,1.22
9902,44_3713,2020,1.2775
9903,44_3713,2021,1.4233333333333331
9904,44_3713,2022,1.59
9905,44_372,2016,
9906,44_372,2017,
9907,44_372,2018,
9908,44_372,2019,
9909,44_372,2020,
9910,44_372,2021,
9911,44_372,2022,
9912,44_373,2016,1.0066666666666666
9913,44_373,2017,1.0999999999999999
9914,44_373,2018,1.1616666666666666
9915,44_373,2019,1.2574999999999998
9916,44_373,2020,1.2533333333333332
9917,44_373,2021,1.4808333333333337
9918,44_373,2022,1.966
9919,44_374,2016,1.1308333333333334
9920,44_374,2017,1.38
9921,44_374,2018,1.4533333333333334
9922,44_374,2019,1.4816666666666667
9923,44_374,2020,1.4783333333333333
9924,44_374,2021,1.5958333333333334
9925,44_374,2022,1.8619999999999997
9926,44_374079,2016,
9927,44_374079,2017,
9928,44_374079,2018,
9929,44_374079,2019,
9930,44_374079,2020,2.3554545454545455
9931,44_374079,2021,2.5791666666666666
9932,44_374079,2022,2.9579999999999997
9933,44_376,2016,1.2249999999999999
9934,44_376,2017,1.1924999999999997
9935,44_376,2018,1.2475
9936,44_376,2019,1.2599999999999998
9937,44_376,2020,1.281666666666667
9938,44_376,2021,1.7300000000000002
9939,44_376,2022,1.924
9940,44_376052,2016,
9941,44_376052,2017,
9942,44_376052,2018,1.381818181818182
9943,44_376052,2019,1.3933333333333335
9944,44_376052,2020,1.4325
9945,44_376052,2021,1.6991666666666667
9946,44_376052,2022,1.8739999999999999
9947,44_376146,2016,
9948,44_376146,2017,
9949,44_376146,2018,
9950,44_376146,2019,1.576363636363636
9951,44_376146,2020,1.7066666666666668
9952,44_376146,2021,1.9908333333333335
9953,44_376146,2022,2.406
9954,44_376267,2016,
9955,44_376267,2017,
9956,44_376267,2018,
9957,44_376267,2019,
9958,44_376267,2020,
9959,44_376267,2021,2.6271428571428572
9960,44_376267,2022,2.786
9961,44_376981,2016,
9962,44_376981,2017,
9963,44_376981,2018,
9964,44_376981,2019,
9965,44_376981,2020,
9966,44_376981,2021,1.6327272727272728
9967,44_376981,2022,1.8559999999999999
9968,44_3787,2016,
9969,44_3787,2017,
9970,44_3787,2018,
9971,44_3787,2019,
9972,44_3787,2020,
9973,44_3787,2021,0.9885714285714285
9974,44_3787,2022,1.0219999999999998
9975,44_3789,2016,0.6991666666666666
9976,44_3789,2017,0.7291666666666666
9977,44_3789,2018,0.8575
9978,44_3789,2019,0.8983333333333333
9979,44_3789,2020,0.9208333333333333
9980,44_3789,2021,1.0025000000000002
9981,44_3789,2022,1.1260000000000001
9982,44_379,2016,0.7633333333333333
9983,44_379,2017,0.795
9984,44_379,2018,0.8341666666666665
9985,44_379,2019,0.8575
9986,44_379,2020,0.8908333333333333
9987,44_379,2021,1.0066666666666666
9988,44_379,2022,1.152
9989,44_379195,2016,
9990,44_379195,2017,
9991,44_379195,2018,
9992,44_379195,2019,1.8528571428571428
9993,44_379195,2020,1.8524999999999998
9994,44_379195,2021,2.2433333333333336
9995,44_379195,2022,2.562
9996,44_379518,2016,
9997,44_379518,2017,
9998,44_379518,2018,
9999,44_379518,2019,
10000,44_379518,2020,
10001,44_379518,2021,1.8642857142857143
10002,44_379518,2022,1.9620000000000002
10003,44_38,2016,1.2658333333333334
10004,44_38,2017,1.3216666666666665
10005,44_38,2018,1.4908333333333335
10006,44_38,2019,1.4175000000000002
10007,44_38,2020,1.3949999999999998
10008,44_38,2021,1.5166666666666664
10009,44_38,2022,1.866
10010,44_380,2016,1.2866666666666668
10011,44_380,2017,1.3233333333333335
10012,44_380,2018,1.2266666666666668
10013,44_380,2019,1.4450000000000003
10014,44_380,2020,1.383333333333333
10015,44_380,2021,1.4808333333333332
10016,44_380,2022,1.522
10017,44_381145,2016,
10018,44_381145,2017,
10019,44_381145,2018,
10020,44_381145,2019,
10021,44_381145,2020,3.110909090909091
10022,44_381145,2021,3.4308333333333327
10023,44_381145,2022,3.9560000000000004
10024,44_3813,2016,
10025,44_3813,2017,
10026,44_3813,2018,1.9799999999999998
10027,44_3813,2019,2.020833333333333
10028,44_3813,2020,0.9383333333333335
10029,44_3813,2021,1.1158333333333335
10030,44_3813,2022,1.264
10031,44_3825,2016,0.7683333333333334
10032,44_3825,2017,0.805
10033,44_3825,2018,0.8283333333333333
10034,44_3825,2019,0.965
10035,44_3825,2020,1.075
10036,44_3825,2021,1.1483333333333332
10037,44_3825,2022,1.366
10038,44_383664,2016,
10039,44_383664,2017,
10040,44_383664,2018,
10041,44_383664,2019,
10042,44_383664,2020,
10043,44_383664,2021,
10044,44_383664,2022,
10045,44_385,2016,0.9058333333333334
10046,44_385,2017,0.938333333333333
10047,44_385,2018,0.9533333333333331
10048,44_385,2019,1.0033333333333334
10049,44_385,2020,1.0274999999999999
10050,44_385,2021,1.1075000000000002
10051,44_385,2022,1.2100000000000002
10052,44_3862,2016,1.1975
10053,44_3862,2017,1.2091666666666667
10054,44_3862,2018,1.2358333333333333
10055,44_3862,2019,1.2583333333333333
10056,44_3862,2020,1.3183333333333334
10057,44_3862,2021,1.7149999999999999
10058,44_3862,2022,1.8779999999999997
10059,44_387272,2016,
10060,44_387272,2017,
10061,44_387272,2018,
10062,44_387272,2019,
10063,44_387272,2020,
10064,44_387272,2021,2.790909090909091
10065,44_387272,2022,3.1339999999999995
10066,44_387316,2016,
10067,44_387316,2017,
10068,44_387316,2018,
10069,44_387316,2019,1.717142857142857
10070,44_387316,2020,1.7375000000000005
10071,44_387316,2021,2.02
10072,44_387316,2022,2.296
10073,44_387566,2016,
10074,44_387566,2017,
10075,44_387566,2018,
10076,44_387566,2019,
10077,44_387566,2020,
10078,44_387566,2021,2.776666666666667
10079,44_387566,2022,2.7
10080,44_388,2016,1.3508333333333333
10081,44_388,2017,1.485
10082,44_388,2018,1.5700000000000003
10083,44_388,2019,1.7108333333333334
10084,44_388,2020,1.7374999999999998
10085,44_388,2021,1.8074999999999999
10086,44_388,2022,2.054
10087,44_39,2016,1.0899999999999999
10088,44_39,2017,1.1366666666666665
10089,44_39,2018,1.0916666666666668
10090,44_39,2019,1.1541666666666666
10091,44_39,2020,1.1816666666666664
10092,44_39,2021,1.2783333333333333
10093,44_39,2022,1.334
10094,44_392,2016,1.1133333333333335
10095,44_392,2017,1.1458333333333337
10096,44_392,2018,1.2000000000000002
10097,44_392,2019,1.3275000000000001
10098,44_392,2020,1.4733333333333334
10099,44_392,2021,1.8816666666666668
10100,44_392,2022,2.182
10101,44_395,2016,1.1749999999999998
10102,44_395,2017,1.1766666666666665
10103,44_395,2018,1.2208333333333334
10104,44_395,2019,1.3341666666666667
10105,44_395,2020,1.2816666666666665
10106,44_395,2021,1.5816666666666668
10107,44_395,2022,1.9260000000000002
10108,44_396,2016,0.8908333333333335
10109,44_396,2017,1.01
10110,44_396,2018,1.0716666666666665
10111,44_396,2019,1.0958333333333334
10112,44_396,2020,1.1375
10113,44_396,2021,1.4133333333333333
10114,44_396,2022,1.594
10115,44_397063,2016,
10116,44_397063,2017,
10117,44_397063,2018,1.5775000000000001
10118,44_397063,2019,1.4966666666666668
10119,44_397063,2020,1.4433333333333334
10120,44_397063,2021,1.8791666666666664
10121,44_397063,2022,2.2
10122,44_397797,2016,
10123,44_397797,2017,
10124,44_397797,2018,1.5375
10125,44_397797,2019,1.6116666666666666
10126,44_397797,2020,1.5325
10127,44_397797,2021,1.8724999999999998
10128,44_397797,2022,2.0879999999999996
10129,44_398,2016,1.2183333333333333
10130,44_398,2017,1.3308333333333335
10131,44_398,2018,1.4258333333333333
10132,44_398,2019,1.4449999999999996
10133,44_398,2020,1.5158333333333331
10134,44_398,2021,1.7333333333333334
10135,44_398,2022,2.0300000000000002
10136,44_4,2016,0.9125
10137,44_4,2017,0.9691666666666667
10138,44_4,2018,1.0216666666666663
10139,44_4,2019,1.07
10140,44_4,2020,1.1191666666666669
10141,44_4,2021,1.2416666666666667
10142,44_4,2022,1.336
10143,44_402,2016,1.3458333333333332
10144,44_402,2017,1.4308333333333334
10145,44_402,2018,1.4658333333333333
10146,44_402,2019,1.4799999999999995
10147,44_402,2020,1.5258333333333332
10148,44_402,2021,1.9108333333333336
10149,44_402,2022,2.204
10150,44_405,2016,1.295
10151,44_405,2017,1.3949999999999998
10152,44_405,2018,1.531666666666667
10153,44_405,2019,1.5141666666666664
10154,44_405,2020,1.524166666666667
10155,44_405,2021,1.8150000000000002
10156,44_405,2022,2.17
10157,44_406,2016,1.1941666666666666
10158,44_406,2017,1.1916666666666667
10159,44_406,2018,1.2458333333333333
10160,44_406,2019,1.2883333333333333
10161,44_406,2020,1.345
10162,44_406,2021,1.4508333333333334
10163,44_406,2022,1.57
10164,44_411,2016,1.1300000000000001
10165,44_411,2017,1.3408333333333335
10166,44_411,2018,1.3383333333333336
10167,44_411,2019,1.325
10168,44_411,2020,1.3766666666666667
10169,44_411,2021,1.6291666666666667
10170,44_411,2022,1.932
10171,44_412,2016,0.9816666666666665
10172,44_412,2017,1.0483333333333336
10173,44_412,2018,1.0641666666666667
10174,44_412,2019,1.155
10175,44_412,2020,1.3466666666666667
10176,44_412,2021,1.4441666666666666
10177,44_412,2022,1.6119999999999997
10178,44_413,2016,1.3483333333333334
10179,44_413,2017,1.3566666666666667
10180,44_413,2018,1.4925
10181,44_413,2019,1.3983333333333334
10182,44_413,2020,1.3866666666666665
10183,44_413,2021,1.5408333333333335
10184,44_413,2022,1.7580000000000002
10185,44_4130,2016,1.6375
10186,44_4130,2017,1.645833333333333
10187,44_4130,2018,1.7041666666666664
10188,44_4130,2019,1.961666666666667
10189,44_4130,2020,2.2591666666666668
10190,44_4130,2021,2.8083333333333336
10191,44_4130,2022,3.3
10192,44_416,2016,0.949166666666667
10193,44_416,2017,0.9808333333333333
10194,44_416,2018,1.0250000000000001
10195,44_416,2019,1.18
10196,44_416,2020,1.4433333333333334
10197,44_416,2021,1.6058333333333332
10198,44_416,2022,1.85
10199,44_417,2016,1.6058333333333332
10200,44_417,2017,1.6824999999999999
10201,44_417,2018,1.8733333333333333
10202,44_417,2019,1.8558333333333332
10203,44_417,2020,1.7741666666666667
10204,44_417,2021,2.2766666666666664
10205,44_417,2022,2.6799999999999997
10206,44_419,2016,1.1333333333333335
10207,44_419,2017,1.1933333333333331
10208,44_419,2018,1.2541666666666667
10209,44_419,2019,1.2891666666666668
10210,44_419,2020,1.336666666666667
10211,44_419,2021,1.485
10212,44_419,2022,1.682
10213,44_421,2016,
10214,44_421,2017,
10215,44_421,2018,
10216,44_421,2019,
10217,44_421,2020,
10218,44_421,2021,
10219,44_421,2022,
10220,44_425,2016,0.9991666666666665
10221,44_425,2017,1.0475
10222,44_425,2018,1.0949999999999998
10223,44_425,2019,1.215
10224,44_425,2020,1.2925000000000002
10225,44_425,2021,1.3766666666666663
10226,44_425,2022,1.544
10227,44_428,2016,0.7299999999999999
10228,44_428,2017,0.7958333333333334
10229,44_428,2018,0.8241666666666667
10230,44_428,2019,0.8741666666666669
10231,44_428,2020,0.9049999999999999
10232,44_428,2021,0.9783333333333334
10233,44_428,2022,1.084
10234,44_43,2016,1.2741666666666664
10235,44_43,2017,1.263333333333333
10236,44_43,2018,1.3116666666666668
10237,44_43,2019,1.3316666666666668
10238,44_43,2020,1.3408333333333333
10239,44_43,2021,1.6891666666666663
10240,44_43,2022,1.8380000000000003
10241,44_433,2016,0.875
10242,44_433,2017,1.0491666666666666
10243,44_433,2018,1.2083333333333333
10244,44_433,2019,1.3291666666666666
10245,44_433,2020,1.4033333333333333
10246,44_433,2021,1.4491666666666667
10247,44_433,2022,1.5000000000000002
10248,44_435,2016,1.0374999999999999
10249,44_435,2017,1.0600000000000003
10250,44_435,2018,1.0825
10251,44_435,2019,1.1058333333333332
10252,44_435,2020,1.1291666666666667
10253,44_435,2021,1.3591666666666666
10254,44_435,2022,1.4620000000000002
10255,44_436,2016,
10256,44_436,2017,
10257,44_436,2018,
10258,44_436,2019,
10259,44_436,2020,
10260,44_436,2021,
10261,44_436,2022,
10262,44_438,2016,0.9125000000000001
10263,44_438,2017,1.0033333333333332
10264,44_438,2018,1.0691666666666668
10265,44_438,2019,1.135833333333333
10266,44_438,2020,1.1433333333333333
10267,44_438,2021,1.2699999999999998
10268,44_438,2022,1.566
10269,44_4394,2016,1.4041666666666668
10270,44_4394,2017,1.5441666666666667
10271,44_4394,2018,1.5533333333333337
10272,44_4394,2019,1.7283333333333335
10273,44_4394,2020,1.795
10274,44_4394,2021,1.8591666666666669
10275,44_4394,2022,1.9940000000000002
10276,44_440,2016,0.9491666666666666
10277,44_440,2017,1.035
10278,44_440,2018,1.0725
10279,44_440,2019,1.1133333333333333
10280,44_440,2020,1.2166666666666668
10281,44_440,2021,1.2783333333333335
10282,44_440,2022,1.4179999999999997
10283,44_442,2016,1.3716666666666668
10284,44_442,2017,1.375
10285,44_442,2018,1.4991666666666668
10286,44_442,2019,1.6216666666666664
10287,44_442,2020,1.6791666666666665
10288,44_442,2021,1.9158333333333335
10289,44_442,2022,2.1440000000000006
10290,44_444,2016,1.930833333333333
10291,44_444,2017,2.005833333333333
10292,44_444,2018,2.0991666666666666
10293,44_444,2019,2.1383333333333336
10294,44_444,2020,2.3441666666666667
10295,44_444,2021,2.5908333333333333
10296,44_444,2022,2.9899999999999998
10297,44_446,2016,1.0483333333333333
10298,44_446,2017,1.0824999999999998
10299,44_446,2018,1.2025000000000001
10300,44_446,2019,1.2441666666666664
10301,44_446,2020,1.2908333333333333
10302,44_446,2021,1.3325000000000002
10303,44_446,2022,1.432
10304,44_45,2016,1.2908333333333333
10305,44_45,2017,1.5475000000000003
10306,44_45,2018,1.6466666666666665
10307,44_45,2019,1.6775
10308,44_45,2020,1.780833333333333
10309,44_45,2021,2.1199999999999997
10310,44_45,2022,2.3099999999999996
10311,44_451,2016,1.3141666666666667
10312,44_451,2017,1.4008333333333332
10313,44_451,2018,1.4091666666666665
10314,44_451,2019,1.4299999999999997
10315,44_451,2020,1.4658333333333333
10316,44_451,2021,1.6341666666666665
10317,44_451,2022,1.938
10318,44_452,2016,0.83
10319,44_452,2017,0.7999999999999999
10320,44_452,2018,0.9633333333333334
10321,44_452,2019,1.0508333333333333
10322,44_452,2020,0.9858333333333333
10323,44_452,2021,1.135
10324,44_452,2022,1.324
10325,44_453,2016,1.1883333333333335
10326,44_453,2017,1.2866666666666666
10327,44_453,2018,1.3091666666666666
10328,44_453,2019,1.3349999999999997
10329,44_453,2020,1.41
10330,44_453,2021,1.4516666666666664
10331,44_453,2022,1.59
10332,44_453190,2016,1.0450000000000002
10333,44_453190,2017,1.15
10334,44_453190,2018,1.1624999999999999
10335,44_453190,2019,1.1841666666666664
10336,44_453190,2020,1.1949999999999996
10337,44_453190,2021,1.3416666666666666
10338,44_453190,2022,1.468
10339,44_453350,2016,
10340,44_453350,2017,
10341,44_453350,2018,
10342,44_453350,2019,
10343,44_453350,2020,
10344,44_453350,2021,
10345,44_453350,2022,
10346,44_459,2016,1.3150000000000002
10347,44_459,2017,1.4283333333333335
10348,44_459,2018,1.5783333333333331
10349,44_459,2019,1.6333333333333335
10350,44_459,2020,1.6458333333333333
10351,44_459,2021,1.8324999999999996
10352,44_459,2022,2.066
10353,44_460,2016,1.2183333333333335
10354,44_460,2017,1.255
10355,44_460,2018,1.3375000000000001
10356,44_460,2019,1.3866666666666667
10357,44_460,2020,1.3716666666666664
10358,44_460,2021,1.6174999999999997
10359,44_460,2022,2.0519999999999996
10360,44_464,2016,1.0266666666666666
10361,44_464,2017,1.1333333333333333
10362,44_464,2018,1.1841666666666664
10363,44_464,2019,1.2508333333333332
10364,44_464,2020,1.4066666666666665
10365,44_464,2021,1.4841666666666669
10366,44_464,2022,1.6300000000000001
10367,44_469,2016,1.0966666666666665
10368,44_469,2017,1.1041666666666667
10369,44_469,2018,1.21
10370,44_469,2019,1.22
10371,44_469,2020,1.2525
10372,44_469,2021,1.5108333333333333
10373,44_469,2022,1.8519999999999999
10374,44_470,2016,0.9366666666666669
10375,44_470,2017,1.0166666666666664
10376,44_470,2018,1.06
10377,44_470,2019,1.0991666666666668
10378,44_470,2020,1.2000000000000002
10379,44_470,2021,1.5724999999999998
10380,44_470,2022,1.8579999999999999
10381,44_472,2016,0.8558333333333333
10382,44_472,2017,0.8783333333333333
10383,44_472,2018,0.9925
10384,44_472,2019,0.9983333333333334
10385,44_472,2020,1.0183333333333333
10386,44_472,2021,1.3658333333333335
10387,44_472,2022,1.56
10388,44_474,2016,1.2175
10389,44_474,2017,1.1683333333333332
10390,44_474,2018,1.3033333333333335
10391,44_474,2019,1.3308333333333335
10392,44_474,2020,1.3766666666666667
10393,44_474,2021,1.5141666666666669
10394,44_474,2022,1.736
10395,44_474056,2016,
10396,44_474056,2017,
10397,44_474056,2018,
10398,44_474056,2019,
10399,44_474056,2020,
10400,44_474056,2021,1.67
10401,44_474056,2022,1.9119999999999997
10402,44_476,2016,1.0733333333333333
10403,44_476,2017,1.1366666666666665
10404,44_476,2018,1.1983333333333335
10405,44_476,2019,1.1924999999999997
10406,44_476,2020,1.2441666666666669
10407,44_476,2021,1.3724999999999998
10408,44_476,2022,1.598
10409,44_478,2016,0.7458333333333332
10410,44_478,2017,0.7841666666666667
10411,44_478,2018,0.8933333333333334
10412,44_478,2019,0.9466666666666667
10413,44_478,2020,0.9758333333333334
10414,44_478,2021,1.1783333333333332
10415,44_478,2022,1.296
10416,44_479,2016,0.8858333333333334
10417,44_479,2017,0.9316666666666663
10418,44_479,2018,0.9725
10419,44_479,2019,1.0241666666666667
