Longitude,Latitude,Zipcode
-92.657417,32.820975,71227
-92.358151,32.512704,71227
-92.637306,32.541606,43240
-92.001026,38.441298,65051
-91.836387,38.475206,65051
-91.72103,38.287993,65051
-91.71622,39.657811,63401
-91.399512,39.722598,63401
-91.193811,39.340476,63401
-91.016769,38.545173,63090
-91.009426,38.53788,63090
-92.174559,38.574736,65101
-92.151738,38.528984,65101
-92.170991,38.576264,65101
-92.215987,38.579904,65101
-92.118151,38.654484,65101
-76.380567,36.819768,57104
-77.483981,37.573748,28202
-77.549524,37.593693,28202
-76.343909,37.025713,30308
-76.43961,37.021624,30308
-76.538544,37.130344,30308
-76.46222,37.156952,30308
-76.327275,37.059677,30308
-79.962437,39.65781,27101
-79.923845,39.622673,27101
-94.972384,29.761322,84133
-88.15173353,33.1284186,35481
-110.941187,31.334767,57104
-110.815022,32.221088,57104
-110.992432,32.272128,57104
-110.967381,32.206878,57104
-110.914842,32.250578,57104
-110.879522,32.250583,57104
-110.892732,32.221628,57104
-110.839372,32.192069,57104
-110.858094,32.2285,57104
-76.544178,39.372163,57104
-76.555183,39.287148,57104
-76.696174,39.331518,57104
-76.671184,39.308937,57104
-76.652778,39.281378,57104
-76.815669,39.448306,57104
-76.753837,39.28256,57104
-76.471312,39.310217,57104
-76.609776,39.371831,57104
-76.728288,39.272757,57104
-75.93733,38.922043,21601
-76.626492,39.441077,57104
-76.067555,39.219723,27101
-76.512603,39.121384,57104
-76.54348,39.398876,57104
-76.83037,39.277418,57104
-76.649183,39.493086,57104
-76.544293,38.987048,57104
-76.695128,39.008918,57104
-76.607516,39.410237,57104
-76.489308,38.948563,57104
-76.634564,39.355906,57104
-76.547676,39.322176,57104
-76.589229,39.298596,57104
-76.665467,39.223978,57104
-76.945931,39.402754,57104
-76.386039,39.578374,57104
-94.355102,37.838133,45202
-84.522872,39.297035,19899
-84.600627,39.200834,19899
-84.349922,39.237265,19899
-84.375897,39.270465,19899
-84.488435,39.31488,19899
-100.629526,37.541633,73116
-90.362717,38.805169,28202
-92.73893,38.96021,65276
-75.439802,38.899762,21601
-89.631912,42.330737,61030
-89.651567,39.443292,62704
-89.767247,39.506711,62704
-89.780567,39.449701,62704
-90.150176,38.342046,62298
-91.254062,41.902995,52314
-93.138589,32.960707,22102
-93.055597,32.793849,22102
-90.094094,30.48642,22102
-70.216015,44.505098,4240
-70.242371,44.196706,4240
-75.847413,37.987818,19899
-83.194721,43.229352,49525
-83.201732,43.229167,49525
-83.902482,43.601922,48640
-83.843369,43.594526,48640
-83.888045,43.596233,48640
-84.073942,43.603527,48640
-83.913501,43.623827,48640
-83.975489,43.47916,48640
-94.645994,46.336612,58854
-90.033882,34.962623,39201
-89.980191,34.823998,39201
-89.830215,34.963965,39201
-94.102097,40.076394,64424
-99.742918,40.778812,57104
-84.148168,39.081255,45133
-96.418297,34.879903,74825
-102.312293,34.55218,79027
-101.939765,33.53382,79027
-111.777805,40.451792,84003
-111.676098,40.27346,84003
-111.787482,40.431893,84003
-111.8381,40.388163,84003
-111.736451,40.355847,84003
-111.654777,40.117781,84003
-91.469708,44.577689,54758
-91.39263,44.55253,54758
-90.800375,44.959053,54449
-88.472943,43.785196,54935
-88.181175,43.081927,60603
-88.774682,43.729896,53065
-88.86561,43.742999,53963
-88.451116,43.753507,60603
-92.021551,45.535684,54868
-89.743502,43.468932,53913
-89.724712,43.474672,53913
-89.768723,43.473209,53913
-89.795281,43.589217,53913
-89.984589,43.536351,60603
-88.021044,44.47059,43240
-88.099062,44.525751,43240
-89.298675,43.538102,54935
-89.006232,43.537932,54935
-88.141984,44.874456,57104
-88.458641,45.181262,57104
-84.968332,45.373566,45263
-84.788285,45.441004,49854
-85.01486,45.213453,45263
-89.652228,44.909808,60603
-89.589559,44.907275,60603
-89.638882,44.864706,60603
-89.65706,44.96136,60603
-91.072061,42.826933,53821
-90.971401,42.936123,53821
-90.763719,43.387806,53821
-90.88458,43.084393,53821
-91.133048,43.027611,53821
-90.858762,42.966989,53821
-90.709559,43.127305,53821
-90.961198,43.266861,53821
-88.316128,42.241683,60014
-88.335459,42.181711,60014
-88.282514,42.308765,60014
-88.319966,42.242204,60014
-88.448039,42.31409,60014
-88.01251,41.983983,45263
-86.525292,40.547073,46240
-86.892922,40.419158,46240
-86.839048,40.42027,46240
-86.133686,40.48595,46240
-85.627958,41.083581,46992
-86.343681,38.199877,47129
-86.344521,38.374913,47129
-86.360252,40.192866,46041
-86.392905,40.326411,46041
-86.665301,40.344663,46041
-86.511838,40.294004,46041
-86.211003,40.130193,46041
-85.974001,38.121298,47129
-86.963061,41.682354,46304
-87.051278,41.615377,46304
-85.841398,40.249185,46919
-86.030389,40.282633,46919
-86.126521,40.429967,46919
-86.067378,40.751451,46919
-86.118421,40.466143,44114
-86.128473,40.444038,44114
-86.165612,40.490603,44114
-86.145796,39.911991,45263
-85.912665,39.725868,45263
-86.00249,39.774263,45263
-85.957177,39.903579,45263
-86.123887,39.961434,45263
-86.139376,39.709453,45263
-86.240246,39.855606,45263
-86.098753,39.665438,45263
-85.769686,39.806068,45263
-86.220101,39.906285,45263
-85.776976,39.525611,45263
-86.392982,39.855425,45263
-86.263616,39.797935,45263
-86.368872,39.689943,45263
-84.939876,40.047162,45202
-86.58721,39.164665,47708
-86.496955,39.158238,47708
-86.530912,39.136545,47708
-86.593208,39.216764,47708
-87.471164,41.53718,46394
-87.518735,41.511231,46394
-87.397916,41.474083,46394
-87.427696,41.530154,46394
-87.062522,41.467778,46394
-87.051144,41.484943,46394
-87.052849,41.611927,46394
-87.043482,41.497712,46394
-87.180895,41.575859,46394
-87.142792,41.550303,46394
-87.182819,41.55875,46394
-87.052449,41.482978,46394
-87.335995,41.508582,46394
-87.245602,41.550771,46394
-92.063419,42.469519,50701
-91.641908,42.59951,52402
-108.456409,39.089141,57104
-88.081095,37.334846,42064
-84.44906,39.027462,19899
-70.456158,43.491991,4401
-70.44528,43.498488,4401
-68.2694,46.008591,4765
-68.16095,46.117592,4765
-67.840579,46.130793,4765
-68.01242,46.688239,4765
-67.867096,46.513382,4765
-68.004688,46.86786,4765
-67.840919,46.14442,4765
-76.795893,38.784468,30308
-78.915381,39.652007,19899
-76.914179,39.030234,28202
-77.093612,38.982886,28202
-76.932881,38.932274,28202
-77.087765,38.963561,28202
-76.93802,38.980488,28202
-76.875953,38.846154,28202
-77.193255,39.142908,28202
-77.266377,39.17924,28202
-76.987654,38.990048,28202
-76.885895,38.950733,28202
-76.918321,38.959357,28202
-77.114762,39.050032,28202
-77.153531,39.088124,28202
-76.908922,38.895377,28202
-77.003784,38.998849,28202
-77.012099,39.020971,28202
-77.01329,38.974768,28202
-76.962079,38.956013,28202
-77.05323,39.041126,28202
-76.986846,39.046076,28202
-77.208239,39.149315,28202
-77.031459,38.999062,28202
-77.071219,39.152801,28202
-77.12597,39.025625,28202
-77.002159,39.074571,28202
-76.822816,38.897792,28202
-76.622411,39.432255,28202
-76.757418,38.985638,28202
-77.081197,39.055485,28202
-77.252312,39.118453,28202
-76.997371,38.96548,28202
-77.045233,39.090608,28202
-77.203819,39.172413,28202
-76.874653,38.991024,28202
-77.444747,39.417243,28202
-76.828362,38.905866,28202
-77.0544,39.446164,19899
-76.228001,39.134743,21620
-76.090799,39.215773,21620
-75.881044,39.340557,21620
-75.858647,39.263024,21620
-85.147338,43.596537,48858
-84.585309,43.755916,48640
-84.808219,44.035599,48640
-84.767511,43.583592,48640
-85.001954,41.942113,49036
-84.747928,41.84003,49036
-84.932771,41.939784,49036
-83.234562,42.343177,75201
-82.969909,42.446938,75201
-83.485205,42.217051,75201
-83.053598,42.668789,75201
-83.233968,42.44385,75201
-83.233162,42.406674,75201
-83.13818,42.331147,75201
-84.753034,42.244228,43216
-84.8073,42.145699,49242
-84.432083,42.240108,43216
-84.247859,42.099589,43216
-83.529862,43.281928,48744
-83.348704,43.336873,48744
-86.208802,43.219472,19899
-86.347814,43.408919,19899
-86.265552,43.190857,19899
-86.261619,43.2774,19899
-86.200339,43.296704,19899
-86.183302,43.234267,19899
-86.155074,43.134319,49455
-86.215532,43.044566,19899
-84.177811,42.837858,48640
-83.988186,42.922118,45263
-84.120012,42.99841,45263
-83.782088,42.97344,45263
-83.812643,43.060267,45263
-86.062642,44.811027,43216
-85.614641,45.129712,43216
-85.759862,45.023586,43216
-85.168709,44.743512,43216
-85.63597,44.724699,43216
-84.515973,42.640307,19899
-84.602322,42.741086,19899
-84.575552,42.712002,19899
-84.542999,42.828028,19899
-84.501361,42.733625,19899
-84.428927,42.722356,19899
-84.541338,42.66524,19899
-84.642991,42.741086,19899
-84.433182,42.685197,19899
-83.079882,43.326661,43240
-82.817135,43.258598,48416
-84.548089,42.680799,75201
-84.627651,42.741056,75201
-84.508389,42.735421,75201
-84.417868,42.722418,75201
-84.598218,42.768813,75201
-95.379012,45.86732,55102
-94.243262,46.357287,55102
-96.114428,46.289837,55102
-96.768251,46.85075,56529
-93.044401,44.850876,55102
-93.207561,44.789182,55102
-93.049203,45.080399,55102
-73.993898,40.940523,57104
-74.025946,40.92831,57104
-74.035954,41.032722,57104
-73.929675,41.665609,43240
-73.839525,41.669873,43240
-77.695798,42.392579,14843
-77.790078,42.2553,14843
-77.96461,42.126673,14843
-74.380163,41.449417,10940
-74.429807,41.448611,10940
-74.207798,41.514847,10940
-77.634308,43.080741,14203
-77.600789,43.206789,14203
-77.289632,42.523727,14203
-77.553965,43.145147,14203
-77.566062,43.184009,14203
-77.662192,43.164621,14203
-77.187062,43.223907,44114
-77.461096,43.210427,14203
-77.53918,43.103731,14203
-77.695934,43.20845,14203
-74.48531591,42.67783537,12149
-74.30319761,42.6788268,12149
-78.251921,42.392311,14203
-78.457388,42.338478,14755
-78.969869,42.163566,14755
-78.689867,42.500649,14755
-83.629374,41.559449,43216
-83.61024,41.553047,43216
-83.650534,41.389551,43216
-81.57355,40.882458,15701
-84.199558,40.982427,45830
-83.881375,41.027224,45830
-84.161815,40.768705,45830
-84.0793,40.730668,45830
-84.150451,40.705724,43240
-84.354751,40.706196,45202
-82.614853,41.243777,19899
-82.732295,41.043072,19899
-82.609917,41.268579,19899
-83.279269,40.111003,43344
-83.369903,40.236583,43344
-81.517811,41.074877,19899
-81.565593,41.107815,19899
-81.555306,41.007894,19899
-81.508618,41.136652,19899
-81.520203,41.313934,19899
-81.465378,40.960312,44114
-81.502052,41.039793,19899
-81.462685,41.05703,19899
-81.642598,41.135933,44114
-83.609135,40.649469,43216
-82.710842,41.433053,44870
-82.670052,41.429587,44870
-76.830068,39.986085,27101
-76.724468,40.044194,27101
-76.960407,39.774432,27101
-76.991771,39.81308,19899
-77.001561,39.806665,19899
-76.960456,39.772413,19899
-76.97861,39.825173,19899
-77.201113,39.844019,19899
-77.096549,39.742903,19899
-76.768276,39.976381,19899
-76.677848,39.974543,19899
-74.829767,40.187516,57104
-75.39756,40.923717,19103
-75.309313,41.045294,19103
-76.960595,39.776011,14203
-76.992233,39.816654,14203
-77.235241,39.828463,14203
-76.767456,39.976005,14203
-76.86479,39.884154,14203
-76.977379,39.825331,14203
-96.633244,32.324866,75119
-95.197258,29.689161,43240
-102.883727,30.893976,79735
-80.230559,38.993922,24605
-81.5388324,37.61887684,24605
-81.49694,37.133376,24605
-81.484745,38.441206,43240
-82.116335,38.872231,25304
-81.187866,37.80972,25880
-81.138394,37.98103,25880
-79.35947385,39.27380924,26292
-80.61378976,40.27111708,15320
-80.146949,39.481784,26582
-80.45390149,39.67578874,26582
-80.247243,39.592521,26582
-91.24268,45.667596,54819
-90.957125,45.310674,54819
-88.14312,44.406632,53719
-92.03397,45.409616,45202
-90.264786,42.96761,53565
-89.934809,42.875028,53565
-88.052031,42.931024,60603
-87.937911,42.984807,60603
-88.000492,43.170543,60603
-88.091233,42.91937,60603
-87.879241,43.063696,60603
-88.15037,43.090432,60603
-87.998329,43.016379,60603
-88.046714,42.953709,60603
-87.914659,43.02009,53204
-88.502855,43.886506,53065
-89.14194,44.337606,54981
-88.585672,44.032577,60603
-89.518201,43.060443,60603
-89.302088,43.130598,60603
-89.410948,43.029089,60603
-89.303812,43.084297,60603
-88.266222,42.691393,54301
-88.541669,42.689819,54301
-92.008803,44.42033,54610
-92.148057,44.440022,54610
-91.246151,43.812702,54636
-88.208756,42.879083,53149
-88.36726,42.967894,53149
-88.196641,42.864411,53149
-88.32544,42.854704,53149
-88.12497,42.910061,53149
-88.422604,42.783566,53149
-88.345869,42.875902,53149
-88.47624,42.878572,53149
-88.108884,42.945679,53149
-87.91772,44.483897,54301
-70.646746,43.144114,4043
-70.736659,43.306232,4043
-70.587936,43.322738,4043
-70.479506,43.360365,4043
-70.60175,43.240223,4043
-70.767418,43.096906,4043
-70.796667,43.465465,4043
-69.071888,44.204575,19808
-68.211205,44.38882,4654
-94.381366,36.864492,64850
-94.479172,37.030586,64850
-94.394245,36.840051,64850
-94.474278,37.084216,64850
-94.511294,37.054997,64850
-93.261697,37.2141,64106
-93.227701,37.180418,64106
-93.225066,37.024608,64106
-93.221893,36.644233,64106
-74.07932,40.704717,14203
-74.07454,40.723668,14203
-74.008207,40.799709,14203
-74.119137,41.011098,14203
-74.032106,40.948861,14203
-74.015053,40.886485,14203
-74.10772,40.952473,14203
-73.986677,40.827846,14203
-74.067016,40.888486,14203
-74.024248,40.980629,14203
-74.136975,40.059749,14203
-74.171309,40.851227,14203
-74.347221,40.652056,14203
-73.959478,40.941348,14203
-74.306985,40.723362,14203
-74.294476,40.849943,14203
-75.038249,39.894985,14203
-74.268052,40.676074,14203
-74.21551,40.106691,14203
-75.010253,39.940807,14203
-74.241292,41.025354,14203
-74.143205,41.057228,14203
-74.112684,40.980893,14203
-74.037212,40.912252,14203
-75.164741,39.813398,14203
-73.973016,40.852582,14203
-74.299506,40.243676,14203
-74.017727,40.28975,14203
-74.059317,40.734535,14203
-74.025186,40.93106,14203
-74.356403,40.718179,14203
-74.986013,40.000526,14203
-74.008956,40.994648,14203
-74.569539,40.863487,14203
-74.116748,40.880608,14203
-74.479537,40.892922,14203
-74.470509,40.324426,14203
-74.159952,40.760735,14203
-74.366334,41.131591,14203
-74.697833,40.780447,14203
-74.078694,40.359458,14203
-73.973396,40.893015,14203
-74.175669,40.755723,14203
-74.221317,40.050657,14203
-74.2434,40.966007,14203
-74.160138,39.919613,14203
-74.394596,40.86694,14203
-74.176298,40.053394,14203
-74.341448,40.798823,14203
-73.978069,40.941238,14203
-74.135487,40.960575,14203
-74.258688,40.315494,14203
-74.027442,40.748869,14203
-74.147158,41.099921,14203
-74.212389,39.769269,14203
-74.030316,40.878258,57104
-74.041399,40.901282,57104
-74.087275,40.874171,57104
-74.094115,40.896693,57104
-74.048747,40.871551,57104
-74.145719,41.095872,57104
-73.987288,40.826359,57104
-74.826826,40.86474,57104
-88.281771,42.163449,60102
-88.289861,42.169136,60102
-93.096241,35.278018,71611
-93.460503,35.459571,71611
-93.156864,35.284988,71611
-93.872663,35.302875,72927
-93.805532,35.149861,72927
-93.900786,35.142117,72927
-105.130736,40.143019,80215
-85.418202,40.193028,47708
-85.442636,40.21785,47708
-86.157801,39.768005,47708
-86.165816,41.446447,46601
-86.902501,40.041653,19899
-87.044856,39.877683,46165
-85.165818,41.164519,43240
-85.061712,41.120397,43240
-85.03411,41.069953,43240
-87.245626,41.573743,43240
-86.048022,39.825703,45263
-86.217283,39.806249,45263
-86.290802,39.779103,45263
-86.121072,39.883224,45263
-86.063775,39.905183,45263
-86.137405,39.650679,45263
-85.830745,38.296301,19899
-85.90436773,38.32071473,19899
-85.742008,38.325185,19899
-86.189418,40.573565,46240
-87.508485,41.688181,46360
-87.364425,41.432971,46360
-86.240215,39.852119,19899
-85.821475,41.230716,46581
-85.891961,41.071964,46581
-85.854322,41.238043,46581
-85.871551,41.248613,46581
-85.698744,41.333258,46581
-85.747225,41.417435,46581
-86.03443,41.173333,46581
-85.849863,41.413728,46581
-85.705308,41.198361,46581
-85.833024,40.809939,46919
-85.802928,41.231186,46581
-86.028088,41.038827,46581
-85.828537,41.551898,46581
-85.96407,41.694677,46581
-85.889919,41.701725,46581
-85.580785,41.685601,46581
-85.718582,41.668518,46581
-85.901237,41.622976,46581
-86.210143,41.064613,46581
-85.248649,41.450858,46581
-86.002875,41.646472,46581
-86.003388,41.699669,46581
-86.117981,41.753503,46581
-85.8601,41.237083,46581
-86.182204,41.705495,46581
-86.298314,41.343779,46581
-85.137461,41.178134,46581
-87.553843,38.195865,47613
-85.353443,39.806898,47362
-85.384281,39.914787,47362
-85.369972,39.931248,47362
-85.381516,39.930358,47362
-85.444858,39.629451,47362
-85.532166,39.80007,47362
-85.872061,38.958113,47274
-86.509142,38.861027,47274
-86.043702,38.876424,47274
-85.902191,38.953264,47274
-85.633056,39.008991,47274
-85.921137,39.202558,47274
-86.391251,39.857253,46112
-86.66961944,39.34885712,47460
-85.92723,39.892245,19899
-85.837019,40.814162,47305
-85.059576,39.018863,47021
-84.855372,38.949895,47021
-86.890481,41.080613,46581
-86.314102,40.757269,46919
-85.652668,40.09646,19899
-85.677695,40.135069,19899
-85.655482,40.061813,19899
-85.367327,40.451105,45202
-85.416073,38.771826,45202
-85.377357,38.737119,45202
-85.397031,38.774863,45202
-86.013488,40.121671,47305
-86.027831,40.046984,47305
-85.671518,40.27402,47305
-90.684271,42.509237,52001
-90.717807,42.494661,52001
-90.677958,42.455869,52001
-90.681766,42.528591,52001
-93.385212,41.189598,50125
-93.439711,41.287228,50125
-91.869269,42.093826,57104
-94.710172,38.175567,67330
-95.680868,39.050414,67002
-95.724865,39.014753,67002
-84.069137,38.683655,41179
-84.462249,39.075214,43240
-86.294482,37.475005,42724
-91.501068,29.790103,22102
-91.514313,29.812133,22102
-91.464051,30.684572,35203
-69.882939,45.057521,4843
-69.721179,44.769134,4401
-69.628418,44.538175,4401
-69.883268,44.798027,4401
-69.283555,44.836613,44114
-68.745422,44.834975,44114
-68.515632,45.361277,4401
-84.064219,41.904055,47708
-84.037721,41.875381,47708
-83.774234,42.17246,47708
-84.912429,45.42787,49740
-84.990932,45.435337,49740
-84.924731,45.373905,49740
-84.955762,45.373912,49740
-83.737588,42.634782,19899
-83.948072,42.456867,19899
-83.791919,42.555172,19899
-83.906811,42.598713,19899
-83.758956,42.520889,19899
-83.648005,42.248652,44114
-83.581525,42.245862,44114
-90.620088,38.797044,28202
-90.590352,38.749194,28202
-101.384432,47.321022,58545
-100.940789,48.661628,58793
-99.30164,46.893881,58104
-84.338761,40.934428,45844
-84.596061,39.425633,44114
-84.536648,39.342181,44114
-84.742822,39.51096,45036
-82.944486,39.603145,43113
-83.120156,39.583961,43113
-82.952827,39.723873,43113
-84.636555,40.476767,45828
-84.642951,40.351804,45828
-84.574342,40.545738,45828
-84.553917,40.557243,45828
-84.646353,40.691634,45828
-80.778713,40.792407,43216
-83.060307,39.767704,45651
-82.945331,39.601286,45651
-80.775099,40.434797,43216
-83.40653,38.948449,45263
-83.608307,38.687328,45263
-83.91522,38.871645,45263
-82.996909,38.879106,45263
-82.996509,38.734413,45263
-82.859531,38.732784,45263
-82.719892,38.520253,45263
-80.851384,40.900198,43216
-122.984778,46.730655,98531
-122.968898,46.664656,98531
-122.952272,46.653374,98531
-122.275145,46.55676,98531
-123.099633,46.821952,98531
-122.594606,46.935525,44114
-122.843619,47.047272,44114
-122.90478,48.694576,44114
-122.914714,48.525356,98250
-89.525937,43.313033,54301
-89.984534,43.539228,54301
-87.950782,44.458546,54208
-88.866454,44.261124,54950
-88.330504,44.50059,54301
-89.065489,43.168226,53594
-88.313524,41.910294,60603
-88.339895,41.907132,60603
-88.279665,41.886678,60603
-88.263842,41.921338,60603
-86.253313,45.963306,49854
-86.243883,45.962138,49854
-83.260182,42.269327,43240
-83.180665,42.214631,43240
-83.237342,42.212917,43240
-99.739973,40.778764,68508
-87.714457,44.557171,54217
-87.995506,44.485191,54217
-87.627034,44.558251,54217
-90.590612,42.623379,53821
-90.20422,45.318599,54301
-90.333302,45.14089,54301
-89.380471,45.633332,54301
-95.559827,36.377552,74016
-74.808737,41.325853,19103
-79.034981,40.453382,15701
-70.520313,44.214643,4240
-78.636781,43.010417,14001
-78.502555,43.013457,14001
-78.146784,42.559862,14427
-78.005498,42.725238,14427
-77.880159,42.834272,14427
-77.734865,42.910322,14427
-78.44165,42.533463,14427
-78.175574,42.996501,14427
-77.815724,42.793286,14427
-77.753654,43.103495,14427
-76.198012,43.04993,13209
-76.309253,43.038967,13209
-76.132504,43.097333,13209
-76.242965,43.045977,13209
-78.125839,42.766878,14569
-78.453849,42.709286,14569
-77.876553,42.725112,14569
-77.707008,42.843992,14569
-78.478617,42.529505,14569
-77.782131,42.798623,14569
-77.711831,42.564737,14569
-103.410871,35.362423,88415
-106.579443,36.902266,98101
-91.898207,34.793536,72046
-92.145939,34.730617,72046
-93.53767,34.326974,71958
-93.62839595,34.55239556,71958
-94.230024,34.585814,71958
-93.12036,34.475489,71958
-85.769205,38.539986,47162
-85.670305,38.453613,47162
-85.952752,38.468805,47162
-85.730022,38.290263,47162
-85.768175,38.384451,47162
-84.361551,41.285395,43512
-84.360919,41.303381,43512
-84.582033,41.135249,43512
-83.13679,41.356894,43420
-83.094779,41.342374,43420
-83.052023,41.25805,43420
-83.130939,41.327548,43420
-83.136646,41.36015,44114
-84.856029,39.219009,45202
-84.880568,39.084006,45202
-84.787766,39.248796,45202
-98.091588,46.138843,58006
-74.71447,40.279597,57104
-74.68193,40.295284,28202
-117.259641,47.657082,99362
-117.563842,47.498802,99362
-117.13197,47.45263,99362
-117.28283,47.657358,99362
-117.419831,47.653517,99362
-117.41112,47.71837,99362
-117.285225,47.680605,99362
-117.375341,47.627079,99362
-71.082877,41.660106,28202
-89.117566,38.525315,62848
-89.374306,38.359189,62848
-92.52526694,40.52230204,63445
-84.592252,41.586568,43512
-80.687649,40.371637,43240
-73.920394,40.816815,28202
-73.989124,40.718947,28202
-73.93662,40.804077,28202
-73.786922,40.711919,28202
-73.944641,40.746204,28202
-73.898946,40.931664,10901
-73.860563,40.837736,28202
-73.954695,40.587938,28202
-73.902022,40.778375,28202
-73.929974,40.756665,28202
-75.936995,42.106944,2903
-75.874687,42.168952,2903
-75.99828,42.096183,2903
-78.877166,42.904312,44114
-78.807921,42.853746,44114
-78.752865,42.830387,44114
-78.869988,42.962053,44114
-78.660116,42.967012,44114
-73.887307,40.855811,43240
-73.960006,40.781333,43240
-94.181188,31.796683,75935
-94.078753,31.76133,75935
-102.351433,31.401117,79701
-102.22142491,31.12858531,79701
-96.689243,40.769803,68506
-96.653418,40.788228,68506
-96.692742,40.813619,68506
-96.653735,40.826511,68506
-96.664698,40.751961,68506
-95.838785,40.391462,68506
-96.702628,40.812931,68506
-96.682678,40.74211,68506
-96.654058,40.775811,68506
-96.655091,40.777068,68506
-80.71486,33.557827,29059
-80.57466,33.186737,29201
-80.981269,32.478764,29201
-80.667014,32.921443,29201
-80.83228,33.542155,29201
-80.826945,32.244267,29201
-97.950292,29.854573,78040
-87.796281,32.306267,36732
-87.912524,43.089184,43240
-87.51759,36.856911,27101
-105.057066,40.522378,44114
-88.133097,42.907017,54301
-100.339201,37.284383,67844
-94.847672,39.787823,45202
-81.720057,26.710107,30308
-88.021099,44.485558,45202
-97.754314,30.426277,43240
-75.763874,40.529465,19522
-75.91128,40.369633,19522
-75.879781,40.442018,19522
-89.241579,43.186872,53590
-91.30733487,40.56987616,62354
-97.009712,38.348319,67483
-93.532009,40.511351,63565
-93.612666,40.090093,63565
-93.082447,34.122436,45202
-93.624284,34.549354,72701
-96.929905,35.34974,72701
-96.912085,35.376681,72701
-87.678422,46.500276,57104
-97.090721,31.803003,76691
-97.200294,31.470775,76691
-94.606185,38.935148,64106
-94.587197,39.038392,64106
-94.547846,39.205829,64106
-94.360306,38.921076,64106
-92.362282,38.929873,64106
-94.359484,39.031565,64106
-97.336757,37.687011,64106
-94.377511,39.072438,64106
-96.490455,41.233388,68041
-100.160066,40.927998,69138
-103.99458421,36.74227618,88415
-93.23112,35.023603,72802
-93.13751,35.279083,72802
-95.066011,40.445797,64153
-87.379141,39.462903,47708
-87.411832,39.409599,47708
-94.405051,45.822026,56345
-94.298181,45.834192,56345
-93.271051,44.976067,54301
-92.669122,44.284395,55992
-95.12789852,43.39776282,51351
-90.161172,44.685277,54446
-79.759793,40.555868,44114
-79.153334,39.914811,16125
-79.73025,40.619714,44114
-112.852595,42.783835,44114
-112.346898,43.190085,44114
-113.793265,42.53647,44114
-116.688082,43.664035,44114
-116.24252,43.589797,44114
-116.562452,43.576705,44114
-112.451782,42.861549,44114
-116.173102,43.583967,44114
-114.460132,42.591049,44114
-116.273072,43.664444,44114
-116.283611,43.619442,44114
-81.442584,41.049707,43216
-81.491325,41.0339,43216
-81.544841,41.097157,43216
-81.636428,41.188331,43216
-81.483796,41.138281,43216
-81.508565,41.150321,43216
-81.600694,41.123695,43216
-81.447271,41.239954,43216
-81.394202,41.051108,43216
-81.638258,41.02555,43216
-81.441863,41.159086,43216
-81.442796,41.102749,43216
-81.510785,41.10526,43216
-81.467028,41.085693,43216
-81.645097,41.136494,43216
-81.589998,41.007762,43216
-81.465458,40.958793,43216
-81.438781,41.524313,43216
-82.019058,41.491202,43216
-81.429524,41.627223,43216
-81.569603,41.067261,43216
-87.90211,41.808618,60525
-97.954841,42.54721,68720
-87.663988,41.947261,60607
-90.488494,37.839035,45202
-95.502519,30.166604,43240
-84.495739,40.111577,45331
-84.632506,40.100066,45331
-84.622428,40.114412,45331
-96.872888,39.709082,66962
-92.052193,40.957434,52556
-92.222298,40.918156,52556
-94.971239,43.306019,51360
-81.087203,41.462963,44062
-81.099506,41.285696,44062
-81.224697,41.278367,44062
-109.478007,37.624612,57104
-112.015808,41.510642,57104
-113.061816,37.678429,57104
-112.579942,39.352393,57104
-112.323686,38.96799,57104
-111.413435,40.50745,57104
-112.021434,41.132547,57104
-112.089231,40.696463,57104
-109.550746,38.573491,57104
-109.342916,37.87239,57104
-111.457451,39.546788,57104
-111.889109,40.638571,57104
-111.836123,39.708658,57104
-111.968695,41.30556,57104
-111.684359,40.276467,57104
-111.732236,40.042741,57104
-109.988816,40.299731,57104
-112.026068,41.161381,57104
-111.891075,40.726611,57104
-111.827416,40.741774,57104
-111.890965,40.76744,57104
-111.860092,40.725418,57104
-111.839447,40.66755,57104
-111.872161,40.578756,57104
-111.939077,40.732821,57104
-111.832665,41.83622,57104
-111.649156,40.122727,57104
-112.168543,41.711738,57104
-109.528871,40.455693,57104
-111.938735,40.607901,57104
-111.957922,40.692029,57104
-111.871103,40.757021,57104
-110.807652,39.599523,57104
-111.986132,40.667543,57104
-111.643125,40.239711,57104
-112.024401,40.776438,57104
-111.879847,40.921557,57104
-111.863831,40.622528,57104
-111.990651,41.070073,57104
-113.603859,37.124833,57104
-111.938897,40.652071,57104
-111.956691,40.587798,57104
-111.544626,40.725107,57104
-111.881182,40.526713,57104
-113.543656,37.118649,57104
-111.853195,40.55813,57104
-111.500781,40.663101,57104
-113.067214,37.663577,57104
-111.975881,40.696473,57104
-111.834909,41.715599,57104
-111.825088,40.726338,57104
-116.605532,43.607201,59901
-113.524945,37.126753,57104
-111.784661,40.431923,57104
-116.93456,47.714521,57104
-111.890928,40.569221,57104
-111.832771,41.739048,57104
-111.826998,41.30376,57104
-111.659225,40.217727,57104
-93.208719,42.74429,50616
-90.341777,38.576258,64106
-90.189262,38.627283,64106
-90.305638,38.467801,64106
-90.514284,38.624018,64106
-90.454036,38.673097,64106
-91.905554,42.61829,50655
-91.10415,40.809344,52601
-92.261621,34.739527,35203
-92.341304,34.748043,35203
-92.345583,34.669163,35203
-92.386713,34.766033,35203
-92.340782,34.769323,35203
-92.32029,34.751568,35203
