Longitude,Latitude,Zipcode
-10784760.0872,3907576.2438,75056
-10815405.4109,3412776.8966,77995
-10629022.4151,3696890.5673,75844
-10845561.2088,3856220.0113,76116
-8049117.5071,5613912.5175,5857
-8667321.5046,4806092.9931,25419
-13331203.9438,4089296.3415,93110
-13192717.1322,4033066.4401,90402
-9316009.4487,4030759.8198,30680
-13018823.0093,6059694.5357,83877
-10798103.0482,4550973.6028,67144
-9254033.9836,4445711.5388,41731
-9293750.7569,5250408.3853,48382
-8279085.5314,4972051.3426,7901
-9153847.2665,4958477.6925,44842
-9112849.355,5032515.626,44256
-13170690.2815,4000341.4853,90717
-8867300.2679,4917468.507,15636
-12470715.1365,5087021.4461,84302
-12430468.9509,4880758.4543,84660
-8076422.5781,5140719.5567,6074
-10606753.5182,4485604.1721,67357
-10568658.339,4740506.8597,66007
-9493534.875,5378561.0614,48850
-10775467.0764,6073217.3022,56723
-8409842.0,4959127.5199,18104
-10816324.6335,3841151.3258,76063
-10837783.1285,3866429.6397,76164
-8600884.8632,4671980.1153,22191
-13614701.1174,6064645.6336,98155
-8236144.266,4954566.5277,11218
-10487569.743,4352313.2684,72712
-12864961.0348,3867039.1553,92243
-13062624.8108,4096507.9891,92392
-8952618.7249,3016160.8832,33327
-8934393.2261,2965333.5585,33133
-9624969.8756,3569729.5664,32578
-9163697.4338,3973509.1537,30802
-9762375.7439,5122426.7024,60652
-9882094.181,4422808.7083,42051
-10017160.0957,4121533.4183,38618
-7917959.2851,5219910.5087,2140
-11115932.9372,5243413.5182,69210
-11021000.3589,3725671.644,76801
-10836860.997,3630258.5357,76554
-12455190.3413,4973295.3841,84115
-10211927.9971,5700273.5063,54868
-9778487.0982,5132954.7816,60513
-9440890.0789,5467200.4615,48625
-9530400.3381,5194857.2766,49024
-10283780.3696,4887744.3571,63533
-10094356.9028,4689962.5334,63376
-8266069.0251,4987036.588,7044
-9004579.0118,4174953.7788,28134
-9231279.9617,4857151.3677,43209
-9351913.2539,5077718.311,43532
-8650458.4654,5062078.6658,17764
-9637338.6585,4370901.0887,37048
-10801573.0733,3902685.6397,75077
-9026348.7285,4432410.6421,24382
-13417537.3096,5878346.9985,98902
-11982189.5199,4455509.3688,81137
-9150490.8689,3422571.8866,32686
-9426593.5612,4009139.3364,30127
-9792408.4282,5173568.0816,60004
-9575535.6588,4827631.1254,46239
-10485464.6224,5633222.4269,55321
-9874175.529,3792960.6746,39301
-8301273.5073,4981759.7802,7926
-9011947.3816,4184754.9967,28273
-9294611.3708,5110585.0285,43605
-10532231.0961,4218290.5987,74948
-9378963.553,4367217.7756,37847
-8584284.5802,4691684.9664,22310
-9591672.6832,3809722.6942,36117
-13009184.2749,3900506.6779,92065
-9821362.6761,5166622.7441,60120
-9802170.4679,5175467.4682,60067
-10437144.5281,3820740.3918,71106
-10247955.5612,3525744.7214,70503
-8935037.3391,4279422.679,27292
-8974882.6458,4297920.5095,27028
-11425032.7159,5780293.5202,58639
-9266367.4567,5228779.0794,48075
-10773556.7275,4182059.1606,74854
-10742762.5991,5421319.7999,57030
-10853604.0149,3008229.097,78566
-9724658.5855,3553299.8979,32506
-10192386.569,4094041.7686,72160
-7946883.3307,5140811.9345,2860
-13256919.6089,4208947.8752,93309
-8671347.0668,4263522.8083,27893
-13191204.8022,4059347.4344,91343
-13152691.5206,4123091.5659,93534
-13153254.539,4020626.6995,90242
-13133241.8928,4026513.3604,91745
-13128627.9892,4028319.8293,91745
-13122148.2881,4042233.4814,91722
-13146204.9572,4034882.9977,91770
-13387934.6489,4456142.8262,93610
-9341207.9841,4014264.3539,30052
-13410112.7161,4481661.8183,95340
-13127358.9817,4016661.0275,92835
-13121655.3364,4012682.4475,92870
-13136775.264,4004006.6439,92804
-9324559.6895,5256504.8513,48843
-13091420.7625,4011761.6294,92882
-13056547.4729,3986745.9158,92532
-13503064.9959,4670888.9904,95608
-13050276.706,4048788.8897,92346
-13036883.239,3883063.6676,92131
-13491317.4014,4583908.7809,95215
-13432759.3477,4226380.4563,93422
-13570464.9722,4496068.4521,95035
-13586729.5697,4615020.4731,94533
-9065074.2278,3315226.5289,32811
-9410112.3329,4021969.7124,30060
-9378674.5501,4030235.5806,30022
-12469533.9596,5253777.0236,83246
-9539831.0136,4579389.7277,40165
-9213262.2528,5311166.995,48022
-9179914.1536,5309401.5253,48060
-13045152.2907,3871424.1098,92117
-8158258.6284,5041604.1178,6824
-9112607.5183,3258095.0557,33801
-7927635.6914,5236177.5582,1803
-9322157.2528,5323141.6511,48504
-8245946.6259,5103619.3026,12568
-9022947.4104,4033803.9905,29203
-9342586.2135,4312841.1847,37938
-13050292.9294,3870000.3883,92109
-8108011.0574,5084256.1835,6492
-9176198.9636,3258045.3837,33613
-8919306.3425,3074419.5302,33463
-7860369.6748,5258998.6672,1966
-13500898.8733,4619985.7881,95632
-13321845.2783,4409362.6844,93727
-13248082.1188,4308990.269,93257
-9746855.6644,5121258.862,60617
-9330116.4748,4290090.1473,37920
-9762186.2415,4809278.7329,61944
-9764643.44,5114662.7395,60655
-10780672.2473,3879555.786,75229
-9758651.2705,5088017.9565,60411
-10363389.7302,5628804.461,55127
-8197401.3733,5304025.0699,12170
-10881292.6195,3547820.7071,78757
-9608101.7097,3974475.6619,35125
-11657331.7705,4808830.6745,80015
-10509990.2221,4216600.3066,72901
-9147263.6899,3241878.0084,33567
-9743173.8284,3923861.4296,35404
-9343220.9776,4389132.116,40940
-7770239.8229,5510854.8211,4347
-13112087.7378,4008378.334,92807
-10090057.4174,3447662.642,70343
-10889795.054,3030546.821,78593
-9380591.4394,3996550.2165,30002
-11581943.5304,4809592.8518,80105
-9181338.9362,3274299.9877,34638
-12488036.208,4198955.8889,86046
-8586304.5474,4702066.8887,22204
-9177669.685,4625003.0804,25535
-13143296.6397,4008387.9223,90703
-9356833.9903,5376776.3711,48609
-8287846.8444,4936694.1817,8901
-8172550.3807,5619960.9149,12919
-10791601.373,3915399.063,75068
-9212970.2374,5269755.2558,48048
-12279338.7713,4275371.4199,86034
-9165928.8008,3505767.4432,32054
-11847233.0718,3744416.6468,79904
-8428255.3178,4843136.0651,19348
-9152600.6916,3229092.9467,33547
-9323204.5546,5320807.9478,48504
-10402719.6046,5610996.8661,55305
-10629399.732,3445667.5633,77545
-13131182.3901,3984330.3166,92646
-9362327.1432,4030630.9954,30097
-13060832.9058,4026845.8593,92507
-8772773.0651,5330901.5971,14094
-8357060.8369,4871378.9607,19149
-9176278.6729,3253153.2712,33612
-13099516.0462,4035699.3071,91762
-12485474.0807,3969025.422,85302
-8169798.7481,5083422.3636,6804
-10765475.4369,5392833.2986,57105
-10980101.5433,3422357.2552,78227
-10635583.8122,3452776.9141,77477
-13626911.8543,4545110.9409,94110
-9317269.2327,5311769.6817,48507
-8367157.1554,4874599.3377,19138
-10935944.9757,4031907.5007,76377
-9796036.4954,5301984.7719,53129
-12829252.0677,4305872.1423,89113
-12482903.0086,3984118.9158,85308
-13147793.8775,4041333.4035,91776
-9183607.0913,4219621.5411,28732
-9250660.846,5062175.5802,43420
-8927524.6211,3037690.5602,33073
-9676759.7877,3956470.4025,35064
-11070767.042,3183250.0434,78046
-13076165.2817,4014365.8451,92503
-7317431.7898,2062126.6405,718
-9482825.1422,4153590.3332,30736
-12355849.7708,3799828.322,85705
-13050473.7526,4044668.5647,92346
-9163714.5616,3458975.4271,32641
-10645690.7097,3472665.4013,77077
-9255999.4575,5088236.4501,43449
-8878951.2625,4930639.4818,15146
-13168225.8511,4028922.9031,90037
-13029789.9105,3852876.2694,92139
-13579423.8807,4554775.6874,94526
-13609782.8651,4600622.3889,94589
-10238344.0709,3637337.7714,71355
-9585925.345,5207413.4823,49013
-10758454.4355,3885137.8278,75040
-10536716.2529,4731788.6617,66106
-10772613.2983,3842866.0825,75146
-9747184.8815,4555161.0696,42420
-9511613.5401,4327929.4216,38506
-10460307.0167,4362606.3858,72732
-9772901.1355,5158679.7023,60631
-9397724.8573,4495529.4893,40409
-8213509.3985,5267894.7716,12211
-11455491.1378,3618473.2538,79735
-9337089.629,4305317.8683,37917
-11682905.313,4823067.6408,80209
-13031685.028,3895004.8688,92128
-10065581.4453,3504743.6705,70079
-10731270.8987,3432633.668,77442
-7645495.3892,5502992.9555,4627
-8424996.8656,4823198.7083,19711
-9089556.7883,3460556.7173,32177
-9274864.705,4015923.7152,30605
-8071827.9032,5180340.3604,1119
-8377784.9485,5321314.9101,13413
-12355482.8664,3794332.8636,85745
-8929687.0403,2976590.8075,33127
-9762274.0018,5110420.8628,60406
-12807520.8688,4315385.8853,89122
-8256599.2051,5002011.343,7522
-8278176.4362,5320019.6642,12078
-7943160.8389,5143256.2074,2861
-10572094.5836,3662010.8268,75926
-7918883.1818,5149134.5,2780
-7908305.2757,5141758.2121,2718
-9620944.4408,3943343.6561,35178
-13261468.4078,4218969.5322,93312
-8083032.4061,5252124.29,1301
-9594039.8,5350338.8024,49442
-9293450.4917,5210266.1603,48187
-9366439.1957,4043116.6746,30024
-10063086.161,4656806.7718,63127
-8116087.1535,5112995.3429,6010
-9159334.6485,3293514.3786,33525
-9790270.9521,5169971.0564,60056
-9336811.413,5401969.8618,48708
-9604707.6289,5133491.5588,49120
-9798290.336,5313271.9159,53214
-12464025.5633,5389813.5143,83401
-12100128.3434,4411876.1899,87420
-9768503.0952,3929286.0659,35446
-12368900.6025,3932347.3509,85173
-13061778.9825,3986141.6451,92530
-13253821.213,4321242.1866,93267
-10794589.7102,4536673.3011,67010
-8473758.5308,5456687.1275,13685
-12271981.6949,4401047.6221,86033
-13136568.0585,4048333.7135,91016
-13040965.2956,3885512.7229,92126
-9739305.3059,4788053.6916,47885
-7907254.8603,5151102.0498,2767
-9537890.4945,5304235.3616,49503
-8409617.3076,4864834.0294,19380
-10793286.0256,3890544.0727,75019
-10882148.963,3538586.8673,78703
-9668517.2597,3949795.5623,35226
-13406305.7657,4155894.3038,93454
-9447661.2687,4061060.7109,30120
-9759342.3085,5143571.9671,60612
-10140790.8633,5279271.3871,52049
-9446813.8221,4548979.9159,40330
-9413675.4722,5313670.3353,48879
-9284544.7545,5196853.7785,48174
-11220428.1854,5911680.0321,58504
-11126944.934,5622660.4925,57442
-10769031.802,3882218.1105,75243
-11826990.7428,3706688.8336,79849
-8230588.5466,4952598.2581,11235
-13653164.8971,6035554.0919,98312
-10175752.2935,5610963.5442,54729
-9745647.0552,4034985.5359,35575
-13629914.3715,4549480.2254,94115
-13585846.107,4612852.2154,94585
-8931648.5298,2985541.956,33167
-13604597.9987,6102002.2057,98201
-12271738.0555,3707027.7413,85635
-9277897.6446,4664549.4117,41179
-7558714.67,5883672.8815,4740
-8522360.2321,4773338.0295,21214
-9316195.9678,5330662.9661,48458
-9997704.592,4163296.072,38125
-9999548.8131,4186191.1428,38018
-13334385.0207,4800771.2061,89512
-10023714.3221,4180182.5641,38126
-8261219.1051,5192426.2374,12442
-8552332.7782,4963392.7843,17830
-8189037.0724,4977730.7114,11590
-9243313.6465,4858964.8753,43215
-8095508.0305,4986672.0244,11941
-8747381.6689,4070674.2335,28442
-9002614.3464,4021726.1197,29061
-10790223.1071,5450003.8564,57016
-12455192.1364,4962556.5254,84107
-9542424.4245,3711197.3795,36311
-12939299.3839,5410133.4916,83703
-9796219.5248,5188037.5817,60047
-10289703.7813,4004580.7478,71742
-8266895.1256,4940883.5809,8861
-8993259.477,4317565.6458,27020
-10088409.0792,4102160.8744,72390
-8471186.7919,5318233.2765,13224
-9199737.1894,4650583.8302,45638
-10509588.5017,4189317.1982,72937
-8434488.4724,4940588.3491,19530
-10748262.8312,3862131.0309,75181
-12469638.2815,3955629.4562,85008
-12463265.2643,5044726.7083,84401
-11664243.6852,4701745.2836,80909
-10216133.7689,4197078.2962,72143
-12261993.8258,4150879.1369,86025
-9771065.8834,5135232.8112,60804
-12336711.1443,3786336.9654,85730
-10205503.0845,3493641.3138,70544
-8588697.0842,4742646.0261,20855
-13568232.7095,4533362.9406,94566
-10674417.4946,5014064.3693,68048
-13584536.8636,4519815.36,94555
-13579125.2078,4514185.7763,94538
-8236091.867,4952612.9637,11214
-13617339.4699,4572689.2978,94806
-13289695.8149,4395277.7224,93654
-11313506.13,4382954.2107,73939
-13327368.7634,4403498.785,93727
-13333577.8683,4415366.4756,93710
-9045285.4649,3996974.4988,29123
-13752689.5809,5056939.8401,95556
-12878749.1542,3868170.3656,92273
-13249740.7059,4214203.7135,93301
-10642400.132,3461919.5998,77099
-10637753.5396,3595723.4965,77340
-13246449.0471,4205052.1907,93307
-13252721.8964,4208292.425,93309
-13310507.159,4314991.4734,93212
-13129035.1085,4039844.7876,91790
-12353374.9601,5050910.1974,82931
-11349410.3519,4281927.7294,79029
-13156678.4815,4036044.9261,90063
-13174327.3142,4015573.3026,90260
-13167415.7048,4036392.8504,90005
-13186219.2496,4054046.5032,91411
-13146529.2411,4050157.9179,91107
-13219112.5759,4049118.6947,91301
-13179218.045,4011209.9082,90254
-13160715.1204,4027545.1767,90255
-13135951.6378,4039174.4432,91732
-13155691.6429,4039193.4207,90032
-13157073.2305,4039905.5414,90032
-9088812.8463,3357772.9318,32736
-9771169.4871,5181531.0284,60022
-13715805.9986,4742740.0285,95482
-13471929.4992,4452651.5994,95322
-13406681.9933,4512171.8621,95369
-13121014.0702,4000645.1824,92868
-13112619.1907,3989377.6003,92606
-13131876.6871,4019856.6456,90631
-13136246.2614,4006457.888,92801
-13119536.696,4001604.6973,92867
-13129388.0296,3999530.6305,92840
-8573252.2466,4721717.281,20910
-13097628.5019,3977154.8592,92691
-13502644.8903,4690317.85,95678
-10684507.0882,5553105.4021,56264
-10034279.2188,3648284.1339,39667
-10069262.2402,4409792.2847,63901
-13526672.6,4613530.6538,95690
-13026433.1564,4153267.8872,92311
-13014096.2013,4084022.3822,92356
-13098297.5,4040846.8192,91786
-8199868.4085,5272183.139,12180
-13065234.9709,4056401.2131,92407
-13095202.1135,4034973.1022,91761
-10879939.7157,4178366.3254,73010
-13031089.8459,3906575.707,92025
-13051297.0975,4016298.1392,92553
-13019163.9012,3872417.9452,92020
-13015029.8054,3864161.9509,92019
-10625241.7733,3506341.0012,77090
-13626033.3274,4544396.1977,94110
-13627194.2924,4544866.0981,94110
-13505126.0202,4578771.6599,95207
-9795146.5469,4047415.0863,35570
-9679216.551,4137182.6144,35611
-13336191.8698,4089404.0197,93111
-13570561.4814,4479451.6571,95125
-13609277.1655,4594173.1833,94590
-13656126.1055,4642536.1103,95405
-13601089.2085,4876044.5971,96035
-8264962.9441,4927484.6753,7747
-11334194.3244,4194478.237,79107
-9724861.4555,5595197.107,54235
-11685582.0275,4826781.0316,80218
-11672236.0333,4699268.365,80904
-11655334.1255,4726016.7676,80908
-11667247.2887,4698793.7616,80903
-11648416.2027,4613057.3476,81004
-11642616.1411,4618134.1218,81001
-11657751.0938,4922800.6068,80634
-8394534.263,4677892.858,19947
-8972007.0176,3272186.5481,32937
-8950939.9828,3001613.6184,33029
-8938108.0185,3003128.9821,33026
-9195657.258,3527314.8083,32025
-8952629.1637,2949744.9111,33177
-8927571.8162,2984879.334,33168
-8942935.9151,2951494.8466,33157
-8978890.5828,3101771.4356,33476
-9402432.6264,4033317.5268,30066
-9392991.5051,4006231.8853,30305
-9071200.4201,3653337.568,31520
-9351996.9142,4009198.7157,30078
-9365330.5509,3962682.4646,30252
-9133006.5646,3959561.9578,30909
-9349923.4207,3979575.6371,30013
-10246399.6283,5257568.4763,50629
-10649821.4658,4995452.7911,51653
-10179059.9043,5031071.5652,52659
-10538936.6821,5271248.3562,50574
-10088186.5366,5092310.349,52804
-10676035.5972,5322615.6978,51238
-10731233.256,5239548.6745,51104
-12480973.5169,5225250.976,83234
-12473977.9385,5388452.8038,83402
-9802068.8374,5162445.0356,60007
-9763310.3382,5137271.7255,60623
-9759521.4958,5135499.6362,60609
-9772496.803,5128176.4239,60638
-9797478.1539,5141987.8522,60148
-9789204.9839,5150047.5698,60126
-9789432.0357,5141469.3698,60126
-9827628.7359,5184543.8349,60102
-9922225.918,4653552.3454,62801
-9574083.613,5114002.6422,46514
-9690617.5619,5040450.1132,46392
-9731570.9063,5091122.6077,46319
-11124451.8452,4540245.8421,67801
-11136488.8313,4545723.9406,67801
-11120523.1587,4643915.9303,67560
-10807351.7904,4820053.9094,66953
-10542812.6411,4731446.1136,66106
-9367045.7045,4448482.546,40741
-10375669.4577,3526067.4005,70607
-10021665.5856,3489577.2468,70056
-7915618.4825,5221521.6847,2155
-7914184.3467,5200142.4071,2186
-7868859.9034,5175578.3511,2050
-7991680.1749,5198687.2749,1604
-7800166.2023,5465601.4115,4252
-7826761.2224,5409677.3769,4106
-9239727.4973,5440470.3805,48413
-9509701.8637,5203411.028,49053
-9586745.503,5294928.9701,49424
-9340000.3785,5368314.2159,48601
-9285168.5788,5387084.8077,48723
-9245943.0057,5221475.5365,48212
-10589834.653,5700922.3886,56316
-10408787.9327,5587853.0277,55379
-10408524.5127,5477530.7133,56093
-10387466.2447,4571019.9991,65668
-10397494.4217,4571211.6832,65779
-11779903.168,5846151.1431,59301
-11869936.9328,5761779.5094,59323
-10730766.7611,5047336.8836,68073
-7960702.8163,5558452.4926,3582
-8840969.0503,4251729.3743,27207
-8782537.0977,4168104.5716,28306
-8736538.3071,4346213.7015,27537
-9246740.4445,4856141.6401,43223
-9312028.8972,5098300.9672,43537
-10713063.9537,4195736.4357,74883
-10852381.865,4252152.5221,73003
-8644687.7921,5014497.88,16841
-8416149.3296,5078538.8258,18512
-9084944.0132,4126194.1388,29379
-9497954.7305,4178940.1181,37405
-9878229.0347,4232152.684,38366
-9632247.0769,4296761.1273,37167
-9328084.3146,4348312.6192,37866
-10635655.7677,3452735.0069,77477
-10611577.317,3469541.4888,77023
-10619671.2455,3480751.5061,77018
-10838701.7217,3854743.5772,76109
-12290176.1526,4889802.9087,84021
-13065324.4119,6049765.8158,99202
-8246709.9552,4913975.0628,7724
-13668175.6744,5521203.0265,97386
-9966486.9123,5219119.5874,61018
-10395643.8478,4401330.7769,65737
-13707069.364,5868837.5817,98538
-8231557.8645,4987120.3824,10031
-8674008.4313,4068140.3786,28401
-8975480.5578,4131548.9947,29720
-9556174.7861,4594758.3,40272
-9033378.5388,4578184.9547,25901
-8552779.5555,4775447.9307,21133
-10266507.4508,4738662.9637,65255
-8245008.3415,4981502.2022,7094
-10870579.0681,4228232.6656,73127
-10637635.9767,3450437.404,77459
-8699508.7162,4749889.5755,22601
-9505409.37,3664335.4899,36303
-9206748.9497,4908870.8399,43011
-9380104.7594,4836807.1022,45416
-10675474.7043,4318575.3367,74129
-8601926.2959,4686661.5257,22153
-8718592.1551,4910505.2792,16662
-11700369.4484,4825560.2556,80226
-10295846.7366,5270564.2975,50677
-8523986.0989,4657934.047,20678
-8566060.6593,4656872.7886,20646
-10538869.457,4754917.2337,64152
-8774268.5718,4072563.8823,28431
-11275674.5922,6145898.3272,58701
-7473001.8588,2047751.3108,623
-13490830.9148,4696571.0398,95650
-9067648.6975,5059860.0091,44087
-8233938.7607,4982467.8843,10025
-8967029.0238,4275261.5345,27014
-9807259.5115,4310155.8094,38320
-8939318.0073,2992103.5267,33015
-8232624.8409,4970452.2679,11211
-9017234.638,4153005.1664,29730
-10278085.6974,4715532.3703,65201
-9071552.5198,5060071.4347,44056
-10807090.1587,4316663.6657,74074
-9779971.5629,5299320.3928,53172
-13156012.9714,4018608.5873,90262
-10354065.4099,5636318.7558,55110
-9400157.2005,4760734.2673,45246
-10520159.9117,4715099.0124,64138
-10755968.9988,3906091.533,75002
-10668654.7039,4922363.1812,68305
-7898283.7447,5322969.5992,3857
-10544686.0647,4159768.0674,74966
-9802362.7782,4079741.2617,35593
-9696631.6188,4566180.7224,47635
-8614499.0961,4888787.0626,17241
-10753406.3013,3898576.9721,75098
-9137547.7716,4425174.3331,24266
-18063434.9457,9507697.7271,99739
-14736197.2705,7652789.8999,99929
-9761895.8634,5140088.1138,60608
-10345662.3533,5168398.411,50158
-10678125.9926,4405663.2544,74006
-9807757.175,4310499.5508,38320
-11344679.2648,4183279.7237,79109
-8149437.8995,5549177.477,5446
-8036348.7953,5612849.7184,5855
-8476517.5219,4410996.2294,23464
-13616141.6737,6024391.7179,98168
-9417270.9416,5263560.096,48911
-8363249.8555,4917934.5589,18902
-8303477.8612,4945484.2255,8835
-8452971.2707,4917917.2734,19601
-8982584.6798,3813062.0487,29935
-10107242.7354,5614295.9563,54771
-11690965.1965,5236953.1941,82213
-9345092.3016,3615445.8893,31757
-9734855.4247,5100752.8295,46323
-9416300.6277,4563012.4704,40356
-8265978.9214,4963259.4138,7204
-11860338.4871,4180524.3131,87111
-10625017.1454,3481341.7283,77018
-9399609.2778,4781504.643,45011
-10396236.5285,5579242.9337,55378
-12563458.8361,5277507.5862,83211
-8692907.9039,5105141.9997,16720
-8898182.0944,4725008.9158,26250
-9853705.5276,4974067.6114,61739
-9873148.5246,3813779.3812,39305
-8176501.2509,4978309.3177,11804
-10814776.8274,3881329.3324,76034
-10138459.0922,5450181.2872,54669
-12491674.1104,3990099.189,85383
-13032015.8491,5425652.6566,97901
-8410051.4706,4929922.3433,18056
-8381048.8641,4854690.0614,19018
-9196117.1547,4143396.6196,29640
-7350353.6828,2065209.7136,725
-9768711.9468,5164632.6932,60077
-11133843.7604,3824910.0474,79536
-13638999.9115,5725532.5461,98682
-9878900.4535,5473204.4767,54963
-9987309.264,3538968.6119,70461
-9945363.6762,4027325.67,38915
-9936490.4522,3746447.2631,39481
-8313772.3039,4888438.8889,8505
-8232253.3905,4961793.8945,11226
-8135778.0927,4989512.0554,11720
-11337787.0356,5845238.0572,58533
-9615284.2137,4123491.1399,35748
-9769888.0082,5103371.5607,60452
-10534690.1874,4735421.6829,66102
-8524911.6215,4765972.3806,21213
-10483527.6153,5838597.3173,56401
-11803827.0799,4250555.5475,87505
-10814454.5212,5792291.9684,58053
-11073145.5458,4215616.9051,73644
-10858273.987,4249201.2388,73013
-9665888.8529,4321402.6567,37209
-7930643.0423,5213892.1964,2466
-10381219.2533,4461828.8442,65804
-8547408.7982,4524986.8594,23110
-7388045.2394,2033879.7201,757
-13251522.609,4219446.6601,93308
-8934346.89,2965117.4151,33133
-8532884.9981,4757521.5783,21227
-10448104.8551,5617123.2934,55388
-9875643.8654,4045543.4419,38868
-8916912.2138,4263939.2385,27292
-9057286.4728,5037318.5087,44240
-10533341.6959,3962919.1852,75559
-12470164.7,4952135.6305,84081
-9213530.7383,3245971.0312,33755
-9409576.0826,4586097.6566,40504
-9924877.0032,4379061.1384,42050
-8568041.8916,4840123.4188,17331
-9818731.9715,5141592.9824,60185
-10378189.1932,5712373.0372,55008
-8741074.1899,4269865.4995,27545
-9231140.7904,4883759.372,43081
-10913089.5896,4341588.9707,73735
-8364425.0593,4900949.7943,18976
-11278137.8986,6142162.5331,58701
-10346233.1386,4197261.6834,72823
-8318719.0863,4984358.3375,7930
-8125619.012,5006467.6683,11764
-13451965.5853,4513336.0669,95382
-8301509.6214,4926068.185,8824
-11873436.3061,4180865.3201,87107
-10866277.9236,3366095.6037,78141
-13616964.3978,6014377.6673,98148
-12077063.7419,5306372.4877,82510
-7385038.0469,2059818.2559,794
-8575988.2962,4728193.8466,20902
-8280556.9947,4993999.443,7034
-8973712.5109,4919073.5169,43952
-9281607.5552,5004952.8388,43316
-10816952.6505,4230252.8136,73045
-8373274.8647,4964666.983,18042
-9492910.75,4167026.9929,37404
-12185867.2654,5086665.2363,82935
-9762416.3811,5127235.6086,60629
-8541605.1998,4773432.3198,21208
-9029803.5955,4998614.7796,44601
-13652654.8454,5710505.233,97211
-9864429.6586,4329998.8696,38229
-12463249.4504,4954091.8107,84088
-13620692.3457,5995906.3184,98023
-8149360.3266,5122541.9606,6759
-11743179.2551,6079261.5047,59274
-8230412.706,4950638.4987,11235
-9866330.8268,4534696.875,62917
-10675710.7204,4323873.5111,74115
-8523095.83,4959531.4414,17983
-12470795.6198,5025217.9541,84015
-8585887.1199,4701019.5403,22041
-13296870.3979,4384782.5471,93654
-9521356.7537,4587417.417,40047
-8277090.6901,4951535.77,8820
-8645488.399,4225273.8267,28580
-8563511.2703,4700627.0177,20746
-9245440.8294,5221692.8298,48212
-9655325.4023,3943689.8462,35242
-13241652.4617,4053555.8182,91320
-13277112.5008,4063672.0395,93001
-9176377.4203,3212679.998,33570
-9531543.7114,5318390.1468,49525
-8771674.3712,5313530.259,14228
-7953534.445,5155730.8512,2864
-10745319.2228,3883073.9899,75088
-10868396.0186,3560801.727,78660
-10638313.0263,4748945.0297,66512
-9671990.5644,4534598.5061,42378
-13199913.6082,4055216.2159,91306
-9200993.5361,3526376.0118,32025
-7457563.8576,2076969.2721,685
-9225816.3666,5289366.7619,48005
-8621597.5391,4468638.6166,23803
-10737056.6892,5076083.3518,68025
-10342379.1639,4409478.9078,65614
-12434987.3262,5986572.9882,59421
-9530046.5658,5323212.951,49306
-12809037.0039,4327284.3851,89115
-8995995.8198,3317490.8936,32780
-9599497.3673,5131085.6479,49120
-8207400.2454,5042265.7235,10549
-9793671.7684,5296199.1821,53132
-12188348.8163,3806085.6191,85605
-12639377.3767,3869683.7376,85333
-8268848.3542,4936098.0397,8879
-10926381.4475,3394164.7549,78114
-9600809.1918,3813320.5933,36109
-13113806.0105,4011257.4979,92807
-7790808.7376,5512480.2739,4364
-8185807.9919,5556090.505,12972
-10459784.0404,5518717.4586,56082
-9062737.5922,5052086.0671,44236
-13635647.3388,4548068.9927,94121
-10075237.5674,4665994.2359,63011
-8970645.7733,5102904.3013,44003
-8926625.3534,4710883.3644,26201
-8205618.753,5377443.4824,12845
-8021515.0268,5129914.8867,6247
-8211265.6664,5014128.9684,10605
-10365829.1898,4396783.2423,65653
-9360505.3689,4060861.4086,30041
-7851078.7296,5498252.1476,4271
-13182179.613,4018602.8917,90245
-9029797.1061,4334876.9364,28635
-10922099.5511,4531769.8457,67068
-7894806.5448,5247151.7974,1923
-9741203.5812,4416932.2143,42240
-9211750.3649,4849363.9446,43147
-13053046.3118,3922426.7321,92083
-8180826.4782,5031337.9973,6840
-17258031.7791,2227175.1235,96749
-13066730.9706,4025976.0733,92502
-10147181.1474,3587994.8168,70791
-10776492.5252,3862470.3587,75203
-13729131.911,5229782.1571,97526
-11212051.4783,5917293.1372,58503
-9320585.7995,5322726.4938,48504
-9513736.6305,3841927.3246,36830
-10052603.2356,3835127.8808,39071
-13140962.4561,5674821.4185,97850
-8394716.6335,4788380.6462,8079
-13675570.704,5851257.0983,98591
-9042999.7916,3786170.6025,31407
-9829504.0106,5122351.7567,60505
-8578668.9763,5181396.8112,14830
-10312070.5314,5678077.4846,54009
-9576400.6169,5286260.344,49464
-11873719.1186,4191732.7581,87114
-10250892.3558,5894401.8181,54880
-10010171.1599,5048073.7182,61443
-10504632.0756,4849976.1613,64469
-10780129.353,3816286.6692,75165
-8223995.8896,4986184.3711,10473
-8550937.8928,5189395.4669,14845
-9388921.984,4736168.5649,45244
-10764837.7175,4230419.3555,74864
-9383300.5456,3791888.406,31806
-13549324.9902,4570647.9909,94513
-13495284.0835,4909977.7327,96020
-10022606.7249,4948934.6659,61520
-10004083.2369,5267515.3642,53504
-9793033.9635,5396760.1165,53075
-9847419.0427,5491568.4832,54956
-10057963.2999,4899386.5757,61501
-8174114.3567,4987912.7243,11746
-11218900.965,5908417.7328,58504
-9058242.0599,4987379.4857,44709
-9088419.049,5079281.6998,44105
-9527475.0682,4635427.7824,40026
-8254612.7656,4858095.7876,8732
-9404560.3205,4863497.279,45304
-10742400.245,4453845.6711,67024
-10073236.7919,3565981.2384,70403
-8237387.5148,4998243.1637,7666
-8289144.7809,4998479.2183,7834
-9610261.0031,4859468.1689,46077
-11875758.9577,3816155.6186,88012
