Longitude,Latitude,Zipcode
-10815362.6352,3860781.7765,76012
-10829121.383,3859918.3619,76105
-10839053.6728,3862076.779,76107
-10878328.5687,3537616.1848,78702
-10882332.7925,3533125.5474,78704
-10872149.8543,3585505.3865,78626
-8506342.7215,4447591.3912,23666
-13653589.409,5721930.8701,98663
-13651789.102,6036433.2069,98337
-13630713.5216,5983256.6458,98405
-13070920.349,6065977.2376,99251
-13671702.4114,5948643.5635,98503
-9943920.7765,5330531.4362,53704
-11692788.6043,4851626.5621,80031
-9133587.75,3951050.2873,30906
-8390487.9047,4873511.5039,19087
-8399953.8563,4894205.1391,19426
-8390944.6743,4954494.0162,18015
-9373676.2502,4002216.1044,30083
-9028620.61,3763253.3476,31406
-9375079.8994,3770957.7429,31709
-9358209.3429,4023805.3281,30043
-9828852.4176,5198376.3138,60014
-9805380.9647,5170267.9797,60195
-9763735.4727,5157251.8919,60625
-9781995.7306,5035408.8617,60914
-10057718.3078,4714363.5722,62028
-9584677.7853,4817598.2245,46237
-9596250.0712,4839138.0049,46222
-9599866.7885,5116085.1855,46556
-9720828.9548,4791174.6156,47803
-9481494.5848,5025294.8272,46808
-9736042.7399,4795071.1393,47876
-9602271.8899,5117360.9365,46556
-9517471.6104,4932771.5076,46989
-8977293.7512,5027234.3302,44503
-9412589.5669,4737782.6119,45204
-9395411.9193,4755097.9354,45236
-9139721.2453,4768159.5024,45701
-9247309.1632,4909138.1691,43015
-9232431.3684,4884183.9061,43081
-9237221.4624,4684353.3456,45662
-9337404.0741,4823605.9953,45384
-9358055.4051,4834122.8619,45435
-9404009.6531,4743086.0673,45207
-10681566.2874,4399844.3601,74006
-10868065.5543,4233855.3521,73008
-10762793.8822,4129746.5515,74820
-10826966.975,4292917.7738,73050
-10904457.0122,4168142.6204,73018
-13701175.8483,5472791.2832,97401
-8403007.3823,4957927.6592,18052
-9364630.5763,4020724.8836,30044
-8347454.0058,4874754.3798,19114
-8360506.4116,4878512.2517,19046
-8367229.5477,4860442.2627,19130
-8579567.2651,5132252.4308,16933
-8570325.2892,4889027.5298,17055
-9019148.1722,4030544.6859,29204
-9661951.3037,4322186.4151,37203
-10685788.8984,3515709.8941,77446
-10606813.8418,3459728.8176,77061
-10767989.9639,3884979.0797,75243
-10844491.3044,3853133.7289,76132
-10905354.6002,3448276.2153,78155
-10971795.8565,3433442.699,78228
-10905655.2704,3020560.8215,78599
-10620239.2119,3465410.9913,77030
-10613782.5255,3467616.6619,77204
-11324060.078,4053907.2906,79072
-12430204.9998,4903323.0528,84604
-12428743.0884,4902460.2631,84602
-12447063.3369,5122219.4089,84322
-12436283.8323,4906502.1321,84058
-8144486.8229,5542250.0479,5439
-8078160.9016,5295401.6427,5302
-8082369.3891,5456063.397,5061
-8900782.0611,4474776.2795,24015
-8483602.8531,4420926.5674,23502
-8523061.9094,4402856.202,23434
-8475659.1648,4415124.587,23462
-8631956.698,4503471.5328,23235
-8898960.6685,4476148.6978,24013
-8467456.4642,4416493.9139,23452
-9109470.7655,4407444.57,24327
-8497236.2517,4442100.277,23668
-8908183.417,4480964.9628,24153
-8739902.695,4584220.3617,22903
-13616763.7775,6043318.0224,98122
-13616570.3997,6042245.3405,98122
-13075984.4534,6053247.3659,99224
-13179085.3332,5787881.5443,99324
-9039274.0257,4558724.0985,25880
-9073230.0788,4752719.1023,26104
-9035650.0686,4551184.6902,25801
-8969210.0767,4763107.1716,26426
-8930631.8803,4721942.7134,26201
-9102375.4297,4633102.7461,25112
-8901632.0765,4815283.216,26506
-8972603.0266,4889862.3819,26074
-8900430.3282,4813003.1242,26506
-9801439.8613,5307282.1349,53228
-9952560.0762,5323221.4791,53706
-9970994.5285,5547772.862,54481
-9754636.5552,5143380.8275,60602
-10862370.636,4211247.3836,73170
-10869314.9962,4245786.5718,73142
-13653734.1955,5705724.3523,97232
-13594980.4802,4537306.8467,94578
-8072056.4707,5308499.9182,5346
-10877218.2388,3547822.4945,78752
-8876812.0847,4845763.5958,15401
-10820426.1659,3871655.3794,76053
-13041650.7985,3856726.0486,92101
-8480179.5907,4417183.7394,23462
-10637654.334,3476056.017,77043
-9012628.9438,4041975.6681,29203
-8922263.5892,4850781.893,15370
-10078596.5067,5097597.6992,52807
-10291310.9292,5232338.1973,50613
-12944905.4951,5402897.7626,83709
-8866140.7608,4858020.7592,15465
-9033814.4156,4997993.5791,44601
-9106432.3547,5047833.1862,44212
-12465118.0991,3945543.3505,85283
-9069427.5948,5003956.2227,44685
-10958892.7636,4178641.9412,73038
-13558845.8336,4538702.1354,94551
-9108000.3016,3815378.5716,30458
-10970664.7865,3438597.8179,78201
-10203615.8972,5158815.2318,52402
-8933238.0739,5049414.246,16137
-8623761.5181,4527616.6944,23228
-8943618.7366,5012231.1448,16101
-8654024.5234,4994986.8996,16823
-10628019.708,3479691.1335,77092
-10647240.6993,3465648.5732,77083
-10784227.343,3871449.0988,75247
-9065337.335,5107100.6207,44139
-11671688.7947,4819018.9451,80014
-9209759.5926,3244824.3078,33765
-10658396.0745,4153581.5574,74501
-8727006.0925,4936299.5777,16602
-8361053.1701,4888992.7833,19090
-8367449.5844,4858817.0602,19102
-11103799.8979,3822329.975,79605
-8468488.771,4403049.0591,23456
-13648241.1056,6058898.3246,98402
-13602291.3791,6067132.5211,98011
-13629737.661,5982081.8442,98402
-9029266.7075,4999287.9044,44601
-10963281.7755,3420812.3965,78214
-13542645.9422,4393151.8474,93901
-12427949.9522,4900947.3731,84606
-12457148.4171,4961420.9884,84123
-10770685.3302,3873664.5433,75214
-8625971.3219,4520475.771,23230
-13133423.849,4034733.6239,91746
-9207460.4611,5076699.3298,44870
-10609203.529,3465827.2407,77087
-12505986.4902,3959281.9343,85392
-8421502.1978,5074063.6292,18509
-11333300.9691,4189055.617,79103
-9125534.9551,4856821.2053,43701
-9109551.2779,5066239.736,44130
-10647521.6924,3469256.4961,77082
-13130416.2934,3996604.2298,92843
-9760477.8281,5109852.5047,60406
-9253745.2573,4951840.4186,43302
-10838414.8325,3209320.8607,78414
-8940516.6973,4964415.2074,15061
-10964597.7322,4336735.462,73737
-8560305.6117,5006867.4036,17837
-10931686.9117,3025269.7961,78577
-9755149.6172,5144620.8694,60654
-7932846.9994,5108839.4227,2809
-9078018.3434,5100701.7617,44119
-10017627.4904,4173589.9142,38132
-10825066.3675,4542971.218,67226
-13338733.8197,4340933.0139,93245
-9088477.9705,5055032.1239,44141
-9907304.3692,5201156.0196,61108
-8391461.3203,4956704.7496,18018
-8357310.7713,4895135.888,18974
-9790598.4881,5303238.9002,53221
-9639698.0983,4130013.8071,35811
-13020449.9972,4022279.3857,92223
-13170025.6761,4053034.3355,91502
-13203088.0564,4058646.8498,91304
-9724645.6309,5081851.5458,46410
-9369661.0973,4819947.9687,45429
-10631329.8125,3501820.1552,77068
-13144934.238,4034973.7494,91770
-10965027.7291,3421321.8475,78221
-8840239.8552,4380350.3017,24541
-13042282.186,3858070.4933,92101
-9400376.1124,4762333.1689,45246
-10670710.0617,4314199.5534,74146
-9785651.1577,5317300.7221,53202
-13505631.8905,4579283.1449,95207
-10024255.7542,4183549.949,38103
-9592852.0739,3811007.8821,36117
-12347705.4098,3796193.7888,85712
-12466596.4753,3955009.979,85034
-12454767.2382,3963657.9487,85256
-12470700.3479,3974569.8319,85306
-12480939.4472,3966950.7644,85051
-10279301.9759,4126369.0379,72204
-10273726.5445,4127904.4822,72202
-10278661.1371,4119004.6366,72209
-10199782.7797,4270140.0238,72501
-10509781.4038,4215630.5155,72901
-10243755.3452,4061365.9879,71601
-10094216.7818,4279125.9308,72401
-10244266.2227,4057022.0436,71603
-10315208.4122,3923887.8188,71730
-13608086.1544,4546174.9203,94501
-13609492.6076,4560406.9272,94704
-13170208.4712,4043378.8754,90027
-13156302.851,4051527.8459,91103
-13627318.3144,4547623.8654,94103
-13572706.8779,4437595.7769,95003
-13115550.9389,4036096.2147,91768
-13563874.4838,4826496.7319,95929
-13330312.0511,4413274.6576,93740
-13542323.7925,4393432.8706,93906
-13088176.3194,4048566.9183,91737
-13119167.089,4001136.4748,92866
-13610049.3667,4561944.9285,94709
-13618709.6128,4575330.188,94806
-13138355.2854,4005682.9645,90630
-12958023.7408,3992550.3626,92260
-13802376.2887,4994793.1234,95525
-12461597.1089,3953548.569,85281
-13281740.6655,4338056.0369,93277
-13129356.4679,4007488.0708,92801
-13610439.6338,4562637.1187,94708
-13152185.5467,4034202.8117,91754
-13172177.3038,4013518.7293,90506
-13626232.2837,4549280.8128,94108
-13110386.0355,3970071.0088,92651
-13507797.6198,4673282.3021,95841
-13599608.5235,4549675.2357,94619
-13601269.8058,4548598.0135,94613
-13119235.7835,3997431.3051,92705
-13256716.0041,4086551.9513,93060
-13611183.8955,4551530.7161,94607
-13160884.5909,4026930.8053,90255
-13272691.6794,4066058.0921,93003
-13053485.2249,4092390.2266,92395
-13611021.2989,4561039.5297,94704
-13029546.3218,3911437.6406,92027
-13174294.4204,4040291.5782,90046
-11670666.5194,4828988.9156,80217
-11666312.4547,4706319.1605,80918
-11718274.9185,4866579.2455,80309
-11681993.7898,4821228.7521,80222
-12025968.8405,4679154.5002,81416
-11691035.4708,4808073.8573,80120
-11688808.6698,4828556.1644,80217
-11551827.5351,4903624.8448,80701
-11696329.9402,4828715.7063,80214
-11641773.8195,4623197.4179,81001
-11664860.0851,4697662.9679,80909
-12081577.8642,4738356.9595,81506
-11686679.5619,4828991.144,80203
-11675790.364,4722946.1895,80840
-11682264.3763,4853576.0071,80233
-12857833.4166,3872440.1621,92251
-13258662.8505,4211582.0281,93311
-13103388.1128,4043009.2806,91711
-13103376.361,4042854.8437,91711
-13110377.0664,4036171.7067,91766
-13148169.2001,3999683.536,90840
-13107613.6054,4036600.3261,91766
-13118509.6853,4035002.9912,91789
-13151317.5546,4048666.4063,91182
-13148852.2534,4048232.1487,91106
-13149672.8466,4047501.5275,91125
-13154513.1246,4037787.8052,90032
-13159165.6853,4045764.0448,90041
-13161112.7681,4051167.6542,91208
-13214667.8248,4034398.1101,90263
-13717716.9145,4748886.862,95482
-13558651.9215,4391025.0071,93955
-13629990.2863,4660349.0982,94508
-13059860.1681,3912742.0441,92008
-13052394.2057,4042286.7946,92408
-13606755.0223,4589188.5594,94590
-13474138.856,4531651.9194,95358
-13578988.4742,4493980.9866,95054
-13401482.9458,4583710.8902,95370
-9757608.4323,5149507.3911,60604
-13271462.2541,4063241.8927,93003
-9023935.3935,3766565.7096,31404
-9408074.7912,4019690.2956,30060
-9271792.2655,3613183.3904,31698
-9339207.2641,3834161.6781,31030
-9383305.2313,3929255.3647,30223
-10095991.9784,5235882.4857,52001
-10202541.7319,5161265.8992,52402
-10219576.15,5359824.1693,52101
-10726825.5964,5232136.8555,51106
-10725505.5062,5233601.1633,51102
-13027374.8907,5846407.5334,83501
-9821550.4618,4881698.2764,61820
-9928775.5349,4659163.307,62801
-9815575.3548,4791206.0474,61920
-9753717.6994,5102200.3797,60473
-9754593.0197,5143185.407,60603
-9758172.5698,5155669.2401,60640
-9759785.8822,5169727.8269,60208
-9750386.6042,5117635.3206,60628
-9752738.9434,5118958.6315,60628
-9765391.0513,5124491.0441,60652
-9790110.768,5145895.449,60126
-9933047.8543,4538671.897,62901
-9895644.8628,4849082.4501,62521
-9904540.9672,4843096.3445,62522
-9906469.2906,4937608.4037,61702
-9906578.2891,4940298.1078,61790
-9911132.3678,4476800.0941,62992
-9085873.8293,4125358.2222,29379
-9885922.963,4249569.6144,38301
-9173681.4588,4367642.2901,37617
-9545127.165,4259607.5385,37110
-9169044.8117,4342204.2707,37614
-8998334.9223,4712432.8018,26351
-8954300.4928,4551818.3775,24901
-8661207.7671,4784048.7335,25443
-13122909.3465,4012360.2976,92831
-13114619.1321,3982449.5168,92612
-13126444.1879,4012271.4894,92832
-13098504.2319,3968827.1114,92692
-13080193.1017,4017211.8,92505
-13508173.1519,4671621.589,95841
-9777074.5799,5198465.9248,60045
-9979270.7579,4838005.1198,62702
-9490817.3287,5017501.3133,46804
-9585119.7577,4836723.4548,46218
-9545042.7186,4623603.2957,47130
-9752676.1417,4577127.6631,47712
-10092827.6935,5235787.71,52004
-10597769.6796,5259513.3699,50588
-10431928.5444,5104920.4304,50322
-10434911.1425,5110342.114,50131
-10374999.6094,5335402.815,50401
-10287919.0812,5015789.8042,52501
-10727394.3556,5227393.6515,51106
-10670076.799,5050950.5431,51501
-10529693.6934,4731413.7571,64111
-10441576.3983,3818340.8568,71118
-10137952.1483,3558584.2911,70809
-10028389.7275,3499292.5443,70119
-10321245.5551,3832116.4268,71245
-10431253.3323,3826947.569,71105
-10289765.2046,3564537.3724,70535
-10136063.3627,3558365.6572,70816
-10246078.6439,3530076.7851,70503
-10288766.7744,3674670.0835,71359
-10990633.9643,4636478.623,67530
-10809159.6579,3862932.9433,76011
-10313709.989,3832497.3576,71272
-10032154.8903,3495344.7052,70118
-10026375.3531,3507222.076,70148
-10023647.5949,3504208.1274,70126
-10108136.1721,3476926.1123,70310
-10363585.1653,3730628.938,71497
-10018135.2443,3492246.6185,70131
-10432450.8783,3831250.5325,71111
-10151966.9962,3570767.4406,70813
-10370808.4192,3531519.6147,70615
-10070909.6314,3569742.0157,70402
-7788349.3412,5451083.9998,4011
-8415741.3415,4627383.1569,21804
-10047548.7259,4669840.5088,63110
-8557064.8672,4715404.4624,20784
-8529510.08,4783608.3996,21093
-8085247.7567,5251216.159,1301
-9321353.8984,5321001.7775,48507
-9321796.9456,5316134.0977,48504
-10068046.26,3671282.795,39666
-10035659.2256,3810611.3574,39206
-10529002.8303,4728314.8819,64111
-10054829.2365,4662338.0896,63119
-10449271.2707,4746656.1615,64067
-10079122.0105,4668996.7408,63017
-10043966.3621,4663125.8859,63118
-10322983.039,4580200.6192,65020
-10074984.56,4671013.3776,63141
-10263594.0659,4660408.544,65109
-10527843.9761,4748300.8723,64118
-10072489.1419,4557639.0076,63601
-10216444.6495,4573195.2775,65409
-7957511.3706,5314992.5696,3102
-7961956.4956,5280756.4335,3063
-8216475.4361,5269533.7404,12205
-8242149.314,4995512.6016,7601
-8247523.3354,5005234.6023,7652
-8262369.4294,4879858.4242,8701
-8259452.849,4982038.4848,7003
-8252128.2069,4993689.8858,7011
-8302060.7864,4991522.8613,7869
-8314165.7316,4955021.8067,8876
-8227631.429,5164200.7826,12504
-8196389.0903,4969336.0336,11550
-8216632.4014,5024784.7837,10595
-9422250.3844,4724126.4766,41042
-9865911.725,5599340.0123,54135
-10880924.314,4233066.2106,73099
-9474224.4544,5038455.3683,46825
-9388202.9864,4019870.7502,30338
-9303144.4127,5098913.0294,43551
-13595122.0221,4489546.8982,94022
-13120756.7544,3980752.2382,92660
-13188214.0232,4046017.8431,90077
-13053721.4136,4035723.005,92350
-13164432.7387,4035354.6378,90017
-13167079.6159,3999857.7729,90744
-13199952.6601,4053557.9463,91371
-13169618.3637,4019356.2088,90047
-13182616.2158,4052510.0042,91401
-13193386.8535,4080175.7351,91321
-13168223.3765,4040527.0067,90029
-13159229.6034,4037081.8311,90033
-13182353.9799,4071176.3538,91342
-13516099.173,4661672.865,95825
-13249675.4519,4216535.4917,93301
-13333149.0242,4416300.4482,93710
-13613006.7959,4557111.8158,94608
-13566975.401,4383109.1248,93943
-13041447.9563,3857308.2865,92101
-13107984.5841,4037148.1445,91768
-13612658.666,4511480.7626,94002
-13125842.5243,3984596.5413,92626
-13610292.5923,4562009.7212,94709
-13504079.7588,4576573.3932,95211
-12762972.5811,3983450.2457,92225
-13610015.4097,4550184.3508,94606
-13037789.2271,3865645.1265,92108
-13041263.7328,3858045.9871,92101
-13037839.8025,3883303.2596,92126
-13032304.9383,3865508.1817,92182
-13045383.2065,3864999.5729,92110
-13627401.02,4551709.0364,94133
-13618560.3995,4513402.1044,94402
-13324729.878,4083553.4498,93109
-13574107.3616,4487913.4524,95053
-13188153.8564,4031094.0287,90405
-13518761.9811,4652654.9515,95824
-13058960.474,4040663.8695,92410
-13124665.9389,3983597.9926,92626
-13128837.1163,3998589.6785,92840
-13024065.2936,3847821.2582,91910
-13610117.961,4562057.9892,94709
-13167299.8841,4031631.1134,90089
-13582213.3801,4475803.9439,95070
-13398052.3604,4320989.9343,93210
-13178841.4086,4029555.8679,90230
-13609157.2447,4560825.6836,94704
-11487833.5072,4958858.9625,80751
-11655339.4631,4924697.9522,80639
-11686921.7448,4845847.237,80229
-9680836.789,3692726.1064,36401
-9660522.1061,4038528.26,35077
-9686265.0033,3821959.96,36703
-9617152.1058,3839992.9629,36022
-9674571.6061,3959351.1821,35064
-9661665.5018,3957315.4443,35229
-9465659.2547,3819088.7351,36869
-9586129.0844,3953083.3444,35160
-10358555.407,4045603.7135,71998
-10378880.1252,3934013.2961,71753
-10292526.9604,4174510.4145,72035
-10419007.6085,3980885.2452,71801
-10198625.3155,4272163.2523,72503
-10504917.7954,4034628.7784,71832
-10104261.8862,4169639.4031,72335
-10315544.7333,3923130.8543,71731
-12218634.8031,3874300.7706,85552
-12480712.8987,3970093.5198,85051
-12467471.8054,3955115.6126,85034
-12473896.618,3953283.5618,85034
-12471421.2189,3946177.926,85042
-13397983.7285,4325280.7675,93210
-13812216.463,4993995.0702,95521
-13243863.0011,4219598.5306,93305
-13194617.5181,4061085.3542,91330
-13166028.859,4036318.5386,90017
-13128700.4448,4039116.5567,91790
-13173669.7451,4056836.6084,91504
-13164525.9068,4010728.8076,90747
-13158985.6851,4012258.4115,90221
-13146529.668,4013480.2937,90650
-13137633.134,4015917.0868,90639
-13167798.2875,4037070.4437,90010
-13165655.2061,4033189.5082,90015
-13138867.0477,4025792.9535,90601
-13139414.6629,4031474.5009,90601
-13122923.5482,4047011.5004,91741
-11786607.9204,4505665.95,81101
-11718198.1514,4867980.6273,80302
-11678103.7613,4829093.6129,80220
-11902245.6632,4657048.5269,81231
-11526550.3755,4575355.7445,81050
-11423163.7624,4589255.2166,81052
-11648058.258,4616685.7145,81004
-9265341.6579,3906299.5312,31061
-9366799.1845,3707250.437,31705
-9162536.3617,3841770.6265,30401
-9483998.4383,4063527.0115,30165
-9396749.9326,3994668.3388,30314
-9393312.4734,3995537.0327,30303
-9395918.6189,3990200.2184,30310
-9070782.5028,3656644.5684,31520
-9367819.4081,3901310.7471,30204
-9278901.7946,3618376.2681,31602
-10278193.5507,5225611.4821,50701
-10292566.1018,5238427.508,50614
-10367378.1144,5336043.6075,50401
-10149264.0526,4985047.5101,52655
-10313568.7553,5058006.8452,52577
-10342630.7464,5161082.588,50158
-10673173.1339,5340105.6535,51201
-10506432.8239,5023175.5565,50801
-10415437.3564,5066407.0757,50125
-10167468.1418,4853589.7898,62305
-9828434.8258,4885135.756,61821
-9755922.6805,5090137.3122,60411
-9776281.3829,5146436.7877,60305
-9754739.3807,5136117.4321,60616
-9755419.2995,5142778.523,60601
-9754547.9721,5143935.1553,60601
-9764224.7489,5117305.1946,60655
-9764847.8813,5158137.3699,60625
-9754605.6631,5142460.42,60605
-9754368.8977,5142430.7362,60605
-9750127.5701,4884718.9504,61832
-9804917.761,5102056.7334,60446
-10542231.3612,4493902.4467,66762
-11058536.2255,4703422.4015,67601
-10603776.6101,4486473.5593,67357
-10706548.9531,4637957.7926,66801
-10988790.6261,4530657.7406,67124
-10900369.644,4589048.8278,67501
-13021362.0811,5468417.9065,97914
-13689700.7301,5618063.4246,97305
-13718822.9452,5598292.0257,97361
-13782870.7213,5693694.6693,97141
-8938537.1854,4965006.315,15061
-8436389.2028,4940820.479,19530
-8453245.4504,4911103.932,19607
-8452992.2645,4914638.9142,19602
-10810310.6428,5467405.6327,57042
-11562949.5489,5542387.2727,57799
-11538339.8473,3550265.1956,79832
-10620883.1624,3381799.5883,77566
-10798765.2828,3856921.0314,75051
-10792094.5595,3856883.9745,75211
-10762747.6624,3864998.1277,75227
-10780432.6816,3871370.8315,75390
-10787276.1628,3859072.6163,75211
-12242437.5656,4909417.8267,84066
-12450649.1988,4977376.4145,84112
-12452818.0116,4956191.6433,84094
-12421197.7459,4773537.1787,84627
-8564653.1611,4393837.9668,23851
-8902568.7897,4473397.2321,24015
-13260209.4349,5820736.2608,99301
-13620899.9082,6064936.0733,98133
-13621338.7596,6048692.1261,98119
-13602257.4375,6067017.9391,98011
-13064585.1534,6052532.8326,99217
-13634967.2345,6230416.9199,98225
-13636150.1498,6240257.4071,98226
-9803662.9958,5534539.1162,54115
-9807873.9078,5547280.6418,54307
-9787263.4083,5548006.141,54311
-10251302.0869,5896100.0729,54880
-9780162.7165,5263102.0618,53403
-9017511.2998,4498541.2179,24712
-9043484.5411,4476213.2719,24701
-9662448.9851,4315034.4975,37204
-9651474.3143,4306773.7868,37211
-9665799.3327,4323897.3917,37209
-9657287.0079,4320247.5146,37210
-9661335.3013,4328339.0611,37207
-9661942.4867,4319063.5996,37212
-9663160.9335,4323913.4234,37208
-9663077.395,4320519.2141,37240
-8585943.4484,4708148.3499,22207
-8577319.8965,4701037.2065,20166
-9606395.0518,3811228.5068,36104
-10271056.8293,4130477.0092,72114
-10272728.7993,4128321.7029,72202
-10273631.1594,4128020.5657,72202
-12482245.7948,3963626.5857,85017
-13601825.7226,4551656.5071,94619
-13612053.933,4548609.2309,94501
-13592880.9895,4529041.9015,94545
-13328573.6837,4400979.2835,93702
-13298187.684,4184181.1026,93268
-13123262.3648,4046343.5987,91702
-13568298.131,4382305.9764,93940
-13109736.71,4001374.3187,92869
-13136043.2648,3993115.7306,92647
-13127824.7607,3990684.6549,92708
-13106081.1123,3969259.0579,92656
-13043194.3184,3869418.3345,92111
-13051430.7036,3883347.1368,92037
-13052237.0907,3857778.5595,92106
-13042545.0428,4037426.412,92373
-13320742.0973,4089319.5695,93108
-13406570.4107,4155413.0246,93454
-13470742.2397,4530382.3659,95350
-13567674.4034,4486256.979,95192
-11684264.3812,4819763.9387,80208
-11713363.6379,4829549.356,80401
-9311992.5332,3872723.4088,31207
-9382189.9553,3997192.1415,30030
-9388096.8499,4012154.0705,30319
-10422425.5999,5100440.2022,50309
-10083428.9919,5092333.1061,52803
-9837192.4986,5199864.9883,60012
-9976100.3534,4967934.3507,61625
-10079788.7311,5086843.4134,61201
-9998131.5638,4665884.9448,62254
-9600892.5221,4849172.9496,46268
-9689901.1037,5080905.7841,46383
-10675985.7603,4315666.3772,74145
-13709392.626,5470501.6003,97405
-13704405.3841,5703985.8104,97116
-8907037.9721,4949103.3285,15237
-8929108.0778,4941897.7816,15108
-8397942.465,4847777.7822,19014
-8425133.9525,5085809.4589,18411
-9614356.789,4279740.9993,37132
-10781312.8937,3885783.7524,75244
-10760081.8978,3870862.1573,75150
-10773500.9538,3868030.8671,75204
-10781683.8484,3816517.8626,75165
-11855925.3737,3733382.5747,79968
-10550494.7445,3415349.6764,77555
-8515396.142,4447936.5755,23606
-8493757.2437,4419786.8875,23507
-8489372.9905,4418005.1557,23504
-9799515.4273,5322990.8488,53222
-9798634.599,5318751.0075,53226
-9087001.1971,4629127.3084,25301
-11699154.6245,4824440.7758,80226
-9319137.8232,3878672.2215,31210
-9828331.3793,5169833.9177,60123
-9906714.2495,5206959.4706,61114
-9517778.3238,4997464.7765,46750
-9588477.6405,4823946.4094,46227
-10551095.5105,4703748.3711,66062
-9084211.1098,5086982.85,44106
-9068594.4597,5085848.6779,44124
-8913498.8353,3892995.8785,29406
-9824650.5291,5322850.7744,53072
-8660492.2056,5331139.6165,14624
-8646609.7213,5324837.3853,14623
-8378564.8754,5324462.6788,13501
-8628783.7168,5329864.2788,14618
-11217776.2258,5906757.4959,58504
-8136777.1426,4979619.0081,11716
-8213646.2132,5017306.1588,10606
-8235790.5427,4957166.4498,11204
-8235392.4218,4958923.1009,11218
-8673323.3184,4264288.3431,27893
-8881064.8775,4309921.1799,27401
-8764379.7293,4115885.2771,28332
-8765247.2053,4219652.8895,27506
-9015100.2099,4198708.1556,28214
-8612369.5332,4246594.8147,27858
-8483783.2494,4338900.4093,27909
-8850521.3534,4314965.084,27244
-8782514.1084,4173731.8395,28301
-9392238.7357,4733556.073,45230
-9061856.4211,4982357.9009,44710
-9103907.4961,5072208.6317,44130
-9090011.5021,5071088.2997,44131
-9407123.5796,4751302.2063,45224
-9229703.3016,4869366.318,43219
-10664176.0486,4307381.6304,74012
-10852649.3423,4204820.0396,73160
-10869166.339,4233863.8569,73008
-13653483.2874,5704995.6367,97232
-8894167.146,4931173.0952,15208
-8838996.3362,4908495.6155,15650
-8910203.1551,4922669.9712,15216
-10965347.9668,3440144.7706,78216
-10813668.1042,3858298.3276,76013
-10936220.7774,3028044.7412,78501
-13685011.7376,5802165.9294,98632
-9087521.3694,4628981.3814,25301
-10964503.3536,3421286.2548,78221
-7431496.4839,2093255.9285,614
-7353948.1484,2082923.4244,928
-7352681.3297,2085276.0885,925
-10438279.9843,4630949.1232,64735
-9529549.5963,5293868.9173,49508
-9328357.7135,5242875.3074,48116
-9313771.3872,5198965.4465,48108
-9268298.5861,5199153.3671,48180
-10132343.0348,4756979.5555,63344
-13031734.7035,3864208.8992,92115
-9190378.9141,3171648.34,34243
-9113533.1682,3073062.7829,33907
-8489150.0962,5381926.6976,13114
-13045345.8859,3913454.1193,92078
-9603179.1216,5341320.5878,49441
-10695825.4262,5043299.3798,68137
-7354099.2007,2033259.6287,714
-7473372.321,2061035.2066,680
-7350872.6808,2064847.7901,725
-8940714.8531,2970573.4641,33144
-8285171.7044,4956810.481,7060
-8148780.0009,4986893.917,11788
-10840205.581,3643776.2981,76504
-8236022.449,4958628.7471,11219
-9061653.5101,3332891.2261,32714
-13135665.0694,4047753.696,91016
-10028409.3026,3563776.1632,70433
-11865477.4284,4175962.2273,87110
-7403737.85,2042099.9836,795
-7441622.298,2041789.4329,698
-10515192.1861,4452637.9664,64801
-7928221.9956,5250987.2162,1876
-7353022.4935,2065314.298,725
-10879168.9276,3550648.0561,78757
-8776115.9844,4904385.2062,15904
-10671993.5538,4323757.8483,74116
-10257422.6018,4553307.9976,65584
-8791905.5929,4295472.0225,27707
-8354128.9912,4874342.476,19152
-8728052.7751,5174955.9412,14760
-9393368.7513,4744532.1405,45212
-10838527.6012,4152001.4174,73095
-10622670.6766,4343244.7287,74361
-10827709.9,4234343.3123,73020
-9458904.68,3830375.3857,31904
-13617937.0929,6044329.4888,98109
-9120224.2309,4655597.08,25070
-7417773.6234,2038821.0557,731
-8941675.023,2972325.5006,33126
-8354657.3614,4855964.4559,8002
-10988164.8107,3435736.8052,78251
-10567456.1177,4401591.75,74331
-10885413.4802,3533557.8982,78704
-8703287.0665,5314199.6274,14020
-8273483.2426,5069931.5043,10924
-8945451.2982,4766271.6806,26301
-11184481.0266,3687534.698,76904
-8152963.023,4978746.4914,11717
-7351215.2071,2064561.5102,725
-8852256.3334,4978106.4213,16226
-8630952.5108,4527148.1826,23294
-10758545.3886,3888115.6739,75040
-10550682.8919,4329529.3357,74347
-13608402.0253,6018860.6481,98188
-7999514.5457,5245341.9242,1420
-9113612.1726,4992276.2253,44677
-13172246.4907,4042004.1129,90028
-8748293.5501,4280586.9225,27616
-7925182.011,5188117.4111,2062
-12454379.6689,3931942.9534,85286
-10137799.5254,3558596.3696,70816
-7938724.3024,5083536.87,2840
-13658608.408,5705592.6368,97210
-13714612.6802,5653278.443,97128
-9973707.2725,4842856.4474,62707
-10904666.7202,3015387.0193,78596
-10243150.0111,3527291.756,70508
-9404683.0994,4576925.6466,40517
-9061378.8337,3305647.2773,32809
-8645665.1122,4856507.7053,17201
-9025799.7017,3410066.2293,32174
-7355044.3579,2090075.7692,907
-10072154.2234,3564981.1875,70403
-8261382.3989,4965618.7988,7208
-8233989.9968,4958579.586,11230
-8237317.7372,4953735.8175,11214
-9055804.1921,3286683.3056,34744
-8928356.2591,2974702.3334,33127
-7352691.6931,2063371.8352,725
