Longitude,Latitude,Zipcode
-86.117950419,30.6597162210001,32435
-119.784383092,39.2021195900001,89703
-75.887734999,39.8220390000001,19390
-90.264716055,38.6356744670001,63110
-79.653311999,41.9246130010001,16407
-70.5798,41.4608000000001,2557
-70.9383999999999,41.6264,2740
-73.2492,42.46,1201
-70.2728999999999,41.6534,2601
-89.008431523,42.5482977120001,53511
-81.613703544,41.5132563880001,44106
-85.681305944,40.095484936,46016
-71.0654,42.2775,2124
-71.6929,42.4275000000001,1510
-71.9870999999999,42.5863000000001,1440
-71.7923,42.2729,1605
-71.3008,42.6457,1852
-71.246,42.3312000000001,2462
-87.776179564,41.8914014040001,60302
-71.1041,42.3745000000001,2139
-71.0393999999999,42.4093,2149
-72.634,42.1659000000001,1040
-72.6032,42.1217,1199
-93.25109201,44.1120137030001,55060
-93.107144935,44.943379813,55102
-93.333675738,44.9923032080001,55422
-116.255808098,43.6134327950001,83706
-116.793702672,47.695503316,83814
-73.115678223,40.909194455,11790
-87.94765598,37.628796461,42437
-117.024366109,46.416439735,83501
-73.927709353,41.7178383880001,12601
-102.349905603,31.3895528520001,79731
-101.246102413,33.660618823,79322
-85.23592218,38.209027706,40065
-86.576828386,36.7000175790001,42134
-98.1984841459999,33.8143726860001,76365
-103.090562621,31.8495920550001,79745
-94.7984913509999,30.068823367,77575
-101.441245263,34.1270774830001,79241
-77.414661114,39.42265668,21701
-87.7674642429999,41.8663295280001,60644
-87.6770414819999,41.870737816,60612
-87.813443996,41.6692109270001,60464
-87.626009757,41.692299414,60628
-90.855151436,44.3032410970001,54615
-81.726866523,38.354865105,25309
-80.23946,39.32831,26330
-92.686895113,45.7749598560001,54840
-88.454440227,44.1871350580001,54956
-88.024153,43.042354,53226
-89.035370684,43.3226073540001,53925
-81.602948596,38.329726136,25304
-88.0771728889999,38.736543571,62450
-95.5918160699999,35.3109667040001,74432
-87.468403327,36.7382516600001,42240
-87.4949512479999,36.8611871160001,42241
-81.630054018,38.3433547330001,25301
-80.721680642,40.0600745780001,26003
-89.946707681,38.7367705780001,62062
-95.356256914,35.7825795110001,74401
-97.8740892439999,36.3926324610001,73701
-87.157643566,37.784866924,43202
-97.426618176,35.2290112250001,73070
-95.863480743,36.051186509,74133
-97.944912702,35.8102394260001,73750
-72.591430293,44.5534351800001,5661
-89.4800431099999,39.150930343,62049
-89.3247550139999,37.7737123370001,62966
-87.769388841,38.4206069270001,62863
-176.640263,51.868005,99546
-88.1376054519999,43.1643527570001,53051
-91.1131271839999,43.021873052,53821
-92.028589618,45.530849973,54829
-89.466510601,43.5669499850001,53901
-87.3533355339999,44.832702698,54235
-89.044267249,42.8347133400001,53534
-95.3962820259999,29.7145511730001,77030
-67.139826394,18.2027329920001,680
-66.039098297,18.3987659680001,929
-97.227543268,37.7500383830001,67226
-97.227215189,37.7435730180001,67226
-98.7848422499999,39.7710886180001,66967
-95.696152012,39.0520616330001,66604
-66.076297547,18.390790999,928
-64.9147169999999,18.340605,801
-157.889402,21.361343,96819
-99.733954404,32.472176468,79601
-95.8462337029999,32.1694446990001,75751
-101.920234741,35.1996694310001,79106
-94.131808469,30.087341816,77702
-96.260097768,29.9531581320001,77418
-96.345972906,30.6561370050001,77802
-96.29771227,30.6503293750001,77802
-97.510696549,25.9178480640001,78520
-97.51480112,25.9776129860001,78526
-87.6336013389999,41.778394561,60621
-98.993833841,31.677343922,76801
-94.346596013,32.1658825980001,75633
-100.226733301,34.439266784,79201
-96.2899901489999,30.5813238120001,77845
-95.468004921,30.284723924,77304
-97.416364903,27.7798902010001,78405
-97.345413561,27.6932807040001,78412
-95.63154356,29.9257984440001,75246
-96.839731405,32.8119803070001,75390
-82.040526139,26.939444425,33950
-80.1016992369999,26.9770683790001,33469
-97.166588955,33.2176153820001,76201
-101.970558165,35.8644955610001,79029
-100.455700597,28.7129924860001,78852
-87.233155885,30.4323569000001,32501
-80.3456378779999,27.4338006610001,34950
-98.20495353,26.2527124380001,78539
-106.435355201,31.7716110870001,79905
-106.499873446,31.7710037580001,79902
-106.480867452,31.777492427,79902
-96.641491039,32.306724548,75119
-97.3389969839999,32.7367556730001,76104
-97.327101276,32.727080034,76104
-97.345542156,32.7302241030001,76104
-97.316955107,32.586628079,76028
-97.0943835039999,32.93443023,76051
-97.675302863,26.157450307,78550
-97.669956653,26.174964835,78550
-97.099259682,32.01263139,76645
-95.401652632,29.7077784790001,77030
-95.3945517,29.710982363,77030
-95.402404231,29.692950217,77054
-95.40845777,29.847812773,77091
-95.558986955,30.698549991,77340
-101.907444296,30.914830882,79744
-96.9602493959999,32.8345893910001,75061
-97.850653784,27.4900728110001,78363
-96.8762470629999,29.9357527980001,78945
-99.478291693,27.532859758,78041
-97.004762802,33.0452460390001,75057
-94.7305140989999,32.532885036,75605
-101.891995039,33.5769391330001,79410
-101.891298508,33.587967135,79415
-94.754058839,31.328399474,75904
-90.547482289,41.826453331,52742
-93.436913024,42.005062341,50201
-96.171989592,43.423830007,51246
-97.0944448449999,32.5679899420001,76063
-96.894003203,31.3072024470001,76661
-94.369461917,32.5368064990001,75670
-98.220773774,26.186362489,78503
-96.6005102949999,32.7787904750001,75149
-102.099503312,31.9959200870001,79701
-98.1450907829999,32.798920755,76067
-94.648877388,31.6126410900001,75961
-97.7327010339999,33.777274419,76255
-88.156311992,41.7590717680001,60540
-102.373613781,31.844904172,79761
-102.364203014,31.8517284660001,79761
-87.6847127729999,42.065533499,60201
-96.766015199,33.020893003,75075
-95.23494579,33.1767163870001,75457
-100.798789002,36.369885847,79070
-93.989534534,29.9355020260001,77640
-89.640773952,39.725561961,62703
-97.651387347,30.566762318,78665
-100.434893161,31.465247843,76903
-100.469814046,31.418276543,76904
-98.578337042,29.50700957,78229
-98.572477589,29.5082133000001,78229
-94.103006927,31.532615865,75972
-97.9459039399999,29.8524819890001,78666
-97.947237032,29.567845123,78155
-99.248697455,33.5901706550001,76380
-97.136040432,30.003900758,78957
-77.200677212,39.098593717,20850
-77.2426098989999,39.1817612350001,20876
-98.2043999209999,32.2229638790001,76401
-96.5688118149999,32.779117268,75182
-97.363447989,31.0774474470001,76508
-95.6203246439999,29.604454365,77478
-72.273334642,43.676191551,3766
-94.075493398,33.4641788930001,75503
-95.291640259,32.342769446,75701
-95.2907682049999,32.338479523,75701
-96.977738743,28.8128772630001,77901
-96.998344054,28.8080698590001,77901
-97.7858105179999,32.7481182230001,76086
-97.9776193709999,26.153228402,78596
-98.5803042059999,33.872821168,76310
-96.7740738699999,32.911932882,75230
-96.876848616,32.6457618630001,75237
-96.704932017,32.834782913,75218
-96.826023549,32.7603738120001,75203
-98.041726263,27.764016472,78332
-97.3702376529999,27.679774152,78414
-95.448530392,30.024581062,77090
-98.4914282889999,29.620379095,78258
-98.4290579779999,29.5195970020001,78217
-93.924439833,29.9094246770001,77642
-74.7375243989999,41.7090607860001,12742
-83.427094959,39.5478569360001,43160
-81.513451264,41.096930372,44310
-82.979524043,39.95251412,43205
-83.020291763,39.940678641,43223
-99.425623077,31.828543428,76834
-84.154228142,39.736012126,45420
-106.349951882,31.7564919540001,79925
-84.501273967,39.1372678810001,45229
-83.689245667,41.5897572970001,43537
-81.605718672,41.50471329,44106
-96.757964268,32.8837733180001,75231
-96.859769496,32.7151183140001,75224
-97.283341169,29.112615029,77954
-94.9454768159999,29.747620215,77520
-84.168027334,39.774242487,45404
-95.440687017,30.0142878950001,77090
-101.901948325,33.573391357,79410
-92.102632106,46.697573149,54880
-90.441466465,45.9303153550001,54552
-88.429233907,43.7763995450001,54935
-116.358615699,43.5859468850001,83642
-112.250332461,42.189419807,83252
-86.060493489,39.9021177990001,46250
-86.400613865,40.7416966390001,46947
-95.862483098,40.656371361,68410
-94.777159432,29.311200962,77550
-88.8279768099999,42.9311039300001,53538
-95.521153108,29.6927180690001,77074
-96.645419767,34.731167683,74820
-100.628125789,46.095161579,58538
-88.024612556,43.040861555,53226
-102.541290199,43.02367851,57770
-95.629285898,36.316102056,74017
-96.470632942,42.2325135990001,68071
-96.061105422,39.188590274,66536
-99.931247051,38.6360097670001,67572
-98.48857262,37.007699609,67070
-89.230751858,32.7823732000001,39350
-87.819781463,42.5781379220001,53143
-87.9243211419999,42.5645158950001,53158
-90.708863102,42.8439075520001,53813
-98.414606976,34.652386699,73503
-90.7086351569999,43.133184129,53805
-113.019730169,48.565691196,59417
-86.18716442,39.778463061,46202
-80.937789935,34.0119261340001,29206
-95.399170225,29.712850428,77030
-71.4408670399999,43.0123580280001,3104
-95.9111059099999,30.942081999,77864
-111.840553963,40.757397245,84148
-79.8873495569999,40.4951715290001,15215
-72.682440393,42.349530832,1062
-100.903651351,38.4666411850001,67871
-104.785532217,41.1482821290001,82001
-106.98573644,44.8273777260001,82801
-122.65724932,45.6366381880001,98661
-71.0539355889999,42.06302243,2401
-77.467684882,37.4980742870001,23225
-96.864859745,33.0456613540001,75010
-116.350301222,43.688928822,83616
-95.442918187,32.797069461,75783
-99.7415484639999,34.296194363,79252
-97.713608397,30.5111077650001,78681
-102.654878856,32.721627965,79360
-100.248119369,35.198967404,79079
-97.4212044559999,32.6790541500001,76132
-97.343353828,32.735773775,76104
-97.414232688,32.6620325440001,76132
-106.433794967,31.7715011970001,79905
-74.2656545249999,40.6748157380001,7083
-95.144655783,29.7745537640001,77530
-96.601852209,33.676635348,75090
-97.41538166,30.5909437560001,76574
-95.600144706,33.157628022,75482
-97.672745261,26.1598265650001,78550
-95.2134284109999,32.425950088,75708
-99.473636974,27.5335293810001,78041
-101.897061529,33.5766576,79410
-97.144353574,32.599038632,76063
-98.5019807909999,33.902430581,76301
-98.102741887,29.729269366,78130
-93.986876583,29.9555985750001,77627
-95.129829307,29.5374054980001,77598
-97.509889213,25.973809343,78520
-95.511949113,30.070975554,77379
-95.460659465,30.1723723900001,77380
-97.6902887379999,30.205816038,78744
-97.3891922769999,27.75277054,78411
-97.375465063,31.0725498890001,76502
-97.801670811,31.1134499070001,76549
-95.4080037799999,29.867380186,77076
-97.731544118,28.4074275360001,78102
-98.695910455,29.4667339870001,78251
-98.492640783,29.4335889390001,78205
-157.89992749,21.3632484720001,96819
-155.917410035,19.5200309700001,96750
-157.856944052,21.3220399740001,96817
-97.748399935,30.3059214890001,78731
-97.724346165,30.2885210360001,78705
-96.864914728,32.628238927,75115
-97.156446707,33.231285402,76201
-106.475953388,31.780365095,79902
-97.707040553,26.160678551,78551
-95.5463103339999,29.823425559,77080
-99.15625399,30.046855018,78028
-95.10672113,29.506835601,77573
-100.510233023,31.447274362,76901
-98.437882982,29.6032306480001,78259
-96.262741851,32.7407598610001,75160
-97.1983971719999,31.5110022000001,76712
-95.662770856,30.0242799210001,77429
-95.445110556,30.3357827890001,77301
-97.4128976269999,32.6398134040001,76123
-94.745738762,31.3070738370001,75904
-96.292579147,30.580550455,77842
-95.4777382029999,29.651736354,77035
-96.8378581109999,33.151138614,75034
-96.776953003,33.005806416,75093
-96.670160045,32.913296459,75042
-96.613359282,33.6635435540001,75090
-97.3286408279999,32.733934452,76104
-97.4191700169999,32.6802200860001,76132
-97.677229475,30.338201999,78754
-91.246967163,43.7945860240001,54601
-157.017252674,21.0941080220001,96748
-157.833736467,21.3003561,96826
-157.938695571,21.383478638,96701
-97.7249857629999,30.2896893220001,78705
-97.734112941,30.2731283970001,78701
-97.167844831,33.2199409180001,76201
-106.303027336,31.732169727,79936
-95.3940389649999,29.709336799,77030
-102.155948211,31.99956331,79707
-97.693435091,30.483523301,78681
-98.586958152,29.513908988,78229
-94.0707252239999,33.465030552,75503
-95.291955996,32.3368877570001,75701
-97.418038376,32.6542103360001,76132
-96.8403865289999,33.102954192,75034
-95.61340961,29.9203379570001,77065
-95.5711086379999,29.9901765500001,77070
-86.805729571,34.2013271970001,35058
-98.444854838,29.576365556,78247
-97.734793369,30.3122704800001,78751
-97.1156069799999,32.748815316,76012
-94.139808402,30.083382783,77707
-95.409068595,29.7002119370001,77030
-96.789394895,33.0145994910001,75093
-96.762261574,32.87687764,75231
-97.345761648,27.692734536,78413
-97.3129055489999,32.896877993,76177
-97.6904586209999,30.4771409590001,78681
-110.85851627,32.2256468420001,85711
-110.876118778,32.2559376840001,85712
-90.34520407,43.6487260820001,54634
-86.421351527,34.3649133480001,35976
-86.2436852179999,32.3769911360001,36109
-87.0158086599999,34.5768967860001,35601
-85.968488438,34.0067412230001,35903
-85.45704246,31.237429987,36305
-85.756218367,34.4412798390001,35968
-85.969566148,32.9302132720001,35010
-86.717441464,33.43293355,35243
-158.025913732,21.498901114,96786
-158.034026541,21.373936868,96706
-86.990748485,33.3718483100001,35022
-155.112841874,19.718139702,96720
-95.5726143109999,42.757162851,51012
-95.84643707,43.1871186160001,51201
-90.189015528,41.861501821,52732
-91.4075728729999,42.856670088,52043
-92.073517108,41.802126168,52301
-93.264376537,43.1555603210001,50401
-91.535949375,40.95554287,52641
-111.30027387,42.316163073,83254
-116.924388547,47.7154556780001,83854
-91.318749501,44.3643262520001,54773
-116.290926014,43.6126192670001,83704
-96.180395,41.2377526450001,68130
-89.2455412,37.465026628,62906
-87.792156701,41.8319833210001,60402
-87.7678359129999,41.945445508,60634
-117.159769444,32.749628069,92103
-118.144034807,34.090215872,91801
-121.9581807,37.775879489,94583
-120.444777122,34.641330845,93436
-91.099380368,30.399226771,70812
-91.103817087,30.400423609,70809
-91.919457817,32.776376133,71220
-119.893134112,36.2642058010001,93246
-118.238420471,34.052015037,90012
-118.397947171,34.0234136560001,90232
-90.081948944,29.960185762,70112
-117.214083143,34.0494388270001,92373
-117.168592207,32.694142798,92118
-122.139784645,37.4053530240001,94304
-122.430891015,37.7277742370001,94112
-122.443253353,37.7822836060001,94115
-119.667223471,36.323633972,93230
-120.650641412,35.2779315060001,93401
-122.161005159,37.465292103,94025
-119.258302632,34.2746459910001,93003
-119.264384312,34.4429151860001,93023
-122.702460294,38.4417306500001,95405
-122.707437111,38.469621664,95404
-120.126303888,34.6020827880001,93463
-122.47485724,38.5425492860001,94574
-122.257265691,37.855876369,94705
-121.880307614,37.693596465,94588
-121.300982961,37.961673262,95203
-120.627728476,40.436883277,96130
-117.971137969,34.1298015090001,91010
-118.23006375,34.1503629690001,91206
-117.985695172,34.06534422,91706
-118.243401894,34.0668973360001,90012
-118.63663587,34.1579782520001,91364
-118.064124345,33.910671194,90650
-120.0446582,36.9438121160001,93637
-122.079995668,37.3694588220001,94040
-122.002031407,37.336332601,95051
-121.571371037,37.036558364,95020
-122.00330953,36.9797036090001,95062
-121.977416617,36.987699757,95065
-121.792911066,36.927130666,95076
-122.382845793,37.5955287,94010
-122.382323604,37.592512749,94010
-122.254884344,37.4793650190001,94062
-122.474237571,37.679885041,94015
-122.507276616,37.526391447,94038
-122.56002452,38.0992549150001,94945
-119.785239804,36.743890379,93721
-119.765762853,36.8350874830001,93720
-122.361378438,37.937184664,94801
-122.058839307,37.891346362,94596
-121.775138218,37.950991125,94531
-119.006873306,35.3913423340001,93301
-117.671250966,35.640672023,93555
-121.452468425,38.5700612750001,95819
-121.455330044,38.55296329,95817
-124.142236906,40.7841218500001,95501
-117.772409483,33.660701768,92618
-117.929302005,33.6244711150001,92663
-117.774927793,33.6582356330001,92618
-117.864222711,33.7814698020001,92868
-84.0175634509999,33.963676778,30046
-84.176628082,34.06667514,30097
-84.389133799,33.5793286960001,30274
-83.686482115,33.3141925840001,31064
-84.2929169559999,33.7774700000001,30030
-90.0276060419999,29.884312607,70056
-91.382381986,32.8682987380001,71263
-93.718205857,32.5583302700001,71111
-92.211149816,30.3955956250001,70525
-89.7426567799999,30.287185687,70461
-92.662935136,30.2394413480001,70546
-91.889858276,30.282792091,70517
-93.779917203,32.48441774,71103
-91.510666756,44.7944657740001,54701
-90.129462769,42.9513239610001,53533
-90.382274339,43.338702283,53581
-88.195096963,43.355758838,53095
-89.246059501,44.183560533,54984
-117.695976573,34.078757766,91763
-118.215980012,34.2048888570001,91208
-84.353951837,33.9060816410001,30342
-84.2829100989999,33.791089135,30033
-87.967626196,43.1873094050001,53223
-117.672631053,35.640900451,93555
-77.015648297,38.9296519440001,20010
-77.050636676,38.901319008,20037
-91.485746875,46.0347967970001,54843
-80.199767724,26.5297280450001,33472
-82.443491598,28.5388338240001,34601
-86.555232652,30.4608398550001,32542
-105.01001289,39.5573325030001,80129
-80.312269678,25.868542426,33012
-81.664274824,30.3485052390001,32209
-71.142631044,42.3499728210001,2135
-94.8336579159999,43.409986668,51334
-91.130535681,42.475627138,52040
-92.683643714,43.051454645,50616
-81.434244883,28.5676328920001,32808
-82.040277401,26.9409464170001,33950
-82.34510464,27.787781212,33578
-82.351142607,28.195624133,33544
-80.215652506,25.7882977530001,33136
-82.3238114179999,28.2003665390001,33543
-81.7261778559999,28.0089756850001,33880
-91.384313374,40.625806771,52627
-93.452764762,42.017098268,50201
-93.5941180569999,42.1900792550001,50248
-94.192179572,42.492210175,50501
-93.2606865559999,42.5006957530001,50126
-91.262614849,42.1015127470001,52205
-92.910922564,41.4130032400001,50219
-96.15806865,43.0684930370001,51250
-111.614735712,42.6514905230001,83276
-115.693596287,43.13889106,83647
-85.414812362,40.196783483,47303
-71.106943456,42.3753221040001,2138
-72.700910118,42.110369732,1085
-98.5806494719999,38.3603282070001,67526
-95.5304938089999,39.6732742200001,66439
-98.123219981,37.6476486760001,67068
-94.786855643,39.124313887,66112
-101.349186295,37.1711117420001,67951
-96.858900297,37.8182842100001,67042
-76.591972219,39.2961086980001,21287
-94.3525828419999,34.0481007920001,71832
-94.31306819,35.3413375270001,72923
-87.676495777,44.0946546580001,54221
-92.532931331,34.613845978,72019
-90.669789258,35.8522148230001,72405
-90.702618582,35.8364980210001,72401
-91.9387990499999,33.138454159,71635
-89.917311252,35.9430199330001,72315
-93.0353852709999,34.486105111,71901
-89.702538519,45.8935042740001,54568
-94.1348520239999,33.6692528180001,71822
-88.1276934429999,44.865334546,54154
-94.343453215,35.347456976,72903
-111.010122721,32.3200039990001,85741
-88.8956740579999,36.51903178,42041
-85.876296328,37.7099441,42701
-84.5666151949999,39.0126122660001,41017
-86.8964476849999,37.448466985,42347
-94.134039597,36.121326364,72703
-103.549578789,37.97806683,81050
-104.799453611,38.839466626,80909
-71.191295349,42.3937302090001,2478
-71.125256259,42.175990535,2021
-76.7079634959999,39.3137642350001,21207
-76.345725783,39.519578042,21014
-75.8525548809999,37.9975579090001,21817
-75.548623987,38.369241335,21801
-70.264949703,43.651332924,4101
-85.2913317429999,42.3434272000001,49037
-85.074161841,43.2159485270001,48884
-84.729450922,45.8906314640001,49781
-84.049104023,41.9136643350001,49221
-84.569991795,42.7415196490001,48915
-83.969216704,43.9818656800001,48658
-86.228829176,43.0507726210001,49417
-83.261355155,42.464632759,48033
-83.2031968319999,42.4574933310001,48075
-86.478771466,42.0882541670001,49085
-86.260488534,41.8279252020001,49120
-84.989688555,41.9376100590001,49036
-85.177947492,42.3310857540001,49017
-84.18167719,43.006052056,48867
-83.182603925,43.604180424,48726
-83.6543299529999,42.2651880330001,48106
-84.015833589,42.310261343,48118
-84.554988813,42.7037629610001,48910
-83.214591893,42.290326414,48124
-83.182024871,42.4191182610001,48235
-82.9144041389999,42.3843961250001,48230
-83.0563912759999,42.35178008,48201
-85.71770279,42.8578175850001,49519
-88.6192744849999,46.099884095,49935
-87.6848114759999,46.504928599,49849
-83.519245811,42.488660028,48374
-83.019775209,42.442244456,48234
-90.3414267859999,47.7564806450001,55604
-84.970119933,45.372753543,49770
-88.985327587,33.8942266010001,38851
-94.566884893,45.6387620670001,56307
-93.791110878,47.3441056130001,56636
-95.376879242,45.873891137,56308
-93.102843025,44.9584328620001,55103
-93.033933528,45.0291120530001,55109
-92.964375309,45.8237570840001,55063
-96.772923912,48.1912760370001,56762
-96.1836323969999,48.1025376160001,56701
-95.598472196,43.622444412,56187
-95.113311225,43.8791024070001,56101
-94.527236386,37.056626217,64801
-94.574371452,38.9682046240001,64131
-94.467614498,39.0297870840001,64133
-94.3758348979999,37.8459651640001,64772
-94.770597718,39.77235362,64506
-90.446253376,38.6456311470001,63128
-93.275275993,37.1789823730001,65804
-90.2835576539999,38.494429498,63125
-93.768801003,38.3896789250001,64735
-87.69946587,41.975351554,60625
-92.740723072,38.944158513,65233
-90.433742501,38.7505565430001,63044
-90.313988074,38.686704838,63133
-111.823479428,34.855954909,86336
-94.551827864,39.151348007,61446
-108.513452369,45.789496947,59101
-75.391695,38.8869,19963
-90.404259412,32.8588946990001,39194
-90.884405516,31.47318095,39653
-157.890272996,21.3596493430001,96859
-91.9263985649999,45.7423517460001,54871
-92.700607282,45.3018607930001,54020
-88.167979725,42.737756303,53185
-88.06427708,44.534157808,54303
-90.1787418009999,44.677262097,54449
-91.7591282079999,45.506461217,54868
-90.1991596249999,33.517809196,38935
-85.1917639979999,42.329751974,49016
-111.516003312,46.3218649190001,59644
-91.050898145,33.403465634,38701
-89.182683341,33.3199442700001,39735
-91.0588784,31.0820992930001,39631
-89.665131688,30.550062806,39466
-80.8241644409999,35.2118381920001,28233
-77.037838049,35.549221908,27889
-81.5234199179999,35.748123859,28690
-77.555915619,35.9210314060001,27886
-80.7470479419999,35.306757427,28256
-78.63466618,35.3070327360001,28335
-77.646414115,36.4320062090001,27870
-78.618125956,35.828532571,27611
-76.755041171,34.7262094980001,28557
-81.337270844,35.737346474,28601
-78.781456307,35.740224051,27518
-81.96559595,35.36235121,28139
-78.324487667,35.0071833010001,28329
-81.535161385,35.910606527,28645
-80.5717914159999,35.899376197,27028
-78.888154299,35.0543031650001,28301
-80.2867354159999,35.8061501510001,27293
-77.065942892,35.113401928,28561
-80.1948226649999,35.3644431970001,28002
-101.411039574,47.648403477,58540
-100.894448091,47.518215517,58575
-97.069733393,47.9095437650001,58206
-103.299034692,48.906692961,58730
-97.744143803,48.3995775760001,58270
-98.177749573,47.765642664,58254
-80.8286949769999,27.2602680250001,34972
-81.508075864,28.680891758,32703
-83.584596968,38.93411952,45679
-81.3217761399999,28.580359705,32803
-81.5408529329999,28.3281284820001,34747
-81.40919031,28.29968039,34741
-97.6803164199999,46.437325989,58054
-81.868314286,28.807834788,34748
-80.3951633139999,27.6584231050001,32960
-82.824866546,27.898712367,33774
-82.78322148,28.0135453180001,34698
-82.740141461,27.7530805050001,33707
-82.7108457269999,27.8747548280001,33764
-81.3697301349999,27.320042857,33852
-81.432960583,27.465589235,33870
-82.519059794,27.898069089,33611
-82.4899045459999,27.9379217800001,33609
-122.664059055,45.531706672,97232
-82.459155316,27.9379627000001,33606
-80.941265554,26.752681398,33440
-70.7994312449999,43.0855064400001,3801
-84.117988122,40.741067732,45801
-82.5741747549999,28.0023845740001,33615
-82.44633807,27.301848578,34240
-82.5310823419999,27.317850784,34239
-81.28363207,28.814536167,32771
-81.352911665,28.699206583,32750
-81.913048271,26.5072800040001,33908
-81.8740243029999,26.6283919100001,33901
-81.054827885,29.202384954,32114
-81.008573843,29.126211508,32127
-82.688255924,28.3619604850001,34667
-81.641412745,28.18143194,33837
-81.954076325,28.060381948,33805
-81.725611687,28.0284833370001,33881
-80.6159156859999,28.0899205900001,32901
-80.614437596,28.087198017,32901
-80.824201472,28.63074177,32796
-80.255656216,26.268752781,33065
-80.120963778,26.2770037390001,33064
-80.364894753,26.0819221680001,33331
-80.127550057,26.1190866470001,33301
-80.310800362,26.0130154080001,33028
-80.1800219899999,26.018941806,33021
-80.2028860349999,26.2629748140001,33063
-80.249802346,26.001434348,33025
-80.193480446,26.1636182880001,33311
-71.4608286549999,42.7566690210001,3062
-82.335795713,28.834034386,34452
-81.742580275,24.580824948,33040
-80.145396222,25.970203182,33180
-80.274231081,25.7241031020001,33146
-80.430086337,25.479974487,33033
-80.213487745,25.792347385,33136
-80.203685636,25.9304107890001,33169
-80.27894771,25.763716786,33134
-80.139681562,25.813219094,33140
-80.2942967499999,25.741456241,33155
-80.317455847,25.7475093570001,33155
-80.224216616,27.1336514440001,34997
-82.1367917809999,29.175396415,34474
-82.1705288759999,29.155554255,34474
-85.8237127259999,33.668235903,36207
-85.823982781,33.2775639400001,36251
-88.0886357479999,33.2744756700001,35447
-87.0254165919999,34.58368232,35601
-122.683978198,45.4971810930001,97239
-84.3707135669999,40.544350846,45885
-94.691241293,43.1201937970001,50536
-74.4253929779999,40.9098147980001,7005
-83.8179715529999,39.9311398420001,45504
-84.144528188,39.0804998950001,45103
-86.174930022,32.376399501,36117
-86.281344834,32.3234632680001,36116
-80.8324394099999,40.9004919490001,44460
-74.3506433319999,40.5568254730001,8820
-86.494118629,33.9296507290001,35121
-86.45225293,32.4638917230001,36067
-87.055973046,32.4294652130001,36701
-88.295523761,32.4919942220001,36925
-96.106395602,42.0255307420001,51040
-83.816407907,39.928735483,45504
-81.52228096,41.450390944,44122
-81.5487775189999,41.5988940500001,44119
-84.755896401,41.3017860250001,43526
-82.790199742,40.0864324720001,43054
-82.946704905,40.114809833,43081
-97.3452753079999,32.735669016,76104
-96.405942017,42.5194501730001,51104
-74.1916843239999,40.4051614140001,7733
-98.123087584,29.715355134,78130
-104.528576454,33.424303256,88201
-92.4685423029999,39.748030133,63552
-109.531584778,40.45779908,84078
-93.641774496,41.6166160240001,50314
-93.683455222,41.6107327660001,50310
-119.77713504,39.529043818,89431
-115.221638088,36.1117522640001,89103
-114.98490732,36.0386620140001,89015
-90.557257401,41.5421679670001,52803
-93.3017061529999,41.02767377,50049
-86.9412294109999,38.395012169,47546
-85.029953851,41.3709560510001,46706
-85.8288442419999,41.2483438150001,46580
-86.086413638,39.615677874,46143
-115.249107,36.2158522940001,89128
-86.044681839,39.901828836,46250
-101.730725431,43.16975367,57551
-98.8361564419999,43.384647677,57369
-85.401992921,38.7460615140001,47250
-73.422623625,41.111596648,6856
-73.4817383289999,41.88054263,6069
-98.992282188,44.5200541200001,57362
-119.797402935,39.5378713900001,89512
-79.549295999,40.1451600010001,15666
-119.697396459,39.5410674980001,89434
-94.7286044259999,44.29951091,56085
-79.891751999,40.446735002,15221
-79.397664001,41.191989,16214
-76.1882400009999,40.690876002,17901
-75.217819893,39.961008554,19139
-75.08783268,40.0706991640001,19111
-75.2295543399999,39.95169918,19143
-78.775225392,41.115018197,15801
-101.650665254,40.524129284,69033
-96.935546134,40.640637725,68333
-97.009230933,42.2419192020001,68787
-94.424104182,39.27450552,64068
-76.886620001,40.9797350010001,17837
-75.867063674,41.258691431,18764
-75.5633479479999,40.590491177,18104
-75.463855354,40.5926084820001,18103
-76.5705049709999,40.8058666810001,17866
-75.0823226059999,40.1095830720001,19046
-75.612217001,40.242617001,19464
-75.315902249,40.1398399280001,19401
-75.120998973,40.1188949470001,19001
-75.6777200239999,41.4545112010001,18501
-76.984769,41.260041001,17701
-111.485688668,33.073134871,85132
-97.175003907,40.1555465230001,68352
-85.6700367559999,38.473937736,47111
-110.887300224,32.516775169,85739
-76.921950115,40.2540720000001,17011
-75.283604,39.9547580010001,19026
-80.120057999,42.1130520020001,16505
-71.0137999999999,42.2509000000001,2169
-85.248212189,41.042790267,46804
-109.595113625,31.3645888550001,85607
-86.5959984949999,41.0562675690001,46996
-71.2748,41.9420000000001,2703
-71.0945,41.9062000000001,2780
-84.348902933,39.085685509,45255
-71.1636999999999,41.6926,2721
-73.3719,42.1911000000001,1230
-70.6222999999999,41.5642,2540
-75.978182706,40.37514586,19605
-112.275531865,33.542426521,85307
-76.794290253,41.7936110480001,16947
-70.1007999999999,41.2752,2554
-110.981182495,32.1075246340001,85634
-83.238707275,31.2030710400001,31639
-86.107079115,38.613268825,47167
-87.260791495,41.5127491490001,46342
-86.827446464,40.4066718,47905
-84.985093768,32.4801088730001,31901
-84.984618482,32.4802109290001,31901
-112.364401866,33.4538635810001,85338
-69.9681200589999,43.8955911740001,4011
-83.004186504,39.116334582,45690
