,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,lat,lon,PROPERTY_PHONE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_STATUS,PROPERTY_DATE_PLANNED,PROPERTY_DATE_UNDERCONSTRUCTION,PROPERTY_DATE_RENTUP,PROPERTY_DATECOMPLETED,PROPERTY_MIXEDUSE,PROPERTY_MIXEDUSE_NOTES,PROPERTY_STUDENTHOUSING,PROPERTY_AFFORDABLEHOUSING,PROPERTY_MILITARYHOUSING,PROPERTY_AGERESTRICTED,PROPERTY_FRACTUREDCONDO,PROPERTY_ADAPTIVEREUSE,PROPERTY_SINGLEFAMILYRENTAL,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_MATRIX_URL,block,tract
70,1_25462,1,Phoenix,16N,North Tempe,Maricopa,Gracie's Village,,1540 East Apache Blvd,Tempe,AZ,85281,33.415051,-111.913017,4802969028.0,50,46524.0,2.28,B-,B,Completed,2011-06-17,2012-10-31,2013-10-01,2014-01-21,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=25462,040133191032006,04013319103
71,1_25522,1,Phoenix,14,Sky Harbor,Maricopa,Washington Pointe,,1555 East Washington Street,Phoenix,AZ,85034,33.4474996,-112.0482887,6022533400.0,54,40284.0,1.2,B-,C,Completed,2012-05-02,2012-11-12,2013-12-01,2014-01-20,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=25522,040131140004000,04013114000
72,1_25526,1,Phoenix,21E,Union Hills,Maricopa,Las Piedras,,20025 North 20th Street,Phoenix,AZ,85024,33.66836,-112.03884,6029037678.0,59,77240.0,4.24,B+,B,Completed,,2011-07-01,2012-01-01,2012-06-06,0.0,,N,N,N,N,,,,93.2,1865.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=25526,040136169003002,04013616900
73,1_25538,1,Phoenix,16S,South Tempe,Maricopa,Itom A'e Senior,,5424 East Calle Cerritos,Guadalupe,AZ,85283,33.3752062,-111.9658961,4806599655.0,65,47854.0,1.47,B-,C+,Completed,,,,2010-01-01,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=25538,040133200021001,04013320002
74,1_25549,1,Phoenix,18N,East Mesa,Maricopa,East View,Golfview,245 North 56th Street,Mesa,AZ,85205,33.41999,-111.71013,4803738755.0,56,55000.0,4.46,C+,B-,Completed,,,,1985-01-01,0.0,,N,N,N,N,,0.0,,92.9,1016.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=25549,040134202141006,04013420214
75,1_25580,1,Phoenix,14,Sky Harbor,Maricopa,Oasis on Grand,,1501 NW Grand Avenue,Phoenix,AZ,85007,33.45897,-112.09223,6023588185.0,60,33600.0,1.37,C,C,Completed,,,,2012-10-01,0.0,,N,P,N,N,,1.0,,,879.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=25580,040131129004006,04013112900
76,1_25695,1,Phoenix,11,Uptown,Maricopa,801 Turney,Avenue 801,801 West Turney Avenue,Phoenix,AZ,85013,33.499875,-112.08405,6027832306.0,60,35756.0,2.2,C+,C+,Completed,2014-07-25,2015-03-01,2015-09-01,2016-01-27,0.0,,N,N,N,N,,0.0,,90.0,1026.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=25695,040131089012004,04013108901
77,1_26129,1,Phoenix,17N,North Mesa,Maricopa,Mesa Artspace Lofts,,155 South Hibbert,Mesa,AZ,85210,33.411472,-111.825587,4804509833.0,50,54226.0,1.76,B-,C+,Completed,2015-07-01,2017-05-24,2018-02-15,2018-06-15,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=26129,040134214002007,04013421400
78,1_26259,1,Phoenix,16N,North Tempe,Maricopa,Valor on Eighth,,1001 East 8th Street,Tempe,AZ,85281,33.4199328,-111.9232096,4809125178.0,50,50189.0,1.42,B,B,Completed,2015-03-01,2016-10-05,2017-12-01,2018-01-25,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=26259,040133191031006,04013319103
79,1_27162,1,Phoenix,11,Uptown,Maricopa,Camelback Pointe,,1537 West Camelback Road,Phoenix,AZ,85015,33.509027,-112.092767,6026489724.0,54,32292.0,1.76,C-,C,Completed,2015-11-01,2016-12-15,2017-08-01,2018-01-15,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=27162,040131089021000,04013108902
80,1_283,1,Phoenix,9,East Camelback,Maricopa,Park Paloma,Hacienda Del Prado,2930 North 46th Street,Phoenix,AZ,85018,33.481276,-111.983143,6028400590.0,60,49280.0,1.825,C+,B,Completed,,,,1973-12-01,,,,N,,N,,,,95.0,1410.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=283,040131110004009,04013111000
81,1_288,1,Phoenix,8,Christown,Maricopa,Station 19,"Los Olivos, Los Arcos",7625 North 19th Avenue,Phoenix,AZ,85021,33.54814,-112.09857,6023144192.0,61,69240.0,3.549,B+,B-,Completed,,,,1968-11-01,,,,N,,N,,,,98.4,1447.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=288,040131061002011,04013106100
82,1_293,1,Phoenix,15N,South Phoenix,Maricopa,Corona del Sol,,27 East Corona Avenue,Phoenix,AZ,85040,33.405307,-112.072118,6023054875.0,64,56320.0,2.285,C+,C,Completed,,,,1985-08-01,,,,N,,N,,,,100.0,1071.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=293,040131158011006,04013115801
83,1_30357,1,Phoenix,12,Central West Phoenix,Maricopa,Hong Ning House of Phoenix,,3920 North 24th Avenue,Phoenix,AZ,85015,33.492473,-112.110775,6022343534.0,58,27575.0,1.34,C,C-,Completed,,,,1985-01-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=30357,040131170002008,04013117000
84,1_30367,1,Phoenix,20,Western Suburbs,Maricopa,Vianney Villa,,750 South 4th Street,Avondale,AZ,85323,33.426375,-112.345348,6239322036.0,50,27000.0,4.24,C,C,Completed,,,,1980-01-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=30367,040130614022014,04013061402
85,1_30473,1,Phoenix,16N,North Tempe,Maricopa,"River at Eastline Village, The",,2106 East Apache Blvd,Tempe,AZ,85281,33.415299,-111.895961,6027444563.0,56,52946.0,2.06,B,B-,Completed,2017-03-14,2018-08-15,2019-07-08,2019-10-18,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=30473,040133192013003,04013319201
86,1_30476,1,Phoenix,14,Sky Harbor,Maricopa,Urban Living on Fillmore,,609 North 2nd Avenue,Phoenix,AZ,85003,33.455224,-112.076025,6026489757.0,63,60022.0,0.72,B-,B+,Completed,2017-03-14,2018-05-15,2019-06-14,2019-09-24,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=30476,040131131003004,04013113100
87,1_30478,1,Phoenix,4S,Metrocenter,Maricopa,19 West,,2011 West Morten Avenue,Phoenix,AZ,85021,33.54786,-112.102579,6022816330.0,54,56430.0,1.73,B,C+,Completed,2017-03-14,2017-12-01,,2019-04-05,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=30478,040131060022004,04013106002
88,1_30496,1,Phoenix,5,Sun City - Youngtown - Peoria,Maricopa,Landmark on 67th,,9160 North 67th Avenue,Peoria,AZ,85345,33.5685,-112.203383,,56,0.0,4.19,,C+,Under Construction,2020-03-24,2021-06-01,,2022-06-30,0.0,,N,,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=30496,040130719151007,04013071915
89,1_305,1,Phoenix,4N,North Black Canyon,Maricopa,Thunderbird Terrace,"Country Court, Country Gables",2740 West Country Gables Drive,Phoenix,AZ,85053,33.619318,-112.11821,6023743686.0,51,35700.0,1.01,C,C+,Completed,,,,1983-06-01,0.0,,N,N,N,N,N,0.0,,96.1,987.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=305,040131041001002,04013104100
90,1_322,1,Phoenix,18N,East Mesa,Maricopa,Albany,,5864 East Albany Street,Mesa,AZ,85205,33.4185469,-111.703862,4809241300.0,52,33380.0,3.82,C,B-,Completed,,,,1971-01-01,0.0,,N,N,N,A,,0.0,,100.0,726.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=322,040134202141003,04013420214
91,1_371848,1,Phoenix,19E,Gilbert,Maricopa,Village Greens of  Queen Creek,,21565 East Village Loop Road North,Queen Creek,AZ,85142,33.244102,-111.617064,4804167162.0,50,52214.0,3.66,B+,B+,Completed,2019-04-01,2019-08-12,2020-07-17,2020-12-15,0.0,,N,N,N,N,,0.0,,94.0,2104.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=371848,040138171033001,04013817103
92,1_373,1,Phoenix,20,Western Suburbs,Maricopa,Parkside Palms,"Parkside, Crosswinds",109 East Brinker Drive,Avondale,AZ,85323,33.4406205,-112.3477242,4803824595.0,54,39100.0,4.03,D,C-,Completed,,,,1964-01-01,,,,N,,N,,,,96.3,1105.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=373,040130612002014,04013061200
93,1_385703,1,Phoenix,19E,Gilbert,Maricopa,"Village at Brighton Place, The",,955 North Jackson Street,Chandler,AZ,85225,33.320105,-111.828012,4806657412.0,53,68696.0,6.45,B+,B,Completed,2018-04-26,2018-07-27,2019-04-12,2019-10-04,0.0,,N,N,N,N,,0.0,1.0,100.0,2389.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=385703,040135229042000,04013522904
94,1_385809,1,Phoenix,14,Sky Harbor,Maricopa,Stepping Stones Place Phase II,,1311 North 14th Street,Phoenix,AZ,85006,33.4637853,-112.0512699,6026489756.0,50,21336.0,1.37,C,C-,Completed,2018-05-01,2020-02-12,2020-10-01,2021-12-31,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=385809,040131132042012,04013113204
95,1_385810,1,Phoenix,3,Sunnyslope,Maricopa,Dunlap Pointe,,1429 East Dunlap Avenue,Phoenix,AZ,85020,33.5673884861934,-112.051586033205,6026754751.0,55,32780.0,4.65,C+,C+,Completed,2018-09-11,2020-01-15,,2021-03-19,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=385810,040131052001007,04013105200
96,1_385842,1,Phoenix,10,Central East Phoenix,Maricopa,Copper Stone on 32nd,Red Mountain Place,3255 East Roosevelt Street,Phoenix,AZ,85008,33.4583149317061,-112.011601709497,,50,0.0,1.74,,C,Under Construction,2019-12-16,2020-07-01,,2021-12-31,0.0,,N,A,N,,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=385842,040131136021001,04013113602
97,1_387,1,Phoenix,10,Central East Phoenix,Maricopa,Village,,2020 North 32nd Street,Phoenix,AZ,85008,33.470177,-112.013819,6029142020.0,63,52425.0,1.98,C,C,Completed,,,,1974-01-01,,,,N,,N,,,,98.4,1261.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=387,040131115023000,04013111502
98,1_389853,1,Phoenix,19E,Gilbert,Pinal,"Ironwood District, The",,SEC North Gantzel Road & East Ocotillo Road,San Tan Valley,AZ,85140,33.248421,-111.56259,,50,0.0,107.0,,B-,Prospective,,,,,,,N,,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=389853,040210002193000,04021000219
99,1_393909,1,Phoenix,10,Central East Phoenix,Maricopa,Urban Connected Phase II,,1220 North 44th Street,Phoenix,AZ,85008,33.464197,-111.987621,6022757719.0,50,0.0,3.99,,B-,Planned,2018-05-21,,,,0.0,,N,,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=393909,040131137013000,04013113701
100,1_394149,1,Phoenix,11,Uptown,Maricopa,Solterra on Fifth Avenue,,4350 North 5th Avenue,Phoenix,AZ,85013,33.50005,-112.080739,4805621577.0,60,48180.0,1.6,B+,C+,,,,,2006-01-01,0.0,,N,N,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=394149,040131171002009,04013117100
101,1_398,1,Phoenix,6,Glendale,Maricopa,"Standard 59, The","Sonoma Lane, Peppertree Lane",5920 West Laurie Lane,Glendale,AZ,85302,33.558638,-112.187069,6238422960.0,60,44400.0,1.698,C+,C+,Completed,,,,1986-01-01,,,,N,,N,,,,100.0,968.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=398,040130923112003,04013092311
102,1_428,1,Phoenix,4S,Metrocenter,Maricopa,Northern Edge,"Canyon North, Canyon Del Norte",2339 West Northern Avenue,Phoenix,AZ,85021,33.552535,-112.1105268,6023684824.0,50,39430.0,1.861,C,C,Completed,,,,1964-01-01,,,,N,,N,,,,94.0,1385.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=428,040131060021002,04013106002
103,1_440,1,Phoenix,10,Central East Phoenix,Maricopa,Papago View,,3710 East McDowell Road,Phoenix,AZ,85018,33.465984,-112.001475,4802667609.0,50,25728.0,1.04,C-,C,Completed,,,,1979-10-01,,,,N,,,,,,90.0,974.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=440,040131114022021,04013111402
104,1_441,1,Phoenix,17N,North Mesa,Maricopa,Riverview Park,"Riverview Park Condominiums, Willow Parc",745 North Dobson Road,Mesa,AZ,85201,33.4290421,-111.8733275,4805561199.0,62,64120.0,3.919,B+,B,Completed,,,,1985-01-01,0.0,,N,N,N,N,P,,,96.8,1716.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=441,040134212013006,04013421201
105,1_447,1,Phoenix,7,Northwest Phoenix,Maricopa,Vista Verde,"WoodGlen, Glenrosa and Turney West",4251 North 21st Avenue,Phoenix,AZ,85015,33.4987769,-112.102565,6023309464.0,65,53300.0,4.36,C,C,Completed,,,,1978-01-01,,,,N,,N,,,,98.5,1304.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=447,040131090032003,04013109003
106,1_451,1,Phoenix,10,Central East Phoenix,Maricopa,New Horizons,"Horizons at ArcadiaTree, Hopi Tree",1510 North 48th Street,Phoenix,AZ,85008,33.4639175,-111.9788934,6024834132.0,51,48450.0,1.395,C+,B-,Completed,,,,1985-03-01,,,,N,,N,,,,96.1,1365.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=451,040131137014000,04013113701
107,1_46,1,Phoenix,16N,North Tempe,Maricopa,University Park,Millstone,1015 East University Drive,Tempe,AZ,85281,33.4213369,-111.9230511,4809662393.0,52,45760.0,1.75,C+,B,Completed,,,,1985-01-01,0.0,,N,N,N,N,,,,98.1,1196.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=46,040133191031000,04013319103
108,1_478,1,Phoenix,16N,North Tempe,Maricopa,Axio,Tanglewood,740 West University Drive,Tempe,AZ,85281,33.422647,-111.949856,4809662516.0,58,35160.0,1.883,C,B-,Completed,,,,1977-01-01,,,,N,,N,,,,98.3,1336.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=478,040133188001006,04013318800
109,1_481,1,Phoenix,7,Northwest Phoenix,Maricopa,"Edge on Seventeen, The","Winding Creek, Ocotillo West",2501 West Ocotillo Road,Phoenix,AZ,85017,33.534373,-112.112899,6029327981.0,54,33540.0,1.097,C-,C,Completed,,,,1982-12-01,,,,N,,N,,,,90.7,1036.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=481,040131068011005,04013106801
110,1_483,1,Phoenix,9,East Camelback,Maricopa,Casa Mia,,3247 East Pinchot Avenue,Phoenix,AZ,85018,33.4819799,-112.0114213,6029567774.0,61,28404.0,1.37,C,C+,Completed,,,,1968-01-01,,,N,N,N,N,,,,100.0,1191.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=483,040131109012010,04013110901
111,1_486,1,Phoenix,3,Sunnyslope,Maricopa,Vista Village,,1805 West Cortez Street,Phoenix,AZ,85028,33.5908149,-112.0981286,6028700501.0,60,45000.0,2.22,C,C+,Completed,,,,1986-08-01,,,,N,,N,,,,98.3,978.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=486,040131036152002,04013103615
112,1_497,1,Phoenix,3,Sunnyslope,Maricopa,West Eleventh,Cochise Garden,1025 West Cochise Drive,Phoenix,AZ,85021,33.579901,-112.086317,6029434454.0,56,42200.0,1.945,C+,C,Completed,,,,1983-01-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=497,040131045021004,04013104502
113,1_506,1,Phoenix,10,Central East Phoenix,Maricopa,Tampico Suites,Tampico East,2727 North 32nd Street,Phoenix,AZ,85016,33.4783009,-112.0126125,6025539300.0,62,25792.0,1.42,C,C,Completed,,,,1974-08-01,,,,N,,N,,,,96.8,832.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=506,040131114011007,04013111401
114,1_517,1,Phoenix,3,Sunnyslope,Maricopa,Rancho la Fuente,Keen,16621 North 25th Street,Phoenix,AZ,85032,33.637658,-112.02756,6024857830.0,56,28333.0,2.17,C,C,Completed,,,,1983-05-01,,,,N,,N,,,,98.2,882.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=517,040131033051000,04013103305
115,1_522,1,Phoenix,10,Central East Phoenix,Maricopa,Arcadia Lofts,"Affinity on 40th, Palm Lane Garden/Sonoma Palms , Revival on 40th",1818 North 40th Street,Phoenix,AZ,85008,33.4688584,-111.9960605,6024497979.0,64,53030.0,1.84,B-,C-,Completed,,,,1980-12-01,,,,N,,N,,,,95.3,1107.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=522,040131114022013,04013111402
116,1_532,1,Phoenix,11,Uptown,Maricopa,Metropolitan,,3124 North 7th Avenue,Phoenix,AZ,85013,33.4843619,-112.0836114,6022658774.0,52,21840.0,0.684,C,B,Completed,,,,1964-12-01,,,,N,,N,,,,100.0,910.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=532,040131104002007,04013110400
117,1_547,1,Phoenix,17N,North Mesa,Maricopa,Cabrillo Pointe,Mark Twain,522 West 10th Street,Mesa,AZ,85201,33.43256,-111.84313,4802752053.0,64,51100.0,2.611,C,C+,Completed,,,,1960-01-01,,,N,N,N,N,,0.0,,100.0,1024.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=547,040134211024002,04013421102
118,1_549,1,Phoenix,18N,East Mesa,Maricopa,Mesa Villa,Golf Villa,130 North 56th Street,Mesa,AZ,85207,33.41815,-111.71099,4808306192.0,59,37680.0,1.53,C+,B-,Completed,,,,1984-12-01,,,,N,,N,,,,98.3,810.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=549,040134202142013,04013420214
119,1_550,1,Phoenix,16N,North Tempe,Maricopa,"Warhol, The",Sunset Villas,1415 East Apache Blvd,Tempe,AZ,85281,33.4144851,-111.9155103,4807584499.0,63,50100.0,1.38,C,B,Completed,,,,1961-01-01,0.0,,N,N,,N,,,,92.1,1314.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=550,040133191043006,04013319104
120,1_560,1,Phoenix,8,Christown,Maricopa,Twillingate,,7141 North 19th Avenue,Phoenix,AZ,85021,33.541858,-112.098788,6232719319.0,52,40400.0,1.88,C+,B-,Completed,,,,1974-01-01,,,,N,,N,,,,88.5,1281.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=560,040131061003008,04013106100
121,1_586,1,Phoenix,10,Central East Phoenix,Maricopa,Harbor View,,3816 East McDowell Road,Phoenix,AZ,85008,33.465973,-111.999102,6023905604.0,52,29900.0,1.08,C,C,Completed,,,,1981-03-01,,,,N,,N,,,,94.2,925.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=586,040131114022022,04013111402
122,1_591,1,Phoenix,7,Northwest Phoenix,Maricopa,North Palms Townhomes,"Westbrook, Shibui",2007 West Tuckey Lane,Phoenix,AZ,85017,33.534248,-112.101919,6022423603.0,56,46200.0,3.562,C,C+,Completed,,,,1962-12-01,,,,N,,N,,,,96.4,1292.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=591,040131068021011,04013106802
123,1_611,1,Phoenix,16N,North Tempe,Maricopa,Apache Lofts,"Regents Park, Hudson Manor East",1617 East Apache Blvd,Tempe,AZ,85281,33.4144588,-111.9115361,6022742074.0,62,30210.0,0.91,C,B,Completed,,,,1960-01-12,,,,N,,N,,,,85.5,982.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=611,040133191043000,04013319104
124,1_616,1,Phoenix,3,Sunnyslope,Maricopa,Paradise Village,Paradise Place,2525 East Aire Libre Avenue,Phoenix,AZ,85032,33.6368446,-112.0274811,6027889409.0,62,50900.0,4.69,C,C,Completed,,,,1961-01-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=616,040131033051003,04013103305
125,1_627,1,Phoenix,16S,South Tempe,Maricopa,Tempe Villa,,3425 South Priest Drive,Tempe,AZ,85282,33.391234,-111.960298,4809689619.0,60,66980.0,3.678,B+,B-,Completed,,,,1981-10-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=627,040133197051028,04013319705
126,1_633,1,Phoenix,22W,Southwest Maricopa County,Maricopa,Buckeye Villa,,300 South 9th Street,Buckeye,AZ,85326,33.3685887,-112.5772915,6233863547.0,60,59600.0,6.41,C-,C+,Completed,,,,1981-07-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=633,040130507022016,04013050702
127,1_638,1,Phoenix,7,Northwest Phoenix,Maricopa,La Mar Villa,,4227 West LaMar Road,Phoenix,AZ,85019,33.5361206,-112.1479253,6239379766.0,52,33150.0,3.504,C,C,Completed,,,,1963-01-01,,,,N,,N,,,,96.2,921.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=638,040131070012000,04013107001
128,1_645,1,Phoenix,9,East Camelback,Maricopa,Canberra,,2929 North 36th Street,Phoenix,AZ,85018,33.4817216,-112.003953,6026827161.0,64,35330.0,1.38,C,C+,Completed,,,,1971-09-01,,,,N,,N,,,,98.4,1037.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=645,040131109021003,04013110902
129,1_689,1,Phoenix,3,Sunnyslope,Maricopa,Alara Verde,Paradise Place,16645 North 31st Street,Phoenix,AZ,85032,33.638665,-112.0153606,6026752181.0,57,41250.0,2.161,C,C,Completed,,,,1984-03-01,,,,N,,N,,,,100.0,1133.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=689,040131033041000,04013103304
130,1_690,1,Phoenix,8,Christown,Maricopa,Palmera,Casa Bonita,6625 North 17th Avenue,Phoenix,AZ,85015,33.5351049,-112.0948702,6022491963.0,64,49368.0,1.6,C+,C+,Completed,,,,1969-10-01,,,,N,,N,,,,98.4,1254.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=690,040131067013007,04013106701
131,1_700,1,Phoenix,10,Central East Phoenix,Maricopa,Red Mountain Springs,La Vida,1652 North 52nd Street,Phoenix,AZ,85008,33.4668717,-111.9702329,6022752163.0,52,49400.0,2.744,B-,B-,Completed,,,,1974-01-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=700,040131112013005,04013111201
132,1_702,1,Phoenix,16N,North Tempe,Maricopa,Willowbrook,,905 South Dorsey Lane,Tempe,AZ,85282,33.418985,-111.917043,4809661053.0,60,43000.0,2.19,C,C+,Completed,,,,1981-12-01,,,,N,,N,,,,96.7,1339.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=702,040133191033001,04013319103
133,1_704,1,Phoenix,10,Central East Phoenix,Maricopa,Santorini Villa,,1207 North 48th Street,Phoenix,AZ,85008,33.4604493,-111.9779755,6022679415.0,60,41300.0,2.0,C+,B,Completed,,,,1984-04-01,,,,N,,N,,,,98.3,1191.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=704,040131112021000,04013111202
134,1_706,1,Phoenix,16N,North Tempe,Maricopa,Santa Fe Court,Lamplighter,700 East Weber Drive,Tempe,AZ,85281,33.444244,-111.928537,4809465523.0,60,24552.0,1.653,C-,B,Completed,,,,1975-01-01,,,,N,,N,,,,100.0,1277.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=706,040133201002007,04013320100
135,1_724,1,Phoenix,8,Christown,Maricopa,Villa Ventura,,7125 North 19th Avenue,Phoenix,AZ,85021,33.541225,-112.098385,6232719319.0,50,45500.0,3.357,C,B-,Completed,,,,1970-04-01,,,,N,,N,,,,94.0,1443.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=724,040131061003008,04013106100
136,1_729,1,Phoenix,17S,South Mesa,Maricopa,Western Sun,,615 South Williams,Mesa,AZ,85204,33.403693,-111.793818,4808988725.0,60,56665.0,3.593,C+,C+,Completed,,,,1981-01-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=729,040134218022002,04013421802
137,1_759,1,Phoenix,7,Northwest Phoenix,Maricopa,Missouri Meadows,Elegante,3501 West Missouri Avenue,Phoenix,AZ,85017,33.51592,-112.134591,6024330951.0,62,40700.0,1.56,C,C,Completed,,,,1979-01-01,,,,N,,N,,,,100.0,979.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=759,040131071023000,04013107102
138,1_773,1,Phoenix,7,Northwest Phoenix,Maricopa,Cypress Woods,,2135 West Campbell Avenue,Phoenix,AZ,85017,33.501367,-112.105614,6022740436.0,62,59090.0,3.572,C,C,Completed,,,,1972-01-01,0.0,,N,N,N,N,,,,98.4,1089.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=773,040131090031001,04013109003
139,1_78,1,Phoenix,17S,South Mesa,Maricopa,Pine Gardens,,206 West Southern Avenue,Mesa,AZ,85210,33.39393,-111.836331,4809626240.0,55,44000.0,3.7,C+,B-,Completed,,,,1969-01-02,0.0,,N,N,N,N,,,,100.0,1354.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=78,040134220021006,04013422002
140,1_802,1,Phoenix,8,Christown,Maricopa,Patio 15,Villa Contenta,1523 West Colter Street,Phoenix,AZ,85015,33.512177,-112.092064,6025506814.0,62,49100.0,3.75,C+,C,Completed,,,,1969-06-01,,,,N,,N,,,,96.8,1340.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=1&PropertyID=802,040131074021000,04013107402
