,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,lat,lon,PROPERTY_PHONE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_STATUS,PROPERTY_DATE_PLANNED,PROPERTY_DATE_UNDERCONSTRUCTION,PROPERTY_DATE_RENTUP,PROPERTY_DATECOMPLETED,PROPERTY_MIXEDUSE,PROPERTY_MIXEDUSE_NOTES,PROPERTY_STUDENTHOUSING,PROPERTY_AFFORDABLEHOUSING,PROPERTY_MILITARYHOUSING,PROPERTY_AGERESTRICTED,PROPERTY_FRACTUREDCONDO,PROPERTY_ADAPTIVEREUSE,PROPERTY_SINGLEFAMILYRENTAL,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_MATRIX_URL,block,tract
10785,38_863,38,Fort Worth,22.0,Colonial/TCU,Tarrant,Greenwood Creek,,5608 Bellaire Drive South,Benbrook,TX,76109,32.694943,-97.415906,8177630070.0,328,236264.0,12.71,B-,B+,Completed,,,,1983-01-01,0.0,,,N,,N,,,,96.0,1211.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=38&PropertyID=863,484391054052009,48439105405
10786,38_919587,38,Fort Worth,57.0,Weatherford,Parker,"Mark at Weatherford, The",,172 College Park Drive,Weatherford,TX,76086,32.737859,-97.791933,8175980770.0,355,302832.0,11.5,,B-,Completed,2019-07-15,2020-05-01,2021-01-07,2021-12-15,0.0,,N,N,N,N,,,,,1464.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=38&PropertyID=919587,483671402023007,48367140202
10787,38_921399,38,Fort Worth,41.0,Tarrant,Tarrant,Hangar 19,"FAA Blvd & Highway 360, Centreport Phase II",14251 FAA Blvd,Fort Worth,TX,76155,32.8334882,-97.0573436,8172592959.0,351,0.0,13.54,,B-,Completed,2019-07-30,2019-10-27,2020-07-31,2021-06-30,,,N,N,N,N,,,,95.4,,matrix.pi-ei.com/PropertyDetail/All?MarketID=38&PropertyID=921399,484391065186008,48439106518
10788,38_931,38,Fort Worth,32.0,Randol Mill,Tarrant,"Woodlands, The",,7040 John T. White Road,Fort Worth,TX,76120,32.765963,-97.206929,6822132288.0,346,247020.0,9.73,C+,C+,Completed,,,,1985-01-01,0.0,,,N,,N,,,,90.5,887.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=38&PropertyID=931,484391065221011,48439106522
10789,38_939526,38,Fort Worth,44.0,Green Oaks,Tarrant,Jefferson North Collins,,715 Washington Drive,Arlington,TX,76011,32.770824,-97.101595,8177614389.0,346,0.0,15.9,,B-,Under Construction,2019-11-08,2020-01-31,2021-05-31,2022-04-30,0.0,,N,N,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=38&PropertyID=939526,484391131172000,48439113117
10790,38_969,38,Fort Worth,42.0,Riverside,Tarrant,Three60 North,Fairways,1450 North Highway 360,Grand Prairie,TX,75050,32.770567,-97.058959,8176400602.0,348,287796.0,15.55,B-,B-,Completed,,,,1983-01-01,0.0,,,N,,N,,,,99.7,1079.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=38&PropertyID=969,484391130031071,48439113003
10791,43_1043,43,Dallas - Suburban,8.0,Kiest,Dallas,Vistas at Pinnacle Park,,4599 West Davis Street,Dallas,TX,75211,32.7505206,-96.8998268,2143796070.0,332,280288.0,16.25,A-,C,Completed,,,,2003-01-01,0.0,,,N,,N,,,,94.0,1411.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1043,481130107015010,48113010701
10792,43_1099044,43,Dallas - Suburban,15.0,North Cedar Hill,Dallas,Copeland,"Forum at Sara Jane, Wolff Multifamily",2045 South Forum Drive,Grand Prairie,TX,75052,32.682203,-97.030326,8178888660.0,336,0.0,14.23,,B,Under Construction,,2020-07-30,2021-06-15,2022-02-28,,,N,N,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1099044,481130164181005,48113016418
10793,43_1128395,43,Dallas - Suburban,6.0,Lake Village/South Irving/West Dallas,Dallas,Lake Cliff,,120 East Colorado Blvd,Dallas,TX,75203,32.758521,-96.822026,,352,0.0,,,B,Under Construction,2020-03-10,2021-07-31,,2022-12-31,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1128395,481130020012016,48113002001
10794,43_1140464,43,Dallas - Suburban,6.0,Lake Village/South Irving/West Dallas,Dallas,Westloop at the Diamond Interchange Phase II,Jefferson Texas Plaza Phase II,2011 Texas Plaza Drive,Irving,TX,75062,32.841635,-96.916823,,325,0.0,,,C,Under Construction,2020-10-01,2021-10-01,,2023-10-31,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1140464,481130142041033,48113014204
10795,43_1171618,43,Dallas - Suburban,26.0,Central Lewisville,Denton,Norra,,1801 Summit Avenue,Lewisville,TX,75077,33.0674912,-97.0186925,9728293110.0,347,323048.0,7.42,A-,A,Completed,,2019-10-27,2020-07-20,2021-06-07,0.0,,N,N,N,N,,,,97.1,1818.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1171618,481210215053003,48121021505
10796,43_1188901,43,Dallas - Suburban,28.0,East Denton,Denton,Mayhill Road,,1900 South Mayhill Road,Denton,TX,76208,33.187637,-97.089885,,360,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1188901,481210212041014,48121021204
10797,43_1189327,43,Dallas - Suburban,15.0,North Cedar Hill,Dallas,Alta Grand Crossing,Alta 161,1661 South Forum Drive,Grand Prairie,TX,75052,32.6816742,-97.0210858,9402489995.0,322,302413.0,14.45,,B,Under Construction,2020-09-29,2021-02-15,2021-09-12,2022-07-30,,,N,N,N,N,,,,,1655.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1189327,481130164191002,48113016419
10798,43_1191600,43,Dallas - Suburban,6.0,Lake Village/South Irving/West Dallas,Dallas,"Beckley, The",Beckley Avenue,111 Morgan Avenue,Dallas,TX,75203,32.7663077,-96.8220869,,340,0.0,,,B,Under Construction,2020-10-31,2021-08-10,,2022-10-31,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1191600,481130020012011,48113002001
10799,43_1285721,43,Dallas - Suburban,29.0,Downtown Denton,Denton,32Hundred Windsor,Prose Westgate,3200 West Windsor Drive,Denton,TX,76207,33.2415336,-97.1745017,9405149400.0,330,317196.0,13.46,A-,B,Completed,,2020-08-31,2021-03-28,2021-10-31,0.0,,N,N,N,N,,,,90.0,1562.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1285721,481210204021004,48121020402
10800,43_1308195,43,Dallas - Suburban,9.0,Duncanville/South Grand Praire,Dallas,Jefferson Cedar Ridge,,North Cedar Ridge Drive & Ridge Center Drive,Dallas,TX,75236,32.6664454287425,-96.9256219312767,,360,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1308195,481130165352020,48113016535
10801,43_1314616,43,Dallas - Suburban,15.0,North Cedar Hill,Dallas,Copeland Phase II,,2045 South Forum Drive,Grand Prairie,TX,75052,32.682876,-97.031088,,326,0.0,13.35,,B,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1314616,481130164181005,48113016418
10802,43_1332,43,Dallas - Suburban,23.0,Oaks,Dallas,"Club at Riverchase, The","Marquis at Riverchase, Stoneleigh at Riverchase",1315 Riverchase Drive,Coppell,TX,75019,32.954754,-96.956635,9723045977.0,360,306272.0,20.5,A-,A-,Completed,,,,1998-01-01,0.0,,,N,,N,,,,99.4,1569.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1332,481130141214008,48113014121
10803,43_1333,43,Dallas - Suburban,23.0,Oaks,Dallas,Oaks Riverchase,"Fairways at Riverchase, The",777 Fairway Drive,Coppell,TX,75019,32.952682,-96.948845,9724627696.0,322,289874.0,19.67,A,A-,Completed,,,,2001-01-01,0.0,,,N,,N,,,,96.6,1595.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1333,481130141214008,48113014121
10804,43_1467,43,Dallas - Suburban,8.0,Kiest,Dallas,Sunridge,,145 West Pioneer Pkwy,Grand Prairie,TX,75051,32.7083531,-97.0041595,9722627455.0,332,168640.0,16.406,C,C+,Completed,,,,1985-01-01,0.0,,,N,,N,,,,96.4,929.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1467,481130164073001,48113016407
10805,43_1480,43,Dallas - Suburban,22.0,Espanita/Timberlake,Dallas,Hidden Ridge,,1290 Hidden Ridge Drive,Irving,TX,75038,32.8715,-96.98,9725501616.0,334,306224.0,14.64,B,B+,Completed,,,,1984-01-01,0.0,,,N,,N,,,,97.9,1311.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1480,481130141581001,48113014158
10806,43_1521,43,Dallas - Suburban,19.0,Barton Estates/Garden Oaks/Hospital District,Dallas,Foxborough,,1400 Esters Road,Irving,TX,75061,32.8279,-97.010236,9723990315.0,360,283168.0,11.92,B,C+,Completed,,,,1986-01-01,0.0,,,N,,N,,,,96.1,1313.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1521,481130144082000,48113014408
10807,43_1566,43,Dallas - Suburban,21.0,Las Colinas,Dallas,Mission at La Villita,AMLI at La Villita,635 East Royal Lane,Irving,TX,75039,32.8973625,-96.9339879,9725561630.0,360,333054.0,16.29,A,B,Completed,,2003-04-06,,2004-09-01,0.0,,N,N,,N,,,,96.9,1631.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1566,481130141382014,48113014138
10808,43_1572,43,Dallas - Suburban,21.0,Las Colinas,Dallas,AMLI Las Colinas,"Windsor at Las Colinas, Lofts at Las Colinas",1050 Lake Carolyn Pkwy,Irving,TX,75039,32.87226,-96.935363,9724020007.0,341,352383.0,5.3,A,A-,Completed,,,,2004-01-01,0.0,,N,N,N,N,,0.0,,95.3,1791.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1572,481130142071019,48113014207
10809,43_1599,43,Dallas - Suburban,20.0,Irving,Dallas,Montoro,"Worthing Bend, River Oaks",3701 West Pioneer Drive,Irving,TX,75061,32.8301221,-96.998936,9729860061.0,324,237052.0,16.46,B,C+,Completed,,,,1984-01-01,0.0,,,N,,N,,,,96.3,1097.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1599,481130144073003,48113014407
10810,43_1603,43,Dallas - Suburban,23.0,Oaks,Dallas,Tides on Ranchview,Santa Fe Ranch,8203 Ranchview Drive,Irving,TX,75063,32.919811,-96.959693,9727632600.0,357,351038.0,24.533,A,B,Completed,,,,1999-01-01,0.0,,,N,,N,,,,94.7,1648.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1603,481130141492009,48113014149
10811,43_1613,43,Dallas - Suburban,22.0,Espanita/Timberlake,Dallas,"Surround, The",Vineyard,4299 Pleasant Run Road,Irving,TX,75038,32.864083,-96.988662,9722526568.0,354,275463.0,16.92,B,C+,Completed,,,,1973-01-01,0.0,,,N,,N,,,,94.6,1067.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1613,481130143091001,48113014309
10812,43_1631,43,Dallas - Suburban,21.0,Las Colinas,Dallas,"Villas at Beaver Creek, The",,1000 Meadow Creek Drive,Irving,TX,75038,32.880634,-96.96112,9727532000.0,358,332004.0,15.6,B+,B,Completed,,,,1993-01-01,0.0,,,N,,N,,,,100.0,1332.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1631,481130143132021,48113014313
10813,43_1643,43,Dallas - Suburban,11.0,Southeast Dallas County,Dallas,Portofino,,1400 North Bluegrove Road,Lancaster,TX,75134,32.6069052,-96.7868375,9722276040.0,350,350135.0,2.77,B-,B,Completed,,,,1984-01-01,0.0,,,N,,N,,,,95.0,1008.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1643,481130167073008,48113016707
10814,43_1676,43,Dallas - Suburban,13.0,Northeast Mesquite,Dallas,Hillcrest,,2019 Hillcrest Street,Mesquite,TX,75149,32.787374,-96.605269,9722884446.0,352,306580.0,18.31,C,B+,Completed,,,,1972-01-01,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1676,481130177052003,48113017705
10815,43_1929,43,Dallas - Suburban,26.0,Central Lewisville,Denton,"Park at Flower Mound, The",Timber Ridge,4100 Morriss Road,Flower Mound,TX,75028,33.042409,-97.060881,9725398174.0,352,302972.0,11.62,B,A,Completed,,,,1984-01-01,0.0,,N,N,,N,,,,92.0,1503.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=1929,481210217221005,48121021722
10816,43_2402,43,Dallas - Suburban,28.0,East Denton,Denton,Oaks of Denton,,425 Bernard Street,Denton,TX,76201,33.210915,-97.141271,9405651411.0,344,235170.0,5.83,B+,B,Completed,,,,1983-01-01,0.0,,,N,,N,,,,100.0,1053.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=2402,481210211003005,48121021100
10817,43_2417,43,Dallas - Suburban,28.0,East Denton,Denton,Woodhill,,1408 Teasley Lane,Denton,TX,76205,33.196071,-97.127198,9405658006.0,352,269452.0,19.54,B+,B,Completed,,,,1984-01-01,0.0,,,N,,N,,,,97.2,1123.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=2417,481210213013000,48121021301
10818,43_2466,43,Dallas - Suburban,25.0,Coppell/South Lewisville,Denton,"View on Fox Creek, The","Westview, Camden Westview",201 West Southwest Pkwy,Lewisville,TX,75067,33.023658,-96.998204,9724367443.0,334,231970.0,13.89,B,B,Completed,,,,1985-01-01,0.0,,,N,,N,,,,96.1,1228.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=2466,481210217401002,48121021740
10819,43_2504,43,Dallas - Suburban,28.0,East Denton,Denton,Pace's Crossing,,2411 South Interstate 35 East,Denton,TX,76210,33.185484,-97.103712,9408913778.0,360,232216.0,13.15,A-,B,Completed,,,,1986-01-01,0.0,,,N,,N,,,,97.8,1193.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=2504,481210212043001,48121021204
10820,43_2512,43,Dallas - Suburban,25.0,Coppell/South Lewisville,Denton,"View at Lakeside, The",Emery Bay at Lakepointe,901 Lakeside Circle,Lewisville,TX,75057,33.008541,-96.961184,9723156525.0,360,339216.0,19.38,A-,B+,Completed,,,,1997-01-01,0.0,,,N,,N,,,,96.1,1708.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=2512,481210216201003,48121021620
10821,43_2517,43,Dallas - Suburban,24.0,Valley Ranch,Denton,"Enclave, The",,2197 South Uecker Drive,Lewisville,TX,75067,33.0108301,-96.9852975,9723152916.0,356,260617.0,14.3,B,B,Completed,,,,1983-01-01,0.0,,,N,,N,,,,98.9,1127.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=2517,481210217352011,48121021735
10822,43_2594,43,Dallas - Suburban,24.0,Valley Ranch,Denton,Rockbrook Creek,,2200 Uecker Drive,Lewisville,TX,75067,33.010831,-96.985085,9723159188.0,342,272126.0,10.66,A-,B,Completed,,,,2000-01-01,0.0,,,N,,N,,,,97.4,1366.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=2594,481210217352011,48121021735
10823,43_2664,43,Dallas - Suburban,24.0,Valley Ranch,Dallas,Villas of Vista Ridge,,351 State Hwy 121 Bypass,Lewisville,TX,75067,32.987998,-96.983955,2144888600.0,323,332330.0,19.18,A,B+,Completed,,,,2001-01-01,0.0,,N,N,N,N,,,,94.1,1810.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=2664,481130141342016,48113014134
10824,43_3221,43,Dallas - Suburban,6.0,Lake Village/South Irving/West Dallas,Dallas,Meadowbrook Heights,,1609 North Irving Heights Drive,Irving,TX,75061,32.8312248,-96.9287546,9724383143.0,336,177210.0,4.0,C,C,Completed,,,,1963-01-01,0.0,,,N,,N,,,,100.0,655.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3221,481130147012009,48113014701
10825,43_3259,43,Dallas - Suburban,18.0,Kaufman/Terrell,Kaufman,Heather Lane/Tiffany Square Townhomes,Tiffany Square Townhomes,101 Tiffany Circle,Terrell,TX,75160,32.722979,-96.313538,9725512110.0,336,372672.0,32.3,B,C,Completed,,,,1999-01-01,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3259,482570505001028,48257050500
10826,43_3278,43,Dallas - Suburban,7.0,North Grand Praire,Dallas,Derby Park,,606 West Palace Pkwy,Grand Prairie,TX,75050,32.760861,-97.009277,9722622784.0,360,328287.0,20.16,B,B+,Completed,,,,1984-01-01,0.0,,,N,,N,,,,96.7,1553.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3278,481130154052000,48113015405
10827,43_3294,43,Dallas - Suburban,12.0,Northwest Mesquite,Dallas,Durham,Churchill Crossing,3718 Gus Thomasson Road,Mesquite,TX,75150,32.8159571,-96.6356431,2144840590.0,344,253160.0,8.91,B+,B,Completed,,,,1984-01-01,0.0,,,N,,N,,,,78.2,1095.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3294,481130178192003,48113017819
10828,43_3360,43,Dallas - Suburban,6.0,Lake Village/South Irving/West Dallas,Dallas,Urban House,"Grand Estates at Founders Park, Jefferson at Founders Park",1409 North Zang Blvd,Dallas,TX,75203,32.7608719,-96.8182195,2149438900.0,336,301426.0,13.9,B+,B,Completed,,,,2003-01-01,0.0,,,N,,N,,,,96.7,1432.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3360,481130020012006,48113002001
10829,43_3478,43,Dallas - Suburban,21.0,Las Colinas,Dallas,IMT Lakeshore Lofts,Alta Lakeshore Lofts,800 Lake Carolyn Pkwy,Irving,TX,75039,32.8658473,-96.9313964,9725019750.0,341,350719.0,11.79,A-,A-,Completed,2007-06-19,2007-10-31,,2009-02-26,0.0,,N,N,N,N,,,,97.9,1804.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3478,481130142091008,48113014209
10830,43_3505,43,Dallas - Suburban,28.0,East Denton,Denton,"Forum at Denton Station, The",Cypress Campus at Denton Station,201 Inman Street,Denton,TX,76205,33.19863,-97.133449,9405662146.0,348,420432.0,18.886,A-,B,Completed,2007-12-20,2008-05-22,,2009-08-06,0.0,,A,N,N,N,,,,,1983.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3505,481210213012011,48121021301
10831,43_3506,43,Dallas - Suburban,21.0,Las Colinas,Dallas,AMLI on Riverside,,310 Gran Via,Irving,TX,75039,32.898346,-96.942058,9725990342.0,324,312726.0,9.53,A,B,Completed,2008-05-23,2013-12-23,2015-09-30,2016-06-03,0.0,,N,N,N,N,,0.0,,96.0,1894.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3506,481130141431042,48113014143
10832,43_3530,43,Dallas - Suburban,6.0,Lake Village/South Irving/West Dallas,Dallas,Camden Design District,"Alexan Design District, 1400 Turtle Creek",1551 Oak Lawn Avenue,Dallas,TX,75207,32.7959923,-96.8218686,2147410777.0,355,333277.0,5.36,A-,B,Completed,,2008-03-01,,2009-12-04,0.0,,N,N,N,N,,,,96.6,1697.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3530,481130100032215,48113010003
10833,43_3533,43,Dallas - Suburban,15.0,North Cedar Hill,Dallas,Midtown Cedar Hill,,365 Uptown Blvd,Cedar Hill,TX,75104,32.5954791,-96.9481916,9722992200.0,354,317331.0,13.45,A,A-,Completed,2008-12-23,2013-06-28,2014-04-01,2015-05-20,0.0,,N,N,N,N,,0.0,,95.8,1733.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3533,481130165221023,48113016522
10834,43_368221,43,Dallas - Suburban,5.0,North Oak Cliff/Irving,Dallas,Westerly,,411 West Commerce Street,Dallas,TX,75208,32.7737904,-96.8294241,9727523929.0,331,270621.0,3.86,A,B-,Completed,,2019-10-21,2020-12-23,2021-07-15,1.0,"Includes 17,000 Square Feet of Retail",N,N,N,N,,,,72.5,1969.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=368221,481130043001022,48113004300
10835,43_3688,43,Dallas - Suburban,3.0,Fair Park,Dallas,Buckeye Trail Commons,,6707 Buckeye Commons Way,Dallas,TX,75215,32.7368979,-96.7550352,2144210892.0,323,325578.0,26.6,B,C-,Completed,2010-09-20,2012-03-01,2013-05-01,2013-10-01,1.0,"Includes 33,092 Square Feet of Retail",N,A,N,P,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3688,481130115002062,48113011500
10836,43_369803,43,Dallas - Suburban,26.0,Central Lewisville,Denton,301 Flower Mound,"Alexan Flower Mound, Point, The,Alexan at the Point",301 Silveron Blvd,Flower Mound,TX,75022,32.991144,-97.061108,4696303023.0,350,321400.0,13.08,,B,Completed,2019-02-12,2020-03-12,2021-06-01,2021-12-31,0.0,,N,N,N,N,,,,,2005.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=369803,481210217271030,48121021727
10837,43_3702,43,Dallas - Suburban,13.0,Northeast Mesquite,Dallas,Tides at Lake Village,"Lake Village East, Landmark at Lake Village East",4358 Point Blvd,Garland,TX,75043,32.8629381,-96.5443335,9722036353.0,321,270365.0,44.58,B-,B+,Completed,,,,1983-01-01,0.0,,N,N,N,N,,,,96.6,997.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3702,481130181411011,48113018141
10838,43_374170,43,Dallas - Suburban,28.0,East Denton,Denton,"Veranda, The",,2420 East McKinney Road,Denton,TX,76209,33.214181,-97.104558,9403125955.0,322,342010.0,15.96,B,B,Completed,,2016-07-10,2017-09-10,2018-06-30,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=374170,481210212032000,48121021203
10839,43_3763,43,Dallas - Suburban,11.0,Southeast Dallas County,Kaufman,Gateway Cedars,,1100 North Gateway Blvd,Forney,TX,75126,32.752258,-96.434367,9725649292.0,334,268430.0,14.36,B+,B-,Completed,2013-03-19,2013-08-02,2014-08-10,2015-05-18,0.0,,N,N,N,N,,0.0,,97.9,1143.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3763,482570502041018,48257050204
10840,43_3771,43,Dallas - Suburban,13.0,Northeast Mesquite,Rockwall,Sixteen50 @ Lake Ray Hubbard,"Orion at Lake Ray Hubbard, Mansions of Rockwall, The",1650 South John King Blvd,Rockwall,TX,75032,32.90864,-96.43353,9727225118.0,334,373699.0,32.65,A-,B+,Completed,,,,2009-01-01,0.0,,N,N,N,N,,0.0,,96.7,1821.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3771,483970403051012,48397040305
10841,43_3773,43,Dallas - Suburban,26.0,Central Lewisville,Denton,Bexley River Walk,Riverwalk Village,4000 South Broadway Avenue,Flower Mound,TX,75028,33.04061,-97.063105,9725375859.0,358,309588.0,9.56,A,A,Completed,2013-07-01,2014-12-01,2016-02-01,2016-12-09,0.0,,N,N,N,N,,0.0,,97.8,1648.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3773,481210217592009,48121021759
10842,43_3790,43,Dallas - Suburban,5.0,North Oak Cliff/Irving,Dallas,CliffVIEW,,1001 Seale Street,Dallas,TX,75208,32.77136,-96.83785,,326,0.0,4.0,,B-,Prospective,,,,,,,N,P,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3790,481130043001081,48113004300
10843,43_3794,43,Dallas - Suburban,5.0,North Oak Cliff/Irving,Dallas,Cypress at Trinity Groves,,320 Singleton Blvd,Dallas,TX,75212,32.77838,-96.828574,2147520100.0,352,275583.0,4.86,A-,B-,Completed,2014-04-25,2015-11-01,2016-10-28,2017-06-02,0.0,,N,P,N,N,,0.0,,95.2,1757.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3794,481130043001008,48113004300
10844,43_3812,43,Dallas - Suburban,5.0,North Oak Cliff/Irving,Dallas,"Austin at Trinity Green, The",,1212 Singleton Blvd,Dallas,TX,75212,32.778178,-96.84148,2144632260.0,355,313307.0,7.68,A,B-,Completed,2014-07-13,2015-06-05,2017-01-17,2017-12-31,0.0,,N,N,N,N,,0.0,,88.5,1744.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3812,481130043001114,48113004300
10845,43_3813,43,Dallas - Suburban,5.0,North Oak Cliff/Irving,Dallas,Alexan West Dallas,,604 Fort Worth Avenue,Dallas,TX,75208,32.772104,-96.83281,2147523730.0,340,283613.0,5.702,A,B-,Completed,2014-07-21,2015-02-01,2016-07-15,2017-03-02,1.0,"Includes 18,000 Square Feet of Retail",N,N,N,N,,0.0,,95.3,1571.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=3813,481130043001040,48113004300
10846,43_4159,43,Dallas - Suburban,5.0,North Oak Cliff/Irving,Dallas,Los Altos Trinity Green,Alta Trinity Green,990 Singleton Blvd,Dallas,TX,75212,32.777215,-96.838454,4696879101.0,324,272582.0,3.55,A,B-,Completed,2017-04-07,2017-12-20,2019-02-01,2019-10-31,0.0,,N,N,N,N,,0.0,,92.9,1818.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=4159,481130043001114,48113004300
10847,43_4162,43,Dallas - Suburban,8.0,Kiest,Dallas,Dallas National,Keeneland Parkway,5050 Keeneland Pkwy,Dallas,TX,75211,32.7357552919845,-96.9170198355948,,336,0.0,16.38,,C,Planned,2021-06-01,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=4162,481130107041007,48113010704
10848,43_599,43,Dallas - Suburban,10.0,Lancaster/Red Bird,Dallas,Hidden Oasis,"Brooklawn Springs, Bella Vista",7251 Chaucer Place,Dallas,TX,75237,32.6602794,-96.8679218,9727097628.0,348,306712.0,22.71,C+,C-,Completed,,,,1973-01-01,0.0,,,N,,N,,,,92.8,1011.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=599,481130109062003,48113010906
10849,43_605,43,Dallas - Suburban,10.0,Lancaster/Red Bird,Dallas,Westmoor,Park Village,7575 South Westmoreland Road,Dallas,TX,75237,32.655219,-96.887534,9722987265.0,350,283848.0,13.891,B,C,Completed,,,,1984-01-01,0.0,,,N,,N,,,,96.0,1192.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=605,481130166072005,48113016607
10850,43_616,43,Dallas - Suburban,5.0,North Oak Cliff/Irving,Dallas,2704 CDMX,Highland Road Village,2704 South Cockrell Hill Road,Dallas,TX,75211,32.7135184,-96.889791,2144673841.0,332,295712.0,8.85,C+,B,Completed,,,,1965-01-01,0.0,,,N,,N,,,,97.6,1171.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=43&PropertyID=616,481130108091000,48113010809
