,PROPERTY_ID,Year,Avg_RentActual
147,101_1034,2016,976.9166666666666
148,101_1034,2017,1037.75
149,101_1034,2018,1082.8333333333333
150,101_1034,2019,1118.0833333333333
151,101_1034,2020,1098.0
152,101_1034,2021,1227.25
153,101_1034,2022,1245.8
154,101_1036,2016,780.6666666666666
155,101_1036,2017,796.5833333333334
156,101_1036,2018,862.75
157,101_1036,2019,1009.9166666666666
158,101_1036,2020,1048.25
159,101_1036,2021,1120.0833333333333
160,101_1036,2022,1293.2
161,101_1037,2016,713.8333333333334
162,101_1037,2017,693.1666666666666
163,101_1037,2018,700.0833333333334
164,101_1037,2019,701.3333333333334
165,101_1037,2020,715.1666666666666
166,101_1037,2021,736.5
167,101_1037,2022,780.0
168,101_1038,2016,773.4166666666666
169,101_1038,2017,793.4166666666666
170,101_1038,2018,796.1666666666666
171,101_1038,2019,846.25
172,101_1038,2020,1111.8333333333333
173,101_1038,2021,1283.0
174,101_1038,2022,1476.2
175,101_1039,2016,711.4166666666666
176,101_1039,2017,725.25
177,101_1039,2018,766.1666666666666
178,101_1039,2019,797.4166666666666
179,101_1039,2020,823.75
180,101_1039,2021,920.4166666666666
181,101_1039,2022,1066.8
182,101_104,2016,652.8333333333334
183,101_104,2017,695.5
184,101_104,2018,775.5833333333334
185,101_104,2019,843.3333333333334
186,101_104,2020,866.5833333333334
187,101_104,2021,850.8333333333334
188,101_104,2022,844.6
189,101_1040,2016,862.6666666666666
190,101_1040,2017,884.0
191,101_1040,2018,921.4166666666666
192,101_1040,2019,1005.6666666666666
193,101_1040,2020,1080.8333333333333
194,101_1040,2021,1409.75
195,101_1040,2022,1735.2
196,101_1041,2016,931.6666666666666
197,101_1041,2017,1004.25
198,101_1041,2018,986.0
199,101_1041,2019,1052.75
200,101_1041,2020,1044.75
201,101_1041,2021,1218.5
202,101_1041,2022,1285.4
203,101_1042,2016,1069.75
204,101_1042,2017,1161.1666666666667
205,101_1042,2018,1259.9166666666667
206,101_1042,2019,1350.25
207,101_1042,2020,1272.9166666666667
208,101_1042,2021,1483.8333333333333
209,101_1042,2022,1680.2
210,101_1043,2016,716.3333333333334
211,101_1043,2017,704.25
212,101_1043,2018,712.0
213,101_1043,2019,707.8333333333334
214,101_1043,2020,714.3333333333334
215,101_1043,2021,766.3333333333334
216,101_1043,2022,776.8
217,101_1044,2016,667.9166666666666
218,101_1044,2017,700.8333333333334
219,101_1044,2018,770.0
220,101_1044,2019,903.8333333333334
221,101_1044,2020,963.6666666666666
222,101_1044,2021,1054.4166666666667
223,101_1044,2022,1142.4
224,101_1045,2016,894.5
225,101_1045,2017,931.8333333333334
226,101_1045,2018,965.8333333333334
227,101_1045,2019,1045.25
228,101_1045,2020,1073.25
229,101_1045,2021,1131.3333333333333
230,101_1045,2022,1223.6
231,101_1046,2016,730.0
232,101_1046,2017,840.6666666666666
233,101_1046,2018,894.5833333333334
234,101_1046,2019,943.5
235,101_1046,2020,839.1666666666666
236,101_1046,2021,929.25
237,101_1046,2022,1015.2
238,101_1047,2016,1077.2727272727273
239,101_1047,2017,1117.9166666666667
240,101_1047,2018,1166.25
241,101_1047,2019,1181.6666666666667
