,PROPERTY_ID,Year,Avg_RentActual
87,104_104,2019,839.6666666666666
88,104_104,2020,886.75
89,104_104,2021,1065.8333333333333
90,104_104,2022,1351.0
91,104_107,2016,383.25
92,104_107,2017,380.5833333333333
93,104_107,2018,375.5
94,104_107,2019,387.3333333333333
95,104_107,2020,390.0833333333333
96,104_107,2021,415.1666666666667
97,104_107,2022,429.2
98,104_108,2016,778.3333333333334
99,104_108,2017,784.5
100,104_108,2018,797.3333333333334
101,104_108,2019,828.0833333333334
102,104_108,2020,869.0
103,104_108,2021,891.9166666666666
104,104_108,2022,1009.4
105,104_1091,2016,2809.4166666666665
106,104_1091,2017,3262.8333333333335
107,104_1091,2018,3170.0833333333335
108,104_1091,2019,3216.3333333333335
109,104_1091,2020,3292.5833333333335
110,104_1091,2021,3427.0
111,104_1091,2022,3517.4
112,104_1093,2016,844.6666666666666
113,104_1093,2017,901.3333333333334
114,104_1093,2018,1017.4166666666666
115,104_1093,2019,1015.1666666666666
116,104_1093,2020,1060.75
117,104_1093,2021,1327.5833333333333
118,104_1093,2022,1561.8
119,104_1096,2016,1094.5454545454545
120,104_1096,2017,1093.4166666666667
121,104_1096,2018,1107.8333333333333
122,104_1096,2019,1159.1666666666667
123,104_1096,2020,1205.0
124,104_1096,2021,1337.3333333333333
125,104_1096,2022,1389.0
126,104_11,2016,991.1666666666666
127,104_11,2017,1005.4166666666666
128,104_11,2018,1009.0
129,104_11,2019,1124.3333333333333
130,104_11,2020,1153.0
131,104_11,2021,1281.9166666666667
132,104_11,2022,1610.2
133,104_110,2016,530.0833333333334
134,104_110,2017,535.75
135,104_110,2018,552.9166666666666
136,104_110,2019,599.1666666666666
137,104_110,2020,618.3333333333334
138,104_110,2021,673.0
139,104_110,2022,782.4
140,104_1104,2016,
141,104_1104,2017,
142,104_1104,2018,2317.0
143,104_1104,2019,2384.6666666666665
144,104_1104,2020,2454.5
145,104_1104,2021,2591.5
146,104_1104,2022,2813.6
147,104_1109,2016,1174.5833333333333
148,104_1109,2017,1215.75
149,104_1109,2018,1244.8333333333333
150,104_1109,2019,1286.0833333333333
151,104_1109,2020,1324.3333333333333
152,104_1109,2021,1337.3333333333333
153,104_1109,2022,1429.8
154,104_1111,2016,
155,104_1111,2017,1524.3636363636363
156,104_1111,2018,1512.9166666666667
157,104_1111,2019,1465.5
158,104_1111,2020,1550.3333333333333
159,104_1111,2021,1746.5
160,104_1111,2022,1804.0
161,104_1112,2016,1901.1666666666667
162,104_1112,2017,1989.0
163,104_1112,2018,2003.3333333333333
164,104_1112,2019,2092.75
165,104_1112,2020,2187.75
166,104_1112,2021,2257.25
167,104_1112,2022,2422.0
168,104_1113,2016,1880.2727272727273
169,104_1113,2017,1653.8333333333333
170,104_1113,2018,1723.9166666666667
171,104_1113,2019,1758.3333333333333
172,104_1113,2020,1850.8333333333333
173,104_1113,2021,1849.5833333333333
174,104_1113,2022,2003.4
175,104_1114,2016,
176,104_1114,2017,1039.0
177,104_1114,2018,1049.5833333333333
178,104_1114,2019,1103.25
179,104_1114,2020,1110.4166666666667
180,104_1114,2021,1217.6666666666667
181,104_1114,2022,1371.0
182,104_112,2016,413.1666666666667
183,104_112,2017,409.6666666666667
184,104_112,2018,420.25
185,104_112,2019,425.4166666666667
186,104_112,2020,442.5
187,104_112,2021,445.1666666666667
188,104_112,2022,456.6
189,104_1120,2016,
190,104_1120,2017,
191,104_1120,2018,1199.142857142857
192,104_1120,2019,1313.75
193,104_1120,2020,1364.0833333333333
194,104_1120,2021,1429.4166666666667
195,104_1120,2022,1504.2
196,104_114,2016,669.0833333333334
197,104_114,2017,745.3333333333334
198,104_114,2018,776.0
199,104_114,2019,805.0
200,104_114,2020,828.0
201,104_114,2021,880.75
202,104_114,2022,1120.0
203,104_115,2016,559.3333333333334
204,104_115,2017,610.0
205,104_115,2018,658.4166666666666
206,104_115,2019,666.6666666666666
207,104_115,2020,691.5833333333334
208,104_115,2021,742.4166666666666
209,104_115,2022,906.8
210,104_1154984,2016,
211,104_1154984,2017,
212,104_1154984,2018,
213,104_1154984,2019,
214,104_1154984,2020,
215,104_1154984,2021,1284.2
216,104_1154984,2022,1359.8
217,104_1177813,2016,
218,104_1177813,2017,
219,104_1177813,2018,
220,104_1177813,2019,
221,104_1177813,2020,
