,state,county,tract,region,ALAND
2942,06,037,06037553602,California,603493.0
2943,06,037,06037553701,California,1002039.0
2944,06,037,06037553702,California,833082.0
2945,06,037,06037553801,California,1294831.0
2946,06,037,06037553802,California,1732522.0
2947,06,037,06037553901,California,1277454.0
2948,06,037,06037553902,California,1055808.0
2949,06,037,06037554001,California,1082738.0
2950,06,037,06037554002,California,1269668.0
2951,06,037,06037554101,California,473914.0
2952,06,037,06037554103,California,12203880.978395062
2953,06,037,06037554104,California,12203880.978395062
2954,06,037,06037554105,California,337184.0
2955,06,037,06037554201,California,971161.0
2956,06,037,06037554203,California,684290.0
2957,06,037,06037554204,California,659358.0
2958,06,037,06037554301,California,675594.0
2959,06,037,06037554302,California,719080.0
2960,06,037,06037554403,California,840693.0
2961,06,037,06037554404,California,841788.0
2962,06,037,06037554405,California,765520.0
2963,06,037,06037554406,California,1103316.0
2964,06,037,06037554511,California,2331683.0
2965,06,037,06037554512,California,3833212.0
2966,06,037,06037554513,California,566950.0
2967,06,037,06037554514,California,1506540.0
2968,06,037,06037554515,California,1209028.0
2969,06,037,06037554516,California,1453809.0
2970,06,037,06037554517,California,1321870.0
2971,06,037,06037554518,California,1749312.0
2972,06,037,06037554519,California,1643430.0
2973,06,037,06037554521,California,4833208.0
2974,06,037,06037554522,California,2153694.0
2975,06,037,06037554600,California,1054600.0
2976,06,037,06037554700,California,801439.0
2977,06,037,06037554801,California,903842.0
2978,06,037,06037554802,California,1535465.0
2979,06,037,06037554900,California,1757679.0
2980,06,037,06037555001,California,1262437.0
2981,06,037,06037555002,California,885650.0
2982,06,037,06037555102,California,12203880.978395062
2983,06,037,06037555103,California,12203880.978395062
2984,06,037,06037555104,California,12203880.978395062
2985,06,037,06037555202,California,1067390.0
2986,06,037,06037555211,California,786465.0
2987,06,037,06037555212,California,779669.0
2988,06,037,06037570001,California,1532425.0
2989,06,037,06037570002,California,778226.0
2990,06,037,06037570003,California,1144564.0
2991,06,037,06037570100,California,1154366.0
2992,06,037,06037570202,California,1673765.0
2993,06,037,06037570203,California,1301660.0
2994,06,037,06037570204,California,548092.0
2995,06,037,06037570301,California,12203880.978395062
2996,06,037,06037570303,California,600473.0
2997,06,037,06037570304,California,545967.0
2998,06,037,06037570402,California,1417975.0
2999,06,037,06037570403,California,572547.0
3000,06,037,06037570404,California,816724.0
3001,06,037,06037570501,California,12203880.978395062
3002,06,037,06037570502,California,1997826.0
3003,06,037,06037570601,California,780449.0
3004,06,037,06037570602,California,1042596.0
3005,06,037,06037570603,California,734616.0
3006,06,037,06037570701,California,1776912.0
3007,06,037,06037570702,California,12203880.978395062
3008,06,037,06037570800,California,2393579.0
3009,06,037,06037570901,California,1815597.0
3010,06,037,06037570902,California,1055804.0
3011,06,037,06037571000,California,1754175.0
3012,06,037,06037571101,California,1323727.0
3013,06,037,06037571102,California,1257570.0
3014,06,037,06037571200,California,12203880.978395062
3015,06,037,06037571300,California,2053604.0
3016,06,037,06037571400,California,1911366.0
3017,06,037,06037571502,California,1374550.0
3018,06,037,06037571503,California,12203880.978395062
3019,06,037,06037571504,California,1511673.0
3020,06,037,06037571600,California,288944.0
3021,06,037,06037571701,California,1718189.0
3022,06,037,06037571703,California,397479.0
3023,06,037,06037571704,California,481587.0
3024,06,037,06037571800,California,2655771.0
3025,06,037,06037571900,California,1935159.0
3026,06,037,06037572001,California,1695796.0
3027,06,037,06037572002,California,12203880.978395062
3028,06,037,06037572100,California,12203880.978395062
3029,06,037,06037572201,California,1538799.0
3030,06,037,06037572202,California,1522598.0
3031,06,037,06037572301,California,819237.0
3032,06,037,06037572302,California,12203880.978395062
3033,06,037,06037572400,California,12203880.978395062
3034,06,037,06037572500,California,592705.0
3035,06,037,06037572600,California,1223342.0
3036,06,037,06037572700,California,1002316.0
3037,06,037,06037572800,California,12203880.978395062
3038,06,037,06037572900,California,12203880.978395062
3039,06,037,06037573002,California,324505.0
3040,06,037,06037573003,California,401152.0
3041,06,037,06037573004,California,410913.0
3042,06,037,06037573100,California,12203880.978395062
3043,06,037,06037573201,California,601396.0
3044,06,037,06037573202,California,649039.0
3045,06,037,06037573300,California,785598.0
3046,06,037,06037573401,California,1035868.0
3047,06,037,06037573402,California,2963452.0
3048,06,037,06037573403,California,1664763.0
3049,06,037,06037573601,California,3724951.0
3050,06,037,06037573700,California,1817080.0
3051,06,037,06037573800,California,1534014.0
3052,06,037,06037573902,California,700131.0
3053,06,037,06037574000,California,1819895.0
3054,06,037,06037574100,California,1829547.0
3055,06,037,06037574201,California,1279087.0
3056,06,037,06037574202,California,1336503.0
3057,06,037,06037574300,California,2450925.0
3058,06,037,06037574400,California,3331253.0
3059,06,037,06037574500,California,2549290.0
3060,06,037,06037574601,California,12203880.978395062
3061,06,037,06037574602,California,574256.0
3062,06,037,06037574700,California,12203880.978395062
3063,06,037,06037574800,California,1108069.0
3064,06,037,06037574901,California,1341384.0
3065,06,037,06037574902,California,803318.0
3066,06,037,06037575001,California,975068.0
3067,06,037,06037575002,California,965016.0
3068,06,037,06037575101,California,420471.0
3069,06,037,06037575102,California,405956.0
3070,06,037,06037575103,California,480128.0
3071,06,037,06037575201,California,566597.0
3072,06,037,06037575202,California,404093.0
3073,06,037,06037575300,California,648065.0
3074,06,037,06037575401,California,821449.0
3075,06,037,06037575402,California,323805.0
3076,06,037,06037575500,California,12203880.978395062
3077,06,037,06037575801,California,384509.0
3078,06,037,06037575802,California,320941.0
3079,06,037,06037575803,California,199589.0
3080,06,037,06037575901,California,417612.0
3081,06,037,06037575902,California,350516.0
3082,06,037,06037576001,California,1802546.0
3083,06,037,06037576200,California,696659.0
3084,06,037,06037576301,California,548536.0
3085,06,037,06037576302,California,323710.0
3086,06,037,06037576401,California,324020.0
3087,06,037,06037576402,California,324449.0
3088,06,037,06037576403,California,324542.0
3089,06,037,06037576501,California,291373.0
3090,06,037,06037576502,California,307611.0
3091,06,037,06037576503,California,311783.0
3092,06,037,06037576601,California,488000.0
3093,06,037,06037576602,California,559795.0
3094,06,037,06037576700,California,857026.0
3095,06,037,06037576801,California,514192.0
3096,06,037,06037576802,California,467801.0
3097,06,037,06037576901,California,444895.0
3098,06,037,06037576903,California,324706.0
3099,06,037,06037576904,California,366088.0
3100,06,037,06037577000,California,1846201.0
3101,06,037,06037577100,California,1215399.0
3102,06,037,06037577200,California,1006078.0
3103,06,037,06037577300,California,906095.0
3104,06,037,06037577400,California,645365.0
3105,06,037,06037577501,California,829179.0
3106,06,037,06037577504,California,411816.0
3107,06,037,06037577602,California,1319979.0
3108,06,037,06037577603,California,12203880.978395062
3109,06,037,06037577604,California,866541.0
3110,06,037,06037599000,California,3175454.0
3111,06,037,06037599100,California,337352192.0
3112,06,037,06037600100,California,757581.0
3113,06,037,06037600201,California,585705.0
3114,06,037,06037600202,California,829152.0
3115,06,037,06037600302,California,819443.0
3116,06,037,06037600303,California,364537.0
3117,06,037,06037600304,California,445759.0
3118,06,037,06037600400,California,981880.0
3119,06,037,06037600501,California,657076.0
3120,06,037,06037600502,California,12203880.978395062
3121,06,037,06037600601,California,646831.0
3122,06,037,06037600602,California,690276.0
3123,06,037,06037600702,California,2387148.0
3124,06,037,06037600703,California,519625.0
3125,06,037,06037600704,California,951773.0
3126,06,037,06037600801,California,971032.0
3127,06,037,06037600802,California,1940002.0
3128,06,037,06037600902,California,800432.0
3129,06,037,06037600911,California,683105.0
3130,06,037,06037600912,California,1084960.0
3131,06,037,06037601001,California,884021.0
3132,06,037,06037601002,California,633250.0
3133,06,037,06037601100,California,640575.0
3134,06,037,06037601202,California,654269.0
3135,06,037,06037601211,California,579802.0
3136,06,037,06037601212,California,585065.0
3137,06,037,06037601301,California,614464.0
3138,06,037,06037601302,California,1219665.0
3139,06,037,06037601303,California,438449.0
3140,06,037,06037601401,California,1573101.0
3141,06,037,06037601402,California,983308.0
3142,06,037,06037601501,California,473123.0
3143,06,037,06037601502,California,490798.0
3144,06,037,06037601600,California,912444.0
3145,06,037,06037601700,California,758048.0
3146,06,037,06037601801,California,486723.0
3147,06,037,06037601802,California,484101.0
3148,06,037,06037601900,California,696655.0
3149,06,037,06037602002,California,530843.0
3150,06,037,06037602003,California,625132.0
3151,06,037,06037602004,California,12203880.978395062
3152,06,037,06037602103,California,835900.0
3153,06,037,06037602104,California,743760.0
3154,06,037,06037602105,California,638607.0
3155,06,037,06037602106,California,819871.0
3156,06,037,06037602200,California,12203880.978395062
3157,06,037,06037602301,California,1786364.0
3158,06,037,06037602302,California,1947542.0
3159,06,037,06037602402,California,1320909.0
3160,06,037,06037602403,California,585730.0
3161,06,037,06037602404,California,645772.0
3162,06,037,06037602504,California,321450.0
3163,06,037,06037602505,California,323592.0
3164,06,037,06037602506,California,324666.0
3165,06,037,06037602507,California,322627.0
3166,06,037,06037602508,California,12203880.978395062
3167,06,037,06037602509,California,12203880.978395062
3168,06,037,06037602600,California,12203880.978395062
3169,06,037,06037602700,California,2471440.0
3170,06,037,06037602801,California,1253728.0
3171,06,037,06037602802,California,1335288.0
3172,06,037,06037602900,California,2796885.0
3173,06,037,06037603001,California,12203880.978395062
3174,06,037,06037603004,California,225573.0
3175,06,037,06037603005,California,650731.0
3176,06,037,06037603006,California,687534.0
3177,06,037,06037603101,California,881550.0
3178,06,037,06037603102,California,745751.0
3179,06,037,06037603200,California,1105763.0
3180,06,037,06037603301,California,974749.0
3181,06,037,06037603302,California,1124528.0
3182,06,037,06037603400,California,1134323.0
3183,06,037,06037603500,California,794497.0
3184,06,037,06037603600,California,937511.0
3185,06,037,06037603702,California,2534640.0
3186,06,037,06037603703,California,651955.0
3187,06,037,06037603704,California,12203880.978395062
3188,06,037,06037603801,California,666616.0
3189,06,037,06037603802,California,630818.0
3190,06,037,06037603900,California,12203880.978395062
3191,06,037,06037604001,California,659021.0
3192,06,037,06037604002,California,650674.0
3193,06,037,06037604100,California,12203880.978395062
3194,06,037,06037609900,California,531815.0
3195,06,037,06037620001,California,1183498.0
3196,06,037,06037620002,California,1184742.0
3197,06,037,06037620101,California,1351683.0
3198,06,037,06037620102,California,871913.0
3199,06,037,06037620201,California,229583.0
3200,06,037,06037620301,California,1038671.0
3201,06,037,06037620303,California,1158102.0
3202,06,037,06037620305,California,1265579.0
3203,06,037,06037620400,California,2567686.0
3204,06,037,06037620501,California,2590361.0
3205,06,037,06037620521,California,644213.0
3206,06,037,06037620522,California,748359.0
3207,06,037,06037620601,California,1365682.0
3208,06,037,06037620602,California,1348736.0
3209,06,037,06037620701,California,1019068.0
3210,06,037,06037620702,California,12203880.978395062
3211,06,037,06037620800,California,12203880.978395062
3212,06,037,06037620901,California,873408.0
3213,06,037,06037620904,California,576178.0
3214,06,037,06037621001,California,951843.0
3215,06,037,06037621002,California,12203880.978395062
3216,06,037,06037621004,California,12203880.978395062
3217,06,037,06037621102,California,543797.0
3218,06,037,06037621104,California,1048848.0
3219,06,037,06037621201,California,1640288.0
3220,06,037,06037621204,California,1168003.0
3221,06,037,06037621301,California,1562902.0
