,state,county,tract,region,ALAND
3191,12,099,12099007814,Florida,3584528.0
3192,12,099,12099007817,Florida,45034759.46031746
3193,12,099,12099007818,Florida,5591854.0
3194,12,099,12099007820,Florida,5282087.0
3195,12,099,12099007821,Florida,5410412.0
3196,12,099,12099007822,Florida,45034759.46031746
3197,12,099,12099007823,Florida,20830001.0
3198,12,099,12099007828,Florida,45034759.46031746
3199,12,099,12099007830,Florida,4579348.0
3200,12,099,12099007831,Florida,11772894.0
3201,12,099,12099007832,Florida,2907692.0
3202,12,099,12099007833,Florida,6310106.0
3203,12,099,12099007834,Florida,4672066.0
3204,12,099,12099007835,Florida,9669274.0
3205,12,099,12099007836,Florida,45034759.46031746
3206,12,099,12099007837,Florida,14183800.0
3207,12,099,12099007838,Florida,5079639.0
3208,12,099,12099007839,Florida,45034759.46031746
3209,12,099,12099007908,Florida,45034759.46031746
3210,12,099,12099007909,Florida,12605927.0
3211,12,099,12099007910,Florida,45034759.46031746
3212,12,099,12099007912,Florida,45034759.46031746
3213,12,099,12099008001,Florida,92413107.0
3214,12,099,12099008002,Florida,16599655.0
3215,12,099,12099008101,Florida,92915262.0
3216,12,099,12099008102,Florida,2254130.0
3217,12,099,12099008201,Florida,1173006.0
3218,12,099,12099008202,Florida,925852.0
3219,12,099,12099008203,Florida,47929650.0
3220,12,099,12099008301,Florida,215373449.0
3221,12,099,12099008302,Florida,27870952.0
3222,12,099,12099980000,Florida,6296706.0
3223,12,099,12099980100,Florida,52208804.0
3224,12,099,12099980200,Florida,47606131.0
3225,12,099,12099980400,Florida,731416013.0
3226,12,099,12099980500,Florida,6117916.0
3227,12,099,12099990000,Florida,0.0
3228,12,099,12099990100,Florida,0.0
3229,12,101,12101030101,Florida,19569568.0
3230,12,101,12101030102,Florida,6152698.0
3231,12,101,12101030202,Florida,4520760.0
3232,12,101,12101030203,Florida,7368210.0
3233,12,101,12101030204,Florida,7558564.0
3234,12,101,12101030205,Florida,3360322.0
3235,12,101,12101030301,Florida,6845632.666666667
3236,12,101,12101030302,Florida,6845632.666666667
3237,12,101,12101030303,Florida,4240132.0
3238,12,101,12101030404,Florida,9969084.0
3239,12,101,12101030405,Florida,1782696.0
3240,12,101,12101030406,Florida,1423629.0
3241,12,101,12101030407,Florida,2034551.0
3242,12,101,12101030408,Florida,1746410.0
3243,12,101,12101030409,Florida,1183512.0
3244,12,101,12101030410,Florida,1388266.0
3245,12,101,12101030411,Florida,1635453.0
3246,12,101,12101030412,Florida,1869050.0
3247,12,101,12101030501,Florida,1188718.0
3248,12,101,12101030502,Florida,2695662.0
3249,12,101,12101030601,Florida,2112319.0
3250,12,101,12101030602,Florida,1716678.0
3251,12,101,12101030700,Florida,2220767.0
3252,12,101,12101030800,Florida,2191515.0
3253,12,101,12101030901,Florida,3920606.0
3254,12,101,12101030903,Florida,6845632.666666667
3255,12,101,12101030904,Florida,6845632.666666667
3256,12,101,12101030905,Florida,2729153.0
3257,12,101,12101031003,Florida,2807363.0
3258,12,101,12101031005,Florida,1682423.0
3259,12,101,12101031006,Florida,646273.0
3260,12,101,12101031007,Florida,2559145.0
3261,12,101,12101031008,Florida,6337513.0
3262,12,101,12101031009,Florida,1599216.0
3263,12,101,12101031010,Florida,1867890.0
3264,12,101,12101031011,Florida,1719316.0
3265,12,101,12101031012,Florida,3332394.0
3266,12,101,12101031013,Florida,1626433.0
3267,12,101,12101031014,Florida,1162194.0
3268,12,101,12101031101,Florida,4679140.0
3269,12,101,12101031102,Florida,6845632.666666667
3270,12,101,12101031203,Florida,4459228.0
3271,12,101,12101031204,Florida,2625718.0
3272,12,101,12101031205,Florida,7175093.0
3273,12,101,12101031206,Florida,12565058.0
3274,12,101,12101031207,Florida,11883647.0
3275,12,101,12101031208,Florida,13264206.0
3276,12,101,12101031301,Florida,6930833.0
3277,12,101,12101031302,Florida,17883131.0
3278,12,101,12101031401,Florida,2355147.0
3279,12,101,12101031404,Florida,2468603.0
3280,12,101,12101031405,Florida,6845632.666666667
3281,12,101,12101031406,Florida,2285785.0
3282,12,101,12101031407,Florida,5678078.0
3283,12,101,12101031408,Florida,6845632.666666667
3284,12,101,12101031409,Florida,6845632.666666667
3285,12,101,12101031503,Florida,2722423.0
3286,12,101,12101031504,Florida,4249068.0
3287,12,101,12101031505,Florida,5753845.0
3288,12,101,12101031506,Florida,3175317.0
3289,12,101,12101031507,Florida,9507641.0
3290,12,101,12101031508,Florida,7385254.0
3291,12,101,12101031601,Florida,10731029.0
3292,12,101,12101031602,Florida,14845071.0
3293,12,101,12101031603,Florida,10290839.0
3294,12,101,12101031604,Florida,12904433.0
3295,12,101,12101031605,Florida,16945868.0
3296,12,101,12101031701,Florida,131377036.0
3297,12,101,12101031703,Florida,20961380.0
3298,12,101,12101031704,Florida,15755565.0
3299,12,101,12101031705,Florida,3834023.0
3300,12,101,12101031706,Florida,5471136.0
3301,12,101,12101031707,Florida,18690509.0
3302,12,101,12101031708,Florida,4637990.0
3303,12,101,12101031804,Florida,14721673.0
3304,12,101,12101031805,Florida,18126690.0
3305,12,101,12101031806,Florida,24366333.0
3306,12,101,12101031807,Florida,19736008.0
3307,12,101,12101031808,Florida,24117074.0
3308,12,101,12101031809,Florida,41466789.0
3309,12,101,12101031901,Florida,203469822.0
3310,12,101,12101031902,Florida,52422693.0
3311,12,101,12101031903,Florida,18083850.0
3312,12,101,12101032001,Florida,31229949.0
3313,12,101,12101032005,Florida,37087118.0
3314,12,101,12101032006,Florida,28115267.0
3315,12,101,12101032007,Florida,3629376.0
3316,12,101,12101032008,Florida,2859567.0
3317,12,101,12101032009,Florida,11157460.0
3318,12,101,12101032010,Florida,7254852.0
3319,12,101,12101032011,Florida,6227532.0
3320,12,101,12101032012,Florida,9189657.0
3321,12,101,12101032013,Florida,8499075.0
3322,12,101,12101032014,Florida,5391675.0
3323,12,101,12101032103,Florida,39297203.0
3324,12,101,12101032104,Florida,9680474.0
3325,12,101,12101032105,Florida,35265895.0
3326,12,101,12101032106,Florida,10192834.0
3327,12,101,12101032107,Florida,27761796.0
3328,12,101,12101032108,Florida,22701605.0
3329,12,101,12101032109,Florida,6674516.0
3330,12,101,12101032110,Florida,5281440.0
3331,12,101,12101032111,Florida,6700469.0
3332,12,101,12101032112,Florida,2584602.0
3333,12,101,12101032113,Florida,2551041.0
3334,12,101,12101032200,Florida,40204536.0
3335,12,101,12101032300,Florida,59068368.0
3336,12,101,12101032401,Florida,46978719.0
3337,12,101,12101032402,Florida,205112116.0
3338,12,101,12101032500,Florida,22320819.0
3339,12,101,12101032601,Florida,2729903.0
3340,12,101,12101032602,Florida,7564675.0
3341,12,101,12101032700,Florida,33352383.0
3342,12,101,12101032801,Florida,6845632.666666667
3343,12,101,12101032802,Florida,15122775.0
3344,12,101,12101032803,Florida,6845632.666666667
3345,12,101,12101032804,Florida,3033041.0
3346,12,101,12101032901,Florida,15950827.0
3347,12,101,12101032902,Florida,2151386.0
3348,12,101,12101032903,Florida,6845632.666666667
3349,12,101,12101032904,Florida,6845632.666666667
3350,12,101,12101033005,Florida,7642629.0
3351,12,101,12101033006,Florida,2777810.0
3352,12,101,12101033007,Florida,1549179.0
3353,12,101,12101033008,Florida,2915145.0
3354,12,101,12101033009,Florida,2639716.0
3355,12,101,12101033010,Florida,2730042.0
3356,12,101,12101033011,Florida,3617490.0
3357,12,101,12101033012,Florida,1803953.0
3358,12,101,12101033013,Florida,2351198.0
3359,12,101,12101033014,Florida,19138280.0
3360,12,101,12101033101,Florida,81656605.0
3361,12,101,12101033102,Florida,19887146.0
3362,12,101,12101990000,Florida,0.0
3363,12,103,12103020101,Florida,3519812.775
3364,12,103,12103020105,Florida,3854819.0
3365,12,103,12103020106,Florida,8199708.0
3366,12,103,12103020107,Florida,962077.0
3367,12,103,12103020108,Florida,1314127.0
3368,12,103,12103020201,Florida,6192475.0
3369,12,103,12103020202,Florida,1998234.0
3370,12,103,12103020206,Florida,1480510.0
3371,12,103,12103020207,Florida,1596542.0
3372,12,103,12103020208,Florida,1280989.0
3373,12,103,12103020209,Florida,1918034.0
3374,12,103,12103020301,Florida,2138634.0
3375,12,103,12103020302,Florida,1666610.0
3376,12,103,12103020400,Florida,1377502.0
3377,12,103,12103020500,Florida,1583123.0
3378,12,103,12103020600,Florida,1750692.0
3379,12,103,12103020700,Florida,1893525.0
3380,12,103,12103020800,Florida,2543982.0
3381,12,103,12103021200,Florida,1302577.0
3382,12,103,12103021500,Florida,3519812.775
3383,12,103,12103021600,Florida,1294990.0
3384,12,103,12103021800,Florida,2150869.0
3385,12,103,12103021900,Florida,2350743.0
3386,12,103,12103022000,Florida,1818485.0
3387,12,103,12103022100,Florida,3519812.775
3388,12,103,12103022200,Florida,2261137.0
3389,12,103,12103022301,Florida,1885913.0
3390,12,103,12103022302,Florida,2573956.0
3391,12,103,12103022401,Florida,2676191.0
3392,12,103,12103022402,Florida,4870913.0
3393,12,103,12103022501,Florida,2866868.0
3394,12,103,12103022502,Florida,2265101.0
3395,12,103,12103022503,Florida,2933501.0
3396,12,103,12103022601,Florida,1456551.0
3397,12,103,12103022602,Florida,2198401.0
3398,12,103,12103022700,Florida,2330628.0
3399,12,103,12103022801,Florida,2033691.0
3400,12,103,12103022802,Florida,1594068.0
3401,12,103,12103022901,Florida,2229497.0
3402,12,103,12103022902,Florida,1683880.0
3403,12,103,12103023000,Florida,1476084.0
3404,12,103,12103023100,Florida,1089408.0
3405,12,103,12103023200,Florida,1311887.0
3406,12,103,12103023300,Florida,1057062.0
3407,12,103,12103023400,Florida,1188152.0
3408,12,103,12103023500,Florida,3519812.775
3409,12,103,12103023600,Florida,3519812.775
3410,12,103,12103023700,Florida,1166292.0
3411,12,103,12103023800,Florida,1153268.0
3412,12,103,12103023900,Florida,1291595.0
3413,12,103,12103024001,Florida,2593157.0
3414,12,103,12103024002,Florida,2880504.0
3415,12,103,12103024004,Florida,3169300.0
3416,12,103,12103024005,Florida,1575054.0
3417,12,103,12103024100,Florida,1930771.0
3418,12,103,12103024200,Florida,3519812.775
3419,12,103,12103024301,Florida,1866999.0
3420,12,103,12103024302,Florida,2298640.0
3421,12,103,12103024403,Florida,1894235.0
3422,12,103,12103024406,Florida,2020487.0
3423,12,103,12103024408,Florida,1677445.0
3424,12,103,12103024409,Florida,3553307.0
3425,12,103,12103024410,Florida,1901398.0
3426,12,103,12103024411,Florida,9539657.0
3427,12,103,12103024412,Florida,9777261.0
3428,12,103,12103024413,Florida,2436735.0
3429,12,103,12103024505,Florida,5272479.0
3430,12,103,12103024507,Florida,2094776.0
3431,12,103,12103024508,Florida,3129031.0
3432,12,103,12103024509,Florida,11862889.0
3433,12,103,12103024510,Florida,2575129.0
3434,12,103,12103024511,Florida,3519812.775
3435,12,103,12103024512,Florida,12101487.0
3436,12,103,12103024513,Florida,3519812.775
3437,12,103,12103024514,Florida,3860407.0
3438,12,103,12103024601,Florida,3929450.0
3439,12,103,12103024602,Florida,3519812.775
3440,12,103,12103024701,Florida,1594761.0
3441,12,103,12103024702,Florida,1335255.0
3442,12,103,12103024703,Florida,1463341.0
3443,12,103,12103024801,Florida,2612661.0
3444,12,103,12103024803,Florida,1247097.0
3445,12,103,12103024804,Florida,1105687.0
3446,12,103,12103024805,Florida,1083946.0
3447,12,103,12103024901,Florida,3345187.0
3448,12,103,12103024902,Florida,3519812.775
3449,12,103,12103024904,Florida,3403151.0
3450,12,103,12103024905,Florida,2503206.0
3451,12,103,12103024906,Florida,1899827.0
3452,12,103,12103025004,Florida,4221592.0
3453,12,103,12103025007,Florida,4279298.0
3454,12,103,12103025009,Florida,3789815.0
3455,12,103,12103025010,Florida,3519812.775
3456,12,103,12103025011,Florida,4678863.0
3457,12,103,12103025012,Florida,3905048.0
3458,12,103,12103025013,Florida,2047303.0
3459,12,103,12103025014,Florida,3663464.0
3460,12,103,12103025015,Florida,1041762.0
3461,12,103,12103025016,Florida,2016347.0
3462,12,103,12103025017,Florida,1364114.0
3463,12,103,12103025018,Florida,1439107.0
3464,12,103,12103025019,Florida,1594574.0
3465,12,103,12103025106,Florida,3307749.0
3466,12,103,12103025107,Florida,2413826.0
3467,12,103,12103025108,Florida,1196748.0
3468,12,103,12103025109,Florida,2087899.0
3469,12,103,12103025110,Florida,5035902.0
3470,12,103,12103025111,Florida,1323528.0
3471,12,103,12103025112,Florida,1783324.0
3472,12,103,12103025113,Florida,1962732.0
3473,12,103,12103025114,Florida,1723309.0
3474,12,103,12103025115,Florida,1083725.0
3475,12,103,12103025116,Florida,980123.0
3476,12,103,12103025119,Florida,4840467.0
3477,12,103,12103025120,Florida,2578698.0
3478,12,103,12103025121,Florida,2607144.0
3479,12,103,12103025122,Florida,2729475.0
3480,12,103,12103025123,Florida,1079326.0
3481,12,103,12103025203,Florida,3519812.775
3482,12,103,12103025204,Florida,1806361.0
3483,12,103,12103025205,Florida,2599864.0
3484,12,103,12103025207,Florida,3730264.0
3485,12,103,12103025208,Florida,1086896.0
3486,12,103,12103025209,Florida,2397710.0
3487,12,103,12103025303,Florida,4037557.0
3488,12,103,12103025304,Florida,3519812.775
3489,12,103,12103025305,Florida,1545307.0
3490,12,103,12103025306,Florida,3519812.775
3491,12,103,12103025307,Florida,3314476.0
3492,12,103,12103025308,Florida,3519812.775
3493,12,103,12103025401,Florida,2828356.0
3494,12,103,12103025405,Florida,3519812.775
3495,12,103,12103025407,Florida,2769849.0
3496,12,103,12103025408,Florida,3519812.775
3497,12,103,12103025411,Florida,1319291.0
3498,12,103,12103025412,Florida,2745713.0
3499,12,103,12103025413,Florida,2129572.0
3500,12,103,12103025414,Florida,2474285.0
3501,12,103,12103025415,Florida,1382365.0
3502,12,103,12103025416,Florida,1296009.0
3503,12,103,12103025417,Florida,1263163.0
3504,12,103,12103025501,Florida,2235889.0
3505,12,103,12103025503,Florida,3519812.775
3506,12,103,12103025505,Florida,969839.0
3507,12,103,12103025506,Florida,3519812.775
3508,12,103,12103025602,Florida,1590821.0
3509,12,103,12103025603,Florida,1659769.0
3510,12,103,12103025604,Florida,840539.0
3511,12,103,12103025700,Florida,4461831.0
3512,12,103,12103025800,Florida,1983402.0
3513,12,103,12103025900,Florida,3519812.775
3514,12,103,12103026001,Florida,1326294.0
3515,12,103,12103026002,Florida,3519812.775
3516,12,103,12103026101,Florida,1307197.0
3517,12,103,12103026102,Florida,792023.0
3518,12,103,12103026200,Florida,1143055.0
3519,12,103,12103026300,Florida,4035838.0
3520,12,103,12103026400,Florida,3519812.775
3521,12,103,12103026500,Florida,3519812.775
3522,12,103,12103026601,Florida,2207275.0
3523,12,103,12103026602,Florida,2524403.0
3524,12,103,12103026701,Florida,1904612.0
3525,12,103,12103026702,Florida,3519812.775
3526,12,103,12103026703,Florida,4878312.0
3527,12,103,12103026804,Florida,3215290.0
3528,12,103,12103026809,Florida,2783101.0
3529,12,103,12103026811,Florida,5746694.0
3530,12,103,12103026812,Florida,2414499.0
3531,12,103,12103026813,Florida,4402041.0
3532,12,103,12103026814,Florida,2468905.0
3533,12,103,12103026815,Florida,3552350.0
3534,12,103,12103026816,Florida,4727516.0
3535,12,103,12103026817,Florida,3897681.0
3536,12,103,12103026818,Florida,1830850.0
3537,12,103,12103026819,Florida,1659445.0
3538,12,103,12103026820,Florida,1961084.0
3539,12,103,12103026821,Florida,1533367.0
3540,12,103,12103026904,Florida,2758139.0
3541,12,103,12103026907,Florida,3519812.775
3542,12,103,12103026908,Florida,3816769.0
3543,12,103,12103026909,Florida,2469316.0
3544,12,103,12103026910,Florida,3519812.775
3545,12,103,12103026911,Florida,1570620.0
3546,12,103,12103026912,Florida,1380689.0
3547,12,103,12103026913,Florida,1533679.0
3548,12,103,12103027000,Florida,2671512.0
3549,12,103,12103027101,Florida,3519812.775
3550,12,103,12103027105,Florida,2867631.0
3551,12,103,12103027106,Florida,8311218.0
3552,12,103,12103027202,Florida,6602234.0
3553,12,103,12103027204,Florida,2966630.0
3554,12,103,12103027205,Florida,3519812.775
3555,12,103,12103027206,Florida,4711647.0
3556,12,103,12103027207,Florida,3651459.0
3557,12,103,12103027208,Florida,4881342.0
3558,12,103,12103027209,Florida,487355.0
3559,12,103,12103027210,Florida,2724190.0
3560,12,103,12103027308,Florida,6886017.0
3561,12,103,12103027309,Florida,19868998.0
3562,12,103,12103027310,Florida,3519812.775
3563,12,103,12103027314,Florida,1923804.0
3564,12,103,12103027315,Florida,3519812.775
3565,12,103,12103027316,Florida,2599178.0
3566,12,103,12103027317,Florida,2712559.0
3567,12,103,12103027318,Florida,2246369.0
3568,12,103,12103027319,Florida,2505182.0
3569,12,103,12103027320,Florida,6750179.0
3570,12,103,12103027321,Florida,2353802.0
3571,12,103,12103027322,Florida,3519812.775
3572,12,103,12103027323,Florida,1219735.0
3573,12,103,12103027324,Florida,18701007.0
3574,12,103,12103027325,Florida,4815876.0
3575,12,103,12103027326,Florida,2716457.0
3576,12,103,12103027327,Florida,8225334.0
3577,12,103,12103027401,Florida,3274790.0
3578,12,103,12103027402,Florida,3519812.775
3579,12,103,12103027403,Florida,3519812.775
3580,12,103,12103027501,Florida,6149929.0
3581,12,103,12103027502,Florida,3519812.775
3582,12,103,12103027603,Florida,1229795.0
3583,12,103,12103027604,Florida,1323655.0
3584,12,103,12103027605,Florida,1388657.0
3585,12,103,12103027606,Florida,958073.0
3586,12,103,12103027701,Florida,1576998.0
3587,12,103,12103027703,Florida,692549.0
3588,12,103,12103027704,Florida,1056057.0
3589,12,103,12103027801,Florida,836007.0
3590,12,103,12103027802,Florida,1487525.0
3591,12,103,12103027901,Florida,1889030.0
3592,12,103,12103027903,Florida,3519812.775
3593,12,103,12103027904,Florida,3519812.775
3594,12,103,12103028002,Florida,2624983.0
3595,12,103,12103028003,Florida,3519812.775
3596,12,103,12103028004,Florida,920190.0
3597,12,103,12103028102,Florida,2326896.0
3598,12,103,12103028103,Florida,749536.0
3599,12,103,12103028104,Florida,862800.0
3600,12,103,12103028200,Florida,1377336.0
3601,12,103,12103028300,Florida,2113981.0
3602,12,103,12103028401,Florida,3519812.775
3603,12,103,12103028402,Florida,3519812.775
3604,12,103,12103028500,Florida,1366028.0
3605,12,103,12103028600,Florida,3519812.775
3606,12,103,12103028700,Florida,1805923.0
3607,12,103,12103990000,Florida,0.0
3608,12,103,12103990100,Florida,0.0
3609,12,105,12105010300,Florida,4927488.0
3610,12,105,12105010401,Florida,890710.0
3611,12,105,12105010402,Florida,2221619.0
3612,12,105,12105010501,Florida,1565911.0
3613,12,105,12105010502,Florida,3149379.0
3614,12,105,12105010601,Florida,2483074.0
3615,12,105,12105010603,Florida,3509430.0
3616,12,105,12105010604,Florida,3277451.0
3617,12,105,12105010701,Florida,2690540.0
3618,12,105,12105010702,Florida,2699011.0
3619,12,105,12105010800,Florida,2531106.0
3620,12,105,12105010900,Florida,2593972.0
3621,12,105,12105011000,Florida,3852968.0
3622,12,105,12105011100,Florida,4565854.0
3623,12,105,12105011202,Florida,1218343.0
3624,12,105,12105011203,Florida,2870402.0
3625,12,105,12105011204,Florida,1766278.0
3626,12,105,12105011300,Florida,1666615.0
3627,12,105,12105011400,Florida,4044757.0
3628,12,105,12105011501,Florida,5338351.0
3629,12,105,12105011502,Florida,17567466.0
3630,12,105,12105011603,Florida,6340864.0
3631,12,105,12105011604,Florida,19160774.0
3632,12,105,12105011605,Florida,8787246.0
3633,12,105,12105011606,Florida,53006608.0
3634,12,105,12105011704,Florida,8115228.0
3635,12,105,12105011721,Florida,21625252.0
3636,12,105,12105011722,Florida,15380414.0
3637,12,105,12105011731,Florida,3229151.0
3638,12,105,12105011732,Florida,1762309.0
3639,12,105,12105011821,Florida,3625755.0
3640,12,105,12105011822,Florida,3177551.0
3641,12,105,12105011832,Florida,17273107.0
3642,12,105,12105011833,Florida,33573209.428571425
3643,12,105,12105011834,Florida,13781627.0
3644,12,105,12105011835,Florida,4303022.0
3645,12,105,12105011836,Florida,4485668.0
3646,12,105,12105011901,Florida,5637759.0
3647,12,105,12105011902,Florida,16709555.0
3648,12,105,12105011908,Florida,4437430.0
3649,12,105,12105011909,Florida,4913907.0
3650,12,105,12105011910,Florida,3833502.0
3651,12,105,12105011911,Florida,12964605.0
3652,12,105,12105011912,Florida,4913947.0
3653,12,105,12105011913,Florida,4104043.0
3654,12,105,12105012001,Florida,23229043.0
3655,12,105,12105012002,Florida,5223194.0
3656,12,105,12105012003,Florida,15729957.0
3657,12,105,12105012004,Florida,18044278.0
3658,12,105,12105012111,Florida,33573209.428571425
3659,12,105,12105012113,Florida,11111050.0
3660,12,105,12105012124,Florida,17173161.0
3661,12,105,12105012125,Florida,9222739.0
3662,12,105,12105012126,Florida,3954711.0
3663,12,105,12105012127,Florida,8310005.0
3664,12,105,12105012128,Florida,4804056.0
3665,12,105,12105012129,Florida,33573209.428571425
3666,12,105,12105012203,Florida,4769934.0
3667,12,105,12105012204,Florida,33573209.428571425
3668,12,105,12105012205,Florida,33573209.428571425
3669,12,105,12105012206,Florida,33573209.428571425
3670,12,105,12105012303,Florida,8696691.0
3671,12,105,12105012304,Florida,11444917.0
3672,12,105,12105012305,Florida,36987795.0
3673,12,105,12105012306,Florida,221978696.0
3674,12,105,12105012307,Florida,64357660.0
3675,12,105,12105012309,Florida,66899219.0
3676,12,105,12105012403,Florida,33573209.428571425
3677,12,105,12105012404,Florida,105255454.0
3678,12,105,12105012405,Florida,10058830.0
3679,12,105,12105012406,Florida,33573209.428571425
3680,12,105,12105012407,Florida,22525147.0
3681,12,105,12105012408,Florida,13383424.0
3682,12,105,12105012409,Florida,30994349.0
3683,12,105,12105012410,Florida,39495781.0
3684,12,105,12105012411,Florida,55940477.0
3685,12,105,12105012502,Florida,82958011.0
3686,12,105,12105012503,Florida,33573209.428571425
3687,12,105,12105012504,Florida,33573209.428571425
3688,12,105,12105012506,Florida,15069717.0
3689,12,105,12105012507,Florida,33573209.428571425
3690,12,105,12105012601,Florida,4689472.0
3691,12,105,12105012602,Florida,11100048.0
3692,12,105,12105012700,Florida,33573209.428571425
3693,12,105,12105012802,Florida,18529587.0
3694,12,105,12105012803,Florida,8342747.0
3695,12,105,12105012804,Florida,11368779.0
3696,12,105,12105012900,Florida,12139040.0
3697,12,105,12105013001,Florida,3938212.0
3698,12,105,12105013002,Florida,5598278.0
3699,12,105,12105013101,Florida,5261165.0
3700,12,105,12105013102,Florida,3470817.0
3701,12,105,12105013103,Florida,6907434.0
3702,12,105,12105013200,Florida,2233204.0
3703,12,105,12105013300,Florida,5008178.0
3704,12,105,12105013400,Florida,3300148.0
3705,12,105,12105013500,Florida,6028724.0
3706,12,105,12105013600,Florida,33573209.428571425
3707,12,105,12105013701,Florida,1522853.0
3708,12,105,12105013702,Florida,5510224.0
3709,12,105,12105013801,Florida,2819830.0
3710,12,105,12105013802,Florida,5813161.0
3711,12,105,12105013901,Florida,2190147.0
3712,12,105,12105013902,Florida,6007564.0
3713,12,105,12105014001,Florida,6400116.0
3714,12,105,12105014003,Florida,2702031.0
3715,12,105,12105014005,Florida,5435485.0
3716,12,105,12105014006,Florida,3424809.0
3717,12,105,12105014103,Florida,33573209.428571425
3718,12,105,12105014104,Florida,55700526.0
3719,12,105,12105014105,Florida,33573209.428571425
3720,12,105,12105014121,Florida,27047842.0
3721,12,105,12105014123,Florida,16667262.0
3722,12,105,12105014124,Florida,9637293.0
3723,12,105,12105014125,Florida,33573209.428571425
3724,12,105,12105014201,Florida,33425475.0
3725,12,105,12105014202,Florida,21020383.0
3726,12,105,12105014203,Florida,250234471.0
3727,12,105,12105014301,Florida,3267974.0
3728,12,105,12105014302,Florida,33573209.428571425
3729,12,105,12105014400,Florida,33573209.428571425
3730,12,105,12105014501,Florida,55896102.0
3731,12,105,12105014502,Florida,3694407.0
3732,12,105,12105014600,Florida,12770432.0
3733,12,105,12105014701,Florida,9351338.0
3734,12,105,12105014702,Florida,33573209.428571425
3735,12,105,12105014802,Florida,95032732.0
3736,12,105,12105014803,Florida,18135740.0
3737,12,105,12105014804,Florida,48193575.0
3738,12,105,12105014901,Florida,33573209.428571425
3739,12,105,12105014902,Florida,33573209.428571425
3740,12,105,12105015000,Florida,7713065.0
3741,12,105,12105015101,Florida,3416834.0
3742,12,105,12105015102,Florida,4334575.0
3743,12,105,12105015200,Florida,9977288.0
3744,12,105,12105015301,Florida,97632771.0
3745,12,105,12105015302,Florida,117135781.0
3746,12,105,12105015401,Florida,20314004.0
3747,12,105,12105015402,Florida,125763072.0
3748,12,105,12105015404,Florida,19968789.0
3749,12,105,12105015405,Florida,31471306.0
3750,12,105,12105015500,Florida,10829371.0
3751,12,105,12105015600,Florida,86696817.0
3752,12,105,12105015701,Florida,9112979.0
3753,12,105,12105015702,Florida,520451731.0
3754,12,105,12105015801,Florida,19501770.0
3755,12,105,12105015802,Florida,143148410.0
3756,12,105,12105015900,Florida,156948435.0
3757,12,105,12105016001,Florida,6943765.0
3758,12,105,12105016002,Florida,1991567.0
3759,12,105,12105016003,Florida,203167634.0
3760,12,105,12105016100,Florida,277439569.0
3761,12,105,12105016400,Florida,1799807.0
3762,12,105,12105980000,Florida,41286115.0
3763,12,107,12107950100,Florida,269240776.0
3764,12,107,12107950201,Florida,83069978.0
3765,12,107,12107950202,Florida,243265438.0
3766,12,107,12107950300,Florida,182858494.0
3767,12,107,12107950400,Florida,100985448.0
3768,12,107,12107950500,Florida,347672104.0
3769,12,107,12107950600,Florida,40707080.0
3770,12,107,12107950700,Florida,10473364.0
3771,12,107,12107950800,Florida,5063917.0
3772,12,107,12107950900,Florida,33836440.0
3773,12,107,12107951000,Florida,77295423.0
3774,12,107,12107951100,Florida,77225052.0
3775,12,107,12107951200,Florida,98434236.0
3776,12,107,12107951300,Florida,168673314.0
3777,12,107,12107951401,Florida,43747313.0
3778,12,107,12107951402,Florida,94072173.0
3779,12,107,12107980000,Florida,9832395.0
3780,12,109,12109020200,Florida,5385570.0
3781,12,109,12109020300,Florida,3710652.0
3782,12,109,12109020400,Florida,2465910.0
3783,12,109,12109020500,Florida,4491411.0
3784,12,109,12109020601,Florida,51618874.571428575
3785,12,109,12109020602,Florida,51618874.571428575
3786,12,109,12109020704,Florida,4683492.0
3787,12,109,12109020705,Florida,10003126.0
3788,12,109,12109020706,Florida,5091491.0
3789,12,109,12109020707,Florida,4025856.0
3790,12,109,12109020708,Florida,49612394.0
3791,12,109,12109020710,Florida,3405413.0
3792,12,109,12109020711,Florida,51618874.571428575
3793,12,109,12109020801,Florida,10959942.0
3794,12,109,12109020802,Florida,4686155.0
3795,12,109,12109020803,Florida,7898716.0
3796,12,109,12109020804,Florida,10365780.0
3797,12,109,12109020805,Florida,51618874.571428575
3798,12,109,12109020806,Florida,51618874.571428575
3799,12,109,12109020807,Florida,33173321.0
3800,12,109,12109020901,Florida,51618874.571428575
3801,12,109,12109020902,Florida,51618874.571428575
3802,12,109,12109021002,Florida,5518052.0
3803,12,109,12109021003,Florida,27205033.0
3804,12,109,12109021004,Florida,136630334.0
3805,12,109,12109021101,Florida,240443222.0
3806,12,109,12109021102,Florida,220448535.0
3807,12,109,12109021103,Florida,14061955.0
3808,12,109,12109021203,Florida,51618874.571428575
3809,12,109,12109021204,Florida,51618874.571428575
3810,12,109,12109021205,Florida,51618874.571428575
3811,12,109,12109021206,Florida,51618874.571428575
3812,12,109,12109021301,Florida,15624723.0
3813,12,109,12109021302,Florida,6525352.0
3814,12,109,12109021403,Florida,2498622.0
3815,12,109,12109021404,Florida,4072101.0
3816,12,109,12109021405,Florida,51618874.571428575
3817,12,109,12109021406,Florida,51618874.571428575
3818,12,109,12109021407,Florida,51618874.571428575
3819,12,109,12109990100,Florida,0.0
3820,12,109,12109990200,Florida,0.0
3821,12,111,12111380100,Florida,2224006.0
3822,12,111,12111380200,Florida,1920436.0
